tencentBlock.ns6083 S3FIFO-0.0500-1.9000 cache size       80, 2031552 req, miss ratio 0.3454, byte miss ratio 0.3454
tencentBlock.ns6083 S3FIFO-0.0500-1.9000 cache size      242, 2031552 req, miss ratio 0.2115, byte miss ratio 0.2115
tencentBlock.ns6083 S3FIFO-0.0500-1.9000 cache size      809, 2031552 req, miss ratio 0.1651, byte miss ratio 0.1651
tencentBlock.ns6083 S3FIFO-0.0500-1.9000 cache size     2427, 2031552 req, miss ratio 0.1539, byte miss ratio 0.1539
tencentBlock.ns6083 S3FIFO-0.0500-1.9000 cache size     8092, 2031552 req, miss ratio 0.1184, byte miss ratio 0.1184
tencentBlock.ns6083 S3FIFO-0.0500-1.9000 cache size    16185, 2031552 req, miss ratio 0.0898, byte miss ratio 0.0898
tencentBlock.ns6083 S3FIFO-0.0500-1.9000 cache size    32370, 2031552 req, miss ratio 0.0482, byte miss ratio 0.0482
tencentBlock.ns6083 S3FIFO-0.0500-1.9000 cache size    64740, 2031552 req, miss ratio 0.0400, byte miss ratio 0.0400
tencentBlock.ns6083 S3FIFO-0.3000-0.9000 cache size       80, 2031552 req, miss ratio 0.3739, byte miss ratio 0.3739
tencentBlock.ns6083 S3FIFO-0.3000-0.9000 cache size      242, 2031552 req, miss ratio 0.2080, byte miss ratio 0.2080
tencentBlock.ns6083 S3FIFO-0.3000-0.9000 cache size      809, 2031552 req, miss ratio 0.1722, byte miss ratio 0.1722
tencentBlock.ns6083 S3FIFO-0.3000-0.9000 cache size     2427, 2031552 req, miss ratio 0.1545, byte miss ratio 0.1545
tencentBlock.ns6083 S3FIFO-0.3000-0.9000 cache size     8092, 2031552 req, miss ratio 0.1203, byte miss ratio 0.1203
tencentBlock.ns6083 S3FIFO-0.3000-0.9000 cache size    16185, 2031552 req, miss ratio 0.0909, byte miss ratio 0.0909
tencentBlock.ns6083 S3FIFO-0.3000-0.9000 cache size    32370, 2031552 req, miss ratio 0.0526, byte miss ratio 0.0526
tencentBlock.ns6083 S3FIFO-0.3000-0.9000 cache size    64740, 2031552 req, miss ratio 0.0400, byte miss ratio 0.0400
tencentBlock.ns6083 S3FIFO-0.6000-1.9000 cache size       80, 2031552 req, miss ratio 0.4751, byte miss ratio 0.4751
tencentBlock.ns6083 S3FIFO-0.6000-1.9000 cache size      242, 2031552 req, miss ratio 0.2375, byte miss ratio 0.2375
tencentBlock.ns6083 S3FIFO-0.6000-1.9000 cache size      809, 2031552 req, miss ratio 0.1807, byte miss ratio 0.1807
tencentBlock.ns6083 S3FIFO-0.6000-1.9000 cache size     2427, 2031552 req, miss ratio 0.1555, byte miss ratio 0.1555
tencentBlock.ns6083 S3FIFO-0.6000-1.9000 cache size     8092, 2031552 req, miss ratio 0.1261, byte miss ratio 0.1261
tencentBlock.ns6083 S3FIFO-0.6000-1.9000 cache size    16185, 2031552 req, miss ratio 0.0952, byte miss ratio 0.0952
tencentBlock.ns6083 S3FIFO-0.6000-1.9000 cache size    32370, 2031552 req, miss ratio 0.0572, byte miss ratio 0.0572
tencentBlock.ns6083 S3FIFO-0.6000-1.9000 cache size    64740, 2031552 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns6083 S3FIFO-0.3500-0.9000 cache size       80, 2031552 req, miss ratio 0.3986, byte miss ratio 0.3986
tencentBlock.ns6083 S3FIFO-0.3500-0.9000 cache size      242, 2031552 req, miss ratio 0.2097, byte miss ratio 0.2097
tencentBlock.ns6083 S3FIFO-0.3500-0.9000 cache size      809, 2031552 req, miss ratio 0.1730, byte miss ratio 0.1730
tencentBlock.ns6083 S3FIFO-0.3500-0.9000 cache size     2427, 2031552 req, miss ratio 0.1539, byte miss ratio 0.1539
tencentBlock.ns6083 S3FIFO-0.3500-0.9000 cache size     8092, 2031552 req, miss ratio 0.1209, byte miss ratio 0.1209
tencentBlock.ns6083 S3FIFO-0.3500-0.9000 cache size    16185, 2031552 req, miss ratio 0.0913, byte miss ratio 0.0913
tencentBlock.ns6083 S3FIFO-0.3500-0.9000 cache size    32370, 2031552 req, miss ratio 0.0530, byte miss ratio 0.0530
tencentBlock.ns6083 S3FIFO-0.3500-0.9000 cache size    64740, 2031552 req, miss ratio 0.0400, byte miss ratio 0.0400
tencentBlock.ns6083 S3FIFO-0.2500-1.9000 cache size       80, 2031552 req, miss ratio 0.3850, byte miss ratio 0.3850
tencentBlock.ns6083 S3FIFO-0.2500-1.9000 cache size      242, 2031552 req, miss ratio 0.2072, byte miss ratio 0.2072
tencentBlock.ns6083 S3FIFO-0.2500-1.9000 cache size      809, 2031552 req, miss ratio 0.1713, byte miss ratio 0.1713
tencentBlock.ns6083 S3FIFO-0.2500-1.9000 cache size     2427, 2031552 req, miss ratio 0.1551, byte miss ratio 0.1551
