tencentBlock.ns19722 S3FIFO-0.2500-1.9000 cache size      267, 1500642 req, miss ratio 0.5221, byte miss ratio 0.5221
tencentBlock.ns19722 S3FIFO-0.2500-1.9000 cache size      802, 1500642 req, miss ratio 0.5177, byte miss ratio 0.5177
tencentBlock.ns19722 S3FIFO-0.2500-1.9000 cache size     2675, 1500642 req, miss ratio 0.5152, byte miss ratio 0.5152
tencentBlock.ns19722 S3FIFO-0.2500-1.9000 cache size     8027, 1500642 req, miss ratio 0.5021, byte miss ratio 0.5021
tencentBlock.ns19722 S3FIFO-0.2500-1.9000 cache size    26759, 1500642 req, miss ratio 0.4775, byte miss ratio 0.4775
tencentBlock.ns19722 S3FIFO-0.2500-1.9000 cache size    53518, 1500642 req, miss ratio 0.4270, byte miss ratio 0.4270
tencentBlock.ns19722 S3FIFO-0.2500-1.9000 cache size   107036, 1500642 req, miss ratio 0.2760, byte miss ratio 0.2760
tencentBlock.ns19722 S3FIFO-0.2500-1.9000 cache size   214072, 1500642 req, miss ratio 0.1819, byte miss ratio 0.1819
tencentBlock.ns19722 S3FIFO-0.9500-1.9000 cache size      267, 1500642 req, miss ratio 0.5672, byte miss ratio 0.5672
tencentBlock.ns19722 S3FIFO-0.9500-1.9000 cache size      802, 1500642 req, miss ratio 0.5268, byte miss ratio 0.5268
tencentBlock.ns19722 S3FIFO-0.9500-1.9000 cache size     2675, 1500642 req, miss ratio 0.5172, byte miss ratio 0.5172
tencentBlock.ns19722 S3FIFO-0.9500-1.9000 cache size     8027, 1500642 req, miss ratio 0.5142, byte miss ratio 0.5142
tencentBlock.ns19722 S3FIFO-0.9500-1.9000 cache size    26759, 1500642 req, miss ratio 0.4842, byte miss ratio 0.4842
tencentBlock.ns19722 S3FIFO-0.9500-1.9000 cache size    53518, 1500642 req, miss ratio 0.4048, byte miss ratio 0.4048
tencentBlock.ns19722 S3FIFO-0.9500-1.9000 cache size   107036, 1500642 req, miss ratio 0.3134, byte miss ratio 0.3134
tencentBlock.ns19722 S3FIFO-0.9500-1.9000 cache size   214072, 1500642 req, miss ratio 0.2033, byte miss ratio 0.2033
tencentBlock.ns19722 S3FIFO-0.4500-1.9000 cache size      267, 1500642 req, miss ratio 0.5223, byte miss ratio 0.5223
tencentBlock.ns19722 S3FIFO-0.4500-1.9000 cache size      802, 1500642 req, miss ratio 0.5182, byte miss ratio 0.5182
