cdn1_colo28.ns1427 S3FIFO-0.8500-0.9000 cache size        7, 2303356 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_colo28.ns1427 S3FIFO-0.1500-1.9000 cache size       24, 2303356 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_colo28.ns1427 S3FIFO-0.1500-1.9000 cache size       74, 2303356 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns1427 S3FIFO-0.1500-1.9000 cache size      247, 2303356 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns1427 S3FIFO-0.1500-1.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.1500-1.9000 cache size      990, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.1500-1.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.1000-1.9000 cache size        7, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.1000-1.9000 cache size       24, 2303356 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_colo28.ns1427 S3FIFO-0.1000-1.9000 cache size       74, 2303356 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_colo28.ns1427 S3FIFO-0.1000-1.9000 cache size      247, 2303356 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns1427 S3FIFO-0.1000-1.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.1000-1.9000 cache size      990, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.1000-1.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.0100-0.9000 cache size        7, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.0100-0.9000 cache size       24, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.0100-0.9000 cache size       74, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.0100-0.9000 cache size      247, 2303356 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns1427 S3FIFO-0.0100-0.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.0100-0.9000 cache size      990, 2303356 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns1427 S3FIFO-0.0100-0.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.9500-1.9000 cache size        7, 2303356 req, miss ratio 0.1839, byte miss ratio 0.1839
cdn1_colo28.ns1427 S3FIFO-0.9500-1.9000 cache size       24, 2303356 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_colo28.ns1427 S3FIFO-0.9500-1.9000 cache size       74, 2303356 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_colo28.ns1427 S3FIFO-0.9500-1.9000 cache size      247, 2303356 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_colo28.ns1427 S3FIFO-0.9500-1.9000 cache size      495, 2303356 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns1427 S3FIFO-0.9500-1.9000 cache size      990, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.9500-1.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.2000-0.9000 cache size        7, 2303356 req, miss ratio 0.1606, byte miss ratio 0.1606
cdn1_colo28.ns1427 S3FIFO-0.2000-0.9000 cache size       24, 2303356 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_colo28.ns1427 S3FIFO-0.2000-0.9000 cache size       74, 2303356 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_colo28.ns1427 S3FIFO-0.2000-0.9000 cache size      247, 2303356 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_colo28.ns1427 S3FIFO-0.2000-0.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.2000-0.9000 cache size      990, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.2000-0.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.1500-0.9000 cache size        7, 2303356 req, miss ratio 0.1606, byte miss ratio 0.1606
cdn1_colo28.ns1427 S3FIFO-0.1500-0.9000 cache size       24, 2303356 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_colo28.ns1427 S3FIFO-0.1500-0.9000 cache size       74, 2303356 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns1427 S3FIFO-0.1500-0.9000 cache size      247, 2303356 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns1427 S3FIFO-0.1500-0.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.1500-0.9000 cache size      990, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.1500-0.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.4500-1.9000 cache size        7, 2303356 req, miss ratio 0.1768, byte miss ratio 0.1768
cdn1_colo28.ns1427 S3FIFO-0.4500-1.9000 cache size       24, 2303356 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_colo28.ns1427 S3FIFO-0.4500-1.9000 cache size       74, 2303356 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_colo28.ns1427 S3FIFO-0.4500-1.9000 cache size      247, 2303356 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns1427 S3FIFO-0.4500-1.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.4500-1.9000 cache size      990, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.4500-1.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.4000-1.9000 cache size        7, 2303356 req, miss ratio 0.1703, byte miss ratio 0.1703
cdn1_colo28.ns1427 S3FIFO-0.4000-1.9000 cache size       24, 2303356 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_colo28.ns1427 S3FIFO-0.4000-1.9000 cache size       74, 2303356 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns1427 S3FIFO-0.4000-1.9000 cache size      247, 2303356 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns1427 S3FIFO-0.4000-1.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.4000-1.9000 cache size      990, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.4000-1.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.5000-0.9000 cache size        7, 2303356 req, miss ratio 0.1768, byte miss ratio 0.1768
cdn1_colo28.ns1427 S3FIFO-0.5000-0.9000 cache size       24, 2303356 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns1427 S3FIFO-0.5000-0.9000 cache size       74, 2303356 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns1427 S3FIFO-0.5000-0.9000 cache size      247, 2303356 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1427 S3FIFO-0.5000-0.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.5000-0.9000 cache size      990, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.5000-0.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.4500-0.9000 cache size        7, 2303356 req, miss ratio 0.1768, byte miss ratio 0.1768
cdn1_colo28.ns1427 S3FIFO-0.4500-0.9000 cache size       24, 2303356 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_colo28.ns1427 S3FIFO-0.4500-0.9000 cache size       74, 2303356 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_colo28.ns1427 S3FIFO-0.4500-0.9000 cache size      247, 2303356 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_colo28.ns1427 S3FIFO-0.4500-0.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.4500-0.9000 cache size      990, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.4500-0.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.6500-0.9000 cache size        7, 2303356 req, miss ratio 0.1804, byte miss ratio 0.1804
cdn1_colo28.ns1427 S3FIFO-0.6500-0.9000 cache size       24, 2303356 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_colo28.ns1427 S3FIFO-0.6500-0.9000 cache size       74, 2303356 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns1427 S3FIFO-0.6500-0.9000 cache size      247, 2303356 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_colo28.ns1427 S3FIFO-0.6500-0.9000 cache size      495, 2303356 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_colo28.ns1427 S3FIFO-0.6500-0.9000 cache size      990, 2303356 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns1427 S3FIFO-0.6500-0.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.0100-1.9000 cache size        7, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.0100-1.9000 cache size       24, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.0100-1.9000 cache size       74, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.0100-1.9000 cache size      247, 2303356 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns1427 S3FIFO-0.0100-1.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.0100-1.9000 cache size      990, 2303356 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns1427 S3FIFO-0.0100-1.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.0250-0.9000 cache size        7, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.0250-0.9000 cache size       24, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.0250-0.9000 cache size       74, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.0250-0.9000 cache size      247, 2303356 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns1427 S3FIFO-0.0250-0.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.0250-0.9000 cache size      990, 2303356 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns1427 S3FIFO-0.0250-0.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.0050-0.9000 cache size        7, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.0050-0.9000 cache size       24, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.0050-0.9000 cache size       74, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.0050-0.9000 cache size      247, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.0050-0.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.0050-0.9000 cache size      990, 2303356 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns1427 S3FIFO-0.0050-0.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.5000-1.9000 cache size        7, 2303356 req, miss ratio 0.1768, byte miss ratio 0.1768
cdn1_colo28.ns1427 S3FIFO-0.5000-1.9000 cache size       24, 2303356 req, miss ratio 0.0399, byte miss ratio 0.0399
cdn1_colo28.ns1427 S3FIFO-0.5000-1.9000 cache size       74, 2303356 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns1427 S3FIFO-0.5000-1.9000 cache size      247, 2303356 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_colo28.ns1427 S3FIFO-0.5000-1.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.5000-1.9000 cache size      990, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.5000-1.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.3500-0.9000 cache size        7, 2303356 req, miss ratio 0.1702, byte miss ratio 0.1702
cdn1_colo28.ns1427 S3FIFO-0.3500-0.9000 cache size       24, 2303356 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_colo28.ns1427 S3FIFO-0.3500-0.9000 cache size       74, 2303356 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_colo28.ns1427 S3FIFO-0.3500-0.9000 cache size      247, 2303356 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_colo28.ns1427 S3FIFO-0.3500-0.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.3500-0.9000 cache size      990, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.3500-0.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.5500-1.9000 cache size        7, 2303356 req, miss ratio 0.1768, byte miss ratio 0.1768
cdn1_colo28.ns1427 S3FIFO-0.5500-1.9000 cache size       24, 2303356 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_colo28.ns1427 S3FIFO-0.5500-1.9000 cache size       74, 2303356 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_colo28.ns1427 S3FIFO-0.5500-1.9000 cache size      247, 2303356 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_colo28.ns1427 S3FIFO-0.5500-1.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.5500-1.9000 cache size      990, 2303356 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns1427 S3FIFO-0.5500-1.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.0500-0.9000 cache size        7, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.0500-0.9000 cache size       24, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.0500-0.9000 cache size       74, 2303356 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_colo28.ns1427 S3FIFO-0.0500-0.9000 cache size      247, 2303356 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns1427 S3FIFO-0.0500-0.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.0500-0.9000 cache size      990, 2303356 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_colo28.ns1427 S3FIFO-0.0500-0.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.1000-0.9000 cache size        7, 2303356 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1427 S3FIFO-0.1000-0.9000 cache size       24, 2303356 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_colo28.ns1427 S3FIFO-0.1000-0.9000 cache size       74, 2303356 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_colo28.ns1427 S3FIFO-0.1000-0.9000 cache size      247, 2303356 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_colo28.ns1427 S3FIFO-0.1000-0.9000 cache size      495, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 S3FIFO-0.1000-0.9000 cache size      990, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 S3FIFO-0.1000-0.9000 cache size     1981, 2303356 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_colo28.ns1427 FIFO cache size        7, 2303356 req, miss ratio 0.1840, byte miss ratio 0.1840
cdn1_colo28.ns1427 FIFO cache size       24, 2303356 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_colo28.ns1427 FIFO cache size       74, 2303356 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_colo28.ns1427 FIFO cache size      247, 2303356 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_colo28.ns1427 FIFO cache size      495, 2303356 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_colo28.ns1427 FIFO cache size      990, 2303356 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_colo28.ns1427 FIFO cache size     1981, 2303356 req, miss ratio 0.0012, byte miss ratio 0.0012
