tencentBlock.ns20558 S3FIFO-0.0250-0.9000 cache size      107, 1177615 req, miss ratio 0.3333, byte miss ratio 0.3333
tencentBlock.ns20558 S3FIFO-0.0250-0.9000 cache size      323, 1177615 req, miss ratio 0.3278, byte miss ratio 0.3278
tencentBlock.ns20558 S3FIFO-0.0250-0.9000 cache size     1076, 1177615 req, miss ratio 0.2982, byte miss ratio 0.2982
tencentBlock.ns20558 S3FIFO-0.0250-0.9000 cache size     3230, 1177615 req, miss ratio 0.2940, byte miss ratio 0.2940
tencentBlock.ns20558 S3FIFO-0.0250-0.9000 cache size    10767, 1177615 req, miss ratio 0.2545, byte miss ratio 0.2545
tencentBlock.ns20558 S3FIFO-0.0250-0.9000 cache size    21535, 1177615 req, miss ratio 0.2052, byte miss ratio 0.2052
tencentBlock.ns20558 S3FIFO-0.0250-0.9000 cache size    43071, 1177615 req, miss ratio 0.1286, byte miss ratio 0.1286
tencentBlock.ns20558 S3FIFO-0.0250-0.9000 cache size    86143, 1177615 req, miss ratio 0.0929, byte miss ratio 0.0929
tencentBlock.ns20558 S3FIFO-0.6500-0.9000 cache size      107, 1177615 req, miss ratio 0.3306, byte miss ratio 0.3306
tencentBlock.ns20558 S3FIFO-0.6500-0.9000 cache size      323, 1177615 req, miss ratio 0.2971, byte miss ratio 0.2971
tencentBlock.ns20558 S3FIFO-0.6500-0.9000 cache size     1076, 1177615 req, miss ratio 0.2964, byte miss ratio 0.2964
tencentBlock.ns20558 S3FIFO-0.6500-0.9000 cache size     3230, 1177615 req, miss ratio 0.2954, byte miss ratio 0.2954
tencentBlock.ns20558 S3FIFO-0.6500-0.9000 cache size    10767, 1177615 req, miss ratio 0.2584, byte miss ratio 0.2584
tencentBlock.ns20558 S3FIFO-0.6500-0.9000 cache size    21535, 1177615 req, miss ratio 0.2253, byte miss ratio 0.2253
tencentBlock.ns20558 S3FIFO-0.6500-0.9000 cache size    43071, 1177615 req, miss ratio 0.1479, byte miss ratio 0.1479
tencentBlock.ns20558 S3FIFO-0.6500-0.9000 cache size    86143, 1177615 req, miss ratio 0.0964, byte miss ratio 0.0964
tencentBlock.ns20558 S3FIFO-0.0100-1.9000 cache size      107, 1177615 req, miss ratio 0.3330, byte miss ratio 0.3330
tencentBlock.ns20558 S3FIFO-0.0100-1.9000 cache size      323, 1177615 req, miss ratio 0.3323, byte miss ratio 0.3323
tencentBlock.ns20558 S3FIFO-0.0100-1.9000 cache size     1076, 1177615 req, miss ratio 0.3241, byte miss ratio 0.3241
tencentBlock.ns20558 S3FIFO-0.0100-1.9000 cache size     3230, 1177615 req, miss ratio 0.2948, byte miss ratio 0.2948
tencentBlock.ns20558 S3FIFO-0.0100-1.9000 cache size    10767, 1177615 req, miss ratio 0.2527, byte miss ratio 0.2527
tencentBlock.ns20558 S3FIFO-0.0100-1.9000 cache size    21535, 1177615 req, miss ratio 0.2046, byte miss ratio 0.2046
tencentBlock.ns20558 S3FIFO-0.0100-1.9000 cache size    43071, 1177615 req, miss ratio 0.1279, byte miss ratio 0.1279
tencentBlock.ns20558 S3FIFO-0.0100-1.9000 cache size    86143, 1177615 req, miss ratio 0.0929, byte miss ratio 0.0929
tencentBlock.ns20558 S3FIFO-0.2500-0.9000 cache size      107, 1177615 req, miss ratio 0.3021, byte miss ratio 0.3021
tencentBlock.ns20558 S3FIFO-0.2500-0.9000 cache size      323, 1177615 req, miss ratio 0.2973, byte miss ratio 0.2973
tencentBlock.ns20558 S3FIFO-0.2500-0.9000 cache size     1076, 1177615 req, miss ratio 0.2964, byte miss ratio 0.2964
tencentBlock.ns20558 S3FIFO-0.2500-0.9000 cache size     3230, 1177615 req, miss ratio 0.2943, byte miss ratio 0.2943
