tencentBlock.ns12273 S3FIFO-0.0500-0.9000 cache size       94, 1755074 req, miss ratio 0.3940, byte miss ratio 0.3940
tencentBlock.ns12273 S3FIFO-0.0500-0.9000 cache size      284, 1755074 req, miss ratio 0.3219, byte miss ratio 0.3219
tencentBlock.ns12273 S3FIFO-0.0500-0.9000 cache size      949, 1755074 req, miss ratio 0.2966, byte miss ratio 0.2966
tencentBlock.ns12273 S3FIFO-0.0500-0.9000 cache size     2849, 1755074 req, miss ratio 0.2622, byte miss ratio 0.2622
tencentBlock.ns12273 S3FIFO-0.0500-0.9000 cache size     9497, 1755074 req, miss ratio 0.2425, byte miss ratio 0.2425
tencentBlock.ns12273 S3FIFO-0.0500-0.9000 cache size    18994, 1755074 req, miss ratio 0.2314, byte miss ratio 0.2314
tencentBlock.ns12273 S3FIFO-0.0500-0.9000 cache size    37989, 1755074 req, miss ratio 0.1540, byte miss ratio 0.1540
tencentBlock.ns12273 S3FIFO-0.0500-0.9000 cache size    75979, 1755074 req, miss ratio 0.0558, byte miss ratio 0.0558
tencentBlock.ns12273 S3FIFO-0.8500-0.9000 cache size       94, 1755074 req, miss ratio 0.4633, byte miss ratio 0.4633
tencentBlock.ns12273 S3FIFO-0.8500-0.9000 cache size      284, 1755074 req, miss ratio 0.3596, byte miss ratio 0.3596
tencentBlock.ns12273 S3FIFO-0.8500-0.9000 cache size      949, 1755074 req, miss ratio 0.3080, byte miss ratio 0.3080
tencentBlock.ns12273 S3FIFO-0.8500-0.9000 cache size     2849, 1755074 req, miss ratio 0.2980, byte miss ratio 0.2980
tencentBlock.ns12273 S3FIFO-0.8500-0.9000 cache size     9497, 1755074 req, miss ratio 0.2607, byte miss ratio 0.2607
tencentBlock.ns12273 S3FIFO-0.8500-0.9000 cache size    18994, 1755074 req, miss ratio 0.2494, byte miss ratio 0.2494
tencentBlock.ns12273 S3FIFO-0.8500-0.9000 cache size    37989, 1755074 req, miss ratio 0.1778, byte miss ratio 0.1778
tencentBlock.ns12273 S3FIFO-0.8500-0.9000 cache size    75979, 1755074 req, miss ratio 0.0765, byte miss ratio 0.0765
tencentBlock.ns12273 S3FIFO-0.0250-0.9000 cache size       94, 1755074 req, miss ratio 0.3964, byte miss ratio 0.3964
tencentBlock.ns12273 S3FIFO-0.0250-0.9000 cache size      284, 1755074 req, miss ratio 0.3260, byte miss ratio 0.3260
tencentBlock.ns12273 S3FIFO-0.0250-0.9000 cache size      949, 1755074 req, miss ratio 0.2999, byte miss ratio 0.2999
tencentBlock.ns12273 S3FIFO-0.0250-0.9000 cache size     2849, 1755074 req, miss ratio 0.2619, byte miss ratio 0.2619
tencentBlock.ns12273 S3FIFO-0.0250-0.9000 cache size     9497, 1755074 req, miss ratio 0.2425, byte miss ratio 0.2425
tencentBlock.ns12273 S3FIFO-0.0250-0.9000 cache size    18994, 1755074 req, miss ratio 0.2312, byte miss ratio 0.2312
tencentBlock.ns12273 S3FIFO-0.0250-0.9000 cache size    37989, 1755074 req, miss ratio 0.1518, byte miss ratio 0.1518
tencentBlock.ns12273 S3FIFO-0.0250-0.9000 cache size    75979, 1755074 req, miss ratio 0.0558, byte miss ratio 0.0558
tencentBlock.ns12273 S3FIFO-0.3500-1.9000 cache size       94, 1755074 req, miss ratio 0.3880, byte miss ratio 0.3880
tencentBlock.ns12273 S3FIFO-0.3500-1.9000 cache size      284, 1755074 req, miss ratio 0.3130, byte miss ratio 0.3130
tencentBlock.ns12273 S3FIFO-0.3500-1.9000 cache size      949, 1755074 req, miss ratio 0.2958, byte miss ratio 0.2958
tencentBlock.ns12273 S3FIFO-0.3500-1.9000 cache size     2849, 1755074 req, miss ratio 0.2635, byte miss ratio 0.2635
tencentBlock.ns12273 S3FIFO-0.3500-1.9000 cache size     9497, 1755074 req, miss ratio 0.2420, byte miss ratio 0.2420
tencentBlock.ns12273 S3FIFO-0.3500-1.9000 cache size    18994, 1755074 req, miss ratio 0.2470, byte miss ratio 0.2470
tencentBlock.ns12273 S3FIFO-0.3500-1.9000 cache size    37989, 1755074 req, miss ratio 0.2168, byte miss ratio 0.2168
