tencentBlock.ns15079 S3FIFO-0.6500-1.9000 cache size      155, 2501239 req, miss ratio 0.7203, byte miss ratio 0.7203
tencentBlock.ns15079 S3FIFO-0.6500-1.9000 cache size      467, 2501239 req, miss ratio 0.6438, byte miss ratio 0.6438
tencentBlock.ns15079 S3FIFO-0.6500-1.9000 cache size     1559, 2501239 req, miss ratio 0.6284, byte miss ratio 0.6284
tencentBlock.ns15079 S3FIFO-0.6500-1.9000 cache size     4677, 2501239 req, miss ratio 0.2692, byte miss ratio 0.2692
tencentBlock.ns15079 S3FIFO-0.6500-1.9000 cache size    15591, 2501239 req, miss ratio 0.2530, byte miss ratio 0.2530
tencentBlock.ns15079 S3FIFO-0.6500-1.9000 cache size    31182, 2501239 req, miss ratio 0.2287, byte miss ratio 0.2287
tencentBlock.ns15079 S3FIFO-0.6500-1.9000 cache size    62365, 2501239 req, miss ratio 0.1533, byte miss ratio 0.1533
tencentBlock.ns15079 S3FIFO-0.6500-1.9000 cache size   124730, 2501239 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns15079 S3FIFO-0.0500-1.9000 cache size      155, 2501239 req, miss ratio 0.6761, byte miss ratio 0.6761
tencentBlock.ns15079 S3FIFO-0.0500-1.9000 cache size      467, 2501239 req, miss ratio 0.6330, byte miss ratio 0.6330
tencentBlock.ns15079 S3FIFO-0.0500-1.9000 cache size     1559, 2501239 req, miss ratio 0.4174, byte miss ratio 0.4174
tencentBlock.ns15079 S3FIFO-0.0500-1.9000 cache size     4677, 2501239 req, miss ratio 0.2590, byte miss ratio 0.2590
tencentBlock.ns15079 S3FIFO-0.0500-1.9000 cache size    15591, 2501239 req, miss ratio 0.2380, byte miss ratio 0.2380
tencentBlock.ns15079 S3FIFO-0.0500-1.9000 cache size    31182, 2501239 req, miss ratio 0.2156, byte miss ratio 0.2156
tencentBlock.ns15079 S3FIFO-0.0500-1.9000 cache size    62365, 2501239 req, miss ratio 0.1343, byte miss ratio 0.1343
tencentBlock.ns15079 S3FIFO-0.0500-1.9000 cache size   124730, 2501239 req, miss ratio 0.0657, byte miss ratio 0.0657
tencentBlock.ns15079 S3FIFO-0.5500-0.9000 cache size      155, 2501239 req, miss ratio 0.6876, byte miss ratio 0.6876
tencentBlock.ns15079 S3FIFO-0.5500-0.9000 cache size      467, 2501239 req, miss ratio 0.6403, byte miss ratio 0.6403
tencentBlock.ns15079 S3FIFO-0.5500-0.9000 cache size     1559, 2501239 req, miss ratio 0.6198, byte miss ratio 0.6198
tencentBlock.ns15079 S3FIFO-0.5500-0.9000 cache size     4677, 2501239 req, miss ratio 0.2598, byte miss ratio 0.2598
tencentBlock.ns15079 S3FIFO-0.5500-0.9000 cache size    15591, 2501239 req, miss ratio 0.2450, byte miss ratio 0.2450
tencentBlock.ns15079 S3FIFO-0.5500-0.9000 cache size    31182, 2501239 req, miss ratio 0.2228, byte miss ratio 0.2228
tencentBlock.ns15079 S3FIFO-0.5500-0.9000 cache size    62365, 2501239 req, miss ratio 0.1503, byte miss ratio 0.1503
tencentBlock.ns15079 S3FIFO-0.5500-0.9000 cache size   124730, 2501239 req, miss ratio 0.0721, byte miss ratio 0.0721
tencentBlock.ns15079 S3FIFO-0.9500-0.9000 cache size      155, 2501239 req, miss ratio 0.7728, byte miss ratio 0.7728
tencentBlock.ns15079 S3FIFO-0.9500-0.9000 cache size      467, 2501239 req, miss ratio 0.7078, byte miss ratio 0.7078
tencentBlock.ns15079 S3FIFO-0.9500-0.9000 cache size     1559, 2501239 req, miss ratio 0.6424, byte miss ratio 0.6424
tencentBlock.ns15079 S3FIFO-0.9500-0.9000 cache size     4677, 2501239 req, miss ratio 0.3540, byte miss ratio 0.3540
tencentBlock.ns15079 S3FIFO-0.9500-0.9000 cache size    15591, 2501239 req, miss ratio 0.2703, byte miss ratio 0.2703
tencentBlock.ns15079 S3FIFO-0.9500-0.9000 cache size    31182, 2501239 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns15079 S3FIFO-0.9500-0.9000 cache size    62365, 2501239 req, miss ratio 0.1472, byte miss ratio 0.1472
