tencentBlock.ns1400 S3FIFO-0.7500-0.9000 cache size      779, 9412377 req, miss ratio 0.4917, byte miss ratio 0.4917
tencentBlock.ns1400 S3FIFO-0.7500-0.9000 cache size     2337, 9412377 req, miss ratio 0.4147, byte miss ratio 0.4147
tencentBlock.ns1400 S3FIFO-0.7500-0.9000 cache size     7790, 9412377 req, miss ratio 0.3642, byte miss ratio 0.3642
tencentBlock.ns1400 S3FIFO-0.7500-0.9000 cache size    23370, 9412377 req, miss ratio 0.3237, byte miss ratio 0.3237
tencentBlock.ns1400 S3FIFO-0.7500-0.9000 cache size    77903, 9412377 req, miss ratio 0.2715, byte miss ratio 0.2715
tencentBlock.ns1400 S3FIFO-0.7500-0.9000 cache size   155806, 9412377 req, miss ratio 0.2184, byte miss ratio 0.2184
tencentBlock.ns1400 S3FIFO-0.7500-0.9000 cache size   311612, 9412377 req, miss ratio 0.1368, byte miss ratio 0.1368
tencentBlock.ns1400 S3FIFO-0.7500-0.9000 cache size   623225, 9412377 req, miss ratio 0.0882, byte miss ratio 0.0882
tencentBlock.ns1400 S3FIFO-0.8500-0.9000 cache size      779, 9412377 req, miss ratio 0.5058, byte miss ratio 0.5058
tencentBlock.ns1400 S3FIFO-0.8500-0.9000 cache size     2337, 9412377 req, miss ratio 0.4243, byte miss ratio 0.4243
tencentBlock.ns1400 S3FIFO-0.8500-0.9000 cache size     7790, 9412377 req, miss ratio 0.3698, byte miss ratio 0.3698
tencentBlock.ns1400 S3FIFO-0.8500-0.9000 cache size    23370, 9412377 req, miss ratio 0.3280, byte miss ratio 0.3280
tencentBlock.ns1400 S3FIFO-0.8500-0.9000 cache size    77903, 9412377 req, miss ratio 0.2756, byte miss ratio 0.2756
tencentBlock.ns1400 S3FIFO-0.8500-0.9000 cache size   155806, 9412377 req, miss ratio 0.2204, byte miss ratio 0.2204
tencentBlock.ns1400 S3FIFO-0.8500-0.9000 cache size   311612, 9412377 req, miss ratio 0.1398, byte miss ratio 0.1398
tencentBlock.ns1400 S3FIFO-0.8500-0.9000 cache size   623225, 9412377 req, miss ratio 0.0917, byte miss ratio 0.0917
tencentBlock.ns1400 S3FIFO-0.0050-1.9000 cache size      779, 9412377 req, miss ratio 0.4775, byte miss ratio 0.4775
tencentBlock.ns1400 S3FIFO-0.0050-1.9000 cache size     2337, 9412377 req, miss ratio 0.4260, byte miss ratio 0.4260
tencentBlock.ns1400 S3FIFO-0.0050-1.9000 cache size     7790, 9412377 req, miss ratio 0.3716, byte miss ratio 0.3716
tencentBlock.ns1400 S3FIFO-0.0050-1.9000 cache size    23370, 9412377 req, miss ratio 0.3248, byte miss ratio 0.3248
tencentBlock.ns1400 S3FIFO-0.0050-1.9000 cache size    77903, 9412377 req, miss ratio 0.2507, byte miss ratio 0.2507
