cdn1_allcolo.ns890 S3FIFO-0.2500-1.9000 cache size       11, 3079989 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns890 S3FIFO-0.1000-1.9000 cache size       37, 3079989 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns890 S3FIFO-0.1000-1.9000 cache size       75, 3079989 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns890 S3FIFO-0.1000-1.9000 cache size      151, 3079989 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns890 S3FIFO-0.1000-1.9000 cache size      303, 3079989 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns890 S3FIFO-0.6500-1.9000 cache size       11, 3079989 req, miss ratio 0.0379, byte miss ratio 0.0379
cdn1_allcolo.ns890 S3FIFO-0.6500-1.9000 cache size       37, 3079989 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns890 S3FIFO-0.6500-1.9000 cache size       75, 3079989 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns890 S3FIFO-0.6500-1.9000 cache size      151, 3079989 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns890 S3FIFO-0.6500-1.9000 cache size      303, 3079989 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns890 S3FIFO-0.5500-0.9000 cache size       11, 3079989 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_allcolo.ns890 S3FIFO-0.5500-0.9000 cache size       37, 3079989 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns890 S3FIFO-0.5500-0.9000 cache size       75, 3079989 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns890 S3FIFO-0.5500-0.9000 cache size      151, 3079989 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns890 S3FIFO-0.5500-0.9000 cache size      303, 3079989 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns890 S3FIFO-0.0100-1.9000 cache size       11, 3079989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns890 S3FIFO-0.0100-1.9000 cache size       37, 3079989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns890 S3FIFO-0.0100-1.9000 cache size       75, 3079989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns890 S3FIFO-0.0100-1.9000 cache size      151, 3079989 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns890 S3FIFO-0.0100-1.9000 cache size      303, 3079989 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns890 S3FIFO-0.3000-0.9000 cache size       11, 3079989 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_allcolo.ns890 S3FIFO-0.3000-0.9000 cache size       37, 3079989 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns890 S3FIFO-0.3000-0.9000 cache size       75, 3079989 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns890 S3FIFO-0.3000-0.9000 cache size      151, 3079989 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns890 S3FIFO-0.3000-0.9000 cache size      303, 3079989 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns890 S3FIFO-0.4500-1.9000 cache size       11, 3079989 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_allcolo.ns890 S3FIFO-0.4500-1.9000 cache size       37, 3079989 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns890 S3FIFO-0.4500-1.9000 cache size       75, 3079989 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns890 S3FIFO-0.4500-1.9000 cache size      151, 3079989 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns890 S3FIFO-0.4500-1.9000 cache size      303, 3079989 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns890 S3FIFO-0.1500-1.9000 cache size       11, 3079989 req, miss ratio 0.0259, byte miss ratio 0.0259
cdn1_allcolo.ns890 S3FIFO-0.1500-1.9000 cache size       37, 3079989 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns890 S3FIFO-0.1500-1.9000 cache size       75, 3079989 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns890 S3FIFO-0.1500-1.9000 cache size      151, 3079989 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns890 S3FIFO-0.1500-1.9000 cache size      303, 3079989 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns890 S3FIFO-0.8000-0.9000 cache size       11, 3079989 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_allcolo.ns890 S3FIFO-0.8000-0.9000 cache size       37, 3079989 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns890 S3FIFO-0.8000-0.9000 cache size       75, 3079989 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns890 S3FIFO-0.8000-0.9000 cache size      151, 3079989 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns890 S3FIFO-0.8000-0.9000 cache size      303, 3079989 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns890 S3FIFO-0.8500-0.9000 cache size       11, 3079989 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns890 S3FIFO-0.8500-0.9000 cache size       37, 3079989 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns890 S3FIFO-0.8500-0.9000 cache size       75, 3079989 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns890 S3FIFO-0.8500-0.9000 cache size      151, 3079989 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns890 S3FIFO-0.8500-0.9000 cache size      303, 3079989 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns890 S3FIFO-0.1000-0.9000 cache size       11, 3079989 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_allcolo.ns890 S3FIFO-0.1000-0.9000 cache size       37, 3079989 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns890 S3FIFO-0.1000-0.9000 cache size       75, 3079989 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns890 S3FIFO-0.1000-0.9000 cache size      151, 3079989 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns890 S3FIFO-0.1000-0.9000 cache size      303, 3079989 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns890 S3FIFO-0.5000-0.9000 cache size       11, 3079989 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns890 S3FIFO-0.5000-0.9000 cache size       37, 3079989 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns890 S3FIFO-0.5000-0.9000 cache size       75, 3079989 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns890 S3FIFO-0.5000-0.9000 cache size      151, 3079989 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns890 S3FIFO-0.5000-0.9000 cache size      303, 3079989 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns890 S3FIFO-0.9000-1.9000 cache size       11, 3079989 req, miss ratio 0.0420, byte miss ratio 0.0420
cdn1_allcolo.ns890 S3FIFO-0.9000-1.9000 cache size       37, 3079989 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns890 S3FIFO-0.9000-1.9000 cache size       75, 3079989 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns890 S3FIFO-0.9000-1.9000 cache size      151, 3079989 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns890 S3FIFO-0.9000-1.9000 cache size      303, 3079989 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns890 S3FIFO-0.0500-1.9000 cache size       11, 3079989 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns890 S3FIFO-0.0500-1.9000 cache size       37, 3079989 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns890 S3FIFO-0.0500-1.9000 cache size       75, 3079989 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns890 S3FIFO-0.0500-1.9000 cache size      151, 3079989 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns890 S3FIFO-0.0500-1.9000 cache size      303, 3079989 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns890 S3FIFO-0.5000-1.9000 cache size       11, 3079989 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_allcolo.ns890 S3FIFO-0.5000-1.9000 cache size       37, 3079989 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns890 S3FIFO-0.5000-1.9000 cache size       75, 3079989 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_allcolo.ns890 S3FIFO-0.5000-1.9000 cache size      151, 3079989 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns890 S3FIFO-0.5000-1.9000 cache size      303, 3079989 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns890 S3FIFO-0.7000-0.9000 cache size       11, 3079989 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_allcolo.ns890 S3FIFO-0.7000-0.9000 cache size       37, 3079989 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns890 S3FIFO-0.7000-0.9000 cache size       75, 3079989 req, miss ratio 0.0012, byte miss ratio 0.0012
cdn1_allcolo.ns890 S3FIFO-0.7000-0.9000 cache size      151, 3079989 req, miss ratio 0.0003, byte miss ratio 0.0003
