tencentBlock.ns18801 S3FIFO-0.8000-1.9000 cache size       47, 1036110 req, miss ratio 0.3297, byte miss ratio 0.3297
tencentBlock.ns18801 S3FIFO-0.8000-1.9000 cache size      141, 1036110 req, miss ratio 0.2111, byte miss ratio 0.2111
tencentBlock.ns18801 S3FIFO-0.8000-1.9000 cache size      470, 1036110 req, miss ratio 0.1722, byte miss ratio 0.1722
tencentBlock.ns18801 S3FIFO-0.8000-1.9000 cache size     1412, 1036110 req, miss ratio 0.1668, byte miss ratio 0.1668
tencentBlock.ns18801 S3FIFO-0.8000-1.9000 cache size     4709, 1036110 req, miss ratio 0.1632, byte miss ratio 0.1632
tencentBlock.ns18801 S3FIFO-0.8000-1.9000 cache size     9419, 1036110 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns18801 S3FIFO-0.8000-1.9000 cache size    18838, 1036110 req, miss ratio 0.0913, byte miss ratio 0.0913
tencentBlock.ns18801 S3FIFO-0.8000-1.9000 cache size    37676, 1036110 req, miss ratio 0.0595, byte miss ratio 0.0595
tencentBlock.ns18801 S3FIFO-0.0010-0.9000 cache size       47, 1036110 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18801 S3FIFO-0.0010-0.9000 cache size      141, 1036110 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18801 S3FIFO-0.0010-0.9000 cache size      470, 1036110 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18801 S3FIFO-0.0010-0.9000 cache size     1412, 1036110 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns18801 S3FIFO-0.0010-0.9000 cache size     4709, 1036110 req, miss ratio 0.1457, byte miss ratio 0.1457
tencentBlock.ns18801 S3FIFO-0.0010-0.9000 cache size     9419, 1036110 req, miss ratio 0.1338, byte miss ratio 0.1338
tencentBlock.ns18801 S3FIFO-0.0010-0.9000 cache size    18838, 1036110 req, miss ratio 0.0708, byte miss ratio 0.0708
tencentBlock.ns18801 S3FIFO-0.0010-0.9000 cache size    37676, 1036110 req, miss ratio 0.0470, byte miss ratio 0.0470
tencentBlock.ns18801 S3FIFO-0.1500-0.9000 cache size       47, 1036110 req, miss ratio 0.2506, byte miss ratio 0.2506
tencentBlock.ns18801 S3FIFO-0.1500-0.9000 cache size      141, 1036110 req, miss ratio 0.1745, byte miss ratio 0.1745
tencentBlock.ns18801 S3FIFO-0.1500-0.9000 cache size      470, 1036110 req, miss ratio 0.1681, byte miss ratio 0.1681
tencentBlock.ns18801 S3FIFO-0.1500-0.9000 cache size     1412, 1036110 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns18801 S3FIFO-0.1500-0.9000 cache size     4709, 1036110 req, miss ratio 0.1441, byte miss ratio 0.1441
tencentBlock.ns18801 S3FIFO-0.1500-0.9000 cache size     9419, 1036110 req, miss ratio 0.1403, byte miss ratio 0.1403
tencentBlock.ns18801 S3FIFO-0.1500-0.9000 cache size    18838, 1036110 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns18801 S3FIFO-0.1500-0.9000 cache size    37676, 1036110 req, miss ratio 0.0470, byte miss ratio 0.0470
tencentBlock.ns18801 S3FIFO-0.9000-0.9000 cache size       47, 1036110 req, miss ratio 0.3537, byte miss ratio 0.3537
tencentBlock.ns18801 S3FIFO-0.9000-0.9000 cache size      141, 1036110 req, miss ratio 0.2265, byte miss ratio 0.2265
tencentBlock.ns18801 S3FIFO-0.9000-0.9000 cache size      470, 1036110 req, miss ratio 0.1780, byte miss ratio 0.1780
tencentBlock.ns18801 S3FIFO-0.9000-0.9000 cache size     1412, 1036110 req, miss ratio 0.1684, byte miss ratio 0.1684
tencentBlock.ns18801 S3FIFO-0.9000-0.9000 cache size     4709, 1036110 req, miss ratio 0.1640, byte miss ratio 0.1640
tencentBlock.ns18801 S3FIFO-0.9000-0.9000 cache size     9419, 1036110 req, miss ratio 0.1368, byte miss ratio 0.1368
tencentBlock.ns18801 S3FIFO-0.9000-0.9000 cache size    18838, 1036110 req, miss ratio 0.0917, byte miss ratio 0.0917
tencentBlock.ns18801 S3FIFO-0.9000-0.9000 cache size    37676, 1036110 req, miss ratio 0.0625, byte miss ratio 0.0625
tencentBlock.ns18801 S3FIFO-0.0010-1.9000 cache size       47, 1036110 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18801 S3FIFO-0.0010-1.9000 cache size      141, 1036110 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18801 S3FIFO-0.0010-1.9000 cache size      470, 1036110 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18801 S3FIFO-0.0010-1.9000 cache size     1412, 1036110 req, miss ratio 0.1817, byte miss ratio 0.1817
tencentBlock.ns18801 S3FIFO-0.0010-1.9000 cache size     4709, 1036110 req, miss ratio 0.1455, byte miss ratio 0.1455
tencentBlock.ns18801 S3FIFO-0.0010-1.9000 cache size     9419, 1036110 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns18801 S3FIFO-0.0010-1.9000 cache size    18838, 1036110 req, miss ratio 0.0711, byte miss ratio 0.0711
tencentBlock.ns18801 S3FIFO-0.0010-1.9000 cache size    37676, 1036110 req, miss ratio 0.0470, byte miss ratio 0.0470
tencentBlock.ns18801 S3FIFO-0.4000-1.9000 cache size       47, 1036110 req, miss ratio 0.2690, byte miss ratio 0.2690
tencentBlock.ns18801 S3FIFO-0.4000-1.9000 cache size      141, 1036110 req, miss ratio 0.1768, byte miss ratio 0.1768
tencentBlock.ns18801 S3FIFO-0.4000-1.9000 cache size      470, 1036110 req, miss ratio 0.1681, byte miss ratio 0.1681
tencentBlock.ns18801 S3FIFO-0.4000-1.9000 cache size     1412, 1036110 req, miss ratio 0.1646, byte miss ratio 0.1646
tencentBlock.ns18801 S3FIFO-0.4000-1.9000 cache size     4709, 1036110 req, miss ratio 0.1583, byte miss ratio 0.1583
tencentBlock.ns18801 S3FIFO-0.4000-1.9000 cache size     9419, 1036110 req, miss ratio 0.1482, byte miss ratio 0.1482
tencentBlock.ns18801 S3FIFO-0.4000-1.9000 cache size    18838, 1036110 req, miss ratio 0.0813, byte miss ratio 0.0813
tencentBlock.ns18801 S3FIFO-0.4000-1.9000 cache size    37676, 1036110 req, miss ratio 0.0483, byte miss ratio 0.0483
tencentBlock.ns18801 S3FIFO-0.0050-0.9000 cache size       47, 1036110 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18801 S3FIFO-0.0050-0.9000 cache size      141, 1036110 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18801 S3FIFO-0.0050-0.9000 cache size      470, 1036110 req, miss ratio 0.1806, byte miss ratio 0.1806
tencentBlock.ns18801 S3FIFO-0.0050-0.9000 cache size     1412, 1036110 req, miss ratio 0.1666, byte miss ratio 0.1666
tencentBlock.ns18801 S3FIFO-0.0050-0.9000 cache size     4709, 1036110 req, miss ratio 0.1435, byte miss ratio 0.1435
tencentBlock.ns18801 S3FIFO-0.0050-0.9000 cache size     9419, 1036110 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns18801 S3FIFO-0.0050-0.9000 cache size    18838, 1036110 req, miss ratio 0.0706, byte miss ratio 0.0706
tencentBlock.ns18801 S3FIFO-0.0050-0.9000 cache size    37676, 1036110 req, miss ratio 0.0470, byte miss ratio 0.0470
tencentBlock.ns18801 S3FIFO-0.5500-0.9000 cache size       47, 1036110 req, miss ratio 0.2813, byte miss ratio 0.2813
