cdn1_colo28.ns2346 S3FIFO-0.0100-0.9000 cache size       46, 3843767 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2346 S3FIFO-0.3000-0.9000 cache size    18617, 3843767 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns2346 S3FIFO-0.3000-0.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.8500-0.9000 cache size       46, 3843767 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_colo28.ns2346 S3FIFO-0.8500-0.9000 cache size      139, 3843767 req, miss ratio 0.1477, byte miss ratio 0.1477
cdn1_colo28.ns2346 S3FIFO-0.8500-0.9000 cache size      465, 3843767 req, miss ratio 0.1056, byte miss ratio 0.1056
cdn1_colo28.ns2346 S3FIFO-0.8500-0.9000 cache size     1396, 3843767 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_colo28.ns2346 S3FIFO-0.8500-0.9000 cache size     4654, 3843767 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_colo28.ns2346 S3FIFO-0.8500-0.9000 cache size     9308, 3843767 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns2346 S3FIFO-0.8500-0.9000 cache size    18617, 3843767 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns2346 S3FIFO-0.8500-0.9000 cache size    37234, 3843767 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_colo28.ns2346 S3FIFO-0.8000-0.9000 cache size       46, 3843767 req, miss ratio 0.1925, byte miss ratio 0.1925
cdn1_colo28.ns2346 S3FIFO-0.8000-0.9000 cache size      139, 3843767 req, miss ratio 0.1458, byte miss ratio 0.1458
cdn1_colo28.ns2346 S3FIFO-0.8000-0.9000 cache size      465, 3843767 req, miss ratio 0.1044, byte miss ratio 0.1044
cdn1_colo28.ns2346 S3FIFO-0.8000-0.9000 cache size     1396, 3843767 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_colo28.ns2346 S3FIFO-0.8000-0.9000 cache size     4654, 3843767 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns2346 S3FIFO-0.8000-0.9000 cache size     9308, 3843767 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns2346 S3FIFO-0.8000-0.9000 cache size    18617, 3843767 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_colo28.ns2346 S3FIFO-0.8000-0.9000 cache size    37234, 3843767 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_colo28.ns2346 S3FIFO-0.0010-1.9000 cache size       46, 3843767 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2346 S3FIFO-0.0010-1.9000 cache size      139, 3843767 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2346 S3FIFO-0.0010-1.9000 cache size      465, 3843767 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2346 S3FIFO-0.0010-1.9000 cache size     1396, 3843767 req, miss ratio 0.0596, byte miss ratio 0.0596
cdn1_colo28.ns2346 S3FIFO-0.0010-1.9000 cache size     4654, 3843767 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns2346 S3FIFO-0.0010-1.9000 cache size     9308, 3843767 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_colo28.ns2346 S3FIFO-0.0010-1.9000 cache size    18617, 3843767 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns2346 S3FIFO-0.0010-1.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.0250-1.9000 cache size       46, 3843767 req, miss ratio 0.1735, byte miss ratio 0.1735
cdn1_colo28.ns2346 S3FIFO-0.0250-1.9000 cache size      139, 3843767 req, miss ratio 0.1326, byte miss ratio 0.1326
cdn1_colo28.ns2346 S3FIFO-0.0250-1.9000 cache size      465, 3843767 req, miss ratio 0.0918, byte miss ratio 0.0918
cdn1_colo28.ns2346 S3FIFO-0.0250-1.9000 cache size     1396, 3843767 req, miss ratio 0.0586, byte miss ratio 0.0586
cdn1_colo28.ns2346 S3FIFO-0.0250-1.9000 cache size     4654, 3843767 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_colo28.ns2346 S3FIFO-0.0250-1.9000 cache size     9308, 3843767 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_colo28.ns2346 S3FIFO-0.0250-1.9000 cache size    18617, 3843767 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns2346 S3FIFO-0.0250-1.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.9500-1.9000 cache size       46, 3843767 req, miss ratio 0.1974, byte miss ratio 0.1974
cdn1_colo28.ns2346 S3FIFO-0.9500-1.9000 cache size      139, 3843767 req, miss ratio 0.1514, byte miss ratio 0.1514
cdn1_colo28.ns2346 S3FIFO-0.9500-1.9000 cache size      465, 3843767 req, miss ratio 0.1083, byte miss ratio 0.1083
cdn1_colo28.ns2346 S3FIFO-0.9500-1.9000 cache size     1396, 3843767 req, miss ratio 0.0739, byte miss ratio 0.0739
cdn1_colo28.ns2346 S3FIFO-0.9500-1.9000 cache size     4654, 3843767 req, miss ratio 0.0421, byte miss ratio 0.0421
cdn1_colo28.ns2346 S3FIFO-0.9500-1.9000 cache size     9308, 3843767 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_colo28.ns2346 S3FIFO-0.9500-1.9000 cache size    18617, 3843767 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns2346 S3FIFO-0.9500-1.9000 cache size    37234, 3843767 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns2346 S3FIFO-0.5000-1.9000 cache size       46, 3843767 req, miss ratio 0.1828, byte miss ratio 0.1828
cdn1_colo28.ns2346 S3FIFO-0.5000-1.9000 cache size      139, 3843767 req, miss ratio 0.1383, byte miss ratio 0.1383
cdn1_colo28.ns2346 S3FIFO-0.5000-1.9000 cache size      465, 3843767 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_colo28.ns2346 S3FIFO-0.5000-1.9000 cache size     1396, 3843767 req, miss ratio 0.0647, byte miss ratio 0.0647
cdn1_colo28.ns2346 S3FIFO-0.5000-1.9000 cache size     4654, 3843767 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_colo28.ns2346 S3FIFO-0.5000-1.9000 cache size     9308, 3843767 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns2346 S3FIFO-0.5000-1.9000 cache size    18617, 3843767 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_colo28.ns2346 S3FIFO-0.5000-1.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.2000-0.9000 cache size       46, 3843767 req, miss ratio 0.1755, byte miss ratio 0.1755
cdn1_colo28.ns2346 S3FIFO-0.2000-0.9000 cache size      139, 3843767 req, miss ratio 0.1338, byte miss ratio 0.1338
cdn1_colo28.ns2346 S3FIFO-0.2000-0.9000 cache size      465, 3843767 req, miss ratio 0.0934, byte miss ratio 0.0934
cdn1_colo28.ns2346 S3FIFO-0.2000-0.9000 cache size     1396, 3843767 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_colo28.ns2346 S3FIFO-0.2000-0.9000 cache size     4654, 3843767 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns2346 S3FIFO-0.2000-0.9000 cache size     9308, 3843767 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns2346 S3FIFO-0.2000-0.9000 cache size    18617, 3843767 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_colo28.ns2346 S3FIFO-0.2000-0.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.4000-0.9000 cache size       46, 3843767 req, miss ratio 0.1798, byte miss ratio 0.1798
cdn1_colo28.ns2346 S3FIFO-0.4000-0.9000 cache size      139, 3843767 req, miss ratio 0.1365, byte miss ratio 0.1365
cdn1_colo28.ns2346 S3FIFO-0.4000-0.9000 cache size      465, 3843767 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_colo28.ns2346 S3FIFO-0.4000-0.9000 cache size     1396, 3843767 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_colo28.ns2346 S3FIFO-0.4000-0.9000 cache size     4654, 3843767 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_colo28.ns2346 S3FIFO-0.4000-0.9000 cache size     9308, 3843767 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_colo28.ns2346 S3FIFO-0.4000-0.9000 cache size    18617, 3843767 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_colo28.ns2346 S3FIFO-0.4000-0.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.2000-1.9000 cache size       46, 3843767 req, miss ratio 0.1755, byte miss ratio 0.1755
cdn1_colo28.ns2346 S3FIFO-0.2000-1.9000 cache size      139, 3843767 req, miss ratio 0.1338, byte miss ratio 0.1338
cdn1_colo28.ns2346 S3FIFO-0.2000-1.9000 cache size      465, 3843767 req, miss ratio 0.0934, byte miss ratio 0.0934
cdn1_colo28.ns2346 S3FIFO-0.2000-1.9000 cache size     1396, 3843767 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_colo28.ns2346 S3FIFO-0.2000-1.9000 cache size     4654, 3843767 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_colo28.ns2346 S3FIFO-0.2000-1.9000 cache size     9308, 3843767 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns2346 S3FIFO-0.2000-1.9000 cache size    18617, 3843767 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_colo28.ns2346 S3FIFO-0.2000-1.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.2500-0.9000 cache size       46, 3843767 req, miss ratio 0.1763, byte miss ratio 0.1763
cdn1_colo28.ns2346 S3FIFO-0.2500-0.9000 cache size      139, 3843767 req, miss ratio 0.1345, byte miss ratio 0.1345
cdn1_colo28.ns2346 S3FIFO-0.2500-0.9000 cache size      465, 3843767 req, miss ratio 0.0940, byte miss ratio 0.0940
cdn1_colo28.ns2346 S3FIFO-0.2500-0.9000 cache size     1396, 3843767 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_colo28.ns2346 S3FIFO-0.2500-0.9000 cache size     4654, 3843767 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_colo28.ns2346 S3FIFO-0.2500-0.9000 cache size     9308, 3843767 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_colo28.ns2346 S3FIFO-0.2500-0.9000 cache size    18617, 3843767 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_colo28.ns2346 S3FIFO-0.2500-0.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.7500-0.9000 cache size       46, 3843767 req, miss ratio 0.1909, byte miss ratio 0.1909
cdn1_colo28.ns2346 S3FIFO-0.7500-0.9000 cache size      139, 3843767 req, miss ratio 0.1442, byte miss ratio 0.1442
cdn1_colo28.ns2346 S3FIFO-0.7500-0.9000 cache size      465, 3843767 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns2346 S3FIFO-0.7500-0.9000 cache size     1396, 3843767 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_colo28.ns2346 S3FIFO-0.7500-0.9000 cache size     4654, 3843767 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_colo28.ns2346 S3FIFO-0.7500-0.9000 cache size     9308, 3843767 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_colo28.ns2346 S3FIFO-0.7500-0.9000 cache size    18617, 3843767 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_colo28.ns2346 S3FIFO-0.7500-0.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.0500-0.9000 cache size       46, 3843767 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_colo28.ns2346 S3FIFO-0.0500-0.9000 cache size      139, 3843767 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_colo28.ns2346 S3FIFO-0.0500-0.9000 cache size      465, 3843767 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_colo28.ns2346 S3FIFO-0.0500-0.9000 cache size     1396, 3843767 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_colo28.ns2346 S3FIFO-0.0500-0.9000 cache size     4654, 3843767 req, miss ratio 0.0310, byte miss ratio 0.0310
cdn1_colo28.ns2346 S3FIFO-0.0500-0.9000 cache size     9308, 3843767 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_colo28.ns2346 S3FIFO-0.0500-0.9000 cache size    18617, 3843767 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns2346 S3FIFO-0.0500-0.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.7000-1.9000 cache size       46, 3843767 req, miss ratio 0.1893, byte miss ratio 0.1893
cdn1_colo28.ns2346 S3FIFO-0.7000-1.9000 cache size      139, 3843767 req, miss ratio 0.1428, byte miss ratio 0.1428
cdn1_colo28.ns2346 S3FIFO-0.7000-1.9000 cache size      465, 3843767 req, miss ratio 0.1020, byte miss ratio 0.1020
cdn1_colo28.ns2346 S3FIFO-0.7000-1.9000 cache size     1396, 3843767 req, miss ratio 0.0684, byte miss ratio 0.0684
cdn1_colo28.ns2346 S3FIFO-0.7000-1.9000 cache size     4654, 3843767 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_colo28.ns2346 S3FIFO-0.7000-1.9000 cache size     9308, 3843767 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_colo28.ns2346 S3FIFO-0.7000-1.9000 cache size    18617, 3843767 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns2346 S3FIFO-0.7000-1.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.5500-1.9000 cache size       46, 3843767 req, miss ratio 0.1841, byte miss ratio 0.1841
cdn1_colo28.ns2346 S3FIFO-0.5500-1.9000 cache size      139, 3843767 req, miss ratio 0.1393, byte miss ratio 0.1393
cdn1_colo28.ns2346 S3FIFO-0.5500-1.9000 cache size      465, 3843767 req, miss ratio 0.0988, byte miss ratio 0.0988
cdn1_colo28.ns2346 S3FIFO-0.5500-1.9000 cache size     1396, 3843767 req, miss ratio 0.0655, byte miss ratio 0.0655
cdn1_colo28.ns2346 S3FIFO-0.5500-1.9000 cache size     4654, 3843767 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_colo28.ns2346 S3FIFO-0.5500-1.9000 cache size     9308, 3843767 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns2346 S3FIFO-0.5500-1.9000 cache size    18617, 3843767 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_colo28.ns2346 S3FIFO-0.5500-1.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.9000-0.9000 cache size       46, 3843767 req, miss ratio 0.1964, byte miss ratio 0.1964
cdn1_colo28.ns2346 S3FIFO-0.9000-0.9000 cache size      139, 3843767 req, miss ratio 0.1496, byte miss ratio 0.1496
cdn1_colo28.ns2346 S3FIFO-0.9000-0.9000 cache size      465, 3843767 req, miss ratio 0.1068, byte miss ratio 0.1068
cdn1_colo28.ns2346 S3FIFO-0.9000-0.9000 cache size     1396, 3843767 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_colo28.ns2346 S3FIFO-0.9000-0.9000 cache size     4654, 3843767 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_colo28.ns2346 S3FIFO-0.9000-0.9000 cache size     9308, 3843767 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_colo28.ns2346 S3FIFO-0.9000-0.9000 cache size    18617, 3843767 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns2346 S3FIFO-0.9000-0.9000 cache size    37234, 3843767 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_colo28.ns2346 S3FIFO-0.0050-0.9000 cache size       46, 3843767 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2346 S3FIFO-0.0050-0.9000 cache size      139, 3843767 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2346 S3FIFO-0.0050-0.9000 cache size      465, 3843767 req, miss ratio 0.0923, byte miss ratio 0.0923
cdn1_colo28.ns2346 S3FIFO-0.0050-0.9000 cache size     1396, 3843767 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_colo28.ns2346 S3FIFO-0.0050-0.9000 cache size     4654, 3843767 req, miss ratio 0.0310, byte miss ratio 0.0310
cdn1_colo28.ns2346 S3FIFO-0.0050-0.9000 cache size     9308, 3843767 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_colo28.ns2346 S3FIFO-0.0050-0.9000 cache size    18617, 3843767 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns2346 S3FIFO-0.0050-0.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.5000-0.9000 cache size       46, 3843767 req, miss ratio 0.1828, byte miss ratio 0.1828
cdn1_colo28.ns2346 S3FIFO-0.5000-0.9000 cache size      139, 3843767 req, miss ratio 0.1383, byte miss ratio 0.1383
cdn1_colo28.ns2346 S3FIFO-0.5000-0.9000 cache size      465, 3843767 req, miss ratio 0.0979, byte miss ratio 0.0979
cdn1_colo28.ns2346 S3FIFO-0.5000-0.9000 cache size     1396, 3843767 req, miss ratio 0.0647, byte miss ratio 0.0647
cdn1_colo28.ns2346 S3FIFO-0.5000-0.9000 cache size     4654, 3843767 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_colo28.ns2346 S3FIFO-0.5000-0.9000 cache size     9308, 3843767 req, miss ratio 0.0237, byte miss ratio 0.0237
cdn1_colo28.ns2346 S3FIFO-0.5000-0.9000 cache size    18617, 3843767 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_colo28.ns2346 S3FIFO-0.5000-0.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.7500-1.9000 cache size       46, 3843767 req, miss ratio 0.1909, byte miss ratio 0.1909
cdn1_colo28.ns2346 S3FIFO-0.7500-1.9000 cache size      139, 3843767 req, miss ratio 0.1442, byte miss ratio 0.1442
cdn1_colo28.ns2346 S3FIFO-0.7500-1.9000 cache size      465, 3843767 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns2346 S3FIFO-0.7500-1.9000 cache size     1396, 3843767 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_colo28.ns2346 S3FIFO-0.7500-1.9000 cache size     4654, 3843767 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_colo28.ns2346 S3FIFO-0.7500-1.9000 cache size     9308, 3843767 req, miss ratio 0.0260, byte miss ratio 0.0260
cdn1_colo28.ns2346 S3FIFO-0.7500-1.9000 cache size    18617, 3843767 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_colo28.ns2346 S3FIFO-0.7500-1.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.4500-1.9000 cache size       46, 3843767 req, miss ratio 0.1809, byte miss ratio 0.1809
cdn1_colo28.ns2346 S3FIFO-0.4500-1.9000 cache size      139, 3843767 req, miss ratio 0.1374, byte miss ratio 0.1374
cdn1_colo28.ns2346 S3FIFO-0.4500-1.9000 cache size      465, 3843767 req, miss ratio 0.0970, byte miss ratio 0.0970
cdn1_colo28.ns2346 S3FIFO-0.4500-1.9000 cache size     1396, 3843767 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_colo28.ns2346 S3FIFO-0.4500-1.9000 cache size     4654, 3843767 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns2346 S3FIFO-0.4500-1.9000 cache size     9308, 3843767 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns2346 S3FIFO-0.4500-1.9000 cache size    18617, 3843767 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns2346 S3FIFO-0.4500-1.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.0010-0.9000 cache size       46, 3843767 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2346 S3FIFO-0.0010-0.9000 cache size      139, 3843767 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2346 S3FIFO-0.0010-0.9000 cache size      465, 3843767 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2346 S3FIFO-0.0010-0.9000 cache size     1396, 3843767 req, miss ratio 0.0596, byte miss ratio 0.0596
cdn1_colo28.ns2346 S3FIFO-0.0010-0.9000 cache size     4654, 3843767 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_colo28.ns2346 S3FIFO-0.0010-0.9000 cache size     9308, 3843767 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_colo28.ns2346 S3FIFO-0.0010-0.9000 cache size    18617, 3843767 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns2346 S3FIFO-0.0010-0.9000 cache size    37234, 3843767 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2346 S3FIFO-0.9500-0.9000 cache size       46, 3843767 req, miss ratio 0.1974, byte miss ratio 0.1974
cdn1_colo28.ns2346 S3FIFO-0.9500-0.9000 cache size      139, 3843767 req, miss ratio 0.1514, byte miss ratio 0.1514
cdn1_colo28.ns2346 S3FIFO-0.9500-0.9000 cache size      465, 3843767 req, miss ratio 0.1083, byte miss ratio 0.1083
