tencentBlock.ns20351 S3FIFO-0.5500-1.9000 cache size      129, 1033765 req, miss ratio 0.5589, byte miss ratio 0.5589
tencentBlock.ns20351 S3FIFO-0.5500-1.9000 cache size      389, 1033765 req, miss ratio 0.5425, byte miss ratio 0.5425
tencentBlock.ns20351 S3FIFO-0.5500-1.9000 cache size     1297, 1033765 req, miss ratio 0.5391, byte miss ratio 0.5391
tencentBlock.ns20351 S3FIFO-0.5500-1.9000 cache size     3892, 1033765 req, miss ratio 0.5377, byte miss ratio 0.5377
tencentBlock.ns20351 S3FIFO-0.5500-1.9000 cache size    12976, 1033765 req, miss ratio 0.5367, byte miss ratio 0.5367
tencentBlock.ns20351 S3FIFO-0.5500-1.9000 cache size    25952, 1033765 req, miss ratio 0.4859, byte miss ratio 0.4859
tencentBlock.ns20351 S3FIFO-0.5500-1.9000 cache size    51905, 1033765 req, miss ratio 0.3886, byte miss ratio 0.3886
tencentBlock.ns20351 S3FIFO-0.5500-1.9000 cache size   103810, 1033765 req, miss ratio 0.1678, byte miss ratio 0.1678
tencentBlock.ns20351 S3FIFO-0.7000-1.9000 cache size      129, 1033765 req, miss ratio 0.5712, byte miss ratio 0.5712
tencentBlock.ns20351 S3FIFO-0.7000-1.9000 cache size      389, 1033765 req, miss ratio 0.5437, byte miss ratio 0.5437
tencentBlock.ns20351 S3FIFO-0.7000-1.9000 cache size     1297, 1033765 req, miss ratio 0.5394, byte miss ratio 0.5394
tencentBlock.ns20351 S3FIFO-0.7000-1.9000 cache size     3892, 1033765 req, miss ratio 0.5379, byte miss ratio 0.5379
tencentBlock.ns20351 S3FIFO-0.7000-1.9000 cache size    12976, 1033765 req, miss ratio 0.5375, byte miss ratio 0.5375
tencentBlock.ns20351 S3FIFO-0.7000-1.9000 cache size    25952, 1033765 req, miss ratio 0.4898, byte miss ratio 0.4898
tencentBlock.ns20351 S3FIFO-0.7000-1.9000 cache size    51905, 1033765 req, miss ratio 0.3693, byte miss ratio 0.3693
tencentBlock.ns20351 S3FIFO-0.7000-1.9000 cache size   103810, 1033765 req, miss ratio 0.1712, byte miss ratio 0.1712
tencentBlock.ns20351 S3FIFO-0.8000-1.9000 cache size      129, 1033765 req, miss ratio 0.5794, byte miss ratio 0.5794
tencentBlock.ns20351 S3FIFO-0.8000-1.9000 cache size      389, 1033765 req, miss ratio 0.5479, byte miss ratio 0.5479
tencentBlock.ns20351 S3FIFO-0.8000-1.9000 cache size     1297, 1033765 req, miss ratio 0.5403, byte miss ratio 0.5403
tencentBlock.ns20351 S3FIFO-0.8000-1.9000 cache size     3892, 1033765 req, miss ratio 0.5382, byte miss ratio 0.5382
