tencentBlock.ns23140 S3FIFO-0.4000-0.9000 cache size      520, 1341594 req, miss ratio 0.6349, byte miss ratio 0.6349
tencentBlock.ns23140 S3FIFO-0.4000-0.9000 cache size     1560, 1341594 req, miss ratio 0.6291, byte miss ratio 0.6291
tencentBlock.ns23140 S3FIFO-0.4000-0.9000 cache size     5201, 1341594 req, miss ratio 0.6237, byte miss ratio 0.6237
tencentBlock.ns23140 S3FIFO-0.4000-0.9000 cache size    15605, 1341594 req, miss ratio 0.5966, byte miss ratio 0.5966
tencentBlock.ns23140 S3FIFO-0.4000-0.9000 cache size    52019, 1341594 req, miss ratio 0.4650, byte miss ratio 0.4650
tencentBlock.ns23140 S3FIFO-0.4000-0.9000 cache size   104038, 1341594 req, miss ratio 0.4127, byte miss ratio 0.4127
tencentBlock.ns23140 S3FIFO-0.4000-0.9000 cache size   208076, 1341594 req, miss ratio 0.3974, byte miss ratio 0.3974
tencentBlock.ns23140 S3FIFO-0.4000-0.9000 cache size   416153, 1341594 req, miss ratio 0.3878, byte miss ratio 0.3878
tencentBlock.ns23140 S3FIFO-0.5500-0.9000 cache size      520, 1341594 req, miss ratio 0.6344, byte miss ratio 0.6344
tencentBlock.ns23140 S3FIFO-0.5500-0.9000 cache size     1560, 1341594 req, miss ratio 0.6292, byte miss ratio 0.6292
tencentBlock.ns23140 S3FIFO-0.5500-0.9000 cache size     5201, 1341594 req, miss ratio 0.6243, byte miss ratio 0.6243
tencentBlock.ns23140 S3FIFO-0.5500-0.9000 cache size    15605, 1341594 req, miss ratio 0.6042, byte miss ratio 0.6042
tencentBlock.ns23140 S3FIFO-0.5500-0.9000 cache size    52019, 1341594 req, miss ratio 0.4911, byte miss ratio 0.4911
tencentBlock.ns23140 S3FIFO-0.5500-0.9000 cache size   104038, 1341594 req, miss ratio 0.4171, byte miss ratio 0.4171
tencentBlock.ns23140 S3FIFO-0.5500-0.9000 cache size   208076, 1341594 req, miss ratio 0.3974, byte miss ratio 0.3974
tencentBlock.ns23140 S3FIFO-0.5500-0.9000 cache size   416153, 1341594 req, miss ratio 0.3878, byte miss ratio 0.3878
tencentBlock.ns23140 S3FIFO-0.7000-1.9000 cache size      520, 1341594 req, miss ratio 0.6339, byte miss ratio 0.6339
tencentBlock.ns23140 S3FIFO-0.7000-1.9000 cache size     1560, 1341594 req, miss ratio 0.6295, byte miss ratio 0.6295
tencentBlock.ns23140 S3FIFO-0.7000-1.9000 cache size     5201, 1341594 req, miss ratio 0.6251, byte miss ratio 0.6251
tencentBlock.ns23140 S3FIFO-0.7000-1.9000 cache size    15605, 1341594 req, miss ratio 0.6110, byte miss ratio 0.6110
tencentBlock.ns23140 S3FIFO-0.7000-1.9000 cache size    52019, 1341594 req, miss ratio 0.5186, byte miss ratio 0.5186
tencentBlock.ns23140 S3FIFO-0.7000-1.9000 cache size   104038, 1341594 req, miss ratio 0.4418, byte miss ratio 0.4418
tencentBlock.ns23140 S3FIFO-0.7000-1.9000 cache size   208076, 1341594 req, miss ratio 0.3979, byte miss ratio 0.3979
tencentBlock.ns23140 S3FIFO-0.7000-1.9000 cache size   416153, 1341594 req, miss ratio 0.3878, byte miss ratio 0.3878
tencentBlock.ns23140 S3FIFO-0.3500-1.9000 cache size      520, 1341594 req, miss ratio 0.6346, byte miss ratio 0.6346
tencentBlock.ns23140 S3FIFO-0.3500-1.9000 cache size     1560, 1341594 req, miss ratio 0.6289, byte miss ratio 0.6289
tencentBlock.ns23140 S3FIFO-0.3500-1.9000 cache size     5201, 1341594 req, miss ratio 0.6234, byte miss ratio 0.6234
tencentBlock.ns23140 S3FIFO-0.3500-1.9000 cache size    15605, 1341594 req, miss ratio 0.5896, byte miss ratio 0.5896
tencentBlock.ns23140 S3FIFO-0.3500-1.9000 cache size    52019, 1341594 req, miss ratio 0.4563, byte miss ratio 0.4563
tencentBlock.ns23140 S3FIFO-0.3500-1.9000 cache size   104038, 1341594 req, miss ratio 0.4120, byte miss ratio 0.4120
tencentBlock.ns23140 S3FIFO-0.3500-1.9000 cache size   208076, 1341594 req, miss ratio 0.3974, byte miss ratio 0.3974
tencentBlock.ns23140 S3FIFO-0.3500-1.9000 cache size   416153, 1341594 req, miss ratio 0.3878, byte miss ratio 0.3878
tencentBlock.ns23140 S3FIFO-0.9900-0.9000 cache size      520, 1341594 req, miss ratio 0.6586, byte miss ratio 0.6586
tencentBlock.ns23140 S3FIFO-0.9900-0.9000 cache size     1560, 1341594 req, miss ratio 0.6374, byte miss ratio 0.6374
tencentBlock.ns23140 S3FIFO-0.9900-0.9000 cache size     5201, 1341594 req, miss ratio 0.6286, byte miss ratio 0.6286
tencentBlock.ns23140 S3FIFO-0.9900-0.9000 cache size    15605, 1341594 req, miss ratio 0.5960, byte miss ratio 0.5960
