cdn1_allcolo.ns619 S3FIFO-0.9500-1.9000 cache size       49, 3418619 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_allcolo.ns619 S3FIFO-0.3000-0.9000 cache size      499, 3418619 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns619 S3FIFO-0.3000-0.9000 cache size     1497, 3418619 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns619 S3FIFO-0.3000-0.9000 cache size     4992, 3418619 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns619 S3FIFO-0.3000-0.9000 cache size     9984, 3418619 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns619 S3FIFO-0.3000-0.9000 cache size    19969, 3418619 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns619 S3FIFO-0.3000-0.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.4500-1.9000 cache size       49, 3418619 req, miss ratio 0.0405, byte miss ratio 0.0405
cdn1_allcolo.ns619 S3FIFO-0.4500-1.9000 cache size      149, 3418619 req, miss ratio 0.0230, byte miss ratio 0.0230
cdn1_allcolo.ns619 S3FIFO-0.4500-1.9000 cache size      499, 3418619 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns619 S3FIFO-0.4500-1.9000 cache size     1497, 3418619 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns619 S3FIFO-0.4500-1.9000 cache size     4992, 3418619 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns619 S3FIFO-0.4500-1.9000 cache size     9984, 3418619 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_allcolo.ns619 S3FIFO-0.4500-1.9000 cache size    19969, 3418619 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns619 S3FIFO-0.4500-1.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.5500-1.9000 cache size       49, 3418619 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_allcolo.ns619 S3FIFO-0.5500-1.9000 cache size      149, 3418619 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_allcolo.ns619 S3FIFO-0.5500-1.9000 cache size      499, 3418619 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns619 S3FIFO-0.5500-1.9000 cache size     1497, 3418619 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns619 S3FIFO-0.5500-1.9000 cache size     4992, 3418619 req, miss ratio 0.0184, byte miss ratio 0.0184
cdn1_allcolo.ns619 S3FIFO-0.5500-1.9000 cache size     9984, 3418619 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns619 S3FIFO-0.5500-1.9000 cache size    19969, 3418619 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns619 S3FIFO-0.5500-1.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.8000-1.9000 cache size       49, 3418619 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_allcolo.ns619 S3FIFO-0.8000-1.9000 cache size      149, 3418619 req, miss ratio 0.0281, byte miss ratio 0.0281
cdn1_allcolo.ns619 S3FIFO-0.8000-1.9000 cache size      499, 3418619 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns619 S3FIFO-0.8000-1.9000 cache size     1497, 3418619 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns619 S3FIFO-0.8000-1.9000 cache size     4992, 3418619 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns619 S3FIFO-0.8000-1.9000 cache size     9984, 3418619 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns619 S3FIFO-0.8000-1.9000 cache size    19969, 3418619 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns619 S3FIFO-0.8000-1.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.6000-1.9000 cache size       49, 3418619 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns619 S3FIFO-0.6000-1.9000 cache size      149, 3418619 req, miss ratio 0.0245, byte miss ratio 0.0245
cdn1_allcolo.ns619 S3FIFO-0.6000-1.9000 cache size      499, 3418619 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns619 S3FIFO-0.6000-1.9000 cache size     1497, 3418619 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns619 S3FIFO-0.6000-1.9000 cache size     4992, 3418619 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns619 S3FIFO-0.6000-1.9000 cache size     9984, 3418619 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns619 S3FIFO-0.6000-1.9000 cache size    19969, 3418619 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns619 S3FIFO-0.6000-1.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.3500-0.9000 cache size       49, 3418619 req, miss ratio 0.0368, byte miss ratio 0.0368
cdn1_allcolo.ns619 S3FIFO-0.3500-0.9000 cache size      149, 3418619 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_allcolo.ns619 S3FIFO-0.3500-0.9000 cache size      499, 3418619 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns619 S3FIFO-0.3500-0.9000 cache size     1497, 3418619 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns619 S3FIFO-0.3500-0.9000 cache size     4992, 3418619 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns619 S3FIFO-0.3500-0.9000 cache size     9984, 3418619 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns619 S3FIFO-0.3500-0.9000 cache size    19969, 3418619 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns619 S3FIFO-0.3500-0.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.5000-1.9000 cache size       49, 3418619 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns619 S3FIFO-0.5000-1.9000 cache size      149, 3418619 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns619 S3FIFO-0.5000-1.9000 cache size      499, 3418619 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns619 S3FIFO-0.5000-1.9000 cache size     1497, 3418619 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns619 S3FIFO-0.5000-1.9000 cache size     4992, 3418619 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns619 S3FIFO-0.5000-1.9000 cache size     9984, 3418619 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns619 S3FIFO-0.5000-1.9000 cache size    19969, 3418619 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns619 S3FIFO-0.5000-1.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.8500-0.9000 cache size       49, 3418619 req, miss ratio 0.0537, byte miss ratio 0.0537
cdn1_allcolo.ns619 S3FIFO-0.8500-0.9000 cache size      149, 3418619 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns619 S3FIFO-0.8500-0.9000 cache size      499, 3418619 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_allcolo.ns619 S3FIFO-0.8500-0.9000 cache size     1497, 3418619 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns619 S3FIFO-0.8500-0.9000 cache size     4992, 3418619 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns619 S3FIFO-0.8500-0.9000 cache size     9984, 3418619 req, miss ratio 0.0180, byte miss ratio 0.0180
cdn1_allcolo.ns619 S3FIFO-0.8500-0.9000 cache size    19969, 3418619 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns619 S3FIFO-0.8500-0.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.0100-1.9000 cache size       49, 3418619 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns619 S3FIFO-0.0100-1.9000 cache size      149, 3418619 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_allcolo.ns619 S3FIFO-0.0100-1.9000 cache size      499, 3418619 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns619 S3FIFO-0.0100-1.9000 cache size     1497, 3418619 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns619 S3FIFO-0.0100-1.9000 cache size     4992, 3418619 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns619 S3FIFO-0.0100-1.9000 cache size     9984, 3418619 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns619 S3FIFO-0.0100-1.9000 cache size    19969, 3418619 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns619 S3FIFO-0.0100-1.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.2000-0.9000 cache size       49, 3418619 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_allcolo.ns619 S3FIFO-0.2000-0.9000 cache size      149, 3418619 req, miss ratio 0.0220, byte miss ratio 0.0220
cdn1_allcolo.ns619 S3FIFO-0.2000-0.9000 cache size      499, 3418619 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns619 S3FIFO-0.2000-0.9000 cache size     1497, 3418619 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns619 S3FIFO-0.2000-0.9000 cache size     4992, 3418619 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns619 S3FIFO-0.2000-0.9000 cache size     9984, 3418619 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns619 S3FIFO-0.2000-0.9000 cache size    19969, 3418619 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns619 S3FIFO-0.2000-0.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.9000-1.9000 cache size       49, 3418619 req, miss ratio 0.0557, byte miss ratio 0.0557
cdn1_allcolo.ns619 S3FIFO-0.9000-1.9000 cache size      149, 3418619 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_allcolo.ns619 S3FIFO-0.9000-1.9000 cache size      499, 3418619 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_allcolo.ns619 S3FIFO-0.9000-1.9000 cache size     1497, 3418619 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns619 S3FIFO-0.9000-1.9000 cache size     4992, 3418619 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns619 S3FIFO-0.9000-1.9000 cache size     9984, 3418619 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns619 S3FIFO-0.9000-1.9000 cache size    19969, 3418619 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns619 S3FIFO-0.9000-1.9000 cache size    39939, 3418619 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns619 S3FIFO-0.0050-1.9000 cache size       49, 3418619 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns619 S3FIFO-0.0050-1.9000 cache size      149, 3418619 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns619 S3FIFO-0.0050-1.9000 cache size      499, 3418619 req, miss ratio 0.0215, byte miss ratio 0.0215
cdn1_allcolo.ns619 S3FIFO-0.0050-1.9000 cache size     1497, 3418619 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns619 S3FIFO-0.0050-1.9000 cache size     4992, 3418619 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns619 S3FIFO-0.0050-1.9000 cache size     9984, 3418619 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns619 S3FIFO-0.0050-1.9000 cache size    19969, 3418619 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns619 S3FIFO-0.0050-1.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.2500-0.9000 cache size       49, 3418619 req, miss ratio 0.0341, byte miss ratio 0.0341
cdn1_allcolo.ns619 S3FIFO-0.2500-0.9000 cache size      149, 3418619 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns619 S3FIFO-0.2500-0.9000 cache size      499, 3418619 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns619 S3FIFO-0.2500-0.9000 cache size     1497, 3418619 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns619 S3FIFO-0.2500-0.9000 cache size     4992, 3418619 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns619 S3FIFO-0.2500-0.9000 cache size     9984, 3418619 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns619 S3FIFO-0.2500-0.9000 cache size    19969, 3418619 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns619 S3FIFO-0.2500-0.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.6500-1.9000 cache size       49, 3418619 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_allcolo.ns619 S3FIFO-0.6500-1.9000 cache size      149, 3418619 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns619 S3FIFO-0.6500-1.9000 cache size      499, 3418619 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns619 S3FIFO-0.6500-1.9000 cache size     1497, 3418619 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns619 S3FIFO-0.6500-1.9000 cache size     4992, 3418619 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns619 S3FIFO-0.6500-1.9000 cache size     9984, 3418619 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns619 S3FIFO-0.6500-1.9000 cache size    19969, 3418619 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns619 S3FIFO-0.6500-1.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.4000-1.9000 cache size       49, 3418619 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns619 S3FIFO-0.4000-1.9000 cache size      149, 3418619 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns619 S3FIFO-0.4000-1.9000 cache size      499, 3418619 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns619 S3FIFO-0.4000-1.9000 cache size     1497, 3418619 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns619 S3FIFO-0.4000-1.9000 cache size     4992, 3418619 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns619 S3FIFO-0.4000-1.9000 cache size     9984, 3418619 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns619 S3FIFO-0.4000-1.9000 cache size    19969, 3418619 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns619 S3FIFO-0.4000-1.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.7500-0.9000 cache size       49, 3418619 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns619 S3FIFO-0.7500-0.9000 cache size      149, 3418619 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns619 S3FIFO-0.7500-0.9000 cache size      499, 3418619 req, miss ratio 0.0211, byte miss ratio 0.0211
cdn1_allcolo.ns619 S3FIFO-0.7500-0.9000 cache size     1497, 3418619 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns619 S3FIFO-0.7500-0.9000 cache size     4992, 3418619 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_allcolo.ns619 S3FIFO-0.7500-0.9000 cache size     9984, 3418619 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns619 S3FIFO-0.7500-0.9000 cache size    19969, 3418619 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns619 S3FIFO-0.7500-0.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.9900-1.9000 cache size       49, 3418619 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns619 S3FIFO-0.9900-1.9000 cache size      149, 3418619 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_allcolo.ns619 S3FIFO-0.9900-1.9000 cache size      499, 3418619 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns619 S3FIFO-0.9900-1.9000 cache size     1497, 3418619 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns619 S3FIFO-0.9900-1.9000 cache size     4992, 3418619 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns619 S3FIFO-0.9900-1.9000 cache size     9984, 3418619 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns619 S3FIFO-0.9900-1.9000 cache size    19969, 3418619 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns619 S3FIFO-0.9900-1.9000 cache size    39939, 3418619 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns619 S3FIFO-0.0500-1.9000 cache size       49, 3418619 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns619 S3FIFO-0.0500-1.9000 cache size      149, 3418619 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_allcolo.ns619 S3FIFO-0.0500-1.9000 cache size      499, 3418619 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns619 S3FIFO-0.0500-1.9000 cache size     1497, 3418619 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns619 S3FIFO-0.0500-1.9000 cache size     4992, 3418619 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns619 S3FIFO-0.0500-1.9000 cache size     9984, 3418619 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns619 S3FIFO-0.0500-1.9000 cache size    19969, 3418619 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns619 S3FIFO-0.0500-1.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.6000-0.9000 cache size       49, 3418619 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns619 S3FIFO-0.6000-0.9000 cache size      149, 3418619 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns619 S3FIFO-0.6000-0.9000 cache size      499, 3418619 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns619 S3FIFO-0.6000-0.9000 cache size     1497, 3418619 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns619 S3FIFO-0.6000-0.9000 cache size     4992, 3418619 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns619 S3FIFO-0.6000-0.9000 cache size     9984, 3418619 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns619 S3FIFO-0.6000-0.9000 cache size    19969, 3418619 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns619 S3FIFO-0.6000-0.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.5000-0.9000 cache size       49, 3418619 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns619 S3FIFO-0.5000-0.9000 cache size      149, 3418619 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_allcolo.ns619 S3FIFO-0.5000-0.9000 cache size      499, 3418619 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns619 S3FIFO-0.5000-0.9000 cache size     1497, 3418619 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns619 S3FIFO-0.5000-0.9000 cache size     4992, 3418619 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns619 S3FIFO-0.5000-0.9000 cache size     9984, 3418619 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns619 S3FIFO-0.5000-0.9000 cache size    19969, 3418619 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns619 S3FIFO-0.5000-0.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.9000-0.9000 cache size       49, 3418619 req, miss ratio 0.0558, byte miss ratio 0.0558
cdn1_allcolo.ns619 S3FIFO-0.9000-0.9000 cache size      149, 3418619 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_allcolo.ns619 S3FIFO-0.9000-0.9000 cache size      499, 3418619 req, miss ratio 0.0226, byte miss ratio 0.0226
cdn1_allcolo.ns619 S3FIFO-0.9000-0.9000 cache size     1497, 3418619 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns619 S3FIFO-0.9000-0.9000 cache size     4992, 3418619 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns619 S3FIFO-0.9000-0.9000 cache size     9984, 3418619 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns619 S3FIFO-0.9000-0.9000 cache size    19969, 3418619 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns619 S3FIFO-0.9000-0.9000 cache size    39939, 3418619 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns619 S3FIFO-0.1000-1.9000 cache size       49, 3418619 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns619 S3FIFO-0.1000-1.9000 cache size      149, 3418619 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns619 S3FIFO-0.1000-1.9000 cache size      499, 3418619 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns619 S3FIFO-0.1000-1.9000 cache size     1497, 3418619 req, miss ratio 0.0194, byte miss ratio 0.0194
cdn1_allcolo.ns619 S3FIFO-0.1000-1.9000 cache size     4992, 3418619 req, miss ratio 0.0169, byte miss ratio 0.0169
cdn1_allcolo.ns619 S3FIFO-0.1000-1.9000 cache size     9984, 3418619 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns619 S3FIFO-0.1000-1.9000 cache size    19969, 3418619 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns619 S3FIFO-0.1000-1.9000 cache size    39939, 3418619 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns619 S3FIFO-0.9500-0.9000 cache size       49, 3418619 req, miss ratio 0.0571, byte miss ratio 0.0571
cdn1_allcolo.ns619 S3FIFO-0.9500-0.9000 cache size      149, 3418619 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns619 S3FIFO-0.9500-0.9000 cache size      499, 3418619 req, miss ratio 0.0235, byte miss ratio 0.0235
