cdn1_colo28.ns2030 S3FIFO-0.0010-0.9000 cache size        8, 1016413 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2030 S3FIFO-0.1000-1.9000 cache size      215, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.5500-0.9000 cache size        8, 1016413 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns2030 S3FIFO-0.5500-0.9000 cache size       26, 1016413 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2030 S3FIFO-0.5500-0.9000 cache size       53, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.5500-0.9000 cache size      107, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.5500-0.9000 cache size      215, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.5000-0.9000 cache size        8, 1016413 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns2030 S3FIFO-0.5000-0.9000 cache size       26, 1016413 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_colo28.ns2030 S3FIFO-0.5000-0.9000 cache size       53, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.5000-0.9000 cache size      107, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.5000-0.9000 cache size      215, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.8000-1.9000 cache size        8, 1016413 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_colo28.ns2030 S3FIFO-0.8000-1.9000 cache size       26, 1016413 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns2030 S3FIFO-0.8000-1.9000 cache size       53, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.8000-1.9000 cache size      107, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.8000-1.9000 cache size      215, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.1500-1.9000 cache size        8, 1016413 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2030 S3FIFO-0.1500-1.9000 cache size       26, 1016413 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_colo28.ns2030 S3FIFO-0.1500-1.9000 cache size       53, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.1500-1.9000 cache size      107, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.1500-1.9000 cache size      215, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.7000-1.9000 cache size        8, 1016413 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_colo28.ns2030 S3FIFO-0.7000-1.9000 cache size       26, 1016413 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_colo28.ns2030 S3FIFO-0.7000-1.9000 cache size       53, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.7000-1.9000 cache size      107, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.7000-1.9000 cache size      215, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.9900-0.9000 cache size        8, 1016413 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns2030 S3FIFO-0.9900-0.9000 cache size       26, 1016413 req, miss ratio 0.0009, byte miss ratio 0.0009
cdn1_colo28.ns2030 S3FIFO-0.9900-0.9000 cache size       53, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.9900-0.9000 cache size      107, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.9900-0.9000 cache size      215, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.0500-0.9000 cache size        8, 1016413 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2030 S3FIFO-0.0500-0.9000 cache size       26, 1016413 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2030 S3FIFO-0.0500-0.9000 cache size       53, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.0500-0.9000 cache size      107, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 S3FIFO-0.0500-0.9000 cache size      215, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 FIFO cache size        8, 1016413 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_colo28.ns2030 FIFO cache size       26, 1016413 req, miss ratio 0.0010, byte miss ratio 0.0010
cdn1_colo28.ns2030 FIFO cache size       53, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 FIFO cache size      107, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_colo28.ns2030 FIFO cache size      215, 1016413 req, miss ratio 0.0003, byte miss ratio 0.0003
