tencentBlock.ns3122 S3FIFO-0.7500-0.9000 cache size       80, 1931922 req, miss ratio 0.4063, byte miss ratio 0.4063
tencentBlock.ns3122 S3FIFO-0.1000-0.9000 cache size    16028, 1931922 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns3122 S3FIFO-0.1000-0.9000 cache size    32056, 1931922 req, miss ratio 0.1281, byte miss ratio 0.1281
tencentBlock.ns3122 S3FIFO-0.1000-0.9000 cache size    64112, 1931922 req, miss ratio 0.0532, byte miss ratio 0.0532
tencentBlock.ns3122 S3FIFO-0.9900-0.9000 cache size       80, 1931922 req, miss ratio 0.4766, byte miss ratio 0.4766
tencentBlock.ns3122 S3FIFO-0.9900-0.9000 cache size      240, 1931922 req, miss ratio 0.3243, byte miss ratio 0.3243
tencentBlock.ns3122 S3FIFO-0.9900-0.9000 cache size      801, 1931922 req, miss ratio 0.2691, byte miss ratio 0.2691
tencentBlock.ns3122 S3FIFO-0.9900-0.9000 cache size     2404, 1931922 req, miss ratio 0.2435, byte miss ratio 0.2435
tencentBlock.ns3122 S3FIFO-0.9900-0.9000 cache size     8014, 1931922 req, miss ratio 0.2019, byte miss ratio 0.2019
tencentBlock.ns3122 S3FIFO-0.9900-0.9000 cache size    16028, 1931922 req, miss ratio 0.1859, byte miss ratio 0.1859
tencentBlock.ns3122 S3FIFO-0.9900-0.9000 cache size    32056, 1931922 req, miss ratio 0.1364, byte miss ratio 0.1364
tencentBlock.ns3122 S3FIFO-0.9900-0.9000 cache size    64112, 1931922 req, miss ratio 0.0633, byte miss ratio 0.0633
tencentBlock.ns3122 S3FIFO-0.2000-0.9000 cache size       80, 1931922 req, miss ratio 0.3105, byte miss ratio 0.3105
tencentBlock.ns3122 S3FIFO-0.2000-0.9000 cache size      240, 1931922 req, miss ratio 0.2485, byte miss ratio 0.2485
tencentBlock.ns3122 S3FIFO-0.2000-0.9000 cache size      801, 1931922 req, miss ratio 0.2344, byte miss ratio 0.2344
tencentBlock.ns3122 S3FIFO-0.2000-0.9000 cache size     2404, 1931922 req, miss ratio 0.2100, byte miss ratio 0.2100
tencentBlock.ns3122 S3FIFO-0.2000-0.9000 cache size     8014, 1931922 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns3122 S3FIFO-0.2000-0.9000 cache size    16028, 1931922 req, miss ratio 0.1660, byte miss ratio 0.1660
tencentBlock.ns3122 S3FIFO-0.2000-0.9000 cache size    32056, 1931922 req, miss ratio 0.1409, byte miss ratio 0.1409
tencentBlock.ns3122 S3FIFO-0.2000-0.9000 cache size    64112, 1931922 req, miss ratio 0.0549, byte miss ratio 0.0549
tencentBlock.ns3122 S3FIFO-0.3000-1.9000 cache size       80, 1931922 req, miss ratio 0.3138, byte miss ratio 0.3138
tencentBlock.ns3122 S3FIFO-0.3000-1.9000 cache size      240, 1931922 req, miss ratio 0.2514, byte miss ratio 0.2514
tencentBlock.ns3122 S3FIFO-0.3000-1.9000 cache size      801, 1931922 req, miss ratio 0.2324, byte miss ratio 0.2324
tencentBlock.ns3122 S3FIFO-0.3000-1.9000 cache size     2404, 1931922 req, miss ratio 0.1897, byte miss ratio 0.1897
tencentBlock.ns3122 S3FIFO-0.3000-1.9000 cache size     8014, 1931922 req, miss ratio 0.1796, byte miss ratio 0.1796
tencentBlock.ns3122 S3FIFO-0.3000-1.9000 cache size    16028, 1931922 req, miss ratio 0.1742, byte miss ratio 0.1742
tencentBlock.ns3122 S3FIFO-0.3000-1.9000 cache size    32056, 1931922 req, miss ratio 0.1583, byte miss ratio 0.1583
tencentBlock.ns3122 S3FIFO-0.3000-1.9000 cache size    64112, 1931922 req, miss ratio 0.0571, byte miss ratio 0.0571
tencentBlock.ns3122 S3FIFO-0.9900-1.9000 cache size       80, 1931922 req, miss ratio 0.4752, byte miss ratio 0.4752
tencentBlock.ns3122 S3FIFO-0.9900-1.9000 cache size      240, 1931922 req, miss ratio 0.3245, byte miss ratio 0.3245
tencentBlock.ns3122 S3FIFO-0.9900-1.9000 cache size      801, 1931922 req, miss ratio 0.2692, byte miss ratio 0.2692
tencentBlock.ns3122 S3FIFO-0.9900-1.9000 cache size     2404, 1931922 req, miss ratio 0.2436, byte miss ratio 0.2436
tencentBlock.ns3122 S3FIFO-0.9900-1.9000 cache size     8014, 1931922 req, miss ratio 0.2015, byte miss ratio 0.2015
tencentBlock.ns3122 S3FIFO-0.9900-1.9000 cache size    16028, 1931922 req, miss ratio 0.1817, byte miss ratio 0.1817
tencentBlock.ns3122 S3FIFO-0.9900-1.9000 cache size    32056, 1931922 req, miss ratio 0.1364, byte miss ratio 0.1364
tencentBlock.ns3122 S3FIFO-0.9900-1.9000 cache size    64112, 1931922 req, miss ratio 0.0633, byte miss ratio 0.0633
tencentBlock.ns3122 S3FIFO-0.9000-0.9000 cache size       80, 1931922 req, miss ratio 0.4573, byte miss ratio 0.4573
tencentBlock.ns3122 S3FIFO-0.9000-0.9000 cache size      240, 1931922 req, miss ratio 0.2997, byte miss ratio 0.2997
tencentBlock.ns3122 S3FIFO-0.9000-0.9000 cache size      801, 1931922 req, miss ratio 0.2532, byte miss ratio 0.2532
tencentBlock.ns3122 S3FIFO-0.9000-0.9000 cache size     2404, 1931922 req, miss ratio 0.2358, byte miss ratio 0.2358
tencentBlock.ns3122 S3FIFO-0.9000-0.9000 cache size     8014, 1931922 req, miss ratio 0.1969, byte miss ratio 0.1969
tencentBlock.ns3122 S3FIFO-0.9000-0.9000 cache size    16028, 1931922 req, miss ratio 0.1785, byte miss ratio 0.1785
tencentBlock.ns3122 S3FIFO-0.9000-0.9000 cache size    32056, 1931922 req, miss ratio 0.1345, byte miss ratio 0.1345
tencentBlock.ns3122 S3FIFO-0.9000-0.9000 cache size    64112, 1931922 req, miss ratio 0.0628, byte miss ratio 0.0628
tencentBlock.ns3122 S3FIFO-0.0010-1.9000 cache size       80, 1931922 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3122 S3FIFO-0.0010-1.9000 cache size      240, 1931922 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3122 S3FIFO-0.0010-1.9000 cache size      801, 1931922 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3122 S3FIFO-0.0010-1.9000 cache size     2404, 1931922 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns3122 S3FIFO-0.0010-1.9000 cache size     8014, 1931922 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns3122 S3FIFO-0.0010-1.9000 cache size    16028, 1931922 req, miss ratio 0.1748, byte miss ratio 0.1748
tencentBlock.ns3122 S3FIFO-0.0010-1.9000 cache size    32056, 1931922 req, miss ratio 0.1214, byte miss ratio 0.1214
tencentBlock.ns3122 S3FIFO-0.0010-1.9000 cache size    64112, 1931922 req, miss ratio 0.0528, byte miss ratio 0.0528
tencentBlock.ns3122 S3FIFO-0.7000-1.9000 cache size       80, 1931922 req, miss ratio 0.3914, byte miss ratio 0.3914
tencentBlock.ns3122 S3FIFO-0.7000-1.9000 cache size      240, 1931922 req, miss ratio 0.2672, byte miss ratio 0.2672
tencentBlock.ns3122 S3FIFO-0.7000-1.9000 cache size      801, 1931922 req, miss ratio 0.2390, byte miss ratio 0.2390
tencentBlock.ns3122 S3FIFO-0.7000-1.9000 cache size     2404, 1931922 req, miss ratio 0.2302, byte miss ratio 0.2302
tencentBlock.ns3122 S3FIFO-0.7000-1.9000 cache size     8014, 1931922 req, miss ratio 0.1819, byte miss ratio 0.1819
tencentBlock.ns3122 S3FIFO-0.7000-1.9000 cache size    16028, 1931922 req, miss ratio 0.1752, byte miss ratio 0.1752
tencentBlock.ns3122 S3FIFO-0.7000-1.9000 cache size    32056, 1931922 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns3122 S3FIFO-0.7000-1.9000 cache size    64112, 1931922 req, miss ratio 0.0610, byte miss ratio 0.0610
tencentBlock.ns3122 S3FIFO-0.1500-0.9000 cache size       80, 1931922 req, miss ratio 0.3087, byte miss ratio 0.3087
tencentBlock.ns3122 S3FIFO-0.1500-0.9000 cache size      240, 1931922 req, miss ratio 0.2482, byte miss ratio 0.2482
tencentBlock.ns3122 S3FIFO-0.1500-0.9000 cache size      801, 1931922 req, miss ratio 0.2346, byte miss ratio 0.2346
tencentBlock.ns3122 S3FIFO-0.1500-0.9000 cache size     2404, 1931922 req, miss ratio 0.2098, byte miss ratio 0.2098
tencentBlock.ns3122 S3FIFO-0.1500-0.9000 cache size     8014, 1931922 req, miss ratio 0.1796, byte miss ratio 0.1796
tencentBlock.ns3122 S3FIFO-0.1500-0.9000 cache size    16028, 1931922 req, miss ratio 0.1665, byte miss ratio 0.1665
tencentBlock.ns3122 S3FIFO-0.1500-0.9000 cache size    32056, 1931922 req, miss ratio 0.1337, byte miss ratio 0.1337
tencentBlock.ns3122 S3FIFO-0.1500-0.9000 cache size    64112, 1931922 req, miss ratio 0.0537, byte miss ratio 0.0537
tencentBlock.ns3122 S3FIFO-0.8000-1.9000 cache size       80, 1931922 req, miss ratio 0.4267, byte miss ratio 0.4267
tencentBlock.ns3122 S3FIFO-0.8000-1.9000 cache size      240, 1931922 req, miss ratio 0.2787, byte miss ratio 0.2787
tencentBlock.ns3122 S3FIFO-0.8000-1.9000 cache size      801, 1931922 req, miss ratio 0.2441, byte miss ratio 0.2441
tencentBlock.ns3122 S3FIFO-0.8000-1.9000 cache size     2404, 1931922 req, miss ratio 0.2332, byte miss ratio 0.2332
tencentBlock.ns3122 S3FIFO-0.8000-1.9000 cache size     8014, 1931922 req, miss ratio 0.1860, byte miss ratio 0.1860
tencentBlock.ns3122 S3FIFO-0.8000-1.9000 cache size    16028, 1931922 req, miss ratio 0.1756, byte miss ratio 0.1756
tencentBlock.ns3122 S3FIFO-0.8000-1.9000 cache size    32056, 1931922 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns3122 S3FIFO-0.8000-1.9000 cache size    64112, 1931922 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns3122 S3FIFO-0.5500-1.9000 cache size       80, 1931922 req, miss ratio 0.3526, byte miss ratio 0.3526
tencentBlock.ns3122 S3FIFO-0.5500-1.9000 cache size      240, 1931922 req, miss ratio 0.2591, byte miss ratio 0.2591
tencentBlock.ns3122 S3FIFO-0.5500-1.9000 cache size      801, 1931922 req, miss ratio 0.2353, byte miss ratio 0.2353
tencentBlock.ns3122 S3FIFO-0.5500-1.9000 cache size     2404, 1931922 req, miss ratio 0.2243, byte miss ratio 0.2243
tencentBlock.ns3122 S3FIFO-0.5500-1.9000 cache size     8014, 1931922 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns3122 S3FIFO-0.5500-1.9000 cache size    16028, 1931922 req, miss ratio 0.1747, byte miss ratio 0.1747
tencentBlock.ns3122 S3FIFO-0.5500-1.9000 cache size    32056, 1931922 req, miss ratio 0.1552, byte miss ratio 0.1552
tencentBlock.ns3122 S3FIFO-0.5500-1.9000 cache size    64112, 1931922 req, miss ratio 0.0596, byte miss ratio 0.0596
tencentBlock.ns3122 S3FIFO-0.0250-1.9000 cache size       80, 1931922 req, miss ratio 0.3051, byte miss ratio 0.3051
tencentBlock.ns3122 S3FIFO-0.0250-1.9000 cache size      240, 1931922 req, miss ratio 0.2632, byte miss ratio 0.2632
tencentBlock.ns3122 S3FIFO-0.0250-1.9000 cache size      801, 1931922 req, miss ratio 0.2362, byte miss ratio 0.2362
tencentBlock.ns3122 S3FIFO-0.0250-1.9000 cache size     2404, 1931922 req, miss ratio 0.1884, byte miss ratio 0.1884
tencentBlock.ns3122 S3FIFO-0.0250-1.9000 cache size     8014, 1931922 req, miss ratio 0.1768, byte miss ratio 0.1768
tencentBlock.ns3122 S3FIFO-0.0250-1.9000 cache size    16028, 1931922 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns3122 S3FIFO-0.0250-1.9000 cache size    32056, 1931922 req, miss ratio 0.1215, byte miss ratio 0.1215
tencentBlock.ns3122 S3FIFO-0.0250-1.9000 cache size    64112, 1931922 req, miss ratio 0.0532, byte miss ratio 0.0532
tencentBlock.ns3122 S3FIFO-0.6500-1.9000 cache size       80, 1931922 req, miss ratio 0.3783, byte miss ratio 0.3783
tencentBlock.ns3122 S3FIFO-0.6500-1.9000 cache size      240, 1931922 req, miss ratio 0.2632, byte miss ratio 0.2632
tencentBlock.ns3122 S3FIFO-0.6500-1.9000 cache size      801, 1931922 req, miss ratio 0.2374, byte miss ratio 0.2374
tencentBlock.ns3122 S3FIFO-0.6500-1.9000 cache size     2404, 1931922 req, miss ratio 0.2287, byte miss ratio 0.2287
tencentBlock.ns3122 S3FIFO-0.6500-1.9000 cache size     8014, 1931922 req, miss ratio 0.1811, byte miss ratio 0.1811
tencentBlock.ns3122 S3FIFO-0.6500-1.9000 cache size    16028, 1931922 req, miss ratio 0.1748, byte miss ratio 0.1748
tencentBlock.ns3122 S3FIFO-0.6500-1.9000 cache size    32056, 1931922 req, miss ratio 0.1397, byte miss ratio 0.1397
tencentBlock.ns3122 S3FIFO-0.6500-1.9000 cache size    64112, 1931922 req, miss ratio 0.0607, byte miss ratio 0.0607
tencentBlock.ns3122 S3FIFO-0.5000-1.9000 cache size       80, 1931922 req, miss ratio 0.3444, byte miss ratio 0.3444
tencentBlock.ns3122 S3FIFO-0.5000-1.9000 cache size      240, 1931922 req, miss ratio 0.2579, byte miss ratio 0.2579
tencentBlock.ns3122 S3FIFO-0.5000-1.9000 cache size      801, 1931922 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns3122 S3FIFO-0.5000-1.9000 cache size     2404, 1931922 req, miss ratio 0.2165, byte miss ratio 0.2165
tencentBlock.ns3122 S3FIFO-0.5000-1.9000 cache size     8014, 1931922 req, miss ratio 0.1793, byte miss ratio 0.1793
tencentBlock.ns3122 S3FIFO-0.5000-1.9000 cache size    16028, 1931922 req, miss ratio 0.1746, byte miss ratio 0.1746
tencentBlock.ns3122 S3FIFO-0.5000-1.9000 cache size    32056, 1931922 req, miss ratio 0.1624, byte miss ratio 0.1624
tencentBlock.ns3122 S3FIFO-0.5000-1.9000 cache size    64112, 1931922 req, miss ratio 0.0583, byte miss ratio 0.0583
tencentBlock.ns3122 S3FIFO-0.9500-1.9000 cache size       80, 1931922 req, miss ratio 0.4695, byte miss ratio 0.4695
tencentBlock.ns3122 S3FIFO-0.9500-1.9000 cache size      240, 1931922 req, miss ratio 0.3144, byte miss ratio 0.3144
tencentBlock.ns3122 S3FIFO-0.9500-1.9000 cache size      801, 1931922 req, miss ratio 0.2598, byte miss ratio 0.2598
tencentBlock.ns3122 S3FIFO-0.9500-1.9000 cache size     2404, 1931922 req, miss ratio 0.2398, byte miss ratio 0.2398
tencentBlock.ns3122 S3FIFO-0.9500-1.9000 cache size     8014, 1931922 req, miss ratio 0.1995, byte miss ratio 0.1995
tencentBlock.ns3122 S3FIFO-0.9500-1.9000 cache size    16028, 1931922 req, miss ratio 0.1812, byte miss ratio 0.1812
tencentBlock.ns3122 S3FIFO-0.9500-1.9000 cache size    32056, 1931922 req, miss ratio 0.1366, byte miss ratio 0.1366
tencentBlock.ns3122 S3FIFO-0.9500-1.9000 cache size    64112, 1931922 req, miss ratio 0.0628, byte miss ratio 0.0628
tencentBlock.ns3122 S3FIFO-0.4000-0.9000 cache size       80, 1931922 req, miss ratio 0.3231, byte miss ratio 0.3231
tencentBlock.ns3122 S3FIFO-0.4000-0.9000 cache size      240, 1931922 req, miss ratio 0.2557, byte miss ratio 0.2557
tencentBlock.ns3122 S3FIFO-0.4000-0.9000 cache size      801, 1931922 req, miss ratio 0.2338, byte miss ratio 0.2338
tencentBlock.ns3122 S3FIFO-0.4000-0.9000 cache size     2404, 1931922 req, miss ratio 0.2115, byte miss ratio 0.2115
tencentBlock.ns3122 S3FIFO-0.4000-0.9000 cache size     8014, 1931922 req, miss ratio 0.1810, byte miss ratio 0.1810
tencentBlock.ns3122 S3FIFO-0.4000-0.9000 cache size    16028, 1931922 req, miss ratio 0.1686, byte miss ratio 0.1686
tencentBlock.ns3122 S3FIFO-0.4000-0.9000 cache size    32056, 1931922 req, miss ratio 0.1629, byte miss ratio 0.1629
tencentBlock.ns3122 S3FIFO-0.4000-0.9000 cache size    64112, 1931922 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns3122 S3FIFO-0.3500-1.9000 cache size       80, 1931922 req, miss ratio 0.3167, byte miss ratio 0.3167
tencentBlock.ns3122 S3FIFO-0.3500-1.9000 cache size      240, 1931922 req, miss ratio 0.2537, byte miss ratio 0.2537
tencentBlock.ns3122 S3FIFO-0.3500-1.9000 cache size      801, 1931922 req, miss ratio 0.2326, byte miss ratio 0.2326
tencentBlock.ns3122 S3FIFO-0.3500-1.9000 cache size     2404, 1931922 req, miss ratio 0.1919, byte miss ratio 0.1919
tencentBlock.ns3122 S3FIFO-0.3500-1.9000 cache size     8014, 1931922 req, miss ratio 0.1800, byte miss ratio 0.1800
tencentBlock.ns3122 S3FIFO-0.3500-1.9000 cache size    16028, 1931922 req, miss ratio 0.1743, byte miss ratio 0.1743
tencentBlock.ns3122 S3FIFO-0.3500-1.9000 cache size    32056, 1931922 req, miss ratio 0.1616, byte miss ratio 0.1616
tencentBlock.ns3122 S3FIFO-0.3500-1.9000 cache size    64112, 1931922 req, miss ratio 0.0577, byte miss ratio 0.0577
tencentBlock.ns3122 S3FIFO-0.0100-0.9000 cache size       80, 1931922 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3122 S3FIFO-0.0100-0.9000 cache size      240, 1931922 req, miss ratio 0.2644, byte miss ratio 0.2644
tencentBlock.ns3122 S3FIFO-0.0100-0.9000 cache size      801, 1931922 req, miss ratio 0.2484, byte miss ratio 0.2484
tencentBlock.ns3122 S3FIFO-0.0100-0.9000 cache size     2404, 1931922 req, miss ratio 0.2123, byte miss ratio 0.2123
tencentBlock.ns3122 S3FIFO-0.0100-0.9000 cache size     8014, 1931922 req, miss ratio 0.1793, byte miss ratio 0.1793
tencentBlock.ns3122 S3FIFO-0.0100-0.9000 cache size    16028, 1931922 req, miss ratio 0.1650, byte miss ratio 0.1650
tencentBlock.ns3122 S3FIFO-0.0100-0.9000 cache size    32056, 1931922 req, miss ratio 0.1202, byte miss ratio 0.1202
tencentBlock.ns3122 S3FIFO-0.0100-0.9000 cache size    64112, 1931922 req, miss ratio 0.0525, byte miss ratio 0.0525
tencentBlock.ns3122 S3FIFO-0.0250-0.9000 cache size       80, 1931922 req, miss ratio 0.3067, byte miss ratio 0.3067
