io_traces.ns513 S3FIFO-0.0500-1.9000 cache size     1664, 22400000 req, miss ratio 0.2484, byte miss ratio 0.2484
io_traces.ns513 S3FIFO-0.0010-1.9000 cache size   166492, 22400000 req, miss ratio 0.1052, byte miss ratio 0.1052
io_traces.ns513 S3FIFO-0.0010-1.9000 cache size   332985, 22400000 req, miss ratio 0.0983, byte miss ratio 0.0983
io_traces.ns513 S3FIFO-0.0010-1.9000 cache size   665970, 22400000 req, miss ratio 0.0889, byte miss ratio 0.0889
io_traces.ns513 S3FIFO-0.0010-1.9000 cache size  1331940, 22400000 req, miss ratio 0.0750, byte miss ratio 0.0750
io_traces.ns513 S3FIFO-0.4000-1.9000 cache size     1664, 22400000 req, miss ratio 0.2876, byte miss ratio 0.2876
io_traces.ns513 S3FIFO-0.4000-1.9000 cache size     4994, 22400000 req, miss ratio 0.2190, byte miss ratio 0.2190
io_traces.ns513 S3FIFO-0.4000-1.9000 cache size    16649, 22400000 req, miss ratio 0.1643, byte miss ratio 0.1643
io_traces.ns513 S3FIFO-0.4000-1.9000 cache size    49947, 22400000 req, miss ratio 0.1182, byte miss ratio 0.1182
io_traces.ns513 S3FIFO-0.4000-1.9000 cache size   166492, 22400000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns513 S3FIFO-0.4000-1.9000 cache size   332985, 22400000 req, miss ratio 0.0789, byte miss ratio 0.0789
io_traces.ns513 S3FIFO-0.4000-1.9000 cache size   665970, 22400000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns513 S3FIFO-0.4000-1.9000 cache size  1331940, 22400000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns513 S3FIFO-0.4000-0.9000 cache size     1664, 22400000 req, miss ratio 0.2830, byte miss ratio 0.2830
io_traces.ns513 S3FIFO-0.4000-0.9000 cache size     4994, 22400000 req, miss ratio 0.2189, byte miss ratio 0.2189
io_traces.ns513 S3FIFO-0.4000-0.9000 cache size    16649, 22400000 req, miss ratio 0.1643, byte miss ratio 0.1643
io_traces.ns513 S3FIFO-0.4000-0.9000 cache size    49947, 22400000 req, miss ratio 0.1181, byte miss ratio 0.1181
io_traces.ns513 S3FIFO-0.4000-0.9000 cache size   166492, 22400000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns513 S3FIFO-0.4000-0.9000 cache size   332985, 22400000 req, miss ratio 0.0789, byte miss ratio 0.0789
io_traces.ns513 S3FIFO-0.4000-0.9000 cache size   665970, 22400000 req, miss ratio 0.0776, byte miss ratio 0.0776
io_traces.ns513 S3FIFO-0.4000-0.9000 cache size  1331940, 22400000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns513 S3FIFO-0.2500-1.9000 cache size     1664, 22400000 req, miss ratio 0.2641, byte miss ratio 0.2641
io_traces.ns513 S3FIFO-0.2500-1.9000 cache size     4994, 22400000 req, miss ratio 0.2179, byte miss ratio 0.2179
io_traces.ns513 S3FIFO-0.2500-1.9000 cache size    16649, 22400000 req, miss ratio 0.1632, byte miss ratio 0.1632
io_traces.ns513 S3FIFO-0.2500-1.9000 cache size    49947, 22400000 req, miss ratio 0.1211, byte miss ratio 0.1211
io_traces.ns513 S3FIFO-0.2500-1.9000 cache size   166492, 22400000 req, miss ratio 0.0806, byte miss ratio 0.0806
io_traces.ns513 S3FIFO-0.2500-1.9000 cache size   332985, 22400000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns513 S3FIFO-0.2500-1.9000 cache size   665970, 22400000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns513 S3FIFO-0.2500-1.9000 cache size  1331940, 22400000 req, miss ratio 0.0750, byte miss ratio 0.0750
io_traces.ns513 S3FIFO-0.4500-0.9000 cache size     1664, 22400000 req, miss ratio 0.2925, byte miss ratio 0.2925
io_traces.ns513 S3FIFO-0.4500-0.9000 cache size     4994, 22400000 req, miss ratio 0.2192, byte miss ratio 0.2192
io_traces.ns513 S3FIFO-0.4500-0.9000 cache size    16649, 22400000 req, miss ratio 0.1653, byte miss ratio 0.1653
io_traces.ns513 S3FIFO-0.4500-0.9000 cache size    49947, 22400000 req, miss ratio 0.1181, byte miss ratio 0.1181
io_traces.ns513 S3FIFO-0.4500-0.9000 cache size   166492, 22400000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns513 S3FIFO-0.4500-0.9000 cache size   332985, 22400000 req, miss ratio 0.0788, byte miss ratio 0.0788
io_traces.ns513 S3FIFO-0.4500-0.9000 cache size   665970, 22400000 req, miss ratio 0.0775, byte miss ratio 0.0775
io_traces.ns513 S3FIFO-0.4500-0.9000 cache size  1331940, 22400000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns513 S3FIFO-0.1500-1.9000 cache size     1664, 22400000 req, miss ratio 0.2530, byte miss ratio 0.2530
io_traces.ns513 S3FIFO-0.1500-1.9000 cache size     4994, 22400000 req, miss ratio 0.2174, byte miss ratio 0.2174
io_traces.ns513 S3FIFO-0.1500-1.9000 cache size    16649, 22400000 req, miss ratio 0.1643, byte miss ratio 0.1643
io_traces.ns513 S3FIFO-0.1500-1.9000 cache size    49947, 22400000 req, miss ratio 0.1255, byte miss ratio 0.1255
io_traces.ns513 S3FIFO-0.1500-1.9000 cache size   166492, 22400000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns513 S3FIFO-0.1500-1.9000 cache size   332985, 22400000 req, miss ratio 0.0792, byte miss ratio 0.0792
io_traces.ns513 S3FIFO-0.1500-1.9000 cache size   665970, 22400000 req, miss ratio 0.0784, byte miss ratio 0.0784
io_traces.ns513 S3FIFO-0.1500-1.9000 cache size  1331940, 22400000 req, miss ratio 0.0750, byte miss ratio 0.0750
io_traces.ns513 S3FIFO-0.0010-0.9000 cache size     1664, 22400000 req, miss ratio 0.2694, byte miss ratio 0.2694
io_traces.ns513 S3FIFO-0.0010-0.9000 cache size     4994, 22400000 req, miss ratio 0.2481, byte miss ratio 0.2481
io_traces.ns513 S3FIFO-0.0010-0.9000 cache size    16649, 22400000 req, miss ratio 0.1920, byte miss ratio 0.1920
io_traces.ns513 S3FIFO-0.0010-0.9000 cache size    49947, 22400000 req, miss ratio 0.1503, byte miss ratio 0.1503
io_traces.ns513 S3FIFO-0.0010-0.9000 cache size   166492, 22400000 req, miss ratio 0.1053, byte miss ratio 0.1053
io_traces.ns513 S3FIFO-0.0010-0.9000 cache size   332985, 22400000 req, miss ratio 0.0985, byte miss ratio 0.0985
io_traces.ns513 S3FIFO-0.0010-0.9000 cache size   665970, 22400000 req, miss ratio 0.0889, byte miss ratio 0.0889
io_traces.ns513 S3FIFO-0.0010-0.9000 cache size  1331940, 22400000 req, miss ratio 0.0750, byte miss ratio 0.0750
io_traces.ns513 S3FIFO-0.8500-1.9000 cache size     1664, 22400000 req, miss ratio 0.3608, byte miss ratio 0.3608
io_traces.ns513 S3FIFO-0.8500-1.9000 cache size     4994, 22400000 req, miss ratio 0.2432, byte miss ratio 0.2432
io_traces.ns513 S3FIFO-0.8500-1.9000 cache size    16649, 22400000 req, miss ratio 0.1680, byte miss ratio 0.1680
io_traces.ns513 S3FIFO-0.8500-1.9000 cache size    49947, 22400000 req, miss ratio 0.1171, byte miss ratio 0.1171
io_traces.ns513 S3FIFO-0.8500-1.9000 cache size   166492, 22400000 req, miss ratio 0.0910, byte miss ratio 0.0910
io_traces.ns513 S3FIFO-0.8500-1.9000 cache size   332985, 22400000 req, miss ratio 0.0817, byte miss ratio 0.0817
io_traces.ns513 S3FIFO-0.8500-1.9000 cache size   665970, 22400000 req, miss ratio 0.0774, byte miss ratio 0.0774
io_traces.ns513 S3FIFO-0.8500-1.9000 cache size  1331940, 22400000 req, miss ratio 0.0766, byte miss ratio 0.0766
io_traces.ns513 S3FIFO-0.7000-1.9000 cache size     1664, 22400000 req, miss ratio 0.3402, byte miss ratio 0.3402
io_traces.ns513 S3FIFO-0.7000-1.9000 cache size     4994, 22400000 req, miss ratio 0.2237, byte miss ratio 0.2237
io_traces.ns513 S3FIFO-0.7000-1.9000 cache size    16649, 22400000 req, miss ratio 0.1669, byte miss ratio 0.1669
io_traces.ns513 S3FIFO-0.7000-1.9000 cache size    49947, 22400000 req, miss ratio 0.1168, byte miss ratio 0.1168
io_traces.ns513 S3FIFO-0.7000-1.9000 cache size   166492, 22400000 req, miss ratio 0.0866, byte miss ratio 0.0866
io_traces.ns513 S3FIFO-0.7000-1.9000 cache size   332985, 22400000 req, miss ratio 0.0788, byte miss ratio 0.0788
io_traces.ns513 S3FIFO-0.7000-1.9000 cache size   665970, 22400000 req, miss ratio 0.0774, byte miss ratio 0.0774
io_traces.ns513 S3FIFO-0.7000-1.9000 cache size  1331940, 22400000 req, miss ratio 0.0766, byte miss ratio 0.0766
io_traces.ns513 S3FIFO-0.2500-0.9000 cache size     1664, 22400000 req, miss ratio 0.2590, byte miss ratio 0.2590
io_traces.ns513 S3FIFO-0.2500-0.9000 cache size     4994, 22400000 req, miss ratio 0.2180, byte miss ratio 0.2180
io_traces.ns513 S3FIFO-0.2500-0.9000 cache size    16649, 22400000 req, miss ratio 0.1634, byte miss ratio 0.1634
io_traces.ns513 S3FIFO-0.2500-0.9000 cache size    49947, 22400000 req, miss ratio 0.1213, byte miss ratio 0.1213
io_traces.ns513 S3FIFO-0.2500-0.9000 cache size   166492, 22400000 req, miss ratio 0.0806, byte miss ratio 0.0806
io_traces.ns513 S3FIFO-0.2500-0.9000 cache size   332985, 22400000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns513 S3FIFO-0.2500-0.9000 cache size   665970, 22400000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns513 S3FIFO-0.2500-0.9000 cache size  1331940, 22400000 req, miss ratio 0.0750, byte miss ratio 0.0750
io_traces.ns513 S3FIFO-0.9500-0.9000 cache size     1664, 22400000 req, miss ratio 0.3772, byte miss ratio 0.3772
io_traces.ns513 S3FIFO-0.9500-0.9000 cache size     4994, 22400000 req, miss ratio 0.2565, byte miss ratio 0.2565
io_traces.ns513 S3FIFO-0.9500-0.9000 cache size    16649, 22400000 req, miss ratio 0.1746, byte miss ratio 0.1746
io_traces.ns513 S3FIFO-0.9500-0.9000 cache size    49947, 22400000 req, miss ratio 0.1180, byte miss ratio 0.1180
io_traces.ns513 S3FIFO-0.9500-0.9000 cache size   166492, 22400000 req, miss ratio 0.0925, byte miss ratio 0.0925
io_traces.ns513 S3FIFO-0.9500-0.9000 cache size   332985, 22400000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns513 S3FIFO-0.9500-0.9000 cache size   665970, 22400000 req, miss ratio 0.0795, byte miss ratio 0.0795
io_traces.ns513 S3FIFO-0.9500-0.9000 cache size  1331940, 22400000 req, miss ratio 0.0772, byte miss ratio 0.0772
io_traces.ns513 S3FIFO-0.8000-1.9000 cache size     1664, 22400000 req, miss ratio 0.3540, byte miss ratio 0.3540
io_traces.ns513 S3FIFO-0.8000-1.9000 cache size     4994, 22400000 req, miss ratio 0.2361, byte miss ratio 0.2361
io_traces.ns513 S3FIFO-0.8000-1.9000 cache size    16649, 22400000 req, miss ratio 0.1675, byte miss ratio 0.1675
io_traces.ns513 S3FIFO-0.8000-1.9000 cache size    49947, 22400000 req, miss ratio 0.1164, byte miss ratio 0.1164
io_traces.ns513 S3FIFO-0.8000-1.9000 cache size   166492, 22400000 req, miss ratio 0.0898, byte miss ratio 0.0898
io_traces.ns513 S3FIFO-0.8000-1.9000 cache size   332985, 22400000 req, miss ratio 0.0802, byte miss ratio 0.0802
io_traces.ns513 S3FIFO-0.8000-1.9000 cache size   665970, 22400000 req, miss ratio 0.0773, byte miss ratio 0.0773
io_traces.ns513 S3FIFO-0.8000-1.9000 cache size  1331940, 22400000 req, miss ratio 0.0766, byte miss ratio 0.0766
io_traces.ns513 S3FIFO-0.4500-1.9000 cache size     1664, 22400000 req, miss ratio 0.2968, byte miss ratio 0.2968
io_traces.ns513 S3FIFO-0.4500-1.9000 cache size     4994, 22400000 req, miss ratio 0.2193, byte miss ratio 0.2193
io_traces.ns513 S3FIFO-0.4500-1.9000 cache size    16649, 22400000 req, miss ratio 0.1653, byte miss ratio 0.1653
io_traces.ns513 S3FIFO-0.4500-1.9000 cache size    49947, 22400000 req, miss ratio 0.1179, byte miss ratio 0.1179
io_traces.ns513 S3FIFO-0.4500-1.9000 cache size   166492, 22400000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns513 S3FIFO-0.4500-1.9000 cache size   332985, 22400000 req, miss ratio 0.0788, byte miss ratio 0.0788
io_traces.ns513 S3FIFO-0.4500-1.9000 cache size   665970, 22400000 req, miss ratio 0.0775, byte miss ratio 0.0775
io_traces.ns513 S3FIFO-0.4500-1.9000 cache size  1331940, 22400000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns513 S3FIFO-0.1000-1.9000 cache size     1664, 22400000 req, miss ratio 0.2490, byte miss ratio 0.2490
io_traces.ns513 S3FIFO-0.1000-1.9000 cache size     4994, 22400000 req, miss ratio 0.2179, byte miss ratio 0.2179
io_traces.ns513 S3FIFO-0.1000-1.9000 cache size    16649, 22400000 req, miss ratio 0.1650, byte miss ratio 0.1650
io_traces.ns513 S3FIFO-0.1000-1.9000 cache size    49947, 22400000 req, miss ratio 0.1300, byte miss ratio 0.1300
io_traces.ns513 S3FIFO-0.1000-1.9000 cache size   166492, 22400000 req, miss ratio 0.0816, byte miss ratio 0.0816
io_traces.ns513 S3FIFO-0.1000-1.9000 cache size   332985, 22400000 req, miss ratio 0.0794, byte miss ratio 0.0794
io_traces.ns513 S3FIFO-0.1000-1.9000 cache size   665970, 22400000 req, miss ratio 0.0785, byte miss ratio 0.0785
io_traces.ns513 S3FIFO-0.1000-1.9000 cache size  1331940, 22400000 req, miss ratio 0.0750, byte miss ratio 0.0750
io_traces.ns513 S3FIFO-0.2000-1.9000 cache size     1664, 22400000 req, miss ratio 0.2581, byte miss ratio 0.2581
io_traces.ns513 S3FIFO-0.2000-1.9000 cache size     4994, 22400000 req, miss ratio 0.2176, byte miss ratio 0.2176
io_traces.ns513 S3FIFO-0.2000-1.9000 cache size    16649, 22400000 req, miss ratio 0.1636, byte miss ratio 0.1636
io_traces.ns513 S3FIFO-0.2000-1.9000 cache size    49947, 22400000 req, miss ratio 0.1223, byte miss ratio 0.1223
io_traces.ns513 S3FIFO-0.2000-1.9000 cache size   166492, 22400000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns513 S3FIFO-0.2000-1.9000 cache size   332985, 22400000 req, miss ratio 0.0792, byte miss ratio 0.0792
io_traces.ns513 S3FIFO-0.2000-1.9000 cache size   665970, 22400000 req, miss ratio 0.0782, byte miss ratio 0.0782
io_traces.ns513 S3FIFO-0.2000-1.9000 cache size  1331940, 22400000 req, miss ratio 0.0750, byte miss ratio 0.0750
io_traces.ns513 S3FIFO-0.0500-0.9000 cache size     1664, 22400000 req, miss ratio 0.2477, byte miss ratio 0.2477
io_traces.ns513 S3FIFO-0.0500-0.9000 cache size     4994, 22400000 req, miss ratio 0.2239, byte miss ratio 0.2239
io_traces.ns513 S3FIFO-0.0500-0.9000 cache size    16649, 22400000 req, miss ratio 0.1672, byte miss ratio 0.1672
io_traces.ns513 S3FIFO-0.0500-0.9000 cache size    49947, 22400000 req, miss ratio 0.1354, byte miss ratio 0.1354
io_traces.ns513 S3FIFO-0.0500-0.9000 cache size   166492, 22400000 req, miss ratio 0.0850, byte miss ratio 0.0850
io_traces.ns513 S3FIFO-0.0500-0.9000 cache size   332985, 22400000 req, miss ratio 0.0801, byte miss ratio 0.0801
io_traces.ns513 S3FIFO-0.0500-0.9000 cache size   665970, 22400000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns513 S3FIFO-0.0500-0.9000 cache size  1331940, 22400000 req, miss ratio 0.0750, byte miss ratio 0.0750
io_traces.ns513 S3FIFO-0.9900-1.9000 cache size     1664, 22400000 req, miss ratio 0.3855, byte miss ratio 0.3855
io_traces.ns513 S3FIFO-0.9900-1.9000 cache size     4994, 22400000 req, miss ratio 0.2591, byte miss ratio 0.2591
io_traces.ns513 S3FIFO-0.9900-1.9000 cache size    16649, 22400000 req, miss ratio 0.1757, byte miss ratio 0.1757
io_traces.ns513 S3FIFO-0.9900-1.9000 cache size    49947, 22400000 req, miss ratio 0.1191, byte miss ratio 0.1191
io_traces.ns513 S3FIFO-0.9900-1.9000 cache size   166492, 22400000 req, miss ratio 0.0930, byte miss ratio 0.0930
io_traces.ns513 S3FIFO-0.9900-1.9000 cache size   332985, 22400000 req, miss ratio 0.0845, byte miss ratio 0.0845
io_traces.ns513 S3FIFO-0.9900-1.9000 cache size   665970, 22400000 req, miss ratio 0.0800, byte miss ratio 0.0800
io_traces.ns513 S3FIFO-0.9900-1.9000 cache size  1331940, 22400000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns513 S3FIFO-0.8500-0.9000 cache size     1664, 22400000 req, miss ratio 0.3609, byte miss ratio 0.3609
io_traces.ns513 S3FIFO-0.8500-0.9000 cache size     4994, 22400000 req, miss ratio 0.2422, byte miss ratio 0.2422
io_traces.ns513 S3FIFO-0.8500-0.9000 cache size    16649, 22400000 req, miss ratio 0.1687, byte miss ratio 0.1687
io_traces.ns513 S3FIFO-0.8500-0.9000 cache size    49947, 22400000 req, miss ratio 0.1168, byte miss ratio 0.1168
io_traces.ns513 S3FIFO-0.8500-0.9000 cache size   166492, 22400000 req, miss ratio 0.0910, byte miss ratio 0.0910
io_traces.ns513 S3FIFO-0.8500-0.9000 cache size   332985, 22400000 req, miss ratio 0.0816, byte miss ratio 0.0816
io_traces.ns513 S3FIFO-0.8500-0.9000 cache size   665970, 22400000 req, miss ratio 0.0774, byte miss ratio 0.0774
io_traces.ns513 S3FIFO-0.8500-0.9000 cache size  1331940, 22400000 req, miss ratio 0.0766, byte miss ratio 0.0766
io_traces.ns513 S3FIFO-0.9000-0.9000 cache size     1664, 22400000 req, miss ratio 0.3679, byte miss ratio 0.3679
io_traces.ns513 S3FIFO-0.9000-0.9000 cache size     4994, 22400000 req, miss ratio 0.2500, byte miss ratio 0.2500
io_traces.ns513 S3FIFO-0.9000-0.9000 cache size    16649, 22400000 req, miss ratio 0.1699, byte miss ratio 0.1699
io_traces.ns513 S3FIFO-0.9000-0.9000 cache size    49947, 22400000 req, miss ratio 0.1178, byte miss ratio 0.1178
io_traces.ns513 S3FIFO-0.9000-0.9000 cache size   166492, 22400000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns513 S3FIFO-0.9000-0.9000 cache size   332985, 22400000 req, miss ratio 0.0831, byte miss ratio 0.0831
io_traces.ns513 S3FIFO-0.9000-0.9000 cache size   665970, 22400000 req, miss ratio 0.0781, byte miss ratio 0.0781
io_traces.ns513 S3FIFO-0.9000-0.9000 cache size  1331940, 22400000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns513 S3FIFO-0.7500-1.9000 cache size     1664, 22400000 req, miss ratio 0.3474, byte miss ratio 0.3474
io_traces.ns513 S3FIFO-0.7500-1.9000 cache size     4994, 22400000 req, miss ratio 0.2290, byte miss ratio 0.2290
io_traces.ns513 S3FIFO-0.7500-1.9000 cache size    16649, 22400000 req, miss ratio 0.1673, byte miss ratio 0.1673
io_traces.ns513 S3FIFO-0.7500-1.9000 cache size    49947, 22400000 req, miss ratio 0.1172, byte miss ratio 0.1172
io_traces.ns513 S3FIFO-0.7500-1.9000 cache size   166492, 22400000 req, miss ratio 0.0883, byte miss ratio 0.0883
io_traces.ns513 S3FIFO-0.7500-1.9000 cache size   332985, 22400000 req, miss ratio 0.0792, byte miss ratio 0.0792
io_traces.ns513 S3FIFO-0.7500-1.9000 cache size   665970, 22400000 req, miss ratio 0.0773, byte miss ratio 0.0773
io_traces.ns513 S3FIFO-0.7500-1.9000 cache size  1331940, 22400000 req, miss ratio 0.0766, byte miss ratio 0.0766
io_traces.ns513 S3FIFO-0.8000-0.9000 cache size     1664, 22400000 req, miss ratio 0.3535, byte miss ratio 0.3535
