io_traces.ns555 S3FIFO-0.9000-0.9000 cache size     1138, 4000000 req, miss ratio 0.5477, byte miss ratio 0.5477
io_traces.ns555 S3FIFO-0.9500-1.9000 cache size     3415, 4000000 req, miss ratio 0.5444, byte miss ratio 0.5444
io_traces.ns555 S3FIFO-0.9500-1.9000 cache size    11385, 4000000 req, miss ratio 0.5395, byte miss ratio 0.5395
io_traces.ns555 S3FIFO-0.9500-1.9000 cache size    34156, 4000000 req, miss ratio 0.4674, byte miss ratio 0.4674
io_traces.ns555 S3FIFO-0.9500-1.9000 cache size   113854, 4000000 req, miss ratio 0.3552, byte miss ratio 0.3552
io_traces.ns555 S3FIFO-0.9500-1.9000 cache size   227708, 4000000 req, miss ratio 0.3164, byte miss ratio 0.3164
io_traces.ns555 S3FIFO-0.9500-1.9000 cache size   455416, 4000000 req, miss ratio 0.2975, byte miss ratio 0.2975
io_traces.ns555 S3FIFO-0.9500-1.9000 cache size   910832, 4000000 req, miss ratio 0.2873, byte miss ratio 0.2873
io_traces.ns555 S3FIFO-0.4500-1.9000 cache size     1138, 4000000 req, miss ratio 0.5430, byte miss ratio 0.5430
io_traces.ns555 S3FIFO-0.4500-1.9000 cache size     3415, 4000000 req, miss ratio 0.5410, byte miss ratio 0.5410
io_traces.ns555 S3FIFO-0.4500-1.9000 cache size    11385, 4000000 req, miss ratio 0.5197, byte miss ratio 0.5197
io_traces.ns555 S3FIFO-0.4500-1.9000 cache size    34156, 4000000 req, miss ratio 0.4382, byte miss ratio 0.4382
io_traces.ns555 S3FIFO-0.4500-1.9000 cache size   113854, 4000000 req, miss ratio 0.2880, byte miss ratio 0.2880
io_traces.ns555 S3FIFO-0.4500-1.9000 cache size   227708, 4000000 req, miss ratio 0.2852, byte miss ratio 0.2852
io_traces.ns555 S3FIFO-0.4500-1.9000 cache size   455416, 4000000 req, miss ratio 0.2850, byte miss ratio 0.2850
io_traces.ns555 S3FIFO-0.4500-1.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 S3FIFO-0.8500-0.9000 cache size     1138, 4000000 req, miss ratio 0.5466, byte miss ratio 0.5466
io_traces.ns555 S3FIFO-0.8500-0.9000 cache size     3415, 4000000 req, miss ratio 0.5426, byte miss ratio 0.5426
io_traces.ns555 S3FIFO-0.8500-0.9000 cache size    11385, 4000000 req, miss ratio 0.5404, byte miss ratio 0.5404
io_traces.ns555 S3FIFO-0.8500-0.9000 cache size    34156, 4000000 req, miss ratio 0.4713, byte miss ratio 0.4713
io_traces.ns555 S3FIFO-0.8500-0.9000 cache size   113854, 4000000 req, miss ratio 0.3430, byte miss ratio 0.3430
io_traces.ns555 S3FIFO-0.8500-0.9000 cache size   227708, 4000000 req, miss ratio 0.3004, byte miss ratio 0.3004
io_traces.ns555 S3FIFO-0.8500-0.9000 cache size   455416, 4000000 req, miss ratio 0.2860, byte miss ratio 0.2860
io_traces.ns555 S3FIFO-0.8500-0.9000 cache size   910832, 4000000 req, miss ratio 0.2847, byte miss ratio 0.2847
io_traces.ns555 S3FIFO-0.3500-1.9000 cache size     1138, 4000000 req, miss ratio 0.5430, byte miss ratio 0.5430
io_traces.ns555 S3FIFO-0.3500-1.9000 cache size     3415, 4000000 req, miss ratio 0.5407, byte miss ratio 0.5407
io_traces.ns555 S3FIFO-0.3500-1.9000 cache size    11385, 4000000 req, miss ratio 0.5190, byte miss ratio 0.5190
io_traces.ns555 S3FIFO-0.3500-1.9000 cache size    34156, 4000000 req, miss ratio 0.4224, byte miss ratio 0.4224
io_traces.ns555 S3FIFO-0.3500-1.9000 cache size   113854, 4000000 req, miss ratio 0.2871, byte miss ratio 0.2871
io_traces.ns555 S3FIFO-0.3500-1.9000 cache size   227708, 4000000 req, miss ratio 0.2852, byte miss ratio 0.2852
io_traces.ns555 S3FIFO-0.3500-1.9000 cache size   455416, 4000000 req, miss ratio 0.2850, byte miss ratio 0.2850
io_traces.ns555 S3FIFO-0.3500-1.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 S3FIFO-0.2500-1.9000 cache size     1138, 4000000 req, miss ratio 0.5431, byte miss ratio 0.5431
io_traces.ns555 S3FIFO-0.2500-1.9000 cache size     3415, 4000000 req, miss ratio 0.5407, byte miss ratio 0.5407
io_traces.ns555 S3FIFO-0.2500-1.9000 cache size    11385, 4000000 req, miss ratio 0.5172, byte miss ratio 0.5172
io_traces.ns555 S3FIFO-0.2500-1.9000 cache size    34156, 4000000 req, miss ratio 0.4187, byte miss ratio 0.4187
io_traces.ns555 S3FIFO-0.2500-1.9000 cache size   113854, 4000000 req, miss ratio 0.2870, byte miss ratio 0.2870
io_traces.ns555 S3FIFO-0.2500-1.9000 cache size   227708, 4000000 req, miss ratio 0.2852, byte miss ratio 0.2852
io_traces.ns555 S3FIFO-0.2500-1.9000 cache size   455416, 4000000 req, miss ratio 0.2850, byte miss ratio 0.2850
io_traces.ns555 S3FIFO-0.2500-1.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 S3FIFO-0.0500-1.9000 cache size     1138, 4000000 req, miss ratio 0.5438, byte miss ratio 0.5438
io_traces.ns555 S3FIFO-0.0500-1.9000 cache size     3415, 4000000 req, miss ratio 0.5413, byte miss ratio 0.5413
io_traces.ns555 S3FIFO-0.0500-1.9000 cache size    11385, 4000000 req, miss ratio 0.5059, byte miss ratio 0.5059
io_traces.ns555 S3FIFO-0.0500-1.9000 cache size    34156, 4000000 req, miss ratio 0.3848, byte miss ratio 0.3848
io_traces.ns555 S3FIFO-0.0500-1.9000 cache size   113854, 4000000 req, miss ratio 0.2878, byte miss ratio 0.2878
io_traces.ns555 S3FIFO-0.0500-1.9000 cache size   227708, 4000000 req, miss ratio 0.2859, byte miss ratio 0.2859
io_traces.ns555 S3FIFO-0.0500-1.9000 cache size   455416, 4000000 req, miss ratio 0.2850, byte miss ratio 0.2850
io_traces.ns555 S3FIFO-0.0500-1.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 S3FIFO-0.9900-1.9000 cache size     1138, 4000000 req, miss ratio 0.5570, byte miss ratio 0.5570
io_traces.ns555 S3FIFO-0.9900-1.9000 cache size     3415, 4000000 req, miss ratio 0.5462, byte miss ratio 0.5462
io_traces.ns555 S3FIFO-0.9900-1.9000 cache size    11385, 4000000 req, miss ratio 0.5357, byte miss ratio 0.5357
io_traces.ns555 S3FIFO-0.9900-1.9000 cache size    34156, 4000000 req, miss ratio 0.4643, byte miss ratio 0.4643
io_traces.ns555 S3FIFO-0.9900-1.9000 cache size   113854, 4000000 req, miss ratio 0.3580, byte miss ratio 0.3580
io_traces.ns555 S3FIFO-0.9900-1.9000 cache size   227708, 4000000 req, miss ratio 0.3191, byte miss ratio 0.3191
io_traces.ns555 S3FIFO-0.9900-1.9000 cache size   455416, 4000000 req, miss ratio 0.3015, byte miss ratio 0.3015
io_traces.ns555 S3FIFO-0.9900-1.9000 cache size   910832, 4000000 req, miss ratio 0.2928, byte miss ratio 0.2928
io_traces.ns555 S3FIFO-0.6500-0.9000 cache size     1138, 4000000 req, miss ratio 0.5444, byte miss ratio 0.5444
io_traces.ns555 S3FIFO-0.6500-0.9000 cache size     3415, 4000000 req, miss ratio 0.5415, byte miss ratio 0.5415
io_traces.ns555 S3FIFO-0.6500-0.9000 cache size    11385, 4000000 req, miss ratio 0.5349, byte miss ratio 0.5349
io_traces.ns555 S3FIFO-0.6500-0.9000 cache size    34156, 4000000 req, miss ratio 0.4504, byte miss ratio 0.4504
io_traces.ns555 S3FIFO-0.6500-0.9000 cache size   113854, 4000000 req, miss ratio 0.3072, byte miss ratio 0.3072
io_traces.ns555 S3FIFO-0.6500-0.9000 cache size   227708, 4000000 req, miss ratio 0.2857, byte miss ratio 0.2857
io_traces.ns555 S3FIFO-0.6500-0.9000 cache size   455416, 4000000 req, miss ratio 0.2850, byte miss ratio 0.2850
io_traces.ns555 S3FIFO-0.6500-0.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 S3FIFO-0.8000-0.9000 cache size     1138, 4000000 req, miss ratio 0.5458, byte miss ratio 0.5458
io_traces.ns555 S3FIFO-0.8000-0.9000 cache size     3415, 4000000 req, miss ratio 0.5422, byte miss ratio 0.5422
io_traces.ns555 S3FIFO-0.8000-0.9000 cache size    11385, 4000000 req, miss ratio 0.5402, byte miss ratio 0.5402
io_traces.ns555 S3FIFO-0.8000-0.9000 cache size    34156, 4000000 req, miss ratio 0.4621, byte miss ratio 0.4621
io_traces.ns555 S3FIFO-0.8000-0.9000 cache size   113854, 4000000 req, miss ratio 0.3349, byte miss ratio 0.3349
io_traces.ns555 S3FIFO-0.8000-0.9000 cache size   227708, 4000000 req, miss ratio 0.2923, byte miss ratio 0.2923
io_traces.ns555 S3FIFO-0.8000-0.9000 cache size   455416, 4000000 req, miss ratio 0.2853, byte miss ratio 0.2853
io_traces.ns555 S3FIFO-0.8000-0.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 S3FIFO-0.9900-0.9000 cache size     1138, 4000000 req, miss ratio 0.5569, byte miss ratio 0.5569
io_traces.ns555 S3FIFO-0.9900-0.9000 cache size     3415, 4000000 req, miss ratio 0.5461, byte miss ratio 0.5461
io_traces.ns555 S3FIFO-0.9900-0.9000 cache size    11385, 4000000 req, miss ratio 0.5401, byte miss ratio 0.5401
io_traces.ns555 S3FIFO-0.9900-0.9000 cache size    34156, 4000000 req, miss ratio 0.4612, byte miss ratio 0.4612
io_traces.ns555 S3FIFO-0.9900-0.9000 cache size   113854, 4000000 req, miss ratio 0.3580, byte miss ratio 0.3580
io_traces.ns555 S3FIFO-0.9900-0.9000 cache size   227708, 4000000 req, miss ratio 0.3191, byte miss ratio 0.3191
io_traces.ns555 S3FIFO-0.9900-0.9000 cache size   455416, 4000000 req, miss ratio 0.3015, byte miss ratio 0.3015
io_traces.ns555 S3FIFO-0.9900-0.9000 cache size   910832, 4000000 req, miss ratio 0.2928, byte miss ratio 0.2928
io_traces.ns555 S3FIFO-0.6000-0.9000 cache size     1138, 4000000 req, miss ratio 0.5441, byte miss ratio 0.5441
io_traces.ns555 S3FIFO-0.6000-0.9000 cache size     3415, 4000000 req, miss ratio 0.5414, byte miss ratio 0.5414
io_traces.ns555 S3FIFO-0.6000-0.9000 cache size    11385, 4000000 req, miss ratio 0.5297, byte miss ratio 0.5297
io_traces.ns555 S3FIFO-0.6000-0.9000 cache size    34156, 4000000 req, miss ratio 0.4474, byte miss ratio 0.4474
io_traces.ns555 S3FIFO-0.6000-0.9000 cache size   113854, 4000000 req, miss ratio 0.2987, byte miss ratio 0.2987
io_traces.ns555 S3FIFO-0.6000-0.9000 cache size   227708, 4000000 req, miss ratio 0.2855, byte miss ratio 0.2855
io_traces.ns555 S3FIFO-0.6000-0.9000 cache size   455416, 4000000 req, miss ratio 0.2850, byte miss ratio 0.2850
io_traces.ns555 S3FIFO-0.6000-0.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 S3FIFO-0.0050-0.9000 cache size     1138, 4000000 req, miss ratio 0.6041, byte miss ratio 0.6041
io_traces.ns555 S3FIFO-0.0050-0.9000 cache size     3415, 4000000 req, miss ratio 0.5462, byte miss ratio 0.5462
io_traces.ns555 S3FIFO-0.0050-0.9000 cache size    11385, 4000000 req, miss ratio 0.5209, byte miss ratio 0.5209
io_traces.ns555 S3FIFO-0.0050-0.9000 cache size    34156, 4000000 req, miss ratio 0.3827, byte miss ratio 0.3827
io_traces.ns555 S3FIFO-0.0050-0.9000 cache size   113854, 4000000 req, miss ratio 0.2882, byte miss ratio 0.2882
io_traces.ns555 S3FIFO-0.0050-0.9000 cache size   227708, 4000000 req, miss ratio 0.2867, byte miss ratio 0.2867
io_traces.ns555 S3FIFO-0.0050-0.9000 cache size   455416, 4000000 req, miss ratio 0.2850, byte miss ratio 0.2850
io_traces.ns555 S3FIFO-0.0050-0.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 S3FIFO-0.0100-0.9000 cache size     1138, 4000000 req, miss ratio 0.5595, byte miss ratio 0.5595
io_traces.ns555 S3FIFO-0.0100-0.9000 cache size     3415, 4000000 req, miss ratio 0.5430, byte miss ratio 0.5430
io_traces.ns555 S3FIFO-0.0100-0.9000 cache size    11385, 4000000 req, miss ratio 0.5199, byte miss ratio 0.5199
io_traces.ns555 S3FIFO-0.0100-0.9000 cache size    34156, 4000000 req, miss ratio 0.3829, byte miss ratio 0.3829
io_traces.ns555 S3FIFO-0.0100-0.9000 cache size   113854, 4000000 req, miss ratio 0.2882, byte miss ratio 0.2882
io_traces.ns555 S3FIFO-0.0100-0.9000 cache size   227708, 4000000 req, miss ratio 0.2866, byte miss ratio 0.2866
io_traces.ns555 S3FIFO-0.0100-0.9000 cache size   455416, 4000000 req, miss ratio 0.2850, byte miss ratio 0.2850
io_traces.ns555 S3FIFO-0.0100-0.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 S3FIFO-0.0500-0.9000 cache size     1138, 4000000 req, miss ratio 0.5441, byte miss ratio 0.5441
io_traces.ns555 S3FIFO-0.0500-0.9000 cache size     3415, 4000000 req, miss ratio 0.5417, byte miss ratio 0.5417
io_traces.ns555 S3FIFO-0.0500-0.9000 cache size    11385, 4000000 req, miss ratio 0.5147, byte miss ratio 0.5147
io_traces.ns555 S3FIFO-0.0500-0.9000 cache size    34156, 4000000 req, miss ratio 0.3882, byte miss ratio 0.3882
io_traces.ns555 S3FIFO-0.0500-0.9000 cache size   113854, 4000000 req, miss ratio 0.2879, byte miss ratio 0.2879
io_traces.ns555 S3FIFO-0.0500-0.9000 cache size   227708, 4000000 req, miss ratio 0.2859, byte miss ratio 0.2859
io_traces.ns555 S3FIFO-0.0500-0.9000 cache size   455416, 4000000 req, miss ratio 0.2850, byte miss ratio 0.2850
io_traces.ns555 S3FIFO-0.0500-0.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 S3FIFO-0.0100-1.9000 cache size     1138, 4000000 req, miss ratio 0.5592, byte miss ratio 0.5592
io_traces.ns555 S3FIFO-0.0100-1.9000 cache size     3415, 4000000 req, miss ratio 0.5426, byte miss ratio 0.5426
io_traces.ns555 S3FIFO-0.0100-1.9000 cache size    11385, 4000000 req, miss ratio 0.5049, byte miss ratio 0.5049
io_traces.ns555 S3FIFO-0.0100-1.9000 cache size    34156, 4000000 req, miss ratio 0.3795, byte miss ratio 0.3795
io_traces.ns555 S3FIFO-0.0100-1.9000 cache size   113854, 4000000 req, miss ratio 0.2881, byte miss ratio 0.2881
io_traces.ns555 S3FIFO-0.0100-1.9000 cache size   227708, 4000000 req, miss ratio 0.2866, byte miss ratio 0.2866
io_traces.ns555 S3FIFO-0.0100-1.9000 cache size   455416, 4000000 req, miss ratio 0.2850, byte miss ratio 0.2850
io_traces.ns555 S3FIFO-0.0100-1.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 S3FIFO-0.2000-1.9000 cache size     1138, 4000000 req, miss ratio 0.5432, byte miss ratio 0.5432
io_traces.ns555 S3FIFO-0.2000-1.9000 cache size     3415, 4000000 req, miss ratio 0.5406, byte miss ratio 0.5406
io_traces.ns555 S3FIFO-0.2000-1.9000 cache size    11385, 4000000 req, miss ratio 0.5160, byte miss ratio 0.5160
io_traces.ns555 S3FIFO-0.2000-1.9000 cache size    34156, 4000000 req, miss ratio 0.4129, byte miss ratio 0.4129
io_traces.ns555 S3FIFO-0.2000-1.9000 cache size   113854, 4000000 req, miss ratio 0.2870, byte miss ratio 0.2870
io_traces.ns555 S3FIFO-0.2000-1.9000 cache size   227708, 4000000 req, miss ratio 0.2852, byte miss ratio 0.2852
io_traces.ns555 S3FIFO-0.2000-1.9000 cache size   455416, 4000000 req, miss ratio 0.2850, byte miss ratio 0.2850
io_traces.ns555 S3FIFO-0.2000-1.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 S3FIFO-0.7500-1.9000 cache size     1138, 4000000 req, miss ratio 0.5453, byte miss ratio 0.5453
io_traces.ns555 S3FIFO-0.7500-1.9000 cache size     3415, 4000000 req, miss ratio 0.5419, byte miss ratio 0.5419
io_traces.ns555 S3FIFO-0.7500-1.9000 cache size    11385, 4000000 req, miss ratio 0.5402, byte miss ratio 0.5402
io_traces.ns555 S3FIFO-0.7500-1.9000 cache size    34156, 4000000 req, miss ratio 0.4606, byte miss ratio 0.4606
io_traces.ns555 S3FIFO-0.7500-1.9000 cache size   113854, 4000000 req, miss ratio 0.3258, byte miss ratio 0.3258
io_traces.ns555 S3FIFO-0.7500-1.9000 cache size   227708, 4000000 req, miss ratio 0.2877, byte miss ratio 0.2877
io_traces.ns555 S3FIFO-0.7500-1.9000 cache size   455416, 4000000 req, miss ratio 0.2850, byte miss ratio 0.2850
io_traces.ns555 S3FIFO-0.7500-1.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 S3FIFO-0.7000-1.9000 cache size     1138, 4000000 req, miss ratio 0.5447, byte miss ratio 0.5447
io_traces.ns555 S3FIFO-0.7000-1.9000 cache size     3415, 4000000 req, miss ratio 0.5416, byte miss ratio 0.5416
io_traces.ns555 S3FIFO-0.7000-1.9000 cache size    11385, 4000000 req, miss ratio 0.5401, byte miss ratio 0.5401
io_traces.ns555 S3FIFO-0.7000-1.9000 cache size    34156, 4000000 req, miss ratio 0.4570, byte miss ratio 0.4570
io_traces.ns555 S3FIFO-0.7000-1.9000 cache size   113854, 4000000 req, miss ratio 0.3166, byte miss ratio 0.3166
io_traces.ns555 S3FIFO-0.7000-1.9000 cache size   227708, 4000000 req, miss ratio 0.2863, byte miss ratio 0.2863
io_traces.ns555 S3FIFO-0.7000-1.9000 cache size   455416, 4000000 req, miss ratio 0.2850, byte miss ratio 0.2850
io_traces.ns555 S3FIFO-0.7000-1.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 S3FIFO-0.1000-1.9000 cache size     1138, 4000000 req, miss ratio 0.5434, byte miss ratio 0.5434
io_traces.ns555 S3FIFO-0.1000-1.9000 cache size     3415, 4000000 req, miss ratio 0.5410, byte miss ratio 0.5410
io_traces.ns555 S3FIFO-0.1000-1.9000 cache size    11385, 4000000 req, miss ratio 0.5097, byte miss ratio 0.5097
io_traces.ns555 S3FIFO-0.1000-1.9000 cache size    34156, 4000000 req, miss ratio 0.3947, byte miss ratio 0.3947
io_traces.ns555 S3FIFO-0.1000-1.9000 cache size   113854, 4000000 req, miss ratio 0.2873, byte miss ratio 0.2873
io_traces.ns555 S3FIFO-0.1000-1.9000 cache size   227708, 4000000 req, miss ratio 0.2855, byte miss ratio 0.2855
io_traces.ns555 S3FIFO-0.1000-1.9000 cache size   455416, 4000000 req, miss ratio 0.2850, byte miss ratio 0.2850
io_traces.ns555 S3FIFO-0.1000-1.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 S3FIFO-0.8000-1.9000 cache size     1138, 4000000 req, miss ratio 0.5458, byte miss ratio 0.5458
io_traces.ns555 S3FIFO-0.8000-1.9000 cache size     3415, 4000000 req, miss ratio 0.5422, byte miss ratio 0.5422
io_traces.ns555 S3FIFO-0.8000-1.9000 cache size    11385, 4000000 req, miss ratio 0.5404, byte miss ratio 0.5404
io_traces.ns555 S3FIFO-0.8000-1.9000 cache size    34156, 4000000 req, miss ratio 0.4661, byte miss ratio 0.4661
io_traces.ns555 S3FIFO-0.8000-1.9000 cache size   113854, 4000000 req, miss ratio 0.3349, byte miss ratio 0.3349
io_traces.ns555 S3FIFO-0.8000-1.9000 cache size   227708, 4000000 req, miss ratio 0.2924, byte miss ratio 0.2924
io_traces.ns555 S3FIFO-0.8000-1.9000 cache size   455416, 4000000 req, miss ratio 0.2853, byte miss ratio 0.2853
io_traces.ns555 S3FIFO-0.8000-1.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 S3FIFO-0.5500-0.9000 cache size     1138, 4000000 req, miss ratio 0.5437, byte miss ratio 0.5437
io_traces.ns555 S3FIFO-0.5500-0.9000 cache size     3415, 4000000 req, miss ratio 0.5413, byte miss ratio 0.5413
io_traces.ns555 S3FIFO-0.5500-0.9000 cache size    11385, 4000000 req, miss ratio 0.5276, byte miss ratio 0.5276
io_traces.ns555 S3FIFO-0.5500-0.9000 cache size    34156, 4000000 req, miss ratio 0.4488, byte miss ratio 0.4488
io_traces.ns555 S3FIFO-0.5500-0.9000 cache size   113854, 4000000 req, miss ratio 0.2924, byte miss ratio 0.2924
io_traces.ns555 S3FIFO-0.5500-0.9000 cache size   227708, 4000000 req, miss ratio 0.2854, byte miss ratio 0.2854
io_traces.ns555 S3FIFO-0.5500-0.9000 cache size   455416, 4000000 req, miss ratio 0.2850, byte miss ratio 0.2850
io_traces.ns555 S3FIFO-0.5500-0.9000 cache size   910832, 4000000 req, miss ratio 0.2846, byte miss ratio 0.2846
io_traces.ns555 FIFO cache size     1138, 4000000 req, miss ratio 0.5590, byte miss ratio 0.5590
io_traces.ns555 FIFO cache size     3415, 4000000 req, miss ratio 0.5485, byte miss ratio 0.5485
io_traces.ns555 FIFO cache size    11385, 4000000 req, miss ratio 0.5428, byte miss ratio 0.5428
io_traces.ns555 FIFO cache size    34156, 4000000 req, miss ratio 0.4624, byte miss ratio 0.4624
io_traces.ns555 FIFO cache size   113854, 4000000 req, miss ratio 0.3557, byte miss ratio 0.3557
io_traces.ns555 FIFO cache size   227708, 4000000 req, miss ratio 0.3194, byte miss ratio 0.3194
io_traces.ns555 FIFO cache size   455416, 4000000 req, miss ratio 0.3015, byte miss ratio 0.3015
io_traces.ns555 FIFO cache size   910832, 4000000 req, miss ratio 0.2929, byte miss ratio 0.2929
