tencentBlock.ns13528 S3FIFO-0.3500-1.9000 cache size      192, 1562630 req, miss ratio 0.4800, byte miss ratio 0.4800
tencentBlock.ns13528 S3FIFO-0.3500-1.9000 cache size      578, 1562630 req, miss ratio 0.4691, byte miss ratio 0.4691
tencentBlock.ns13528 S3FIFO-0.3500-1.9000 cache size     1926, 1562630 req, miss ratio 0.4274, byte miss ratio 0.4274
tencentBlock.ns13528 S3FIFO-0.3500-1.9000 cache size     5780, 1562630 req, miss ratio 0.4035, byte miss ratio 0.4035
tencentBlock.ns13528 S3FIFO-0.3500-1.9000 cache size    19268, 1562630 req, miss ratio 0.3820, byte miss ratio 0.3820
tencentBlock.ns13528 S3FIFO-0.3500-1.9000 cache size    38536, 1562630 req, miss ratio 0.3451, byte miss ratio 0.3451
tencentBlock.ns13528 S3FIFO-0.3500-1.9000 cache size    77073, 1562630 req, miss ratio 0.1946, byte miss ratio 0.1946
tencentBlock.ns13528 S3FIFO-0.3500-1.9000 cache size   154147, 1562630 req, miss ratio 0.1243, byte miss ratio 0.1243
tencentBlock.ns13528 S3FIFO-0.3000-1.9000 cache size      192, 1562630 req, miss ratio 0.4825, byte miss ratio 0.4825
tencentBlock.ns13528 S3FIFO-0.3000-1.9000 cache size      578, 1562630 req, miss ratio 0.4685, byte miss ratio 0.4685
tencentBlock.ns13528 S3FIFO-0.3000-1.9000 cache size     1926, 1562630 req, miss ratio 0.4241, byte miss ratio 0.4241
tencentBlock.ns13528 S3FIFO-0.3000-1.9000 cache size     5780, 1562630 req, miss ratio 0.4033, byte miss ratio 0.4033
tencentBlock.ns13528 S3FIFO-0.3000-1.9000 cache size    19268, 1562630 req, miss ratio 0.3782, byte miss ratio 0.3782
tencentBlock.ns13528 S3FIFO-0.3000-1.9000 cache size    38536, 1562630 req, miss ratio 0.3495, byte miss ratio 0.3495
tencentBlock.ns13528 S3FIFO-0.3000-1.9000 cache size    77073, 1562630 req, miss ratio 0.1908, byte miss ratio 0.1908
tencentBlock.ns13528 S3FIFO-0.3000-1.9000 cache size   154147, 1562630 req, miss ratio 0.1240, byte miss ratio 0.1240
tencentBlock.ns13528 S3FIFO-0.0100-1.9000 cache size      192, 1562630 req, miss ratio 0.5155, byte miss ratio 0.5155
tencentBlock.ns13528 S3FIFO-0.0100-1.9000 cache size      578, 1562630 req, miss ratio 0.4994, byte miss ratio 0.4994
