cdn1_colo28.ns1343 S3FIFO-0.3500-0.9000 cache size        6, 1018895 req, miss ratio 0.8094, byte miss ratio 0.8094
cdn1_colo28.ns1343 S3FIFO-0.6500-1.9000 cache size      206, 1018895 req, miss ratio 0.1571, byte miss ratio 0.1571
cdn1_colo28.ns1343 S3FIFO-0.6500-1.9000 cache size      689, 1018895 req, miss ratio 0.0626, byte miss ratio 0.0626
cdn1_colo28.ns1343 S3FIFO-0.6500-1.9000 cache size     1379, 1018895 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_colo28.ns1343 S3FIFO-0.6500-1.9000 cache size     2758, 1018895 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns1343 S3FIFO-0.6500-1.9000 cache size     5517, 1018895 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns1343 S3FIFO-0.9000-1.9000 cache size        6, 1018895 req, miss ratio 0.8715, byte miss ratio 0.8715
cdn1_colo28.ns1343 S3FIFO-0.9000-1.9000 cache size       20, 1018895 req, miss ratio 0.5782, byte miss ratio 0.5782
cdn1_colo28.ns1343 S3FIFO-0.9000-1.9000 cache size       68, 1018895 req, miss ratio 0.2950, byte miss ratio 0.2950
cdn1_colo28.ns1343 S3FIFO-0.9000-1.9000 cache size      206, 1018895 req, miss ratio 0.1715, byte miss ratio 0.1715
cdn1_colo28.ns1343 S3FIFO-0.9000-1.9000 cache size      689, 1018895 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_colo28.ns1343 S3FIFO-0.9000-1.9000 cache size     1379, 1018895 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_colo28.ns1343 S3FIFO-0.9000-1.9000 cache size     2758, 1018895 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_colo28.ns1343 S3FIFO-0.9000-1.9000 cache size     5517, 1018895 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns1343 S3FIFO-0.9000-0.9000 cache size        6, 1018895 req, miss ratio 0.8677, byte miss ratio 0.8677
cdn1_colo28.ns1343 S3FIFO-0.9000-0.9000 cache size       20, 1018895 req, miss ratio 0.5813, byte miss ratio 0.5813
cdn1_colo28.ns1343 S3FIFO-0.9000-0.9000 cache size       68, 1018895 req, miss ratio 0.2970, byte miss ratio 0.2970
cdn1_colo28.ns1343 S3FIFO-0.9000-0.9000 cache size      206, 1018895 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_colo28.ns1343 S3FIFO-0.9000-0.9000 cache size      689, 1018895 req, miss ratio 0.0725, byte miss ratio 0.0725
cdn1_colo28.ns1343 S3FIFO-0.9000-0.9000 cache size     1379, 1018895 req, miss ratio 0.0339, byte miss ratio 0.0339
cdn1_colo28.ns1343 S3FIFO-0.9000-0.9000 cache size     2758, 1018895 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_colo28.ns1343 S3FIFO-0.9000-0.9000 cache size     5517, 1018895 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns1343 S3FIFO-0.9900-1.9000 cache size        6, 1018895 req, miss ratio 0.8715, byte miss ratio 0.8715
cdn1_colo28.ns1343 S3FIFO-0.9900-1.9000 cache size       20, 1018895 req, miss ratio 0.5833, byte miss ratio 0.5833
cdn1_colo28.ns1343 S3FIFO-0.9900-1.9000 cache size       68, 1018895 req, miss ratio 0.3071, byte miss ratio 0.3071
cdn1_colo28.ns1343 S3FIFO-0.9900-1.9000 cache size      206, 1018895 req, miss ratio 0.1804, byte miss ratio 0.1804
cdn1_colo28.ns1343 S3FIFO-0.9900-1.9000 cache size      689, 1018895 req, miss ratio 0.0739, byte miss ratio 0.0739
cdn1_colo28.ns1343 S3FIFO-0.9900-1.9000 cache size     1379, 1018895 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_colo28.ns1343 S3FIFO-0.9900-1.9000 cache size     2758, 1018895 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_colo28.ns1343 S3FIFO-0.9900-1.9000 cache size     5517, 1018895 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_colo28.ns1343 S3FIFO-0.0050-0.9000 cache size        6, 1018895 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1343 S3FIFO-0.0050-0.9000 cache size       20, 1018895 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1343 S3FIFO-0.0050-0.9000 cache size       68, 1018895 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1343 S3FIFO-0.0050-0.9000 cache size      206, 1018895 req, miss ratio 0.1279, byte miss ratio 0.1279
cdn1_colo28.ns1343 S3FIFO-0.0050-0.9000 cache size      689, 1018895 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_colo28.ns1343 S3FIFO-0.0050-0.9000 cache size     1379, 1018895 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns1343 S3FIFO-0.0050-0.9000 cache size     2758, 1018895 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns1343 S3FIFO-0.0050-0.9000 cache size     5517, 1018895 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1343 S3FIFO-0.8000-0.9000 cache size        6, 1018895 req, miss ratio 0.8563, byte miss ratio 0.8563
cdn1_colo28.ns1343 S3FIFO-0.8000-0.9000 cache size       20, 1018895 req, miss ratio 0.5662, byte miss ratio 0.5662
cdn1_colo28.ns1343 S3FIFO-0.8000-0.9000 cache size       68, 1018895 req, miss ratio 0.2751, byte miss ratio 0.2751
cdn1_colo28.ns1343 S3FIFO-0.8000-0.9000 cache size      206, 1018895 req, miss ratio 0.1656, byte miss ratio 0.1656
cdn1_colo28.ns1343 S3FIFO-0.8000-0.9000 cache size      689, 1018895 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_colo28.ns1343 S3FIFO-0.8000-0.9000 cache size     1379, 1018895 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_colo28.ns1343 S3FIFO-0.8000-0.9000 cache size     2758, 1018895 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_colo28.ns1343 S3FIFO-0.8000-0.9000 cache size     5517, 1018895 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns1343 S3FIFO-0.8000-1.9000 cache size        6, 1018895 req, miss ratio 0.8653, byte miss ratio 0.8653
cdn1_colo28.ns1343 S3FIFO-0.8000-1.9000 cache size       20, 1018895 req, miss ratio 0.5655, byte miss ratio 0.5655
cdn1_colo28.ns1343 S3FIFO-0.8000-1.9000 cache size       68, 1018895 req, miss ratio 0.2756, byte miss ratio 0.2756
cdn1_colo28.ns1343 S3FIFO-0.8000-1.9000 cache size      206, 1018895 req, miss ratio 0.1646, byte miss ratio 0.1646
cdn1_colo28.ns1343 S3FIFO-0.8000-1.9000 cache size      689, 1018895 req, miss ratio 0.0672, byte miss ratio 0.0672
cdn1_colo28.ns1343 S3FIFO-0.8000-1.9000 cache size     1379, 1018895 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_colo28.ns1343 S3FIFO-0.8000-1.9000 cache size     2758, 1018895 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_colo28.ns1343 S3FIFO-0.8000-1.9000 cache size     5517, 1018895 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns1343 S3FIFO-0.6500-0.9000 cache size        6, 1018895 req, miss ratio 0.8377, byte miss ratio 0.8377
cdn1_colo28.ns1343 S3FIFO-0.6500-0.9000 cache size       20, 1018895 req, miss ratio 0.5338, byte miss ratio 0.5338
cdn1_colo28.ns1343 S3FIFO-0.6500-0.9000 cache size       68, 1018895 req, miss ratio 0.2486, byte miss ratio 0.2486
cdn1_colo28.ns1343 S3FIFO-0.6500-0.9000 cache size      206, 1018895 req, miss ratio 0.1565, byte miss ratio 0.1565
cdn1_colo28.ns1343 S3FIFO-0.6500-0.9000 cache size      689, 1018895 req, miss ratio 0.0636, byte miss ratio 0.0636
cdn1_colo28.ns1343 S3FIFO-0.6500-0.9000 cache size     1379, 1018895 req, miss ratio 0.0285, byte miss ratio 0.0285
cdn1_colo28.ns1343 S3FIFO-0.6500-0.9000 cache size     2758, 1018895 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns1343 S3FIFO-0.6500-0.9000 cache size     5517, 1018895 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns1343 S3FIFO-0.0100-0.9000 cache size        6, 1018895 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1343 S3FIFO-0.0100-0.9000 cache size       20, 1018895 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1343 S3FIFO-0.0100-0.9000 cache size       68, 1018895 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1343 S3FIFO-0.0100-0.9000 cache size      206, 1018895 req, miss ratio 0.1278, byte miss ratio 0.1278
cdn1_colo28.ns1343 S3FIFO-0.0100-0.9000 cache size      689, 1018895 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_colo28.ns1343 S3FIFO-0.0100-0.9000 cache size     1379, 1018895 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns1343 S3FIFO-0.0100-0.9000 cache size     2758, 1018895 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns1343 S3FIFO-0.0100-0.9000 cache size     5517, 1018895 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1343 S3FIFO-0.4000-1.9000 cache size        6, 1018895 req, miss ratio 0.8278, byte miss ratio 0.8278
cdn1_colo28.ns1343 S3FIFO-0.4000-1.9000 cache size       20, 1018895 req, miss ratio 0.4703, byte miss ratio 0.4703
cdn1_colo28.ns1343 S3FIFO-0.4000-1.9000 cache size       68, 1018895 req, miss ratio 0.2291, byte miss ratio 0.2291
cdn1_colo28.ns1343 S3FIFO-0.4000-1.9000 cache size      206, 1018895 req, miss ratio 0.1458, byte miss ratio 0.1458
cdn1_colo28.ns1343 S3FIFO-0.4000-1.9000 cache size      689, 1018895 req, miss ratio 0.0552, byte miss ratio 0.0552
cdn1_colo28.ns1343 S3FIFO-0.4000-1.9000 cache size     1379, 1018895 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns1343 S3FIFO-0.4000-1.9000 cache size     2758, 1018895 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns1343 S3FIFO-0.4000-1.9000 cache size     5517, 1018895 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1343 S3FIFO-0.0250-1.9000 cache size        6, 1018895 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1343 S3FIFO-0.0250-1.9000 cache size       20, 1018895 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1343 S3FIFO-0.0250-1.9000 cache size       68, 1018895 req, miss ratio 0.2114, byte miss ratio 0.2114
cdn1_colo28.ns1343 S3FIFO-0.0250-1.9000 cache size      206, 1018895 req, miss ratio 0.1313, byte miss ratio 0.1313
cdn1_colo28.ns1343 S3FIFO-0.0250-1.9000 cache size      689, 1018895 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_colo28.ns1343 S3FIFO-0.0250-1.9000 cache size     1379, 1018895 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_colo28.ns1343 S3FIFO-0.0250-1.9000 cache size     2758, 1018895 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns1343 S3FIFO-0.0250-1.9000 cache size     5517, 1018895 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1343 S3FIFO-0.2500-0.9000 cache size        6, 1018895 req, miss ratio 0.7735, byte miss ratio 0.7735
cdn1_colo28.ns1343 S3FIFO-0.2500-0.9000 cache size       20, 1018895 req, miss ratio 0.4058, byte miss ratio 0.4058
cdn1_colo28.ns1343 S3FIFO-0.2500-0.9000 cache size       68, 1018895 req, miss ratio 0.2170, byte miss ratio 0.2170
cdn1_colo28.ns1343 S3FIFO-0.2500-0.9000 cache size      206, 1018895 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_colo28.ns1343 S3FIFO-0.2500-0.9000 cache size      689, 1018895 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_colo28.ns1343 S3FIFO-0.2500-0.9000 cache size     1379, 1018895 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_colo28.ns1343 S3FIFO-0.2500-0.9000 cache size     2758, 1018895 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns1343 S3FIFO-0.2500-0.9000 cache size     5517, 1018895 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1343 S3FIFO-0.8500-0.9000 cache size        6, 1018895 req, miss ratio 0.8677, byte miss ratio 0.8677
cdn1_colo28.ns1343 S3FIFO-0.8500-0.9000 cache size       20, 1018895 req, miss ratio 0.5741, byte miss ratio 0.5741
cdn1_colo28.ns1343 S3FIFO-0.8500-0.9000 cache size       68, 1018895 req, miss ratio 0.2845, byte miss ratio 0.2845
cdn1_colo28.ns1343 S3FIFO-0.8500-0.9000 cache size      206, 1018895 req, miss ratio 0.1692, byte miss ratio 0.1692
cdn1_colo28.ns1343 S3FIFO-0.8500-0.9000 cache size      689, 1018895 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_colo28.ns1343 S3FIFO-0.8500-0.9000 cache size     1379, 1018895 req, miss ratio 0.0328, byte miss ratio 0.0328
cdn1_colo28.ns1343 S3FIFO-0.8500-0.9000 cache size     2758, 1018895 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_colo28.ns1343 S3FIFO-0.8500-0.9000 cache size     5517, 1018895 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns1343 S3FIFO-0.7500-0.9000 cache size        6, 1018895 req, miss ratio 0.8563, byte miss ratio 0.8563
cdn1_colo28.ns1343 S3FIFO-0.7500-0.9000 cache size       20, 1018895 req, miss ratio 0.5567, byte miss ratio 0.5567
cdn1_colo28.ns1343 S3FIFO-0.7500-0.9000 cache size       68, 1018895 req, miss ratio 0.2659, byte miss ratio 0.2659
cdn1_colo28.ns1343 S3FIFO-0.7500-0.9000 cache size      206, 1018895 req, miss ratio 0.1625, byte miss ratio 0.1625
cdn1_colo28.ns1343 S3FIFO-0.7500-0.9000 cache size      689, 1018895 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_colo28.ns1343 S3FIFO-0.7500-0.9000 cache size     1379, 1018895 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_colo28.ns1343 S3FIFO-0.7500-0.9000 cache size     2758, 1018895 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns1343 S3FIFO-0.7500-0.9000 cache size     5517, 1018895 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns1343 S3FIFO-0.3500-1.9000 cache size        6, 1018895 req, miss ratio 0.8278, byte miss ratio 0.8278
cdn1_colo28.ns1343 S3FIFO-0.3500-1.9000 cache size       20, 1018895 req, miss ratio 0.4543, byte miss ratio 0.4543
cdn1_colo28.ns1343 S3FIFO-0.3500-1.9000 cache size       68, 1018895 req, miss ratio 0.2254, byte miss ratio 0.2254
cdn1_colo28.ns1343 S3FIFO-0.3500-1.9000 cache size      206, 1018895 req, miss ratio 0.1436, byte miss ratio 0.1436
cdn1_colo28.ns1343 S3FIFO-0.3500-1.9000 cache size      689, 1018895 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_colo28.ns1343 S3FIFO-0.3500-1.9000 cache size     1379, 1018895 req, miss ratio 0.0231, byte miss ratio 0.0231
cdn1_colo28.ns1343 S3FIFO-0.3500-1.9000 cache size     2758, 1018895 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns1343 S3FIFO-0.3500-1.9000 cache size     5517, 1018895 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1343 S3FIFO-0.5500-0.9000 cache size        6, 1018895 req, miss ratio 0.8377, byte miss ratio 0.8377
cdn1_colo28.ns1343 S3FIFO-0.5500-0.9000 cache size       20, 1018895 req, miss ratio 0.5064, byte miss ratio 0.5064
cdn1_colo28.ns1343 S3FIFO-0.5500-0.9000 cache size       68, 1018895 req, miss ratio 0.2368, byte miss ratio 0.2368
cdn1_colo28.ns1343 S3FIFO-0.5500-0.9000 cache size      206, 1018895 req, miss ratio 0.1511, byte miss ratio 0.1511
cdn1_colo28.ns1343 S3FIFO-0.5500-0.9000 cache size      689, 1018895 req, miss ratio 0.0601, byte miss ratio 0.0601
cdn1_colo28.ns1343 S3FIFO-0.5500-0.9000 cache size     1379, 1018895 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns1343 S3FIFO-0.5500-0.9000 cache size     2758, 1018895 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns1343 S3FIFO-0.5500-0.9000 cache size     5517, 1018895 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns1343 S3FIFO-0.8500-1.9000 cache size        6, 1018895 req, miss ratio 0.8715, byte miss ratio 0.8715
cdn1_colo28.ns1343 S3FIFO-0.8500-1.9000 cache size       20, 1018895 req, miss ratio 0.5725, byte miss ratio 0.5725
cdn1_colo28.ns1343 S3FIFO-0.8500-1.9000 cache size       68, 1018895 req, miss ratio 0.2841, byte miss ratio 0.2841
cdn1_colo28.ns1343 S3FIFO-0.8500-1.9000 cache size      206, 1018895 req, miss ratio 0.1676, byte miss ratio 0.1676
cdn1_colo28.ns1343 S3FIFO-0.8500-1.9000 cache size      689, 1018895 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_colo28.ns1343 S3FIFO-0.8500-1.9000 cache size     1379, 1018895 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_colo28.ns1343 S3FIFO-0.8500-1.9000 cache size     2758, 1018895 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_colo28.ns1343 S3FIFO-0.8500-1.9000 cache size     5517, 1018895 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns1343 S3FIFO-0.2500-1.9000 cache size        6, 1018895 req, miss ratio 0.7955, byte miss ratio 0.7955
cdn1_colo28.ns1343 S3FIFO-0.2500-1.9000 cache size       20, 1018895 req, miss ratio 0.4193, byte miss ratio 0.4193
cdn1_colo28.ns1343 S3FIFO-0.2500-1.9000 cache size       68, 1018895 req, miss ratio 0.2206, byte miss ratio 0.2206
cdn1_colo28.ns1343 S3FIFO-0.2500-1.9000 cache size      206, 1018895 req, miss ratio 0.1393, byte miss ratio 0.1393
cdn1_colo28.ns1343 S3FIFO-0.2500-1.9000 cache size      689, 1018895 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_colo28.ns1343 S3FIFO-0.2500-1.9000 cache size     1379, 1018895 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_colo28.ns1343 S3FIFO-0.2500-1.9000 cache size     2758, 1018895 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns1343 S3FIFO-0.2500-1.9000 cache size     5517, 1018895 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1343 S3FIFO-0.9500-0.9000 cache size        6, 1018895 req, miss ratio 0.8677, byte miss ratio 0.8677
cdn1_colo28.ns1343 S3FIFO-0.9500-0.9000 cache size       20, 1018895 req, miss ratio 0.5873, byte miss ratio 0.5873
cdn1_colo28.ns1343 S3FIFO-0.9500-0.9000 cache size       68, 1018895 req, miss ratio 0.3052, byte miss ratio 0.3052
cdn1_colo28.ns1343 S3FIFO-0.9500-0.9000 cache size      206, 1018895 req, miss ratio 0.1795, byte miss ratio 0.1795
cdn1_colo28.ns1343 S3FIFO-0.9500-0.9000 cache size      689, 1018895 req, miss ratio 0.0741, byte miss ratio 0.0741
cdn1_colo28.ns1343 S3FIFO-0.9500-0.9000 cache size     1379, 1018895 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_colo28.ns1343 S3FIFO-0.9500-0.9000 cache size     2758, 1018895 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_colo28.ns1343 S3FIFO-0.9500-0.9000 cache size     5517, 1018895 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_colo28.ns1343 S3FIFO-0.1000-1.9000 cache size        6, 1018895 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1343 S3FIFO-0.1000-1.9000 cache size       20, 1018895 req, miss ratio 0.3691, byte miss ratio 0.3691
cdn1_colo28.ns1343 S3FIFO-0.1000-1.9000 cache size       68, 1018895 req, miss ratio 0.2133, byte miss ratio 0.2133
cdn1_colo28.ns1343 S3FIFO-0.1000-1.9000 cache size      206, 1018895 req, miss ratio 0.1333, byte miss ratio 0.1333
cdn1_colo28.ns1343 S3FIFO-0.1000-1.9000 cache size      689, 1018895 req, miss ratio 0.0470, byte miss ratio 0.0470
cdn1_colo28.ns1343 S3FIFO-0.1000-1.9000 cache size     1379, 1018895 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_colo28.ns1343 S3FIFO-0.1000-1.9000 cache size     2758, 1018895 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns1343 S3FIFO-0.1000-1.9000 cache size     5517, 1018895 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1343 S3FIFO-0.1000-0.9000 cache size        6, 1018895 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1343 S3FIFO-0.1000-0.9000 cache size       20, 1018895 req, miss ratio 0.3583, byte miss ratio 0.3583
cdn1_colo28.ns1343 S3FIFO-0.1000-0.9000 cache size       68, 1018895 req, miss ratio 0.2097, byte miss ratio 0.2097
cdn1_colo28.ns1343 S3FIFO-0.1000-0.9000 cache size      206, 1018895 req, miss ratio 0.1297, byte miss ratio 0.1297
cdn1_colo28.ns1343 S3FIFO-0.1000-0.9000 cache size      689, 1018895 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_colo28.ns1343 S3FIFO-0.1000-0.9000 cache size     1379, 1018895 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_colo28.ns1343 S3FIFO-0.1000-0.9000 cache size     2758, 1018895 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns1343 S3FIFO-0.1000-0.9000 cache size     5517, 1018895 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1343 S3FIFO-0.4500-0.9000 cache size        6, 1018895 req, miss ratio 0.8094, byte miss ratio 0.8094
cdn1_colo28.ns1343 S3FIFO-0.4500-0.9000 cache size       20, 1018895 req, miss ratio 0.4763, byte miss ratio 0.4763
cdn1_colo28.ns1343 S3FIFO-0.4500-0.9000 cache size       68, 1018895 req, miss ratio 0.2284, byte miss ratio 0.2284
cdn1_colo28.ns1343 S3FIFO-0.4500-0.9000 cache size      206, 1018895 req, miss ratio 0.1457, byte miss ratio 0.1457
cdn1_colo28.ns1343 S3FIFO-0.4500-0.9000 cache size      689, 1018895 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_colo28.ns1343 S3FIFO-0.4500-0.9000 cache size     1379, 1018895 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns1343 S3FIFO-0.4500-0.9000 cache size     2758, 1018895 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns1343 S3FIFO-0.4500-0.9000 cache size     5517, 1018895 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1343 S3FIFO-0.3000-0.9000 cache size        6, 1018895 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1343 S3FIFO-0.3000-0.9000 cache size       20, 1018895 req, miss ratio 0.4244, byte miss ratio 0.4244
cdn1_colo28.ns1343 S3FIFO-0.3000-0.9000 cache size       68, 1018895 req, miss ratio 0.2194, byte miss ratio 0.2194
cdn1_colo28.ns1343 S3FIFO-0.3000-0.9000 cache size      206, 1018895 req, miss ratio 0.1384, byte miss ratio 0.1384
cdn1_colo28.ns1343 S3FIFO-0.3000-0.9000 cache size      689, 1018895 req, miss ratio 0.0518, byte miss ratio 0.0518
cdn1_colo28.ns1343 S3FIFO-0.3000-0.9000 cache size     1379, 1018895 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_colo28.ns1343 S3FIFO-0.3000-0.9000 cache size     2758, 1018895 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns1343 S3FIFO-0.3000-0.9000 cache size     5517, 1018895 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns1343 FIFO cache size        6, 1018895 req, miss ratio 0.8793, byte miss ratio 0.8793
cdn1_colo28.ns1343 FIFO cache size       20, 1018895 req, miss ratio 0.5882, byte miss ratio 0.5882
cdn1_colo28.ns1343 FIFO cache size       68, 1018895 req, miss ratio 0.3152, byte miss ratio 0.3152
cdn1_colo28.ns1343 FIFO cache size      206, 1018895 req, miss ratio 0.1857, byte miss ratio 0.1857
cdn1_colo28.ns1343 FIFO cache size      689, 1018895 req, miss ratio 0.0798, byte miss ratio 0.0798
cdn1_colo28.ns1343 FIFO cache size     1379, 1018895 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_colo28.ns1343 FIFO cache size     2758, 1018895 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_colo28.ns1343 FIFO cache size     5517, 1018895 req, miss ratio 0.0086, byte miss ratio 0.0086
