io_traces.ns368 S3FIFO-0.9900-0.9000 cache size      137, 2800000 req, miss ratio 0.4525, byte miss ratio 0.4525
io_traces.ns368 S3FIFO-0.2000-1.9000 cache size    27418, 2800000 req, miss ratio 0.2341, byte miss ratio 0.2341
io_traces.ns368 S3FIFO-0.2000-1.9000 cache size    54836, 2800000 req, miss ratio 0.0721, byte miss ratio 0.0721
io_traces.ns368 S3FIFO-0.2000-1.9000 cache size   109673, 2800000 req, miss ratio 0.0553, byte miss ratio 0.0553
io_traces.ns368 S3FIFO-0.1500-1.9000 cache size      137, 2800000 req, miss ratio 0.4103, byte miss ratio 0.4103
io_traces.ns368 S3FIFO-0.1500-1.9000 cache size      411, 2800000 req, miss ratio 0.3978, byte miss ratio 0.3978
io_traces.ns368 S3FIFO-0.1500-1.9000 cache size     1370, 2800000 req, miss ratio 0.3931, byte miss ratio 0.3931
io_traces.ns368 S3FIFO-0.1500-1.9000 cache size     4112, 2800000 req, miss ratio 0.3774, byte miss ratio 0.3774
io_traces.ns368 S3FIFO-0.1500-1.9000 cache size    13709, 2800000 req, miss ratio 0.3464, byte miss ratio 0.3464
io_traces.ns368 S3FIFO-0.1500-1.9000 cache size    27418, 2800000 req, miss ratio 0.2163, byte miss ratio 0.2163
io_traces.ns368 S3FIFO-0.1500-1.9000 cache size    54836, 2800000 req, miss ratio 0.0694, byte miss ratio 0.0694
io_traces.ns368 S3FIFO-0.1500-1.9000 cache size   109673, 2800000 req, miss ratio 0.0553, byte miss ratio 0.0553
io_traces.ns368 S3FIFO-0.7500-1.9000 cache size      137, 2800000 req, miss ratio 0.4211, byte miss ratio 0.4211
io_traces.ns368 S3FIFO-0.7500-1.9000 cache size      411, 2800000 req, miss ratio 0.4041, byte miss ratio 0.4041
io_traces.ns368 S3FIFO-0.7500-1.9000 cache size     1370, 2800000 req, miss ratio 0.3944, byte miss ratio 0.3944
io_traces.ns368 S3FIFO-0.7500-1.9000 cache size     4112, 2800000 req, miss ratio 0.3908, byte miss ratio 0.3908
io_traces.ns368 S3FIFO-0.7500-1.9000 cache size    13709, 2800000 req, miss ratio 0.3712, byte miss ratio 0.3712
io_traces.ns368 S3FIFO-0.7500-1.9000 cache size    27418, 2800000 req, miss ratio 0.2674, byte miss ratio 0.2674
io_traces.ns368 S3FIFO-0.7500-1.9000 cache size    54836, 2800000 req, miss ratio 0.1065, byte miss ratio 0.1065
io_traces.ns368 S3FIFO-0.7500-1.9000 cache size   109673, 2800000 req, miss ratio 0.0648, byte miss ratio 0.0648
io_traces.ns368 S3FIFO-0.3500-1.9000 cache size      137, 2800000 req, miss ratio 0.4101, byte miss ratio 0.4101
io_traces.ns368 S3FIFO-0.3500-1.9000 cache size      411, 2800000 req, miss ratio 0.3975, byte miss ratio 0.3975
io_traces.ns368 S3FIFO-0.3500-1.9000 cache size     1370, 2800000 req, miss ratio 0.3930, byte miss ratio 0.3930
io_traces.ns368 S3FIFO-0.3500-1.9000 cache size     4112, 2800000 req, miss ratio 0.3822, byte miss ratio 0.3822
io_traces.ns368 S3FIFO-0.3500-1.9000 cache size    13709, 2800000 req, miss ratio 0.3608, byte miss ratio 0.3608
io_traces.ns368 S3FIFO-0.3500-1.9000 cache size    27418, 2800000 req, miss ratio 0.2707, byte miss ratio 0.2707
io_traces.ns368 S3FIFO-0.3500-1.9000 cache size    54836, 2800000 req, miss ratio 0.0803, byte miss ratio 0.0803
io_traces.ns368 S3FIFO-0.3500-1.9000 cache size   109673, 2800000 req, miss ratio 0.0554, byte miss ratio 0.0554
io_traces.ns368 S3FIFO-0.2500-0.9000 cache size      137, 2800000 req, miss ratio 0.4104, byte miss ratio 0.4104
io_traces.ns368 S3FIFO-0.2500-0.9000 cache size      411, 2800000 req, miss ratio 0.3985, byte miss ratio 0.3985
io_traces.ns368 S3FIFO-0.2500-0.9000 cache size     1370, 2800000 req, miss ratio 0.3932, byte miss ratio 0.3932
io_traces.ns368 S3FIFO-0.2500-0.9000 cache size     4112, 2800000 req, miss ratio 0.3783, byte miss ratio 0.3783
io_traces.ns368 S3FIFO-0.2500-0.9000 cache size    13709, 2800000 req, miss ratio 0.3103, byte miss ratio 0.3103
io_traces.ns368 S3FIFO-0.2500-0.9000 cache size    27418, 2800000 req, miss ratio 0.2441, byte miss ratio 0.2441
io_traces.ns368 S3FIFO-0.2500-0.9000 cache size    54836, 2800000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns368 S3FIFO-0.2500-0.9000 cache size   109673, 2800000 req, miss ratio 0.0554, byte miss ratio 0.0554
io_traces.ns368 S3FIFO-0.9500-0.9000 cache size      137, 2800000 req, miss ratio 0.4476, byte miss ratio 0.4476
io_traces.ns368 S3FIFO-0.9500-0.9000 cache size      411, 2800000 req, miss ratio 0.4162, byte miss ratio 0.4162
io_traces.ns368 S3FIFO-0.9500-0.9000 cache size     1370, 2800000 req, miss ratio 0.4004, byte miss ratio 0.4004
io_traces.ns368 S3FIFO-0.9500-0.9000 cache size     4112, 2800000 req, miss ratio 0.3921, byte miss ratio 0.3921
io_traces.ns368 S3FIFO-0.9500-0.9000 cache size    13709, 2800000 req, miss ratio 0.3724, byte miss ratio 0.3724
io_traces.ns368 S3FIFO-0.9500-0.9000 cache size    27418, 2800000 req, miss ratio 0.2620, byte miss ratio 0.2620
io_traces.ns368 S3FIFO-0.9500-0.9000 cache size    54836, 2800000 req, miss ratio 0.1136, byte miss ratio 0.1136
io_traces.ns368 S3FIFO-0.9500-0.9000 cache size   109673, 2800000 req, miss ratio 0.0692, byte miss ratio 0.0692
io_traces.ns368 S3FIFO-0.2500-1.9000 cache size      137, 2800000 req, miss ratio 0.4099, byte miss ratio 0.4099
io_traces.ns368 S3FIFO-0.2500-1.9000 cache size      411, 2800000 req, miss ratio 0.3975, byte miss ratio 0.3975
io_traces.ns368 S3FIFO-0.2500-1.9000 cache size     1370, 2800000 req, miss ratio 0.3929, byte miss ratio 0.3929
io_traces.ns368 S3FIFO-0.2500-1.9000 cache size     4112, 2800000 req, miss ratio 0.3791, byte miss ratio 0.3791
io_traces.ns368 S3FIFO-0.2500-1.9000 cache size    13709, 2800000 req, miss ratio 0.3539, byte miss ratio 0.3539
io_traces.ns368 S3FIFO-0.2500-1.9000 cache size    27418, 2800000 req, miss ratio 0.2503, byte miss ratio 0.2503
io_traces.ns368 S3FIFO-0.2500-1.9000 cache size    54836, 2800000 req, miss ratio 0.0751, byte miss ratio 0.0751
io_traces.ns368 S3FIFO-0.2500-1.9000 cache size   109673, 2800000 req, miss ratio 0.0554, byte miss ratio 0.0554
io_traces.ns368 S3FIFO-0.4500-1.9000 cache size      137, 2800000 req, miss ratio 0.4110, byte miss ratio 0.4110
io_traces.ns368 S3FIFO-0.4500-1.9000 cache size      411, 2800000 req, miss ratio 0.3979, byte miss ratio 0.3979
io_traces.ns368 S3FIFO-0.4500-1.9000 cache size     1370, 2800000 req, miss ratio 0.3930, byte miss ratio 0.3930
io_traces.ns368 S3FIFO-0.4500-1.9000 cache size     4112, 2800000 req, miss ratio 0.3857, byte miss ratio 0.3857
io_traces.ns368 S3FIFO-0.4500-1.9000 cache size    13709, 2800000 req, miss ratio 0.3650, byte miss ratio 0.3650
io_traces.ns368 S3FIFO-0.4500-1.9000 cache size    27418, 2800000 req, miss ratio 0.2798, byte miss ratio 0.2798
io_traces.ns368 S3FIFO-0.4500-1.9000 cache size    54836, 2800000 req, miss ratio 0.0858, byte miss ratio 0.0858
io_traces.ns368 S3FIFO-0.4500-1.9000 cache size   109673, 2800000 req, miss ratio 0.0556, byte miss ratio 0.0556
io_traces.ns368 S3FIFO-0.0250-1.9000 cache size      137, 2800000 req, miss ratio 0.4164, byte miss ratio 0.4164
io_traces.ns368 S3FIFO-0.0250-1.9000 cache size      411, 2800000 req, miss ratio 0.4008, byte miss ratio 0.4008
io_traces.ns368 S3FIFO-0.0250-1.9000 cache size     1370, 2800000 req, miss ratio 0.3942, byte miss ratio 0.3942
io_traces.ns368 S3FIFO-0.0250-1.9000 cache size     4112, 2800000 req, miss ratio 0.3742, byte miss ratio 0.3742
io_traces.ns368 S3FIFO-0.0250-1.9000 cache size    13709, 2800000 req, miss ratio 0.3344, byte miss ratio 0.3344
io_traces.ns368 S3FIFO-0.0250-1.9000 cache size    27418, 2800000 req, miss ratio 0.1842, byte miss ratio 0.1842
io_traces.ns368 S3FIFO-0.0250-1.9000 cache size    54836, 2800000 req, miss ratio 0.0656, byte miss ratio 0.0656
io_traces.ns368 S3FIFO-0.0250-1.9000 cache size   109673, 2800000 req, miss ratio 0.0553, byte miss ratio 0.0553
io_traces.ns368 S3FIFO-0.6500-0.9000 cache size      137, 2800000 req, miss ratio 0.4149, byte miss ratio 0.4149
io_traces.ns368 S3FIFO-0.6500-0.9000 cache size      411, 2800000 req, miss ratio 0.4009, byte miss ratio 0.4009
io_traces.ns368 S3FIFO-0.6500-0.9000 cache size     1370, 2800000 req, miss ratio 0.3940, byte miss ratio 0.3940
io_traces.ns368 S3FIFO-0.6500-0.9000 cache size     4112, 2800000 req, miss ratio 0.3892, byte miss ratio 0.3892
io_traces.ns368 S3FIFO-0.6500-0.9000 cache size    13709, 2800000 req, miss ratio 0.3541, byte miss ratio 0.3541
io_traces.ns368 S3FIFO-0.6500-0.9000 cache size    27418, 2800000 req, miss ratio 0.2735, byte miss ratio 0.2735
io_traces.ns368 S3FIFO-0.6500-0.9000 cache size    54836, 2800000 req, miss ratio 0.1009, byte miss ratio 0.1009
io_traces.ns368 S3FIFO-0.6500-0.9000 cache size   109673, 2800000 req, miss ratio 0.0609, byte miss ratio 0.0609
io_traces.ns368 S3FIFO-0.1000-0.9000 cache size      137, 2800000 req, miss ratio 0.4119, byte miss ratio 0.4119
io_traces.ns368 S3FIFO-0.1000-0.9000 cache size      411, 2800000 req, miss ratio 0.3996, byte miss ratio 0.3996
io_traces.ns368 S3FIFO-0.1000-0.9000 cache size     1370, 2800000 req, miss ratio 0.3935, byte miss ratio 0.3935
io_traces.ns368 S3FIFO-0.1000-0.9000 cache size     4112, 2800000 req, miss ratio 0.3745, byte miss ratio 0.3745
io_traces.ns368 S3FIFO-0.1000-0.9000 cache size    13709, 2800000 req, miss ratio 0.2920, byte miss ratio 0.2920
io_traces.ns368 S3FIFO-0.1000-0.9000 cache size    27418, 2800000 req, miss ratio 0.1964, byte miss ratio 0.1964
io_traces.ns368 S3FIFO-0.1000-0.9000 cache size    54836, 2800000 req, miss ratio 0.0665, byte miss ratio 0.0665
io_traces.ns368 S3FIFO-0.1000-0.9000 cache size   109673, 2800000 req, miss ratio 0.0553, byte miss ratio 0.0553
io_traces.ns368 S3FIFO-0.5500-1.9000 cache size      137, 2800000 req, miss ratio 0.4125, byte miss ratio 0.4125
io_traces.ns368 S3FIFO-0.5500-1.9000 cache size      411, 2800000 req, miss ratio 0.3989, byte miss ratio 0.3989
io_traces.ns368 S3FIFO-0.5500-1.9000 cache size     1370, 2800000 req, miss ratio 0.3932, byte miss ratio 0.3932
io_traces.ns368 S3FIFO-0.5500-1.9000 cache size     4112, 2800000 req, miss ratio 0.3876, byte miss ratio 0.3876
io_traces.ns368 S3FIFO-0.5500-1.9000 cache size    13709, 2800000 req, miss ratio 0.3690, byte miss ratio 0.3690
io_traces.ns368 S3FIFO-0.5500-1.9000 cache size    27418, 2800000 req, miss ratio 0.2807, byte miss ratio 0.2807
io_traces.ns368 S3FIFO-0.5500-1.9000 cache size    54836, 2800000 req, miss ratio 0.0933, byte miss ratio 0.0933
io_traces.ns368 S3FIFO-0.5500-1.9000 cache size   109673, 2800000 req, miss ratio 0.0575, byte miss ratio 0.0575
io_traces.ns368 S3FIFO-0.8500-0.9000 cache size      137, 2800000 req, miss ratio 0.4330, byte miss ratio 0.4330
io_traces.ns368 S3FIFO-0.8500-0.9000 cache size      411, 2800000 req, miss ratio 0.4077, byte miss ratio 0.4077
io_traces.ns368 S3FIFO-0.8500-0.9000 cache size     1370, 2800000 req, miss ratio 0.3954, byte miss ratio 0.3954
io_traces.ns368 S3FIFO-0.8500-0.9000 cache size     4112, 2800000 req, miss ratio 0.3911, byte miss ratio 0.3911
io_traces.ns368 S3FIFO-0.8500-0.9000 cache size    13709, 2800000 req, miss ratio 0.3720, byte miss ratio 0.3720
io_traces.ns368 S3FIFO-0.8500-0.9000 cache size    27418, 2800000 req, miss ratio 0.2644, byte miss ratio 0.2644
io_traces.ns368 S3FIFO-0.8500-0.9000 cache size    54836, 2800000 req, miss ratio 0.1107, byte miss ratio 0.1107
io_traces.ns368 S3FIFO-0.8500-0.9000 cache size   109673, 2800000 req, miss ratio 0.0678, byte miss ratio 0.0678
io_traces.ns368 S3FIFO-0.9000-1.9000 cache size      137, 2800000 req, miss ratio 0.4409, byte miss ratio 0.4409
io_traces.ns368 S3FIFO-0.9000-1.9000 cache size      411, 2800000 req, miss ratio 0.4108, byte miss ratio 0.4108
