tencentBlock.ns5975 S3FIFO-0.2500-1.9000 cache size      145, 4529550 req, miss ratio 0.3090, byte miss ratio 0.3090
tencentBlock.ns5975 S3FIFO-0.2500-1.9000 cache size      436, 4529550 req, miss ratio 0.2155, byte miss ratio 0.2155
tencentBlock.ns5975 S3FIFO-0.2500-1.9000 cache size     1454, 4529550 req, miss ratio 0.1934, byte miss ratio 0.1934
tencentBlock.ns5975 S3FIFO-0.2500-1.9000 cache size     4364, 4529550 req, miss ratio 0.1809, byte miss ratio 0.1809
tencentBlock.ns5975 S3FIFO-0.2500-1.9000 cache size    14548, 4529550 req, miss ratio 0.1509, byte miss ratio 0.1509
tencentBlock.ns5975 S3FIFO-0.2500-1.9000 cache size    29097, 4529550 req, miss ratio 0.1138, byte miss ratio 0.1138
tencentBlock.ns5975 S3FIFO-0.2500-1.9000 cache size    58194, 4529550 req, miss ratio 0.0613, byte miss ratio 0.0613
tencentBlock.ns5975 S3FIFO-0.2500-1.9000 cache size   116388, 4529550 req, miss ratio 0.0324, byte miss ratio 0.0324
tencentBlock.ns5975 S3FIFO-0.5500-1.9000 cache size      145, 4529550 req, miss ratio 0.3665, byte miss ratio 0.3665
tencentBlock.ns5975 S3FIFO-0.5500-1.9000 cache size      436, 4529550 req, miss ratio 0.2374, byte miss ratio 0.2374
tencentBlock.ns5975 S3FIFO-0.5500-1.9000 cache size     1454, 4529550 req, miss ratio 0.1976, byte miss ratio 0.1976
tencentBlock.ns5975 S3FIFO-0.5500-1.9000 cache size     4364, 4529550 req, miss ratio 0.1855, byte miss ratio 0.1855
tencentBlock.ns5975 S3FIFO-0.5500-1.9000 cache size    14548, 4529550 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns5975 S3FIFO-0.5500-1.9000 cache size    29097, 4529550 req, miss ratio 0.1211, byte miss ratio 0.1211
tencentBlock.ns5975 S3FIFO-0.5500-1.9000 cache size    58194, 4529550 req, miss ratio 0.0664, byte miss ratio 0.0664
tencentBlock.ns5975 S3FIFO-0.5500-1.9000 cache size   116388, 4529550 req, miss ratio 0.0345, byte miss ratio 0.0345
tencentBlock.ns5975 S3FIFO-0.1500-0.9000 cache size      145, 4529550 req, miss ratio 0.3000, byte miss ratio 0.3000
tencentBlock.ns5975 S3FIFO-0.1500-0.9000 cache size      436, 4529550 req, miss ratio 0.2154, byte miss ratio 0.2154
tencentBlock.ns5975 S3FIFO-0.1500-0.9000 cache size     1454, 4529550 req, miss ratio 0.1941, byte miss ratio 0.1941
tencentBlock.ns5975 S3FIFO-0.1500-0.9000 cache size     4364, 4529550 req, miss ratio 0.1814, byte miss ratio 0.1814
tencentBlock.ns5975 S3FIFO-0.1500-0.9000 cache size    14548, 4529550 req, miss ratio 0.1427, byte miss ratio 0.1427
tencentBlock.ns5975 S3FIFO-0.1500-0.9000 cache size    29097, 4529550 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns5975 S3FIFO-0.1500-0.9000 cache size    58194, 4529550 req, miss ratio 0.0595, byte miss ratio 0.0595
tencentBlock.ns5975 S3FIFO-0.1500-0.9000 cache size   116388, 4529550 req, miss ratio 0.0324, byte miss ratio 0.0324
