cdn1_allcolo.ns473 S3FIFO-0.0050-1.9000 cache size      170, 33544948 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns473 S3FIFO-0.0100-0.9000 cache size    68234, 33544948 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns473 S3FIFO-0.0100-0.9000 cache size   136468, 33544948 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns473 S3FIFO-0.1000-1.9000 cache size      170, 33544948 req, miss ratio 0.5915, byte miss ratio 0.5915
cdn1_allcolo.ns473 S3FIFO-0.1000-1.9000 cache size      511, 33544948 req, miss ratio 0.4749, byte miss ratio 0.4749
cdn1_allcolo.ns473 S3FIFO-0.1000-1.9000 cache size     1705, 33544948 req, miss ratio 0.3218, byte miss ratio 0.3218
cdn1_allcolo.ns473 S3FIFO-0.1000-1.9000 cache size     5117, 33544948 req, miss ratio 0.1763, byte miss ratio 0.1763
cdn1_allcolo.ns473 S3FIFO-0.1000-1.9000 cache size    17058, 33544948 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_allcolo.ns473 S3FIFO-0.1000-1.9000 cache size    34117, 33544948 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns473 S3FIFO-0.1000-1.9000 cache size    68234, 33544948 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns473 S3FIFO-0.1000-1.9000 cache size   136468, 33544948 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns473 S3FIFO-0.4500-0.9000 cache size      170, 33544948 req, miss ratio 0.6200, byte miss ratio 0.6200
cdn1_allcolo.ns473 S3FIFO-0.4500-0.9000 cache size      511, 33544948 req, miss ratio 0.5066, byte miss ratio 0.5066
cdn1_allcolo.ns473 S3FIFO-0.4500-0.9000 cache size     1705, 33544948 req, miss ratio 0.3524, byte miss ratio 0.3524
cdn1_allcolo.ns473 S3FIFO-0.4500-0.9000 cache size     5117, 33544948 req, miss ratio 0.1997, byte miss ratio 0.1997
cdn1_allcolo.ns473 S3FIFO-0.4500-0.9000 cache size    17058, 33544948 req, miss ratio 0.0593, byte miss ratio 0.0593
cdn1_allcolo.ns473 S3FIFO-0.4500-0.9000 cache size    34117, 33544948 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns473 S3FIFO-0.4500-0.9000 cache size    68234, 33544948 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns473 S3FIFO-0.4500-0.9000 cache size   136468, 33544948 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns473 S3FIFO-0.4500-1.9000 cache size      170, 33544948 req, miss ratio 0.6274, byte miss ratio 0.6274
cdn1_allcolo.ns473 S3FIFO-0.4500-1.9000 cache size      511, 33544948 req, miss ratio 0.5160, byte miss ratio 0.5160
cdn1_allcolo.ns473 S3FIFO-0.4500-1.9000 cache size     1705, 33544948 req, miss ratio 0.3611, byte miss ratio 0.3611
cdn1_allcolo.ns473 S3FIFO-0.4500-1.9000 cache size     5117, 33544948 req, miss ratio 0.2018, byte miss ratio 0.2018
cdn1_allcolo.ns473 S3FIFO-0.4500-1.9000 cache size    17058, 33544948 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns473 S3FIFO-0.4500-1.9000 cache size    34117, 33544948 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns473 S3FIFO-0.4500-1.9000 cache size    68234, 33544948 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns473 S3FIFO-0.4500-1.9000 cache size   136468, 33544948 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns473 S3FIFO-0.1500-1.9000 cache size      170, 33544948 req, miss ratio 0.5958, byte miss ratio 0.5958
cdn1_allcolo.ns473 S3FIFO-0.1500-1.9000 cache size      511, 33544948 req, miss ratio 0.4800, byte miss ratio 0.4800
cdn1_allcolo.ns473 S3FIFO-0.1500-1.9000 cache size     1705, 33544948 req, miss ratio 0.3268, byte miss ratio 0.3268
cdn1_allcolo.ns473 S3FIFO-0.1500-1.9000 cache size     5117, 33544948 req, miss ratio 0.1799, byte miss ratio 0.1799
cdn1_allcolo.ns473 S3FIFO-0.1500-1.9000 cache size    17058, 33544948 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns473 S3FIFO-0.1500-1.9000 cache size    34117, 33544948 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns473 S3FIFO-0.1500-1.9000 cache size    68234, 33544948 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns473 S3FIFO-0.1500-1.9000 cache size   136468, 33544948 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns473 S3FIFO-0.5000-0.9000 cache size      170, 33544948 req, miss ratio 0.6267, byte miss ratio 0.6267
cdn1_allcolo.ns473 S3FIFO-0.5000-0.9000 cache size      511, 33544948 req, miss ratio 0.5138, byte miss ratio 0.5138
cdn1_allcolo.ns473 S3FIFO-0.5000-0.9000 cache size     1705, 33544948 req, miss ratio 0.3593, byte miss ratio 0.3593
cdn1_allcolo.ns473 S3FIFO-0.5000-0.9000 cache size     5117, 33544948 req, miss ratio 0.2043, byte miss ratio 0.2043
cdn1_allcolo.ns473 S3FIFO-0.5000-0.9000 cache size    17058, 33544948 req, miss ratio 0.0612, byte miss ratio 0.0612
cdn1_allcolo.ns473 S3FIFO-0.5000-0.9000 cache size    34117, 33544948 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns473 S3FIFO-0.5000-0.9000 cache size    68234, 33544948 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns473 S3FIFO-0.5000-0.9000 cache size   136468, 33544948 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns473 S3FIFO-0.5500-1.9000 cache size      170, 33544948 req, miss ratio 0.6406, byte miss ratio 0.6406
cdn1_allcolo.ns473 S3FIFO-0.5500-1.9000 cache size      511, 33544948 req, miss ratio 0.5303, byte miss ratio 0.5303
cdn1_allcolo.ns473 S3FIFO-0.5500-1.9000 cache size     1705, 33544948 req, miss ratio 0.3735, byte miss ratio 0.3735
cdn1_allcolo.ns473 S3FIFO-0.5500-1.9000 cache size     5117, 33544948 req, miss ratio 0.2094, byte miss ratio 0.2094
cdn1_allcolo.ns473 S3FIFO-0.5500-1.9000 cache size    17058, 33544948 req, miss ratio 0.0624, byte miss ratio 0.0624
cdn1_allcolo.ns473 S3FIFO-0.5500-1.9000 cache size    34117, 33544948 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_allcolo.ns473 S3FIFO-0.5500-1.9000 cache size    68234, 33544948 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns473 S3FIFO-0.5500-1.9000 cache size   136468, 33544948 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns473 S3FIFO-0.2000-1.9000 cache size      170, 33544948 req, miss ratio 0.6006, byte miss ratio 0.6006
cdn1_allcolo.ns473 S3FIFO-0.2000-1.9000 cache size      511, 33544948 req, miss ratio 0.4855, byte miss ratio 0.4855
cdn1_allcolo.ns473 S3FIFO-0.2000-1.9000 cache size     1705, 33544948 req, miss ratio 0.3322, byte miss ratio 0.3322
cdn1_allcolo.ns473 S3FIFO-0.2000-1.9000 cache size     5117, 33544948 req, miss ratio 0.1835, byte miss ratio 0.1835
cdn1_allcolo.ns473 S3FIFO-0.2000-1.9000 cache size    17058, 33544948 req, miss ratio 0.0505, byte miss ratio 0.0505
cdn1_allcolo.ns473 S3FIFO-0.2000-1.9000 cache size    34117, 33544948 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns473 S3FIFO-0.2000-1.9000 cache size    68234, 33544948 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns473 S3FIFO-0.2000-1.9000 cache size   136468, 33544948 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns473 S3FIFO-0.1500-0.9000 cache size      170, 33544948 req, miss ratio 0.5886, byte miss ratio 0.5886
cdn1_allcolo.ns473 S3FIFO-0.1500-0.9000 cache size      511, 33544948 req, miss ratio 0.4705, byte miss ratio 0.4705
cdn1_allcolo.ns473 S3FIFO-0.1500-0.9000 cache size     1705, 33544948 req, miss ratio 0.3164, byte miss ratio 0.3164
cdn1_allcolo.ns473 S3FIFO-0.1500-0.9000 cache size     5117, 33544948 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns473 S3FIFO-0.1500-0.9000 cache size    17058, 33544948 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns473 S3FIFO-0.1500-0.9000 cache size    34117, 33544948 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns473 S3FIFO-0.1500-0.9000 cache size    68234, 33544948 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns473 S3FIFO-0.1500-0.9000 cache size   136468, 33544948 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns473 S3FIFO-0.8000-0.9000 cache size      170, 33544948 req, miss ratio 0.6766, byte miss ratio 0.6766
cdn1_allcolo.ns473 S3FIFO-0.8000-0.9000 cache size      511, 33544948 req, miss ratio 0.5647, byte miss ratio 0.5647
cdn1_allcolo.ns473 S3FIFO-0.8000-0.9000 cache size     1705, 33544948 req, miss ratio 0.4051, byte miss ratio 0.4051
cdn1_allcolo.ns473 S3FIFO-0.8000-0.9000 cache size     5117, 33544948 req, miss ratio 0.2334, byte miss ratio 0.2334
cdn1_allcolo.ns473 S3FIFO-0.8000-0.9000 cache size    17058, 33544948 req, miss ratio 0.0738, byte miss ratio 0.0738
cdn1_allcolo.ns473 S3FIFO-0.8000-0.9000 cache size    34117, 33544948 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_allcolo.ns473 S3FIFO-0.8000-0.9000 cache size    68234, 33544948 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns473 S3FIFO-0.8000-0.9000 cache size   136468, 33544948 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns473 S3FIFO-0.7500-0.9000 cache size      170, 33544948 req, miss ratio 0.6658, byte miss ratio 0.6658
cdn1_allcolo.ns473 S3FIFO-0.7500-0.9000 cache size      511, 33544948 req, miss ratio 0.5550, byte miss ratio 0.5550
cdn1_allcolo.ns473 S3FIFO-0.7500-0.9000 cache size     1705, 33544948 req, miss ratio 0.3968, byte miss ratio 0.3968
cdn1_allcolo.ns473 S3FIFO-0.7500-0.9000 cache size     5117, 33544948 req, miss ratio 0.2282, byte miss ratio 0.2282
cdn1_allcolo.ns473 S3FIFO-0.7500-0.9000 cache size    17058, 33544948 req, miss ratio 0.0715, byte miss ratio 0.0715
cdn1_allcolo.ns473 S3FIFO-0.7500-0.9000 cache size    34117, 33544948 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_allcolo.ns473 S3FIFO-0.7500-0.9000 cache size    68234, 33544948 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns473 S3FIFO-0.7500-0.9000 cache size   136468, 33544948 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns473 S3FIFO-0.9900-1.9000 cache size      170, 33544948 req, miss ratio 0.7309, byte miss ratio 0.7309
cdn1_allcolo.ns473 S3FIFO-0.9900-1.9000 cache size      511, 33544948 req, miss ratio 0.6091, byte miss ratio 0.6091
cdn1_allcolo.ns473 S3FIFO-0.9900-1.9000 cache size     1705, 33544948 req, miss ratio 0.4326, byte miss ratio 0.4326
cdn1_allcolo.ns473 S3FIFO-0.9900-1.9000 cache size     5117, 33544948 req, miss ratio 0.2462, byte miss ratio 0.2462
cdn1_allcolo.ns473 S3FIFO-0.9900-1.9000 cache size    17058, 33544948 req, miss ratio 0.0806, byte miss ratio 0.0806
cdn1_allcolo.ns473 S3FIFO-0.9900-1.9000 cache size    34117, 33544948 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns473 S3FIFO-0.9900-1.9000 cache size    68234, 33544948 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_allcolo.ns473 S3FIFO-0.9900-1.9000 cache size   136468, 33544948 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns473 S3FIFO-0.4000-0.9000 cache size      170, 33544948 req, miss ratio 0.6143, byte miss ratio 0.6143
cdn1_allcolo.ns473 S3FIFO-0.4000-0.9000 cache size      511, 33544948 req, miss ratio 0.5001, byte miss ratio 0.5001
cdn1_allcolo.ns473 S3FIFO-0.4000-0.9000 cache size     1705, 33544948 req, miss ratio 0.3458, byte miss ratio 0.3458
cdn1_allcolo.ns473 S3FIFO-0.4000-0.9000 cache size     5117, 33544948 req, miss ratio 0.1952, byte miss ratio 0.1952
cdn1_allcolo.ns473 S3FIFO-0.4000-0.9000 cache size    17058, 33544948 req, miss ratio 0.0574, byte miss ratio 0.0574
cdn1_allcolo.ns473 S3FIFO-0.4000-0.9000 cache size    34117, 33544948 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns473 S3FIFO-0.4000-0.9000 cache size    68234, 33544948 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns473 S3FIFO-0.4000-0.9000 cache size   136468, 33544948 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns473 S3FIFO-0.6000-1.9000 cache size      170, 33544948 req, miss ratio 0.6483, byte miss ratio 0.6483
cdn1_allcolo.ns473 S3FIFO-0.6000-1.9000 cache size      511, 33544948 req, miss ratio 0.5376, byte miss ratio 0.5376
cdn1_allcolo.ns473 S3FIFO-0.6000-1.9000 cache size     1705, 33544948 req, miss ratio 0.3800, byte miss ratio 0.3800
cdn1_allcolo.ns473 S3FIFO-0.6000-1.9000 cache size     5117, 33544948 req, miss ratio 0.2133, byte miss ratio 0.2133
cdn1_allcolo.ns473 S3FIFO-0.6000-1.9000 cache size    17058, 33544948 req, miss ratio 0.0642, byte miss ratio 0.0642
cdn1_allcolo.ns473 S3FIFO-0.6000-1.9000 cache size    34117, 33544948 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_allcolo.ns473 S3FIFO-0.6000-1.9000 cache size    68234, 33544948 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns473 S3FIFO-0.6000-1.9000 cache size   136468, 33544948 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns473 S3FIFO-0.3000-1.9000 cache size      170, 33544948 req, miss ratio 0.6106, byte miss ratio 0.6106
cdn1_allcolo.ns473 S3FIFO-0.3000-1.9000 cache size      511, 33544948 req, miss ratio 0.4970, byte miss ratio 0.4970
cdn1_allcolo.ns473 S3FIFO-0.3000-1.9000 cache size     1705, 33544948 req, miss ratio 0.3432, byte miss ratio 0.3432
cdn1_allcolo.ns473 S3FIFO-0.3000-1.9000 cache size     5117, 33544948 req, miss ratio 0.1908, byte miss ratio 0.1908
cdn1_allcolo.ns473 S3FIFO-0.3000-1.9000 cache size    17058, 33544948 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_allcolo.ns473 S3FIFO-0.3000-1.9000 cache size    34117, 33544948 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns473 S3FIFO-0.3000-1.9000 cache size    68234, 33544948 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns473 S3FIFO-0.3000-1.9000 cache size   136468, 33544948 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns473 S3FIFO-0.0050-0.9000 cache size      170, 33544948 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns473 S3FIFO-0.0050-0.9000 cache size      511, 33544948 req, miss ratio 0.4565, byte miss ratio 0.4565
cdn1_allcolo.ns473 S3FIFO-0.0050-0.9000 cache size     1705, 33544948 req, miss ratio 0.3032, byte miss ratio 0.3032
cdn1_allcolo.ns473 S3FIFO-0.0050-0.9000 cache size     5117, 33544948 req, miss ratio 0.1628, byte miss ratio 0.1628
cdn1_allcolo.ns473 S3FIFO-0.0050-0.9000 cache size    17058, 33544948 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_allcolo.ns473 S3FIFO-0.0050-0.9000 cache size    34117, 33544948 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns473 S3FIFO-0.0050-0.9000 cache size    68234, 33544948 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns473 S3FIFO-0.0050-0.9000 cache size   136468, 33544948 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns473 S3FIFO-0.5500-0.9000 cache size      170, 33544948 req, miss ratio 0.6331, byte miss ratio 0.6331
cdn1_allcolo.ns473 S3FIFO-0.5500-0.9000 cache size      511, 33544948 req, miss ratio 0.5213, byte miss ratio 0.5213
cdn1_allcolo.ns473 S3FIFO-0.5500-0.9000 cache size     1705, 33544948 req, miss ratio 0.3663, byte miss ratio 0.3663
cdn1_allcolo.ns473 S3FIFO-0.5500-0.9000 cache size     5117, 33544948 req, miss ratio 0.2089, byte miss ratio 0.2089
cdn1_allcolo.ns473 S3FIFO-0.5500-0.9000 cache size    17058, 33544948 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_allcolo.ns473 S3FIFO-0.5500-0.9000 cache size    34117, 33544948 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns473 S3FIFO-0.5500-0.9000 cache size    68234, 33544948 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns473 S3FIFO-0.5500-0.9000 cache size   136468, 33544948 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns473 S3FIFO-0.9000-0.9000 cache size      170, 33544948 req, miss ratio 0.6996, byte miss ratio 0.6996
cdn1_allcolo.ns473 S3FIFO-0.9000-0.9000 cache size      511, 33544948 req, miss ratio 0.5863, byte miss ratio 0.5863
cdn1_allcolo.ns473 S3FIFO-0.9000-0.9000 cache size     1705, 33544948 req, miss ratio 0.4219, byte miss ratio 0.4219
cdn1_allcolo.ns473 S3FIFO-0.9000-0.9000 cache size     5117, 33544948 req, miss ratio 0.2441, byte miss ratio 0.2441
cdn1_allcolo.ns473 S3FIFO-0.9000-0.9000 cache size    17058, 33544948 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_allcolo.ns473 S3FIFO-0.9000-0.9000 cache size    34117, 33544948 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns473 S3FIFO-0.9000-0.9000 cache size    68234, 33544948 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns473 S3FIFO-0.9000-0.9000 cache size   136468, 33544948 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns473 S3FIFO-0.5000-1.9000 cache size      170, 33544948 req, miss ratio 0.6342, byte miss ratio 0.6342
cdn1_allcolo.ns473 S3FIFO-0.5000-1.9000 cache size      511, 33544948 req, miss ratio 0.5230, byte miss ratio 0.5230
cdn1_allcolo.ns473 S3FIFO-0.5000-1.9000 cache size     1705, 33544948 req, miss ratio 0.3672, byte miss ratio 0.3672
cdn1_allcolo.ns473 S3FIFO-0.5000-1.9000 cache size     5117, 33544948 req, miss ratio 0.2056, byte miss ratio 0.2056
cdn1_allcolo.ns473 S3FIFO-0.5000-1.9000 cache size    17058, 33544948 req, miss ratio 0.0606, byte miss ratio 0.0606
cdn1_allcolo.ns473 S3FIFO-0.5000-1.9000 cache size    34117, 33544948 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns473 S3FIFO-0.5000-1.9000 cache size    68234, 33544948 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns473 S3FIFO-0.5000-1.9000 cache size   136468, 33544948 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns473 S3FIFO-0.8000-1.9000 cache size      170, 33544948 req, miss ratio 0.6833, byte miss ratio 0.6833
cdn1_allcolo.ns473 S3FIFO-0.8000-1.9000 cache size      511, 33544948 req, miss ratio 0.5711, byte miss ratio 0.5711
