io_traces.ns321 S3FIFO-0.2500-0.9000 cache size      172, 2000000 req, miss ratio 0.4671, byte miss ratio 0.4671
io_traces.ns321 S3FIFO-0.5500-1.9000 cache size    69161, 2000000 req, miss ratio 0.0998, byte miss ratio 0.0998
io_traces.ns321 S3FIFO-0.5500-1.9000 cache size   138322, 2000000 req, miss ratio 0.0881, byte miss ratio 0.0881
io_traces.ns321 S3FIFO-0.4500-0.9000 cache size      172, 2000000 req, miss ratio 0.4678, byte miss ratio 0.4678
io_traces.ns321 S3FIFO-0.4500-0.9000 cache size      518, 2000000 req, miss ratio 0.4584, byte miss ratio 0.4584
io_traces.ns321 S3FIFO-0.4500-0.9000 cache size     1729, 2000000 req, miss ratio 0.4538, byte miss ratio 0.4538
io_traces.ns321 S3FIFO-0.4500-0.9000 cache size     5187, 2000000 req, miss ratio 0.4517, byte miss ratio 0.4517
io_traces.ns321 S3FIFO-0.4500-0.9000 cache size    17290, 2000000 req, miss ratio 0.3733, byte miss ratio 0.3733
io_traces.ns321 S3FIFO-0.4500-0.9000 cache size    34580, 2000000 req, miss ratio 0.2444, byte miss ratio 0.2444
io_traces.ns321 S3FIFO-0.4500-0.9000 cache size    69161, 2000000 req, miss ratio 0.0945, byte miss ratio 0.0945
io_traces.ns321 S3FIFO-0.4500-0.9000 cache size   138322, 2000000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns321 S3FIFO-0.9500-1.9000 cache size      172, 2000000 req, miss ratio 0.5024, byte miss ratio 0.5024
io_traces.ns321 S3FIFO-0.9500-1.9000 cache size      518, 2000000 req, miss ratio 0.4690, byte miss ratio 0.4690
io_traces.ns321 S3FIFO-0.9500-1.9000 cache size     1729, 2000000 req, miss ratio 0.4591, byte miss ratio 0.4591
io_traces.ns321 S3FIFO-0.9500-1.9000 cache size     5187, 2000000 req, miss ratio 0.4550, byte miss ratio 0.4550
io_traces.ns321 S3FIFO-0.9500-1.9000 cache size    17290, 2000000 req, miss ratio 0.3677, byte miss ratio 0.3677
io_traces.ns321 S3FIFO-0.9500-1.9000 cache size    34580, 2000000 req, miss ratio 0.2602, byte miss ratio 0.2602
io_traces.ns321 S3FIFO-0.9500-1.9000 cache size    69161, 2000000 req, miss ratio 0.1249, byte miss ratio 0.1249
io_traces.ns321 S3FIFO-0.9500-1.9000 cache size   138322, 2000000 req, miss ratio 0.1013, byte miss ratio 0.1013
io_traces.ns321 S3FIFO-0.1000-0.9000 cache size      172, 2000000 req, miss ratio 0.4682, byte miss ratio 0.4682
io_traces.ns321 S3FIFO-0.1000-0.9000 cache size      518, 2000000 req, miss ratio 0.4596, byte miss ratio 0.4596
io_traces.ns321 S3FIFO-0.1000-0.9000 cache size     1729, 2000000 req, miss ratio 0.4552, byte miss ratio 0.4552
io_traces.ns321 S3FIFO-0.1000-0.9000 cache size     5187, 2000000 req, miss ratio 0.4515, byte miss ratio 0.4515
io_traces.ns321 S3FIFO-0.1000-0.9000 cache size    17290, 2000000 req, miss ratio 0.3545, byte miss ratio 0.3545
io_traces.ns321 S3FIFO-0.1000-0.9000 cache size    34580, 2000000 req, miss ratio 0.2145, byte miss ratio 0.2145
io_traces.ns321 S3FIFO-0.1000-0.9000 cache size    69161, 2000000 req, miss ratio 0.0945, byte miss ratio 0.0945
io_traces.ns321 S3FIFO-0.1000-0.9000 cache size   138322, 2000000 req, miss ratio 0.0867, byte miss ratio 0.0867
io_traces.ns321 S3FIFO-0.9900-1.9000 cache size      172, 2000000 req, miss ratio 0.5166, byte miss ratio 0.5166
io_traces.ns321 S3FIFO-0.9900-1.9000 cache size      518, 2000000 req, miss ratio 0.4785, byte miss ratio 0.4785
io_traces.ns321 S3FIFO-0.9900-1.9000 cache size     1729, 2000000 req, miss ratio 0.4617, byte miss ratio 0.4617
io_traces.ns321 S3FIFO-0.9900-1.9000 cache size     5187, 2000000 req, miss ratio 0.4558, byte miss ratio 0.4558
io_traces.ns321 S3FIFO-0.9900-1.9000 cache size    17290, 2000000 req, miss ratio 0.3587, byte miss ratio 0.3587
io_traces.ns321 S3FIFO-0.9900-1.9000 cache size    34580, 2000000 req, miss ratio 0.2591, byte miss ratio 0.2591
io_traces.ns321 S3FIFO-0.9900-1.9000 cache size    69161, 2000000 req, miss ratio 0.1259, byte miss ratio 0.1259
io_traces.ns321 S3FIFO-0.9900-1.9000 cache size   138322, 2000000 req, miss ratio 0.1026, byte miss ratio 0.1026
io_traces.ns321 S3FIFO-0.1500-1.9000 cache size      172, 2000000 req, miss ratio 0.4655, byte miss ratio 0.4655
io_traces.ns321 S3FIFO-0.1500-1.9000 cache size      518, 2000000 req, miss ratio 0.4582, byte miss ratio 0.4582
io_traces.ns321 S3FIFO-0.1500-1.9000 cache size     1729, 2000000 req, miss ratio 0.4534, byte miss ratio 0.4534
io_traces.ns321 S3FIFO-0.1500-1.9000 cache size     5187, 2000000 req, miss ratio 0.4509, byte miss ratio 0.4509
io_traces.ns321 S3FIFO-0.1500-1.9000 cache size    17290, 2000000 req, miss ratio 0.3627, byte miss ratio 0.3627
io_traces.ns321 S3FIFO-0.1500-1.9000 cache size    34580, 2000000 req, miss ratio 0.2118, byte miss ratio 0.2118
io_traces.ns321 S3FIFO-0.1500-1.9000 cache size    69161, 2000000 req, miss ratio 0.0937, byte miss ratio 0.0937
io_traces.ns321 S3FIFO-0.1500-1.9000 cache size   138322, 2000000 req, miss ratio 0.0866, byte miss ratio 0.0866
io_traces.ns321 S3FIFO-0.0050-0.9000 cache size      172, 2000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns321 S3FIFO-0.0050-0.9000 cache size      518, 2000000 req, miss ratio 0.5175, byte miss ratio 0.5175
io_traces.ns321 S3FIFO-0.0050-0.9000 cache size     1729, 2000000 req, miss ratio 0.4606, byte miss ratio 0.4606
io_traces.ns321 S3FIFO-0.0050-0.9000 cache size     5187, 2000000 req, miss ratio 0.4531, byte miss ratio 0.4531
io_traces.ns321 S3FIFO-0.0050-0.9000 cache size    17290, 2000000 req, miss ratio 0.3470, byte miss ratio 0.3470
io_traces.ns321 S3FIFO-0.0050-0.9000 cache size    34580, 2000000 req, miss ratio 0.1916, byte miss ratio 0.1916
io_traces.ns321 S3FIFO-0.0050-0.9000 cache size    69161, 2000000 req, miss ratio 0.0950, byte miss ratio 0.0950
io_traces.ns321 S3FIFO-0.0050-0.9000 cache size   138322, 2000000 req, miss ratio 0.0870, byte miss ratio 0.0870
io_traces.ns321 S3FIFO-0.6000-1.9000 cache size      172, 2000000 req, miss ratio 0.4687, byte miss ratio 0.4687
io_traces.ns321 S3FIFO-0.6000-1.9000 cache size      518, 2000000 req, miss ratio 0.4590, byte miss ratio 0.4590
io_traces.ns321 S3FIFO-0.6000-1.9000 cache size     1729, 2000000 req, miss ratio 0.4538, byte miss ratio 0.4538
io_traces.ns321 S3FIFO-0.6000-1.9000 cache size     5187, 2000000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns321 S3FIFO-0.6000-1.9000 cache size    17290, 2000000 req, miss ratio 0.3791, byte miss ratio 0.3791
io_traces.ns321 S3FIFO-0.6000-1.9000 cache size    34580, 2000000 req, miss ratio 0.2507, byte miss ratio 0.2507
io_traces.ns321 S3FIFO-0.6000-1.9000 cache size    69161, 2000000 req, miss ratio 0.1029, byte miss ratio 0.1029
io_traces.ns321 S3FIFO-0.6000-1.9000 cache size   138322, 2000000 req, miss ratio 0.0885, byte miss ratio 0.0885
io_traces.ns321 S3FIFO-0.8500-1.9000 cache size      172, 2000000 req, miss ratio 0.4802, byte miss ratio 0.4802
io_traces.ns321 S3FIFO-0.8500-1.9000 cache size      518, 2000000 req, miss ratio 0.4638, byte miss ratio 0.4638
io_traces.ns321 S3FIFO-0.8500-1.9000 cache size     1729, 2000000 req, miss ratio 0.4561, byte miss ratio 0.4561
io_traces.ns321 S3FIFO-0.8500-1.9000 cache size     5187, 2000000 req, miss ratio 0.4538, byte miss ratio 0.4538
io_traces.ns321 S3FIFO-0.8500-1.9000 cache size    17290, 2000000 req, miss ratio 0.3802, byte miss ratio 0.3802
io_traces.ns321 S3FIFO-0.8500-1.9000 cache size    34580, 2000000 req, miss ratio 0.2638, byte miss ratio 0.2638
io_traces.ns321 S3FIFO-0.8500-1.9000 cache size    69161, 2000000 req, miss ratio 0.1196, byte miss ratio 0.1196
io_traces.ns321 S3FIFO-0.8500-1.9000 cache size   138322, 2000000 req, miss ratio 0.0956, byte miss ratio 0.0956
io_traces.ns321 S3FIFO-0.7000-0.9000 cache size      172, 2000000 req, miss ratio 0.4710, byte miss ratio 0.4710
io_traces.ns321 S3FIFO-0.7000-0.9000 cache size      518, 2000000 req, miss ratio 0.4605, byte miss ratio 0.4605
io_traces.ns321 S3FIFO-0.7000-0.9000 cache size     1729, 2000000 req, miss ratio 0.4544, byte miss ratio 0.4544
io_traces.ns321 S3FIFO-0.7000-0.9000 cache size     5187, 2000000 req, miss ratio 0.4524, byte miss ratio 0.4524
io_traces.ns321 S3FIFO-0.7000-0.9000 cache size    17290, 2000000 req, miss ratio 0.3795, byte miss ratio 0.3795
io_traces.ns321 S3FIFO-0.7000-0.9000 cache size    34580, 2000000 req, miss ratio 0.2566, byte miss ratio 0.2566
io_traces.ns321 S3FIFO-0.7000-0.9000 cache size    69161, 2000000 req, miss ratio 0.1099, byte miss ratio 0.1099
io_traces.ns321 S3FIFO-0.7000-0.9000 cache size   138322, 2000000 req, miss ratio 0.0899, byte miss ratio 0.0899
io_traces.ns321 S3FIFO-0.3500-1.9000 cache size      172, 2000000 req, miss ratio 0.4658, byte miss ratio 0.4658
io_traces.ns321 S3FIFO-0.3500-1.9000 cache size      518, 2000000 req, miss ratio 0.4581, byte miss ratio 0.4581
io_traces.ns321 S3FIFO-0.3500-1.9000 cache size     1729, 2000000 req, miss ratio 0.4533, byte miss ratio 0.4533
io_traces.ns321 S3FIFO-0.3500-1.9000 cache size     5187, 2000000 req, miss ratio 0.4524, byte miss ratio 0.4524
io_traces.ns321 S3FIFO-0.3500-1.9000 cache size    17290, 2000000 req, miss ratio 0.3772, byte miss ratio 0.3772
io_traces.ns321 S3FIFO-0.3500-1.9000 cache size    34580, 2000000 req, miss ratio 0.2260, byte miss ratio 0.2260
io_traces.ns321 S3FIFO-0.3500-1.9000 cache size    69161, 2000000 req, miss ratio 0.0916, byte miss ratio 0.0916
io_traces.ns321 S3FIFO-0.3500-1.9000 cache size   138322, 2000000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns321 S3FIFO-0.6500-0.9000 cache size      172, 2000000 req, miss ratio 0.4693, byte miss ratio 0.4693
io_traces.ns321 S3FIFO-0.6500-0.9000 cache size      518, 2000000 req, miss ratio 0.4599, byte miss ratio 0.4599
io_traces.ns321 S3FIFO-0.6500-0.9000 cache size     1729, 2000000 req, miss ratio 0.4542, byte miss ratio 0.4542
io_traces.ns321 S3FIFO-0.6500-0.9000 cache size     5187, 2000000 req, miss ratio 0.4522, byte miss ratio 0.4522
io_traces.ns321 S3FIFO-0.6500-0.9000 cache size    17290, 2000000 req, miss ratio 0.3790, byte miss ratio 0.3790
io_traces.ns321 S3FIFO-0.6500-0.9000 cache size    34580, 2000000 req, miss ratio 0.2538, byte miss ratio 0.2538
io_traces.ns321 S3FIFO-0.6500-0.9000 cache size    69161, 2000000 req, miss ratio 0.1066, byte miss ratio 0.1066
io_traces.ns321 S3FIFO-0.6500-0.9000 cache size   138322, 2000000 req, miss ratio 0.0893, byte miss ratio 0.0893
io_traces.ns321 S3FIFO-0.0010-0.9000 cache size      172, 2000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns321 S3FIFO-0.0010-0.9000 cache size      518, 2000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns321 S3FIFO-0.0010-0.9000 cache size     1729, 2000000 req, miss ratio 0.5165, byte miss ratio 0.5165
io_traces.ns321 S3FIFO-0.0010-0.9000 cache size     5187, 2000000 req, miss ratio 0.4696, byte miss ratio 0.4696
io_traces.ns321 S3FIFO-0.0010-0.9000 cache size    17290, 2000000 req, miss ratio 0.3517, byte miss ratio 0.3517
io_traces.ns321 S3FIFO-0.0010-0.9000 cache size    34580, 2000000 req, miss ratio 0.1940, byte miss ratio 0.1940
io_traces.ns321 S3FIFO-0.0010-0.9000 cache size    69161, 2000000 req, miss ratio 0.0951, byte miss ratio 0.0951
io_traces.ns321 S3FIFO-0.0010-0.9000 cache size   138322, 2000000 req, miss ratio 0.0870, byte miss ratio 0.0870
io_traces.ns321 S3FIFO-0.2000-0.9000 cache size      172, 2000000 req, miss ratio 0.4671, byte miss ratio 0.4671
io_traces.ns321 S3FIFO-0.2000-0.9000 cache size      518, 2000000 req, miss ratio 0.4592, byte miss ratio 0.4592
io_traces.ns321 S3FIFO-0.2000-0.9000 cache size     1729, 2000000 req, miss ratio 0.4537, byte miss ratio 0.4537
io_traces.ns321 S3FIFO-0.2000-0.9000 cache size     5187, 2000000 req, miss ratio 0.4515, byte miss ratio 0.4515
io_traces.ns321 S3FIFO-0.2000-0.9000 cache size    17290, 2000000 req, miss ratio 0.3683, byte miss ratio 0.3683
io_traces.ns321 S3FIFO-0.2000-0.9000 cache size    34580, 2000000 req, miss ratio 0.2179, byte miss ratio 0.2179
io_traces.ns321 S3FIFO-0.2000-0.9000 cache size    69161, 2000000 req, miss ratio 0.0924, byte miss ratio 0.0924
io_traces.ns321 S3FIFO-0.2000-0.9000 cache size   138322, 2000000 req, miss ratio 0.0866, byte miss ratio 0.0866
io_traces.ns321 S3FIFO-0.0500-1.9000 cache size      172, 2000000 req, miss ratio 0.4709, byte miss ratio 0.4709
io_traces.ns321 S3FIFO-0.0500-1.9000 cache size      518, 2000000 req, miss ratio 0.4592, byte miss ratio 0.4592
io_traces.ns321 S3FIFO-0.0500-1.9000 cache size     1729, 2000000 req, miss ratio 0.4550, byte miss ratio 0.4550
io_traces.ns321 S3FIFO-0.0500-1.9000 cache size     5187, 2000000 req, miss ratio 0.4509, byte miss ratio 0.4509
io_traces.ns321 S3FIFO-0.0500-1.9000 cache size    17290, 2000000 req, miss ratio 0.3497, byte miss ratio 0.3497
io_traces.ns321 S3FIFO-0.0500-1.9000 cache size    34580, 2000000 req, miss ratio 0.2023, byte miss ratio 0.2023
io_traces.ns321 S3FIFO-0.0500-1.9000 cache size    69161, 2000000 req, miss ratio 0.0949, byte miss ratio 0.0949
io_traces.ns321 S3FIFO-0.0500-1.9000 cache size   138322, 2000000 req, miss ratio 0.0868, byte miss ratio 0.0868
io_traces.ns321 S3FIFO-0.2500-1.9000 cache size      172, 2000000 req, miss ratio 0.4655, byte miss ratio 0.4655
io_traces.ns321 S3FIFO-0.2500-1.9000 cache size      518, 2000000 req, miss ratio 0.4582, byte miss ratio 0.4582
