tencentBlock.ns16846 S3FIFO-0.5500-0.9000 cache size      126, 4054765 req, miss ratio 0.3230, byte miss ratio 0.3230
tencentBlock.ns16846 S3FIFO-0.5500-0.9000 cache size      380, 4054765 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns16846 S3FIFO-0.5500-0.9000 cache size     1268, 4054765 req, miss ratio 0.1880, byte miss ratio 0.1880
tencentBlock.ns16846 S3FIFO-0.5500-0.9000 cache size     3804, 4054765 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns16846 S3FIFO-0.5500-0.9000 cache size    12681, 4054765 req, miss ratio 0.1599, byte miss ratio 0.1599
tencentBlock.ns16846 S3FIFO-0.5500-0.9000 cache size    25362, 4054765 req, miss ratio 0.1409, byte miss ratio 0.1409
tencentBlock.ns16846 S3FIFO-0.5500-0.9000 cache size    50724, 4054765 req, miss ratio 0.0923, byte miss ratio 0.0923
tencentBlock.ns16846 S3FIFO-0.5500-0.9000 cache size   101448, 4054765 req, miss ratio 0.0382, byte miss ratio 0.0382
tencentBlock.ns16846 S3FIFO-0.3000-0.9000 cache size      126, 4054765 req, miss ratio 0.2625, byte miss ratio 0.2625
tencentBlock.ns16846 S3FIFO-0.3000-0.9000 cache size      380, 4054765 req, miss ratio 0.2038, byte miss ratio 0.2038
tencentBlock.ns16846 S3FIFO-0.3000-0.9000 cache size     1268, 4054765 req, miss ratio 0.1853, byte miss ratio 0.1853
tencentBlock.ns16846 S3FIFO-0.3000-0.9000 cache size     3804, 4054765 req, miss ratio 0.1776, byte miss ratio 0.1776
tencentBlock.ns16846 S3FIFO-0.3000-0.9000 cache size    12681, 4054765 req, miss ratio 0.1537, byte miss ratio 0.1537
tencentBlock.ns16846 S3FIFO-0.3000-0.9000 cache size    25362, 4054765 req, miss ratio 0.1360, byte miss ratio 0.1360
tencentBlock.ns16846 S3FIFO-0.3000-0.9000 cache size    50724, 4054765 req, miss ratio 0.0945, byte miss ratio 0.0945
tencentBlock.ns16846 S3FIFO-0.3000-0.9000 cache size   101448, 4054765 req, miss ratio 0.0334, byte miss ratio 0.0334
tencentBlock.ns16846 S3FIFO-0.9500-1.9000 cache size      126, 4054765 req, miss ratio 0.3903, byte miss ratio 0.3903
tencentBlock.ns16846 S3FIFO-0.9500-1.9000 cache size      380, 4054765 req, miss ratio 0.2598, byte miss ratio 0.2598
tencentBlock.ns16846 S3FIFO-0.9500-1.9000 cache size     1268, 4054765 req, miss ratio 0.2089, byte miss ratio 0.2089
tencentBlock.ns16846 S3FIFO-0.9500-1.9000 cache size     3804, 4054765 req, miss ratio 0.1890, byte miss ratio 0.1890
tencentBlock.ns16846 S3FIFO-0.9500-1.9000 cache size    12681, 4054765 req, miss ratio 0.1676, byte miss ratio 0.1676
tencentBlock.ns16846 S3FIFO-0.9500-1.9000 cache size    25362, 4054765 req, miss ratio 0.1432, byte miss ratio 0.1432
tencentBlock.ns16846 S3FIFO-0.9500-1.9000 cache size    50724, 4054765 req, miss ratio 0.0927, byte miss ratio 0.0927
tencentBlock.ns16846 S3FIFO-0.9500-1.9000 cache size   101448, 4054765 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns16846 S3FIFO-0.9900-1.9000 cache size      126, 4054765 req, miss ratio 0.3958, byte miss ratio 0.3958
tencentBlock.ns16846 S3FIFO-0.9900-1.9000 cache size      380, 4054765 req, miss ratio 0.2666, byte miss ratio 0.2666
tencentBlock.ns16846 S3FIFO-0.9900-1.9000 cache size     1268, 4054765 req, miss ratio 0.2149, byte miss ratio 0.2149
tencentBlock.ns16846 S3FIFO-0.9900-1.9000 cache size     3804, 4054765 req, miss ratio 0.1934, byte miss ratio 0.1934
tencentBlock.ns16846 S3FIFO-0.9900-1.9000 cache size    12681, 4054765 req, miss ratio 0.1683, byte miss ratio 0.1683
tencentBlock.ns16846 S3FIFO-0.9900-1.9000 cache size    25362, 4054765 req, miss ratio 0.1426, byte miss ratio 0.1426
tencentBlock.ns16846 S3FIFO-0.9900-1.9000 cache size    50724, 4054765 req, miss ratio 0.0925, byte miss ratio 0.0925
tencentBlock.ns16846 S3FIFO-0.9900-1.9000 cache size   101448, 4054765 req, miss ratio 0.0448, byte miss ratio 0.0448
tencentBlock.ns16846 S3FIFO-0.1500-1.9000 cache size      126, 4054765 req, miss ratio 0.2540, byte miss ratio 0.2540
tencentBlock.ns16846 S3FIFO-0.1500-1.9000 cache size      380, 4054765 req, miss ratio 0.2031, byte miss ratio 0.2031
tencentBlock.ns16846 S3FIFO-0.1500-1.9000 cache size     1268, 4054765 req, miss ratio 0.1837, byte miss ratio 0.1837
tencentBlock.ns16846 S3FIFO-0.1500-1.9000 cache size     3804, 4054765 req, miss ratio 0.1768, byte miss ratio 0.1768
tencentBlock.ns16846 S3FIFO-0.1500-1.9000 cache size    12681, 4054765 req, miss ratio 0.1502, byte miss ratio 0.1502
tencentBlock.ns16846 S3FIFO-0.1500-1.9000 cache size    25362, 4054765 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns16846 S3FIFO-0.1500-1.9000 cache size    50724, 4054765 req, miss ratio 0.0906, byte miss ratio 0.0906
tencentBlock.ns16846 S3FIFO-0.1500-1.9000 cache size   101448, 4054765 req, miss ratio 0.0328, byte miss ratio 0.0328
tencentBlock.ns16846 S3FIFO-0.8000-0.9000 cache size      126, 4054765 req, miss ratio 0.3656, byte miss ratio 0.3656
tencentBlock.ns16846 S3FIFO-0.8000-0.9000 cache size      380, 4054765 req, miss ratio 0.2348, byte miss ratio 0.2348
tencentBlock.ns16846 S3FIFO-0.8000-0.9000 cache size     1268, 4054765 req, miss ratio 0.1959, byte miss ratio 0.1959
tencentBlock.ns16846 S3FIFO-0.8000-0.9000 cache size     3804, 4054765 req, miss ratio 0.1815, byte miss ratio 0.1815
tencentBlock.ns16846 S3FIFO-0.8000-0.9000 cache size    12681, 4054765 req, miss ratio 0.1751, byte miss ratio 0.1751
tencentBlock.ns16846 S3FIFO-0.8000-0.9000 cache size    25362, 4054765 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns16846 S3FIFO-0.8000-0.9000 cache size    50724, 4054765 req, miss ratio 0.0917, byte miss ratio 0.0917
tencentBlock.ns16846 S3FIFO-0.8000-0.9000 cache size   101448, 4054765 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns16846 S3FIFO-0.5000-0.9000 cache size      126, 4054765 req, miss ratio 0.3142, byte miss ratio 0.3142
tencentBlock.ns16846 S3FIFO-0.5000-0.9000 cache size      380, 4054765 req, miss ratio 0.2063, byte miss ratio 0.2063
tencentBlock.ns16846 S3FIFO-0.5000-0.9000 cache size     1268, 4054765 req, miss ratio 0.1873, byte miss ratio 0.1873
tencentBlock.ns16846 S3FIFO-0.5000-0.9000 cache size     3804, 4054765 req, miss ratio 0.1787, byte miss ratio 0.1787
tencentBlock.ns16846 S3FIFO-0.5000-0.9000 cache size    12681, 4054765 req, miss ratio 0.1589, byte miss ratio 0.1589
tencentBlock.ns16846 S3FIFO-0.5000-0.9000 cache size    25362, 4054765 req, miss ratio 0.1404, byte miss ratio 0.1404
tencentBlock.ns16846 S3FIFO-0.5000-0.9000 cache size    50724, 4054765 req, miss ratio 0.0922, byte miss ratio 0.0922
tencentBlock.ns16846 S3FIFO-0.5000-0.9000 cache size   101448, 4054765 req, miss ratio 0.0380, byte miss ratio 0.0380
tencentBlock.ns16846 S3FIFO-0.9000-0.9000 cache size      126, 4054765 req, miss ratio 0.3858, byte miss ratio 0.3858
tencentBlock.ns16846 S3FIFO-0.9000-0.9000 cache size      380, 4054765 req, miss ratio 0.2514, byte miss ratio 0.2514
tencentBlock.ns16846 S3FIFO-0.9000-0.9000 cache size     1268, 4054765 req, miss ratio 0.2027, byte miss ratio 0.2027
tencentBlock.ns16846 S3FIFO-0.9000-0.9000 cache size     3804, 4054765 req, miss ratio 0.1858, byte miss ratio 0.1858
tencentBlock.ns16846 S3FIFO-0.9000-0.9000 cache size    12681, 4054765 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns16846 S3FIFO-0.9000-0.9000 cache size    25362, 4054765 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns16846 S3FIFO-0.9000-0.9000 cache size    50724, 4054765 req, miss ratio 0.0928, byte miss ratio 0.0928
tencentBlock.ns16846 S3FIFO-0.9000-0.9000 cache size   101448, 4054765 req, miss ratio 0.0405, byte miss ratio 0.0405
tencentBlock.ns16846 S3FIFO-0.6000-1.9000 cache size      126, 4054765 req, miss ratio 0.3316, byte miss ratio 0.3316
tencentBlock.ns16846 S3FIFO-0.6000-1.9000 cache size      380, 4054765 req, miss ratio 0.2171, byte miss ratio 0.2171
tencentBlock.ns16846 S3FIFO-0.6000-1.9000 cache size     1268, 4054765 req, miss ratio 0.1890, byte miss ratio 0.1890
tencentBlock.ns16846 S3FIFO-0.6000-1.9000 cache size     3804, 4054765 req, miss ratio 0.1791, byte miss ratio 0.1791
tencentBlock.ns16846 S3FIFO-0.6000-1.9000 cache size    12681, 4054765 req, miss ratio 0.1690, byte miss ratio 0.1690
tencentBlock.ns16846 S3FIFO-0.6000-1.9000 cache size    25362, 4054765 req, miss ratio 0.1416, byte miss ratio 0.1416
tencentBlock.ns16846 S3FIFO-0.6000-1.9000 cache size    50724, 4054765 req, miss ratio 0.0923, byte miss ratio 0.0923
tencentBlock.ns16846 S3FIFO-0.6000-1.9000 cache size   101448, 4054765 req, miss ratio 0.0394, byte miss ratio 0.0394
tencentBlock.ns16846 S3FIFO-0.0500-0.9000 cache size      126, 4054765 req, miss ratio 0.2508, byte miss ratio 0.2508
tencentBlock.ns16846 S3FIFO-0.0500-0.9000 cache size      380, 4054765 req, miss ratio 0.2079, byte miss ratio 0.2079
tencentBlock.ns16846 S3FIFO-0.0500-0.9000 cache size     1268, 4054765 req, miss ratio 0.1868, byte miss ratio 0.1868
tencentBlock.ns16846 S3FIFO-0.0500-0.9000 cache size     3804, 4054765 req, miss ratio 0.1774, byte miss ratio 0.1774
tencentBlock.ns16846 S3FIFO-0.0500-0.9000 cache size    12681, 4054765 req, miss ratio 0.1480, byte miss ratio 0.1480
