tencentBlock.ns15880 S3FIFO-0.1000-0.9000 cache size      161, 1404458 req, miss ratio 0.5160, byte miss ratio 0.5160
tencentBlock.ns15880 S3FIFO-0.1000-0.9000 cache size      484, 1404458 req, miss ratio 0.4978, byte miss ratio 0.4978
tencentBlock.ns15880 S3FIFO-0.1000-0.9000 cache size     1615, 1404458 req, miss ratio 0.4937, byte miss ratio 0.4937
tencentBlock.ns15880 S3FIFO-0.1000-0.9000 cache size     4846, 1404458 req, miss ratio 0.4909, byte miss ratio 0.4909
tencentBlock.ns15880 S3FIFO-0.1000-0.9000 cache size    16153, 1404458 req, miss ratio 0.4482, byte miss ratio 0.4482
tencentBlock.ns15880 S3FIFO-0.1000-0.9000 cache size    32307, 1404458 req, miss ratio 0.4094, byte miss ratio 0.4094
tencentBlock.ns15880 S3FIFO-0.1000-0.9000 cache size    64614, 1404458 req, miss ratio 0.3211, byte miss ratio 0.3211
tencentBlock.ns15880 S3FIFO-0.1000-0.9000 cache size   129229, 1404458 req, miss ratio 0.1346, byte miss ratio 0.1346
tencentBlock.ns15880 S3FIFO-0.0100-1.9000 cache size      161, 1404458 req, miss ratio 0.5727, byte miss ratio 0.5727
tencentBlock.ns15880 S3FIFO-0.0100-1.9000 cache size      484, 1404458 req, miss ratio 0.5468, byte miss ratio 0.5468
tencentBlock.ns15880 S3FIFO-0.0100-1.9000 cache size     1615, 1404458 req, miss ratio 0.5001, byte miss ratio 0.5001
tencentBlock.ns15880 S3FIFO-0.0100-1.9000 cache size     4846, 1404458 req, miss ratio 0.4930, byte miss ratio 0.4930
tencentBlock.ns15880 S3FIFO-0.0100-1.9000 cache size    16153, 1404458 req, miss ratio 0.4391, byte miss ratio 0.4391
tencentBlock.ns15880 S3FIFO-0.0100-1.9000 cache size    32307, 1404458 req, miss ratio 0.4065, byte miss ratio 0.4065
tencentBlock.ns15880 S3FIFO-0.0100-1.9000 cache size    64614, 1404458 req, miss ratio 0.3117, byte miss ratio 0.3117
tencentBlock.ns15880 S3FIFO-0.0100-1.9000 cache size   129229, 1404458 req, miss ratio 0.1330, byte miss ratio 0.1330
tencentBlock.ns15880 S3FIFO-0.0100-0.9000 cache size      161, 1404458 req, miss ratio 0.5761, byte miss ratio 0.5761
tencentBlock.ns15880 S3FIFO-0.0100-0.9000 cache size      484, 1404458 req, miss ratio 0.5471, byte miss ratio 0.5471
tencentBlock.ns15880 S3FIFO-0.0100-0.9000 cache size     1615, 1404458 req, miss ratio 0.5004, byte miss ratio 0.5004
tencentBlock.ns15880 S3FIFO-0.0100-0.9000 cache size     4846, 1404458 req, miss ratio 0.4931, byte miss ratio 0.4931
tencentBlock.ns15880 S3FIFO-0.0100-0.9000 cache size    16153, 1404458 req, miss ratio 0.4500, byte miss ratio 0.4500
tencentBlock.ns15880 S3FIFO-0.0100-0.9000 cache size    32307, 1404458 req, miss ratio 0.3898, byte miss ratio 0.3898
tencentBlock.ns15880 S3FIFO-0.0100-0.9000 cache size    64614, 1404458 req, miss ratio 0.3117, byte miss ratio 0.3117
tencentBlock.ns15880 S3FIFO-0.0100-0.9000 cache size   129229, 1404458 req, miss ratio 0.1330, byte miss ratio 0.1330
tencentBlock.ns15880 S3FIFO-0.9500-0.9000 cache size      161, 1404458 req, miss ratio 0.5736, byte miss ratio 0.5736
tencentBlock.ns15880 S3FIFO-0.9500-0.9000 cache size      484, 1404458 req, miss ratio 0.5159, byte miss ratio 0.5159
tencentBlock.ns15880 S3FIFO-0.9500-0.9000 cache size     1615, 1404458 req, miss ratio 0.4991, byte miss ratio 0.4991
tencentBlock.ns15880 S3FIFO-0.9500-0.9000 cache size     4846, 1404458 req, miss ratio 0.4941, byte miss ratio 0.4941
tencentBlock.ns15880 S3FIFO-0.9500-0.9000 cache size    16153, 1404458 req, miss ratio 0.4902, byte miss ratio 0.4902
tencentBlock.ns15880 S3FIFO-0.9500-0.9000 cache size    32307, 1404458 req, miss ratio 0.4255, byte miss ratio 0.4255
tencentBlock.ns15880 S3FIFO-0.9500-0.9000 cache size    64614, 1404458 req, miss ratio 0.3153, byte miss ratio 0.3153
tencentBlock.ns15880 S3FIFO-0.9500-0.9000 cache size   129229, 1404458 req, miss ratio 0.1649, byte miss ratio 0.1649
tencentBlock.ns15880 S3FIFO-0.7500-1.9000 cache size      161, 1404458 req, miss ratio 0.5221, byte miss ratio 0.5221
tencentBlock.ns15880 S3FIFO-0.7500-1.9000 cache size      484, 1404458 req, miss ratio 0.5005, byte miss ratio 0.5005
tencentBlock.ns15880 S3FIFO-0.7500-1.9000 cache size     1615, 1404458 req, miss ratio 0.4945, byte miss ratio 0.4945
tencentBlock.ns15880 S3FIFO-0.7500-1.9000 cache size     4846, 1404458 req, miss ratio 0.4924, byte miss ratio 0.4924
tencentBlock.ns15880 S3FIFO-0.7500-1.9000 cache size    16153, 1404458 req, miss ratio 0.4809, byte miss ratio 0.4809
tencentBlock.ns15880 S3FIFO-0.7500-1.9000 cache size    32307, 1404458 req, miss ratio 0.4347, byte miss ratio 0.4347
tencentBlock.ns15880 S3FIFO-0.7500-1.9000 cache size    64614, 1404458 req, miss ratio 0.3169, byte miss ratio 0.3169
tencentBlock.ns15880 S3FIFO-0.7500-1.9000 cache size   129229, 1404458 req, miss ratio 0.1557, byte miss ratio 0.1557
tencentBlock.ns15880 S3FIFO-0.9500-1.9000 cache size      161, 1404458 req, miss ratio 0.5739, byte miss ratio 0.5739
tencentBlock.ns15880 S3FIFO-0.9500-1.9000 cache size      484, 1404458 req, miss ratio 0.5162, byte miss ratio 0.5162
tencentBlock.ns15880 S3FIFO-0.9500-1.9000 cache size     1615, 1404458 req, miss ratio 0.4991, byte miss ratio 0.4991
tencentBlock.ns15880 S3FIFO-0.9500-1.9000 cache size     4846, 1404458 req, miss ratio 0.4941, byte miss ratio 0.4941
tencentBlock.ns15880 S3FIFO-0.9500-1.9000 cache size    16153, 1404458 req, miss ratio 0.4678, byte miss ratio 0.4678
tencentBlock.ns15880 S3FIFO-0.9500-1.9000 cache size    32307, 1404458 req, miss ratio 0.4238, byte miss ratio 0.4238
tencentBlock.ns15880 S3FIFO-0.9500-1.9000 cache size    64614, 1404458 req, miss ratio 0.3153, byte miss ratio 0.3153
tencentBlock.ns15880 S3FIFO-0.9500-1.9000 cache size   129229, 1404458 req, miss ratio 0.1649, byte miss ratio 0.1649
tencentBlock.ns15880 S3FIFO-0.9900-1.9000 cache size      161, 1404458 req, miss ratio 0.5850, byte miss ratio 0.5850
tencentBlock.ns15880 S3FIFO-0.9900-1.9000 cache size      484, 1404458 req, miss ratio 0.5303, byte miss ratio 0.5303
tencentBlock.ns15880 S3FIFO-0.9900-1.9000 cache size     1615, 1404458 req, miss ratio 0.5052, byte miss ratio 0.5052
tencentBlock.ns15880 S3FIFO-0.9900-1.9000 cache size     4846, 1404458 req, miss ratio 0.4962, byte miss ratio 0.4962
tencentBlock.ns15880 S3FIFO-0.9900-1.9000 cache size    16153, 1404458 req, miss ratio 0.4656, byte miss ratio 0.4656
tencentBlock.ns15880 S3FIFO-0.9900-1.9000 cache size    32307, 1404458 req, miss ratio 0.4166, byte miss ratio 0.4166
tencentBlock.ns15880 S3FIFO-0.9900-1.9000 cache size    64614, 1404458 req, miss ratio 0.3124, byte miss ratio 0.3124
tencentBlock.ns15880 S3FIFO-0.9900-1.9000 cache size   129229, 1404458 req, miss ratio 0.1651, byte miss ratio 0.1651
tencentBlock.ns15880 S3FIFO-0.2000-0.9000 cache size      161, 1404458 req, miss ratio 0.5138, byte miss ratio 0.5138
tencentBlock.ns15880 S3FIFO-0.2000-0.9000 cache size      484, 1404458 req, miss ratio 0.4963, byte miss ratio 0.4963
