io_traces.ns28 S3FIFO-0.8500-0.9000 cache size     8678, 14400000 req, miss ratio 0.8295, byte miss ratio 0.8295
io_traces.ns28 S3FIFO-0.7000-0.9000 cache size   867841, 14400000 req, miss ratio 0.7225, byte miss ratio 0.7225
io_traces.ns28 S3FIFO-0.7000-0.9000 cache size  1735683, 14400000 req, miss ratio 0.7109, byte miss ratio 0.7109
io_traces.ns28 S3FIFO-0.7000-0.9000 cache size  3471366, 14400000 req, miss ratio 0.6572, byte miss ratio 0.6572
io_traces.ns28 S3FIFO-0.7000-0.9000 cache size  6942732, 14400000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns28 S3FIFO-0.6500-0.9000 cache size     8678, 14400000 req, miss ratio 0.8294, byte miss ratio 0.8294
io_traces.ns28 S3FIFO-0.6500-0.9000 cache size    26035, 14400000 req, miss ratio 0.8253, byte miss ratio 0.8253
io_traces.ns28 S3FIFO-0.6500-0.9000 cache size    86784, 14400000 req, miss ratio 0.7923, byte miss ratio 0.7923
io_traces.ns28 S3FIFO-0.6500-0.9000 cache size   260352, 14400000 req, miss ratio 0.7346, byte miss ratio 0.7346
io_traces.ns28 S3FIFO-0.6500-0.9000 cache size   867841, 14400000 req, miss ratio 0.7209, byte miss ratio 0.7209
io_traces.ns28 S3FIFO-0.6500-0.9000 cache size  1735683, 14400000 req, miss ratio 0.7061, byte miss ratio 0.7061
io_traces.ns28 S3FIFO-0.6500-0.9000 cache size  3471366, 14400000 req, miss ratio 0.6561, byte miss ratio 0.6561
io_traces.ns28 S3FIFO-0.6500-0.9000 cache size  6942732, 14400000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns28 S3FIFO-0.0010-1.9000 cache size     8678, 14400000 req, miss ratio 0.8788, byte miss ratio 0.8788
io_traces.ns28 S3FIFO-0.0010-1.9000 cache size    26035, 14400000 req, miss ratio 0.8202, byte miss ratio 0.8202
io_traces.ns28 S3FIFO-0.0010-1.9000 cache size    86784, 14400000 req, miss ratio 0.7424, byte miss ratio 0.7424
io_traces.ns28 S3FIFO-0.0010-1.9000 cache size   260352, 14400000 req, miss ratio 0.7327, byte miss ratio 0.7327
io_traces.ns28 S3FIFO-0.0010-1.9000 cache size   867841, 14400000 req, miss ratio 0.7050, byte miss ratio 0.7050
io_traces.ns28 S3FIFO-0.0010-1.9000 cache size  1735683, 14400000 req, miss ratio 0.6948, byte miss ratio 0.6948
io_traces.ns28 S3FIFO-0.0010-1.9000 cache size  3471366, 14400000 req, miss ratio 0.6525, byte miss ratio 0.6525
io_traces.ns28 S3FIFO-0.0010-1.9000 cache size  6942732, 14400000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns28 S3FIFO-0.1500-0.9000 cache size     8678, 14400000 req, miss ratio 0.8296, byte miss ratio 0.8296
io_traces.ns28 S3FIFO-0.1500-0.9000 cache size    26035, 14400000 req, miss ratio 0.8240, byte miss ratio 0.8240
io_traces.ns28 S3FIFO-0.1500-0.9000 cache size    86784, 14400000 req, miss ratio 0.7512, byte miss ratio 0.7512
io_traces.ns28 S3FIFO-0.1500-0.9000 cache size   260352, 14400000 req, miss ratio 0.7328, byte miss ratio 0.7328
io_traces.ns28 S3FIFO-0.1500-0.9000 cache size   867841, 14400000 req, miss ratio 0.7155, byte miss ratio 0.7155
io_traces.ns28 S3FIFO-0.1500-0.9000 cache size  1735683, 14400000 req, miss ratio 0.6974, byte miss ratio 0.6974
io_traces.ns28 S3FIFO-0.1500-0.9000 cache size  3471366, 14400000 req, miss ratio 0.6524, byte miss ratio 0.6524
io_traces.ns28 S3FIFO-0.1500-0.9000 cache size  6942732, 14400000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns28 S3FIFO-0.0500-1.9000 cache size     8678, 14400000 req, miss ratio 0.8275, byte miss ratio 0.8275
io_traces.ns28 S3FIFO-0.0500-1.9000 cache size    26035, 14400000 req, miss ratio 0.8150, byte miss ratio 0.8150
io_traces.ns28 S3FIFO-0.0500-1.9000 cache size    86784, 14400000 req, miss ratio 0.7420, byte miss ratio 0.7420
io_traces.ns28 S3FIFO-0.0500-1.9000 cache size   260352, 14400000 req, miss ratio 0.7322, byte miss ratio 0.7322
io_traces.ns28 S3FIFO-0.0500-1.9000 cache size   867841, 14400000 req, miss ratio 0.7058, byte miss ratio 0.7058
io_traces.ns28 S3FIFO-0.0500-1.9000 cache size  1735683, 14400000 req, miss ratio 0.6953, byte miss ratio 0.6953
io_traces.ns28 S3FIFO-0.0500-1.9000 cache size  3471366, 14400000 req, miss ratio 0.6525, byte miss ratio 0.6525
io_traces.ns28 S3FIFO-0.0500-1.9000 cache size  6942732, 14400000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns28 S3FIFO-0.9500-1.9000 cache size     8678, 14400000 req, miss ratio 0.8297, byte miss ratio 0.8297
io_traces.ns28 S3FIFO-0.9500-1.9000 cache size    26035, 14400000 req, miss ratio 0.8269, byte miss ratio 0.8269
io_traces.ns28 S3FIFO-0.9500-1.9000 cache size    86784, 14400000 req, miss ratio 0.8128, byte miss ratio 0.8128
io_traces.ns28 S3FIFO-0.9500-1.9000 cache size   260352, 14400000 req, miss ratio 0.7821, byte miss ratio 0.7821
io_traces.ns28 S3FIFO-0.9500-1.9000 cache size   867841, 14400000 req, miss ratio 0.7462, byte miss ratio 0.7462
io_traces.ns28 S3FIFO-0.9500-1.9000 cache size  1735683, 14400000 req, miss ratio 0.7086, byte miss ratio 0.7086
io_traces.ns28 S3FIFO-0.9500-1.9000 cache size  3471366, 14400000 req, miss ratio 0.6621, byte miss ratio 0.6621
io_traces.ns28 S3FIFO-0.9500-1.9000 cache size  6942732, 14400000 req, miss ratio 0.6119, byte miss ratio 0.6119
io_traces.ns28 S3FIFO-0.5500-0.9000 cache size     8678, 14400000 req, miss ratio 0.8294, byte miss ratio 0.8294
io_traces.ns28 S3FIFO-0.5500-0.9000 cache size    26035, 14400000 req, miss ratio 0.8255, byte miss ratio 0.8255
io_traces.ns28 S3FIFO-0.5500-0.9000 cache size    86784, 14400000 req, miss ratio 0.7845, byte miss ratio 0.7845
io_traces.ns28 S3FIFO-0.5500-0.9000 cache size   260352, 14400000 req, miss ratio 0.7331, byte miss ratio 0.7331
io_traces.ns28 S3FIFO-0.5500-0.9000 cache size   867841, 14400000 req, miss ratio 0.7200, byte miss ratio 0.7200
io_traces.ns28 S3FIFO-0.5500-0.9000 cache size  1735683, 14400000 req, miss ratio 0.7043, byte miss ratio 0.7043
io_traces.ns28 S3FIFO-0.5500-0.9000 cache size  3471366, 14400000 req, miss ratio 0.6537, byte miss ratio 0.6537
io_traces.ns28 S3FIFO-0.5500-0.9000 cache size  6942732, 14400000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns28 S3FIFO-0.7500-0.9000 cache size     8678, 14400000 req, miss ratio 0.8294, byte miss ratio 0.8294
io_traces.ns28 S3FIFO-0.7500-0.9000 cache size    26035, 14400000 req, miss ratio 0.8249, byte miss ratio 0.8249
io_traces.ns28 S3FIFO-0.7500-0.9000 cache size    86784, 14400000 req, miss ratio 0.8002, byte miss ratio 0.8002
io_traces.ns28 S3FIFO-0.7500-0.9000 cache size   260352, 14400000 req, miss ratio 0.7443, byte miss ratio 0.7443
io_traces.ns28 S3FIFO-0.7500-0.9000 cache size   867841, 14400000 req, miss ratio 0.7247, byte miss ratio 0.7247
io_traces.ns28 S3FIFO-0.7500-0.9000 cache size  1735683, 14400000 req, miss ratio 0.7171, byte miss ratio 0.7171
io_traces.ns28 S3FIFO-0.7500-0.9000 cache size  3471366, 14400000 req, miss ratio 0.6576, byte miss ratio 0.6576
io_traces.ns28 S3FIFO-0.7500-0.9000 cache size  6942732, 14400000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns28 S3FIFO-0.0500-0.9000 cache size     8678, 14400000 req, miss ratio 0.8298, byte miss ratio 0.8298
io_traces.ns28 S3FIFO-0.0500-0.9000 cache size    26035, 14400000 req, miss ratio 0.8234, byte miss ratio 0.8234
io_traces.ns28 S3FIFO-0.0500-0.9000 cache size    86784, 14400000 req, miss ratio 0.7465, byte miss ratio 0.7465
io_traces.ns28 S3FIFO-0.0500-0.9000 cache size   260352, 14400000 req, miss ratio 0.7325, byte miss ratio 0.7325
io_traces.ns28 S3FIFO-0.0500-0.9000 cache size   867841, 14400000 req, miss ratio 0.7145, byte miss ratio 0.7145
io_traces.ns28 S3FIFO-0.0500-0.9000 cache size  1735683, 14400000 req, miss ratio 0.6967, byte miss ratio 0.6967
io_traces.ns28 S3FIFO-0.0500-0.9000 cache size  3471366, 14400000 req, miss ratio 0.6524, byte miss ratio 0.6524
io_traces.ns28 S3FIFO-0.0500-0.9000 cache size  6942732, 14400000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns28 S3FIFO-0.3500-0.9000 cache size     8678, 14400000 req, miss ratio 0.8295, byte miss ratio 0.8295
io_traces.ns28 S3FIFO-0.3500-0.9000 cache size    26035, 14400000 req, miss ratio 0.8249, byte miss ratio 0.8249
io_traces.ns28 S3FIFO-0.3500-0.9000 cache size    86784, 14400000 req, miss ratio 0.7678, byte miss ratio 0.7678
io_traces.ns28 S3FIFO-0.3500-0.9000 cache size   260352, 14400000 req, miss ratio 0.7327, byte miss ratio 0.7327
io_traces.ns28 S3FIFO-0.3500-0.9000 cache size   867841, 14400000 req, miss ratio 0.7167, byte miss ratio 0.7167
io_traces.ns28 S3FIFO-0.3500-0.9000 cache size  1735683, 14400000 req, miss ratio 0.7000, byte miss ratio 0.7000
io_traces.ns28 S3FIFO-0.3500-0.9000 cache size  3471366, 14400000 req, miss ratio 0.6524, byte miss ratio 0.6524
io_traces.ns28 S3FIFO-0.3500-0.9000 cache size  6942732, 14400000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns28 S3FIFO-0.9000-1.9000 cache size     8678, 14400000 req, miss ratio 0.8296, byte miss ratio 0.8296
io_traces.ns28 S3FIFO-0.9000-1.9000 cache size    26035, 14400000 req, miss ratio 0.8269, byte miss ratio 0.8269
io_traces.ns28 S3FIFO-0.9000-1.9000 cache size    86784, 14400000 req, miss ratio 0.8092, byte miss ratio 0.8092
io_traces.ns28 S3FIFO-0.9000-1.9000 cache size   260352, 14400000 req, miss ratio 0.7742, byte miss ratio 0.7742
io_traces.ns28 S3FIFO-0.9000-1.9000 cache size   867841, 14400000 req, miss ratio 0.7364, byte miss ratio 0.7364
io_traces.ns28 S3FIFO-0.9000-1.9000 cache size  1735683, 14400000 req, miss ratio 0.7080, byte miss ratio 0.7080
io_traces.ns28 S3FIFO-0.9000-1.9000 cache size  3471366, 14400000 req, miss ratio 0.6628, byte miss ratio 0.6628
io_traces.ns28 S3FIFO-0.9000-1.9000 cache size  6942732, 14400000 req, miss ratio 0.6106, byte miss ratio 0.6106
io_traces.ns28 S3FIFO-0.5500-1.9000 cache size     8678, 14400000 req, miss ratio 0.8293, byte miss ratio 0.8293
io_traces.ns28 S3FIFO-0.5500-1.9000 cache size    26035, 14400000 req, miss ratio 0.8232, byte miss ratio 0.8232
io_traces.ns28 S3FIFO-0.5500-1.9000 cache size    86784, 14400000 req, miss ratio 0.7820, byte miss ratio 0.7820
io_traces.ns28 S3FIFO-0.5500-1.9000 cache size   260352, 14400000 req, miss ratio 0.7329, byte miss ratio 0.7329
io_traces.ns28 S3FIFO-0.5500-1.9000 cache size   867841, 14400000 req, miss ratio 0.7214, byte miss ratio 0.7214
io_traces.ns28 S3FIFO-0.5500-1.9000 cache size  1735683, 14400000 req, miss ratio 0.7038, byte miss ratio 0.7038
io_traces.ns28 S3FIFO-0.5500-1.9000 cache size  3471366, 14400000 req, miss ratio 0.6540, byte miss ratio 0.6540
io_traces.ns28 S3FIFO-0.5500-1.9000 cache size  6942732, 14400000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns28 S3FIFO-0.0050-1.9000 cache size     8678, 14400000 req, miss ratio 0.8306, byte miss ratio 0.8306
io_traces.ns28 S3FIFO-0.0050-1.9000 cache size    26035, 14400000 req, miss ratio 0.8158, byte miss ratio 0.8158
io_traces.ns28 S3FIFO-0.0050-1.9000 cache size    86784, 14400000 req, miss ratio 0.7410, byte miss ratio 0.7410
io_traces.ns28 S3FIFO-0.0050-1.9000 cache size   260352, 14400000 req, miss ratio 0.7319, byte miss ratio 0.7319
io_traces.ns28 S3FIFO-0.0050-1.9000 cache size   867841, 14400000 req, miss ratio 0.7051, byte miss ratio 0.7051
io_traces.ns28 S3FIFO-0.0050-1.9000 cache size  1735683, 14400000 req, miss ratio 0.6948, byte miss ratio 0.6948
io_traces.ns28 S3FIFO-0.0050-1.9000 cache size  3471366, 14400000 req, miss ratio 0.6525, byte miss ratio 0.6525
io_traces.ns28 S3FIFO-0.0050-1.9000 cache size  6942732, 14400000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns28 S3FIFO-0.6000-1.9000 cache size     8678, 14400000 req, miss ratio 0.8293, byte miss ratio 0.8293
io_traces.ns28 S3FIFO-0.6000-1.9000 cache size    26035, 14400000 req, miss ratio 0.8234, byte miss ratio 0.8234
io_traces.ns28 S3FIFO-0.6000-1.9000 cache size    86784, 14400000 req, miss ratio 0.7863, byte miss ratio 0.7863
io_traces.ns28 S3FIFO-0.6000-1.9000 cache size   260352, 14400000 req, miss ratio 0.7333, byte miss ratio 0.7333
io_traces.ns28 S3FIFO-0.6000-1.9000 cache size   867841, 14400000 req, miss ratio 0.7229, byte miss ratio 0.7229
io_traces.ns28 S3FIFO-0.6000-1.9000 cache size  1735683, 14400000 req, miss ratio 0.7059, byte miss ratio 0.7059
io_traces.ns28 S3FIFO-0.6000-1.9000 cache size  3471366, 14400000 req, miss ratio 0.6550, byte miss ratio 0.6550
io_traces.ns28 S3FIFO-0.6000-1.9000 cache size  6942732, 14400000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns28 S3FIFO-0.6500-1.9000 cache size     8678, 14400000 req, miss ratio 0.8293, byte miss ratio 0.8293
io_traces.ns28 S3FIFO-0.6500-1.9000 cache size    26035, 14400000 req, miss ratio 0.8238, byte miss ratio 0.8238
io_traces.ns28 S3FIFO-0.6500-1.9000 cache size    86784, 14400000 req, miss ratio 0.7911, byte miss ratio 0.7911
io_traces.ns28 S3FIFO-0.6500-1.9000 cache size   260352, 14400000 req, miss ratio 0.7344, byte miss ratio 0.7344
io_traces.ns28 S3FIFO-0.6500-1.9000 cache size   867841, 14400000 req, miss ratio 0.7248, byte miss ratio 0.7248
io_traces.ns28 S3FIFO-0.6500-1.9000 cache size  1735683, 14400000 req, miss ratio 0.7094, byte miss ratio 0.7094
io_traces.ns28 S3FIFO-0.6500-1.9000 cache size  3471366, 14400000 req, miss ratio 0.6561, byte miss ratio 0.6561
io_traces.ns28 S3FIFO-0.6500-1.9000 cache size  6942732, 14400000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns28 S3FIFO-0.6000-0.9000 cache size     8678, 14400000 req, miss ratio 0.8294, byte miss ratio 0.8294
io_traces.ns28 S3FIFO-0.6000-0.9000 cache size    26035, 14400000 req, miss ratio 0.8255, byte miss ratio 0.8255
io_traces.ns28 S3FIFO-0.6000-0.9000 cache size    86784, 14400000 req, miss ratio 0.7882, byte miss ratio 0.7882
io_traces.ns28 S3FIFO-0.6000-0.9000 cache size   260352, 14400000 req, miss ratio 0.7335, byte miss ratio 0.7335
io_traces.ns28 S3FIFO-0.6000-0.9000 cache size   867841, 14400000 req, miss ratio 0.7204, byte miss ratio 0.7204
io_traces.ns28 S3FIFO-0.6000-0.9000 cache size  1735683, 14400000 req, miss ratio 0.7049, byte miss ratio 0.7049
io_traces.ns28 S3FIFO-0.6000-0.9000 cache size  3471366, 14400000 req, miss ratio 0.6545, byte miss ratio 0.6545
io_traces.ns28 S3FIFO-0.6000-0.9000 cache size  6942732, 14400000 req, miss ratio 0.6100, byte miss ratio 0.6100
io_traces.ns28 S3FIFO-0.0250-0.9000 cache size     8678, 14400000 req, miss ratio 0.8309, byte miss ratio 0.8309
io_traces.ns28 S3FIFO-0.0250-0.9000 cache size    26035, 14400000 req, miss ratio 0.8233, byte miss ratio 0.8233
io_traces.ns28 S3FIFO-0.0250-0.9000 cache size    86784, 14400000 req, miss ratio 0.7460, byte miss ratio 0.7460
io_traces.ns28 S3FIFO-0.0250-0.9000 cache size   260352, 14400000 req, miss ratio 0.7324, byte miss ratio 0.7324
io_traces.ns28 S3FIFO-0.0250-0.9000 cache size   867841, 14400000 req, miss ratio 0.7141, byte miss ratio 0.7141
io_traces.ns28 S3FIFO-0.0250-0.9000 cache size  1735683, 14400000 req, miss ratio 0.6965, byte miss ratio 0.6965
io_traces.ns28 S3FIFO-0.0250-0.9000 cache size  3471366, 14400000 req, miss ratio 0.6524, byte miss ratio 0.6524
io_traces.ns28 S3FIFO-0.0250-0.9000 cache size  6942732, 14400000 req, miss ratio 0.6100, byte miss ratio 0.6100
