cdn1_allcolo.ns2455 S3FIFO-0.0010-1.9000 cache size       43, 1503716 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2455 S3FIFO-0.9900-1.9000 cache size    17309, 1503716 req, miss ratio 0.0426, byte miss ratio 0.0426
cdn1_allcolo.ns2455 S3FIFO-0.9900-1.9000 cache size    34619, 1503716 req, miss ratio 0.0316, byte miss ratio 0.0316
cdn1_allcolo.ns2455 S3FIFO-0.0010-0.9000 cache size       43, 1503716 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2455 S3FIFO-0.0010-0.9000 cache size      129, 1503716 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2455 S3FIFO-0.0010-0.9000 cache size      432, 1503716 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2455 S3FIFO-0.0010-0.9000 cache size     1298, 1503716 req, miss ratio 0.0737, byte miss ratio 0.0737
cdn1_allcolo.ns2455 S3FIFO-0.0010-0.9000 cache size     4327, 1503716 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_allcolo.ns2455 S3FIFO-0.0010-0.9000 cache size     8654, 1503716 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_allcolo.ns2455 S3FIFO-0.0010-0.9000 cache size    17309, 1503716 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns2455 S3FIFO-0.0010-0.9000 cache size    34619, 1503716 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns2455 S3FIFO-0.8000-1.9000 cache size       43, 1503716 req, miss ratio 0.1322, byte miss ratio 0.1322
cdn1_allcolo.ns2455 S3FIFO-0.8000-1.9000 cache size      129, 1503716 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_allcolo.ns2455 S3FIFO-0.8000-1.9000 cache size      432, 1503716 req, miss ratio 0.0967, byte miss ratio 0.0967
cdn1_allcolo.ns2455 S3FIFO-0.8000-1.9000 cache size     1298, 1503716 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_allcolo.ns2455 S3FIFO-0.8000-1.9000 cache size     4327, 1503716 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_allcolo.ns2455 S3FIFO-0.8000-1.9000 cache size     8654, 1503716 req, miss ratio 0.0523, byte miss ratio 0.0523
cdn1_allcolo.ns2455 S3FIFO-0.8000-1.9000 cache size    17309, 1503716 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_allcolo.ns2455 S3FIFO-0.8000-1.9000 cache size    34619, 1503716 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_allcolo.ns2455 S3FIFO-0.3500-0.9000 cache size       43, 1503716 req, miss ratio 0.1161, byte miss ratio 0.1161
cdn1_allcolo.ns2455 S3FIFO-0.3500-0.9000 cache size      129, 1503716 req, miss ratio 0.1013, byte miss ratio 0.1013
cdn1_allcolo.ns2455 S3FIFO-0.3500-0.9000 cache size      432, 1503716 req, miss ratio 0.0862, byte miss ratio 0.0862
cdn1_allcolo.ns2455 S3FIFO-0.3500-0.9000 cache size     1298, 1503716 req, miss ratio 0.0735, byte miss ratio 0.0735
cdn1_allcolo.ns2455 S3FIFO-0.3500-0.9000 cache size     4327, 1503716 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_allcolo.ns2455 S3FIFO-0.3500-0.9000 cache size     8654, 1503716 req, miss ratio 0.0453, byte miss ratio 0.0453
cdn1_allcolo.ns2455 S3FIFO-0.3500-0.9000 cache size    17309, 1503716 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_allcolo.ns2455 S3FIFO-0.3500-0.9000 cache size    34619, 1503716 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns2455 S3FIFO-0.7000-1.9000 cache size       43, 1503716 req, miss ratio 0.1262, byte miss ratio 0.1262
cdn1_allcolo.ns2455 S3FIFO-0.7000-1.9000 cache size      129, 1503716 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns2455 S3FIFO-0.7000-1.9000 cache size      432, 1503716 req, miss ratio 0.0942, byte miss ratio 0.0942
cdn1_allcolo.ns2455 S3FIFO-0.7000-1.9000 cache size     1298, 1503716 req, miss ratio 0.0790, byte miss ratio 0.0790
cdn1_allcolo.ns2455 S3FIFO-0.7000-1.9000 cache size     4327, 1503716 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_allcolo.ns2455 S3FIFO-0.7000-1.9000 cache size     8654, 1503716 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns2455 S3FIFO-0.7000-1.9000 cache size    17309, 1503716 req, miss ratio 0.0384, byte miss ratio 0.0384
cdn1_allcolo.ns2455 S3FIFO-0.7000-1.9000 cache size    34619, 1503716 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_allcolo.ns2455 S3FIFO-0.6500-1.9000 cache size       43, 1503716 req, miss ratio 0.1229, byte miss ratio 0.1229
cdn1_allcolo.ns2455 S3FIFO-0.6500-1.9000 cache size      129, 1503716 req, miss ratio 0.1083, byte miss ratio 0.1083
cdn1_allcolo.ns2455 S3FIFO-0.6500-1.9000 cache size      432, 1503716 req, miss ratio 0.0932, byte miss ratio 0.0932
cdn1_allcolo.ns2455 S3FIFO-0.6500-1.9000 cache size     1298, 1503716 req, miss ratio 0.0781, byte miss ratio 0.0781
cdn1_allcolo.ns2455 S3FIFO-0.6500-1.9000 cache size     4327, 1503716 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_allcolo.ns2455 S3FIFO-0.6500-1.9000 cache size     8654, 1503716 req, miss ratio 0.0500, byte miss ratio 0.0500
cdn1_allcolo.ns2455 S3FIFO-0.6500-1.9000 cache size    17309, 1503716 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_allcolo.ns2455 S3FIFO-0.6500-1.9000 cache size    34619, 1503716 req, miss ratio 0.0295, byte miss ratio 0.0295
cdn1_allcolo.ns2455 S3FIFO-0.0250-1.9000 cache size       43, 1503716 req, miss ratio 0.1166, byte miss ratio 0.1166
cdn1_allcolo.ns2455 S3FIFO-0.0250-1.9000 cache size      129, 1503716 req, miss ratio 0.0999, byte miss ratio 0.0999
cdn1_allcolo.ns2455 S3FIFO-0.0250-1.9000 cache size      432, 1503716 req, miss ratio 0.0840, byte miss ratio 0.0840
cdn1_allcolo.ns2455 S3FIFO-0.0250-1.9000 cache size     1298, 1503716 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_allcolo.ns2455 S3FIFO-0.0250-1.9000 cache size     4327, 1503716 req, miss ratio 0.0538, byte miss ratio 0.0538
cdn1_allcolo.ns2455 S3FIFO-0.0250-1.9000 cache size     8654, 1503716 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns2455 S3FIFO-0.0250-1.9000 cache size    17309, 1503716 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns2455 S3FIFO-0.0250-1.9000 cache size    34619, 1503716 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns2455 S3FIFO-0.7500-0.9000 cache size       43, 1503716 req, miss ratio 0.1283, byte miss ratio 0.1283
cdn1_allcolo.ns2455 S3FIFO-0.7500-0.9000 cache size      129, 1503716 req, miss ratio 0.1105, byte miss ratio 0.1105
cdn1_allcolo.ns2455 S3FIFO-0.7500-0.9000 cache size      432, 1503716 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_allcolo.ns2455 S3FIFO-0.7500-0.9000 cache size     1298, 1503716 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_allcolo.ns2455 S3FIFO-0.7500-0.9000 cache size     4327, 1503716 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_allcolo.ns2455 S3FIFO-0.7500-0.9000 cache size     8654, 1503716 req, miss ratio 0.0513, byte miss ratio 0.0513
cdn1_allcolo.ns2455 S3FIFO-0.7500-0.9000 cache size    17309, 1503716 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_allcolo.ns2455 S3FIFO-0.7500-0.9000 cache size    34619, 1503716 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_allcolo.ns2455 S3FIFO-0.0050-1.9000 cache size       43, 1503716 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2455 S3FIFO-0.0050-1.9000 cache size      129, 1503716 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2455 S3FIFO-0.0050-1.9000 cache size      432, 1503716 req, miss ratio 0.0856, byte miss ratio 0.0856
cdn1_allcolo.ns2455 S3FIFO-0.0050-1.9000 cache size     1298, 1503716 req, miss ratio 0.0720, byte miss ratio 0.0720
cdn1_allcolo.ns2455 S3FIFO-0.0050-1.9000 cache size     4327, 1503716 req, miss ratio 0.0539, byte miss ratio 0.0539
cdn1_allcolo.ns2455 S3FIFO-0.0050-1.9000 cache size     8654, 1503716 req, miss ratio 0.0424, byte miss ratio 0.0424
cdn1_allcolo.ns2455 S3FIFO-0.0050-1.9000 cache size    17309, 1503716 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns2455 S3FIFO-0.0050-1.9000 cache size    34619, 1503716 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns2455 S3FIFO-0.0100-0.9000 cache size       43, 1503716 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2455 S3FIFO-0.0100-0.9000 cache size      129, 1503716 req, miss ratio 0.1021, byte miss ratio 0.1021
cdn1_allcolo.ns2455 S3FIFO-0.0100-0.9000 cache size      432, 1503716 req, miss ratio 0.0858, byte miss ratio 0.0858
cdn1_allcolo.ns2455 S3FIFO-0.0100-0.9000 cache size     1298, 1503716 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_allcolo.ns2455 S3FIFO-0.0100-0.9000 cache size     4327, 1503716 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_allcolo.ns2455 S3FIFO-0.0100-0.9000 cache size     8654, 1503716 req, miss ratio 0.0421, byte miss ratio 0.0421
cdn1_allcolo.ns2455 S3FIFO-0.0100-0.9000 cache size    17309, 1503716 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns2455 S3FIFO-0.0100-0.9000 cache size    34619, 1503716 req, miss ratio 0.0294, byte miss ratio 0.0294
