cdn1_colo28.ns126 S3FIFO-0.0100-0.9000 cache size      301, 8874773 req, miss ratio 0.7330, byte miss ratio 0.7330
cdn1_colo28.ns126 S3FIFO-0.2000-0.9000 cache size   120608, 8874773 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns126 S3FIFO-0.2000-0.9000 cache size   241217, 8874773 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns126 S3FIFO-0.4500-0.9000 cache size      301, 8874773 req, miss ratio 0.7116, byte miss ratio 0.7116
cdn1_colo28.ns126 S3FIFO-0.4500-0.9000 cache size      904, 8874773 req, miss ratio 0.5876, byte miss ratio 0.5876
cdn1_colo28.ns126 S3FIFO-0.4500-0.9000 cache size     3015, 8874773 req, miss ratio 0.3856, byte miss ratio 0.3856
cdn1_colo28.ns126 S3FIFO-0.4500-0.9000 cache size     9045, 8874773 req, miss ratio 0.1944, byte miss ratio 0.1944
cdn1_colo28.ns126 S3FIFO-0.4500-0.9000 cache size    30152, 8874773 req, miss ratio 0.0836, byte miss ratio 0.0836
cdn1_colo28.ns126 S3FIFO-0.4500-0.9000 cache size    60304, 8874773 req, miss ratio 0.0551, byte miss ratio 0.0551
cdn1_colo28.ns126 S3FIFO-0.4500-0.9000 cache size   120608, 8874773 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_colo28.ns126 S3FIFO-0.4500-0.9000 cache size   241217, 8874773 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns126 S3FIFO-0.9900-0.9000 cache size      301, 8874773 req, miss ratio 0.7532, byte miss ratio 0.7532
cdn1_colo28.ns126 S3FIFO-0.9900-0.9000 cache size      904, 8874773 req, miss ratio 0.6580, byte miss ratio 0.6580
cdn1_colo28.ns126 S3FIFO-0.9900-0.9000 cache size     3015, 8874773 req, miss ratio 0.4721, byte miss ratio 0.4721
cdn1_colo28.ns126 S3FIFO-0.9900-0.9000 cache size     9045, 8874773 req, miss ratio 0.2655, byte miss ratio 0.2655
cdn1_colo28.ns126 S3FIFO-0.9900-0.9000 cache size    30152, 8874773 req, miss ratio 0.1194, byte miss ratio 0.1194
cdn1_colo28.ns126 S3FIFO-0.9900-0.9000 cache size    60304, 8874773 req, miss ratio 0.0764, byte miss ratio 0.0764
cdn1_colo28.ns126 S3FIFO-0.9900-0.9000 cache size   120608, 8874773 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_colo28.ns126 S3FIFO-0.9900-0.9000 cache size   241217, 8874773 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_colo28.ns126 S3FIFO-0.3500-0.9000 cache size      301, 8874773 req, miss ratio 0.7065, byte miss ratio 0.7065
cdn1_colo28.ns126 S3FIFO-0.3500-0.9000 cache size      904, 8874773 req, miss ratio 0.5767, byte miss ratio 0.5767
cdn1_colo28.ns126 S3FIFO-0.3500-0.9000 cache size     3015, 8874773 req, miss ratio 0.3702, byte miss ratio 0.3702
cdn1_colo28.ns126 S3FIFO-0.3500-0.9000 cache size     9045, 8874773 req, miss ratio 0.1833, byte miss ratio 0.1833
cdn1_colo28.ns126 S3FIFO-0.3500-0.9000 cache size    30152, 8874773 req, miss ratio 0.0790, byte miss ratio 0.0790
cdn1_colo28.ns126 S3FIFO-0.3500-0.9000 cache size    60304, 8874773 req, miss ratio 0.0527, byte miss ratio 0.0527
cdn1_colo28.ns126 S3FIFO-0.3500-0.9000 cache size   120608, 8874773 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_colo28.ns126 S3FIFO-0.3500-0.9000 cache size   241217, 8874773 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns126 S3FIFO-0.0010-1.9000 cache size      301, 8874773 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns126 S3FIFO-0.0010-1.9000 cache size      904, 8874773 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns126 S3FIFO-0.0010-1.9000 cache size     3015, 8874773 req, miss ratio 0.3408, byte miss ratio 0.3408
cdn1_colo28.ns126 S3FIFO-0.0010-1.9000 cache size     9045, 8874773 req, miss ratio 0.1574, byte miss ratio 0.1574
cdn1_colo28.ns126 S3FIFO-0.0010-1.9000 cache size    30152, 8874773 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_colo28.ns126 S3FIFO-0.0010-1.9000 cache size    60304, 8874773 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_colo28.ns126 S3FIFO-0.0010-1.9000 cache size   120608, 8874773 req, miss ratio 0.0390, byte miss ratio 0.0390
cdn1_colo28.ns126 S3FIFO-0.0010-1.9000 cache size   241217, 8874773 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns126 S3FIFO-0.0250-0.9000 cache size      301, 8874773 req, miss ratio 0.7281, byte miss ratio 0.7281
cdn1_colo28.ns126 S3FIFO-0.0250-0.9000 cache size      904, 8874773 req, miss ratio 0.5560, byte miss ratio 0.5560
cdn1_colo28.ns126 S3FIFO-0.0250-0.9000 cache size     3015, 8874773 req, miss ratio 0.3252, byte miss ratio 0.3252
cdn1_colo28.ns126 S3FIFO-0.0250-0.9000 cache size     9045, 8874773 req, miss ratio 0.1540, byte miss ratio 0.1540
cdn1_colo28.ns126 S3FIFO-0.0250-0.9000 cache size    30152, 8874773 req, miss ratio 0.0678, byte miss ratio 0.0678
cdn1_colo28.ns126 S3FIFO-0.0250-0.9000 cache size    60304, 8874773 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_colo28.ns126 S3FIFO-0.0250-0.9000 cache size   120608, 8874773 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_colo28.ns126 S3FIFO-0.0250-0.9000 cache size   241217, 8874773 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns126 S3FIFO-0.9900-1.9000 cache size      301, 8874773 req, miss ratio 0.7569, byte miss ratio 0.7569
cdn1_colo28.ns126 S3FIFO-0.9900-1.9000 cache size      904, 8874773 req, miss ratio 0.6608, byte miss ratio 0.6608
cdn1_colo28.ns126 S3FIFO-0.9900-1.9000 cache size     3015, 8874773 req, miss ratio 0.4683, byte miss ratio 0.4683
cdn1_colo28.ns126 S3FIFO-0.9900-1.9000 cache size     9045, 8874773 req, miss ratio 0.2610, byte miss ratio 0.2610
cdn1_colo28.ns126 S3FIFO-0.9900-1.9000 cache size    30152, 8874773 req, miss ratio 0.1175, byte miss ratio 0.1175
cdn1_colo28.ns126 S3FIFO-0.9900-1.9000 cache size    60304, 8874773 req, miss ratio 0.0756, byte miss ratio 0.0756
cdn1_colo28.ns126 S3FIFO-0.9900-1.9000 cache size   120608, 8874773 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_colo28.ns126 S3FIFO-0.9900-1.9000 cache size   241217, 8874773 req, miss ratio 0.0385, byte miss ratio 0.0385
cdn1_colo28.ns126 S3FIFO-0.1500-1.9000 cache size      301, 8874773 req, miss ratio 0.7035, byte miss ratio 0.7035
cdn1_colo28.ns126 S3FIFO-0.1500-1.9000 cache size      904, 8874773 req, miss ratio 0.5639, byte miss ratio 0.5639
cdn1_colo28.ns126 S3FIFO-0.1500-1.9000 cache size     3015, 8874773 req, miss ratio 0.3493, byte miss ratio 0.3493
cdn1_colo28.ns126 S3FIFO-0.1500-1.9000 cache size     9045, 8874773 req, miss ratio 0.1681, byte miss ratio 0.1681
cdn1_colo28.ns126 S3FIFO-0.1500-1.9000 cache size    30152, 8874773 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_colo28.ns126 S3FIFO-0.1500-1.9000 cache size    60304, 8874773 req, miss ratio 0.0498, byte miss ratio 0.0498
cdn1_colo28.ns126 S3FIFO-0.1500-1.9000 cache size   120608, 8874773 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_colo28.ns126 S3FIFO-0.1500-1.9000 cache size   241217, 8874773 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns126 S3FIFO-0.8000-1.9000 cache size      301, 8874773 req, miss ratio 0.7382, byte miss ratio 0.7382
cdn1_colo28.ns126 S3FIFO-0.8000-1.9000 cache size      904, 8874773 req, miss ratio 0.6365, byte miss ratio 0.6365
cdn1_colo28.ns126 S3FIFO-0.8000-1.9000 cache size     3015, 8874773 req, miss ratio 0.4429, byte miss ratio 0.4429
cdn1_colo28.ns126 S3FIFO-0.8000-1.9000 cache size     9045, 8874773 req, miss ratio 0.2377, byte miss ratio 0.2377
cdn1_colo28.ns126 S3FIFO-0.8000-1.9000 cache size    30152, 8874773 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_colo28.ns126 S3FIFO-0.8000-1.9000 cache size    60304, 8874773 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_colo28.ns126 S3FIFO-0.8000-1.9000 cache size   120608, 8874773 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_colo28.ns126 S3FIFO-0.8000-1.9000 cache size   241217, 8874773 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_colo28.ns126 S3FIFO-0.6500-0.9000 cache size      301, 8874773 req, miss ratio 0.7244, byte miss ratio 0.7244
cdn1_colo28.ns126 S3FIFO-0.6500-0.9000 cache size      904, 8874773 req, miss ratio 0.6120, byte miss ratio 0.6120
cdn1_colo28.ns126 S3FIFO-0.6500-0.9000 cache size     3015, 8874773 req, miss ratio 0.4178, byte miss ratio 0.4178
cdn1_colo28.ns126 S3FIFO-0.6500-0.9000 cache size     9045, 8874773 req, miss ratio 0.2190, byte miss ratio 0.2190
cdn1_colo28.ns126 S3FIFO-0.6500-0.9000 cache size    30152, 8874773 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_colo28.ns126 S3FIFO-0.6500-0.9000 cache size    60304, 8874773 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_colo28.ns126 S3FIFO-0.6500-0.9000 cache size   120608, 8874773 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_colo28.ns126 S3FIFO-0.6500-0.9000 cache size   241217, 8874773 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns126 S3FIFO-0.2000-1.9000 cache size      301, 8874773 req, miss ratio 0.7035, byte miss ratio 0.7035
cdn1_colo28.ns126 S3FIFO-0.2000-1.9000 cache size      904, 8874773 req, miss ratio 0.5682, byte miss ratio 0.5682
cdn1_colo28.ns126 S3FIFO-0.2000-1.9000 cache size     3015, 8874773 req, miss ratio 0.3561, byte miss ratio 0.3561
cdn1_colo28.ns126 S3FIFO-0.2000-1.9000 cache size     9045, 8874773 req, miss ratio 0.1725, byte miss ratio 0.1725
cdn1_colo28.ns126 S3FIFO-0.2000-1.9000 cache size    30152, 8874773 req, miss ratio 0.0743, byte miss ratio 0.0743
cdn1_colo28.ns126 S3FIFO-0.2000-1.9000 cache size    60304, 8874773 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_colo28.ns126 S3FIFO-0.2000-1.9000 cache size   120608, 8874773 req, miss ratio 0.0394, byte miss ratio 0.0394
cdn1_colo28.ns126 S3FIFO-0.2000-1.9000 cache size   241217, 8874773 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns126 S3FIFO-0.1000-0.9000 cache size      301, 8874773 req, miss ratio 0.7045, byte miss ratio 0.7045
cdn1_colo28.ns126 S3FIFO-0.1000-0.9000 cache size      904, 8874773 req, miss ratio 0.5543, byte miss ratio 0.5543
cdn1_colo28.ns126 S3FIFO-0.1000-0.9000 cache size     3015, 8874773 req, miss ratio 0.3340, byte miss ratio 0.3340
cdn1_colo28.ns126 S3FIFO-0.1000-0.9000 cache size     9045, 8874773 req, miss ratio 0.1598, byte miss ratio 0.1598
cdn1_colo28.ns126 S3FIFO-0.1000-0.9000 cache size    30152, 8874773 req, miss ratio 0.0696, byte miss ratio 0.0696
cdn1_colo28.ns126 S3FIFO-0.1000-0.9000 cache size    60304, 8874773 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_colo28.ns126 S3FIFO-0.1000-0.9000 cache size   120608, 8874773 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_colo28.ns126 S3FIFO-0.1000-0.9000 cache size   241217, 8874773 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns126 S3FIFO-0.8000-0.9000 cache size      301, 8874773 req, miss ratio 0.7358, byte miss ratio 0.7358
cdn1_colo28.ns126 S3FIFO-0.8000-0.9000 cache size      904, 8874773 req, miss ratio 0.6320, byte miss ratio 0.6320
cdn1_colo28.ns126 S3FIFO-0.8000-0.9000 cache size     3015, 8874773 req, miss ratio 0.4426, byte miss ratio 0.4426
cdn1_colo28.ns126 S3FIFO-0.8000-0.9000 cache size     9045, 8874773 req, miss ratio 0.2393, byte miss ratio 0.2393
cdn1_colo28.ns126 S3FIFO-0.8000-0.9000 cache size    30152, 8874773 req, miss ratio 0.1043, byte miss ratio 0.1043
cdn1_colo28.ns126 S3FIFO-0.8000-0.9000 cache size    60304, 8874773 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_colo28.ns126 S3FIFO-0.8000-0.9000 cache size   120608, 8874773 req, miss ratio 0.0460, byte miss ratio 0.0460
cdn1_colo28.ns126 S3FIFO-0.8000-0.9000 cache size   241217, 8874773 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_colo28.ns126 S3FIFO-0.0100-1.9000 cache size      301, 8874773 req, miss ratio 0.7337, byte miss ratio 0.7337
cdn1_colo28.ns126 S3FIFO-0.0100-1.9000 cache size      904, 8874773 req, miss ratio 0.5711, byte miss ratio 0.5711
cdn1_colo28.ns126 S3FIFO-0.0100-1.9000 cache size     3015, 8874773 req, miss ratio 0.3333, byte miss ratio 0.3333
cdn1_colo28.ns126 S3FIFO-0.0100-1.9000 cache size     9045, 8874773 req, miss ratio 0.1573, byte miss ratio 0.1573
cdn1_colo28.ns126 S3FIFO-0.0100-1.9000 cache size    30152, 8874773 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_colo28.ns126 S3FIFO-0.0100-1.9000 cache size    60304, 8874773 req, miss ratio 0.0485, byte miss ratio 0.0485
cdn1_colo28.ns126 S3FIFO-0.0100-1.9000 cache size   120608, 8874773 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_colo28.ns126 S3FIFO-0.0100-1.9000 cache size   241217, 8874773 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns126 S3FIFO-0.6000-0.9000 cache size      301, 8874773 req, miss ratio 0.7209, byte miss ratio 0.7209
cdn1_colo28.ns126 S3FIFO-0.6000-0.9000 cache size      904, 8874773 req, miss ratio 0.6056, byte miss ratio 0.6056
cdn1_colo28.ns126 S3FIFO-0.6000-0.9000 cache size     3015, 8874773 req, miss ratio 0.4097, byte miss ratio 0.4097
cdn1_colo28.ns126 S3FIFO-0.6000-0.9000 cache size     9045, 8874773 req, miss ratio 0.2125, byte miss ratio 0.2125
cdn1_colo28.ns126 S3FIFO-0.6000-0.9000 cache size    30152, 8874773 req, miss ratio 0.0916, byte miss ratio 0.0916
cdn1_colo28.ns126 S3FIFO-0.6000-0.9000 cache size    60304, 8874773 req, miss ratio 0.0594, byte miss ratio 0.0594
cdn1_colo28.ns126 S3FIFO-0.6000-0.9000 cache size   120608, 8874773 req, miss ratio 0.0423, byte miss ratio 0.0423
cdn1_colo28.ns126 S3FIFO-0.6000-0.9000 cache size   241217, 8874773 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns126 S3FIFO-0.9500-1.9000 cache size      301, 8874773 req, miss ratio 0.7510, byte miss ratio 0.7510
cdn1_colo28.ns126 S3FIFO-0.9500-1.9000 cache size      904, 8874773 req, miss ratio 0.6543, byte miss ratio 0.6543
cdn1_colo28.ns126 S3FIFO-0.9500-1.9000 cache size     3015, 8874773 req, miss ratio 0.4637, byte miss ratio 0.4637
cdn1_colo28.ns126 S3FIFO-0.9500-1.9000 cache size     9045, 8874773 req, miss ratio 0.2567, byte miss ratio 0.2567
cdn1_colo28.ns126 S3FIFO-0.9500-1.9000 cache size    30152, 8874773 req, miss ratio 0.1145, byte miss ratio 0.1145
cdn1_colo28.ns126 S3FIFO-0.9500-1.9000 cache size    60304, 8874773 req, miss ratio 0.0734, byte miss ratio 0.0734
cdn1_colo28.ns126 S3FIFO-0.9500-1.9000 cache size   120608, 8874773 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_colo28.ns126 S3FIFO-0.9500-1.9000 cache size   241217, 8874773 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_colo28.ns126 S3FIFO-0.3000-0.9000 cache size      301, 8874773 req, miss ratio 0.7045, byte miss ratio 0.7045
cdn1_colo28.ns126 S3FIFO-0.3000-0.9000 cache size      904, 8874773 req, miss ratio 0.5716, byte miss ratio 0.5716
cdn1_colo28.ns126 S3FIFO-0.3000-0.9000 cache size     3015, 8874773 req, miss ratio 0.3626, byte miss ratio 0.3626
cdn1_colo28.ns126 S3FIFO-0.3000-0.9000 cache size     9045, 8874773 req, miss ratio 0.1781, byte miss ratio 0.1781
cdn1_colo28.ns126 S3FIFO-0.3000-0.9000 cache size    30152, 8874773 req, miss ratio 0.0768, byte miss ratio 0.0768
cdn1_colo28.ns126 S3FIFO-0.3000-0.9000 cache size    60304, 8874773 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_colo28.ns126 S3FIFO-0.3000-0.9000 cache size   120608, 8874773 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_colo28.ns126 S3FIFO-0.3000-0.9000 cache size   241217, 8874773 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns126 S3FIFO-0.5500-0.9000 cache size      301, 8874773 req, miss ratio 0.7176, byte miss ratio 0.7176
cdn1_colo28.ns126 S3FIFO-0.5500-0.9000 cache size      904, 8874773 req, miss ratio 0.5995, byte miss ratio 0.5995
cdn1_colo28.ns126 S3FIFO-0.5500-0.9000 cache size     3015, 8874773 req, miss ratio 0.4016, byte miss ratio 0.4016
cdn1_colo28.ns126 S3FIFO-0.5500-0.9000 cache size     9045, 8874773 req, miss ratio 0.2063, byte miss ratio 0.2063
cdn1_colo28.ns126 S3FIFO-0.5500-0.9000 cache size    30152, 8874773 req, miss ratio 0.0888, byte miss ratio 0.0888
cdn1_colo28.ns126 S3FIFO-0.5500-0.9000 cache size    60304, 8874773 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_colo28.ns126 S3FIFO-0.5500-0.9000 cache size   120608, 8874773 req, miss ratio 0.0416, byte miss ratio 0.0416
cdn1_colo28.ns126 S3FIFO-0.5500-0.9000 cache size   241217, 8874773 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns126 S3FIFO-0.9500-0.9000 cache size      301, 8874773 req, miss ratio 0.7485, byte miss ratio 0.7485
cdn1_colo28.ns126 S3FIFO-0.9500-0.9000 cache size      904, 8874773 req, miss ratio 0.6520, byte miss ratio 0.6520
cdn1_colo28.ns126 S3FIFO-0.9500-0.9000 cache size     3015, 8874773 req, miss ratio 0.4667, byte miss ratio 0.4667
cdn1_colo28.ns126 S3FIFO-0.9500-0.9000 cache size     9045, 8874773 req, miss ratio 0.2605, byte miss ratio 0.2605
cdn1_colo28.ns126 S3FIFO-0.9500-0.9000 cache size    30152, 8874773 req, miss ratio 0.1161, byte miss ratio 0.1161
cdn1_colo28.ns126 S3FIFO-0.9500-0.9000 cache size    60304, 8874773 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_colo28.ns126 S3FIFO-0.9500-0.9000 cache size   120608, 8874773 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_colo28.ns126 S3FIFO-0.9500-0.9000 cache size   241217, 8874773 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_colo28.ns126 S3FIFO-0.2500-1.9000 cache size      301, 8874773 req, miss ratio 0.7047, byte miss ratio 0.7047
cdn1_colo28.ns126 S3FIFO-0.2500-1.9000 cache size      904, 8874773 req, miss ratio 0.5730, byte miss ratio 0.5730
cdn1_colo28.ns126 S3FIFO-0.2500-1.9000 cache size     3015, 8874773 req, miss ratio 0.3630, byte miss ratio 0.3630
cdn1_colo28.ns126 S3FIFO-0.2500-1.9000 cache size     9045, 8874773 req, miss ratio 0.1770, byte miss ratio 0.1770
cdn1_colo28.ns126 S3FIFO-0.2500-1.9000 cache size    30152, 8874773 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_colo28.ns126 S3FIFO-0.2500-1.9000 cache size    60304, 8874773 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_colo28.ns126 S3FIFO-0.2500-1.9000 cache size   120608, 8874773 req, miss ratio 0.0395, byte miss ratio 0.0395
cdn1_colo28.ns126 S3FIFO-0.2500-1.9000 cache size   241217, 8874773 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns126 S3FIFO-0.7500-1.9000 cache size      301, 8874773 req, miss ratio 0.7343, byte miss ratio 0.7343
cdn1_colo28.ns126 S3FIFO-0.7500-1.9000 cache size      904, 8874773 req, miss ratio 0.6303, byte miss ratio 0.6303
cdn1_colo28.ns126 S3FIFO-0.7500-1.9000 cache size     3015, 8874773 req, miss ratio 0.4355, byte miss ratio 0.4355
cdn1_colo28.ns126 S3FIFO-0.7500-1.9000 cache size     9045, 8874773 req, miss ratio 0.2314, byte miss ratio 0.2314
cdn1_colo28.ns126 S3FIFO-0.7500-1.9000 cache size    30152, 8874773 req, miss ratio 0.1004, byte miss ratio 0.1004
cdn1_colo28.ns126 S3FIFO-0.7500-1.9000 cache size    60304, 8874773 req, miss ratio 0.0647, byte miss ratio 0.0647
cdn1_colo28.ns126 S3FIFO-0.7500-1.9000 cache size   120608, 8874773 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_colo28.ns126 S3FIFO-0.7500-1.9000 cache size   241217, 8874773 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_colo28.ns126 S3FIFO-0.5000-1.9000 cache size      301, 8874773 req, miss ratio 0.7169, byte miss ratio 0.7169
cdn1_colo28.ns126 S3FIFO-0.5000-1.9000 cache size      904, 8874773 req, miss ratio 0.5999, byte miss ratio 0.5999
cdn1_colo28.ns126 S3FIFO-0.5000-1.9000 cache size     3015, 8874773 req, miss ratio 0.3990, byte miss ratio 0.3990
cdn1_colo28.ns126 S3FIFO-0.5000-1.9000 cache size     9045, 8874773 req, miss ratio 0.2021, byte miss ratio 0.2021
cdn1_colo28.ns126 S3FIFO-0.5000-1.9000 cache size    30152, 8874773 req, miss ratio 0.0869, byte miss ratio 0.0869
cdn1_colo28.ns126 S3FIFO-0.5000-1.9000 cache size    60304, 8874773 req, miss ratio 0.0567, byte miss ratio 0.0567
cdn1_colo28.ns126 S3FIFO-0.5000-1.9000 cache size   120608, 8874773 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_colo28.ns126 S3FIFO-0.5000-1.9000 cache size   241217, 8874773 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns126 S3FIFO-0.6500-1.9000 cache size      301, 8874773 req, miss ratio 0.7268, byte miss ratio 0.7268
cdn1_colo28.ns126 S3FIFO-0.6500-1.9000 cache size      904, 8874773 req, miss ratio 0.6179, byte miss ratio 0.6179
cdn1_colo28.ns126 S3FIFO-0.6500-1.9000 cache size     3015, 8874773 req, miss ratio 0.4209, byte miss ratio 0.4209
cdn1_colo28.ns126 S3FIFO-0.6500-1.9000 cache size     9045, 8874773 req, miss ratio 0.2191, byte miss ratio 0.2191
cdn1_colo28.ns126 S3FIFO-0.6500-1.9000 cache size    30152, 8874773 req, miss ratio 0.0945, byte miss ratio 0.0945
