tencentBlock.ns19593 S3FIFO-0.8000-0.9000 cache size       62, 1640676 req, miss ratio 0.4028, byte miss ratio 0.4028
tencentBlock.ns19593 S3FIFO-0.3000-1.9000 cache size       62, 1640676 req, miss ratio 0.3228, byte miss ratio 0.3228
tencentBlock.ns19593 S3FIFO-0.3000-1.9000 cache size      186, 1640676 req, miss ratio 0.1770, byte miss ratio 0.1770
tencentBlock.ns19593 S3FIFO-0.3000-1.9000 cache size      621, 1640676 req, miss ratio 0.1501, byte miss ratio 0.1501
tencentBlock.ns19593 S3FIFO-0.3000-1.9000 cache size     1863, 1640676 req, miss ratio 0.1363, byte miss ratio 0.1363
tencentBlock.ns19593 S3FIFO-0.3000-1.9000 cache size     6211, 1640676 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns19593 S3FIFO-0.3000-1.9000 cache size    12423, 1640676 req, miss ratio 0.1191, byte miss ratio 0.1191
tencentBlock.ns19593 S3FIFO-0.3000-1.9000 cache size    24847, 1640676 req, miss ratio 0.0611, byte miss ratio 0.0611
tencentBlock.ns19593 S3FIFO-0.3000-1.9000 cache size    49694, 1640676 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns19593 S3FIFO-0.0100-0.9000 cache size       62, 1640676 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19593 S3FIFO-0.0100-0.9000 cache size      186, 1640676 req, miss ratio 0.1940, byte miss ratio 0.1940
tencentBlock.ns19593 S3FIFO-0.0100-0.9000 cache size      621, 1640676 req, miss ratio 0.1581, byte miss ratio 0.1581
tencentBlock.ns19593 S3FIFO-0.0100-0.9000 cache size     1863, 1640676 req, miss ratio 0.1374, byte miss ratio 0.1374
tencentBlock.ns19593 S3FIFO-0.0100-0.9000 cache size     6211, 1640676 req, miss ratio 0.1285, byte miss ratio 0.1285
tencentBlock.ns19593 S3FIFO-0.0100-0.9000 cache size    12423, 1640676 req, miss ratio 0.0958, byte miss ratio 0.0958
tencentBlock.ns19593 S3FIFO-0.0100-0.9000 cache size    24847, 1640676 req, miss ratio 0.0538, byte miss ratio 0.0538
tencentBlock.ns19593 S3FIFO-0.0100-0.9000 cache size    49694, 1640676 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns19593 S3FIFO-0.9900-0.9000 cache size       62, 1640676 req, miss ratio 0.4381, byte miss ratio 0.4381
tencentBlock.ns19593 S3FIFO-0.9900-0.9000 cache size      186, 1640676 req, miss ratio 0.2552, byte miss ratio 0.2552
tencentBlock.ns19593 S3FIFO-0.9900-0.9000 cache size      621, 1640676 req, miss ratio 0.1818, byte miss ratio 0.1818
tencentBlock.ns19593 S3FIFO-0.9900-0.9000 cache size     1863, 1640676 req, miss ratio 0.1573, byte miss ratio 0.1573
tencentBlock.ns19593 S3FIFO-0.9900-0.9000 cache size     6211, 1640676 req, miss ratio 0.1401, byte miss ratio 0.1401
tencentBlock.ns19593 S3FIFO-0.9900-0.9000 cache size    12423, 1640676 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns19593 S3FIFO-0.9900-0.9000 cache size    24847, 1640676 req, miss ratio 0.0717, byte miss ratio 0.0717
tencentBlock.ns19593 S3FIFO-0.9900-0.9000 cache size    49694, 1640676 req, miss ratio 0.0507, byte miss ratio 0.0507
tencentBlock.ns19593 S3FIFO-0.9900-1.9000 cache size       62, 1640676 req, miss ratio 0.4298, byte miss ratio 0.4298
tencentBlock.ns19593 S3FIFO-0.9900-1.9000 cache size      186, 1640676 req, miss ratio 0.2553, byte miss ratio 0.2553
tencentBlock.ns19593 S3FIFO-0.9900-1.9000 cache size      621, 1640676 req, miss ratio 0.1814, byte miss ratio 0.1814
tencentBlock.ns19593 S3FIFO-0.9900-1.9000 cache size     1863, 1640676 req, miss ratio 0.1574, byte miss ratio 0.1574
tencentBlock.ns19593 S3FIFO-0.9900-1.9000 cache size     6211, 1640676 req, miss ratio 0.1391, byte miss ratio 0.1391
tencentBlock.ns19593 S3FIFO-0.9900-1.9000 cache size    12423, 1640676 req, miss ratio 0.1109, byte miss ratio 0.1109
tencentBlock.ns19593 S3FIFO-0.9900-1.9000 cache size    24847, 1640676 req, miss ratio 0.0717, byte miss ratio 0.0717
tencentBlock.ns19593 S3FIFO-0.9900-1.9000 cache size    49694, 1640676 req, miss ratio 0.0507, byte miss ratio 0.0507
tencentBlock.ns19593 S3FIFO-0.9500-1.9000 cache size       62, 1640676 req, miss ratio 0.4250, byte miss ratio 0.4250
tencentBlock.ns19593 S3FIFO-0.9500-1.9000 cache size      186, 1640676 req, miss ratio 0.2491, byte miss ratio 0.2491
tencentBlock.ns19593 S3FIFO-0.9500-1.9000 cache size      621, 1640676 req, miss ratio 0.1766, byte miss ratio 0.1766
tencentBlock.ns19593 S3FIFO-0.9500-1.9000 cache size     1863, 1640676 req, miss ratio 0.1537, byte miss ratio 0.1537
tencentBlock.ns19593 S3FIFO-0.9500-1.9000 cache size     6211, 1640676 req, miss ratio 0.1383, byte miss ratio 0.1383
tencentBlock.ns19593 S3FIFO-0.9500-1.9000 cache size    12423, 1640676 req, miss ratio 0.1107, byte miss ratio 0.1107
tencentBlock.ns19593 S3FIFO-0.9500-1.9000 cache size    24847, 1640676 req, miss ratio 0.0715, byte miss ratio 0.0715
tencentBlock.ns19593 S3FIFO-0.9500-1.9000 cache size    49694, 1640676 req, miss ratio 0.0505, byte miss ratio 0.0505
tencentBlock.ns19593 S3FIFO-0.7000-0.9000 cache size       62, 1640676 req, miss ratio 0.3863, byte miss ratio 0.3863
tencentBlock.ns19593 S3FIFO-0.7000-0.9000 cache size      186, 1640676 req, miss ratio 0.2165, byte miss ratio 0.2165
tencentBlock.ns19593 S3FIFO-0.7000-0.9000 cache size      621, 1640676 req, miss ratio 0.1578, byte miss ratio 0.1578
tencentBlock.ns19593 S3FIFO-0.7000-0.9000 cache size     1863, 1640676 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns19593 S3FIFO-0.7000-0.9000 cache size     6211, 1640676 req, miss ratio 0.1338, byte miss ratio 0.1338
tencentBlock.ns19593 S3FIFO-0.7000-0.9000 cache size    12423, 1640676 req, miss ratio 0.1112, byte miss ratio 0.1112
tencentBlock.ns19593 S3FIFO-0.7000-0.9000 cache size    24847, 1640676 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns19593 S3FIFO-0.7000-0.9000 cache size    49694, 1640676 req, miss ratio 0.0455, byte miss ratio 0.0455
tencentBlock.ns19593 S3FIFO-0.5500-0.9000 cache size       62, 1640676 req, miss ratio 0.3667, byte miss ratio 0.3667
tencentBlock.ns19593 S3FIFO-0.5500-0.9000 cache size      186, 1640676 req, miss ratio 0.2083, byte miss ratio 0.2083
tencentBlock.ns19593 S3FIFO-0.5500-0.9000 cache size      621, 1640676 req, miss ratio 0.1550, byte miss ratio 0.1550
tencentBlock.ns19593 S3FIFO-0.5500-0.9000 cache size     1863, 1640676 req, miss ratio 0.1389, byte miss ratio 0.1389
tencentBlock.ns19593 S3FIFO-0.5500-0.9000 cache size     6211, 1640676 req, miss ratio 0.1317, byte miss ratio 0.1317
tencentBlock.ns19593 S3FIFO-0.5500-0.9000 cache size    12423, 1640676 req, miss ratio 0.1261, byte miss ratio 0.1261
tencentBlock.ns19593 S3FIFO-0.5500-0.9000 cache size    24847, 1640676 req, miss ratio 0.0648, byte miss ratio 0.0648
tencentBlock.ns19593 S3FIFO-0.5500-0.9000 cache size    49694, 1640676 req, miss ratio 0.0427, byte miss ratio 0.0427
tencentBlock.ns19593 S3FIFO-0.4500-1.9000 cache size       62, 1640676 req, miss ratio 0.3577, byte miss ratio 0.3577
tencentBlock.ns19593 S3FIFO-0.4500-1.9000 cache size      186, 1640676 req, miss ratio 0.1983, byte miss ratio 0.1983
tencentBlock.ns19593 S3FIFO-0.4500-1.9000 cache size      621, 1640676 req, miss ratio 0.1534, byte miss ratio 0.1534
tencentBlock.ns19593 S3FIFO-0.4500-1.9000 cache size     1863, 1640676 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns19593 S3FIFO-0.4500-1.9000 cache size     6211, 1640676 req, miss ratio 0.1339, byte miss ratio 0.1339
tencentBlock.ns19593 S3FIFO-0.4500-1.9000 cache size    12423, 1640676 req, miss ratio 0.1302, byte miss ratio 0.1302
tencentBlock.ns19593 S3FIFO-0.4500-1.9000 cache size    24847, 1640676 req, miss ratio 0.0631, byte miss ratio 0.0631
tencentBlock.ns19593 S3FIFO-0.4500-1.9000 cache size    49694, 1640676 req, miss ratio 0.0410, byte miss ratio 0.0410
tencentBlock.ns19593 S3FIFO-0.6000-0.9000 cache size       62, 1640676 req, miss ratio 0.3729, byte miss ratio 0.3729
tencentBlock.ns19593 S3FIFO-0.6000-0.9000 cache size      186, 1640676 req, miss ratio 0.2089, byte miss ratio 0.2089
tencentBlock.ns19593 S3FIFO-0.6000-0.9000 cache size      621, 1640676 req, miss ratio 0.1560, byte miss ratio 0.1560
tencentBlock.ns19593 S3FIFO-0.6000-0.9000 cache size     1863, 1640676 req, miss ratio 0.1404, byte miss ratio 0.1404
tencentBlock.ns19593 S3FIFO-0.6000-0.9000 cache size     6211, 1640676 req, miss ratio 0.1325, byte miss ratio 0.1325
tencentBlock.ns19593 S3FIFO-0.6000-0.9000 cache size    12423, 1640676 req, miss ratio 0.1212, byte miss ratio 0.1212
tencentBlock.ns19593 S3FIFO-0.6000-0.9000 cache size    24847, 1640676 req, miss ratio 0.0656, byte miss ratio 0.0656
tencentBlock.ns19593 S3FIFO-0.6000-0.9000 cache size    49694, 1640676 req, miss ratio 0.0434, byte miss ratio 0.0434
tencentBlock.ns19593 S3FIFO-0.9500-0.9000 cache size       62, 1640676 req, miss ratio 0.4325, byte miss ratio 0.4325
tencentBlock.ns19593 S3FIFO-0.9500-0.9000 cache size      186, 1640676 req, miss ratio 0.2491, byte miss ratio 0.2491
tencentBlock.ns19593 S3FIFO-0.9500-0.9000 cache size      621, 1640676 req, miss ratio 0.1768, byte miss ratio 0.1768
tencentBlock.ns19593 S3FIFO-0.9500-0.9000 cache size     1863, 1640676 req, miss ratio 0.1535, byte miss ratio 0.1535
tencentBlock.ns19593 S3FIFO-0.9500-0.9000 cache size     6211, 1640676 req, miss ratio 0.1389, byte miss ratio 0.1389
tencentBlock.ns19593 S3FIFO-0.9500-0.9000 cache size    12423, 1640676 req, miss ratio 0.1103, byte miss ratio 0.1103
tencentBlock.ns19593 S3FIFO-0.9500-0.9000 cache size    24847, 1640676 req, miss ratio 0.0715, byte miss ratio 0.0715
tencentBlock.ns19593 S3FIFO-0.9500-0.9000 cache size    49694, 1640676 req, miss ratio 0.0505, byte miss ratio 0.0505
tencentBlock.ns19593 S3FIFO-0.9000-0.9000 cache size       62, 1640676 req, miss ratio 0.4233, byte miss ratio 0.4233
tencentBlock.ns19593 S3FIFO-0.9000-0.9000 cache size      186, 1640676 req, miss ratio 0.2424, byte miss ratio 0.2424
tencentBlock.ns19593 S3FIFO-0.9000-0.9000 cache size      621, 1640676 req, miss ratio 0.1711, byte miss ratio 0.1711
tencentBlock.ns19593 S3FIFO-0.9000-0.9000 cache size     1863, 1640676 req, miss ratio 0.1506, byte miss ratio 0.1506
tencentBlock.ns19593 S3FIFO-0.9000-0.9000 cache size     6211, 1640676 req, miss ratio 0.1374, byte miss ratio 0.1374
tencentBlock.ns19593 S3FIFO-0.9000-0.9000 cache size    12423, 1640676 req, miss ratio 0.1104, byte miss ratio 0.1104
tencentBlock.ns19593 S3FIFO-0.9000-0.9000 cache size    24847, 1640676 req, miss ratio 0.0709, byte miss ratio 0.0709
tencentBlock.ns19593 S3FIFO-0.9000-0.9000 cache size    49694, 1640676 req, miss ratio 0.0500, byte miss ratio 0.0500
tencentBlock.ns19593 S3FIFO-0.2000-1.9000 cache size       62, 1640676 req, miss ratio 0.3104, byte miss ratio 0.3104
tencentBlock.ns19593 S3FIFO-0.2000-1.9000 cache size      186, 1640676 req, miss ratio 0.1719, byte miss ratio 0.1719
tencentBlock.ns19593 S3FIFO-0.2000-1.9000 cache size      621, 1640676 req, miss ratio 0.1494, byte miss ratio 0.1494
tencentBlock.ns19593 S3FIFO-0.2000-1.9000 cache size     1863, 1640676 req, miss ratio 0.1362, byte miss ratio 0.1362
tencentBlock.ns19593 S3FIFO-0.2000-1.9000 cache size     6211, 1640676 req, miss ratio 0.1328, byte miss ratio 0.1328
tencentBlock.ns19593 S3FIFO-0.2000-1.9000 cache size    12423, 1640676 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns19593 S3FIFO-0.2000-1.9000 cache size    24847, 1640676 req, miss ratio 0.0589, byte miss ratio 0.0589
tencentBlock.ns19593 S3FIFO-0.2000-1.9000 cache size    49694, 1640676 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns19593 S3FIFO-0.6500-0.9000 cache size       62, 1640676 req, miss ratio 0.3789, byte miss ratio 0.3789
tencentBlock.ns19593 S3FIFO-0.6500-0.9000 cache size      186, 1640676 req, miss ratio 0.2104, byte miss ratio 0.2104
tencentBlock.ns19593 S3FIFO-0.6500-0.9000 cache size      621, 1640676 req, miss ratio 0.1568, byte miss ratio 0.1568
tencentBlock.ns19593 S3FIFO-0.6500-0.9000 cache size     1863, 1640676 req, miss ratio 0.1424, byte miss ratio 0.1424
tencentBlock.ns19593 S3FIFO-0.6500-0.9000 cache size     6211, 1640676 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns19593 S3FIFO-0.6500-0.9000 cache size    12423, 1640676 req, miss ratio 0.1132, byte miss ratio 0.1132
tencentBlock.ns19593 S3FIFO-0.6500-0.9000 cache size    24847, 1640676 req, miss ratio 0.0658, byte miss ratio 0.0658
tencentBlock.ns19593 S3FIFO-0.6500-0.9000 cache size    49694, 1640676 req, miss ratio 0.0443, byte miss ratio 0.0443
tencentBlock.ns19593 S3FIFO-0.0050-0.9000 cache size       62, 1640676 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19593 S3FIFO-0.0050-0.9000 cache size      186, 1640676 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns19593 S3FIFO-0.0050-0.9000 cache size      621, 1640676 req, miss ratio 0.1642, byte miss ratio 0.1642
tencentBlock.ns19593 S3FIFO-0.0050-0.9000 cache size     1863, 1640676 req, miss ratio 0.1393, byte miss ratio 0.1393
tencentBlock.ns19593 S3FIFO-0.0050-0.9000 cache size     6211, 1640676 req, miss ratio 0.1288, byte miss ratio 0.1288
tencentBlock.ns19593 S3FIFO-0.0050-0.9000 cache size    12423, 1640676 req, miss ratio 0.0958, byte miss ratio 0.0958
tencentBlock.ns19593 S3FIFO-0.0050-0.9000 cache size    24847, 1640676 req, miss ratio 0.0538, byte miss ratio 0.0538
tencentBlock.ns19593 S3FIFO-0.0050-0.9000 cache size    49694, 1640676 req, miss ratio 0.0386, byte miss ratio 0.0386
tencentBlock.ns19593 S3FIFO-0.8000-1.9000 cache size       62, 1640676 req, miss ratio 0.4011, byte miss ratio 0.4011
