cdn1_allcolo.ns1025 S3FIFO-0.8000-0.9000 cache size      524, 1529668 req, miss ratio 0.8473, byte miss ratio 0.8473
cdn1_allcolo.ns1025 S3FIFO-0.9000-0.9000 cache size    15732, 1529668 req, miss ratio 0.6230, byte miss ratio 0.6230
cdn1_allcolo.ns1025 S3FIFO-0.9000-0.9000 cache size    52443, 1529668 req, miss ratio 0.5088, byte miss ratio 0.5088
cdn1_allcolo.ns1025 S3FIFO-0.9000-0.9000 cache size   104886, 1529668 req, miss ratio 0.4460, byte miss ratio 0.4460
cdn1_allcolo.ns1025 S3FIFO-0.9000-0.9000 cache size   209773, 1529668 req, miss ratio 0.3938, byte miss ratio 0.3938
cdn1_allcolo.ns1025 S3FIFO-0.9000-0.9000 cache size   419546, 1529668 req, miss ratio 0.3466, byte miss ratio 0.3466
cdn1_allcolo.ns1025 S3FIFO-0.5000-1.9000 cache size      524, 1529668 req, miss ratio 0.8282, byte miss ratio 0.8282
cdn1_allcolo.ns1025 S3FIFO-0.5000-1.9000 cache size     1573, 1529668 req, miss ratio 0.7636, byte miss ratio 0.7636
cdn1_allcolo.ns1025 S3FIFO-0.5000-1.9000 cache size     5244, 1529668 req, miss ratio 0.6644, byte miss ratio 0.6644
cdn1_allcolo.ns1025 S3FIFO-0.5000-1.9000 cache size    15732, 1529668 req, miss ratio 0.5636, byte miss ratio 0.5636
cdn1_allcolo.ns1025 S3FIFO-0.5000-1.9000 cache size    52443, 1529668 req, miss ratio 0.4619, byte miss ratio 0.4619
cdn1_allcolo.ns1025 S3FIFO-0.5000-1.9000 cache size   104886, 1529668 req, miss ratio 0.4132, byte miss ratio 0.4132
cdn1_allcolo.ns1025 S3FIFO-0.5000-1.9000 cache size   209773, 1529668 req, miss ratio 0.3751, byte miss ratio 0.3751
cdn1_allcolo.ns1025 S3FIFO-0.5000-1.9000 cache size   419546, 1529668 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns1025 S3FIFO-0.4000-0.9000 cache size      524, 1529668 req, miss ratio 0.8241, byte miss ratio 0.8241
cdn1_allcolo.ns1025 S3FIFO-0.4000-0.9000 cache size     1573, 1529668 req, miss ratio 0.7543, byte miss ratio 0.7543
cdn1_allcolo.ns1025 S3FIFO-0.4000-0.9000 cache size     5244, 1529668 req, miss ratio 0.6516, byte miss ratio 0.6516
cdn1_allcolo.ns1025 S3FIFO-0.4000-0.9000 cache size    15732, 1529668 req, miss ratio 0.5524, byte miss ratio 0.5524
cdn1_allcolo.ns1025 S3FIFO-0.4000-0.9000 cache size    52443, 1529668 req, miss ratio 0.4543, byte miss ratio 0.4543
cdn1_allcolo.ns1025 S3FIFO-0.4000-0.9000 cache size   104886, 1529668 req, miss ratio 0.4076, byte miss ratio 0.4076
cdn1_allcolo.ns1025 S3FIFO-0.4000-0.9000 cache size   209773, 1529668 req, miss ratio 0.3730, byte miss ratio 0.3730
cdn1_allcolo.ns1025 S3FIFO-0.4000-0.9000 cache size   419546, 1529668 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns1025 S3FIFO-0.0010-1.9000 cache size      524, 1529668 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1025 S3FIFO-0.0010-1.9000 cache size     1573, 1529668 req, miss ratio 0.7526, byte miss ratio 0.7526
cdn1_allcolo.ns1025 S3FIFO-0.0010-1.9000 cache size     5244, 1529668 req, miss ratio 0.6410, byte miss ratio 0.6410
cdn1_allcolo.ns1025 S3FIFO-0.0010-1.9000 cache size    15732, 1529668 req, miss ratio 0.5438, byte miss ratio 0.5438
cdn1_allcolo.ns1025 S3FIFO-0.0010-1.9000 cache size    52443, 1529668 req, miss ratio 0.4508, byte miss ratio 0.4508
cdn1_allcolo.ns1025 S3FIFO-0.0010-1.9000 cache size   104886, 1529668 req, miss ratio 0.4090, byte miss ratio 0.4090
cdn1_allcolo.ns1025 S3FIFO-0.0010-1.9000 cache size   209773, 1529668 req, miss ratio 0.3725, byte miss ratio 0.3725
cdn1_allcolo.ns1025 S3FIFO-0.0010-1.9000 cache size   419546, 1529668 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns1025 S3FIFO-0.0100-0.9000 cache size      524, 1529668 req, miss ratio 0.8266, byte miss ratio 0.8266
cdn1_allcolo.ns1025 S3FIFO-0.0100-0.9000 cache size     1573, 1529668 req, miss ratio 0.7463, byte miss ratio 0.7463
cdn1_allcolo.ns1025 S3FIFO-0.0100-0.9000 cache size     5244, 1529668 req, miss ratio 0.6362, byte miss ratio 0.6362
cdn1_allcolo.ns1025 S3FIFO-0.0100-0.9000 cache size    15732, 1529668 req, miss ratio 0.5410, byte miss ratio 0.5410
cdn1_allcolo.ns1025 S3FIFO-0.0100-0.9000 cache size    52443, 1529668 req, miss ratio 0.4520, byte miss ratio 0.4520
cdn1_allcolo.ns1025 S3FIFO-0.0100-0.9000 cache size   104886, 1529668 req, miss ratio 0.4075, byte miss ratio 0.4075
cdn1_allcolo.ns1025 S3FIFO-0.0100-0.9000 cache size   209773, 1529668 req, miss ratio 0.3725, byte miss ratio 0.3725
cdn1_allcolo.ns1025 S3FIFO-0.0100-0.9000 cache size   419546, 1529668 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns1025 S3FIFO-0.3000-1.9000 cache size      524, 1529668 req, miss ratio 0.8205, byte miss ratio 0.8205
cdn1_allcolo.ns1025 S3FIFO-0.3000-1.9000 cache size     1573, 1529668 req, miss ratio 0.7486, byte miss ratio 0.7486
cdn1_allcolo.ns1025 S3FIFO-0.3000-1.9000 cache size     5244, 1529668 req, miss ratio 0.6455, byte miss ratio 0.6455
cdn1_allcolo.ns1025 S3FIFO-0.3000-1.9000 cache size    15732, 1529668 req, miss ratio 0.5475, byte miss ratio 0.5475
cdn1_allcolo.ns1025 S3FIFO-0.3000-1.9000 cache size    52443, 1529668 req, miss ratio 0.4511, byte miss ratio 0.4511
cdn1_allcolo.ns1025 S3FIFO-0.3000-1.9000 cache size   104886, 1529668 req, miss ratio 0.4071, byte miss ratio 0.4071
cdn1_allcolo.ns1025 S3FIFO-0.3000-1.9000 cache size   209773, 1529668 req, miss ratio 0.3726, byte miss ratio 0.3726
cdn1_allcolo.ns1025 S3FIFO-0.3000-1.9000 cache size   419546, 1529668 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns1025 S3FIFO-0.8000-1.9000 cache size      524, 1529668 req, miss ratio 0.8491, byte miss ratio 0.8491
cdn1_allcolo.ns1025 S3FIFO-0.8000-1.9000 cache size     1573, 1529668 req, miss ratio 0.7944, byte miss ratio 0.7944
cdn1_allcolo.ns1025 S3FIFO-0.8000-1.9000 cache size     5244, 1529668 req, miss ratio 0.7073, byte miss ratio 0.7073
cdn1_allcolo.ns1025 S3FIFO-0.8000-1.9000 cache size    15732, 1529668 req, miss ratio 0.6056, byte miss ratio 0.6056
cdn1_allcolo.ns1025 S3FIFO-0.8000-1.9000 cache size    52443, 1529668 req, miss ratio 0.4938, byte miss ratio 0.4938
cdn1_allcolo.ns1025 S3FIFO-0.8000-1.9000 cache size   104886, 1529668 req, miss ratio 0.4339, byte miss ratio 0.4339
cdn1_allcolo.ns1025 S3FIFO-0.8000-1.9000 cache size   209773, 1529668 req, miss ratio 0.3856, byte miss ratio 0.3856
cdn1_allcolo.ns1025 S3FIFO-0.8000-1.9000 cache size   419546, 1529668 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns1025 S3FIFO-0.4000-1.9000 cache size      524, 1529668 req, miss ratio 0.8238, byte miss ratio 0.8238
cdn1_allcolo.ns1025 S3FIFO-0.4000-1.9000 cache size     1573, 1529668 req, miss ratio 0.7553, byte miss ratio 0.7553
cdn1_allcolo.ns1025 S3FIFO-0.4000-1.9000 cache size     5244, 1529668 req, miss ratio 0.6543, byte miss ratio 0.6543
cdn1_allcolo.ns1025 S3FIFO-0.4000-1.9000 cache size    15732, 1529668 req, miss ratio 0.5548, byte miss ratio 0.5548
cdn1_allcolo.ns1025 S3FIFO-0.4000-1.9000 cache size    52443, 1529668 req, miss ratio 0.4557, byte miss ratio 0.4557
cdn1_allcolo.ns1025 S3FIFO-0.4000-1.9000 cache size   104886, 1529668 req, miss ratio 0.4096, byte miss ratio 0.4096
cdn1_allcolo.ns1025 S3FIFO-0.4000-1.9000 cache size   209773, 1529668 req, miss ratio 0.3731, byte miss ratio 0.3731
cdn1_allcolo.ns1025 S3FIFO-0.4000-1.9000 cache size   419546, 1529668 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns1025 S3FIFO-0.0100-1.9000 cache size      524, 1529668 req, miss ratio 0.8237, byte miss ratio 0.8237
cdn1_allcolo.ns1025 S3FIFO-0.0100-1.9000 cache size     1573, 1529668 req, miss ratio 0.7445, byte miss ratio 0.7445
cdn1_allcolo.ns1025 S3FIFO-0.0100-1.9000 cache size     5244, 1529668 req, miss ratio 0.6350, byte miss ratio 0.6350
cdn1_allcolo.ns1025 S3FIFO-0.0100-1.9000 cache size    15732, 1529668 req, miss ratio 0.5395, byte miss ratio 0.5395
cdn1_allcolo.ns1025 S3FIFO-0.0100-1.9000 cache size    52443, 1529668 req, miss ratio 0.4485, byte miss ratio 0.4485
cdn1_allcolo.ns1025 S3FIFO-0.0100-1.9000 cache size   104886, 1529668 req, miss ratio 0.4076, byte miss ratio 0.4076
cdn1_allcolo.ns1025 S3FIFO-0.0100-1.9000 cache size   209773, 1529668 req, miss ratio 0.3725, byte miss ratio 0.3725
cdn1_allcolo.ns1025 S3FIFO-0.0100-1.9000 cache size   419546, 1529668 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns1025 S3FIFO-0.9900-0.9000 cache size      524, 1529668 req, miss ratio 0.8733, byte miss ratio 0.8733
cdn1_allcolo.ns1025 S3FIFO-0.9900-0.9000 cache size     1573, 1529668 req, miss ratio 0.8232, byte miss ratio 0.8232
cdn1_allcolo.ns1025 S3FIFO-0.9900-0.9000 cache size     5244, 1529668 req, miss ratio 0.7426, byte miss ratio 0.7426
cdn1_allcolo.ns1025 S3FIFO-0.9900-0.9000 cache size    15732, 1529668 req, miss ratio 0.6445, byte miss ratio 0.6445
cdn1_allcolo.ns1025 S3FIFO-0.9900-0.9000 cache size    52443, 1529668 req, miss ratio 0.5287, byte miss ratio 0.5287
cdn1_allcolo.ns1025 S3FIFO-0.9900-0.9000 cache size   104886, 1529668 req, miss ratio 0.4626, byte miss ratio 0.4626
cdn1_allcolo.ns1025 S3FIFO-0.9900-0.9000 cache size   209773, 1529668 req, miss ratio 0.4055, byte miss ratio 0.4055
cdn1_allcolo.ns1025 S3FIFO-0.9900-0.9000 cache size   419546, 1529668 req, miss ratio 0.3547, byte miss ratio 0.3547
cdn1_allcolo.ns1025 S3FIFO-0.2000-0.9000 cache size      524, 1529668 req, miss ratio 0.8195, byte miss ratio 0.8195
cdn1_allcolo.ns1025 S3FIFO-0.2000-0.9000 cache size     1573, 1529668 req, miss ratio 0.7436, byte miss ratio 0.7436
cdn1_allcolo.ns1025 S3FIFO-0.2000-0.9000 cache size     5244, 1529668 req, miss ratio 0.6374, byte miss ratio 0.6374
cdn1_allcolo.ns1025 S3FIFO-0.2000-0.9000 cache size    15732, 1529668 req, miss ratio 0.5412, byte miss ratio 0.5412
cdn1_allcolo.ns1025 S3FIFO-0.2000-0.9000 cache size    52443, 1529668 req, miss ratio 0.4487, byte miss ratio 0.4487
cdn1_allcolo.ns1025 S3FIFO-0.2000-0.9000 cache size   104886, 1529668 req, miss ratio 0.4051, byte miss ratio 0.4051
cdn1_allcolo.ns1025 S3FIFO-0.2000-0.9000 cache size   209773, 1529668 req, miss ratio 0.3725, byte miss ratio 0.3725
cdn1_allcolo.ns1025 S3FIFO-0.2000-0.9000 cache size   419546, 1529668 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns1025 S3FIFO-0.6500-1.9000 cache size      524, 1529668 req, miss ratio 0.8368, byte miss ratio 0.8368
cdn1_allcolo.ns1025 S3FIFO-0.6500-1.9000 cache size     1573, 1529668 req, miss ratio 0.7772, byte miss ratio 0.7772
cdn1_allcolo.ns1025 S3FIFO-0.6500-1.9000 cache size     5244, 1529668 req, miss ratio 0.6832, byte miss ratio 0.6832
cdn1_allcolo.ns1025 S3FIFO-0.6500-1.9000 cache size    15732, 1529668 req, miss ratio 0.5815, byte miss ratio 0.5815
cdn1_allcolo.ns1025 S3FIFO-0.6500-1.9000 cache size    52443, 1529668 req, miss ratio 0.4752, byte miss ratio 0.4752
cdn1_allcolo.ns1025 S3FIFO-0.6500-1.9000 cache size   104886, 1529668 req, miss ratio 0.4215, byte miss ratio 0.4215
cdn1_allcolo.ns1025 S3FIFO-0.6500-1.9000 cache size   209773, 1529668 req, miss ratio 0.3784, byte miss ratio 0.3784
cdn1_allcolo.ns1025 S3FIFO-0.6500-1.9000 cache size   419546, 1529668 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns1025 S3FIFO-0.7000-0.9000 cache size      524, 1529668 req, miss ratio 0.8390, byte miss ratio 0.8390
cdn1_allcolo.ns1025 S3FIFO-0.7000-0.9000 cache size     1573, 1529668 req, miss ratio 0.7798, byte miss ratio 0.7798
cdn1_allcolo.ns1025 S3FIFO-0.7000-0.9000 cache size     5244, 1529668 req, miss ratio 0.6865, byte miss ratio 0.6865
cdn1_allcolo.ns1025 S3FIFO-0.7000-0.9000 cache size    15732, 1529668 req, miss ratio 0.5848, byte miss ratio 0.5848
cdn1_allcolo.ns1025 S3FIFO-0.7000-0.9000 cache size    52443, 1529668 req, miss ratio 0.4782, byte miss ratio 0.4782
cdn1_allcolo.ns1025 S3FIFO-0.7000-0.9000 cache size   104886, 1529668 req, miss ratio 0.4231, byte miss ratio 0.4231
cdn1_allcolo.ns1025 S3FIFO-0.7000-0.9000 cache size   209773, 1529668 req, miss ratio 0.3801, byte miss ratio 0.3801
cdn1_allcolo.ns1025 S3FIFO-0.7000-0.9000 cache size   419546, 1529668 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns1025 S3FIFO-0.4500-1.9000 cache size      524, 1529668 req, miss ratio 0.8258, byte miss ratio 0.8258
cdn1_allcolo.ns1025 S3FIFO-0.4500-1.9000 cache size     1573, 1529668 req, miss ratio 0.7594, byte miss ratio 0.7594
cdn1_allcolo.ns1025 S3FIFO-0.4500-1.9000 cache size     5244, 1529668 req, miss ratio 0.6592, byte miss ratio 0.6592
cdn1_allcolo.ns1025 S3FIFO-0.4500-1.9000 cache size    15732, 1529668 req, miss ratio 0.5590, byte miss ratio 0.5590
cdn1_allcolo.ns1025 S3FIFO-0.4500-1.9000 cache size    52443, 1529668 req, miss ratio 0.4584, byte miss ratio 0.4584
cdn1_allcolo.ns1025 S3FIFO-0.4500-1.9000 cache size   104886, 1529668 req, miss ratio 0.4111, byte miss ratio 0.4111
cdn1_allcolo.ns1025 S3FIFO-0.4500-1.9000 cache size   209773, 1529668 req, miss ratio 0.3739, byte miss ratio 0.3739
cdn1_allcolo.ns1025 S3FIFO-0.4500-1.9000 cache size   419546, 1529668 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns1025 S3FIFO-0.4500-0.9000 cache size      524, 1529668 req, miss ratio 0.8260, byte miss ratio 0.8260
cdn1_allcolo.ns1025 S3FIFO-0.4500-0.9000 cache size     1573, 1529668 req, miss ratio 0.7578, byte miss ratio 0.7578
cdn1_allcolo.ns1025 S3FIFO-0.4500-0.9000 cache size     5244, 1529668 req, miss ratio 0.6562, byte miss ratio 0.6562
cdn1_allcolo.ns1025 S3FIFO-0.4500-0.9000 cache size    15732, 1529668 req, miss ratio 0.5564, byte miss ratio 0.5564
cdn1_allcolo.ns1025 S3FIFO-0.4500-0.9000 cache size    52443, 1529668 req, miss ratio 0.4567, byte miss ratio 0.4567
cdn1_allcolo.ns1025 S3FIFO-0.4500-0.9000 cache size   104886, 1529668 req, miss ratio 0.4091, byte miss ratio 0.4091
cdn1_allcolo.ns1025 S3FIFO-0.4500-0.9000 cache size   209773, 1529668 req, miss ratio 0.3736, byte miss ratio 0.3736
cdn1_allcolo.ns1025 S3FIFO-0.4500-0.9000 cache size   419546, 1529668 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns1025 S3FIFO-0.1500-1.9000 cache size      524, 1529668 req, miss ratio 0.8173, byte miss ratio 0.8173
cdn1_allcolo.ns1025 S3FIFO-0.1500-1.9000 cache size     1573, 1529668 req, miss ratio 0.7413, byte miss ratio 0.7413
cdn1_allcolo.ns1025 S3FIFO-0.1500-1.9000 cache size     5244, 1529668 req, miss ratio 0.6359, byte miss ratio 0.6359
cdn1_allcolo.ns1025 S3FIFO-0.1500-1.9000 cache size    15732, 1529668 req, miss ratio 0.5397, byte miss ratio 0.5397
cdn1_allcolo.ns1025 S3FIFO-0.1500-1.9000 cache size    52443, 1529668 req, miss ratio 0.4469, byte miss ratio 0.4469
cdn1_allcolo.ns1025 S3FIFO-0.1500-1.9000 cache size   104886, 1529668 req, miss ratio 0.4057, byte miss ratio 0.4057
cdn1_allcolo.ns1025 S3FIFO-0.1500-1.9000 cache size   209773, 1529668 req, miss ratio 0.3725, byte miss ratio 0.3725
cdn1_allcolo.ns1025 S3FIFO-0.1500-1.9000 cache size   419546, 1529668 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns1025 S3FIFO-0.5500-0.9000 cache size      524, 1529668 req, miss ratio 0.8305, byte miss ratio 0.8305
cdn1_allcolo.ns1025 S3FIFO-0.5500-0.9000 cache size     1573, 1529668 req, miss ratio 0.7659, byte miss ratio 0.7659
cdn1_allcolo.ns1025 S3FIFO-0.5500-0.9000 cache size     5244, 1529668 req, miss ratio 0.6668, byte miss ratio 0.6668
cdn1_allcolo.ns1025 S3FIFO-0.5500-0.9000 cache size    15732, 1529668 req, miss ratio 0.5657, byte miss ratio 0.5657
cdn1_allcolo.ns1025 S3FIFO-0.5500-0.9000 cache size    52443, 1529668 req, miss ratio 0.4636, byte miss ratio 0.4636
cdn1_allcolo.ns1025 S3FIFO-0.5500-0.9000 cache size   104886, 1529668 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns1025 S3FIFO-0.5500-0.9000 cache size   209773, 1529668 req, miss ratio 0.3756, byte miss ratio 0.3756
cdn1_allcolo.ns1025 S3FIFO-0.5500-0.9000 cache size   419546, 1529668 req, miss ratio 0.3446, byte miss ratio 0.3446
cdn1_allcolo.ns1025 S3FIFO-0.0050-0.9000 cache size      524, 1529668 req, miss ratio 0.8296, byte miss ratio 0.8296
cdn1_allcolo.ns1025 S3FIFO-0.0050-0.9000 cache size     1573, 1529668 req, miss ratio 0.7485, byte miss ratio 0.7485
cdn1_allcolo.ns1025 S3FIFO-0.0050-0.9000 cache size     5244, 1529668 req, miss ratio 0.6383, byte miss ratio 0.6383
cdn1_allcolo.ns1025 S3FIFO-0.0050-0.9000 cache size    15732, 1529668 req, miss ratio 0.5422, byte miss ratio 0.5422
cdn1_allcolo.ns1025 S3FIFO-0.0050-0.9000 cache size    52443, 1529668 req, miss ratio 0.4528, byte miss ratio 0.4528
cdn1_allcolo.ns1025 S3FIFO-0.0050-0.9000 cache size   104886, 1529668 req, miss ratio 0.4079, byte miss ratio 0.4079
cdn1_allcolo.ns1025 S3FIFO-0.0050-0.9000 cache size   209773, 1529668 req, miss ratio 0.3725, byte miss ratio 0.3725
