tencentBlock.ns10710 S3FIFO-0.1000-1.9000 cache size       70, 1527775 req, miss ratio 0.3224, byte miss ratio 0.3224
tencentBlock.ns10710 S3FIFO-0.1000-1.9000 cache size      210, 1527775 req, miss ratio 0.2751, byte miss ratio 0.2751
tencentBlock.ns10710 S3FIFO-0.1000-1.9000 cache size      700, 1527775 req, miss ratio 0.2590, byte miss ratio 0.2590
tencentBlock.ns10710 S3FIFO-0.1000-1.9000 cache size     2100, 1527775 req, miss ratio 0.2424, byte miss ratio 0.2424
tencentBlock.ns10710 S3FIFO-0.1000-1.9000 cache size     7000, 1527775 req, miss ratio 0.2265, byte miss ratio 0.2265
tencentBlock.ns10710 S3FIFO-0.1000-1.9000 cache size    14001, 1527775 req, miss ratio 0.2246, byte miss ratio 0.2246
tencentBlock.ns10710 S3FIFO-0.1000-1.9000 cache size    28003, 1527775 req, miss ratio 0.1810, byte miss ratio 0.1810
tencentBlock.ns10710 S3FIFO-0.1000-1.9000 cache size    56007, 1527775 req, miss ratio 0.0617, byte miss ratio 0.0617
tencentBlock.ns10710 S3FIFO-0.6500-1.9000 cache size       70, 1527775 req, miss ratio 0.4008, byte miss ratio 0.4008
tencentBlock.ns10710 S3FIFO-0.6500-1.9000 cache size      210, 1527775 req, miss ratio 0.2914, byte miss ratio 0.2914
tencentBlock.ns10710 S3FIFO-0.6500-1.9000 cache size      700, 1527775 req, miss ratio 0.2649, byte miss ratio 0.2649
tencentBlock.ns10710 S3FIFO-0.6500-1.9000 cache size     2100, 1527775 req, miss ratio 0.2492, byte miss ratio 0.2492
tencentBlock.ns10710 S3FIFO-0.6500-1.9000 cache size     7000, 1527775 req, miss ratio 0.2407, byte miss ratio 0.2407
tencentBlock.ns10710 S3FIFO-0.6500-1.9000 cache size    14001, 1527775 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns10710 S3FIFO-0.6500-1.9000 cache size    28003, 1527775 req, miss ratio 0.1925, byte miss ratio 0.1925
tencentBlock.ns10710 S3FIFO-0.6500-1.9000 cache size    56007, 1527775 req, miss ratio 0.0731, byte miss ratio 0.0731
tencentBlock.ns10710 S3FIFO-0.8000-0.9000 cache size       70, 1527775 req, miss ratio 0.4217, byte miss ratio 0.4217
tencentBlock.ns10710 S3FIFO-0.8000-0.9000 cache size      210, 1527775 req, miss ratio 0.2980, byte miss ratio 0.2980
tencentBlock.ns10710 S3FIFO-0.8000-0.9000 cache size      700, 1527775 req, miss ratio 0.2720, byte miss ratio 0.2720
tencentBlock.ns10710 S3FIFO-0.8000-0.9000 cache size     2100, 1527775 req, miss ratio 0.2570, byte miss ratio 0.2570
tencentBlock.ns10710 S3FIFO-0.8000-0.9000 cache size     7000, 1527775 req, miss ratio 0.2420, byte miss ratio 0.2420
tencentBlock.ns10710 S3FIFO-0.8000-0.9000 cache size    14001, 1527775 req, miss ratio 0.2385, byte miss ratio 0.2385
tencentBlock.ns10710 S3FIFO-0.8000-0.9000 cache size    28003, 1527775 req, miss ratio 0.1832, byte miss ratio 0.1832
tencentBlock.ns10710 S3FIFO-0.8000-0.9000 cache size    56007, 1527775 req, miss ratio 0.0705, byte miss ratio 0.0705
tencentBlock.ns10710 S3FIFO-0.5000-1.9000 cache size       70, 1527775 req, miss ratio 0.3567, byte miss ratio 0.3567
tencentBlock.ns10710 S3FIFO-0.5000-1.9000 cache size      210, 1527775 req, miss ratio 0.2844, byte miss ratio 0.2844
tencentBlock.ns10710 S3FIFO-0.5000-1.9000 cache size      700, 1527775 req, miss ratio 0.2609, byte miss ratio 0.2609
tencentBlock.ns10710 S3FIFO-0.5000-1.9000 cache size     2100, 1527775 req, miss ratio 0.2446, byte miss ratio 0.2446
tencentBlock.ns10710 S3FIFO-0.5000-1.9000 cache size     7000, 1527775 req, miss ratio 0.2360, byte miss ratio 0.2360
tencentBlock.ns10710 S3FIFO-0.5000-1.9000 cache size    14001, 1527775 req, miss ratio 0.2355, byte miss ratio 0.2355
tencentBlock.ns10710 S3FIFO-0.5000-1.9000 cache size    28003, 1527775 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns10710 S3FIFO-0.5000-1.9000 cache size    56007, 1527775 req, miss ratio 0.0734, byte miss ratio 0.0734
tencentBlock.ns10710 S3FIFO-0.7000-1.9000 cache size       70, 1527775 req, miss ratio 0.4059, byte miss ratio 0.4059
tencentBlock.ns10710 S3FIFO-0.7000-1.9000 cache size      210, 1527775 req, miss ratio 0.2924, byte miss ratio 0.2924
tencentBlock.ns10710 S3FIFO-0.7000-1.9000 cache size      700, 1527775 req, miss ratio 0.2670, byte miss ratio 0.2670
tencentBlock.ns10710 S3FIFO-0.7000-1.9000 cache size     2100, 1527775 req, miss ratio 0.2524, byte miss ratio 0.2524
tencentBlock.ns10710 S3FIFO-0.7000-1.9000 cache size     7000, 1527775 req, miss ratio 0.2415, byte miss ratio 0.2415
tencentBlock.ns10710 S3FIFO-0.7000-1.9000 cache size    14001, 1527775 req, miss ratio 0.2341, byte miss ratio 0.2341
tencentBlock.ns10710 S3FIFO-0.7000-1.9000 cache size    28003, 1527775 req, miss ratio 0.1895, byte miss ratio 0.1895
tencentBlock.ns10710 S3FIFO-0.7000-1.9000 cache size    56007, 1527775 req, miss ratio 0.0750, byte miss ratio 0.0750
tencentBlock.ns10710 S3FIFO-0.0250-0.9000 cache size       70, 1527775 req, miss ratio 0.3365, byte miss ratio 0.3365
tencentBlock.ns10710 S3FIFO-0.0250-0.9000 cache size      210, 1527775 req, miss ratio 0.2949, byte miss ratio 0.2949
tencentBlock.ns10710 S3FIFO-0.0250-0.9000 cache size      700, 1527775 req, miss ratio 0.2642, byte miss ratio 0.2642
tencentBlock.ns10710 S3FIFO-0.0250-0.9000 cache size     2100, 1527775 req, miss ratio 0.2436, byte miss ratio 0.2436
tencentBlock.ns10710 S3FIFO-0.0250-0.9000 cache size     7000, 1527775 req, miss ratio 0.2290, byte miss ratio 0.2290
tencentBlock.ns10710 S3FIFO-0.0250-0.9000 cache size    14001, 1527775 req, miss ratio 0.2092, byte miss ratio 0.2092
tencentBlock.ns10710 S3FIFO-0.0250-0.9000 cache size    28003, 1527775 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns10710 S3FIFO-0.0250-0.9000 cache size    56007, 1527775 req, miss ratio 0.0616, byte miss ratio 0.0616
tencentBlock.ns10710 S3FIFO-0.0250-1.9000 cache size       70, 1527775 req, miss ratio 0.3333, byte miss ratio 0.3333
tencentBlock.ns10710 S3FIFO-0.0250-1.9000 cache size      210, 1527775 req, miss ratio 0.2938, byte miss ratio 0.2938
tencentBlock.ns10710 S3FIFO-0.0250-1.9000 cache size      700, 1527775 req, miss ratio 0.2617, byte miss ratio 0.2617
tencentBlock.ns10710 S3FIFO-0.0250-1.9000 cache size     2100, 1527775 req, miss ratio 0.2430, byte miss ratio 0.2430
tencentBlock.ns10710 S3FIFO-0.0250-1.9000 cache size     7000, 1527775 req, miss ratio 0.2249, byte miss ratio 0.2249
tencentBlock.ns10710 S3FIFO-0.0250-1.9000 cache size    14001, 1527775 req, miss ratio 0.2232, byte miss ratio 0.2232
tencentBlock.ns10710 S3FIFO-0.0250-1.9000 cache size    28003, 1527775 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns10710 S3FIFO-0.0250-1.9000 cache size    56007, 1527775 req, miss ratio 0.0616, byte miss ratio 0.0616
