cdn1_colo28.ns1771 S3FIFO-0.0250-0.9000 cache size      299, 1197915 req, miss ratio 0.3363, byte miss ratio 0.3363
cdn1_colo28.ns1771 S3FIFO-0.7000-1.9000 cache size     2998, 1197915 req, miss ratio 0.3123, byte miss ratio 0.3123
cdn1_colo28.ns1771 S3FIFO-0.7000-1.9000 cache size     8994, 1197915 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1771 S3FIFO-0.7000-1.9000 cache size    29982, 1197915 req, miss ratio 0.2865, byte miss ratio 0.2865
cdn1_colo28.ns1771 S3FIFO-0.7000-1.9000 cache size    59965, 1197915 req, miss ratio 0.2738, byte miss ratio 0.2738
cdn1_colo28.ns1771 S3FIFO-0.7000-1.9000 cache size   119930, 1197915 req, miss ratio 0.2609, byte miss ratio 0.2609
cdn1_colo28.ns1771 S3FIFO-0.7000-1.9000 cache size   239860, 1197915 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns1771 S3FIFO-0.2500-0.9000 cache size      299, 1197915 req, miss ratio 0.3405, byte miss ratio 0.3405
cdn1_colo28.ns1771 S3FIFO-0.2500-0.9000 cache size      899, 1197915 req, miss ratio 0.3209, byte miss ratio 0.3209
cdn1_colo28.ns1771 S3FIFO-0.2500-0.9000 cache size     2998, 1197915 req, miss ratio 0.3067, byte miss ratio 0.3067
cdn1_colo28.ns1771 S3FIFO-0.2500-0.9000 cache size     8994, 1197915 req, miss ratio 0.2968, byte miss ratio 0.2968
cdn1_colo28.ns1771 S3FIFO-0.2500-0.9000 cache size    29982, 1197915 req, miss ratio 0.2817, byte miss ratio 0.2817
cdn1_colo28.ns1771 S3FIFO-0.2500-0.9000 cache size    59965, 1197915 req, miss ratio 0.2676, byte miss ratio 0.2676
cdn1_colo28.ns1771 S3FIFO-0.2500-0.9000 cache size   119930, 1197915 req, miss ratio 0.2586, byte miss ratio 0.2586
cdn1_colo28.ns1771 S3FIFO-0.2500-0.9000 cache size   239860, 1197915 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns1771 S3FIFO-0.2000-1.9000 cache size      299, 1197915 req, miss ratio 0.3395, byte miss ratio 0.3395
cdn1_colo28.ns1771 S3FIFO-0.2000-1.9000 cache size      899, 1197915 req, miss ratio 0.3203, byte miss ratio 0.3203
cdn1_colo28.ns1771 S3FIFO-0.2000-1.9000 cache size     2998, 1197915 req, miss ratio 0.3063, byte miss ratio 0.3063
cdn1_colo28.ns1771 S3FIFO-0.2000-1.9000 cache size     8994, 1197915 req, miss ratio 0.2965, byte miss ratio 0.2965
cdn1_colo28.ns1771 S3FIFO-0.2000-1.9000 cache size    29982, 1197915 req, miss ratio 0.2812, byte miss ratio 0.2812
cdn1_colo28.ns1771 S3FIFO-0.2000-1.9000 cache size    59965, 1197915 req, miss ratio 0.2672, byte miss ratio 0.2672
cdn1_colo28.ns1771 S3FIFO-0.2000-1.9000 cache size   119930, 1197915 req, miss ratio 0.2585, byte miss ratio 0.2585
cdn1_colo28.ns1771 S3FIFO-0.2000-1.9000 cache size   239860, 1197915 req, miss ratio 0.2527, byte miss ratio 0.2527
cdn1_colo28.ns1771 S3FIFO-0.9500-1.9000 cache size      299, 1197915 req, miss ratio 0.3653, byte miss ratio 0.3653
cdn1_colo28.ns1771 S3FIFO-0.9500-1.9000 cache size      899, 1197915 req, miss ratio 0.3386, byte miss ratio 0.3386
cdn1_colo28.ns1771 S3FIFO-0.9500-1.9000 cache size     2998, 1197915 req, miss ratio 0.3184, byte miss ratio 0.3184
cdn1_colo28.ns1771 S3FIFO-0.9500-1.9000 cache size     8994, 1197915 req, miss ratio 0.3049, byte miss ratio 0.3049
cdn1_colo28.ns1771 S3FIFO-0.9500-1.9000 cache size    29982, 1197915 req, miss ratio 0.2896, byte miss ratio 0.2896
cdn1_colo28.ns1771 S3FIFO-0.9500-1.9000 cache size    59965, 1197915 req, miss ratio 0.2769, byte miss ratio 0.2769
cdn1_colo28.ns1771 S3FIFO-0.9500-1.9000 cache size   119930, 1197915 req, miss ratio 0.2642, byte miss ratio 0.2642
cdn1_colo28.ns1771 S3FIFO-0.9500-1.9000 cache size   239860, 1197915 req, miss ratio 0.2533, byte miss ratio 0.2533
cdn1_colo28.ns1771 S3FIFO-0.0250-1.9000 cache size      299, 1197915 req, miss ratio 0.3363, byte miss ratio 0.3363
cdn1_colo28.ns1771 S3FIFO-0.0250-1.9000 cache size      899, 1197915 req, miss ratio 0.3184, byte miss ratio 0.3184
cdn1_colo28.ns1771 S3FIFO-0.0250-1.9000 cache size     2998, 1197915 req, miss ratio 0.3050, byte miss ratio 0.3050
cdn1_colo28.ns1771 S3FIFO-0.0250-1.9000 cache size     8994, 1197915 req, miss ratio 0.2955, byte miss ratio 0.2955
cdn1_colo28.ns1771 S3FIFO-0.0250-1.9000 cache size    29982, 1197915 req, miss ratio 0.2797, byte miss ratio 0.2797
cdn1_colo28.ns1771 S3FIFO-0.0250-1.9000 cache size    59965, 1197915 req, miss ratio 0.2663, byte miss ratio 0.2663
cdn1_colo28.ns1771 S3FIFO-0.0250-1.9000 cache size   119930, 1197915 req, miss ratio 0.2584, byte miss ratio 0.2584
cdn1_colo28.ns1771 S3FIFO-0.0250-1.9000 cache size   239860, 1197915 req, miss ratio 0.2527, byte miss ratio 0.2527
cdn1_colo28.ns1771 S3FIFO-0.9000-1.9000 cache size      299, 1197915 req, miss ratio 0.3628, byte miss ratio 0.3628
cdn1_colo28.ns1771 S3FIFO-0.9000-1.9000 cache size      899, 1197915 req, miss ratio 0.3363, byte miss ratio 0.3363
cdn1_colo28.ns1771 S3FIFO-0.9000-1.9000 cache size     2998, 1197915 req, miss ratio 0.3167, byte miss ratio 0.3167
cdn1_colo28.ns1771 S3FIFO-0.9000-1.9000 cache size     8994, 1197915 req, miss ratio 0.3038, byte miss ratio 0.3038
cdn1_colo28.ns1771 S3FIFO-0.9000-1.9000 cache size    29982, 1197915 req, miss ratio 0.2889, byte miss ratio 0.2889
cdn1_colo28.ns1771 S3FIFO-0.9000-1.9000 cache size    59965, 1197915 req, miss ratio 0.2764, byte miss ratio 0.2764
cdn1_colo28.ns1771 S3FIFO-0.9000-1.9000 cache size   119930, 1197915 req, miss ratio 0.2636, byte miss ratio 0.2636
cdn1_colo28.ns1771 S3FIFO-0.9000-1.9000 cache size   239860, 1197915 req, miss ratio 0.2530, byte miss ratio 0.2530
cdn1_colo28.ns1771 S3FIFO-0.5000-1.9000 cache size      299, 1197915 req, miss ratio 0.3469, byte miss ratio 0.3469
cdn1_colo28.ns1771 S3FIFO-0.5000-1.9000 cache size      899, 1197915 req, miss ratio 0.3247, byte miss ratio 0.3247
cdn1_colo28.ns1771 S3FIFO-0.5000-1.9000 cache size     2998, 1197915 req, miss ratio 0.3094, byte miss ratio 0.3094
cdn1_colo28.ns1771 S3FIFO-0.5000-1.9000 cache size     8994, 1197915 req, miss ratio 0.2986, byte miss ratio 0.2986
cdn1_colo28.ns1771 S3FIFO-0.5000-1.9000 cache size    29982, 1197915 req, miss ratio 0.2844, byte miss ratio 0.2844
cdn1_colo28.ns1771 S3FIFO-0.5000-1.9000 cache size    59965, 1197915 req, miss ratio 0.2707, byte miss ratio 0.2707
cdn1_colo28.ns1771 S3FIFO-0.5000-1.9000 cache size   119930, 1197915 req, miss ratio 0.2594, byte miss ratio 0.2594
cdn1_colo28.ns1771 S3FIFO-0.5000-1.9000 cache size   239860, 1197915 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns1771 S3FIFO-0.7500-0.9000 cache size      299, 1197915 req, miss ratio 0.3552, byte miss ratio 0.3552
cdn1_colo28.ns1771 S3FIFO-0.7500-0.9000 cache size      899, 1197915 req, miss ratio 0.3306, byte miss ratio 0.3306
cdn1_colo28.ns1771 S3FIFO-0.7500-0.9000 cache size     2998, 1197915 req, miss ratio 0.3132, byte miss ratio 0.3132
cdn1_colo28.ns1771 S3FIFO-0.7500-0.9000 cache size     8994, 1197915 req, miss ratio 0.3014, byte miss ratio 0.3014
cdn1_colo28.ns1771 S3FIFO-0.7500-0.9000 cache size    29982, 1197915 req, miss ratio 0.2870, byte miss ratio 0.2870
cdn1_colo28.ns1771 S3FIFO-0.7500-0.9000 cache size    59965, 1197915 req, miss ratio 0.2746, byte miss ratio 0.2746
cdn1_colo28.ns1771 S3FIFO-0.7500-0.9000 cache size   119930, 1197915 req, miss ratio 0.2617, byte miss ratio 0.2617
cdn1_colo28.ns1771 S3FIFO-0.7500-0.9000 cache size   239860, 1197915 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns1771 S3FIFO-0.9900-1.9000 cache size      299, 1197915 req, miss ratio 0.3662, byte miss ratio 0.3662
cdn1_colo28.ns1771 S3FIFO-0.9900-1.9000 cache size      899, 1197915 req, miss ratio 0.3403, byte miss ratio 0.3403
cdn1_colo28.ns1771 S3FIFO-0.9900-1.9000 cache size     2998, 1197915 req, miss ratio 0.3200, byte miss ratio 0.3200
cdn1_colo28.ns1771 S3FIFO-0.9900-1.9000 cache size     8994, 1197915 req, miss ratio 0.3060, byte miss ratio 0.3060
cdn1_colo28.ns1771 S3FIFO-0.9900-1.9000 cache size    29982, 1197915 req, miss ratio 0.2902, byte miss ratio 0.2902
cdn1_colo28.ns1771 S3FIFO-0.9900-1.9000 cache size    59965, 1197915 req, miss ratio 0.2774, byte miss ratio 0.2774
cdn1_colo28.ns1771 S3FIFO-0.9900-1.9000 cache size   119930, 1197915 req, miss ratio 0.2645, byte miss ratio 0.2645
cdn1_colo28.ns1771 S3FIFO-0.9900-1.9000 cache size   239860, 1197915 req, miss ratio 0.2537, byte miss ratio 0.2537
cdn1_colo28.ns1771 S3FIFO-0.9900-0.9000 cache size      299, 1197915 req, miss ratio 0.3662, byte miss ratio 0.3662
cdn1_colo28.ns1771 S3FIFO-0.9900-0.9000 cache size      899, 1197915 req, miss ratio 0.3403, byte miss ratio 0.3403
cdn1_colo28.ns1771 S3FIFO-0.9900-0.9000 cache size     2998, 1197915 req, miss ratio 0.3200, byte miss ratio 0.3200
cdn1_colo28.ns1771 S3FIFO-0.9900-0.9000 cache size     8994, 1197915 req, miss ratio 0.3060, byte miss ratio 0.3060
cdn1_colo28.ns1771 S3FIFO-0.9900-0.9000 cache size    29982, 1197915 req, miss ratio 0.2902, byte miss ratio 0.2902
cdn1_colo28.ns1771 S3FIFO-0.9900-0.9000 cache size    59965, 1197915 req, miss ratio 0.2774, byte miss ratio 0.2774
cdn1_colo28.ns1771 S3FIFO-0.9900-0.9000 cache size   119930, 1197915 req, miss ratio 0.2645, byte miss ratio 0.2645
cdn1_colo28.ns1771 S3FIFO-0.9900-0.9000 cache size   239860, 1197915 req, miss ratio 0.2537, byte miss ratio 0.2537
cdn1_colo28.ns1771 S3FIFO-0.0010-0.9000 cache size      299, 1197915 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1771 S3FIFO-0.0010-0.9000 cache size      899, 1197915 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1771 S3FIFO-0.0010-0.9000 cache size     2998, 1197915 req, miss ratio 0.3054, byte miss ratio 0.3054
cdn1_colo28.ns1771 S3FIFO-0.0010-0.9000 cache size     8994, 1197915 req, miss ratio 0.2954, byte miss ratio 0.2954
cdn1_colo28.ns1771 S3FIFO-0.0010-0.9000 cache size    29982, 1197915 req, miss ratio 0.2795, byte miss ratio 0.2795
cdn1_colo28.ns1771 S3FIFO-0.0010-0.9000 cache size    59965, 1197915 req, miss ratio 0.2662, byte miss ratio 0.2662
cdn1_colo28.ns1771 S3FIFO-0.0010-0.9000 cache size   119930, 1197915 req, miss ratio 0.2584, byte miss ratio 0.2584
cdn1_colo28.ns1771 S3FIFO-0.0010-0.9000 cache size   239860, 1197915 req, miss ratio 0.2527, byte miss ratio 0.2527
cdn1_colo28.ns1771 S3FIFO-0.8500-0.9000 cache size      299, 1197915 req, miss ratio 0.3599, byte miss ratio 0.3599
cdn1_colo28.ns1771 S3FIFO-0.8500-0.9000 cache size      899, 1197915 req, miss ratio 0.3343, byte miss ratio 0.3343
cdn1_colo28.ns1771 S3FIFO-0.8500-0.9000 cache size     2998, 1197915 req, miss ratio 0.3153, byte miss ratio 0.3153
cdn1_colo28.ns1771 S3FIFO-0.8500-0.9000 cache size     8994, 1197915 req, miss ratio 0.3029, byte miss ratio 0.3029
cdn1_colo28.ns1771 S3FIFO-0.8500-0.9000 cache size    29982, 1197915 req, miss ratio 0.2882, byte miss ratio 0.2882
cdn1_colo28.ns1771 S3FIFO-0.8500-0.9000 cache size    59965, 1197915 req, miss ratio 0.2758, byte miss ratio 0.2758
cdn1_colo28.ns1771 S3FIFO-0.8500-0.9000 cache size   119930, 1197915 req, miss ratio 0.2630, byte miss ratio 0.2630
cdn1_colo28.ns1771 S3FIFO-0.8500-0.9000 cache size   239860, 1197915 req, miss ratio 0.2529, byte miss ratio 0.2529
cdn1_colo28.ns1771 S3FIFO-0.3500-0.9000 cache size      299, 1197915 req, miss ratio 0.3428, byte miss ratio 0.3428
cdn1_colo28.ns1771 S3FIFO-0.3500-0.9000 cache size      899, 1197915 req, miss ratio 0.3223, byte miss ratio 0.3223
cdn1_colo28.ns1771 S3FIFO-0.3500-0.9000 cache size     2998, 1197915 req, miss ratio 0.3077, byte miss ratio 0.3077
cdn1_colo28.ns1771 S3FIFO-0.3500-0.9000 cache size     8994, 1197915 req, miss ratio 0.2974, byte miss ratio 0.2974
cdn1_colo28.ns1771 S3FIFO-0.3500-0.9000 cache size    29982, 1197915 req, miss ratio 0.2827, byte miss ratio 0.2827
cdn1_colo28.ns1771 S3FIFO-0.3500-0.9000 cache size    59965, 1197915 req, miss ratio 0.2686, byte miss ratio 0.2686
cdn1_colo28.ns1771 S3FIFO-0.3500-0.9000 cache size   119930, 1197915 req, miss ratio 0.2588, byte miss ratio 0.2588
cdn1_colo28.ns1771 S3FIFO-0.3500-0.9000 cache size   239860, 1197915 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns1771 S3FIFO-0.4500-0.9000 cache size      299, 1197915 req, miss ratio 0.3456, byte miss ratio 0.3456
cdn1_colo28.ns1771 S3FIFO-0.4500-0.9000 cache size      899, 1197915 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_colo28.ns1771 S3FIFO-0.4500-0.9000 cache size     2998, 1197915 req, miss ratio 0.3088, byte miss ratio 0.3088
cdn1_colo28.ns1771 S3FIFO-0.4500-0.9000 cache size     8994, 1197915 req, miss ratio 0.2982, byte miss ratio 0.2982
cdn1_colo28.ns1771 S3FIFO-0.4500-0.9000 cache size    29982, 1197915 req, miss ratio 0.2838, byte miss ratio 0.2838
cdn1_colo28.ns1771 S3FIFO-0.4500-0.9000 cache size    59965, 1197915 req, miss ratio 0.2700, byte miss ratio 0.2700
cdn1_colo28.ns1771 S3FIFO-0.4500-0.9000 cache size   119930, 1197915 req, miss ratio 0.2592, byte miss ratio 0.2592
cdn1_colo28.ns1771 S3FIFO-0.4500-0.9000 cache size   239860, 1197915 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns1771 S3FIFO-0.7500-1.9000 cache size      299, 1197915 req, miss ratio 0.3552, byte miss ratio 0.3552
cdn1_colo28.ns1771 S3FIFO-0.7500-1.9000 cache size      899, 1197915 req, miss ratio 0.3306, byte miss ratio 0.3306
cdn1_colo28.ns1771 S3FIFO-0.7500-1.9000 cache size     2998, 1197915 req, miss ratio 0.3132, byte miss ratio 0.3132
cdn1_colo28.ns1771 S3FIFO-0.7500-1.9000 cache size     8994, 1197915 req, miss ratio 0.3014, byte miss ratio 0.3014
cdn1_colo28.ns1771 S3FIFO-0.7500-1.9000 cache size    29982, 1197915 req, miss ratio 0.2870, byte miss ratio 0.2870
cdn1_colo28.ns1771 S3FIFO-0.7500-1.9000 cache size    59965, 1197915 req, miss ratio 0.2746, byte miss ratio 0.2746
cdn1_colo28.ns1771 S3FIFO-0.7500-1.9000 cache size   119930, 1197915 req, miss ratio 0.2617, byte miss ratio 0.2617
cdn1_colo28.ns1771 S3FIFO-0.7500-1.9000 cache size   239860, 1197915 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns1771 S3FIFO-0.6000-0.9000 cache size      299, 1197915 req, miss ratio 0.3499, byte miss ratio 0.3499
cdn1_colo28.ns1771 S3FIFO-0.6000-0.9000 cache size      899, 1197915 req, miss ratio 0.3267, byte miss ratio 0.3267
cdn1_colo28.ns1771 S3FIFO-0.6000-0.9000 cache size     2998, 1197915 req, miss ratio 0.3107, byte miss ratio 0.3107
cdn1_colo28.ns1771 S3FIFO-0.6000-0.9000 cache size     8994, 1197915 req, miss ratio 0.2996, byte miss ratio 0.2996
cdn1_colo28.ns1771 S3FIFO-0.6000-0.9000 cache size    29982, 1197915 req, miss ratio 0.2854, byte miss ratio 0.2854
cdn1_colo28.ns1771 S3FIFO-0.6000-0.9000 cache size    59965, 1197915 req, miss ratio 0.2724, byte miss ratio 0.2724
cdn1_colo28.ns1771 S3FIFO-0.6000-0.9000 cache size   119930, 1197915 req, miss ratio 0.2601, byte miss ratio 0.2601
cdn1_colo28.ns1771 S3FIFO-0.6000-0.9000 cache size   239860, 1197915 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns1771 S3FIFO-0.9000-0.9000 cache size      299, 1197915 req, miss ratio 0.3628, byte miss ratio 0.3628
cdn1_colo28.ns1771 S3FIFO-0.9000-0.9000 cache size      899, 1197915 req, miss ratio 0.3363, byte miss ratio 0.3363
cdn1_colo28.ns1771 S3FIFO-0.9000-0.9000 cache size     2998, 1197915 req, miss ratio 0.3167, byte miss ratio 0.3167
cdn1_colo28.ns1771 S3FIFO-0.9000-0.9000 cache size     8994, 1197915 req, miss ratio 0.3038, byte miss ratio 0.3038
cdn1_colo28.ns1771 S3FIFO-0.9000-0.9000 cache size    29982, 1197915 req, miss ratio 0.2889, byte miss ratio 0.2889
cdn1_colo28.ns1771 S3FIFO-0.9000-0.9000 cache size    59965, 1197915 req, miss ratio 0.2764, byte miss ratio 0.2764
cdn1_colo28.ns1771 S3FIFO-0.9000-0.9000 cache size   119930, 1197915 req, miss ratio 0.2636, byte miss ratio 0.2636
cdn1_colo28.ns1771 S3FIFO-0.9000-0.9000 cache size   239860, 1197915 req, miss ratio 0.2530, byte miss ratio 0.2530
cdn1_colo28.ns1771 S3FIFO-0.5000-0.9000 cache size      299, 1197915 req, miss ratio 0.3469, byte miss ratio 0.3469
cdn1_colo28.ns1771 S3FIFO-0.5000-0.9000 cache size      899, 1197915 req, miss ratio 0.3247, byte miss ratio 0.3247
cdn1_colo28.ns1771 S3FIFO-0.5000-0.9000 cache size     2998, 1197915 req, miss ratio 0.3094, byte miss ratio 0.3094
cdn1_colo28.ns1771 S3FIFO-0.5000-0.9000 cache size     8994, 1197915 req, miss ratio 0.2986, byte miss ratio 0.2986
cdn1_colo28.ns1771 S3FIFO-0.5000-0.9000 cache size    29982, 1197915 req, miss ratio 0.2844, byte miss ratio 0.2844
cdn1_colo28.ns1771 S3FIFO-0.5000-0.9000 cache size    59965, 1197915 req, miss ratio 0.2707, byte miss ratio 0.2707
cdn1_colo28.ns1771 S3FIFO-0.5000-0.9000 cache size   119930, 1197915 req, miss ratio 0.2594, byte miss ratio 0.2594
cdn1_colo28.ns1771 S3FIFO-0.5000-0.9000 cache size   239860, 1197915 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns1771 S3FIFO-0.5500-1.9000 cache size      299, 1197915 req, miss ratio 0.3483, byte miss ratio 0.3483
cdn1_colo28.ns1771 S3FIFO-0.5500-1.9000 cache size      899, 1197915 req, miss ratio 0.3257, byte miss ratio 0.3257
cdn1_colo28.ns1771 S3FIFO-0.5500-1.9000 cache size     2998, 1197915 req, miss ratio 0.3100, byte miss ratio 0.3100
cdn1_colo28.ns1771 S3FIFO-0.5500-1.9000 cache size     8994, 1197915 req, miss ratio 0.2991, byte miss ratio 0.2991
cdn1_colo28.ns1771 S3FIFO-0.5500-1.9000 cache size    29982, 1197915 req, miss ratio 0.2849, byte miss ratio 0.2849
cdn1_colo28.ns1771 S3FIFO-0.5500-1.9000 cache size    59965, 1197915 req, miss ratio 0.2715, byte miss ratio 0.2715
cdn1_colo28.ns1771 S3FIFO-0.5500-1.9000 cache size   119930, 1197915 req, miss ratio 0.2597, byte miss ratio 0.2597
cdn1_colo28.ns1771 S3FIFO-0.5500-1.9000 cache size   239860, 1197915 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns1771 S3FIFO-0.1500-1.9000 cache size      299, 1197915 req, miss ratio 0.3383, byte miss ratio 0.3383
cdn1_colo28.ns1771 S3FIFO-0.1500-1.9000 cache size      899, 1197915 req, miss ratio 0.3197, byte miss ratio 0.3197
cdn1_colo28.ns1771 S3FIFO-0.1500-1.9000 cache size     2998, 1197915 req, miss ratio 0.3059, byte miss ratio 0.3059
cdn1_colo28.ns1771 S3FIFO-0.1500-1.9000 cache size     8994, 1197915 req, miss ratio 0.2962, byte miss ratio 0.2962
cdn1_colo28.ns1771 S3FIFO-0.1500-1.9000 cache size    29982, 1197915 req, miss ratio 0.2807, byte miss ratio 0.2807
cdn1_colo28.ns1771 S3FIFO-0.1500-1.9000 cache size    59965, 1197915 req, miss ratio 0.2669, byte miss ratio 0.2669
cdn1_colo28.ns1771 S3FIFO-0.1500-1.9000 cache size   119930, 1197915 req, miss ratio 0.2584, byte miss ratio 0.2584
cdn1_colo28.ns1771 S3FIFO-0.1500-1.9000 cache size   239860, 1197915 req, miss ratio 0.2527, byte miss ratio 0.2527
cdn1_colo28.ns1771 S3FIFO-0.2500-1.9000 cache size      299, 1197915 req, miss ratio 0.3405, byte miss ratio 0.3405
cdn1_colo28.ns1771 S3FIFO-0.2500-1.9000 cache size      899, 1197915 req, miss ratio 0.3209, byte miss ratio 0.3209
cdn1_colo28.ns1771 S3FIFO-0.2500-1.9000 cache size     2998, 1197915 req, miss ratio 0.3067, byte miss ratio 0.3067
cdn1_colo28.ns1771 S3FIFO-0.2500-1.9000 cache size     8994, 1197915 req, miss ratio 0.2968, byte miss ratio 0.2968
cdn1_colo28.ns1771 S3FIFO-0.2500-1.9000 cache size    29982, 1197915 req, miss ratio 0.2817, byte miss ratio 0.2817
cdn1_colo28.ns1771 S3FIFO-0.2500-1.9000 cache size    59965, 1197915 req, miss ratio 0.2676, byte miss ratio 0.2676
cdn1_colo28.ns1771 S3FIFO-0.2500-1.9000 cache size   119930, 1197915 req, miss ratio 0.2586, byte miss ratio 0.2586
cdn1_colo28.ns1771 S3FIFO-0.2500-1.9000 cache size   239860, 1197915 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns1771 S3FIFO-0.0500-1.9000 cache size      299, 1197915 req, miss ratio 0.3367, byte miss ratio 0.3367
cdn1_colo28.ns1771 S3FIFO-0.0500-1.9000 cache size      899, 1197915 req, miss ratio 0.3187, byte miss ratio 0.3187
cdn1_colo28.ns1771 S3FIFO-0.0500-1.9000 cache size     2998, 1197915 req, miss ratio 0.3052, byte miss ratio 0.3052
cdn1_colo28.ns1771 S3FIFO-0.0500-1.9000 cache size     8994, 1197915 req, miss ratio 0.2956, byte miss ratio 0.2956
cdn1_colo28.ns1771 S3FIFO-0.0500-1.9000 cache size    29982, 1197915 req, miss ratio 0.2799, byte miss ratio 0.2799
cdn1_colo28.ns1771 S3FIFO-0.0500-1.9000 cache size    59965, 1197915 req, miss ratio 0.2664, byte miss ratio 0.2664
cdn1_colo28.ns1771 S3FIFO-0.0500-1.9000 cache size   119930, 1197915 req, miss ratio 0.2584, byte miss ratio 0.2584
cdn1_colo28.ns1771 S3FIFO-0.0500-1.9000 cache size   239860, 1197915 req, miss ratio 0.2527, byte miss ratio 0.2527
cdn1_colo28.ns1771 S3FIFO-0.4500-1.9000 cache size      299, 1197915 req, miss ratio 0.3456, byte miss ratio 0.3456
cdn1_colo28.ns1771 S3FIFO-0.4500-1.9000 cache size      899, 1197915 req, miss ratio 0.3238, byte miss ratio 0.3238
cdn1_colo28.ns1771 S3FIFO-0.4500-1.9000 cache size     2998, 1197915 req, miss ratio 0.3088, byte miss ratio 0.3088
cdn1_colo28.ns1771 S3FIFO-0.4500-1.9000 cache size     8994, 1197915 req, miss ratio 0.2982, byte miss ratio 0.2982
cdn1_colo28.ns1771 S3FIFO-0.4500-1.9000 cache size    29982, 1197915 req, miss ratio 0.2838, byte miss ratio 0.2838
cdn1_colo28.ns1771 S3FIFO-0.4500-1.9000 cache size    59965, 1197915 req, miss ratio 0.2700, byte miss ratio 0.2700
cdn1_colo28.ns1771 S3FIFO-0.4500-1.9000 cache size   119930, 1197915 req, miss ratio 0.2592, byte miss ratio 0.2592
cdn1_colo28.ns1771 S3FIFO-0.4500-1.9000 cache size   239860, 1197915 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_colo28.ns1771 S3FIFO-0.8000-1.9000 cache size      299, 1197915 req, miss ratio 0.3573, byte miss ratio 0.3573
cdn1_colo28.ns1771 S3FIFO-0.8000-1.9000 cache size      899, 1197915 req, miss ratio 0.3324, byte miss ratio 0.3324
