tencentBlock.ns22442 S3FIFO-0.2500-0.9000 cache size       51, 1056300 req, miss ratio 0.3135, byte miss ratio 0.3135
tencentBlock.ns22442 S3FIFO-0.7500-0.9000 cache size    20473, 1056300 req, miss ratio 0.0925, byte miss ratio 0.0925
tencentBlock.ns22442 S3FIFO-0.7500-0.9000 cache size    40946, 1056300 req, miss ratio 0.0628, byte miss ratio 0.0628
tencentBlock.ns22442 S3FIFO-0.8000-0.9000 cache size       51, 1056300 req, miss ratio 0.4060, byte miss ratio 0.4060
tencentBlock.ns22442 S3FIFO-0.8000-0.9000 cache size      153, 1056300 req, miss ratio 0.2700, byte miss ratio 0.2700
tencentBlock.ns22442 S3FIFO-0.8000-0.9000 cache size      511, 1056300 req, miss ratio 0.2001, byte miss ratio 0.2001
tencentBlock.ns22442 S3FIFO-0.8000-0.9000 cache size     1535, 1056300 req, miss ratio 0.1834, byte miss ratio 0.1834
tencentBlock.ns22442 S3FIFO-0.8000-0.9000 cache size     5118, 1056300 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns22442 S3FIFO-0.8000-0.9000 cache size    10236, 1056300 req, miss ratio 0.1423, byte miss ratio 0.1423
tencentBlock.ns22442 S3FIFO-0.8000-0.9000 cache size    20473, 1056300 req, miss ratio 0.0945, byte miss ratio 0.0945
tencentBlock.ns22442 S3FIFO-0.8000-0.9000 cache size    40946, 1056300 req, miss ratio 0.0642, byte miss ratio 0.0642
tencentBlock.ns22442 S3FIFO-0.9000-1.9000 cache size       51, 1056300 req, miss ratio 0.4225, byte miss ratio 0.4225
tencentBlock.ns22442 S3FIFO-0.9000-1.9000 cache size      153, 1056300 req, miss ratio 0.2833, byte miss ratio 0.2833
tencentBlock.ns22442 S3FIFO-0.9000-1.9000 cache size      511, 1056300 req, miss ratio 0.2119, byte miss ratio 0.2119
tencentBlock.ns22442 S3FIFO-0.9000-1.9000 cache size     1535, 1056300 req, miss ratio 0.1877, byte miss ratio 0.1877
tencentBlock.ns22442 S3FIFO-0.9000-1.9000 cache size     5118, 1056300 req, miss ratio 0.1692, byte miss ratio 0.1692
tencentBlock.ns22442 S3FIFO-0.9000-1.9000 cache size    10236, 1056300 req, miss ratio 0.1408, byte miss ratio 0.1408
tencentBlock.ns22442 S3FIFO-0.9000-1.9000 cache size    20473, 1056300 req, miss ratio 0.0957, byte miss ratio 0.0957
tencentBlock.ns22442 S3FIFO-0.9000-1.9000 cache size    40946, 1056300 req, miss ratio 0.0657, byte miss ratio 0.0657
tencentBlock.ns22442 S3FIFO-0.5500-1.9000 cache size       51, 1056300 req, miss ratio 0.3615, byte miss ratio 0.3615
tencentBlock.ns22442 S3FIFO-0.5500-1.9000 cache size      153, 1056300 req, miss ratio 0.2575, byte miss ratio 0.2575
tencentBlock.ns22442 S3FIFO-0.5500-1.9000 cache size      511, 1056300 req, miss ratio 0.1938, byte miss ratio 0.1938
tencentBlock.ns22442 S3FIFO-0.5500-1.9000 cache size     1535, 1056300 req, miss ratio 0.1735, byte miss ratio 0.1735
tencentBlock.ns22442 S3FIFO-0.5500-1.9000 cache size     5118, 1056300 req, miss ratio 0.1636, byte miss ratio 0.1636
tencentBlock.ns22442 S3FIFO-0.5500-1.9000 cache size    10236, 1056300 req, miss ratio 0.1543, byte miss ratio 0.1543
tencentBlock.ns22442 S3FIFO-0.5500-1.9000 cache size    20473, 1056300 req, miss ratio 0.0872, byte miss ratio 0.0872
tencentBlock.ns22442 S3FIFO-0.5500-1.9000 cache size    40946, 1056300 req, miss ratio 0.0586, byte miss ratio 0.0586
tencentBlock.ns22442 S3FIFO-0.0500-0.9000 cache size       51, 1056300 req, miss ratio 0.3249, byte miss ratio 0.3249
tencentBlock.ns22442 S3FIFO-0.0500-0.9000 cache size      153, 1056300 req, miss ratio 0.2197, byte miss ratio 0.2197
tencentBlock.ns22442 S3FIFO-0.0500-0.9000 cache size      511, 1056300 req, miss ratio 0.1895, byte miss ratio 0.1895
tencentBlock.ns22442 S3FIFO-0.0500-0.9000 cache size     1535, 1056300 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns22442 S3FIFO-0.0500-0.9000 cache size     5118, 1056300 req, miss ratio 0.1461, byte miss ratio 0.1461
tencentBlock.ns22442 S3FIFO-0.0500-0.9000 cache size    10236, 1056300 req, miss ratio 0.1249, byte miss ratio 0.1249
tencentBlock.ns22442 S3FIFO-0.0500-0.9000 cache size    20473, 1056300 req, miss ratio 0.0794, byte miss ratio 0.0794
tencentBlock.ns22442 S3FIFO-0.0500-0.9000 cache size    40946, 1056300 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns22442 S3FIFO-0.0250-0.9000 cache size       51, 1056300 req, miss ratio 0.3299, byte miss ratio 0.3299
tencentBlock.ns22442 S3FIFO-0.0250-0.9000 cache size      153, 1056300 req, miss ratio 0.2283, byte miss ratio 0.2283
tencentBlock.ns22442 S3FIFO-0.0250-0.9000 cache size      511, 1056300 req, miss ratio 0.1916, byte miss ratio 0.1916
tencentBlock.ns22442 S3FIFO-0.0250-0.9000 cache size     1535, 1056300 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns22442 S3FIFO-0.0250-0.9000 cache size     5118, 1056300 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns22442 S3FIFO-0.0250-0.9000 cache size    10236, 1056300 req, miss ratio 0.1235, byte miss ratio 0.1235
tencentBlock.ns22442 S3FIFO-0.0250-0.9000 cache size    20473, 1056300 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns22442 S3FIFO-0.0250-0.9000 cache size    40946, 1056300 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns22442 S3FIFO-0.9500-1.9000 cache size       51, 1056300 req, miss ratio 0.4330, byte miss ratio 0.4330
tencentBlock.ns22442 S3FIFO-0.9500-1.9000 cache size      153, 1056300 req, miss ratio 0.2910, byte miss ratio 0.2910
tencentBlock.ns22442 S3FIFO-0.9500-1.9000 cache size      511, 1056300 req, miss ratio 0.2170, byte miss ratio 0.2170
tencentBlock.ns22442 S3FIFO-0.9500-1.9000 cache size     1535, 1056300 req, miss ratio 0.1908, byte miss ratio 0.1908
tencentBlock.ns22442 S3FIFO-0.9500-1.9000 cache size     5118, 1056300 req, miss ratio 0.1704, byte miss ratio 0.1704
tencentBlock.ns22442 S3FIFO-0.9500-1.9000 cache size    10236, 1056300 req, miss ratio 0.1404, byte miss ratio 0.1404
tencentBlock.ns22442 S3FIFO-0.9500-1.9000 cache size    20473, 1056300 req, miss ratio 0.0958, byte miss ratio 0.0958
tencentBlock.ns22442 S3FIFO-0.9500-1.9000 cache size    40946, 1056300 req, miss ratio 0.0663, byte miss ratio 0.0663
tencentBlock.ns22442 S3FIFO-0.1000-0.9000 cache size       51, 1056300 req, miss ratio 0.3175, byte miss ratio 0.3175
tencentBlock.ns22442 S3FIFO-0.1000-0.9000 cache size      153, 1056300 req, miss ratio 0.2134, byte miss ratio 0.2134
tencentBlock.ns22442 S3FIFO-0.1000-0.9000 cache size      511, 1056300 req, miss ratio 0.1888, byte miss ratio 0.1888
tencentBlock.ns22442 S3FIFO-0.1000-0.9000 cache size     1535, 1056300 req, miss ratio 0.1662, byte miss ratio 0.1662
tencentBlock.ns22442 S3FIFO-0.1000-0.9000 cache size     5118, 1056300 req, miss ratio 0.1495, byte miss ratio 0.1495
tencentBlock.ns22442 S3FIFO-0.1000-0.9000 cache size    10236, 1056300 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns22442 S3FIFO-0.1000-0.9000 cache size    20473, 1056300 req, miss ratio 0.0808, byte miss ratio 0.0808
tencentBlock.ns22442 S3FIFO-0.1000-0.9000 cache size    40946, 1056300 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns22442 S3FIFO-0.0100-0.9000 cache size       51, 1056300 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns22442 S3FIFO-0.0100-0.9000 cache size      153, 1056300 req, miss ratio 0.2385, byte miss ratio 0.2385
tencentBlock.ns22442 S3FIFO-0.0100-0.9000 cache size      511, 1056300 req, miss ratio 0.1984, byte miss ratio 0.1984
tencentBlock.ns22442 S3FIFO-0.0100-0.9000 cache size     1535, 1056300 req, miss ratio 0.1684, byte miss ratio 0.1684
tencentBlock.ns22442 S3FIFO-0.0100-0.9000 cache size     5118, 1056300 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns22442 S3FIFO-0.0100-0.9000 cache size    10236, 1056300 req, miss ratio 0.1224, byte miss ratio 0.1224
tencentBlock.ns22442 S3FIFO-0.0100-0.9000 cache size    20473, 1056300 req, miss ratio 0.0779, byte miss ratio 0.0779
tencentBlock.ns22442 S3FIFO-0.0100-0.9000 cache size    40946, 1056300 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns22442 S3FIFO-0.4000-1.9000 cache size       51, 1056300 req, miss ratio 0.3353, byte miss ratio 0.3353
tencentBlock.ns22442 S3FIFO-0.4000-1.9000 cache size      153, 1056300 req, miss ratio 0.2273, byte miss ratio 0.2273
tencentBlock.ns22442 S3FIFO-0.4000-1.9000 cache size      511, 1056300 req, miss ratio 0.1906, byte miss ratio 0.1906
tencentBlock.ns22442 S3FIFO-0.4000-1.9000 cache size     1535, 1056300 req, miss ratio 0.1684, byte miss ratio 0.1684
tencentBlock.ns22442 S3FIFO-0.4000-1.9000 cache size     5118, 1056300 req, miss ratio 0.1626, byte miss ratio 0.1626
tencentBlock.ns22442 S3FIFO-0.4000-1.9000 cache size    10236, 1056300 req, miss ratio 0.1502, byte miss ratio 0.1502
tencentBlock.ns22442 S3FIFO-0.4000-1.9000 cache size    20473, 1056300 req, miss ratio 0.0849, byte miss ratio 0.0849
tencentBlock.ns22442 S3FIFO-0.4000-1.9000 cache size    40946, 1056300 req, miss ratio 0.0542, byte miss ratio 0.0542
tencentBlock.ns22442 S3FIFO-0.3000-0.9000 cache size       51, 1056300 req, miss ratio 0.3157, byte miss ratio 0.3157
tencentBlock.ns22442 S3FIFO-0.3000-0.9000 cache size      153, 1056300 req, miss ratio 0.2167, byte miss ratio 0.2167
tencentBlock.ns22442 S3FIFO-0.3000-0.9000 cache size      511, 1056300 req, miss ratio 0.1891, byte miss ratio 0.1891
tencentBlock.ns22442 S3FIFO-0.3000-0.9000 cache size     1535, 1056300 req, miss ratio 0.1675, byte miss ratio 0.1675
tencentBlock.ns22442 S3FIFO-0.3000-0.9000 cache size     5118, 1056300 req, miss ratio 0.1512, byte miss ratio 0.1512
tencentBlock.ns22442 S3FIFO-0.3000-0.9000 cache size    10236, 1056300 req, miss ratio 0.1463, byte miss ratio 0.1463
tencentBlock.ns22442 S3FIFO-0.3000-0.9000 cache size    20473, 1056300 req, miss ratio 0.0840, byte miss ratio 0.0840
tencentBlock.ns22442 S3FIFO-0.3000-0.9000 cache size    40946, 1056300 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns22442 S3FIFO-0.0050-0.9000 cache size       51, 1056300 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns22442 S3FIFO-0.0050-0.9000 cache size      153, 1056300 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns22442 S3FIFO-0.0050-0.9000 cache size      511, 1056300 req, miss ratio 0.2077, byte miss ratio 0.2077
tencentBlock.ns22442 S3FIFO-0.0050-0.9000 cache size     1535, 1056300 req, miss ratio 0.1729, byte miss ratio 0.1729
tencentBlock.ns22442 S3FIFO-0.0050-0.9000 cache size     5118, 1056300 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns22442 S3FIFO-0.0050-0.9000 cache size    10236, 1056300 req, miss ratio 0.1224, byte miss ratio 0.1224
tencentBlock.ns22442 S3FIFO-0.0050-0.9000 cache size    20473, 1056300 req, miss ratio 0.0780, byte miss ratio 0.0780
tencentBlock.ns22442 S3FIFO-0.0050-0.9000 cache size    40946, 1056300 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns22442 S3FIFO-0.1500-0.9000 cache size       51, 1056300 req, miss ratio 0.3149, byte miss ratio 0.3149
tencentBlock.ns22442 S3FIFO-0.1500-0.9000 cache size      153, 1056300 req, miss ratio 0.2126, byte miss ratio 0.2126
tencentBlock.ns22442 S3FIFO-0.1500-0.9000 cache size      511, 1056300 req, miss ratio 0.1886, byte miss ratio 0.1886
tencentBlock.ns22442 S3FIFO-0.1500-0.9000 cache size     1535, 1056300 req, miss ratio 0.1660, byte miss ratio 0.1660
tencentBlock.ns22442 S3FIFO-0.1500-0.9000 cache size     5118, 1056300 req, miss ratio 0.1501, byte miss ratio 0.1501
tencentBlock.ns22442 S3FIFO-0.1500-0.9000 cache size    10236, 1056300 req, miss ratio 0.1331, byte miss ratio 0.1331
tencentBlock.ns22442 S3FIFO-0.1500-0.9000 cache size    20473, 1056300 req, miss ratio 0.0811, byte miss ratio 0.0811
tencentBlock.ns22442 S3FIFO-0.1500-0.9000 cache size    40946, 1056300 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns22442 S3FIFO-0.9900-0.9000 cache size       51, 1056300 req, miss ratio 0.4482, byte miss ratio 0.4482
tencentBlock.ns22442 S3FIFO-0.9900-0.9000 cache size      153, 1056300 req, miss ratio 0.2974, byte miss ratio 0.2974
tencentBlock.ns22442 S3FIFO-0.9900-0.9000 cache size      511, 1056300 req, miss ratio 0.2224, byte miss ratio 0.2224
tencentBlock.ns22442 S3FIFO-0.9900-0.9000 cache size     1535, 1056300 req, miss ratio 0.1945, byte miss ratio 0.1945
tencentBlock.ns22442 S3FIFO-0.9900-0.9000 cache size     5118, 1056300 req, miss ratio 0.1740, byte miss ratio 0.1740
tencentBlock.ns22442 S3FIFO-0.9900-0.9000 cache size    10236, 1056300 req, miss ratio 0.1412, byte miss ratio 0.1412
tencentBlock.ns22442 S3FIFO-0.9900-0.9000 cache size    20473, 1056300 req, miss ratio 0.0959, byte miss ratio 0.0959
tencentBlock.ns22442 S3FIFO-0.9900-0.9000 cache size    40946, 1056300 req, miss ratio 0.0663, byte miss ratio 0.0663
tencentBlock.ns22442 S3FIFO-0.1000-1.9000 cache size       51, 1056300 req, miss ratio 0.3210, byte miss ratio 0.3210
tencentBlock.ns22442 S3FIFO-0.1000-1.9000 cache size      153, 1056300 req, miss ratio 0.2133, byte miss ratio 0.2133
tencentBlock.ns22442 S3FIFO-0.1000-1.9000 cache size      511, 1056300 req, miss ratio 0.1877, byte miss ratio 0.1877
tencentBlock.ns22442 S3FIFO-0.1000-1.9000 cache size     1535, 1056300 req, miss ratio 0.1659, byte miss ratio 0.1659
tencentBlock.ns22442 S3FIFO-0.1000-1.9000 cache size     5118, 1056300 req, miss ratio 0.1605, byte miss ratio 0.1605
tencentBlock.ns22442 S3FIFO-0.1000-1.9000 cache size    10236, 1056300 req, miss ratio 0.1306, byte miss ratio 0.1306
tencentBlock.ns22442 S3FIFO-0.1000-1.9000 cache size    20473, 1056300 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns22442 S3FIFO-0.1000-1.9000 cache size    40946, 1056300 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns22442 S3FIFO-0.6000-0.9000 cache size       51, 1056300 req, miss ratio 0.3643, byte miss ratio 0.3643
tencentBlock.ns22442 S3FIFO-0.6000-0.9000 cache size      153, 1056300 req, miss ratio 0.2602, byte miss ratio 0.2602
tencentBlock.ns22442 S3FIFO-0.6000-0.9000 cache size      511, 1056300 req, miss ratio 0.1948, byte miss ratio 0.1948
tencentBlock.ns22442 S3FIFO-0.6000-0.9000 cache size     1535, 1056300 req, miss ratio 0.1757, byte miss ratio 0.1757
tencentBlock.ns22442 S3FIFO-0.6000-0.9000 cache size     5118, 1056300 req, miss ratio 0.1619, byte miss ratio 0.1619
tencentBlock.ns22442 S3FIFO-0.6000-0.9000 cache size    10236, 1056300 req, miss ratio 0.1527, byte miss ratio 0.1527
tencentBlock.ns22442 S3FIFO-0.6000-0.9000 cache size    20473, 1056300 req, miss ratio 0.0880, byte miss ratio 0.0880
tencentBlock.ns22442 S3FIFO-0.6000-0.9000 cache size    40946, 1056300 req, miss ratio 0.0595, byte miss ratio 0.0595
tencentBlock.ns22442 S3FIFO-0.3500-1.9000 cache size       51, 1056300 req, miss ratio 0.3267, byte miss ratio 0.3267
tencentBlock.ns22442 S3FIFO-0.3500-1.9000 cache size      153, 1056300 req, miss ratio 0.2212, byte miss ratio 0.2212
tencentBlock.ns22442 S3FIFO-0.3500-1.9000 cache size      511, 1056300 req, miss ratio 0.1896, byte miss ratio 0.1896
tencentBlock.ns22442 S3FIFO-0.3500-1.9000 cache size     1535, 1056300 req, miss ratio 0.1677, byte miss ratio 0.1677
tencentBlock.ns22442 S3FIFO-0.3500-1.9000 cache size     5118, 1056300 req, miss ratio 0.1624, byte miss ratio 0.1624
tencentBlock.ns22442 S3FIFO-0.3500-1.9000 cache size    10236, 1056300 req, miss ratio 0.1473, byte miss ratio 0.1473
tencentBlock.ns22442 S3FIFO-0.3500-1.9000 cache size    20473, 1056300 req, miss ratio 0.0848, byte miss ratio 0.0848
tencentBlock.ns22442 S3FIFO-0.3500-1.9000 cache size    40946, 1056300 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns22442 S3FIFO-0.2000-1.9000 cache size       51, 1056300 req, miss ratio 0.3180, byte miss ratio 0.3180
tencentBlock.ns22442 S3FIFO-0.2000-1.9000 cache size      153, 1056300 req, miss ratio 0.2134, byte miss ratio 0.2134
tencentBlock.ns22442 S3FIFO-0.2000-1.9000 cache size      511, 1056300 req, miss ratio 0.1877, byte miss ratio 0.1877
tencentBlock.ns22442 S3FIFO-0.2000-1.9000 cache size     1535, 1056300 req, miss ratio 0.1663, byte miss ratio 0.1663
tencentBlock.ns22442 S3FIFO-0.2000-1.9000 cache size     5118, 1056300 req, miss ratio 0.1617, byte miss ratio 0.1617
tencentBlock.ns22442 S3FIFO-0.2000-1.9000 cache size    10236, 1056300 req, miss ratio 0.1389, byte miss ratio 0.1389
tencentBlock.ns22442 S3FIFO-0.2000-1.9000 cache size    20473, 1056300 req, miss ratio 0.0828, byte miss ratio 0.0828
tencentBlock.ns22442 S3FIFO-0.2000-1.9000 cache size    40946, 1056300 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns22442 S3FIFO-0.1500-1.9000 cache size       51, 1056300 req, miss ratio 0.3188, byte miss ratio 0.3188
tencentBlock.ns22442 S3FIFO-0.1500-1.9000 cache size      153, 1056300 req, miss ratio 0.2127, byte miss ratio 0.2127
tencentBlock.ns22442 S3FIFO-0.1500-1.9000 cache size      511, 1056300 req, miss ratio 0.1875, byte miss ratio 0.1875
tencentBlock.ns22442 S3FIFO-0.1500-1.9000 cache size     1535, 1056300 req, miss ratio 0.1658, byte miss ratio 0.1658
tencentBlock.ns22442 S3FIFO-0.1500-1.9000 cache size     5118, 1056300 req, miss ratio 0.1610, byte miss ratio 0.1610
tencentBlock.ns22442 S3FIFO-0.1500-1.9000 cache size    10236, 1056300 req, miss ratio 0.1355, byte miss ratio 0.1355
tencentBlock.ns22442 S3FIFO-0.1500-1.9000 cache size    20473, 1056300 req, miss ratio 0.0813, byte miss ratio 0.0813
tencentBlock.ns22442 S3FIFO-0.1500-1.9000 cache size    40946, 1056300 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns22442 S3FIFO-0.9000-0.9000 cache size       51, 1056300 req, miss ratio 0.4297, byte miss ratio 0.4297
tencentBlock.ns22442 S3FIFO-0.9000-0.9000 cache size      153, 1056300 req, miss ratio 0.2834, byte miss ratio 0.2834
tencentBlock.ns22442 S3FIFO-0.9000-0.9000 cache size      511, 1056300 req, miss ratio 0.2115, byte miss ratio 0.2115
tencentBlock.ns22442 S3FIFO-0.9000-0.9000 cache size     1535, 1056300 req, miss ratio 0.1876, byte miss ratio 0.1876
tencentBlock.ns22442 S3FIFO-0.9000-0.9000 cache size     5118, 1056300 req, miss ratio 0.1692, byte miss ratio 0.1692
tencentBlock.ns22442 S3FIFO-0.9000-0.9000 cache size    10236, 1056300 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns22442 S3FIFO-0.9000-0.9000 cache size    20473, 1056300 req, miss ratio 0.0957, byte miss ratio 0.0957
tencentBlock.ns22442 S3FIFO-0.9000-0.9000 cache size    40946, 1056300 req, miss ratio 0.0657, byte miss ratio 0.0657
tencentBlock.ns22442 S3FIFO-0.5000-1.9000 cache size       51, 1056300 req, miss ratio 0.3520, byte miss ratio 0.3520
tencentBlock.ns22442 S3FIFO-0.5000-1.9000 cache size      153, 1056300 req, miss ratio 0.2500, byte miss ratio 0.2500
tencentBlock.ns22442 S3FIFO-0.5000-1.9000 cache size      511, 1056300 req, miss ratio 0.1927, byte miss ratio 0.1927
tencentBlock.ns22442 S3FIFO-0.5000-1.9000 cache size     1535, 1056300 req, miss ratio 0.1713, byte miss ratio 0.1713
tencentBlock.ns22442 S3FIFO-0.5000-1.9000 cache size     5118, 1056300 req, miss ratio 0.1632, byte miss ratio 0.1632
tencentBlock.ns22442 S3FIFO-0.5000-1.9000 cache size    10236, 1056300 req, miss ratio 0.1559, byte miss ratio 0.1559
tencentBlock.ns22442 S3FIFO-0.5000-1.9000 cache size    20473, 1056300 req, miss ratio 0.0866, byte miss ratio 0.0866
tencentBlock.ns22442 S3FIFO-0.5000-1.9000 cache size    40946, 1056300 req, miss ratio 0.0574, byte miss ratio 0.0574
tencentBlock.ns22442 S3FIFO-0.3500-0.9000 cache size       51, 1056300 req, miss ratio 0.3189, byte miss ratio 0.3189
tencentBlock.ns22442 S3FIFO-0.3500-0.9000 cache size      153, 1056300 req, miss ratio 0.2205, byte miss ratio 0.2205
tencentBlock.ns22442 S3FIFO-0.3500-0.9000 cache size      511, 1056300 req, miss ratio 0.1897, byte miss ratio 0.1897
tencentBlock.ns22442 S3FIFO-0.3500-0.9000 cache size     1535, 1056300 req, miss ratio 0.1680, byte miss ratio 0.1680
tencentBlock.ns22442 S3FIFO-0.3500-0.9000 cache size     5118, 1056300 req, miss ratio 0.1527, byte miss ratio 0.1527
tencentBlock.ns22442 S3FIFO-0.3500-0.9000 cache size    10236, 1056300 req, miss ratio 0.1477, byte miss ratio 0.1477
tencentBlock.ns22442 S3FIFO-0.3500-0.9000 cache size    20473, 1056300 req, miss ratio 0.0855, byte miss ratio 0.0855
tencentBlock.ns22442 S3FIFO-0.3500-0.9000 cache size    40946, 1056300 req, miss ratio 0.0524, byte miss ratio 0.0524
tencentBlock.ns22442 S3FIFO-0.6500-1.9000 cache size       51, 1056300 req, miss ratio 0.3786, byte miss ratio 0.3786
tencentBlock.ns22442 S3FIFO-0.6500-1.9000 cache size      153, 1056300 req, miss ratio 0.2624, byte miss ratio 0.2624
tencentBlock.ns22442 S3FIFO-0.6500-1.9000 cache size      511, 1056300 req, miss ratio 0.1962, byte miss ratio 0.1962
tencentBlock.ns22442 S3FIFO-0.6500-1.9000 cache size     1535, 1056300 req, miss ratio 0.1784, byte miss ratio 0.1784
tencentBlock.ns22442 S3FIFO-0.6500-1.9000 cache size     5118, 1056300 req, miss ratio 0.1644, byte miss ratio 0.1644
tencentBlock.ns22442 S3FIFO-0.6500-1.9000 cache size    10236, 1056300 req, miss ratio 0.1506, byte miss ratio 0.1506
tencentBlock.ns22442 S3FIFO-0.6500-1.9000 cache size    20473, 1056300 req, miss ratio 0.0896, byte miss ratio 0.0896
tencentBlock.ns22442 S3FIFO-0.6500-1.9000 cache size    40946, 1056300 req, miss ratio 0.0604, byte miss ratio 0.0604
tencentBlock.ns22442 S3FIFO-0.8000-1.9000 cache size       51, 1056300 req, miss ratio 0.4037, byte miss ratio 0.4037
tencentBlock.ns22442 S3FIFO-0.8000-1.9000 cache size      153, 1056300 req, miss ratio 0.2700, byte miss ratio 0.2700
tencentBlock.ns22442 S3FIFO-0.8000-1.9000 cache size      511, 1056300 req, miss ratio 0.2004, byte miss ratio 0.2004
tencentBlock.ns22442 S3FIFO-0.8000-1.9000 cache size     1535, 1056300 req, miss ratio 0.1836, byte miss ratio 0.1836
tencentBlock.ns22442 S3FIFO-0.8000-1.9000 cache size     5118, 1056300 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns22442 S3FIFO-0.8000-1.9000 cache size    10236, 1056300 req, miss ratio 0.1419, byte miss ratio 0.1419
tencentBlock.ns22442 S3FIFO-0.8000-1.9000 cache size    20473, 1056300 req, miss ratio 0.0944, byte miss ratio 0.0944
tencentBlock.ns22442 S3FIFO-0.8000-1.9000 cache size    40946, 1056300 req, miss ratio 0.0642, byte miss ratio 0.0642
tencentBlock.ns22442 S3FIFO-0.7500-1.9000 cache size       51, 1056300 req, miss ratio 0.3964, byte miss ratio 0.3964
