cdn1_allcolo.ns2150 S3FIFO-0.0250-1.9000 cache size       14, 1780007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2150 S3FIFO-0.4000-0.9000 cache size     5703, 1780007 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2150 S3FIFO-0.4000-0.9000 cache size    11406, 1780007 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns2150 S3FIFO-0.6000-1.9000 cache size       14, 1780007 req, miss ratio 0.3614, byte miss ratio 0.3614
cdn1_allcolo.ns2150 S3FIFO-0.6000-1.9000 cache size       42, 1780007 req, miss ratio 0.2612, byte miss ratio 0.2612
cdn1_allcolo.ns2150 S3FIFO-0.6000-1.9000 cache size      142, 1780007 req, miss ratio 0.1515, byte miss ratio 0.1515
cdn1_allcolo.ns2150 S3FIFO-0.6000-1.9000 cache size      427, 1780007 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_allcolo.ns2150 S3FIFO-0.6000-1.9000 cache size     1425, 1780007 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns2150 S3FIFO-0.6000-1.9000 cache size     2851, 1780007 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns2150 S3FIFO-0.6000-1.9000 cache size     5703, 1780007 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns2150 S3FIFO-0.6000-1.9000 cache size    11406, 1780007 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns2150 S3FIFO-0.5000-1.9000 cache size       14, 1780007 req, miss ratio 0.3586, byte miss ratio 0.3586
cdn1_allcolo.ns2150 S3FIFO-0.5000-1.9000 cache size       42, 1780007 req, miss ratio 0.2552, byte miss ratio 0.2552
cdn1_allcolo.ns2150 S3FIFO-0.5000-1.9000 cache size      142, 1780007 req, miss ratio 0.1470, byte miss ratio 0.1470
cdn1_allcolo.ns2150 S3FIFO-0.5000-1.9000 cache size      427, 1780007 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns2150 S3FIFO-0.5000-1.9000 cache size     1425, 1780007 req, miss ratio 0.0312, byte miss ratio 0.0312
cdn1_allcolo.ns2150 S3FIFO-0.5000-1.9000 cache size     2851, 1780007 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_allcolo.ns2150 S3FIFO-0.5000-1.9000 cache size     5703, 1780007 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns2150 S3FIFO-0.5000-1.9000 cache size    11406, 1780007 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns2150 S3FIFO-0.1000-1.9000 cache size       14, 1780007 req, miss ratio 0.3454, byte miss ratio 0.3454
cdn1_allcolo.ns2150 S3FIFO-0.1000-1.9000 cache size       42, 1780007 req, miss ratio 0.2345, byte miss ratio 0.2345
cdn1_allcolo.ns2150 S3FIFO-0.1000-1.9000 cache size      142, 1780007 req, miss ratio 0.1334, byte miss ratio 0.1334
cdn1_allcolo.ns2150 S3FIFO-0.1000-1.9000 cache size      427, 1780007 req, miss ratio 0.0666, byte miss ratio 0.0666
cdn1_allcolo.ns2150 S3FIFO-0.1000-1.9000 cache size     1425, 1780007 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_allcolo.ns2150 S3FIFO-0.1000-1.9000 cache size     2851, 1780007 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns2150 S3FIFO-0.1000-1.9000 cache size     5703, 1780007 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns2150 S3FIFO-0.1000-1.9000 cache size    11406, 1780007 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns2150 S3FIFO-0.6500-1.9000 cache size       14, 1780007 req, miss ratio 0.3640, byte miss ratio 0.3640
cdn1_allcolo.ns2150 S3FIFO-0.6500-1.9000 cache size       42, 1780007 req, miss ratio 0.2641, byte miss ratio 0.2641
cdn1_allcolo.ns2150 S3FIFO-0.6500-1.9000 cache size      142, 1780007 req, miss ratio 0.1539, byte miss ratio 0.1539
cdn1_allcolo.ns2150 S3FIFO-0.6500-1.9000 cache size      427, 1780007 req, miss ratio 0.0810, byte miss ratio 0.0810
cdn1_allcolo.ns2150 S3FIFO-0.6500-1.9000 cache size     1425, 1780007 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_allcolo.ns2150 S3FIFO-0.6500-1.9000 cache size     2851, 1780007 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns2150 S3FIFO-0.6500-1.9000 cache size     5703, 1780007 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns2150 S3FIFO-0.6500-1.9000 cache size    11406, 1780007 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns2150 S3FIFO-0.6000-0.9000 cache size       14, 1780007 req, miss ratio 0.3614, byte miss ratio 0.3614
cdn1_allcolo.ns2150 S3FIFO-0.6000-0.9000 cache size       42, 1780007 req, miss ratio 0.2612, byte miss ratio 0.2612
cdn1_allcolo.ns2150 S3FIFO-0.6000-0.9000 cache size      142, 1780007 req, miss ratio 0.1515, byte miss ratio 0.1515
cdn1_allcolo.ns2150 S3FIFO-0.6000-0.9000 cache size      427, 1780007 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_allcolo.ns2150 S3FIFO-0.6000-0.9000 cache size     1425, 1780007 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns2150 S3FIFO-0.6000-0.9000 cache size     2851, 1780007 req, miss ratio 0.0196, byte miss ratio 0.0196
cdn1_allcolo.ns2150 S3FIFO-0.6000-0.9000 cache size     5703, 1780007 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_allcolo.ns2150 S3FIFO-0.6000-0.9000 cache size    11406, 1780007 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns2150 S3FIFO-0.2500-0.9000 cache size       14, 1780007 req, miss ratio 0.3476, byte miss ratio 0.3476
cdn1_allcolo.ns2150 S3FIFO-0.2500-0.9000 cache size       42, 1780007 req, miss ratio 0.2408, byte miss ratio 0.2408
cdn1_allcolo.ns2150 S3FIFO-0.2500-0.9000 cache size      142, 1780007 req, miss ratio 0.1376, byte miss ratio 0.1376
cdn1_allcolo.ns2150 S3FIFO-0.2500-0.9000 cache size      427, 1780007 req, miss ratio 0.0697, byte miss ratio 0.0697
cdn1_allcolo.ns2150 S3FIFO-0.2500-0.9000 cache size     1425, 1780007 req, miss ratio 0.0284, byte miss ratio 0.0284
cdn1_allcolo.ns2150 S3FIFO-0.2500-0.9000 cache size     2851, 1780007 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_allcolo.ns2150 S3FIFO-0.2500-0.9000 cache size     5703, 1780007 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns2150 S3FIFO-0.2500-0.9000 cache size    11406, 1780007 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns2150 S3FIFO-0.5500-1.9000 cache size       14, 1780007 req, miss ratio 0.3586, byte miss ratio 0.3586
cdn1_allcolo.ns2150 S3FIFO-0.5500-1.9000 cache size       42, 1780007 req, miss ratio 0.2581, byte miss ratio 0.2581
cdn1_allcolo.ns2150 S3FIFO-0.5500-1.9000 cache size      142, 1780007 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_allcolo.ns2150 S3FIFO-0.5500-1.9000 cache size      427, 1780007 req, miss ratio 0.0778, byte miss ratio 0.0778
cdn1_allcolo.ns2150 S3FIFO-0.5500-1.9000 cache size     1425, 1780007 req, miss ratio 0.0319, byte miss ratio 0.0319
cdn1_allcolo.ns2150 S3FIFO-0.5500-1.9000 cache size     2851, 1780007 req, miss ratio 0.0192, byte miss ratio 0.0192
cdn1_allcolo.ns2150 S3FIFO-0.5500-1.9000 cache size     5703, 1780007 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_allcolo.ns2150 S3FIFO-0.5500-1.9000 cache size    11406, 1780007 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns2150 S3FIFO-0.8500-1.9000 cache size       14, 1780007 req, miss ratio 0.3683, byte miss ratio 0.3683
cdn1_allcolo.ns2150 S3FIFO-0.8500-1.9000 cache size       42, 1780007 req, miss ratio 0.2762, byte miss ratio 0.2762
cdn1_allcolo.ns2150 S3FIFO-0.8500-1.9000 cache size      142, 1780007 req, miss ratio 0.1657, byte miss ratio 0.1657
cdn1_allcolo.ns2150 S3FIFO-0.8500-1.9000 cache size      427, 1780007 req, miss ratio 0.0885, byte miss ratio 0.0885
cdn1_allcolo.ns2150 S3FIFO-0.8500-1.9000 cache size     1425, 1780007 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns2150 S3FIFO-0.8500-1.9000 cache size     2851, 1780007 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns2150 S3FIFO-0.8500-1.9000 cache size     5703, 1780007 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns2150 S3FIFO-0.8500-1.9000 cache size    11406, 1780007 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns2150 S3FIFO-0.0100-0.9000 cache size       14, 1780007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2150 S3FIFO-0.0100-0.9000 cache size       42, 1780007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2150 S3FIFO-0.0100-0.9000 cache size      142, 1780007 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_allcolo.ns2150 S3FIFO-0.0100-0.9000 cache size      427, 1780007 req, miss ratio 0.0653, byte miss ratio 0.0653
cdn1_allcolo.ns2150 S3FIFO-0.0100-0.9000 cache size     1425, 1780007 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_allcolo.ns2150 S3FIFO-0.0100-0.9000 cache size     2851, 1780007 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns2150 S3FIFO-0.0100-0.9000 cache size     5703, 1780007 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns2150 S3FIFO-0.0100-0.9000 cache size    11406, 1780007 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns2150 S3FIFO-0.2000-0.9000 cache size       14, 1780007 req, miss ratio 0.3460, byte miss ratio 0.3460
cdn1_allcolo.ns2150 S3FIFO-0.2000-0.9000 cache size       42, 1780007 req, miss ratio 0.2386, byte miss ratio 0.2386
cdn1_allcolo.ns2150 S3FIFO-0.2000-0.9000 cache size      142, 1780007 req, miss ratio 0.1361, byte miss ratio 0.1361
cdn1_allcolo.ns2150 S3FIFO-0.2000-0.9000 cache size      427, 1780007 req, miss ratio 0.0686, byte miss ratio 0.0686
cdn1_allcolo.ns2150 S3FIFO-0.2000-0.9000 cache size     1425, 1780007 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_allcolo.ns2150 S3FIFO-0.2000-0.9000 cache size     2851, 1780007 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns2150 S3FIFO-0.2000-0.9000 cache size     5703, 1780007 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns2150 S3FIFO-0.2000-0.9000 cache size    11406, 1780007 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns2150 S3FIFO-0.9900-1.9000 cache size       14, 1780007 req, miss ratio 0.3705, byte miss ratio 0.3705
cdn1_allcolo.ns2150 S3FIFO-0.9900-1.9000 cache size       42, 1780007 req, miss ratio 0.2813, byte miss ratio 0.2813
cdn1_allcolo.ns2150 S3FIFO-0.9900-1.9000 cache size      142, 1780007 req, miss ratio 0.1737, byte miss ratio 0.1737
cdn1_allcolo.ns2150 S3FIFO-0.9900-1.9000 cache size      427, 1780007 req, miss ratio 0.0948, byte miss ratio 0.0948
cdn1_allcolo.ns2150 S3FIFO-0.9900-1.9000 cache size     1425, 1780007 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns2150 S3FIFO-0.9900-1.9000 cache size     2851, 1780007 req, miss ratio 0.0242, byte miss ratio 0.0242
cdn1_allcolo.ns2150 S3FIFO-0.9900-1.9000 cache size     5703, 1780007 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns2150 S3FIFO-0.9900-1.9000 cache size    11406, 1780007 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns2150 S3FIFO-0.0500-1.9000 cache size       14, 1780007 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2150 S3FIFO-0.0500-1.9000 cache size       42, 1780007 req, miss ratio 0.2335, byte miss ratio 0.2335
cdn1_allcolo.ns2150 S3FIFO-0.0500-1.9000 cache size      142, 1780007 req, miss ratio 0.1322, byte miss ratio 0.1322
cdn1_allcolo.ns2150 S3FIFO-0.0500-1.9000 cache size      427, 1780007 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_allcolo.ns2150 S3FIFO-0.0500-1.9000 cache size     1425, 1780007 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_allcolo.ns2150 S3FIFO-0.0500-1.9000 cache size     2851, 1780007 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns2150 S3FIFO-0.0500-1.9000 cache size     5703, 1780007 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_allcolo.ns2150 S3FIFO-0.0500-1.9000 cache size    11406, 1780007 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns2150 S3FIFO-0.6500-0.9000 cache size       14, 1780007 req, miss ratio 0.3640, byte miss ratio 0.3640
cdn1_allcolo.ns2150 S3FIFO-0.6500-0.9000 cache size       42, 1780007 req, miss ratio 0.2641, byte miss ratio 0.2641
cdn1_allcolo.ns2150 S3FIFO-0.6500-0.9000 cache size      142, 1780007 req, miss ratio 0.1539, byte miss ratio 0.1539
cdn1_allcolo.ns2150 S3FIFO-0.6500-0.9000 cache size      427, 1780007 req, miss ratio 0.0810, byte miss ratio 0.0810
cdn1_allcolo.ns2150 S3FIFO-0.6500-0.9000 cache size     1425, 1780007 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_allcolo.ns2150 S3FIFO-0.6500-0.9000 cache size     2851, 1780007 req, miss ratio 0.0201, byte miss ratio 0.0201
cdn1_allcolo.ns2150 S3FIFO-0.6500-0.9000 cache size     5703, 1780007 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns2150 S3FIFO-0.6500-0.9000 cache size    11406, 1780007 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns2150 S3FIFO-0.3000-1.9000 cache size       14, 1780007 req, miss ratio 0.3498, byte miss ratio 0.3498
cdn1_allcolo.ns2150 S3FIFO-0.3000-1.9000 cache size       42, 1780007 req, miss ratio 0.2431, byte miss ratio 0.2431
cdn1_allcolo.ns2150 S3FIFO-0.3000-1.9000 cache size      142, 1780007 req, miss ratio 0.1392, byte miss ratio 0.1392
cdn1_allcolo.ns2150 S3FIFO-0.3000-1.9000 cache size      427, 1780007 req, miss ratio 0.0710, byte miss ratio 0.0710
cdn1_allcolo.ns2150 S3FIFO-0.3000-1.9000 cache size     1425, 1780007 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns2150 S3FIFO-0.3000-1.9000 cache size     2851, 1780007 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns2150 S3FIFO-0.3000-1.9000 cache size     5703, 1780007 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_allcolo.ns2150 S3FIFO-0.3000-1.9000 cache size    11406, 1780007 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns2150 S3FIFO-0.4000-1.9000 cache size       14, 1780007 req, miss ratio 0.3526, byte miss ratio 0.3526
cdn1_allcolo.ns2150 S3FIFO-0.4000-1.9000 cache size       42, 1780007 req, miss ratio 0.2482, byte miss ratio 0.2482
cdn1_allcolo.ns2150 S3FIFO-0.4000-1.9000 cache size      142, 1780007 req, miss ratio 0.1428, byte miss ratio 0.1428
cdn1_allcolo.ns2150 S3FIFO-0.4000-1.9000 cache size      427, 1780007 req, miss ratio 0.0734, byte miss ratio 0.0734
cdn1_allcolo.ns2150 S3FIFO-0.4000-1.9000 cache size     1425, 1780007 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_allcolo.ns2150 S3FIFO-0.4000-1.9000 cache size     2851, 1780007 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns2150 S3FIFO-0.4000-1.9000 cache size     5703, 1780007 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns2150 S3FIFO-0.4000-1.9000 cache size    11406, 1780007 req, miss ratio 0.0086, byte miss ratio 0.0086
