cdn1_colo28.ns1008 S3FIFO-0.0250-1.9000 cache size      691, 3227317 req, miss ratio 0.2242, byte miss ratio 0.2242
cdn1_colo28.ns1008 S3FIFO-0.0010-0.9000 cache size    20754, 3227317 req, miss ratio 0.2149, byte miss ratio 0.2149
cdn1_colo28.ns1008 S3FIFO-0.0010-0.9000 cache size    69181, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.0010-0.9000 cache size   138362, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.0010-0.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.0010-0.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.9900-1.9000 cache size      691, 3227317 req, miss ratio 0.2415, byte miss ratio 0.2415
cdn1_colo28.ns1008 S3FIFO-0.9900-1.9000 cache size     2075, 3227317 req, miss ratio 0.2287, byte miss ratio 0.2287
cdn1_colo28.ns1008 S3FIFO-0.9900-1.9000 cache size     6918, 3227317 req, miss ratio 0.2211, byte miss ratio 0.2211
cdn1_colo28.ns1008 S3FIFO-0.9900-1.9000 cache size    20754, 3227317 req, miss ratio 0.2174, byte miss ratio 0.2174
cdn1_colo28.ns1008 S3FIFO-0.9900-1.9000 cache size    69181, 3227317 req, miss ratio 0.2155, byte miss ratio 0.2155
cdn1_colo28.ns1008 S3FIFO-0.9900-1.9000 cache size   138362, 3227317 req, miss ratio 0.2150, byte miss ratio 0.2150
cdn1_colo28.ns1008 S3FIFO-0.9900-1.9000 cache size   276725, 3227317 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_colo28.ns1008 S3FIFO-0.9900-1.9000 cache size   553450, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.9000-1.9000 cache size      691, 3227317 req, miss ratio 0.2374, byte miss ratio 0.2374
cdn1_colo28.ns1008 S3FIFO-0.9000-1.9000 cache size     2075, 3227317 req, miss ratio 0.2258, byte miss ratio 0.2258
cdn1_colo28.ns1008 S3FIFO-0.9000-1.9000 cache size     6918, 3227317 req, miss ratio 0.2195, byte miss ratio 0.2195
cdn1_colo28.ns1008 S3FIFO-0.9000-1.9000 cache size    20754, 3227317 req, miss ratio 0.2166, byte miss ratio 0.2166
cdn1_colo28.ns1008 S3FIFO-0.9000-1.9000 cache size    69181, 3227317 req, miss ratio 0.2151, byte miss ratio 0.2151
cdn1_colo28.ns1008 S3FIFO-0.9000-1.9000 cache size   138362, 3227317 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_colo28.ns1008 S3FIFO-0.9000-1.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.9000-1.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.6500-1.9000 cache size      691, 3227317 req, miss ratio 0.2307, byte miss ratio 0.2307
cdn1_colo28.ns1008 S3FIFO-0.6500-1.9000 cache size     2075, 3227317 req, miss ratio 0.2223, byte miss ratio 0.2223
cdn1_colo28.ns1008 S3FIFO-0.6500-1.9000 cache size     6918, 3227317 req, miss ratio 0.2175, byte miss ratio 0.2175
cdn1_colo28.ns1008 S3FIFO-0.6500-1.9000 cache size    20754, 3227317 req, miss ratio 0.2156, byte miss ratio 0.2156
cdn1_colo28.ns1008 S3FIFO-0.6500-1.9000 cache size    69181, 3227317 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_colo28.ns1008 S3FIFO-0.6500-1.9000 cache size   138362, 3227317 req, miss ratio 0.2146, byte miss ratio 0.2146
cdn1_colo28.ns1008 S3FIFO-0.6500-1.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.6500-1.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.5500-1.9000 cache size      691, 3227317 req, miss ratio 0.2293, byte miss ratio 0.2293
cdn1_colo28.ns1008 S3FIFO-0.5500-1.9000 cache size     2075, 3227317 req, miss ratio 0.2214, byte miss ratio 0.2214
cdn1_colo28.ns1008 S3FIFO-0.5500-1.9000 cache size     6918, 3227317 req, miss ratio 0.2171, byte miss ratio 0.2171
cdn1_colo28.ns1008 S3FIFO-0.5500-1.9000 cache size    20754, 3227317 req, miss ratio 0.2154, byte miss ratio 0.2154
cdn1_colo28.ns1008 S3FIFO-0.5500-1.9000 cache size    69181, 3227317 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_colo28.ns1008 S3FIFO-0.5500-1.9000 cache size   138362, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.5500-1.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.5500-1.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.9500-0.9000 cache size      691, 3227317 req, miss ratio 0.2396, byte miss ratio 0.2396
cdn1_colo28.ns1008 S3FIFO-0.9500-0.9000 cache size     2075, 3227317 req, miss ratio 0.2273, byte miss ratio 0.2273
cdn1_colo28.ns1008 S3FIFO-0.9500-0.9000 cache size     6918, 3227317 req, miss ratio 0.2202, byte miss ratio 0.2202
cdn1_colo28.ns1008 S3FIFO-0.9500-0.9000 cache size    20754, 3227317 req, miss ratio 0.2170, byte miss ratio 0.2170
cdn1_colo28.ns1008 S3FIFO-0.9500-0.9000 cache size    69181, 3227317 req, miss ratio 0.2153, byte miss ratio 0.2153
cdn1_colo28.ns1008 S3FIFO-0.9500-0.9000 cache size   138362, 3227317 req, miss ratio 0.2148, byte miss ratio 0.2148
cdn1_colo28.ns1008 S3FIFO-0.9500-0.9000 cache size   276725, 3227317 req, miss ratio 0.2146, byte miss ratio 0.2146
cdn1_colo28.ns1008 S3FIFO-0.9500-0.9000 cache size   553450, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.9900-0.9000 cache size      691, 3227317 req, miss ratio 0.2415, byte miss ratio 0.2415
cdn1_colo28.ns1008 S3FIFO-0.9900-0.9000 cache size     2075, 3227317 req, miss ratio 0.2287, byte miss ratio 0.2287
cdn1_colo28.ns1008 S3FIFO-0.9900-0.9000 cache size     6918, 3227317 req, miss ratio 0.2211, byte miss ratio 0.2211
cdn1_colo28.ns1008 S3FIFO-0.9900-0.9000 cache size    20754, 3227317 req, miss ratio 0.2174, byte miss ratio 0.2174
cdn1_colo28.ns1008 S3FIFO-0.9900-0.9000 cache size    69181, 3227317 req, miss ratio 0.2155, byte miss ratio 0.2155
cdn1_colo28.ns1008 S3FIFO-0.9900-0.9000 cache size   138362, 3227317 req, miss ratio 0.2150, byte miss ratio 0.2150
cdn1_colo28.ns1008 S3FIFO-0.9900-0.9000 cache size   276725, 3227317 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_colo28.ns1008 S3FIFO-0.9900-0.9000 cache size   553450, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.7500-1.9000 cache size      691, 3227317 req, miss ratio 0.2325, byte miss ratio 0.2325
cdn1_colo28.ns1008 S3FIFO-0.7500-1.9000 cache size     2075, 3227317 req, miss ratio 0.2234, byte miss ratio 0.2234
cdn1_colo28.ns1008 S3FIFO-0.7500-1.9000 cache size     6918, 3227317 req, miss ratio 0.2181, byte miss ratio 0.2181
cdn1_colo28.ns1008 S3FIFO-0.7500-1.9000 cache size    20754, 3227317 req, miss ratio 0.2159, byte miss ratio 0.2159
cdn1_colo28.ns1008 S3FIFO-0.7500-1.9000 cache size    69181, 3227317 req, miss ratio 0.2148, byte miss ratio 0.2148
cdn1_colo28.ns1008 S3FIFO-0.7500-1.9000 cache size   138362, 3227317 req, miss ratio 0.2146, byte miss ratio 0.2146
cdn1_colo28.ns1008 S3FIFO-0.7500-1.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.7500-1.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.0050-0.9000 cache size      691, 3227317 req, miss ratio 0.2243, byte miss ratio 0.2243
cdn1_colo28.ns1008 S3FIFO-0.0050-0.9000 cache size     2075, 3227317 req, miss ratio 0.2186, byte miss ratio 0.2186
cdn1_colo28.ns1008 S3FIFO-0.0050-0.9000 cache size     6918, 3227317 req, miss ratio 0.2159, byte miss ratio 0.2159
cdn1_colo28.ns1008 S3FIFO-0.0050-0.9000 cache size    20754, 3227317 req, miss ratio 0.2149, byte miss ratio 0.2149
cdn1_colo28.ns1008 S3FIFO-0.0050-0.9000 cache size    69181, 3227317 req, miss ratio 0.2146, byte miss ratio 0.2146
cdn1_colo28.ns1008 S3FIFO-0.0050-0.9000 cache size   138362, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.0050-0.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.0050-0.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.4500-0.9000 cache size      691, 3227317 req, miss ratio 0.2281, byte miss ratio 0.2281
cdn1_colo28.ns1008 S3FIFO-0.4500-0.9000 cache size     2075, 3227317 req, miss ratio 0.2207, byte miss ratio 0.2207
cdn1_colo28.ns1008 S3FIFO-0.4500-0.9000 cache size     6918, 3227317 req, miss ratio 0.2168, byte miss ratio 0.2168
cdn1_colo28.ns1008 S3FIFO-0.4500-0.9000 cache size    20754, 3227317 req, miss ratio 0.2153, byte miss ratio 0.2153
cdn1_colo28.ns1008 S3FIFO-0.4500-0.9000 cache size    69181, 3227317 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_colo28.ns1008 S3FIFO-0.4500-0.9000 cache size   138362, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.4500-0.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.4500-0.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.5500-0.9000 cache size      691, 3227317 req, miss ratio 0.2293, byte miss ratio 0.2293
cdn1_colo28.ns1008 S3FIFO-0.5500-0.9000 cache size     2075, 3227317 req, miss ratio 0.2214, byte miss ratio 0.2214
cdn1_colo28.ns1008 S3FIFO-0.5500-0.9000 cache size     6918, 3227317 req, miss ratio 0.2171, byte miss ratio 0.2171
cdn1_colo28.ns1008 S3FIFO-0.5500-0.9000 cache size    20754, 3227317 req, miss ratio 0.2154, byte miss ratio 0.2154
cdn1_colo28.ns1008 S3FIFO-0.5500-0.9000 cache size    69181, 3227317 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_colo28.ns1008 S3FIFO-0.5500-0.9000 cache size   138362, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.5500-0.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.5500-0.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.6000-1.9000 cache size      691, 3227317 req, miss ratio 0.2300, byte miss ratio 0.2300
cdn1_colo28.ns1008 S3FIFO-0.6000-1.9000 cache size     2075, 3227317 req, miss ratio 0.2218, byte miss ratio 0.2218
cdn1_colo28.ns1008 S3FIFO-0.6000-1.9000 cache size     6918, 3227317 req, miss ratio 0.2173, byte miss ratio 0.2173
cdn1_colo28.ns1008 S3FIFO-0.6000-1.9000 cache size    20754, 3227317 req, miss ratio 0.2155, byte miss ratio 0.2155
cdn1_colo28.ns1008 S3FIFO-0.6000-1.9000 cache size    69181, 3227317 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_colo28.ns1008 S3FIFO-0.6000-1.9000 cache size   138362, 3227317 req, miss ratio 0.2146, byte miss ratio 0.2146
cdn1_colo28.ns1008 S3FIFO-0.6000-1.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.6000-1.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.6500-0.9000 cache size      691, 3227317 req, miss ratio 0.2307, byte miss ratio 0.2307
cdn1_colo28.ns1008 S3FIFO-0.6500-0.9000 cache size     2075, 3227317 req, miss ratio 0.2223, byte miss ratio 0.2223
cdn1_colo28.ns1008 S3FIFO-0.6500-0.9000 cache size     6918, 3227317 req, miss ratio 0.2175, byte miss ratio 0.2175
cdn1_colo28.ns1008 S3FIFO-0.6500-0.9000 cache size    20754, 3227317 req, miss ratio 0.2156, byte miss ratio 0.2156
cdn1_colo28.ns1008 S3FIFO-0.6500-0.9000 cache size    69181, 3227317 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_colo28.ns1008 S3FIFO-0.6500-0.9000 cache size   138362, 3227317 req, miss ratio 0.2146, byte miss ratio 0.2146
cdn1_colo28.ns1008 S3FIFO-0.6500-0.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.6500-0.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.0050-1.9000 cache size      691, 3227317 req, miss ratio 0.2243, byte miss ratio 0.2243
cdn1_colo28.ns1008 S3FIFO-0.0050-1.9000 cache size     2075, 3227317 req, miss ratio 0.2186, byte miss ratio 0.2186
cdn1_colo28.ns1008 S3FIFO-0.0050-1.9000 cache size     6918, 3227317 req, miss ratio 0.2159, byte miss ratio 0.2159
cdn1_colo28.ns1008 S3FIFO-0.0050-1.9000 cache size    20754, 3227317 req, miss ratio 0.2149, byte miss ratio 0.2149
cdn1_colo28.ns1008 S3FIFO-0.0050-1.9000 cache size    69181, 3227317 req, miss ratio 0.2146, byte miss ratio 0.2146
cdn1_colo28.ns1008 S3FIFO-0.0050-1.9000 cache size   138362, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.0050-1.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.0050-1.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.8500-1.9000 cache size      691, 3227317 req, miss ratio 0.2354, byte miss ratio 0.2354
cdn1_colo28.ns1008 S3FIFO-0.8500-1.9000 cache size     2075, 3227317 req, miss ratio 0.2249, byte miss ratio 0.2249
cdn1_colo28.ns1008 S3FIFO-0.8500-1.9000 cache size     6918, 3227317 req, miss ratio 0.2189, byte miss ratio 0.2189
cdn1_colo28.ns1008 S3FIFO-0.8500-1.9000 cache size    20754, 3227317 req, miss ratio 0.2163, byte miss ratio 0.2163
cdn1_colo28.ns1008 S3FIFO-0.8500-1.9000 cache size    69181, 3227317 req, miss ratio 0.2150, byte miss ratio 0.2150
cdn1_colo28.ns1008 S3FIFO-0.8500-1.9000 cache size   138362, 3227317 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_colo28.ns1008 S3FIFO-0.8500-1.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.8500-1.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.2000-0.9000 cache size      691, 3227317 req, miss ratio 0.2257, byte miss ratio 0.2257
cdn1_colo28.ns1008 S3FIFO-0.2000-0.9000 cache size     2075, 3227317 req, miss ratio 0.2195, byte miss ratio 0.2195
cdn1_colo28.ns1008 S3FIFO-0.2000-0.9000 cache size     6918, 3227317 req, miss ratio 0.2162, byte miss ratio 0.2162
cdn1_colo28.ns1008 S3FIFO-0.2000-0.9000 cache size    20754, 3227317 req, miss ratio 0.2150, byte miss ratio 0.2150
cdn1_colo28.ns1008 S3FIFO-0.2000-0.9000 cache size    69181, 3227317 req, miss ratio 0.2146, byte miss ratio 0.2146
cdn1_colo28.ns1008 S3FIFO-0.2000-0.9000 cache size   138362, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.2000-0.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.2000-0.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.4500-1.9000 cache size      691, 3227317 req, miss ratio 0.2281, byte miss ratio 0.2281
cdn1_colo28.ns1008 S3FIFO-0.4500-1.9000 cache size     2075, 3227317 req, miss ratio 0.2207, byte miss ratio 0.2207
cdn1_colo28.ns1008 S3FIFO-0.4500-1.9000 cache size     6918, 3227317 req, miss ratio 0.2168, byte miss ratio 0.2168
cdn1_colo28.ns1008 S3FIFO-0.4500-1.9000 cache size    20754, 3227317 req, miss ratio 0.2153, byte miss ratio 0.2153
cdn1_colo28.ns1008 S3FIFO-0.4500-1.9000 cache size    69181, 3227317 req, miss ratio 0.2147, byte miss ratio 0.2147
cdn1_colo28.ns1008 S3FIFO-0.4500-1.9000 cache size   138362, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.4500-1.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.4500-1.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.0500-1.9000 cache size      691, 3227317 req, miss ratio 0.2244, byte miss ratio 0.2244
cdn1_colo28.ns1008 S3FIFO-0.0500-1.9000 cache size     2075, 3227317 req, miss ratio 0.2189, byte miss ratio 0.2189
cdn1_colo28.ns1008 S3FIFO-0.0500-1.9000 cache size     6918, 3227317 req, miss ratio 0.2160, byte miss ratio 0.2160
cdn1_colo28.ns1008 S3FIFO-0.0500-1.9000 cache size    20754, 3227317 req, miss ratio 0.2149, byte miss ratio 0.2149
cdn1_colo28.ns1008 S3FIFO-0.0500-1.9000 cache size    69181, 3227317 req, miss ratio 0.2146, byte miss ratio 0.2146
cdn1_colo28.ns1008 S3FIFO-0.0500-1.9000 cache size   138362, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.0500-1.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.0500-1.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.7000-0.9000 cache size      691, 3227317 req, miss ratio 0.2315, byte miss ratio 0.2315
cdn1_colo28.ns1008 S3FIFO-0.7000-0.9000 cache size     2075, 3227317 req, miss ratio 0.2228, byte miss ratio 0.2228
cdn1_colo28.ns1008 S3FIFO-0.7000-0.9000 cache size     6918, 3227317 req, miss ratio 0.2178, byte miss ratio 0.2178
cdn1_colo28.ns1008 S3FIFO-0.7000-0.9000 cache size    20754, 3227317 req, miss ratio 0.2157, byte miss ratio 0.2157
cdn1_colo28.ns1008 S3FIFO-0.7000-0.9000 cache size    69181, 3227317 req, miss ratio 0.2148, byte miss ratio 0.2148
cdn1_colo28.ns1008 S3FIFO-0.7000-0.9000 cache size   138362, 3227317 req, miss ratio 0.2146, byte miss ratio 0.2146
cdn1_colo28.ns1008 S3FIFO-0.7000-0.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.7000-0.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.1500-1.9000 cache size      691, 3227317 req, miss ratio 0.2253, byte miss ratio 0.2253
cdn1_colo28.ns1008 S3FIFO-0.1500-1.9000 cache size     2075, 3227317 req, miss ratio 0.2193, byte miss ratio 0.2193
cdn1_colo28.ns1008 S3FIFO-0.1500-1.9000 cache size     6918, 3227317 req, miss ratio 0.2161, byte miss ratio 0.2161
cdn1_colo28.ns1008 S3FIFO-0.1500-1.9000 cache size    20754, 3227317 req, miss ratio 0.2150, byte miss ratio 0.2150
cdn1_colo28.ns1008 S3FIFO-0.1500-1.9000 cache size    69181, 3227317 req, miss ratio 0.2146, byte miss ratio 0.2146
cdn1_colo28.ns1008 S3FIFO-0.1500-1.9000 cache size   138362, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.1500-1.9000 cache size   276725, 3227317 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_colo28.ns1008 S3FIFO-0.1500-1.9000 cache size   553450, 3227317 req, miss ratio 0.2144, byte miss ratio 0.2144
cdn1_colo28.ns1008 S3FIFO-0.2000-1.9000 cache size      691, 3227317 req, miss ratio 0.2257, byte miss ratio 0.2257
cdn1_colo28.ns1008 S3FIFO-0.2000-1.9000 cache size     2075, 3227317 req, miss ratio 0.2195, byte miss ratio 0.2195
