tencentBlock.ns15635 S3FIFO-0.0500-0.9000 cache size       58, 2183391 req, miss ratio 0.2002, byte miss ratio 0.2002
tencentBlock.ns15635 S3FIFO-0.7500-0.9000 cache size    23591, 2183391 req, miss ratio 0.0463, byte miss ratio 0.0463
tencentBlock.ns15635 S3FIFO-0.7500-0.9000 cache size    47183, 2183391 req, miss ratio 0.0302, byte miss ratio 0.0302
tencentBlock.ns15635 S3FIFO-0.3500-1.9000 cache size       58, 2183391 req, miss ratio 0.2435, byte miss ratio 0.2435
tencentBlock.ns15635 S3FIFO-0.3500-1.9000 cache size      176, 2183391 req, miss ratio 0.1407, byte miss ratio 0.1407
tencentBlock.ns15635 S3FIFO-0.3500-1.9000 cache size      589, 2183391 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns15635 S3FIFO-0.3500-1.9000 cache size     1769, 2183391 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns15635 S3FIFO-0.3500-1.9000 cache size     5897, 2183391 req, miss ratio 0.0726, byte miss ratio 0.0726
tencentBlock.ns15635 S3FIFO-0.3500-1.9000 cache size    11795, 2183391 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns15635 S3FIFO-0.3500-1.9000 cache size    23591, 2183391 req, miss ratio 0.0450, byte miss ratio 0.0450
tencentBlock.ns15635 S3FIFO-0.3500-1.9000 cache size    47183, 2183391 req, miss ratio 0.0289, byte miss ratio 0.0289
tencentBlock.ns15635 S3FIFO-0.9500-1.9000 cache size       58, 2183391 req, miss ratio 0.3121, byte miss ratio 0.3121
tencentBlock.ns15635 S3FIFO-0.9500-1.9000 cache size      176, 2183391 req, miss ratio 0.1778, byte miss ratio 0.1778
tencentBlock.ns15635 S3FIFO-0.9500-1.9000 cache size      589, 2183391 req, miss ratio 0.1356, byte miss ratio 0.1356
tencentBlock.ns15635 S3FIFO-0.9500-1.9000 cache size     1769, 2183391 req, miss ratio 0.1169, byte miss ratio 0.1169
tencentBlock.ns15635 S3FIFO-0.9500-1.9000 cache size     5897, 2183391 req, miss ratio 0.0815, byte miss ratio 0.0815
tencentBlock.ns15635 S3FIFO-0.9500-1.9000 cache size    11795, 2183391 req, miss ratio 0.0678, byte miss ratio 0.0678
tencentBlock.ns15635 S3FIFO-0.9500-1.9000 cache size    23591, 2183391 req, miss ratio 0.0479, byte miss ratio 0.0479
tencentBlock.ns15635 S3FIFO-0.9500-1.9000 cache size    47183, 2183391 req, miss ratio 0.0316, byte miss ratio 0.0316
tencentBlock.ns15635 S3FIFO-0.5500-0.9000 cache size       58, 2183391 req, miss ratio 0.2558, byte miss ratio 0.2558
tencentBlock.ns15635 S3FIFO-0.5500-0.9000 cache size      176, 2183391 req, miss ratio 0.1438, byte miss ratio 0.1438
tencentBlock.ns15635 S3FIFO-0.5500-0.9000 cache size      589, 2183391 req, miss ratio 0.1205, byte miss ratio 0.1205
tencentBlock.ns15635 S3FIFO-0.5500-0.9000 cache size     1769, 2183391 req, miss ratio 0.1093, byte miss ratio 0.1093
tencentBlock.ns15635 S3FIFO-0.5500-0.9000 cache size     5897, 2183391 req, miss ratio 0.0728, byte miss ratio 0.0728
tencentBlock.ns15635 S3FIFO-0.5500-0.9000 cache size    11795, 2183391 req, miss ratio 0.0633, byte miss ratio 0.0633
tencentBlock.ns15635 S3FIFO-0.5500-0.9000 cache size    23591, 2183391 req, miss ratio 0.0462, byte miss ratio 0.0462
tencentBlock.ns15635 S3FIFO-0.5500-0.9000 cache size    47183, 2183391 req, miss ratio 0.0292, byte miss ratio 0.0292
tencentBlock.ns15635 S3FIFO-0.0010-1.9000 cache size       58, 2183391 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15635 S3FIFO-0.0010-1.9000 cache size      176, 2183391 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15635 S3FIFO-0.0010-1.9000 cache size      589, 2183391 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15635 S3FIFO-0.0010-1.9000 cache size     1769, 2183391 req, miss ratio 0.1231, byte miss ratio 0.1231
tencentBlock.ns15635 S3FIFO-0.0010-1.9000 cache size     5897, 2183391 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns15635 S3FIFO-0.0010-1.9000 cache size    11795, 2183391 req, miss ratio 0.0641, byte miss ratio 0.0641
tencentBlock.ns15635 S3FIFO-0.0010-1.9000 cache size    23591, 2183391 req, miss ratio 0.0439, byte miss ratio 0.0439
tencentBlock.ns15635 S3FIFO-0.0010-1.9000 cache size    47183, 2183391 req, miss ratio 0.0280, byte miss ratio 0.0280
tencentBlock.ns15635 S3FIFO-0.4500-0.9000 cache size       58, 2183391 req, miss ratio 0.2527, byte miss ratio 0.2527
tencentBlock.ns15635 S3FIFO-0.4500-0.9000 cache size      176, 2183391 req, miss ratio 0.1421, byte miss ratio 0.1421
tencentBlock.ns15635 S3FIFO-0.4500-0.9000 cache size      589, 2183391 req, miss ratio 0.1181, byte miss ratio 0.1181
tencentBlock.ns15635 S3FIFO-0.4500-0.9000 cache size     1769, 2183391 req, miss ratio 0.1078, byte miss ratio 0.1078
tencentBlock.ns15635 S3FIFO-0.4500-0.9000 cache size     5897, 2183391 req, miss ratio 0.0729, byte miss ratio 0.0729
tencentBlock.ns15635 S3FIFO-0.4500-0.9000 cache size    11795, 2183391 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns15635 S3FIFO-0.4500-0.9000 cache size    23591, 2183391 req, miss ratio 0.0455, byte miss ratio 0.0455
tencentBlock.ns15635 S3FIFO-0.4500-0.9000 cache size    47183, 2183391 req, miss ratio 0.0291, byte miss ratio 0.0291
tencentBlock.ns15635 S3FIFO-0.5000-1.9000 cache size       58, 2183391 req, miss ratio 0.2542, byte miss ratio 0.2542
tencentBlock.ns15635 S3FIFO-0.5000-1.9000 cache size      176, 2183391 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns15635 S3FIFO-0.5000-1.9000 cache size      589, 2183391 req, miss ratio 0.1192, byte miss ratio 0.1192
tencentBlock.ns15635 S3FIFO-0.5000-1.9000 cache size     1769, 2183391 req, miss ratio 0.1093, byte miss ratio 0.1093
tencentBlock.ns15635 S3FIFO-0.5000-1.9000 cache size     5897, 2183391 req, miss ratio 0.0730, byte miss ratio 0.0730
tencentBlock.ns15635 S3FIFO-0.5000-1.9000 cache size    11795, 2183391 req, miss ratio 0.0632, byte miss ratio 0.0632
tencentBlock.ns15635 S3FIFO-0.5000-1.9000 cache size    23591, 2183391 req, miss ratio 0.0458, byte miss ratio 0.0458
tencentBlock.ns15635 S3FIFO-0.5000-1.9000 cache size    47183, 2183391 req, miss ratio 0.0292, byte miss ratio 0.0292
tencentBlock.ns15635 S3FIFO-0.6000-1.9000 cache size       58, 2183391 req, miss ratio 0.2586, byte miss ratio 0.2586
tencentBlock.ns15635 S3FIFO-0.6000-1.9000 cache size      176, 2183391 req, miss ratio 0.1450, byte miss ratio 0.1450
tencentBlock.ns15635 S3FIFO-0.6000-1.9000 cache size      589, 2183391 req, miss ratio 0.1222, byte miss ratio 0.1222
tencentBlock.ns15635 S3FIFO-0.6000-1.9000 cache size     1769, 2183391 req, miss ratio 0.1104, byte miss ratio 0.1104
tencentBlock.ns15635 S3FIFO-0.6000-1.9000 cache size     5897, 2183391 req, miss ratio 0.0732, byte miss ratio 0.0732
tencentBlock.ns15635 S3FIFO-0.6000-1.9000 cache size    11795, 2183391 req, miss ratio 0.0636, byte miss ratio 0.0636
tencentBlock.ns15635 S3FIFO-0.6000-1.9000 cache size    23591, 2183391 req, miss ratio 0.0463, byte miss ratio 0.0463
tencentBlock.ns15635 S3FIFO-0.6000-1.9000 cache size    47183, 2183391 req, miss ratio 0.0293, byte miss ratio 0.0293
tencentBlock.ns15635 S3FIFO-0.0100-0.9000 cache size       58, 2183391 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15635 S3FIFO-0.0100-0.9000 cache size      176, 2183391 req, miss ratio 0.1610, byte miss ratio 0.1610
tencentBlock.ns15635 S3FIFO-0.0100-0.9000 cache size      589, 2183391 req, miss ratio 0.1264, byte miss ratio 0.1264
tencentBlock.ns15635 S3FIFO-0.0100-0.9000 cache size     1769, 2183391 req, miss ratio 0.0972, byte miss ratio 0.0972
tencentBlock.ns15635 S3FIFO-0.0100-0.9000 cache size     5897, 2183391 req, miss ratio 0.0732, byte miss ratio 0.0732
tencentBlock.ns15635 S3FIFO-0.0100-0.9000 cache size    11795, 2183391 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns15635 S3FIFO-0.0100-0.9000 cache size    23591, 2183391 req, miss ratio 0.0435, byte miss ratio 0.0435
tencentBlock.ns15635 S3FIFO-0.0100-0.9000 cache size    47183, 2183391 req, miss ratio 0.0280, byte miss ratio 0.0280
tencentBlock.ns15635 S3FIFO-0.6000-0.9000 cache size       58, 2183391 req, miss ratio 0.2591, byte miss ratio 0.2591
tencentBlock.ns15635 S3FIFO-0.6000-0.9000 cache size      176, 2183391 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns15635 S3FIFO-0.6000-0.9000 cache size      589, 2183391 req, miss ratio 0.1219, byte miss ratio 0.1219
tencentBlock.ns15635 S3FIFO-0.6000-0.9000 cache size     1769, 2183391 req, miss ratio 0.1100, byte miss ratio 0.1100
tencentBlock.ns15635 S3FIFO-0.6000-0.9000 cache size     5897, 2183391 req, miss ratio 0.0729, byte miss ratio 0.0729
tencentBlock.ns15635 S3FIFO-0.6000-0.9000 cache size    11795, 2183391 req, miss ratio 0.0635, byte miss ratio 0.0635
tencentBlock.ns15635 S3FIFO-0.6000-0.9000 cache size    23591, 2183391 req, miss ratio 0.0463, byte miss ratio 0.0463
tencentBlock.ns15635 S3FIFO-0.6000-0.9000 cache size    47183, 2183391 req, miss ratio 0.0293, byte miss ratio 0.0293
tencentBlock.ns15635 S3FIFO-0.2000-1.9000 cache size       58, 2183391 req, miss ratio 0.2129, byte miss ratio 0.2129
tencentBlock.ns15635 S3FIFO-0.2000-1.9000 cache size      176, 2183391 req, miss ratio 0.1386, byte miss ratio 0.1386
tencentBlock.ns15635 S3FIFO-0.2000-1.9000 cache size      589, 2183391 req, miss ratio 0.1159, byte miss ratio 0.1159
tencentBlock.ns15635 S3FIFO-0.2000-1.9000 cache size     1769, 2183391 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns15635 S3FIFO-0.2000-1.9000 cache size     5897, 2183391 req, miss ratio 0.0727, byte miss ratio 0.0727
tencentBlock.ns15635 S3FIFO-0.2000-1.9000 cache size    11795, 2183391 req, miss ratio 0.0627, byte miss ratio 0.0627
tencentBlock.ns15635 S3FIFO-0.2000-1.9000 cache size    23591, 2183391 req, miss ratio 0.0440, byte miss ratio 0.0440
tencentBlock.ns15635 S3FIFO-0.2000-1.9000 cache size    47183, 2183391 req, miss ratio 0.0283, byte miss ratio 0.0283
tencentBlock.ns15635 S3FIFO-0.7000-1.9000 cache size       58, 2183391 req, miss ratio 0.2679, byte miss ratio 0.2679
tencentBlock.ns15635 S3FIFO-0.7000-1.9000 cache size      176, 2183391 req, miss ratio 0.1492, byte miss ratio 0.1492
tencentBlock.ns15635 S3FIFO-0.7000-1.9000 cache size      589, 2183391 req, miss ratio 0.1245, byte miss ratio 0.1245
tencentBlock.ns15635 S3FIFO-0.7000-1.9000 cache size     1769, 2183391 req, miss ratio 0.1116, byte miss ratio 0.1116
tencentBlock.ns15635 S3FIFO-0.7000-1.9000 cache size     5897, 2183391 req, miss ratio 0.0776, byte miss ratio 0.0776
tencentBlock.ns15635 S3FIFO-0.7000-1.9000 cache size    11795, 2183391 req, miss ratio 0.0638, byte miss ratio 0.0638
tencentBlock.ns15635 S3FIFO-0.7000-1.9000 cache size    23591, 2183391 req, miss ratio 0.0462, byte miss ratio 0.0462
tencentBlock.ns15635 S3FIFO-0.7000-1.9000 cache size    47183, 2183391 req, miss ratio 0.0297, byte miss ratio 0.0297
tencentBlock.ns15635 S3FIFO-0.9000-0.9000 cache size       58, 2183391 req, miss ratio 0.3062, byte miss ratio 0.3062
tencentBlock.ns15635 S3FIFO-0.9000-0.9000 cache size      176, 2183391 req, miss ratio 0.1704, byte miss ratio 0.1704
tencentBlock.ns15635 S3FIFO-0.9000-0.9000 cache size      589, 2183391 req, miss ratio 0.1322, byte miss ratio 0.1322
tencentBlock.ns15635 S3FIFO-0.9000-0.9000 cache size     1769, 2183391 req, miss ratio 0.1152, byte miss ratio 0.1152
tencentBlock.ns15635 S3FIFO-0.9000-0.9000 cache size     5897, 2183391 req, miss ratio 0.0819, byte miss ratio 0.0819
tencentBlock.ns15635 S3FIFO-0.9000-0.9000 cache size    11795, 2183391 req, miss ratio 0.0672, byte miss ratio 0.0672
tencentBlock.ns15635 S3FIFO-0.9000-0.9000 cache size    23591, 2183391 req, miss ratio 0.0469, byte miss ratio 0.0469
tencentBlock.ns15635 S3FIFO-0.9000-0.9000 cache size    47183, 2183391 req, miss ratio 0.0311, byte miss ratio 0.0311
tencentBlock.ns15635 S3FIFO-0.9500-0.9000 cache size       58, 2183391 req, miss ratio 0.3133, byte miss ratio 0.3133
tencentBlock.ns15635 S3FIFO-0.9500-0.9000 cache size      176, 2183391 req, miss ratio 0.1779, byte miss ratio 0.1779
tencentBlock.ns15635 S3FIFO-0.9500-0.9000 cache size      589, 2183391 req, miss ratio 0.1356, byte miss ratio 0.1356
tencentBlock.ns15635 S3FIFO-0.9500-0.9000 cache size     1769, 2183391 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns15635 S3FIFO-0.9500-0.9000 cache size     5897, 2183391 req, miss ratio 0.0827, byte miss ratio 0.0827
tencentBlock.ns15635 S3FIFO-0.9500-0.9000 cache size    11795, 2183391 req, miss ratio 0.0678, byte miss ratio 0.0678
tencentBlock.ns15635 S3FIFO-0.9500-0.9000 cache size    23591, 2183391 req, miss ratio 0.0479, byte miss ratio 0.0479
tencentBlock.ns15635 S3FIFO-0.9500-0.9000 cache size    47183, 2183391 req, miss ratio 0.0316, byte miss ratio 0.0316
tencentBlock.ns15635 S3FIFO-0.9900-1.9000 cache size       58, 2183391 req, miss ratio 0.3142, byte miss ratio 0.3142
