cdn1_colo28.ns4396 S3FIFO-0.0500-0.9000 cache size        7, 1875613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4396 S3FIFO-0.5500-1.9000 cache size      216, 1875613 req, miss ratio 0.5391, byte miss ratio 0.5391
cdn1_colo28.ns4396 S3FIFO-0.5500-1.9000 cache size      721, 1875613 req, miss ratio 0.1838, byte miss ratio 0.1838
cdn1_colo28.ns4396 S3FIFO-0.5500-1.9000 cache size     1443, 1875613 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns4396 S3FIFO-0.5500-1.9000 cache size     2887, 1875613 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_colo28.ns4396 S3FIFO-0.5500-1.9000 cache size     5774, 1875613 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns4396 S3FIFO-0.0100-1.9000 cache size        7, 1875613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4396 S3FIFO-0.0100-1.9000 cache size       21, 1875613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4396 S3FIFO-0.0100-1.9000 cache size       72, 1875613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4396 S3FIFO-0.0100-1.9000 cache size      216, 1875613 req, miss ratio 0.4732, byte miss ratio 0.4732
cdn1_colo28.ns4396 S3FIFO-0.0100-1.9000 cache size      721, 1875613 req, miss ratio 0.1294, byte miss ratio 0.1294
cdn1_colo28.ns4396 S3FIFO-0.0100-1.9000 cache size     1443, 1875613 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_colo28.ns4396 S3FIFO-0.0100-1.9000 cache size     2887, 1875613 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns4396 S3FIFO-0.0100-1.9000 cache size     5774, 1875613 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns4396 S3FIFO-0.2500-0.9000 cache size        7, 1875613 req, miss ratio 0.8883, byte miss ratio 0.8883
cdn1_colo28.ns4396 S3FIFO-0.2500-0.9000 cache size       21, 1875613 req, miss ratio 0.7968, byte miss ratio 0.7968
cdn1_colo28.ns4396 S3FIFO-0.2500-0.9000 cache size       72, 1875613 req, miss ratio 0.6819, byte miss ratio 0.6819
cdn1_colo28.ns4396 S3FIFO-0.2500-0.9000 cache size      216, 1875613 req, miss ratio 0.4916, byte miss ratio 0.4916
cdn1_colo28.ns4396 S3FIFO-0.2500-0.9000 cache size      721, 1875613 req, miss ratio 0.1527, byte miss ratio 0.1527
cdn1_colo28.ns4396 S3FIFO-0.2500-0.9000 cache size     1443, 1875613 req, miss ratio 0.0478, byte miss ratio 0.0478
cdn1_colo28.ns4396 S3FIFO-0.2500-0.9000 cache size     2887, 1875613 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns4396 S3FIFO-0.2500-0.9000 cache size     5774, 1875613 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns4396 S3FIFO-0.9500-1.9000 cache size        7, 1875613 req, miss ratio 0.9467, byte miss ratio 0.9467
cdn1_colo28.ns4396 S3FIFO-0.9500-1.9000 cache size       21, 1875613 req, miss ratio 0.8997, byte miss ratio 0.8997
cdn1_colo28.ns4396 S3FIFO-0.9500-1.9000 cache size       72, 1875613 req, miss ratio 0.7895, byte miss ratio 0.7895
cdn1_colo28.ns4396 S3FIFO-0.9500-1.9000 cache size      216, 1875613 req, miss ratio 0.5805, byte miss ratio 0.5805
cdn1_colo28.ns4396 S3FIFO-0.9500-1.9000 cache size      721, 1875613 req, miss ratio 0.2196, byte miss ratio 0.2196
cdn1_colo28.ns4396 S3FIFO-0.9500-1.9000 cache size     1443, 1875613 req, miss ratio 0.0787, byte miss ratio 0.0787
cdn1_colo28.ns4396 S3FIFO-0.9500-1.9000 cache size     2887, 1875613 req, miss ratio 0.0229, byte miss ratio 0.0229
cdn1_colo28.ns4396 S3FIFO-0.9500-1.9000 cache size     5774, 1875613 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns4396 S3FIFO-0.3500-0.9000 cache size        7, 1875613 req, miss ratio 0.9003, byte miss ratio 0.9003
cdn1_colo28.ns4396 S3FIFO-0.3500-0.9000 cache size       21, 1875613 req, miss ratio 0.8079, byte miss ratio 0.8079
cdn1_colo28.ns4396 S3FIFO-0.3500-0.9000 cache size       72, 1875613 req, miss ratio 0.6937, byte miss ratio 0.6937
cdn1_colo28.ns4396 S3FIFO-0.3500-0.9000 cache size      216, 1875613 req, miss ratio 0.5058, byte miss ratio 0.5058
cdn1_colo28.ns4396 S3FIFO-0.3500-0.9000 cache size      721, 1875613 req, miss ratio 0.1644, byte miss ratio 0.1644
cdn1_colo28.ns4396 S3FIFO-0.3500-0.9000 cache size     1443, 1875613 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_colo28.ns4396 S3FIFO-0.3500-0.9000 cache size     2887, 1875613 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns4396 S3FIFO-0.3500-0.9000 cache size     5774, 1875613 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns4396 S3FIFO-0.9900-1.9000 cache size        7, 1875613 req, miss ratio 0.9467, byte miss ratio 0.9467
cdn1_colo28.ns4396 S3FIFO-0.9900-1.9000 cache size       21, 1875613 req, miss ratio 0.9040, byte miss ratio 0.9040
cdn1_colo28.ns4396 S3FIFO-0.9900-1.9000 cache size       72, 1875613 req, miss ratio 0.7932, byte miss ratio 0.7932
cdn1_colo28.ns4396 S3FIFO-0.9900-1.9000 cache size      216, 1875613 req, miss ratio 0.5815, byte miss ratio 0.5815
cdn1_colo28.ns4396 S3FIFO-0.9900-1.9000 cache size      721, 1875613 req, miss ratio 0.2223, byte miss ratio 0.2223
cdn1_colo28.ns4396 S3FIFO-0.9900-1.9000 cache size     1443, 1875613 req, miss ratio 0.0803, byte miss ratio 0.0803
cdn1_colo28.ns4396 S3FIFO-0.9900-1.9000 cache size     2887, 1875613 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_colo28.ns4396 S3FIFO-0.9900-1.9000 cache size     5774, 1875613 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns4396 S3FIFO-0.8500-1.9000 cache size        7, 1875613 req, miss ratio 0.9382, byte miss ratio 0.9382
cdn1_colo28.ns4396 S3FIFO-0.8500-1.9000 cache size       21, 1875613 req, miss ratio 0.8888, byte miss ratio 0.8888
cdn1_colo28.ns4396 S3FIFO-0.8500-1.9000 cache size       72, 1875613 req, miss ratio 0.7782, byte miss ratio 0.7782
cdn1_colo28.ns4396 S3FIFO-0.8500-1.9000 cache size      216, 1875613 req, miss ratio 0.5716, byte miss ratio 0.5716
cdn1_colo28.ns4396 S3FIFO-0.8500-1.9000 cache size      721, 1875613 req, miss ratio 0.2114, byte miss ratio 0.2114
cdn1_colo28.ns4396 S3FIFO-0.8500-1.9000 cache size     1443, 1875613 req, miss ratio 0.0736, byte miss ratio 0.0736
cdn1_colo28.ns4396 S3FIFO-0.8500-1.9000 cache size     2887, 1875613 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_colo28.ns4396 S3FIFO-0.8500-1.9000 cache size     5774, 1875613 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_colo28.ns4396 S3FIFO-0.0250-0.9000 cache size        7, 1875613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4396 S3FIFO-0.0250-0.9000 cache size       21, 1875613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4396 S3FIFO-0.0250-0.9000 cache size       72, 1875613 req, miss ratio 0.6517, byte miss ratio 0.6517
cdn1_colo28.ns4396 S3FIFO-0.0250-0.9000 cache size      216, 1875613 req, miss ratio 0.4556, byte miss ratio 0.4556
cdn1_colo28.ns4396 S3FIFO-0.0250-0.9000 cache size      721, 1875613 req, miss ratio 0.1256, byte miss ratio 0.1256
cdn1_colo28.ns4396 S3FIFO-0.0250-0.9000 cache size     1443, 1875613 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_colo28.ns4396 S3FIFO-0.0250-0.9000 cache size     2887, 1875613 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns4396 S3FIFO-0.0250-0.9000 cache size     5774, 1875613 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns4396 S3FIFO-0.5500-0.9000 cache size        7, 1875613 req, miss ratio 0.9121, byte miss ratio 0.9121
cdn1_colo28.ns4396 S3FIFO-0.5500-0.9000 cache size       21, 1875613 req, miss ratio 0.8347, byte miss ratio 0.8347
cdn1_colo28.ns4396 S3FIFO-0.5500-0.9000 cache size       72, 1875613 req, miss ratio 0.7180, byte miss ratio 0.7180
cdn1_colo28.ns4396 S3FIFO-0.5500-0.9000 cache size      216, 1875613 req, miss ratio 0.5329, byte miss ratio 0.5329
cdn1_colo28.ns4396 S3FIFO-0.5500-0.9000 cache size      721, 1875613 req, miss ratio 0.1869, byte miss ratio 0.1869
cdn1_colo28.ns4396 S3FIFO-0.5500-0.9000 cache size     1443, 1875613 req, miss ratio 0.0593, byte miss ratio 0.0593
cdn1_colo28.ns4396 S3FIFO-0.5500-0.9000 cache size     2887, 1875613 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_colo28.ns4396 S3FIFO-0.5500-0.9000 cache size     5774, 1875613 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_colo28.ns4396 S3FIFO-0.5000-1.9000 cache size        7, 1875613 req, miss ratio 0.9157, byte miss ratio 0.9157
cdn1_colo28.ns4396 S3FIFO-0.5000-1.9000 cache size       21, 1875613 req, miss ratio 0.8386, byte miss ratio 0.8386
cdn1_colo28.ns4396 S3FIFO-0.5000-1.9000 cache size       72, 1875613 req, miss ratio 0.7272, byte miss ratio 0.7272
cdn1_colo28.ns4396 S3FIFO-0.5000-1.9000 cache size      216, 1875613 req, miss ratio 0.5344, byte miss ratio 0.5344
cdn1_colo28.ns4396 S3FIFO-0.5000-1.9000 cache size      721, 1875613 req, miss ratio 0.1789, byte miss ratio 0.1789
cdn1_colo28.ns4396 S3FIFO-0.5000-1.9000 cache size     1443, 1875613 req, miss ratio 0.0562, byte miss ratio 0.0562
cdn1_colo28.ns4396 S3FIFO-0.5000-1.9000 cache size     2887, 1875613 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns4396 S3FIFO-0.5000-1.9000 cache size     5774, 1875613 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns4396 S3FIFO-0.6500-0.9000 cache size        7, 1875613 req, miss ratio 0.9241, byte miss ratio 0.9241
cdn1_colo28.ns4396 S3FIFO-0.6500-0.9000 cache size       21, 1875613 req, miss ratio 0.8509, byte miss ratio 0.8509
cdn1_colo28.ns4396 S3FIFO-0.6500-0.9000 cache size       72, 1875613 req, miss ratio 0.7320, byte miss ratio 0.7320
cdn1_colo28.ns4396 S3FIFO-0.6500-0.9000 cache size      216, 1875613 req, miss ratio 0.5463, byte miss ratio 0.5463
cdn1_colo28.ns4396 S3FIFO-0.6500-0.9000 cache size      721, 1875613 req, miss ratio 0.1980, byte miss ratio 0.1980
cdn1_colo28.ns4396 S3FIFO-0.6500-0.9000 cache size     1443, 1875613 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_colo28.ns4396 S3FIFO-0.6500-0.9000 cache size     2887, 1875613 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_colo28.ns4396 S3FIFO-0.6500-0.9000 cache size     5774, 1875613 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_colo28.ns4396 S3FIFO-0.5000-0.9000 cache size        7, 1875613 req, miss ratio 0.9121, byte miss ratio 0.9121
cdn1_colo28.ns4396 S3FIFO-0.5000-0.9000 cache size       21, 1875613 req, miss ratio 0.8273, byte miss ratio 0.8273
cdn1_colo28.ns4396 S3FIFO-0.5000-0.9000 cache size       72, 1875613 req, miss ratio 0.7126, byte miss ratio 0.7126
cdn1_colo28.ns4396 S3FIFO-0.5000-0.9000 cache size      216, 1875613 req, miss ratio 0.5267, byte miss ratio 0.5267
cdn1_colo28.ns4396 S3FIFO-0.5000-0.9000 cache size      721, 1875613 req, miss ratio 0.1813, byte miss ratio 0.1813
cdn1_colo28.ns4396 S3FIFO-0.5000-0.9000 cache size     1443, 1875613 req, miss ratio 0.0569, byte miss ratio 0.0569
cdn1_colo28.ns4396 S3FIFO-0.5000-0.9000 cache size     2887, 1875613 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns4396 S3FIFO-0.5000-0.9000 cache size     5774, 1875613 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_colo28.ns4396 S3FIFO-0.8000-1.9000 cache size        7, 1875613 req, miss ratio 0.9382, byte miss ratio 0.9382
cdn1_colo28.ns4396 S3FIFO-0.8000-1.9000 cache size       21, 1875613 req, miss ratio 0.8825, byte miss ratio 0.8825
cdn1_colo28.ns4396 S3FIFO-0.8000-1.9000 cache size       72, 1875613 req, miss ratio 0.7704, byte miss ratio 0.7704
cdn1_colo28.ns4396 S3FIFO-0.8000-1.9000 cache size      216, 1875613 req, miss ratio 0.5656, byte miss ratio 0.5656
cdn1_colo28.ns4396 S3FIFO-0.8000-1.9000 cache size      721, 1875613 req, miss ratio 0.2072, byte miss ratio 0.2072
cdn1_colo28.ns4396 S3FIFO-0.8000-1.9000 cache size     1443, 1875613 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_colo28.ns4396 S3FIFO-0.8000-1.9000 cache size     2887, 1875613 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_colo28.ns4396 S3FIFO-0.8000-1.9000 cache size     5774, 1875613 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns4396 S3FIFO-0.7500-0.9000 cache size        7, 1875613 req, miss ratio 0.9354, byte miss ratio 0.9354
cdn1_colo28.ns4396 S3FIFO-0.7500-0.9000 cache size       21, 1875613 req, miss ratio 0.8678, byte miss ratio 0.8678
cdn1_colo28.ns4396 S3FIFO-0.7500-0.9000 cache size       72, 1875613 req, miss ratio 0.7520, byte miss ratio 0.7520
cdn1_colo28.ns4396 S3FIFO-0.7500-0.9000 cache size      216, 1875613 req, miss ratio 0.5605, byte miss ratio 0.5605
cdn1_colo28.ns4396 S3FIFO-0.7500-0.9000 cache size      721, 1875613 req, miss ratio 0.2085, byte miss ratio 0.2085
cdn1_colo28.ns4396 S3FIFO-0.7500-0.9000 cache size     1443, 1875613 req, miss ratio 0.0696, byte miss ratio 0.0696
cdn1_colo28.ns4396 S3FIFO-0.7500-0.9000 cache size     2887, 1875613 req, miss ratio 0.0191, byte miss ratio 0.0191
cdn1_colo28.ns4396 S3FIFO-0.7500-0.9000 cache size     5774, 1875613 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_colo28.ns4396 S3FIFO-0.0250-1.9000 cache size        7, 1875613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4396 S3FIFO-0.0250-1.9000 cache size       21, 1875613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4396 S3FIFO-0.0250-1.9000 cache size       72, 1875613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4396 S3FIFO-0.0250-1.9000 cache size      216, 1875613 req, miss ratio 0.4759, byte miss ratio 0.4759
cdn1_colo28.ns4396 S3FIFO-0.0250-1.9000 cache size      721, 1875613 req, miss ratio 0.1309, byte miss ratio 0.1309
cdn1_colo28.ns4396 S3FIFO-0.0250-1.9000 cache size     1443, 1875613 req, miss ratio 0.0418, byte miss ratio 0.0418
cdn1_colo28.ns4396 S3FIFO-0.0250-1.9000 cache size     2887, 1875613 req, miss ratio 0.0122, byte miss ratio 0.0122
cdn1_colo28.ns4396 S3FIFO-0.0250-1.9000 cache size     5774, 1875613 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns4396 S3FIFO-0.0500-1.9000 cache size        7, 1875613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4396 S3FIFO-0.0500-1.9000 cache size       21, 1875613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4396 S3FIFO-0.0500-1.9000 cache size       72, 1875613 req, miss ratio 0.6716, byte miss ratio 0.6716
cdn1_colo28.ns4396 S3FIFO-0.0500-1.9000 cache size      216, 1875613 req, miss ratio 0.4801, byte miss ratio 0.4801
cdn1_colo28.ns4396 S3FIFO-0.0500-1.9000 cache size      721, 1875613 req, miss ratio 0.1333, byte miss ratio 0.1333
cdn1_colo28.ns4396 S3FIFO-0.0500-1.9000 cache size     1443, 1875613 req, miss ratio 0.0423, byte miss ratio 0.0423
cdn1_colo28.ns4396 S3FIFO-0.0500-1.9000 cache size     2887, 1875613 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_colo28.ns4396 S3FIFO-0.0500-1.9000 cache size     5774, 1875613 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns4396 S3FIFO-0.2500-1.9000 cache size        7, 1875613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4396 S3FIFO-0.2500-1.9000 cache size       21, 1875613 req, miss ratio 0.8078, byte miss ratio 0.8078
cdn1_colo28.ns4396 S3FIFO-0.2500-1.9000 cache size       72, 1875613 req, miss ratio 0.6980, byte miss ratio 0.6980
cdn1_colo28.ns4396 S3FIFO-0.2500-1.9000 cache size      216, 1875613 req, miss ratio 0.5069, byte miss ratio 0.5069
cdn1_colo28.ns4396 S3FIFO-0.2500-1.9000 cache size      721, 1875613 req, miss ratio 0.1538, byte miss ratio 0.1538
cdn1_colo28.ns4396 S3FIFO-0.2500-1.9000 cache size     1443, 1875613 req, miss ratio 0.0477, byte miss ratio 0.0477
cdn1_colo28.ns4396 S3FIFO-0.2500-1.9000 cache size     2887, 1875613 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns4396 S3FIFO-0.2500-1.9000 cache size     5774, 1875613 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_colo28.ns4396 S3FIFO-0.4500-1.9000 cache size        7, 1875613 req, miss ratio 0.9157, byte miss ratio 0.9157
cdn1_colo28.ns4396 S3FIFO-0.4500-1.9000 cache size       21, 1875613 req, miss ratio 0.8317, byte miss ratio 0.8317
cdn1_colo28.ns4396 S3FIFO-0.4500-1.9000 cache size       72, 1875613 req, miss ratio 0.7206, byte miss ratio 0.7206
cdn1_colo28.ns4396 S3FIFO-0.4500-1.9000 cache size      216, 1875613 req, miss ratio 0.5294, byte miss ratio 0.5294
cdn1_colo28.ns4396 S3FIFO-0.4500-1.9000 cache size      721, 1875613 req, miss ratio 0.1741, byte miss ratio 0.1741
cdn1_colo28.ns4396 S3FIFO-0.4500-1.9000 cache size     1443, 1875613 req, miss ratio 0.0543, byte miss ratio 0.0543
cdn1_colo28.ns4396 S3FIFO-0.4500-1.9000 cache size     2887, 1875613 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_colo28.ns4396 S3FIFO-0.4500-1.9000 cache size     5774, 1875613 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns4396 S3FIFO-0.1000-1.9000 cache size        7, 1875613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4396 S3FIFO-0.1000-1.9000 cache size       21, 1875613 req, miss ratio 0.7926, byte miss ratio 0.7926
cdn1_colo28.ns4396 S3FIFO-0.1000-1.9000 cache size       72, 1875613 req, miss ratio 0.6788, byte miss ratio 0.6788
cdn1_colo28.ns4396 S3FIFO-0.1000-1.9000 cache size      216, 1875613 req, miss ratio 0.4878, byte miss ratio 0.4878
cdn1_colo28.ns4396 S3FIFO-0.1000-1.9000 cache size      721, 1875613 req, miss ratio 0.1385, byte miss ratio 0.1385
cdn1_colo28.ns4396 S3FIFO-0.1000-1.9000 cache size     1443, 1875613 req, miss ratio 0.0437, byte miss ratio 0.0437
cdn1_colo28.ns4396 S3FIFO-0.1000-1.9000 cache size     2887, 1875613 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns4396 S3FIFO-0.1000-1.9000 cache size     5774, 1875613 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_colo28.ns4396 S3FIFO-0.1500-1.9000 cache size        7, 1875613 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns4396 S3FIFO-0.1500-1.9000 cache size       21, 1875613 req, miss ratio 0.7976, byte miss ratio 0.7976
cdn1_colo28.ns4396 S3FIFO-0.1500-1.9000 cache size       72, 1875613 req, miss ratio 0.6841, byte miss ratio 0.6841
cdn1_colo28.ns4396 S3FIFO-0.1500-1.9000 cache size      216, 1875613 req, miss ratio 0.4945, byte miss ratio 0.4945
cdn1_colo28.ns4396 S3FIFO-0.1500-1.9000 cache size      721, 1875613 req, miss ratio 0.1437, byte miss ratio 0.1437
cdn1_colo28.ns4396 S3FIFO-0.1500-1.9000 cache size     1443, 1875613 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_colo28.ns4396 S3FIFO-0.1500-1.9000 cache size     2887, 1875613 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_colo28.ns4396 S3FIFO-0.1500-1.9000 cache size     5774, 1875613 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_colo28.ns4396 S3FIFO-0.9000-1.9000 cache size        7, 1875613 req, miss ratio 0.9467, byte miss ratio 0.9467
cdn1_colo28.ns4396 S3FIFO-0.9000-1.9000 cache size       21, 1875613 req, miss ratio 0.8947, byte miss ratio 0.8947
cdn1_colo28.ns4396 S3FIFO-0.9000-1.9000 cache size       72, 1875613 req, miss ratio 0.7833, byte miss ratio 0.7833
cdn1_colo28.ns4396 S3FIFO-0.9000-1.9000 cache size      216, 1875613 req, miss ratio 0.5770, byte miss ratio 0.5770
cdn1_colo28.ns4396 S3FIFO-0.9000-1.9000 cache size      721, 1875613 req, miss ratio 0.2155, byte miss ratio 0.2155
cdn1_colo28.ns4396 S3FIFO-0.9000-1.9000 cache size     1443, 1875613 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_colo28.ns4396 S3FIFO-0.9000-1.9000 cache size     2887, 1875613 req, miss ratio 0.0219, byte miss ratio 0.0219
cdn1_colo28.ns4396 S3FIFO-0.9000-1.9000 cache size     5774, 1875613 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns4396 S3FIFO-0.4500-0.9000 cache size        7, 1875613 req, miss ratio 0.9121, byte miss ratio 0.9121
cdn1_colo28.ns4396 S3FIFO-0.4500-0.9000 cache size       21, 1875613 req, miss ratio 0.8203, byte miss ratio 0.8203
cdn1_colo28.ns4396 S3FIFO-0.4500-0.9000 cache size       72, 1875613 req, miss ratio 0.7055, byte miss ratio 0.7055
cdn1_colo28.ns4396 S3FIFO-0.4500-0.9000 cache size      216, 1875613 req, miss ratio 0.5198, byte miss ratio 0.5198
cdn1_colo28.ns4396 S3FIFO-0.4500-0.9000 cache size      721, 1875613 req, miss ratio 0.1758, byte miss ratio 0.1758
cdn1_colo28.ns4396 S3FIFO-0.4500-0.9000 cache size     1443, 1875613 req, miss ratio 0.0549, byte miss ratio 0.0549
cdn1_colo28.ns4396 S3FIFO-0.4500-0.9000 cache size     2887, 1875613 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_colo28.ns4396 S3FIFO-0.4500-0.9000 cache size     5774, 1875613 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_colo28.ns4396 S3FIFO-0.8000-0.9000 cache size        7, 1875613 req, miss ratio 0.9354, byte miss ratio 0.9354
cdn1_colo28.ns4396 S3FIFO-0.8000-0.9000 cache size       21, 1875613 req, miss ratio 0.8759, byte miss ratio 0.8759
cdn1_colo28.ns4396 S3FIFO-0.8000-0.9000 cache size       72, 1875613 req, miss ratio 0.7603, byte miss ratio 0.7603
cdn1_colo28.ns4396 S3FIFO-0.8000-0.9000 cache size      216, 1875613 req, miss ratio 0.5666, byte miss ratio 0.5666
cdn1_colo28.ns4396 S3FIFO-0.8000-0.9000 cache size      721, 1875613 req, miss ratio 0.2134, byte miss ratio 0.2134
cdn1_colo28.ns4396 S3FIFO-0.8000-0.9000 cache size     1443, 1875613 req, miss ratio 0.0724, byte miss ratio 0.0724
cdn1_colo28.ns4396 S3FIFO-0.8000-0.9000 cache size     2887, 1875613 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_colo28.ns4396 S3FIFO-0.8000-0.9000 cache size     5774, 1875613 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_colo28.ns4396 FIFO cache size        7, 1875613 req, miss ratio 0.9527, byte miss ratio 0.9527
cdn1_colo28.ns4396 FIFO cache size       21, 1875613 req, miss ratio 0.9053, byte miss ratio 0.9053
cdn1_colo28.ns4396 FIFO cache size       72, 1875613 req, miss ratio 0.7944, byte miss ratio 0.7944
cdn1_colo28.ns4396 FIFO cache size      216, 1875613 req, miss ratio 0.5920, byte miss ratio 0.5920
cdn1_colo28.ns4396 FIFO cache size      721, 1875613 req, miss ratio 0.2497, byte miss ratio 0.2497
cdn1_colo28.ns4396 FIFO cache size     1443, 1875613 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_colo28.ns4396 FIFO cache size     2887, 1875613 req, miss ratio 0.0261, byte miss ratio 0.0261
cdn1_colo28.ns4396 FIFO cache size     5774, 1875613 req, miss ratio 0.0060, byte miss ratio 0.0060
