tencentBlock.ns21886 S3FIFO-0.2500-0.9000 cache size      296, 2480031 req, miss ratio 0.5023, byte miss ratio 0.5023
tencentBlock.ns21886 S3FIFO-0.2500-0.9000 cache size      889, 2480031 req, miss ratio 0.4495, byte miss ratio 0.4495
tencentBlock.ns21886 S3FIFO-0.2500-0.9000 cache size     2966, 2480031 req, miss ratio 0.3734, byte miss ratio 0.3734
tencentBlock.ns21886 S3FIFO-0.2500-0.9000 cache size     8898, 2480031 req, miss ratio 0.3637, byte miss ratio 0.3637
tencentBlock.ns21886 S3FIFO-0.2500-0.9000 cache size    29662, 2480031 req, miss ratio 0.2951, byte miss ratio 0.2951
tencentBlock.ns21886 S3FIFO-0.2500-0.9000 cache size    59324, 2480031 req, miss ratio 0.2527, byte miss ratio 0.2527
tencentBlock.ns21886 S3FIFO-0.2500-0.9000 cache size   118648, 2480031 req, miss ratio 0.1463, byte miss ratio 0.1463
tencentBlock.ns21886 S3FIFO-0.2500-0.9000 cache size   237296, 2480031 req, miss ratio 0.1201, byte miss ratio 0.1201
tencentBlock.ns21886 S3FIFO-0.7500-1.9000 cache size      296, 2480031 req, miss ratio 0.5114, byte miss ratio 0.5114
tencentBlock.ns21886 S3FIFO-0.7500-1.9000 cache size      889, 2480031 req, miss ratio 0.4780, byte miss ratio 0.4780
tencentBlock.ns21886 S3FIFO-0.7500-1.9000 cache size     2966, 2480031 req, miss ratio 0.4123, byte miss ratio 0.4123
tencentBlock.ns21886 S3FIFO-0.7500-1.9000 cache size     8898, 2480031 req, miss ratio 0.3651, byte miss ratio 0.3651
tencentBlock.ns21886 S3FIFO-0.7500-1.9000 cache size    29662, 2480031 req, miss ratio 0.3126, byte miss ratio 0.3126
tencentBlock.ns21886 S3FIFO-0.7500-1.9000 cache size    59324, 2480031 req, miss ratio 0.2631, byte miss ratio 0.2631
tencentBlock.ns21886 S3FIFO-0.7500-1.9000 cache size   118648, 2480031 req, miss ratio 0.1731, byte miss ratio 0.1731
tencentBlock.ns21886 S3FIFO-0.7500-1.9000 cache size   237296, 2480031 req, miss ratio 0.1247, byte miss ratio 0.1247
tencentBlock.ns21886 S3FIFO-0.0500-0.9000 cache size      296, 2480031 req, miss ratio 0.5220, byte miss ratio 0.5220
tencentBlock.ns21886 S3FIFO-0.0500-0.9000 cache size      889, 2480031 req, miss ratio 0.4498, byte miss ratio 0.4498
tencentBlock.ns21886 S3FIFO-0.0500-0.9000 cache size     2966, 2480031 req, miss ratio 0.3737, byte miss ratio 0.3737
tencentBlock.ns21886 S3FIFO-0.0500-0.9000 cache size     8898, 2480031 req, miss ratio 0.3652, byte miss ratio 0.3652
tencentBlock.ns21886 S3FIFO-0.0500-0.9000 cache size    29662, 2480031 req, miss ratio 0.2890, byte miss ratio 0.2890
tencentBlock.ns21886 S3FIFO-0.0500-0.9000 cache size    59324, 2480031 req, miss ratio 0.2360, byte miss ratio 0.2360
tencentBlock.ns21886 S3FIFO-0.0500-0.9000 cache size   118648, 2480031 req, miss ratio 0.1460, byte miss ratio 0.1460
tencentBlock.ns21886 S3FIFO-0.0500-0.9000 cache size   237296, 2480031 req, miss ratio 0.1201, byte miss ratio 0.1201
tencentBlock.ns21886 S3FIFO-0.3500-1.9000 cache size      296, 2480031 req, miss ratio 0.4989, byte miss ratio 0.4989
tencentBlock.ns21886 S3FIFO-0.3500-1.9000 cache size      889, 2480031 req, miss ratio 0.4549, byte miss ratio 0.4549
tencentBlock.ns21886 S3FIFO-0.3500-1.9000 cache size     2966, 2480031 req, miss ratio 0.3733, byte miss ratio 0.3733
tencentBlock.ns21886 S3FIFO-0.3500-1.9000 cache size     8898, 2480031 req, miss ratio 0.3517, byte miss ratio 0.3517
tencentBlock.ns21886 S3FIFO-0.3500-1.9000 cache size    29662, 2480031 req, miss ratio 0.3019, byte miss ratio 0.3019
tencentBlock.ns21886 S3FIFO-0.3500-1.9000 cache size    59324, 2480031 req, miss ratio 0.2550, byte miss ratio 0.2550
tencentBlock.ns21886 S3FIFO-0.3500-1.9000 cache size   118648, 2480031 req, miss ratio 0.1510, byte miss ratio 0.1510
tencentBlock.ns21886 S3FIFO-0.3500-1.9000 cache size   237296, 2480031 req, miss ratio 0.1201, byte miss ratio 0.1201
tencentBlock.ns21886 S3FIFO-0.2000-1.9000 cache size      296, 2480031 req, miss ratio 0.5020, byte miss ratio 0.5020
tencentBlock.ns21886 S3FIFO-0.2000-1.9000 cache size      889, 2480031 req, miss ratio 0.4441, byte miss ratio 0.4441
tencentBlock.ns21886 S3FIFO-0.2000-1.9000 cache size     2966, 2480031 req, miss ratio 0.3730, byte miss ratio 0.3730
tencentBlock.ns21886 S3FIFO-0.2000-1.9000 cache size     8898, 2480031 req, miss ratio 0.3370, byte miss ratio 0.3370
tencentBlock.ns21886 S3FIFO-0.2000-1.9000 cache size    29662, 2480031 req, miss ratio 0.3008, byte miss ratio 0.3008
tencentBlock.ns21886 S3FIFO-0.2000-1.9000 cache size    59324, 2480031 req, miss ratio 0.2513, byte miss ratio 0.2513
tencentBlock.ns21886 S3FIFO-0.2000-1.9000 cache size   118648, 2480031 req, miss ratio 0.1471, byte miss ratio 0.1471
tencentBlock.ns21886 S3FIFO-0.2000-1.9000 cache size   237296, 2480031 req, miss ratio 0.1201, byte miss ratio 0.1201
tencentBlock.ns21886 S3FIFO-0.0010-0.9000 cache size      296, 2480031 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21886 S3FIFO-0.0010-0.9000 cache size      889, 2480031 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns21886 S3FIFO-0.0010-0.9000 cache size     2966, 2480031 req, miss ratio 0.4030, byte miss ratio 0.4030
tencentBlock.ns21886 S3FIFO-0.0010-0.9000 cache size     8898, 2480031 req, miss ratio 0.3888, byte miss ratio 0.3888
tencentBlock.ns21886 S3FIFO-0.0010-0.9000 cache size    29662, 2480031 req, miss ratio 0.2965, byte miss ratio 0.2965
tencentBlock.ns21886 S3FIFO-0.0010-0.9000 cache size    59324, 2480031 req, miss ratio 0.2367, byte miss ratio 0.2367
tencentBlock.ns21886 S3FIFO-0.0010-0.9000 cache size   118648, 2480031 req, miss ratio 0.1474, byte miss ratio 0.1474
tencentBlock.ns21886 S3FIFO-0.0010-0.9000 cache size   237296, 2480031 req, miss ratio 0.1201, byte miss ratio 0.1201
tencentBlock.ns21886 S3FIFO-0.7000-1.9000 cache size      296, 2480031 req, miss ratio 0.5048, byte miss ratio 0.5048
tencentBlock.ns21886 S3FIFO-0.7000-1.9000 cache size      889, 2480031 req, miss ratio 0.4752, byte miss ratio 0.4752
tencentBlock.ns21886 S3FIFO-0.7000-1.9000 cache size     2966, 2480031 req, miss ratio 0.4039, byte miss ratio 0.4039
tencentBlock.ns21886 S3FIFO-0.7000-1.9000 cache size     8898, 2480031 req, miss ratio 0.3645, byte miss ratio 0.3645
tencentBlock.ns21886 S3FIFO-0.7000-1.9000 cache size    29662, 2480031 req, miss ratio 0.3114, byte miss ratio 0.3114
tencentBlock.ns21886 S3FIFO-0.7000-1.9000 cache size    59324, 2480031 req, miss ratio 0.2642, byte miss ratio 0.2642
tencentBlock.ns21886 S3FIFO-0.7000-1.9000 cache size   118648, 2480031 req, miss ratio 0.1708, byte miss ratio 0.1708
tencentBlock.ns21886 S3FIFO-0.7000-1.9000 cache size   237296, 2480031 req, miss ratio 0.1237, byte miss ratio 0.1237
tencentBlock.ns21886 S3FIFO-0.3500-0.9000 cache size      296, 2480031 req, miss ratio 0.5004, byte miss ratio 0.5004
tencentBlock.ns21886 S3FIFO-0.3500-0.9000 cache size      889, 2480031 req, miss ratio 0.4560, byte miss ratio 0.4560
tencentBlock.ns21886 S3FIFO-0.3500-0.9000 cache size     2966, 2480031 req, miss ratio 0.3735, byte miss ratio 0.3735
tencentBlock.ns21886 S3FIFO-0.3500-0.9000 cache size     8898, 2480031 req, miss ratio 0.3621, byte miss ratio 0.3621
tencentBlock.ns21886 S3FIFO-0.3500-0.9000 cache size    29662, 2480031 req, miss ratio 0.3001, byte miss ratio 0.3001
tencentBlock.ns21886 S3FIFO-0.3500-0.9000 cache size    59324, 2480031 req, miss ratio 0.2546, byte miss ratio 0.2546
tencentBlock.ns21886 S3FIFO-0.3500-0.9000 cache size   118648, 2480031 req, miss ratio 0.1510, byte miss ratio 0.1510
tencentBlock.ns21886 S3FIFO-0.3500-0.9000 cache size   237296, 2480031 req, miss ratio 0.1201, byte miss ratio 0.1201
tencentBlock.ns21886 S3FIFO-0.5000-1.9000 cache size      296, 2480031 req, miss ratio 0.4996, byte miss ratio 0.4996
tencentBlock.ns21886 S3FIFO-0.5000-1.9000 cache size      889, 2480031 req, miss ratio 0.4645, byte miss ratio 0.4645
tencentBlock.ns21886 S3FIFO-0.5000-1.9000 cache size     2966, 2480031 req, miss ratio 0.3772, byte miss ratio 0.3772
tencentBlock.ns21886 S3FIFO-0.5000-1.9000 cache size     8898, 2480031 req, miss ratio 0.3631, byte miss ratio 0.3631
tencentBlock.ns21886 S3FIFO-0.5000-1.9000 cache size    29662, 2480031 req, miss ratio 0.3026, byte miss ratio 0.3026
tencentBlock.ns21886 S3FIFO-0.5000-1.9000 cache size    59324, 2480031 req, miss ratio 0.2595, byte miss ratio 0.2595
tencentBlock.ns21886 S3FIFO-0.5000-1.9000 cache size   118648, 2480031 req, miss ratio 0.1602, byte miss ratio 0.1602
tencentBlock.ns21886 S3FIFO-0.5000-1.9000 cache size   237296, 2480031 req, miss ratio 0.1208, byte miss ratio 0.1208
tencentBlock.ns21886 S3FIFO-0.6000-1.9000 cache size      296, 2480031 req, miss ratio 0.5003, byte miss ratio 0.5003
tencentBlock.ns21886 S3FIFO-0.6000-1.9000 cache size      889, 2480031 req, miss ratio 0.4701, byte miss ratio 0.4701
tencentBlock.ns21886 S3FIFO-0.6000-1.9000 cache size     2966, 2480031 req, miss ratio 0.3883, byte miss ratio 0.3883
tencentBlock.ns21886 S3FIFO-0.6000-1.9000 cache size     8898, 2480031 req, miss ratio 0.3640, byte miss ratio 0.3640
tencentBlock.ns21886 S3FIFO-0.6000-1.9000 cache size    29662, 2480031 req, miss ratio 0.3039, byte miss ratio 0.3039
tencentBlock.ns21886 S3FIFO-0.6000-1.9000 cache size    59324, 2480031 req, miss ratio 0.2612, byte miss ratio 0.2612
tencentBlock.ns21886 S3FIFO-0.6000-1.9000 cache size   118648, 2480031 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns21886 S3FIFO-0.6000-1.9000 cache size   237296, 2480031 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns21886 S3FIFO-0.0500-1.9000 cache size      296, 2480031 req, miss ratio 0.5190, byte miss ratio 0.5190
tencentBlock.ns21886 S3FIFO-0.0500-1.9000 cache size      889, 2480031 req, miss ratio 0.4453, byte miss ratio 0.4453
tencentBlock.ns21886 S3FIFO-0.0500-1.9000 cache size     2966, 2480031 req, miss ratio 0.3731, byte miss ratio 0.3731
tencentBlock.ns21886 S3FIFO-0.0500-1.9000 cache size     8898, 2480031 req, miss ratio 0.3372, byte miss ratio 0.3372
tencentBlock.ns21886 S3FIFO-0.0500-1.9000 cache size    29662, 2480031 req, miss ratio 0.2973, byte miss ratio 0.2973
tencentBlock.ns21886 S3FIFO-0.0500-1.9000 cache size    59324, 2480031 req, miss ratio 0.2409, byte miss ratio 0.2409
tencentBlock.ns21886 S3FIFO-0.0500-1.9000 cache size   118648, 2480031 req, miss ratio 0.1460, byte miss ratio 0.1460
tencentBlock.ns21886 S3FIFO-0.0500-1.9000 cache size   237296, 2480031 req, miss ratio 0.1201, byte miss ratio 0.1201
tencentBlock.ns21886 S3FIFO-0.1500-1.9000 cache size      296, 2480031 req, miss ratio 0.5071, byte miss ratio 0.5071
tencentBlock.ns21886 S3FIFO-0.1500-1.9000 cache size      889, 2480031 req, miss ratio 0.4407, byte miss ratio 0.4407
tencentBlock.ns21886 S3FIFO-0.1500-1.9000 cache size     2966, 2480031 req, miss ratio 0.3731, byte miss ratio 0.3731
tencentBlock.ns21886 S3FIFO-0.1500-1.9000 cache size     8898, 2480031 req, miss ratio 0.3374, byte miss ratio 0.3374
tencentBlock.ns21886 S3FIFO-0.1500-1.9000 cache size    29662, 2480031 req, miss ratio 0.2987, byte miss ratio 0.2987
tencentBlock.ns21886 S3FIFO-0.1500-1.9000 cache size    59324, 2480031 req, miss ratio 0.2479, byte miss ratio 0.2479
tencentBlock.ns21886 S3FIFO-0.1500-1.9000 cache size   118648, 2480031 req, miss ratio 0.1464, byte miss ratio 0.1464
tencentBlock.ns21886 S3FIFO-0.1500-1.9000 cache size   237296, 2480031 req, miss ratio 0.1201, byte miss ratio 0.1201
tencentBlock.ns21886 S3FIFO-0.0250-1.9000 cache size      296, 2480031 req, miss ratio 0.5241, byte miss ratio 0.5241
tencentBlock.ns21886 S3FIFO-0.0250-1.9000 cache size      889, 2480031 req, miss ratio 0.4535, byte miss ratio 0.4535
tencentBlock.ns21886 S3FIFO-0.0250-1.9000 cache size     2966, 2480031 req, miss ratio 0.3740, byte miss ratio 0.3740
