cdn1_allcolo.ns454 S3FIFO-0.5500-0.9000 cache size       59, 11365879 req, miss ratio 0.1408, byte miss ratio 0.1408
cdn1_allcolo.ns454 S3FIFO-0.2000-0.9000 cache size      596, 11365879 req, miss ratio 0.0525, byte miss ratio 0.0525
cdn1_allcolo.ns454 S3FIFO-0.2000-0.9000 cache size     1790, 11365879 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_allcolo.ns454 S3FIFO-0.2000-0.9000 cache size     5969, 11365879 req, miss ratio 0.0165, byte miss ratio 0.0165
cdn1_allcolo.ns454 S3FIFO-0.2000-0.9000 cache size    11938, 11365879 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns454 S3FIFO-0.2000-0.9000 cache size    23876, 11365879 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns454 S3FIFO-0.2000-0.9000 cache size    47752, 11365879 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns454 S3FIFO-0.6000-1.9000 cache size       59, 11365879 req, miss ratio 0.1460, byte miss ratio 0.1460
cdn1_allcolo.ns454 S3FIFO-0.6000-1.9000 cache size      179, 11365879 req, miss ratio 0.1008, byte miss ratio 0.1008
cdn1_allcolo.ns454 S3FIFO-0.6000-1.9000 cache size      596, 11365879 req, miss ratio 0.0630, byte miss ratio 0.0630
cdn1_allcolo.ns454 S3FIFO-0.6000-1.9000 cache size     1790, 11365879 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_allcolo.ns454 S3FIFO-0.6000-1.9000 cache size     5969, 11365879 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns454 S3FIFO-0.6000-1.9000 cache size    11938, 11365879 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns454 S3FIFO-0.6000-1.9000 cache size    23876, 11365879 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns454 S3FIFO-0.6000-1.9000 cache size    47752, 11365879 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns454 S3FIFO-0.3000-1.9000 cache size       59, 11365879 req, miss ratio 0.1303, byte miss ratio 0.1303
cdn1_allcolo.ns454 S3FIFO-0.3000-1.9000 cache size      179, 11365879 req, miss ratio 0.0895, byte miss ratio 0.0895
cdn1_allcolo.ns454 S3FIFO-0.3000-1.9000 cache size      596, 11365879 req, miss ratio 0.0556, byte miss ratio 0.0556
cdn1_allcolo.ns454 S3FIFO-0.3000-1.9000 cache size     1790, 11365879 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_allcolo.ns454 S3FIFO-0.3000-1.9000 cache size     5969, 11365879 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns454 S3FIFO-0.3000-1.9000 cache size    11938, 11365879 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns454 S3FIFO-0.3000-1.9000 cache size    23876, 11365879 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns454 S3FIFO-0.3000-1.9000 cache size    47752, 11365879 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns454 S3FIFO-0.9000-1.9000 cache size       59, 11365879 req, miss ratio 0.1682, byte miss ratio 0.1682
cdn1_allcolo.ns454 S3FIFO-0.9000-1.9000 cache size      179, 11365879 req, miss ratio 0.1156, byte miss ratio 0.1156
cdn1_allcolo.ns454 S3FIFO-0.9000-1.9000 cache size      596, 11365879 req, miss ratio 0.0726, byte miss ratio 0.0726
cdn1_allcolo.ns454 S3FIFO-0.9000-1.9000 cache size     1790, 11365879 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_allcolo.ns454 S3FIFO-0.9000-1.9000 cache size     5969, 11365879 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_allcolo.ns454 S3FIFO-0.9000-1.9000 cache size    11938, 11365879 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns454 S3FIFO-0.9000-1.9000 cache size    23876, 11365879 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns454 S3FIFO-0.9000-1.9000 cache size    47752, 11365879 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns454 S3FIFO-0.3000-0.9000 cache size       59, 11365879 req, miss ratio 0.1283, byte miss ratio 0.1283
cdn1_allcolo.ns454 S3FIFO-0.3000-0.9000 cache size      179, 11365879 req, miss ratio 0.0880, byte miss ratio 0.0880
cdn1_allcolo.ns454 S3FIFO-0.3000-0.9000 cache size      596, 11365879 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_allcolo.ns454 S3FIFO-0.3000-0.9000 cache size     1790, 11365879 req, miss ratio 0.0331, byte miss ratio 0.0331
cdn1_allcolo.ns454 S3FIFO-0.3000-0.9000 cache size     5969, 11365879 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_allcolo.ns454 S3FIFO-0.3000-0.9000 cache size    11938, 11365879 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns454 S3FIFO-0.3000-0.9000 cache size    23876, 11365879 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns454 S3FIFO-0.3000-0.9000 cache size    47752, 11365879 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns454 S3FIFO-0.8500-1.9000 cache size       59, 11365879 req, miss ratio 0.1633, byte miss ratio 0.1633
cdn1_allcolo.ns454 S3FIFO-0.8500-1.9000 cache size      179, 11365879 req, miss ratio 0.1128, byte miss ratio 0.1128
cdn1_allcolo.ns454 S3FIFO-0.8500-1.9000 cache size      596, 11365879 req, miss ratio 0.0708, byte miss ratio 0.0708
cdn1_allcolo.ns454 S3FIFO-0.8500-1.9000 cache size     1790, 11365879 req, miss ratio 0.0429, byte miss ratio 0.0429
cdn1_allcolo.ns454 S3FIFO-0.8500-1.9000 cache size     5969, 11365879 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns454 S3FIFO-0.8500-1.9000 cache size    11938, 11365879 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns454 S3FIFO-0.8500-1.9000 cache size    23876, 11365879 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns454 S3FIFO-0.8500-1.9000 cache size    47752, 11365879 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns454 S3FIFO-0.6500-0.9000 cache size       59, 11365879 req, miss ratio 0.1473, byte miss ratio 0.1473
cdn1_allcolo.ns454 S3FIFO-0.6500-0.9000 cache size      179, 11365879 req, miss ratio 0.1017, byte miss ratio 0.1017
cdn1_allcolo.ns454 S3FIFO-0.6500-0.9000 cache size      596, 11365879 req, miss ratio 0.0638, byte miss ratio 0.0638
cdn1_allcolo.ns454 S3FIFO-0.6500-0.9000 cache size     1790, 11365879 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_allcolo.ns454 S3FIFO-0.6500-0.9000 cache size     5969, 11365879 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns454 S3FIFO-0.6500-0.9000 cache size    11938, 11365879 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns454 S3FIFO-0.6500-0.9000 cache size    23876, 11365879 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns454 S3FIFO-0.6500-0.9000 cache size    47752, 11365879 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns454 S3FIFO-0.9900-0.9000 cache size       59, 11365879 req, miss ratio 0.1783, byte miss ratio 0.1783
cdn1_allcolo.ns454 S3FIFO-0.9900-0.9000 cache size      179, 11365879 req, miss ratio 0.1222, byte miss ratio 0.1222
cdn1_allcolo.ns454 S3FIFO-0.9900-0.9000 cache size      596, 11365879 req, miss ratio 0.0769, byte miss ratio 0.0769
cdn1_allcolo.ns454 S3FIFO-0.9900-0.9000 cache size     1790, 11365879 req, miss ratio 0.0469, byte miss ratio 0.0469
cdn1_allcolo.ns454 S3FIFO-0.9900-0.9000 cache size     5969, 11365879 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns454 S3FIFO-0.9900-0.9000 cache size    11938, 11365879 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns454 S3FIFO-0.9900-0.9000 cache size    23876, 11365879 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns454 S3FIFO-0.9900-0.9000 cache size    47752, 11365879 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns454 S3FIFO-0.6000-0.9000 cache size       59, 11365879 req, miss ratio 0.1440, byte miss ratio 0.1440
cdn1_allcolo.ns454 S3FIFO-0.6000-0.9000 cache size      179, 11365879 req, miss ratio 0.0994, byte miss ratio 0.0994
cdn1_allcolo.ns454 S3FIFO-0.6000-0.9000 cache size      596, 11365879 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_allcolo.ns454 S3FIFO-0.6000-0.9000 cache size     1790, 11365879 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_allcolo.ns454 S3FIFO-0.6000-0.9000 cache size     5969, 11365879 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns454 S3FIFO-0.6000-0.9000 cache size    11938, 11365879 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns454 S3FIFO-0.6000-0.9000 cache size    23876, 11365879 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns454 S3FIFO-0.6000-0.9000 cache size    47752, 11365879 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns454 S3FIFO-0.8500-0.9000 cache size       59, 11365879 req, miss ratio 0.1626, byte miss ratio 0.1626
cdn1_allcolo.ns454 S3FIFO-0.8500-0.9000 cache size      179, 11365879 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_allcolo.ns454 S3FIFO-0.8500-0.9000 cache size      596, 11365879 req, miss ratio 0.0708, byte miss ratio 0.0708
cdn1_allcolo.ns454 S3FIFO-0.8500-0.9000 cache size     1790, 11365879 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_allcolo.ns454 S3FIFO-0.8500-0.9000 cache size     5969, 11365879 req, miss ratio 0.0224, byte miss ratio 0.0224
cdn1_allcolo.ns454 S3FIFO-0.8500-0.9000 cache size    11938, 11365879 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns454 S3FIFO-0.8500-0.9000 cache size    23876, 11365879 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns454 S3FIFO-0.8500-0.9000 cache size    47752, 11365879 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns454 S3FIFO-0.4500-1.9000 cache size       59, 11365879 req, miss ratio 0.1373, byte miss ratio 0.1373
cdn1_allcolo.ns454 S3FIFO-0.4500-1.9000 cache size      179, 11365879 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_allcolo.ns454 S3FIFO-0.4500-1.9000 cache size      596, 11365879 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_allcolo.ns454 S3FIFO-0.4500-1.9000 cache size     1790, 11365879 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_allcolo.ns454 S3FIFO-0.4500-1.9000 cache size     5969, 11365879 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns454 S3FIFO-0.4500-1.9000 cache size    11938, 11365879 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_allcolo.ns454 S3FIFO-0.4500-1.9000 cache size    23876, 11365879 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns454 S3FIFO-0.4500-1.9000 cache size    47752, 11365879 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns454 S3FIFO-0.1000-0.9000 cache size       59, 11365879 req, miss ratio 0.1215, byte miss ratio 0.1215
cdn1_allcolo.ns454 S3FIFO-0.1000-0.9000 cache size      179, 11365879 req, miss ratio 0.0825, byte miss ratio 0.0825
cdn1_allcolo.ns454 S3FIFO-0.1000-0.9000 cache size      596, 11365879 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns454 S3FIFO-0.1000-0.9000 cache size     1790, 11365879 req, miss ratio 0.0308, byte miss ratio 0.0308
cdn1_allcolo.ns454 S3FIFO-0.1000-0.9000 cache size     5969, 11365879 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns454 S3FIFO-0.1000-0.9000 cache size    11938, 11365879 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns454 S3FIFO-0.1000-0.9000 cache size    23876, 11365879 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns454 S3FIFO-0.1000-0.9000 cache size    47752, 11365879 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns454 S3FIFO-0.1000-1.9000 cache size       59, 11365879 req, miss ratio 0.1232, byte miss ratio 0.1232
cdn1_allcolo.ns454 S3FIFO-0.1000-1.9000 cache size      179, 11365879 req, miss ratio 0.0840, byte miss ratio 0.0840
cdn1_allcolo.ns454 S3FIFO-0.1000-1.9000 cache size      596, 11365879 req, miss ratio 0.0519, byte miss ratio 0.0519
cdn1_allcolo.ns454 S3FIFO-0.1000-1.9000 cache size     1790, 11365879 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_allcolo.ns454 S3FIFO-0.1000-1.9000 cache size     5969, 11365879 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns454 S3FIFO-0.1000-1.9000 cache size    11938, 11365879 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns454 S3FIFO-0.1000-1.9000 cache size    23876, 11365879 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns454 S3FIFO-0.1000-1.9000 cache size    47752, 11365879 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns454 S3FIFO-0.0500-0.9000 cache size       59, 11365879 req, miss ratio 0.1204, byte miss ratio 0.1204
cdn1_allcolo.ns454 S3FIFO-0.0500-0.9000 cache size      179, 11365879 req, miss ratio 0.0815, byte miss ratio 0.0815
cdn1_allcolo.ns454 S3FIFO-0.0500-0.9000 cache size      596, 11365879 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_allcolo.ns454 S3FIFO-0.0500-0.9000 cache size     1790, 11365879 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns454 S3FIFO-0.0500-0.9000 cache size     5969, 11365879 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns454 S3FIFO-0.0500-0.9000 cache size    11938, 11365879 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns454 S3FIFO-0.0500-0.9000 cache size    23876, 11365879 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns454 S3FIFO-0.0500-0.9000 cache size    47752, 11365879 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns454 S3FIFO-0.4500-0.9000 cache size       59, 11365879 req, miss ratio 0.1352, byte miss ratio 0.1352
cdn1_allcolo.ns454 S3FIFO-0.4500-0.9000 cache size      179, 11365879 req, miss ratio 0.0931, byte miss ratio 0.0931
cdn1_allcolo.ns454 S3FIFO-0.4500-0.9000 cache size      596, 11365879 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_allcolo.ns454 S3FIFO-0.4500-0.9000 cache size     1790, 11365879 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_allcolo.ns454 S3FIFO-0.4500-0.9000 cache size     5969, 11365879 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns454 S3FIFO-0.4500-0.9000 cache size    11938, 11365879 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns454 S3FIFO-0.4500-0.9000 cache size    23876, 11365879 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns454 S3FIFO-0.4500-0.9000 cache size    47752, 11365879 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns454 S3FIFO-0.8000-0.9000 cache size       59, 11365879 req, miss ratio 0.1584, byte miss ratio 0.1584
cdn1_allcolo.ns454 S3FIFO-0.8000-0.9000 cache size      179, 11365879 req, miss ratio 0.1095, byte miss ratio 0.1095
cdn1_allcolo.ns454 S3FIFO-0.8000-0.9000 cache size      596, 11365879 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_allcolo.ns454 S3FIFO-0.8000-0.9000 cache size     1790, 11365879 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns454 S3FIFO-0.8000-0.9000 cache size     5969, 11365879 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns454 S3FIFO-0.8000-0.9000 cache size    11938, 11365879 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns454 S3FIFO-0.8000-0.9000 cache size    23876, 11365879 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns454 S3FIFO-0.8000-0.9000 cache size    47752, 11365879 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns454 S3FIFO-0.8000-1.9000 cache size       59, 11365879 req, miss ratio 0.1595, byte miss ratio 0.1595
cdn1_allcolo.ns454 S3FIFO-0.8000-1.9000 cache size      179, 11365879 req, miss ratio 0.1101, byte miss ratio 0.1101
cdn1_allcolo.ns454 S3FIFO-0.8000-1.9000 cache size      596, 11365879 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_allcolo.ns454 S3FIFO-0.8000-1.9000 cache size     1790, 11365879 req, miss ratio 0.0419, byte miss ratio 0.0419
cdn1_allcolo.ns454 S3FIFO-0.8000-1.9000 cache size     5969, 11365879 req, miss ratio 0.0216, byte miss ratio 0.0216
cdn1_allcolo.ns454 S3FIFO-0.8000-1.9000 cache size    11938, 11365879 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns454 S3FIFO-0.8000-1.9000 cache size    23876, 11365879 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns454 S3FIFO-0.8000-1.9000 cache size    47752, 11365879 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns454 S3FIFO-0.0500-1.9000 cache size       59, 11365879 req, miss ratio 0.1219, byte miss ratio 0.1219
cdn1_allcolo.ns454 S3FIFO-0.0500-1.9000 cache size      179, 11365879 req, miss ratio 0.0829, byte miss ratio 0.0829
cdn1_allcolo.ns454 S3FIFO-0.0500-1.9000 cache size      596, 11365879 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_allcolo.ns454 S3FIFO-0.0500-1.9000 cache size     1790, 11365879 req, miss ratio 0.0310, byte miss ratio 0.0310
cdn1_allcolo.ns454 S3FIFO-0.0500-1.9000 cache size     5969, 11365879 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns454 S3FIFO-0.0500-1.9000 cache size    11938, 11365879 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns454 S3FIFO-0.0500-1.9000 cache size    23876, 11365879 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns454 S3FIFO-0.0500-1.9000 cache size    47752, 11365879 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns454 S3FIFO-0.2000-1.9000 cache size       59, 11365879 req, miss ratio 0.1264, byte miss ratio 0.1264
cdn1_allcolo.ns454 S3FIFO-0.2000-1.9000 cache size      179, 11365879 req, miss ratio 0.0866, byte miss ratio 0.0866
cdn1_allcolo.ns454 S3FIFO-0.2000-1.9000 cache size      596, 11365879 req, miss ratio 0.0536, byte miss ratio 0.0536
cdn1_allcolo.ns454 S3FIFO-0.2000-1.9000 cache size     1790, 11365879 req, miss ratio 0.0325, byte miss ratio 0.0325
cdn1_allcolo.ns454 S3FIFO-0.2000-1.9000 cache size     5969, 11365879 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns454 S3FIFO-0.2000-1.9000 cache size    11938, 11365879 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_allcolo.ns454 S3FIFO-0.2000-1.9000 cache size    23876, 11365879 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns454 S3FIFO-0.2000-1.9000 cache size    47752, 11365879 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns454 S3FIFO-0.2500-0.9000 cache size       59, 11365879 req, miss ratio 0.1264, byte miss ratio 0.1264
cdn1_allcolo.ns454 S3FIFO-0.2500-0.9000 cache size      179, 11365879 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_allcolo.ns454 S3FIFO-0.2500-0.9000 cache size      596, 11365879 req, miss ratio 0.0535, byte miss ratio 0.0535
cdn1_allcolo.ns454 S3FIFO-0.2500-0.9000 cache size     1790, 11365879 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_allcolo.ns454 S3FIFO-0.2500-0.9000 cache size     5969, 11365879 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_allcolo.ns454 S3FIFO-0.2500-0.9000 cache size    11938, 11365879 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_allcolo.ns454 S3FIFO-0.2500-0.9000 cache size    23876, 11365879 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns454 S3FIFO-0.2500-0.9000 cache size    47752, 11365879 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns454 S3FIFO-0.4000-1.9000 cache size       59, 11365879 req, miss ratio 0.1348, byte miss ratio 0.1348
cdn1_allcolo.ns454 S3FIFO-0.4000-1.9000 cache size      179, 11365879 req, miss ratio 0.0929, byte miss ratio 0.0929
cdn1_allcolo.ns454 S3FIFO-0.4000-1.9000 cache size      596, 11365879 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_allcolo.ns454 S3FIFO-0.4000-1.9000 cache size     1790, 11365879 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns454 S3FIFO-0.4000-1.9000 cache size     5969, 11365879 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns454 S3FIFO-0.4000-1.9000 cache size    11938, 11365879 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_allcolo.ns454 S3FIFO-0.4000-1.9000 cache size    23876, 11365879 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns454 S3FIFO-0.4000-1.9000 cache size    47752, 11365879 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns454 S3FIFO-0.4000-0.9000 cache size       59, 11365879 req, miss ratio 0.1327, byte miss ratio 0.1327
cdn1_allcolo.ns454 S3FIFO-0.4000-0.9000 cache size      179, 11365879 req, miss ratio 0.0913, byte miss ratio 0.0913
cdn1_allcolo.ns454 S3FIFO-0.4000-0.9000 cache size      596, 11365879 req, miss ratio 0.0568, byte miss ratio 0.0568
cdn1_allcolo.ns454 S3FIFO-0.4000-0.9000 cache size     1790, 11365879 req, miss ratio 0.0344, byte miss ratio 0.0344
cdn1_allcolo.ns454 S3FIFO-0.4000-0.9000 cache size     5969, 11365879 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns454 S3FIFO-0.4000-0.9000 cache size    11938, 11365879 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_allcolo.ns454 S3FIFO-0.4000-0.9000 cache size    23876, 11365879 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns454 S3FIFO-0.4000-0.9000 cache size    47752, 11365879 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns454 S3FIFO-0.0100-1.9000 cache size       59, 11365879 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns454 S3FIFO-0.0100-1.9000 cache size      179, 11365879 req, miss ratio 0.0827, byte miss ratio 0.0827
cdn1_allcolo.ns454 S3FIFO-0.0100-1.9000 cache size      596, 11365879 req, miss ratio 0.0508, byte miss ratio 0.0508
