tencentBlock.ns7970 S3FIFO-0.2500-1.9000 cache size      131, 1846960 req, miss ratio 0.3894, byte miss ratio 0.3894
tencentBlock.ns7970 S3FIFO-0.2500-1.9000 cache size      393, 1846960 req, miss ratio 0.2881, byte miss ratio 0.2881
tencentBlock.ns7970 S3FIFO-0.2500-1.9000 cache size     1312, 1846960 req, miss ratio 0.2257, byte miss ratio 0.2257
tencentBlock.ns7970 S3FIFO-0.2500-1.9000 cache size     3938, 1846960 req, miss ratio 0.2054, byte miss ratio 0.2054
tencentBlock.ns7970 S3FIFO-0.2500-1.9000 cache size    13127, 1846960 req, miss ratio 0.1676, byte miss ratio 0.1676
tencentBlock.ns7970 S3FIFO-0.2500-1.9000 cache size    26254, 1846960 req, miss ratio 0.1241, byte miss ratio 0.1241
tencentBlock.ns7970 S3FIFO-0.2500-1.9000 cache size    52508, 1846960 req, miss ratio 0.0858, byte miss ratio 0.0858
tencentBlock.ns7970 S3FIFO-0.2500-1.9000 cache size   105016, 1846960 req, miss ratio 0.0717, byte miss ratio 0.0717
tencentBlock.ns7970 S3FIFO-0.9000-1.9000 cache size      131, 1846960 req, miss ratio 0.4834, byte miss ratio 0.4834
tencentBlock.ns7970 S3FIFO-0.9000-1.9000 cache size      393, 1846960 req, miss ratio 0.3500, byte miss ratio 0.3500
tencentBlock.ns7970 S3FIFO-0.9000-1.9000 cache size     1312, 1846960 req, miss ratio 0.2696, byte miss ratio 0.2696
tencentBlock.ns7970 S3FIFO-0.9000-1.9000 cache size     3938, 1846960 req, miss ratio 0.2234, byte miss ratio 0.2234
tencentBlock.ns7970 S3FIFO-0.9000-1.9000 cache size    13127, 1846960 req, miss ratio 0.1759, byte miss ratio 0.1759
tencentBlock.ns7970 S3FIFO-0.9000-1.9000 cache size    26254, 1846960 req, miss ratio 0.1401, byte miss ratio 0.1401
tencentBlock.ns7970 S3FIFO-0.9000-1.9000 cache size    52508, 1846960 req, miss ratio 0.1026, byte miss ratio 0.1026
tencentBlock.ns7970 S3FIFO-0.9000-1.9000 cache size   105016, 1846960 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns7970 S3FIFO-0.4000-0.9000 cache size      131, 1846960 req, miss ratio 0.4000, byte miss ratio 0.4000
tencentBlock.ns7970 S3FIFO-0.4000-0.9000 cache size      393, 1846960 req, miss ratio 0.2913, byte miss ratio 0.2913
tencentBlock.ns7970 S3FIFO-0.4000-0.9000 cache size     1312, 1846960 req, miss ratio 0.2318, byte miss ratio 0.2318
tencentBlock.ns7970 S3FIFO-0.4000-0.9000 cache size     3938, 1846960 req, miss ratio 0.2044, byte miss ratio 0.2044
tencentBlock.ns7970 S3FIFO-0.4000-0.9000 cache size    13127, 1846960 req, miss ratio 0.1688, byte miss ratio 0.1688
tencentBlock.ns7970 S3FIFO-0.4000-0.9000 cache size    26254, 1846960 req, miss ratio 0.1267, byte miss ratio 0.1267
tencentBlock.ns7970 S3FIFO-0.4000-0.9000 cache size    52508, 1846960 req, miss ratio 0.0900, byte miss ratio 0.0900
tencentBlock.ns7970 S3FIFO-0.4000-0.9000 cache size   105016, 1846960 req, miss ratio 0.0717, byte miss ratio 0.0717
