io_traces.ns619 S3FIFO-0.0010-0.9000 cache size      160, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns619 S3FIFO-0.2500-0.9000 cache size      480, 2400000 req, miss ratio 0.4882, byte miss ratio 0.4882
io_traces.ns619 S3FIFO-0.2500-0.9000 cache size     1600, 2400000 req, miss ratio 0.4665, byte miss ratio 0.4665
io_traces.ns619 S3FIFO-0.2500-0.9000 cache size     4800, 2400000 req, miss ratio 0.4412, byte miss ratio 0.4412
io_traces.ns619 S3FIFO-0.2500-0.9000 cache size    16002, 2400000 req, miss ratio 0.3809, byte miss ratio 0.3809
io_traces.ns619 S3FIFO-0.2500-0.9000 cache size    32005, 2400000 req, miss ratio 0.2819, byte miss ratio 0.2819
io_traces.ns619 S3FIFO-0.2500-0.9000 cache size    64010, 2400000 req, miss ratio 0.1228, byte miss ratio 0.1228
io_traces.ns619 S3FIFO-0.2500-0.9000 cache size   128020, 2400000 req, miss ratio 0.0682, byte miss ratio 0.0682
io_traces.ns619 S3FIFO-0.7000-0.9000 cache size      160, 2400000 req, miss ratio 0.4999, byte miss ratio 0.4999
io_traces.ns619 S3FIFO-0.7000-0.9000 cache size      480, 2400000 req, miss ratio 0.4891, byte miss ratio 0.4891
io_traces.ns619 S3FIFO-0.7000-0.9000 cache size     1600, 2400000 req, miss ratio 0.4846, byte miss ratio 0.4846
io_traces.ns619 S3FIFO-0.7000-0.9000 cache size     4800, 2400000 req, miss ratio 0.4537, byte miss ratio 0.4537
io_traces.ns619 S3FIFO-0.7000-0.9000 cache size    16002, 2400000 req, miss ratio 0.3899, byte miss ratio 0.3899
io_traces.ns619 S3FIFO-0.7000-0.9000 cache size    32005, 2400000 req, miss ratio 0.3106, byte miss ratio 0.3106
io_traces.ns619 S3FIFO-0.7000-0.9000 cache size    64010, 2400000 req, miss ratio 0.1575, byte miss ratio 0.1575
io_traces.ns619 S3FIFO-0.7000-0.9000 cache size   128020, 2400000 req, miss ratio 0.0695, byte miss ratio 0.0695
io_traces.ns619 S3FIFO-0.9000-1.9000 cache size      160, 2400000 req, miss ratio 0.5173, byte miss ratio 0.5173
io_traces.ns619 S3FIFO-0.9000-1.9000 cache size      480, 2400000 req, miss ratio 0.4930, byte miss ratio 0.4930
io_traces.ns619 S3FIFO-0.9000-1.9000 cache size     1600, 2400000 req, miss ratio 0.4875, byte miss ratio 0.4875
io_traces.ns619 S3FIFO-0.9000-1.9000 cache size     4800, 2400000 req, miss ratio 0.4663, byte miss ratio 0.4663
io_traces.ns619 S3FIFO-0.9000-1.9000 cache size    16002, 2400000 req, miss ratio 0.3949, byte miss ratio 0.3949
io_traces.ns619 S3FIFO-0.9000-1.9000 cache size    32005, 2400000 req, miss ratio 0.3035, byte miss ratio 0.3035
io_traces.ns619 S3FIFO-0.9000-1.9000 cache size    64010, 2400000 req, miss ratio 0.1661, byte miss ratio 0.1661
io_traces.ns619 S3FIFO-0.9000-1.9000 cache size   128020, 2400000 req, miss ratio 0.0799, byte miss ratio 0.0799
io_traces.ns619 S3FIFO-0.4000-0.9000 cache size      160, 2400000 req, miss ratio 0.4929, byte miss ratio 0.4929
io_traces.ns619 S3FIFO-0.4000-0.9000 cache size      480, 2400000 req, miss ratio 0.4884, byte miss ratio 0.4884
io_traces.ns619 S3FIFO-0.4000-0.9000 cache size     1600, 2400000 req, miss ratio 0.4651, byte miss ratio 0.4651
io_traces.ns619 S3FIFO-0.4000-0.9000 cache size     4800, 2400000 req, miss ratio 0.4439, byte miss ratio 0.4439
io_traces.ns619 S3FIFO-0.4000-0.9000 cache size    16002, 2400000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns619 S3FIFO-0.4000-0.9000 cache size    32005, 2400000 req, miss ratio 0.3027, byte miss ratio 0.3027
io_traces.ns619 S3FIFO-0.4000-0.9000 cache size    64010, 2400000 req, miss ratio 0.1343, byte miss ratio 0.1343
io_traces.ns619 S3FIFO-0.4000-0.9000 cache size   128020, 2400000 req, miss ratio 0.0676, byte miss ratio 0.0676
io_traces.ns619 S3FIFO-0.2000-0.9000 cache size      160, 2400000 req, miss ratio 0.4930, byte miss ratio 0.4930
io_traces.ns619 S3FIFO-0.2000-0.9000 cache size      480, 2400000 req, miss ratio 0.4883, byte miss ratio 0.4883
io_traces.ns619 S3FIFO-0.2000-0.9000 cache size     1600, 2400000 req, miss ratio 0.4689, byte miss ratio 0.4689
io_traces.ns619 S3FIFO-0.2000-0.9000 cache size     4800, 2400000 req, miss ratio 0.4404, byte miss ratio 0.4404
io_traces.ns619 S3FIFO-0.2000-0.9000 cache size    16002, 2400000 req, miss ratio 0.3781, byte miss ratio 0.3781
io_traces.ns619 S3FIFO-0.2000-0.9000 cache size    32005, 2400000 req, miss ratio 0.2801, byte miss ratio 0.2801
io_traces.ns619 S3FIFO-0.2000-0.9000 cache size    64010, 2400000 req, miss ratio 0.1208, byte miss ratio 0.1208
io_traces.ns619 S3FIFO-0.2000-0.9000 cache size   128020, 2400000 req, miss ratio 0.0684, byte miss ratio 0.0684
io_traces.ns619 S3FIFO-0.5500-0.9000 cache size      160, 2400000 req, miss ratio 0.4936, byte miss ratio 0.4936
io_traces.ns619 S3FIFO-0.5500-0.9000 cache size      480, 2400000 req, miss ratio 0.4888, byte miss ratio 0.4888
io_traces.ns619 S3FIFO-0.5500-0.9000 cache size     1600, 2400000 req, miss ratio 0.4709, byte miss ratio 0.4709
io_traces.ns619 S3FIFO-0.5500-0.9000 cache size     4800, 2400000 req, miss ratio 0.4497, byte miss ratio 0.4497
io_traces.ns619 S3FIFO-0.5500-0.9000 cache size    16002, 2400000 req, miss ratio 0.4352, byte miss ratio 0.4352
io_traces.ns619 S3FIFO-0.5500-0.9000 cache size    32005, 2400000 req, miss ratio 0.2926, byte miss ratio 0.2926
io_traces.ns619 S3FIFO-0.5500-0.9000 cache size    64010, 2400000 req, miss ratio 0.1459, byte miss ratio 0.1459
io_traces.ns619 S3FIFO-0.5500-0.9000 cache size   128020, 2400000 req, miss ratio 0.0676, byte miss ratio 0.0676
io_traces.ns619 S3FIFO-0.4500-0.9000 cache size      160, 2400000 req, miss ratio 0.4930, byte miss ratio 0.4930
io_traces.ns619 S3FIFO-0.4500-0.9000 cache size      480, 2400000 req, miss ratio 0.4887, byte miss ratio 0.4887
io_traces.ns619 S3FIFO-0.4500-0.9000 cache size     1600, 2400000 req, miss ratio 0.4664, byte miss ratio 0.4664
io_traces.ns619 S3FIFO-0.4500-0.9000 cache size     4800, 2400000 req, miss ratio 0.4457, byte miss ratio 0.4457
io_traces.ns619 S3FIFO-0.4500-0.9000 cache size    16002, 2400000 req, miss ratio 0.4205, byte miss ratio 0.4205
io_traces.ns619 S3FIFO-0.4500-0.9000 cache size    32005, 2400000 req, miss ratio 0.3046, byte miss ratio 0.3046
io_traces.ns619 S3FIFO-0.4500-0.9000 cache size    64010, 2400000 req, miss ratio 0.1382, byte miss ratio 0.1382
io_traces.ns619 S3FIFO-0.4500-0.9000 cache size   128020, 2400000 req, miss ratio 0.0676, byte miss ratio 0.0676
io_traces.ns619 S3FIFO-0.8000-0.9000 cache size      160, 2400000 req, miss ratio 0.5038, byte miss ratio 0.5038
io_traces.ns619 S3FIFO-0.8000-0.9000 cache size      480, 2400000 req, miss ratio 0.4902, byte miss ratio 0.4902
io_traces.ns619 S3FIFO-0.8000-0.9000 cache size     1600, 2400000 req, miss ratio 0.4860, byte miss ratio 0.4860
io_traces.ns619 S3FIFO-0.8000-0.9000 cache size     4800, 2400000 req, miss ratio 0.4569, byte miss ratio 0.4569
io_traces.ns619 S3FIFO-0.8000-0.9000 cache size    16002, 2400000 req, miss ratio 0.3898, byte miss ratio 0.3898
io_traces.ns619 S3FIFO-0.8000-0.9000 cache size    32005, 2400000 req, miss ratio 0.3073, byte miss ratio 0.3073
io_traces.ns619 S3FIFO-0.8000-0.9000 cache size    64010, 2400000 req, miss ratio 0.1636, byte miss ratio 0.1636
io_traces.ns619 S3FIFO-0.8000-0.9000 cache size   128020, 2400000 req, miss ratio 0.0749, byte miss ratio 0.0749
io_traces.ns619 S3FIFO-0.7500-1.9000 cache size      160, 2400000 req, miss ratio 0.5019, byte miss ratio 0.5019
io_traces.ns619 S3FIFO-0.7500-1.9000 cache size      480, 2400000 req, miss ratio 0.4893, byte miss ratio 0.4893
io_traces.ns619 S3FIFO-0.7500-1.9000 cache size     1600, 2400000 req, miss ratio 0.4856, byte miss ratio 0.4856
io_traces.ns619 S3FIFO-0.7500-1.9000 cache size     4800, 2400000 req, miss ratio 0.4566, byte miss ratio 0.4566
io_traces.ns619 S3FIFO-0.7500-1.9000 cache size    16002, 2400000 req, miss ratio 0.3930, byte miss ratio 0.3930
io_traces.ns619 S3FIFO-0.7500-1.9000 cache size    32005, 2400000 req, miss ratio 0.3113, byte miss ratio 0.3113
io_traces.ns619 S3FIFO-0.7500-1.9000 cache size    64010, 2400000 req, miss ratio 0.1608, byte miss ratio 0.1608
io_traces.ns619 S3FIFO-0.7500-1.9000 cache size   128020, 2400000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns619 S3FIFO-0.0100-1.9000 cache size      160, 2400000 req, miss ratio 0.5631, byte miss ratio 0.5631
io_traces.ns619 S3FIFO-0.0100-1.9000 cache size      480, 2400000 req, miss ratio 0.5208, byte miss ratio 0.5208
io_traces.ns619 S3FIFO-0.0100-1.9000 cache size     1600, 2400000 req, miss ratio 0.4605, byte miss ratio 0.4605
io_traces.ns619 S3FIFO-0.0100-1.9000 cache size     4800, 2400000 req, miss ratio 0.4377, byte miss ratio 0.4377
io_traces.ns619 S3FIFO-0.0100-1.9000 cache size    16002, 2400000 req, miss ratio 0.3672, byte miss ratio 0.3672
io_traces.ns619 S3FIFO-0.0100-1.9000 cache size    32005, 2400000 req, miss ratio 0.2540, byte miss ratio 0.2540
io_traces.ns619 S3FIFO-0.0100-1.9000 cache size    64010, 2400000 req, miss ratio 0.1145, byte miss ratio 0.1145
io_traces.ns619 S3FIFO-0.0100-1.9000 cache size   128020, 2400000 req, miss ratio 0.0697, byte miss ratio 0.0697
io_traces.ns619 S3FIFO-0.6000-1.9000 cache size      160, 2400000 req, miss ratio 0.4963, byte miss ratio 0.4963
io_traces.ns619 S3FIFO-0.6000-1.9000 cache size      480, 2400000 req, miss ratio 0.4886, byte miss ratio 0.4886
io_traces.ns619 S3FIFO-0.6000-1.9000 cache size     1600, 2400000 req, miss ratio 0.4773, byte miss ratio 0.4773
io_traces.ns619 S3FIFO-0.6000-1.9000 cache size     4800, 2400000 req, miss ratio 0.4511, byte miss ratio 0.4511
io_traces.ns619 S3FIFO-0.6000-1.9000 cache size    16002, 2400000 req, miss ratio 0.4071, byte miss ratio 0.4071
io_traces.ns619 S3FIFO-0.6000-1.9000 cache size    32005, 2400000 req, miss ratio 0.2941, byte miss ratio 0.2941
io_traces.ns619 S3FIFO-0.6000-1.9000 cache size    64010, 2400000 req, miss ratio 0.1501, byte miss ratio 0.1501
io_traces.ns619 S3FIFO-0.6000-1.9000 cache size   128020, 2400000 req, miss ratio 0.0679, byte miss ratio 0.0679
io_traces.ns619 S3FIFO-0.9900-0.9000 cache size      160, 2400000 req, miss ratio 0.5483, byte miss ratio 0.5483
io_traces.ns619 S3FIFO-0.9900-0.9000 cache size      480, 2400000 req, miss ratio 0.5088, byte miss ratio 0.5088
io_traces.ns619 S3FIFO-0.9900-0.9000 cache size     1600, 2400000 req, miss ratio 0.4919, byte miss ratio 0.4919
io_traces.ns619 S3FIFO-0.9900-0.9000 cache size     4800, 2400000 req, miss ratio 0.4700, byte miss ratio 0.4700
io_traces.ns619 S3FIFO-0.9900-0.9000 cache size    16002, 2400000 req, miss ratio 0.3930, byte miss ratio 0.3930
io_traces.ns619 S3FIFO-0.9900-0.9000 cache size    32005, 2400000 req, miss ratio 0.3037, byte miss ratio 0.3037
io_traces.ns619 S3FIFO-0.9900-0.9000 cache size    64010, 2400000 req, miss ratio 0.1667, byte miss ratio 0.1667
io_traces.ns619 S3FIFO-0.9900-0.9000 cache size   128020, 2400000 req, miss ratio 0.0832, byte miss ratio 0.0832
io_traces.ns619 S3FIFO-0.0010-1.9000 cache size      160, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns619 S3FIFO-0.0010-1.9000 cache size      480, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns619 S3FIFO-0.0010-1.9000 cache size     1600, 2400000 req, miss ratio 0.5289, byte miss ratio 0.5289
io_traces.ns619 S3FIFO-0.0010-1.9000 cache size     4800, 2400000 req, miss ratio 0.4685, byte miss ratio 0.4685
io_traces.ns619 S3FIFO-0.0010-1.9000 cache size    16002, 2400000 req, miss ratio 0.3698, byte miss ratio 0.3698
io_traces.ns619 S3FIFO-0.0010-1.9000 cache size    32005, 2400000 req, miss ratio 0.2578, byte miss ratio 0.2578
io_traces.ns619 S3FIFO-0.0010-1.9000 cache size    64010, 2400000 req, miss ratio 0.1146, byte miss ratio 0.1146
io_traces.ns619 S3FIFO-0.0010-1.9000 cache size   128020, 2400000 req, miss ratio 0.0697, byte miss ratio 0.0697
io_traces.ns619 S3FIFO-0.2500-1.9000 cache size      160, 2400000 req, miss ratio 0.4926, byte miss ratio 0.4926
io_traces.ns619 S3FIFO-0.2500-1.9000 cache size      480, 2400000 req, miss ratio 0.4879, byte miss ratio 0.4879
io_traces.ns619 S3FIFO-0.2500-1.9000 cache size     1600, 2400000 req, miss ratio 0.4576, byte miss ratio 0.4576
io_traces.ns619 S3FIFO-0.2500-1.9000 cache size     4800, 2400000 req, miss ratio 0.4392, byte miss ratio 0.4392
io_traces.ns619 S3FIFO-0.2500-1.9000 cache size    16002, 2400000 req, miss ratio 0.3806, byte miss ratio 0.3806
io_traces.ns619 S3FIFO-0.2500-1.9000 cache size    32005, 2400000 req, miss ratio 0.2820, byte miss ratio 0.2820
io_traces.ns619 S3FIFO-0.2500-1.9000 cache size    64010, 2400000 req, miss ratio 0.1228, byte miss ratio 0.1228
io_traces.ns619 S3FIFO-0.2500-1.9000 cache size   128020, 2400000 req, miss ratio 0.0682, byte miss ratio 0.0682
io_traces.ns619 S3FIFO-0.9000-0.9000 cache size      160, 2400000 req, miss ratio 0.5172, byte miss ratio 0.5172
io_traces.ns619 S3FIFO-0.9000-0.9000 cache size      480, 2400000 req, miss ratio 0.4929, byte miss ratio 0.4929
