tencentBlock.ns18735 S3FIFO-0.0500-0.9000 cache size      454, 4659692 req, miss ratio 0.2761, byte miss ratio 0.2761
tencentBlock.ns18735 S3FIFO-0.0500-0.9000 cache size     1364, 4659692 req, miss ratio 0.2411, byte miss ratio 0.2411
tencentBlock.ns18735 S3FIFO-0.0500-0.9000 cache size     4548, 4659692 req, miss ratio 0.2081, byte miss ratio 0.2081
tencentBlock.ns18735 S3FIFO-0.0500-0.9000 cache size    13646, 4659692 req, miss ratio 0.1914, byte miss ratio 0.1914
tencentBlock.ns18735 S3FIFO-0.0500-0.9000 cache size    45487, 4659692 req, miss ratio 0.1556, byte miss ratio 0.1556
tencentBlock.ns18735 S3FIFO-0.0500-0.9000 cache size    90974, 4659692 req, miss ratio 0.1256, byte miss ratio 0.1256
tencentBlock.ns18735 S3FIFO-0.0500-0.9000 cache size   181948, 4659692 req, miss ratio 0.1071, byte miss ratio 0.1071
tencentBlock.ns18735 S3FIFO-0.0500-0.9000 cache size   363896, 4659692 req, miss ratio 0.0987, byte miss ratio 0.0987
tencentBlock.ns18735 S3FIFO-0.9500-1.9000 cache size      454, 4659692 req, miss ratio 0.3839, byte miss ratio 0.3839
tencentBlock.ns18735 S3FIFO-0.9500-1.9000 cache size     1364, 4659692 req, miss ratio 0.2796, byte miss ratio 0.2796
tencentBlock.ns18735 S3FIFO-0.9500-1.9000 cache size     4548, 4659692 req, miss ratio 0.2367, byte miss ratio 0.2367
tencentBlock.ns18735 S3FIFO-0.9500-1.9000 cache size    13646, 4659692 req, miss ratio 0.2046, byte miss ratio 0.2046
tencentBlock.ns18735 S3FIFO-0.9500-1.9000 cache size    45487, 4659692 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns18735 S3FIFO-0.9500-1.9000 cache size    90974, 4659692 req, miss ratio 0.1275, byte miss ratio 0.1275
tencentBlock.ns18735 S3FIFO-0.9500-1.9000 cache size   181948, 4659692 req, miss ratio 0.1112, byte miss ratio 0.1112
tencentBlock.ns18735 S3FIFO-0.9500-1.9000 cache size   363896, 4659692 req, miss ratio 0.1037, byte miss ratio 0.1037
tencentBlock.ns18735 S3FIFO-0.2000-1.9000 cache size      454, 4659692 req, miss ratio 0.2696, byte miss ratio 0.2696
tencentBlock.ns18735 S3FIFO-0.2000-1.9000 cache size     1364, 4659692 req, miss ratio 0.2390, byte miss ratio 0.2390
tencentBlock.ns18735 S3FIFO-0.2000-1.9000 cache size     4548, 4659692 req, miss ratio 0.2065, byte miss ratio 0.2065
tencentBlock.ns18735 S3FIFO-0.2000-1.9000 cache size    13646, 4659692 req, miss ratio 0.1921, byte miss ratio 0.1921
tencentBlock.ns18735 S3FIFO-0.2000-1.9000 cache size    45487, 4659692 req, miss ratio 0.1546, byte miss ratio 0.1546
tencentBlock.ns18735 S3FIFO-0.2000-1.9000 cache size    90974, 4659692 req, miss ratio 0.1216, byte miss ratio 0.1216
tencentBlock.ns18735 S3FIFO-0.2000-1.9000 cache size   181948, 4659692 req, miss ratio 0.1062, byte miss ratio 0.1062
tencentBlock.ns18735 S3FIFO-0.2000-1.9000 cache size   363896, 4659692 req, miss ratio 0.0987, byte miss ratio 0.0987
tencentBlock.ns18735 S3FIFO-0.0010-0.9000 cache size      454, 4659692 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns18735 S3FIFO-0.0010-0.9000 cache size     1364, 4659692 req, miss ratio 0.2603, byte miss ratio 0.2603
tencentBlock.ns18735 S3FIFO-0.0010-0.9000 cache size     4548, 4659692 req, miss ratio 0.2236, byte miss ratio 0.2236
tencentBlock.ns18735 S3FIFO-0.0010-0.9000 cache size    13646, 4659692 req, miss ratio 0.2006, byte miss ratio 0.2006
tencentBlock.ns18735 S3FIFO-0.0010-0.9000 cache size    45487, 4659692 req, miss ratio 0.1576, byte miss ratio 0.1576
tencentBlock.ns18735 S3FIFO-0.0010-0.9000 cache size    90974, 4659692 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns18735 S3FIFO-0.0010-0.9000 cache size   181948, 4659692 req, miss ratio 0.1074, byte miss ratio 0.1074
tencentBlock.ns18735 S3FIFO-0.0010-0.9000 cache size   363896, 4659692 req, miss ratio 0.0987, byte miss ratio 0.0987
tencentBlock.ns18735 S3FIFO-0.2500-1.9000 cache size      454, 4659692 req, miss ratio 0.2715, byte miss ratio 0.2715
tencentBlock.ns18735 S3FIFO-0.2500-1.9000 cache size     1364, 4659692 req, miss ratio 0.2394, byte miss ratio 0.2394
