tencentBlock.ns13927 S3FIFO-0.2000-1.9000 cache size      200, 1475119 req, miss ratio 0.4649, byte miss ratio 0.4649
tencentBlock.ns13927 S3FIFO-0.2000-1.9000 cache size      601, 1475119 req, miss ratio 0.4289, byte miss ratio 0.4289
tencentBlock.ns13927 S3FIFO-0.2000-1.9000 cache size     2003, 1475119 req, miss ratio 0.4100, byte miss ratio 0.4100
tencentBlock.ns13927 S3FIFO-0.2000-1.9000 cache size     6010, 1475119 req, miss ratio 0.3683, byte miss ratio 0.3683
tencentBlock.ns13927 S3FIFO-0.2000-1.9000 cache size    20035, 1475119 req, miss ratio 0.2973, byte miss ratio 0.2973
tencentBlock.ns13927 S3FIFO-0.2000-1.9000 cache size    40070, 1475119 req, miss ratio 0.2188, byte miss ratio 0.2188
tencentBlock.ns13927 S3FIFO-0.2000-1.9000 cache size    80140, 1475119 req, miss ratio 0.1478, byte miss ratio 0.1478
tencentBlock.ns13927 S3FIFO-0.2000-1.9000 cache size   160280, 1475119 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns13927 S3FIFO-0.0250-1.9000 cache size      200, 1475119 req, miss ratio 0.4850, byte miss ratio 0.4850
tencentBlock.ns13927 S3FIFO-0.0250-1.9000 cache size      601, 1475119 req, miss ratio 0.4562, byte miss ratio 0.4562
tencentBlock.ns13927 S3FIFO-0.0250-1.9000 cache size     2003, 1475119 req, miss ratio 0.4286, byte miss ratio 0.4286
tencentBlock.ns13927 S3FIFO-0.0250-1.9000 cache size     6010, 1475119 req, miss ratio 0.3675, byte miss ratio 0.3675
tencentBlock.ns13927 S3FIFO-0.0250-1.9000 cache size    20035, 1475119 req, miss ratio 0.3230, byte miss ratio 0.3230
tencentBlock.ns13927 S3FIFO-0.0250-1.9000 cache size    40070, 1475119 req, miss ratio 0.2592, byte miss ratio 0.2592
tencentBlock.ns13927 S3FIFO-0.0250-1.9000 cache size    80140, 1475119 req, miss ratio 0.1627, byte miss ratio 0.1627
tencentBlock.ns13927 S3FIFO-0.0250-1.9000 cache size   160280, 1475119 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns13927 S3FIFO-0.3000-0.9000 cache size      200, 1475119 req, miss ratio 0.4664, byte miss ratio 0.4664
tencentBlock.ns13927 S3FIFO-0.3000-0.9000 cache size      601, 1475119 req, miss ratio 0.4291, byte miss ratio 0.4291
tencentBlock.ns13927 S3FIFO-0.3000-0.9000 cache size     2003, 1475119 req, miss ratio 0.4162, byte miss ratio 0.4162
tencentBlock.ns13927 S3FIFO-0.3000-0.9000 cache size     6010, 1475119 req, miss ratio 0.3654, byte miss ratio 0.3654
tencentBlock.ns13927 S3FIFO-0.3000-0.9000 cache size    20035, 1475119 req, miss ratio 0.2921, byte miss ratio 0.2921
tencentBlock.ns13927 S3FIFO-0.3000-0.9000 cache size    40070, 1475119 req, miss ratio 0.2152, byte miss ratio 0.2152
tencentBlock.ns13927 S3FIFO-0.3000-0.9000 cache size    80140, 1475119 req, miss ratio 0.1476, byte miss ratio 0.1476
tencentBlock.ns13927 S3FIFO-0.3000-0.9000 cache size   160280, 1475119 req, miss ratio 0.1361, byte miss ratio 0.1361
tencentBlock.ns13927 S3FIFO-0.1500-0.9000 cache size      200, 1475119 req, miss ratio 0.4689, byte miss ratio 0.4689
tencentBlock.ns13927 S3FIFO-0.1500-0.9000 cache size      601, 1475119 req, miss ratio 0.4304, byte miss ratio 0.4304
tencentBlock.ns13927 S3FIFO-0.1500-0.9000 cache size     2003, 1475119 req, miss ratio 0.4228, byte miss ratio 0.4228
tencentBlock.ns13927 S3FIFO-0.1500-0.9000 cache size     6010, 1475119 req, miss ratio 0.3654, byte miss ratio 0.3654
tencentBlock.ns13927 S3FIFO-0.1500-0.9000 cache size    20035, 1475119 req, miss ratio 0.3074, byte miss ratio 0.3074
tencentBlock.ns13927 S3FIFO-0.1500-0.9000 cache size    40070, 1475119 req, miss ratio 0.2229, byte miss ratio 0.2229
tencentBlock.ns13927 S3FIFO-0.1500-0.9000 cache size    80140, 1475119 req, miss ratio 0.1494, byte miss ratio 0.1494
tencentBlock.ns13927 S3FIFO-0.1500-0.9000 cache size   160280, 1475119 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns13927 S3FIFO-0.7500-1.9000 cache size      200, 1475119 req, miss ratio 0.4913, byte miss ratio 0.4913
tencentBlock.ns13927 S3FIFO-0.7500-1.9000 cache size      601, 1475119 req, miss ratio 0.4338, byte miss ratio 0.4338
tencentBlock.ns13927 S3FIFO-0.7500-1.9000 cache size     2003, 1475119 req, miss ratio 0.4250, byte miss ratio 0.4250
tencentBlock.ns13927 S3FIFO-0.7500-1.9000 cache size     6010, 1475119 req, miss ratio 0.3721, byte miss ratio 0.3721
tencentBlock.ns13927 S3FIFO-0.7500-1.9000 cache size    20035, 1475119 req, miss ratio 0.2794, byte miss ratio 0.2794
tencentBlock.ns13927 S3FIFO-0.7500-1.9000 cache size    40070, 1475119 req, miss ratio 0.2164, byte miss ratio 0.2164
tencentBlock.ns13927 S3FIFO-0.7500-1.9000 cache size    80140, 1475119 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns13927 S3FIFO-0.7500-1.9000 cache size   160280, 1475119 req, miss ratio 0.1400, byte miss ratio 0.1400
tencentBlock.ns13927 S3FIFO-0.0500-0.9000 cache size      200, 1475119 req, miss ratio 0.4790, byte miss ratio 0.4790
tencentBlock.ns13927 S3FIFO-0.0500-0.9000 cache size      601, 1475119 req, miss ratio 0.4482, byte miss ratio 0.4482
tencentBlock.ns13927 S3FIFO-0.0500-0.9000 cache size     2003, 1475119 req, miss ratio 0.4258, byte miss ratio 0.4258
tencentBlock.ns13927 S3FIFO-0.0500-0.9000 cache size     6010, 1475119 req, miss ratio 0.3674, byte miss ratio 0.3674
tencentBlock.ns13927 S3FIFO-0.0500-0.9000 cache size    20035, 1475119 req, miss ratio 0.3240, byte miss ratio 0.3240
tencentBlock.ns13927 S3FIFO-0.0500-0.9000 cache size    40070, 1475119 req, miss ratio 0.2470, byte miss ratio 0.2470
tencentBlock.ns13927 S3FIFO-0.0500-0.9000 cache size    80140, 1475119 req, miss ratio 0.1554, byte miss ratio 0.1554
tencentBlock.ns13927 S3FIFO-0.0500-0.9000 cache size   160280, 1475119 req, miss ratio 0.1359, byte miss ratio 0.1359
tencentBlock.ns13927 S3FIFO-0.4500-0.9000 cache size      200, 1475119 req, miss ratio 0.4580, byte miss ratio 0.4580
tencentBlock.ns13927 S3FIFO-0.4500-0.9000 cache size      601, 1475119 req, miss ratio 0.4295, byte miss ratio 0.4295
tencentBlock.ns13927 S3FIFO-0.4500-0.9000 cache size     2003, 1475119 req, miss ratio 0.4195, byte miss ratio 0.4195
tencentBlock.ns13927 S3FIFO-0.4500-0.9000 cache size     6010, 1475119 req, miss ratio 0.3660, byte miss ratio 0.3660
tencentBlock.ns13927 S3FIFO-0.4500-0.9000 cache size    20035, 1475119 req, miss ratio 0.2797, byte miss ratio 0.2797
tencentBlock.ns13927 S3FIFO-0.4500-0.9000 cache size    40070, 1475119 req, miss ratio 0.2137, byte miss ratio 0.2137
tencentBlock.ns13927 S3FIFO-0.4500-0.9000 cache size    80140, 1475119 req, miss ratio 0.1504, byte miss ratio 0.1504
tencentBlock.ns13927 S3FIFO-0.4500-0.9000 cache size   160280, 1475119 req, miss ratio 0.1369, byte miss ratio 0.1369
