tencentBlock.ns10387 S3FIFO-0.9000-1.9000 cache size       95, 2295861 req, miss ratio 0.6246, byte miss ratio 0.6246
tencentBlock.ns10387 S3FIFO-0.9000-1.9000 cache size      285, 2295861 req, miss ratio 0.5232, byte miss ratio 0.5232
tencentBlock.ns10387 S3FIFO-0.9000-1.9000 cache size      951, 2295861 req, miss ratio 0.4771, byte miss ratio 0.4771
tencentBlock.ns10387 S3FIFO-0.9000-1.9000 cache size     2854, 2295861 req, miss ratio 0.4432, byte miss ratio 0.4432
tencentBlock.ns10387 S3FIFO-0.9000-1.9000 cache size     9515, 2295861 req, miss ratio 0.3750, byte miss ratio 0.3750
tencentBlock.ns10387 S3FIFO-0.9000-1.9000 cache size    19030, 2295861 req, miss ratio 0.2476, byte miss ratio 0.2476
tencentBlock.ns10387 S3FIFO-0.9000-1.9000 cache size    38060, 2295861 req, miss ratio 0.0982, byte miss ratio 0.0982
tencentBlock.ns10387 S3FIFO-0.9000-1.9000 cache size    76120, 2295861 req, miss ratio 0.0502, byte miss ratio 0.0502
tencentBlock.ns10387 S3FIFO-0.1500-0.9000 cache size       95, 2295861 req, miss ratio 0.5469, byte miss ratio 0.5469
tencentBlock.ns10387 S3FIFO-0.1500-0.9000 cache size      285, 2295861 req, miss ratio 0.4849, byte miss ratio 0.4849
tencentBlock.ns10387 S3FIFO-0.1500-0.9000 cache size      951, 2295861 req, miss ratio 0.4443, byte miss ratio 0.4443
tencentBlock.ns10387 S3FIFO-0.1500-0.9000 cache size     2854, 2295861 req, miss ratio 0.4009, byte miss ratio 0.4009
tencentBlock.ns10387 S3FIFO-0.1500-0.9000 cache size     9515, 2295861 req, miss ratio 0.3577, byte miss ratio 0.3577
tencentBlock.ns10387 S3FIFO-0.1500-0.9000 cache size    19030, 2295861 req, miss ratio 0.1967, byte miss ratio 0.1967
tencentBlock.ns10387 S3FIFO-0.1500-0.9000 cache size    38060, 2295861 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns10387 S3FIFO-0.1500-0.9000 cache size    76120, 2295861 req, miss ratio 0.0426, byte miss ratio 0.0426
tencentBlock.ns10387 S3FIFO-0.9900-1.9000 cache size       95, 2295861 req, miss ratio 0.6339, byte miss ratio 0.6339
tencentBlock.ns10387 S3FIFO-0.9900-1.9000 cache size      285, 2295861 req, miss ratio 0.5348, byte miss ratio 0.5348
tencentBlock.ns10387 S3FIFO-0.9900-1.9000 cache size      951, 2295861 req, miss ratio 0.4862, byte miss ratio 0.4862
tencentBlock.ns10387 S3FIFO-0.9900-1.9000 cache size     2854, 2295861 req, miss ratio 0.4487, byte miss ratio 0.4487
