tencentBlock.ns9448 S3FIFO-0.4500-1.9000 cache size       55, 2257010 req, miss ratio 0.4536, byte miss ratio 0.4536
tencentBlock.ns9448 S3FIFO-0.4500-1.9000 cache size      166, 2257010 req, miss ratio 0.2685, byte miss ratio 0.2685
tencentBlock.ns9448 S3FIFO-0.4500-1.9000 cache size      554, 2257010 req, miss ratio 0.1376, byte miss ratio 0.1376
tencentBlock.ns9448 S3FIFO-0.4500-1.9000 cache size     1663, 2257010 req, miss ratio 0.1066, byte miss ratio 0.1066
tencentBlock.ns9448 S3FIFO-0.4500-1.9000 cache size     5544, 2257010 req, miss ratio 0.0907, byte miss ratio 0.0907
tencentBlock.ns9448 S3FIFO-0.4500-1.9000 cache size    11088, 2257010 req, miss ratio 0.0701, byte miss ratio 0.0701
tencentBlock.ns9448 S3FIFO-0.4500-1.9000 cache size    22177, 2257010 req, miss ratio 0.0476, byte miss ratio 0.0476
tencentBlock.ns9448 S3FIFO-0.4500-1.9000 cache size    44355, 2257010 req, miss ratio 0.0265, byte miss ratio 0.0265
tencentBlock.ns9448 S3FIFO-0.7000-0.9000 cache size       55, 2257010 req, miss ratio 0.4690, byte miss ratio 0.4690
tencentBlock.ns9448 S3FIFO-0.7000-0.9000 cache size      166, 2257010 req, miss ratio 0.2746, byte miss ratio 0.2746
tencentBlock.ns9448 S3FIFO-0.7000-0.9000 cache size      554, 2257010 req, miss ratio 0.1462, byte miss ratio 0.1462
tencentBlock.ns9448 S3FIFO-0.7000-0.9000 cache size     1663, 2257010 req, miss ratio 0.1124, byte miss ratio 0.1124
tencentBlock.ns9448 S3FIFO-0.7000-0.9000 cache size     5544, 2257010 req, miss ratio 0.0888, byte miss ratio 0.0888
tencentBlock.ns9448 S3FIFO-0.7000-0.9000 cache size    11088, 2257010 req, miss ratio 0.0735, byte miss ratio 0.0735
tencentBlock.ns9448 S3FIFO-0.7000-0.9000 cache size    22177, 2257010 req, miss ratio 0.0488, byte miss ratio 0.0488
tencentBlock.ns9448 S3FIFO-0.7000-0.9000 cache size    44355, 2257010 req, miss ratio 0.0273, byte miss ratio 0.0273
tencentBlock.ns9448 S3FIFO-0.0050-0.9000 cache size       55, 2257010 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9448 S3FIFO-0.0050-0.9000 cache size      166, 2257010 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9448 S3FIFO-0.0050-0.9000 cache size      554, 2257010 req, miss ratio 0.1533, byte miss ratio 0.1533
tencentBlock.ns9448 S3FIFO-0.0050-0.9000 cache size     1663, 2257010 req, miss ratio 0.1114, byte miss ratio 0.1114
tencentBlock.ns9448 S3FIFO-0.0050-0.9000 cache size     5544, 2257010 req, miss ratio 0.0800, byte miss ratio 0.0800
tencentBlock.ns9448 S3FIFO-0.0050-0.9000 cache size    11088, 2257010 req, miss ratio 0.0673, byte miss ratio 0.0673
tencentBlock.ns9448 S3FIFO-0.0050-0.9000 cache size    22177, 2257010 req, miss ratio 0.0453, byte miss ratio 0.0453
