tencentBlock.ns16921 S3FIFO-0.6500-1.9000 cache size       77, 2968298 req, miss ratio 0.4084, byte miss ratio 0.4084
tencentBlock.ns16921 S3FIFO-0.6500-1.9000 cache size      232, 2968298 req, miss ratio 0.2386, byte miss ratio 0.2386
tencentBlock.ns16921 S3FIFO-0.6500-1.9000 cache size      776, 2968298 req, miss ratio 0.1529, byte miss ratio 0.1529
tencentBlock.ns16921 S3FIFO-0.6500-1.9000 cache size     2328, 2968298 req, miss ratio 0.1420, byte miss ratio 0.1420
tencentBlock.ns16921 S3FIFO-0.6500-1.9000 cache size     7761, 2968298 req, miss ratio 0.1298, byte miss ratio 0.1298
tencentBlock.ns16921 S3FIFO-0.6500-1.9000 cache size    15523, 2968298 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns16921 S3FIFO-0.6500-1.9000 cache size    31047, 2968298 req, miss ratio 0.0459, byte miss ratio 0.0459
tencentBlock.ns16921 S3FIFO-0.6500-1.9000 cache size    62094, 2968298 req, miss ratio 0.0289, byte miss ratio 0.0289
tencentBlock.ns16921 S3FIFO-0.0050-0.9000 cache size       77, 2968298 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns16921 S3FIFO-0.0050-0.9000 cache size      232, 2968298 req, miss ratio 0.2035, byte miss ratio 0.2035
tencentBlock.ns16921 S3FIFO-0.0050-0.9000 cache size      776, 2968298 req, miss ratio 0.1660, byte miss ratio 0.1660
tencentBlock.ns16921 S3FIFO-0.0050-0.9000 cache size     2328, 2968298 req, miss ratio 0.1466, byte miss ratio 0.1466
tencentBlock.ns16921 S3FIFO-0.0050-0.9000 cache size     7761, 2968298 req, miss ratio 0.1229, byte miss ratio 0.1229
tencentBlock.ns16921 S3FIFO-0.0050-0.9000 cache size    15523, 2968298 req, miss ratio 0.0872, byte miss ratio 0.0872
tencentBlock.ns16921 S3FIFO-0.0050-0.9000 cache size    31047, 2968298 req, miss ratio 0.0357, byte miss ratio 0.0357
tencentBlock.ns16921 S3FIFO-0.0050-0.9000 cache size    62094, 2968298 req, miss ratio 0.0271, byte miss ratio 0.0271
tencentBlock.ns16921 S3FIFO-0.3500-0.9000 cache size       77, 2968298 req, miss ratio 0.3539, byte miss ratio 0.3539
tencentBlock.ns16921 S3FIFO-0.3500-0.9000 cache size      232, 2968298 req, miss ratio 0.2127, byte miss ratio 0.2127
tencentBlock.ns16921 S3FIFO-0.3500-0.9000 cache size      776, 2968298 req, miss ratio 0.1495, byte miss ratio 0.1495
tencentBlock.ns16921 S3FIFO-0.3500-0.9000 cache size     2328, 2968298 req, miss ratio 0.1380, byte miss ratio 0.1380
tencentBlock.ns16921 S3FIFO-0.3500-0.9000 cache size     7761, 2968298 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns16921 S3FIFO-0.3500-0.9000 cache size    15523, 2968298 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns16921 S3FIFO-0.3500-0.9000 cache size    31047, 2968298 req, miss ratio 0.0391, byte miss ratio 0.0391
tencentBlock.ns16921 S3FIFO-0.3500-0.9000 cache size    62094, 2968298 req, miss ratio 0.0277, byte miss ratio 0.0277
tencentBlock.ns16921 S3FIFO-0.1500-0.9000 cache size       77, 2968298 req, miss ratio 0.3207, byte miss ratio 0.3207
tencentBlock.ns16921 S3FIFO-0.1500-0.9000 cache size      232, 2968298 req, miss ratio 0.1929, byte miss ratio 0.1929
tencentBlock.ns16921 S3FIFO-0.1500-0.9000 cache size      776, 2968298 req, miss ratio 0.1495, byte miss ratio 0.1495
tencentBlock.ns16921 S3FIFO-0.1500-0.9000 cache size     2328, 2968298 req, miss ratio 0.1363, byte miss ratio 0.1363
tencentBlock.ns16921 S3FIFO-0.1500-0.9000 cache size     7761, 2968298 req, miss ratio 0.1239, byte miss ratio 0.1239
tencentBlock.ns16921 S3FIFO-0.1500-0.9000 cache size    15523, 2968298 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns16921 S3FIFO-0.1500-0.9000 cache size    31047, 2968298 req, miss ratio 0.0351, byte miss ratio 0.0351
tencentBlock.ns16921 S3FIFO-0.1500-0.9000 cache size    62094, 2968298 req, miss ratio 0.0272, byte miss ratio 0.0272
tencentBlock.ns16921 S3FIFO-0.9500-1.9000 cache size       77, 2968298 req, miss ratio 0.4452, byte miss ratio 0.4452
tencentBlock.ns16921 S3FIFO-0.9500-1.9000 cache size      232, 2968298 req, miss ratio 0.2788, byte miss ratio 0.2788
tencentBlock.ns16921 S3FIFO-0.9500-1.9000 cache size      776, 2968298 req, miss ratio 0.1799, byte miss ratio 0.1799
tencentBlock.ns16921 S3FIFO-0.9500-1.9000 cache size     2328, 2968298 req, miss ratio 0.1514, byte miss ratio 0.1514
