cdn1_allcolo.ns116 S3FIFO-0.9000-0.9000 cache size      741, 4272375 req, miss ratio 0.7223, byte miss ratio 0.7223
cdn1_allcolo.ns116 S3FIFO-0.0100-0.9000 cache size   296454, 4272375 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_allcolo.ns116 S3FIFO-0.0100-0.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.4000-0.9000 cache size      741, 4272375 req, miss ratio 0.6716, byte miss ratio 0.6716
cdn1_allcolo.ns116 S3FIFO-0.4000-0.9000 cache size     2223, 4272375 req, miss ratio 0.5165, byte miss ratio 0.5165
cdn1_allcolo.ns116 S3FIFO-0.4000-0.9000 cache size     7411, 4272375 req, miss ratio 0.3301, byte miss ratio 0.3301
cdn1_allcolo.ns116 S3FIFO-0.4000-0.9000 cache size    22234, 4272375 req, miss ratio 0.2505, byte miss ratio 0.2505
cdn1_allcolo.ns116 S3FIFO-0.4000-0.9000 cache size    74113, 4272375 req, miss ratio 0.2069, byte miss ratio 0.2069
cdn1_allcolo.ns116 S3FIFO-0.4000-0.9000 cache size   148227, 4272375 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_allcolo.ns116 S3FIFO-0.4000-0.9000 cache size   296454, 4272375 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_allcolo.ns116 S3FIFO-0.4000-0.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.9900-0.9000 cache size      741, 4272375 req, miss ratio 0.7238, byte miss ratio 0.7238
cdn1_allcolo.ns116 S3FIFO-0.9900-0.9000 cache size     2223, 4272375 req, miss ratio 0.6051, byte miss ratio 0.6051
cdn1_allcolo.ns116 S3FIFO-0.9900-0.9000 cache size     7411, 4272375 req, miss ratio 0.4153, byte miss ratio 0.4153
cdn1_allcolo.ns116 S3FIFO-0.9900-0.9000 cache size    22234, 4272375 req, miss ratio 0.3056, byte miss ratio 0.3056
cdn1_allcolo.ns116 S3FIFO-0.9900-0.9000 cache size    74113, 4272375 req, miss ratio 0.2362, byte miss ratio 0.2362
cdn1_allcolo.ns116 S3FIFO-0.9900-0.9000 cache size   148227, 4272375 req, miss ratio 0.2100, byte miss ratio 0.2100
cdn1_allcolo.ns116 S3FIFO-0.9900-0.9000 cache size   296454, 4272375 req, miss ratio 0.1907, byte miss ratio 0.1907
cdn1_allcolo.ns116 S3FIFO-0.9900-0.9000 cache size   592908, 4272375 req, miss ratio 0.1767, byte miss ratio 0.1767
cdn1_allcolo.ns116 S3FIFO-0.6500-0.9000 cache size      741, 4272375 req, miss ratio 0.7074, byte miss ratio 0.7074
cdn1_allcolo.ns116 S3FIFO-0.6500-0.9000 cache size     2223, 4272375 req, miss ratio 0.5938, byte miss ratio 0.5938
cdn1_allcolo.ns116 S3FIFO-0.6500-0.9000 cache size     7411, 4272375 req, miss ratio 0.3534, byte miss ratio 0.3534
cdn1_allcolo.ns116 S3FIFO-0.6500-0.9000 cache size    22234, 4272375 req, miss ratio 0.2632, byte miss ratio 0.2632
cdn1_allcolo.ns116 S3FIFO-0.6500-0.9000 cache size    74113, 4272375 req, miss ratio 0.2113, byte miss ratio 0.2113
cdn1_allcolo.ns116 S3FIFO-0.6500-0.9000 cache size   148227, 4272375 req, miss ratio 0.1938, byte miss ratio 0.1938
cdn1_allcolo.ns116 S3FIFO-0.6500-0.9000 cache size   296454, 4272375 req, miss ratio 0.1813, byte miss ratio 0.1813
cdn1_allcolo.ns116 S3FIFO-0.6500-0.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.7000-0.9000 cache size      741, 4272375 req, miss ratio 0.7124, byte miss ratio 0.7124
cdn1_allcolo.ns116 S3FIFO-0.7000-0.9000 cache size     2223, 4272375 req, miss ratio 0.6012, byte miss ratio 0.6012
cdn1_allcolo.ns116 S3FIFO-0.7000-0.9000 cache size     7411, 4272375 req, miss ratio 0.3602, byte miss ratio 0.3602
cdn1_allcolo.ns116 S3FIFO-0.7000-0.9000 cache size    22234, 4272375 req, miss ratio 0.2670, byte miss ratio 0.2670
cdn1_allcolo.ns116 S3FIFO-0.7000-0.9000 cache size    74113, 4272375 req, miss ratio 0.2130, byte miss ratio 0.2130
cdn1_allcolo.ns116 S3FIFO-0.7000-0.9000 cache size   148227, 4272375 req, miss ratio 0.1947, byte miss ratio 0.1947
cdn1_allcolo.ns116 S3FIFO-0.7000-0.9000 cache size   296454, 4272375 req, miss ratio 0.1817, byte miss ratio 0.1817
cdn1_allcolo.ns116 S3FIFO-0.7000-0.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.9900-1.9000 cache size      741, 4272375 req, miss ratio 0.7232, byte miss ratio 0.7232
cdn1_allcolo.ns116 S3FIFO-0.9900-1.9000 cache size     2223, 4272375 req, miss ratio 0.6011, byte miss ratio 0.6011
cdn1_allcolo.ns116 S3FIFO-0.9900-1.9000 cache size     7411, 4272375 req, miss ratio 0.4154, byte miss ratio 0.4154
cdn1_allcolo.ns116 S3FIFO-0.9900-1.9000 cache size    22234, 4272375 req, miss ratio 0.3061, byte miss ratio 0.3061
cdn1_allcolo.ns116 S3FIFO-0.9900-1.9000 cache size    74113, 4272375 req, miss ratio 0.2367, byte miss ratio 0.2367
cdn1_allcolo.ns116 S3FIFO-0.9900-1.9000 cache size   148227, 4272375 req, miss ratio 0.2103, byte miss ratio 0.2103
cdn1_allcolo.ns116 S3FIFO-0.9900-1.9000 cache size   296454, 4272375 req, miss ratio 0.1907, byte miss ratio 0.1907
cdn1_allcolo.ns116 S3FIFO-0.9900-1.9000 cache size   592908, 4272375 req, miss ratio 0.1767, byte miss ratio 0.1767
cdn1_allcolo.ns116 S3FIFO-0.1000-1.9000 cache size      741, 4272375 req, miss ratio 0.6385, byte miss ratio 0.6385
cdn1_allcolo.ns116 S3FIFO-0.1000-1.9000 cache size     2223, 4272375 req, miss ratio 0.4719, byte miss ratio 0.4719
cdn1_allcolo.ns116 S3FIFO-0.1000-1.9000 cache size     7411, 4272375 req, miss ratio 0.3227, byte miss ratio 0.3227
cdn1_allcolo.ns116 S3FIFO-0.1000-1.9000 cache size    22234, 4272375 req, miss ratio 0.2489, byte miss ratio 0.2489
cdn1_allcolo.ns116 S3FIFO-0.1000-1.9000 cache size    74113, 4272375 req, miss ratio 0.2086, byte miss ratio 0.2086
cdn1_allcolo.ns116 S3FIFO-0.1000-1.9000 cache size   148227, 4272375 req, miss ratio 0.1931, byte miss ratio 0.1931
cdn1_allcolo.ns116 S3FIFO-0.1000-1.9000 cache size   296454, 4272375 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_allcolo.ns116 S3FIFO-0.1000-1.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.7500-0.9000 cache size      741, 4272375 req, miss ratio 0.7165, byte miss ratio 0.7165
cdn1_allcolo.ns116 S3FIFO-0.7500-0.9000 cache size     2223, 4272375 req, miss ratio 0.6064, byte miss ratio 0.6064
cdn1_allcolo.ns116 S3FIFO-0.7500-0.9000 cache size     7411, 4272375 req, miss ratio 0.3677, byte miss ratio 0.3677
cdn1_allcolo.ns116 S3FIFO-0.7500-0.9000 cache size    22234, 4272375 req, miss ratio 0.2713, byte miss ratio 0.2713
cdn1_allcolo.ns116 S3FIFO-0.7500-0.9000 cache size    74113, 4272375 req, miss ratio 0.2151, byte miss ratio 0.2151
cdn1_allcolo.ns116 S3FIFO-0.7500-0.9000 cache size   148227, 4272375 req, miss ratio 0.1957, byte miss ratio 0.1957
cdn1_allcolo.ns116 S3FIFO-0.7500-0.9000 cache size   296454, 4272375 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_allcolo.ns116 S3FIFO-0.7500-0.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.3500-1.9000 cache size      741, 4272375 req, miss ratio 0.6815, byte miss ratio 0.6815
cdn1_allcolo.ns116 S3FIFO-0.3500-1.9000 cache size     2223, 4272375 req, miss ratio 0.5150, byte miss ratio 0.5150
cdn1_allcolo.ns116 S3FIFO-0.3500-1.9000 cache size     7411, 4272375 req, miss ratio 0.3282, byte miss ratio 0.3282
cdn1_allcolo.ns116 S3FIFO-0.3500-1.9000 cache size    22234, 4272375 req, miss ratio 0.2495, byte miss ratio 0.2495
cdn1_allcolo.ns116 S3FIFO-0.3500-1.9000 cache size    74113, 4272375 req, miss ratio 0.2067, byte miss ratio 0.2067
cdn1_allcolo.ns116 S3FIFO-0.3500-1.9000 cache size   148227, 4272375 req, miss ratio 0.1918, byte miss ratio 0.1918
cdn1_allcolo.ns116 S3FIFO-0.3500-1.9000 cache size   296454, 4272375 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_allcolo.ns116 S3FIFO-0.3500-1.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.2000-0.9000 cache size      741, 4272375 req, miss ratio 0.6467, byte miss ratio 0.6467
cdn1_allcolo.ns116 S3FIFO-0.2000-0.9000 cache size     2223, 4272375 req, miss ratio 0.4808, byte miss ratio 0.4808
cdn1_allcolo.ns116 S3FIFO-0.2000-0.9000 cache size     7411, 4272375 req, miss ratio 0.3215, byte miss ratio 0.3215
cdn1_allcolo.ns116 S3FIFO-0.2000-0.9000 cache size    22234, 4272375 req, miss ratio 0.2473, byte miss ratio 0.2473
cdn1_allcolo.ns116 S3FIFO-0.2000-0.9000 cache size    74113, 4272375 req, miss ratio 0.2071, byte miss ratio 0.2071
cdn1_allcolo.ns116 S3FIFO-0.2000-0.9000 cache size   148227, 4272375 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_allcolo.ns116 S3FIFO-0.2000-0.9000 cache size   296454, 4272375 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_allcolo.ns116 S3FIFO-0.2000-0.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.0500-1.9000 cache size      741, 4272375 req, miss ratio 0.6307, byte miss ratio 0.6307
cdn1_allcolo.ns116 S3FIFO-0.0500-1.9000 cache size     2223, 4272375 req, miss ratio 0.4654, byte miss ratio 0.4654
cdn1_allcolo.ns116 S3FIFO-0.0500-1.9000 cache size     7411, 4272375 req, miss ratio 0.3222, byte miss ratio 0.3222
cdn1_allcolo.ns116 S3FIFO-0.0500-1.9000 cache size    22234, 4272375 req, miss ratio 0.2519, byte miss ratio 0.2519
cdn1_allcolo.ns116 S3FIFO-0.0500-1.9000 cache size    74113, 4272375 req, miss ratio 0.2111, byte miss ratio 0.2111
cdn1_allcolo.ns116 S3FIFO-0.0500-1.9000 cache size   148227, 4272375 req, miss ratio 0.1943, byte miss ratio 0.1943
cdn1_allcolo.ns116 S3FIFO-0.0500-1.9000 cache size   296454, 4272375 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_allcolo.ns116 S3FIFO-0.0500-1.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.0250-1.9000 cache size      741, 4272375 req, miss ratio 0.6275, byte miss ratio 0.6275
cdn1_allcolo.ns116 S3FIFO-0.0250-1.9000 cache size     2223, 4272375 req, miss ratio 0.4623, byte miss ratio 0.4623
cdn1_allcolo.ns116 S3FIFO-0.0250-1.9000 cache size     7411, 4272375 req, miss ratio 0.3217, byte miss ratio 0.3217
cdn1_allcolo.ns116 S3FIFO-0.0250-1.9000 cache size    22234, 4272375 req, miss ratio 0.2545, byte miss ratio 0.2545
cdn1_allcolo.ns116 S3FIFO-0.0250-1.9000 cache size    74113, 4272375 req, miss ratio 0.2138, byte miss ratio 0.2138
cdn1_allcolo.ns116 S3FIFO-0.0250-1.9000 cache size   148227, 4272375 req, miss ratio 0.1956, byte miss ratio 0.1956
cdn1_allcolo.ns116 S3FIFO-0.0250-1.9000 cache size   296454, 4272375 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_allcolo.ns116 S3FIFO-0.0250-1.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.2500-0.9000 cache size      741, 4272375 req, miss ratio 0.6518, byte miss ratio 0.6518
cdn1_allcolo.ns116 S3FIFO-0.2500-0.9000 cache size     2223, 4272375 req, miss ratio 0.4885, byte miss ratio 0.4885
cdn1_allcolo.ns116 S3FIFO-0.2500-0.9000 cache size     7411, 4272375 req, miss ratio 0.3227, byte miss ratio 0.3227
cdn1_allcolo.ns116 S3FIFO-0.2500-0.9000 cache size    22234, 4272375 req, miss ratio 0.2475, byte miss ratio 0.2475
cdn1_allcolo.ns116 S3FIFO-0.2500-0.9000 cache size    74113, 4272375 req, miss ratio 0.2067, byte miss ratio 0.2067
cdn1_allcolo.ns116 S3FIFO-0.2500-0.9000 cache size   148227, 4272375 req, miss ratio 0.1921, byte miss ratio 0.1921
cdn1_allcolo.ns116 S3FIFO-0.2500-0.9000 cache size   296454, 4272375 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_allcolo.ns116 S3FIFO-0.2500-0.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.3000-0.9000 cache size      741, 4272375 req, miss ratio 0.6580, byte miss ratio 0.6580
cdn1_allcolo.ns116 S3FIFO-0.3000-0.9000 cache size     2223, 4272375 req, miss ratio 0.4970, byte miss ratio 0.4970
cdn1_allcolo.ns116 S3FIFO-0.3000-0.9000 cache size     7411, 4272375 req, miss ratio 0.3247, byte miss ratio 0.3247
cdn1_allcolo.ns116 S3FIFO-0.3000-0.9000 cache size    22234, 4272375 req, miss ratio 0.2481, byte miss ratio 0.2481
cdn1_allcolo.ns116 S3FIFO-0.3000-0.9000 cache size    74113, 4272375 req, miss ratio 0.2065, byte miss ratio 0.2065
cdn1_allcolo.ns116 S3FIFO-0.3000-0.9000 cache size   148227, 4272375 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_allcolo.ns116 S3FIFO-0.3000-0.9000 cache size   296454, 4272375 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_allcolo.ns116 S3FIFO-0.3000-0.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.7500-1.9000 cache size      741, 4272375 req, miss ratio 0.7196, byte miss ratio 0.7196
cdn1_allcolo.ns116 S3FIFO-0.7500-1.9000 cache size     2223, 4272375 req, miss ratio 0.6065, byte miss ratio 0.6065
cdn1_allcolo.ns116 S3FIFO-0.7500-1.9000 cache size     7411, 4272375 req, miss ratio 0.3694, byte miss ratio 0.3694
cdn1_allcolo.ns116 S3FIFO-0.7500-1.9000 cache size    22234, 4272375 req, miss ratio 0.2721, byte miss ratio 0.2721
cdn1_allcolo.ns116 S3FIFO-0.7500-1.9000 cache size    74113, 4272375 req, miss ratio 0.2156, byte miss ratio 0.2156
cdn1_allcolo.ns116 S3FIFO-0.7500-1.9000 cache size   148227, 4272375 req, miss ratio 0.1960, byte miss ratio 0.1960
cdn1_allcolo.ns116 S3FIFO-0.7500-1.9000 cache size   296454, 4272375 req, miss ratio 0.1821, byte miss ratio 0.1821
cdn1_allcolo.ns116 S3FIFO-0.7500-1.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.5000-1.9000 cache size      741, 4272375 req, miss ratio 0.7014, byte miss ratio 0.7014
cdn1_allcolo.ns116 S3FIFO-0.5000-1.9000 cache size     2223, 4272375 req, miss ratio 0.5637, byte miss ratio 0.5637
cdn1_allcolo.ns116 S3FIFO-0.5000-1.9000 cache size     7411, 4272375 req, miss ratio 0.3391, byte miss ratio 0.3391
cdn1_allcolo.ns116 S3FIFO-0.5000-1.9000 cache size    22234, 4272375 req, miss ratio 0.2551, byte miss ratio 0.2551
cdn1_allcolo.ns116 S3FIFO-0.5000-1.9000 cache size    74113, 4272375 req, miss ratio 0.2083, byte miss ratio 0.2083
cdn1_allcolo.ns116 S3FIFO-0.5000-1.9000 cache size   148227, 4272375 req, miss ratio 0.1924, byte miss ratio 0.1924
cdn1_allcolo.ns116 S3FIFO-0.5000-1.9000 cache size   296454, 4272375 req, miss ratio 0.1807, byte miss ratio 0.1807
cdn1_allcolo.ns116 S3FIFO-0.5000-1.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.8000-1.9000 cache size      741, 4272375 req, miss ratio 0.7209, byte miss ratio 0.7209
cdn1_allcolo.ns116 S3FIFO-0.8000-1.9000 cache size     2223, 4272375 req, miss ratio 0.6090, byte miss ratio 0.6090
cdn1_allcolo.ns116 S3FIFO-0.8000-1.9000 cache size     7411, 4272375 req, miss ratio 0.3781, byte miss ratio 0.3781
cdn1_allcolo.ns116 S3FIFO-0.8000-1.9000 cache size    22234, 4272375 req, miss ratio 0.2770, byte miss ratio 0.2770
cdn1_allcolo.ns116 S3FIFO-0.8000-1.9000 cache size    74113, 4272375 req, miss ratio 0.2183, byte miss ratio 0.2183
cdn1_allcolo.ns116 S3FIFO-0.8000-1.9000 cache size   148227, 4272375 req, miss ratio 0.1975, byte miss ratio 0.1975
cdn1_allcolo.ns116 S3FIFO-0.8000-1.9000 cache size   296454, 4272375 req, miss ratio 0.1828, byte miss ratio 0.1828
cdn1_allcolo.ns116 S3FIFO-0.8000-1.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.0050-0.9000 cache size      741, 4272375 req, miss ratio 0.6348, byte miss ratio 0.6348
cdn1_allcolo.ns116 S3FIFO-0.0050-0.9000 cache size     2223, 4272375 req, miss ratio 0.4577, byte miss ratio 0.4577
cdn1_allcolo.ns116 S3FIFO-0.0050-0.9000 cache size     7411, 4272375 req, miss ratio 0.3216, byte miss ratio 0.3216
cdn1_allcolo.ns116 S3FIFO-0.0050-0.9000 cache size    22234, 4272375 req, miss ratio 0.2563, byte miss ratio 0.2563
cdn1_allcolo.ns116 S3FIFO-0.0050-0.9000 cache size    74113, 4272375 req, miss ratio 0.2191, byte miss ratio 0.2191
cdn1_allcolo.ns116 S3FIFO-0.0050-0.9000 cache size   148227, 4272375 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_allcolo.ns116 S3FIFO-0.0050-0.9000 cache size   296454, 4272375 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_allcolo.ns116 S3FIFO-0.0050-0.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.0050-1.9000 cache size      741, 4272375 req, miss ratio 0.6284, byte miss ratio 0.6284
cdn1_allcolo.ns116 S3FIFO-0.0050-1.9000 cache size     2223, 4272375 req, miss ratio 0.4606, byte miss ratio 0.4606
cdn1_allcolo.ns116 S3FIFO-0.0050-1.9000 cache size     7411, 4272375 req, miss ratio 0.3214, byte miss ratio 0.3214
cdn1_allcolo.ns116 S3FIFO-0.0050-1.9000 cache size    22234, 4272375 req, miss ratio 0.2557, byte miss ratio 0.2557
cdn1_allcolo.ns116 S3FIFO-0.0050-1.9000 cache size    74113, 4272375 req, miss ratio 0.2183, byte miss ratio 0.2183
cdn1_allcolo.ns116 S3FIFO-0.0050-1.9000 cache size   148227, 4272375 req, miss ratio 0.1986, byte miss ratio 0.1986
cdn1_allcolo.ns116 S3FIFO-0.0050-1.9000 cache size   296454, 4272375 req, miss ratio 0.1805, byte miss ratio 0.1805
cdn1_allcolo.ns116 S3FIFO-0.0050-1.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.5000-0.9000 cache size      741, 4272375 req, miss ratio 0.6873, byte miss ratio 0.6873
cdn1_allcolo.ns116 S3FIFO-0.5000-0.9000 cache size     2223, 4272375 req, miss ratio 0.5463, byte miss ratio 0.5463
cdn1_allcolo.ns116 S3FIFO-0.5000-0.9000 cache size     7411, 4272375 req, miss ratio 0.3377, byte miss ratio 0.3377
cdn1_allcolo.ns116 S3FIFO-0.5000-0.9000 cache size    22234, 4272375 req, miss ratio 0.2544, byte miss ratio 0.2544
cdn1_allcolo.ns116 S3FIFO-0.5000-0.9000 cache size    74113, 4272375 req, miss ratio 0.2081, byte miss ratio 0.2081
cdn1_allcolo.ns116 S3FIFO-0.5000-0.9000 cache size   148227, 4272375 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_allcolo.ns116 S3FIFO-0.5000-0.9000 cache size   296454, 4272375 req, miss ratio 0.1807, byte miss ratio 0.1807
cdn1_allcolo.ns116 S3FIFO-0.5000-0.9000 cache size   592908, 4272375 req, miss ratio 0.1740, byte miss ratio 0.1740
cdn1_allcolo.ns116 S3FIFO-0.8500-0.9000 cache size      741, 4272375 req, miss ratio 0.7213, byte miss ratio 0.7213
cdn1_allcolo.ns116 S3FIFO-0.8500-0.9000 cache size     2223, 4272375 req, miss ratio 0.6125, byte miss ratio 0.6125
cdn1_allcolo.ns116 S3FIFO-0.8500-0.9000 cache size     7411, 4272375 req, miss ratio 0.3872, byte miss ratio 0.3872
cdn1_allcolo.ns116 S3FIFO-0.8500-0.9000 cache size    22234, 4272375 req, miss ratio 0.2818, byte miss ratio 0.2818
cdn1_allcolo.ns116 S3FIFO-0.8500-0.9000 cache size    74113, 4272375 req, miss ratio 0.2213, byte miss ratio 0.2213
cdn1_allcolo.ns116 S3FIFO-0.8500-0.9000 cache size   148227, 4272375 req, miss ratio 0.1990, byte miss ratio 0.1990
cdn1_allcolo.ns116 S3FIFO-0.8500-0.9000 cache size   296454, 4272375 req, miss ratio 0.1838, byte miss ratio 0.1838
cdn1_allcolo.ns116 S3FIFO-0.8500-0.9000 cache size   592908, 4272375 req, miss ratio 0.1741, byte miss ratio 0.1741
cdn1_allcolo.ns116 S3FIFO-0.4000-1.9000 cache size      741, 4272375 req, miss ratio 0.6890, byte miss ratio 0.6890
cdn1_allcolo.ns116 S3FIFO-0.4000-1.9000 cache size     2223, 4272375 req, miss ratio 0.5278, byte miss ratio 0.5278
