tencentBlock.ns11237 S3FIFO-0.3000-0.9000 cache size       48, 1591366 req, miss ratio 0.4749, byte miss ratio 0.4749
tencentBlock.ns11237 S3FIFO-0.3000-0.9000 cache size      145, 1591366 req, miss ratio 0.2335, byte miss ratio 0.2335
tencentBlock.ns11237 S3FIFO-0.3000-0.9000 cache size      484, 1591366 req, miss ratio 0.1589, byte miss ratio 0.1589
tencentBlock.ns11237 S3FIFO-0.3000-0.9000 cache size     1453, 1591366 req, miss ratio 0.1251, byte miss ratio 0.1251
tencentBlock.ns11237 S3FIFO-0.3000-0.9000 cache size     4844, 1591366 req, miss ratio 0.1035, byte miss ratio 0.1035
tencentBlock.ns11237 S3FIFO-0.3000-0.9000 cache size     9689, 1591366 req, miss ratio 0.0870, byte miss ratio 0.0870
tencentBlock.ns11237 S3FIFO-0.3000-0.9000 cache size    19379, 1591366 req, miss ratio 0.0597, byte miss ratio 0.0597
tencentBlock.ns11237 S3FIFO-0.3000-0.9000 cache size    38758, 1591366 req, miss ratio 0.0328, byte miss ratio 0.0328
tencentBlock.ns11237 S3FIFO-0.9500-1.9000 cache size       48, 1591366 req, miss ratio 0.5733, byte miss ratio 0.5733
tencentBlock.ns11237 S3FIFO-0.9500-1.9000 cache size      145, 1591366 req, miss ratio 0.3278, byte miss ratio 0.3278
tencentBlock.ns11237 S3FIFO-0.9500-1.9000 cache size      484, 1591366 req, miss ratio 0.2037, byte miss ratio 0.2037
tencentBlock.ns11237 S3FIFO-0.9500-1.9000 cache size     1453, 1591366 req, miss ratio 0.1512, byte miss ratio 0.1512
tencentBlock.ns11237 S3FIFO-0.9500-1.9000 cache size     4844, 1591366 req, miss ratio 0.1153, byte miss ratio 0.1153
tencentBlock.ns11237 S3FIFO-0.9500-1.9000 cache size     9689, 1591366 req, miss ratio 0.0928, byte miss ratio 0.0928
tencentBlock.ns11237 S3FIFO-0.9500-1.9000 cache size    19379, 1591366 req, miss ratio 0.0649, byte miss ratio 0.0649
tencentBlock.ns11237 S3FIFO-0.9500-1.9000 cache size    38758, 1591366 req, miss ratio 0.0358, byte miss ratio 0.0358
tencentBlock.ns11237 S3FIFO-0.5000-1.9000 cache size       48, 1591366 req, miss ratio 0.5129, byte miss ratio 0.5129
tencentBlock.ns11237 S3FIFO-0.5000-1.9000 cache size      145, 1591366 req, miss ratio 0.2703, byte miss ratio 0.2703
tencentBlock.ns11237 S3FIFO-0.5000-1.9000 cache size      484, 1591366 req, miss ratio 0.1700, byte miss ratio 0.1700
tencentBlock.ns11237 S3FIFO-0.5000-1.9000 cache size     1453, 1591366 req, miss ratio 0.1331, byte miss ratio 0.1331
tencentBlock.ns11237 S3FIFO-0.5000-1.9000 cache size     4844, 1591366 req, miss ratio 0.1070, byte miss ratio 0.1070
tencentBlock.ns11237 S3FIFO-0.5000-1.9000 cache size     9689, 1591366 req, miss ratio 0.0900, byte miss ratio 0.0900
tencentBlock.ns11237 S3FIFO-0.5000-1.9000 cache size    19379, 1591366 req, miss ratio 0.0616, byte miss ratio 0.0616
tencentBlock.ns11237 S3FIFO-0.5000-1.9000 cache size    38758, 1591366 req, miss ratio 0.0329, byte miss ratio 0.0329
tencentBlock.ns11237 S3FIFO-0.4000-0.9000 cache size       48, 1591366 req, miss ratio 0.4924, byte miss ratio 0.4924
tencentBlock.ns11237 S3FIFO-0.4000-0.9000 cache size      145, 1591366 req, miss ratio 0.2586, byte miss ratio 0.2586
tencentBlock.ns11237 S3FIFO-0.4000-0.9000 cache size      484, 1591366 req, miss ratio 0.1641, byte miss ratio 0.1641
tencentBlock.ns11237 S3FIFO-0.4000-0.9000 cache size     1453, 1591366 req, miss ratio 0.1270, byte miss ratio 0.1270
tencentBlock.ns11237 S3FIFO-0.4000-0.9000 cache size     4844, 1591366 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns11237 S3FIFO-0.4000-0.9000 cache size     9689, 1591366 req, miss ratio 0.0869, byte miss ratio 0.0869
tencentBlock.ns11237 S3FIFO-0.4000-0.9000 cache size    19379, 1591366 req, miss ratio 0.0604, byte miss ratio 0.0604
tencentBlock.ns11237 S3FIFO-0.4000-0.9000 cache size    38758, 1591366 req, miss ratio 0.0328, byte miss ratio 0.0328
tencentBlock.ns11237 S3FIFO-0.0100-1.9000 cache size       48, 1591366 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns11237 S3FIFO-0.0100-1.9000 cache size      145, 1591366 req, miss ratio 0.2542, byte miss ratio 0.2542
tencentBlock.ns11237 S3FIFO-0.0100-1.9000 cache size      484, 1591366 req, miss ratio 0.1788, byte miss ratio 0.1788
tencentBlock.ns11237 S3FIFO-0.0100-1.9000 cache size     1453, 1591366 req, miss ratio 0.1279, byte miss ratio 0.1279
tencentBlock.ns11237 S3FIFO-0.0100-1.9000 cache size     4844, 1591366 req, miss ratio 0.1036, byte miss ratio 0.1036
tencentBlock.ns11237 S3FIFO-0.0100-1.9000 cache size     9689, 1591366 req, miss ratio 0.0840, byte miss ratio 0.0840
tencentBlock.ns11237 S3FIFO-0.0100-1.9000 cache size    19379, 1591366 req, miss ratio 0.0580, byte miss ratio 0.0580
tencentBlock.ns11237 S3FIFO-0.0100-1.9000 cache size    38758, 1591366 req, miss ratio 0.0330, byte miss ratio 0.0330
tencentBlock.ns11237 S3FIFO-0.2000-0.9000 cache size       48, 1591366 req, miss ratio 0.4573, byte miss ratio 0.4573
tencentBlock.ns11237 S3FIFO-0.2000-0.9000 cache size      145, 1591366 req, miss ratio 0.2287, byte miss ratio 0.2287
tencentBlock.ns11237 S3FIFO-0.2000-0.9000 cache size      484, 1591366 req, miss ratio 0.1567, byte miss ratio 0.1567
tencentBlock.ns11237 S3FIFO-0.2000-0.9000 cache size     1453, 1591366 req, miss ratio 0.1232, byte miss ratio 0.1232
tencentBlock.ns11237 S3FIFO-0.2000-0.9000 cache size     4844, 1591366 req, miss ratio 0.1019, byte miss ratio 0.1019
tencentBlock.ns11237 S3FIFO-0.2000-0.9000 cache size     9689, 1591366 req, miss ratio 0.0860, byte miss ratio 0.0860
tencentBlock.ns11237 S3FIFO-0.2000-0.9000 cache size    19379, 1591366 req, miss ratio 0.0594, byte miss ratio 0.0594
tencentBlock.ns11237 S3FIFO-0.2000-0.9000 cache size    38758, 1591366 req, miss ratio 0.0329, byte miss ratio 0.0329
tencentBlock.ns11237 S3FIFO-0.0500-0.9000 cache size       48, 1591366 req, miss ratio 0.4350, byte miss ratio 0.4350
tencentBlock.ns11237 S3FIFO-0.0500-0.9000 cache size      145, 1591366 req, miss ratio 0.2424, byte miss ratio 0.2424
tencentBlock.ns11237 S3FIFO-0.0500-0.9000 cache size      484, 1591366 req, miss ratio 0.1574, byte miss ratio 0.1574
tencentBlock.ns11237 S3FIFO-0.0500-0.9000 cache size     1453, 1591366 req, miss ratio 0.1231, byte miss ratio 0.1231
tencentBlock.ns11237 S3FIFO-0.0500-0.9000 cache size     4844, 1591366 req, miss ratio 0.0964, byte miss ratio 0.0964
tencentBlock.ns11237 S3FIFO-0.0500-0.9000 cache size     9689, 1591366 req, miss ratio 0.0837, byte miss ratio 0.0837
