tencentBlock.ns16706 S3FIFO-0.3000-1.9000 cache size      214, 1595874 req, miss ratio 0.5537, byte miss ratio 0.5537
tencentBlock.ns16706 S3FIFO-0.3000-1.9000 cache size      644, 1595874 req, miss ratio 0.5422, byte miss ratio 0.5422
tencentBlock.ns16706 S3FIFO-0.3000-1.9000 cache size     2147, 1595874 req, miss ratio 0.4431, byte miss ratio 0.4431
tencentBlock.ns16706 S3FIFO-0.3000-1.9000 cache size     6442, 1595874 req, miss ratio 0.4319, byte miss ratio 0.4319
tencentBlock.ns16706 S3FIFO-0.3000-1.9000 cache size    21473, 1595874 req, miss ratio 0.3923, byte miss ratio 0.3923
tencentBlock.ns16706 S3FIFO-0.3000-1.9000 cache size    42947, 1595874 req, miss ratio 0.3452, byte miss ratio 0.3452
tencentBlock.ns16706 S3FIFO-0.3000-1.9000 cache size    85895, 1595874 req, miss ratio 0.2240, byte miss ratio 0.2240
tencentBlock.ns16706 S3FIFO-0.3000-1.9000 cache size   171790, 1595874 req, miss ratio 0.1433, byte miss ratio 0.1433
tencentBlock.ns16706 S3FIFO-0.8000-0.9000 cache size      214, 1595874 req, miss ratio 0.5819, byte miss ratio 0.5819
tencentBlock.ns16706 S3FIFO-0.8000-0.9000 cache size      644, 1595874 req, miss ratio 0.5515, byte miss ratio 0.5515
tencentBlock.ns16706 S3FIFO-0.8000-0.9000 cache size     2147, 1595874 req, miss ratio 0.5405, byte miss ratio 0.5405
tencentBlock.ns16706 S3FIFO-0.8000-0.9000 cache size     6442, 1595874 req, miss ratio 0.4364, byte miss ratio 0.4364
tencentBlock.ns16706 S3FIFO-0.8000-0.9000 cache size    21473, 1595874 req, miss ratio 0.3970, byte miss ratio 0.3970
tencentBlock.ns16706 S3FIFO-0.8000-0.9000 cache size    42947, 1595874 req, miss ratio 0.3584, byte miss ratio 0.3584
tencentBlock.ns16706 S3FIFO-0.8000-0.9000 cache size    85895, 1595874 req, miss ratio 0.2467, byte miss ratio 0.2467
tencentBlock.ns16706 S3FIFO-0.8000-0.9000 cache size   171790, 1595874 req, miss ratio 0.1561, byte miss ratio 0.1561
tencentBlock.ns16706 S3FIFO-0.0500-0.9000 cache size      214, 1595874 req, miss ratio 0.5715, byte miss ratio 0.5715
tencentBlock.ns16706 S3FIFO-0.0500-0.9000 cache size      644, 1595874 req, miss ratio 0.5503, byte miss ratio 0.5503
tencentBlock.ns16706 S3FIFO-0.0500-0.9000 cache size     2147, 1595874 req, miss ratio 0.4818, byte miss ratio 0.4818
tencentBlock.ns16706 S3FIFO-0.0500-0.9000 cache size     6442, 1595874 req, miss ratio 0.4309, byte miss ratio 0.4309
tencentBlock.ns16706 S3FIFO-0.0500-0.9000 cache size    21473, 1595874 req, miss ratio 0.3781, byte miss ratio 0.3781
tencentBlock.ns16706 S3FIFO-0.0500-0.9000 cache size    42947, 1595874 req, miss ratio 0.3308, byte miss ratio 0.3308
tencentBlock.ns16706 S3FIFO-0.0500-0.9000 cache size    85895, 1595874 req, miss ratio 0.2073, byte miss ratio 0.2073
tencentBlock.ns16706 S3FIFO-0.0500-0.9000 cache size   171790, 1595874 req, miss ratio 0.1401, byte miss ratio 0.1401
tencentBlock.ns16706 S3FIFO-0.0500-1.9000 cache size      214, 1595874 req, miss ratio 0.5664, byte miss ratio 0.5664
tencentBlock.ns16706 S3FIFO-0.0500-1.9000 cache size      644, 1595874 req, miss ratio 0.5489, byte miss ratio 0.5489
tencentBlock.ns16706 S3FIFO-0.0500-1.9000 cache size     2147, 1595874 req, miss ratio 0.4404, byte miss ratio 0.4404
tencentBlock.ns16706 S3FIFO-0.0500-1.9000 cache size     6442, 1595874 req, miss ratio 0.4288, byte miss ratio 0.4288
tencentBlock.ns16706 S3FIFO-0.0500-1.9000 cache size    21473, 1595874 req, miss ratio 0.3838, byte miss ratio 0.3838
tencentBlock.ns16706 S3FIFO-0.0500-1.9000 cache size    42947, 1595874 req, miss ratio 0.3348, byte miss ratio 0.3348
tencentBlock.ns16706 S3FIFO-0.0500-1.9000 cache size    85895, 1595874 req, miss ratio 0.2073, byte miss ratio 0.2073
tencentBlock.ns16706 S3FIFO-0.0500-1.9000 cache size   171790, 1595874 req, miss ratio 0.1401, byte miss ratio 0.1401
tencentBlock.ns16706 S3FIFO-0.5000-1.9000 cache size      214, 1595874 req, miss ratio 0.5583, byte miss ratio 0.5583
tencentBlock.ns16706 S3FIFO-0.5000-1.9000 cache size      644, 1595874 req, miss ratio 0.5437, byte miss ratio 0.5437
tencentBlock.ns16706 S3FIFO-0.5000-1.9000 cache size     2147, 1595874 req, miss ratio 0.4616, byte miss ratio 0.4616
tencentBlock.ns16706 S3FIFO-0.5000-1.9000 cache size     6442, 1595874 req, miss ratio 0.4315, byte miss ratio 0.4315
tencentBlock.ns16706 S3FIFO-0.5000-1.9000 cache size    21473, 1595874 req, miss ratio 0.4019, byte miss ratio 0.4019
