tencentBlock.ns22982 S3FIFO-0.5500-0.9000 cache size      144, 1381764 req, miss ratio 0.5179, byte miss ratio 0.5179
tencentBlock.ns22982 S3FIFO-0.5500-0.9000 cache size      433, 1381764 req, miss ratio 0.5004, byte miss ratio 0.5004
tencentBlock.ns22982 S3FIFO-0.5500-0.9000 cache size     1446, 1381764 req, miss ratio 0.4871, byte miss ratio 0.4871
tencentBlock.ns22982 S3FIFO-0.5500-0.9000 cache size     4338, 1381764 req, miss ratio 0.4660, byte miss ratio 0.4660
tencentBlock.ns22982 S3FIFO-0.5500-0.9000 cache size    14462, 1381764 req, miss ratio 0.4481, byte miss ratio 0.4481
tencentBlock.ns22982 S3FIFO-0.5500-0.9000 cache size    28925, 1381764 req, miss ratio 0.4149, byte miss ratio 0.4149
tencentBlock.ns22982 S3FIFO-0.5500-0.9000 cache size    57851, 1381764 req, miss ratio 0.3285, byte miss ratio 0.3285
tencentBlock.ns22982 S3FIFO-0.5500-0.9000 cache size   115702, 1381764 req, miss ratio 0.1602, byte miss ratio 0.1602
tencentBlock.ns22982 S3FIFO-0.7500-0.9000 cache size      144, 1381764 req, miss ratio 0.5286, byte miss ratio 0.5286
tencentBlock.ns22982 S3FIFO-0.7500-0.9000 cache size      433, 1381764 req, miss ratio 0.5041, byte miss ratio 0.5041
tencentBlock.ns22982 S3FIFO-0.7500-0.9000 cache size     1446, 1381764 req, miss ratio 0.4966, byte miss ratio 0.4966
tencentBlock.ns22982 S3FIFO-0.7500-0.9000 cache size     4338, 1381764 req, miss ratio 0.4672, byte miss ratio 0.4672
tencentBlock.ns22982 S3FIFO-0.7500-0.9000 cache size    14462, 1381764 req, miss ratio 0.4619, byte miss ratio 0.4619
tencentBlock.ns22982 S3FIFO-0.7500-0.9000 cache size    28925, 1381764 req, miss ratio 0.4184, byte miss ratio 0.4184
tencentBlock.ns22982 S3FIFO-0.7500-0.9000 cache size    57851, 1381764 req, miss ratio 0.3086, byte miss ratio 0.3086
tencentBlock.ns22982 S3FIFO-0.7500-0.9000 cache size   115702, 1381764 req, miss ratio 0.1586, byte miss ratio 0.1586
tencentBlock.ns22982 S3FIFO-0.0100-1.9000 cache size      144, 1381764 req, miss ratio 0.5643, byte miss ratio 0.5643
tencentBlock.ns22982 S3FIFO-0.0100-1.9000 cache size      433, 1381764 req, miss ratio 0.5412, byte miss ratio 0.5412
tencentBlock.ns22982 S3FIFO-0.0100-1.9000 cache size     1446, 1381764 req, miss ratio 0.4717, byte miss ratio 0.4717
tencentBlock.ns22982 S3FIFO-0.0100-1.9000 cache size     4338, 1381764 req, miss ratio 0.4650, byte miss ratio 0.4650
tencentBlock.ns22982 S3FIFO-0.0100-1.9000 cache size    14462, 1381764 req, miss ratio 0.4267, byte miss ratio 0.4267
tencentBlock.ns22982 S3FIFO-0.0100-1.9000 cache size    28925, 1381764 req, miss ratio 0.4020, byte miss ratio 0.4020
tencentBlock.ns22982 S3FIFO-0.0100-1.9000 cache size    57851, 1381764 req, miss ratio 0.3074, byte miss ratio 0.3074
tencentBlock.ns22982 S3FIFO-0.0100-1.9000 cache size   115702, 1381764 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns22982 S3FIFO-0.0050-0.9000 cache size      144, 1381764 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns22982 S3FIFO-0.0050-0.9000 cache size      433, 1381764 req, miss ratio 0.5537, byte miss ratio 0.5537
tencentBlock.ns22982 S3FIFO-0.0050-0.9000 cache size     1446, 1381764 req, miss ratio 0.4896, byte miss ratio 0.4896
tencentBlock.ns22982 S3FIFO-0.0050-0.9000 cache size     4338, 1381764 req, miss ratio 0.4667, byte miss ratio 0.4667
tencentBlock.ns22982 S3FIFO-0.0050-0.9000 cache size    14462, 1381764 req, miss ratio 0.4423, byte miss ratio 0.4423
tencentBlock.ns22982 S3FIFO-0.0050-0.9000 cache size    28925, 1381764 req, miss ratio 0.3739, byte miss ratio 0.3739
tencentBlock.ns22982 S3FIFO-0.0050-0.9000 cache size    57851, 1381764 req, miss ratio 0.3068, byte miss ratio 0.3068
tencentBlock.ns22982 S3FIFO-0.0050-0.9000 cache size   115702, 1381764 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns22982 S3FIFO-0.9500-0.9000 cache size      144, 1381764 req, miss ratio 0.6023, byte miss ratio 0.6023
tencentBlock.ns22982 S3FIFO-0.9500-0.9000 cache size      433, 1381764 req, miss ratio 0.5275, byte miss ratio 0.5275
tencentBlock.ns22982 S3FIFO-0.9500-0.9000 cache size     1446, 1381764 req, miss ratio 0.5023, byte miss ratio 0.5023
tencentBlock.ns22982 S3FIFO-0.9500-0.9000 cache size     4338, 1381764 req, miss ratio 0.4852, byte miss ratio 0.4852
tencentBlock.ns22982 S3FIFO-0.9500-0.9000 cache size    14462, 1381764 req, miss ratio 0.4669, byte miss ratio 0.4669
tencentBlock.ns22982 S3FIFO-0.9500-0.9000 cache size    28925, 1381764 req, miss ratio 0.4135, byte miss ratio 0.4135
tencentBlock.ns22982 S3FIFO-0.9500-0.9000 cache size    57851, 1381764 req, miss ratio 0.3045, byte miss ratio 0.3045
tencentBlock.ns22982 S3FIFO-0.9500-0.9000 cache size   115702, 1381764 req, miss ratio 0.1612, byte miss ratio 0.1612
tencentBlock.ns22982 S3FIFO-0.5000-1.9000 cache size      144, 1381764 req, miss ratio 0.5126, byte miss ratio 0.5126
tencentBlock.ns22982 S3FIFO-0.5000-1.9000 cache size      433, 1381764 req, miss ratio 0.4994, byte miss ratio 0.4994
tencentBlock.ns22982 S3FIFO-0.5000-1.9000 cache size     1446, 1381764 req, miss ratio 0.4800, byte miss ratio 0.4800
tencentBlock.ns22982 S3FIFO-0.5000-1.9000 cache size     4338, 1381764 req, miss ratio 0.4652, byte miss ratio 0.4652
tencentBlock.ns22982 S3FIFO-0.5000-1.9000 cache size    14462, 1381764 req, miss ratio 0.4495, byte miss ratio 0.4495
tencentBlock.ns22982 S3FIFO-0.5000-1.9000 cache size    28925, 1381764 req, miss ratio 0.4152, byte miss ratio 0.4152
tencentBlock.ns22982 S3FIFO-0.5000-1.9000 cache size    57851, 1381764 req, miss ratio 0.3336, byte miss ratio 0.3336
tencentBlock.ns22982 S3FIFO-0.5000-1.9000 cache size   115702, 1381764 req, miss ratio 0.1620, byte miss ratio 0.1620
tencentBlock.ns22982 S3FIFO-0.8500-0.9000 cache size      144, 1381764 req, miss ratio 0.5599, byte miss ratio 0.5599
tencentBlock.ns22982 S3FIFO-0.8500-0.9000 cache size      433, 1381764 req, miss ratio 0.5090, byte miss ratio 0.5090
tencentBlock.ns22982 S3FIFO-0.8500-0.9000 cache size     1446, 1381764 req, miss ratio 0.4981, byte miss ratio 0.4981
tencentBlock.ns22982 S3FIFO-0.8500-0.9000 cache size     4338, 1381764 req, miss ratio 0.4779, byte miss ratio 0.4779
tencentBlock.ns22982 S3FIFO-0.8500-0.9000 cache size    14462, 1381764 req, miss ratio 0.4627, byte miss ratio 0.4627
tencentBlock.ns22982 S3FIFO-0.8500-0.9000 cache size    28925, 1381764 req, miss ratio 0.4202, byte miss ratio 0.4202
tencentBlock.ns22982 S3FIFO-0.8500-0.9000 cache size    57851, 1381764 req, miss ratio 0.3075, byte miss ratio 0.3075
tencentBlock.ns22982 S3FIFO-0.8500-0.9000 cache size   115702, 1381764 req, miss ratio 0.1603, byte miss ratio 0.1603
tencentBlock.ns22982 S3FIFO-0.5000-0.9000 cache size      144, 1381764 req, miss ratio 0.5143, byte miss ratio 0.5143
tencentBlock.ns22982 S3FIFO-0.5000-0.9000 cache size      433, 1381764 req, miss ratio 0.5000, byte miss ratio 0.5000
tencentBlock.ns22982 S3FIFO-0.5000-0.9000 cache size     1446, 1381764 req, miss ratio 0.4832, byte miss ratio 0.4832
tencentBlock.ns22982 S3FIFO-0.5000-0.9000 cache size     4338, 1381764 req, miss ratio 0.4659, byte miss ratio 0.4659
tencentBlock.ns22982 S3FIFO-0.5000-0.9000 cache size    14462, 1381764 req, miss ratio 0.4443, byte miss ratio 0.4443
tencentBlock.ns22982 S3FIFO-0.5000-0.9000 cache size    28925, 1381764 req, miss ratio 0.4131, byte miss ratio 0.4131
tencentBlock.ns22982 S3FIFO-0.5000-0.9000 cache size    57851, 1381764 req, miss ratio 0.3336, byte miss ratio 0.3336
