cdn1_allcolo.ns1285 S3FIFO-0.2500-0.9000 cache size       84, 6116546 req, miss ratio 0.7243, byte miss ratio 0.7243
cdn1_allcolo.ns1285 S3FIFO-0.5000-0.9000 cache size      846, 6116546 req, miss ratio 0.4681, byte miss ratio 0.4681
cdn1_allcolo.ns1285 S3FIFO-0.5000-0.9000 cache size     2538, 6116546 req, miss ratio 0.3232, byte miss ratio 0.3232
cdn1_allcolo.ns1285 S3FIFO-0.5000-0.9000 cache size     8460, 6116546 req, miss ratio 0.1714, byte miss ratio 0.1714
cdn1_allcolo.ns1285 S3FIFO-0.5000-0.9000 cache size    16921, 6116546 req, miss ratio 0.0961, byte miss ratio 0.0961
cdn1_allcolo.ns1285 S3FIFO-0.5000-0.9000 cache size    33842, 6116546 req, miss ratio 0.0397, byte miss ratio 0.0397
cdn1_allcolo.ns1285 S3FIFO-0.5000-0.9000 cache size    67685, 6116546 req, miss ratio 0.0152, byte miss ratio 0.0152
cdn1_allcolo.ns1285 S3FIFO-0.4000-1.9000 cache size       84, 6116546 req, miss ratio 0.7530, byte miss ratio 0.7530
cdn1_allcolo.ns1285 S3FIFO-0.4000-1.9000 cache size      253, 6116546 req, miss ratio 0.6157, byte miss ratio 0.6157
cdn1_allcolo.ns1285 S3FIFO-0.4000-1.9000 cache size      846, 6116546 req, miss ratio 0.4625, byte miss ratio 0.4625
cdn1_allcolo.ns1285 S3FIFO-0.4000-1.9000 cache size     2538, 6116546 req, miss ratio 0.3182, byte miss ratio 0.3182
cdn1_allcolo.ns1285 S3FIFO-0.4000-1.9000 cache size     8460, 6116546 req, miss ratio 0.1664, byte miss ratio 0.1664
cdn1_allcolo.ns1285 S3FIFO-0.4000-1.9000 cache size    16921, 6116546 req, miss ratio 0.0919, byte miss ratio 0.0919
cdn1_allcolo.ns1285 S3FIFO-0.4000-1.9000 cache size    33842, 6116546 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns1285 S3FIFO-0.4000-1.9000 cache size    67685, 6116546 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns1285 S3FIFO-0.1500-1.9000 cache size       84, 6116546 req, miss ratio 0.7187, byte miss ratio 0.7187
cdn1_allcolo.ns1285 S3FIFO-0.1500-1.9000 cache size      253, 6116546 req, miss ratio 0.5813, byte miss ratio 0.5813
cdn1_allcolo.ns1285 S3FIFO-0.1500-1.9000 cache size      846, 6116546 req, miss ratio 0.4326, byte miss ratio 0.4326
cdn1_allcolo.ns1285 S3FIFO-0.1500-1.9000 cache size     2538, 6116546 req, miss ratio 0.2931, byte miss ratio 0.2931
cdn1_allcolo.ns1285 S3FIFO-0.1500-1.9000 cache size     8460, 6116546 req, miss ratio 0.1529, byte miss ratio 0.1529
cdn1_allcolo.ns1285 S3FIFO-0.1500-1.9000 cache size    16921, 6116546 req, miss ratio 0.0844, byte miss ratio 0.0844
cdn1_allcolo.ns1285 S3FIFO-0.1500-1.9000 cache size    33842, 6116546 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns1285 S3FIFO-0.1500-1.9000 cache size    67685, 6116546 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns1285 S3FIFO-0.7500-0.9000 cache size       84, 6116546 req, miss ratio 0.8092, byte miss ratio 0.8092
cdn1_allcolo.ns1285 S3FIFO-0.7500-0.9000 cache size      253, 6116546 req, miss ratio 0.6778, byte miss ratio 0.6778
cdn1_allcolo.ns1285 S3FIFO-0.7500-0.9000 cache size      846, 6116546 req, miss ratio 0.5126, byte miss ratio 0.5126
cdn1_allcolo.ns1285 S3FIFO-0.7500-0.9000 cache size     2538, 6116546 req, miss ratio 0.3580, byte miss ratio 0.3580
cdn1_allcolo.ns1285 S3FIFO-0.7500-0.9000 cache size     8460, 6116546 req, miss ratio 0.1910, byte miss ratio 0.1910
cdn1_allcolo.ns1285 S3FIFO-0.7500-0.9000 cache size    16921, 6116546 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_allcolo.ns1285 S3FIFO-0.7500-0.9000 cache size    33842, 6116546 req, miss ratio 0.0455, byte miss ratio 0.0455
cdn1_allcolo.ns1285 S3FIFO-0.7500-0.9000 cache size    67685, 6116546 req, miss ratio 0.0170, byte miss ratio 0.0170
cdn1_allcolo.ns1285 S3FIFO-0.6500-1.9000 cache size       84, 6116546 req, miss ratio 0.7959, byte miss ratio 0.7959
cdn1_allcolo.ns1285 S3FIFO-0.6500-1.9000 cache size      253, 6116546 req, miss ratio 0.6633, byte miss ratio 0.6633
cdn1_allcolo.ns1285 S3FIFO-0.6500-1.9000 cache size      846, 6116546 req, miss ratio 0.5002, byte miss ratio 0.5002
cdn1_allcolo.ns1285 S3FIFO-0.6500-1.9000 cache size     2538, 6116546 req, miss ratio 0.3470, byte miss ratio 0.3470
cdn1_allcolo.ns1285 S3FIFO-0.6500-1.9000 cache size     8460, 6116546 req, miss ratio 0.1815, byte miss ratio 0.1815
cdn1_allcolo.ns1285 S3FIFO-0.6500-1.9000 cache size    16921, 6116546 req, miss ratio 0.1017, byte miss ratio 0.1017
cdn1_allcolo.ns1285 S3FIFO-0.6500-1.9000 cache size    33842, 6116546 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns1285 S3FIFO-0.6500-1.9000 cache size    67685, 6116546 req, miss ratio 0.0161, byte miss ratio 0.0161
cdn1_allcolo.ns1285 S3FIFO-0.3500-0.9000 cache size       84, 6116546 req, miss ratio 0.7377, byte miss ratio 0.7377
cdn1_allcolo.ns1285 S3FIFO-0.3500-0.9000 cache size      253, 6116546 req, miss ratio 0.5988, byte miss ratio 0.5988
cdn1_allcolo.ns1285 S3FIFO-0.3500-0.9000 cache size      846, 6116546 req, miss ratio 0.4471, byte miss ratio 0.4471
cdn1_allcolo.ns1285 S3FIFO-0.3500-0.9000 cache size     2538, 6116546 req, miss ratio 0.3052, byte miss ratio 0.3052
cdn1_allcolo.ns1285 S3FIFO-0.3500-0.9000 cache size     8460, 6116546 req, miss ratio 0.1609, byte miss ratio 0.1609
cdn1_allcolo.ns1285 S3FIFO-0.3500-0.9000 cache size    16921, 6116546 req, miss ratio 0.0901, byte miss ratio 0.0901
cdn1_allcolo.ns1285 S3FIFO-0.3500-0.9000 cache size    33842, 6116546 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_allcolo.ns1285 S3FIFO-0.3500-0.9000 cache size    67685, 6116546 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns1285 S3FIFO-0.3500-1.9000 cache size       84, 6116546 req, miss ratio 0.7459, byte miss ratio 0.7459
cdn1_allcolo.ns1285 S3FIFO-0.3500-1.9000 cache size      253, 6116546 req, miss ratio 0.6077, byte miss ratio 0.6077
cdn1_allcolo.ns1285 S3FIFO-0.3500-1.9000 cache size      846, 6116546 req, miss ratio 0.4560, byte miss ratio 0.4560
cdn1_allcolo.ns1285 S3FIFO-0.3500-1.9000 cache size     2538, 6116546 req, miss ratio 0.3129, byte miss ratio 0.3129
cdn1_allcolo.ns1285 S3FIFO-0.3500-1.9000 cache size     8460, 6116546 req, miss ratio 0.1636, byte miss ratio 0.1636
cdn1_allcolo.ns1285 S3FIFO-0.3500-1.9000 cache size    16921, 6116546 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_allcolo.ns1285 S3FIFO-0.3500-1.9000 cache size    33842, 6116546 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_allcolo.ns1285 S3FIFO-0.3500-1.9000 cache size    67685, 6116546 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns1285 S3FIFO-0.8500-1.9000 cache size       84, 6116546 req, miss ratio 0.8369, byte miss ratio 0.8369
cdn1_allcolo.ns1285 S3FIFO-0.8500-1.9000 cache size      253, 6116546 req, miss ratio 0.7125, byte miss ratio 0.7125
cdn1_allcolo.ns1285 S3FIFO-0.8500-1.9000 cache size      846, 6116546 req, miss ratio 0.5389, byte miss ratio 0.5389
cdn1_allcolo.ns1285 S3FIFO-0.8500-1.9000 cache size     2538, 6116546 req, miss ratio 0.3732, byte miss ratio 0.3732
cdn1_allcolo.ns1285 S3FIFO-0.8500-1.9000 cache size     8460, 6116546 req, miss ratio 0.1954, byte miss ratio 0.1954
cdn1_allcolo.ns1285 S3FIFO-0.8500-1.9000 cache size    16921, 6116546 req, miss ratio 0.1111, byte miss ratio 0.1111
cdn1_allcolo.ns1285 S3FIFO-0.8500-1.9000 cache size    33842, 6116546 req, miss ratio 0.0482, byte miss ratio 0.0482
cdn1_allcolo.ns1285 S3FIFO-0.8500-1.9000 cache size    67685, 6116546 req, miss ratio 0.0179, byte miss ratio 0.0179
cdn1_allcolo.ns1285 S3FIFO-0.5500-1.9000 cache size       84, 6116546 req, miss ratio 0.7786, byte miss ratio 0.7786
cdn1_allcolo.ns1285 S3FIFO-0.5500-1.9000 cache size      253, 6116546 req, miss ratio 0.6425, byte miss ratio 0.6425
cdn1_allcolo.ns1285 S3FIFO-0.5500-1.9000 cache size      846, 6116546 req, miss ratio 0.4841, byte miss ratio 0.4841
cdn1_allcolo.ns1285 S3FIFO-0.5500-1.9000 cache size     2538, 6116546 req, miss ratio 0.3350, byte miss ratio 0.3350
cdn1_allcolo.ns1285 S3FIFO-0.5500-1.9000 cache size     8460, 6116546 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_allcolo.ns1285 S3FIFO-0.5500-1.9000 cache size    16921, 6116546 req, miss ratio 0.0976, byte miss ratio 0.0976
cdn1_allcolo.ns1285 S3FIFO-0.5500-1.9000 cache size    33842, 6116546 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_allcolo.ns1285 S3FIFO-0.5500-1.9000 cache size    67685, 6116546 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns1285 S3FIFO-0.5500-0.9000 cache size       84, 6116546 req, miss ratio 0.7702, byte miss ratio 0.7702
cdn1_allcolo.ns1285 S3FIFO-0.5500-0.9000 cache size      253, 6116546 req, miss ratio 0.6329, byte miss ratio 0.6329
cdn1_allcolo.ns1285 S3FIFO-0.5500-0.9000 cache size      846, 6116546 req, miss ratio 0.4759, byte miss ratio 0.4759
cdn1_allcolo.ns1285 S3FIFO-0.5500-0.9000 cache size     2538, 6116546 req, miss ratio 0.3296, byte miss ratio 0.3296
cdn1_allcolo.ns1285 S3FIFO-0.5500-0.9000 cache size     8460, 6116546 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_allcolo.ns1285 S3FIFO-0.5500-0.9000 cache size    16921, 6116546 req, miss ratio 0.0981, byte miss ratio 0.0981
cdn1_allcolo.ns1285 S3FIFO-0.5500-0.9000 cache size    33842, 6116546 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_allcolo.ns1285 S3FIFO-0.5500-0.9000 cache size    67685, 6116546 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns1285 S3FIFO-0.2500-1.9000 cache size       84, 6116546 req, miss ratio 0.7324, byte miss ratio 0.7324
cdn1_allcolo.ns1285 S3FIFO-0.2500-1.9000 cache size      253, 6116546 req, miss ratio 0.5939, byte miss ratio 0.5939
cdn1_allcolo.ns1285 S3FIFO-0.2500-1.9000 cache size      846, 6116546 req, miss ratio 0.4436, byte miss ratio 0.4436
cdn1_allcolo.ns1285 S3FIFO-0.2500-1.9000 cache size     2538, 6116546 req, miss ratio 0.3026, byte miss ratio 0.3026
cdn1_allcolo.ns1285 S3FIFO-0.2500-1.9000 cache size     8460, 6116546 req, miss ratio 0.1582, byte miss ratio 0.1582
cdn1_allcolo.ns1285 S3FIFO-0.2500-1.9000 cache size    16921, 6116546 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_allcolo.ns1285 S3FIFO-0.2500-1.9000 cache size    33842, 6116546 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_allcolo.ns1285 S3FIFO-0.2500-1.9000 cache size    67685, 6116546 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_allcolo.ns1285 S3FIFO-0.1000-0.9000 cache size       84, 6116546 req, miss ratio 0.7053, byte miss ratio 0.7053
cdn1_allcolo.ns1285 S3FIFO-0.1000-0.9000 cache size      253, 6116546 req, miss ratio 0.5682, byte miss ratio 0.5682
cdn1_allcolo.ns1285 S3FIFO-0.1000-0.9000 cache size      846, 6116546 req, miss ratio 0.4191, byte miss ratio 0.4191
cdn1_allcolo.ns1285 S3FIFO-0.1000-0.9000 cache size     2538, 6116546 req, miss ratio 0.2803, byte miss ratio 0.2803
cdn1_allcolo.ns1285 S3FIFO-0.1000-0.9000 cache size     8460, 6116546 req, miss ratio 0.1455, byte miss ratio 0.1455
cdn1_allcolo.ns1285 S3FIFO-0.1000-0.9000 cache size    16921, 6116546 req, miss ratio 0.0818, byte miss ratio 0.0818
cdn1_allcolo.ns1285 S3FIFO-0.1000-0.9000 cache size    33842, 6116546 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_allcolo.ns1285 S3FIFO-0.1000-0.9000 cache size    67685, 6116546 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns1285 S3FIFO-0.2000-0.9000 cache size       84, 6116546 req, miss ratio 0.7166, byte miss ratio 0.7166
cdn1_allcolo.ns1285 S3FIFO-0.2000-0.9000 cache size      253, 6116546 req, miss ratio 0.5792, byte miss ratio 0.5792
cdn1_allcolo.ns1285 S3FIFO-0.2000-0.9000 cache size      846, 6116546 req, miss ratio 0.4292, byte miss ratio 0.4292
cdn1_allcolo.ns1285 S3FIFO-0.2000-0.9000 cache size     2538, 6116546 req, miss ratio 0.2894, byte miss ratio 0.2894
cdn1_allcolo.ns1285 S3FIFO-0.2000-0.9000 cache size     8460, 6116546 req, miss ratio 0.1512, byte miss ratio 0.1512
cdn1_allcolo.ns1285 S3FIFO-0.2000-0.9000 cache size    16921, 6116546 req, miss ratio 0.0854, byte miss ratio 0.0854
cdn1_allcolo.ns1285 S3FIFO-0.2000-0.9000 cache size    33842, 6116546 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_allcolo.ns1285 S3FIFO-0.2000-0.9000 cache size    67685, 6116546 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns1285 S3FIFO-0.0250-0.9000 cache size       84, 6116546 req, miss ratio 0.6973, byte miss ratio 0.6973
cdn1_allcolo.ns1285 S3FIFO-0.0250-0.9000 cache size      253, 6116546 req, miss ratio 0.5615, byte miss ratio 0.5615
cdn1_allcolo.ns1285 S3FIFO-0.0250-0.9000 cache size      846, 6116546 req, miss ratio 0.4130, byte miss ratio 0.4130
cdn1_allcolo.ns1285 S3FIFO-0.0250-0.9000 cache size     2538, 6116546 req, miss ratio 0.2750, byte miss ratio 0.2750
cdn1_allcolo.ns1285 S3FIFO-0.0250-0.9000 cache size     8460, 6116546 req, miss ratio 0.1421, byte miss ratio 0.1421
cdn1_allcolo.ns1285 S3FIFO-0.0250-0.9000 cache size    16921, 6116546 req, miss ratio 0.0799, byte miss ratio 0.0799
cdn1_allcolo.ns1285 S3FIFO-0.0250-0.9000 cache size    33842, 6116546 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns1285 S3FIFO-0.0250-0.9000 cache size    67685, 6116546 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns1285 S3FIFO-0.0250-1.9000 cache size       84, 6116546 req, miss ratio 0.7051, byte miss ratio 0.7051
cdn1_allcolo.ns1285 S3FIFO-0.0250-1.9000 cache size      253, 6116546 req, miss ratio 0.5692, byte miss ratio 0.5692
cdn1_allcolo.ns1285 S3FIFO-0.0250-1.9000 cache size      846, 6116546 req, miss ratio 0.4214, byte miss ratio 0.4214
cdn1_allcolo.ns1285 S3FIFO-0.0250-1.9000 cache size     2538, 6116546 req, miss ratio 0.2832, byte miss ratio 0.2832
cdn1_allcolo.ns1285 S3FIFO-0.0250-1.9000 cache size     8460, 6116546 req, miss ratio 0.1476, byte miss ratio 0.1476
cdn1_allcolo.ns1285 S3FIFO-0.0250-1.9000 cache size    16921, 6116546 req, miss ratio 0.0813, byte miss ratio 0.0813
cdn1_allcolo.ns1285 S3FIFO-0.0250-1.9000 cache size    33842, 6116546 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns1285 S3FIFO-0.0250-1.9000 cache size    67685, 6116546 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns1285 S3FIFO-0.0050-1.9000 cache size       84, 6116546 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1285 S3FIFO-0.0050-1.9000 cache size      253, 6116546 req, miss ratio 0.5675, byte miss ratio 0.5675
cdn1_allcolo.ns1285 S3FIFO-0.0050-1.9000 cache size      846, 6116546 req, miss ratio 0.4206, byte miss ratio 0.4206
cdn1_allcolo.ns1285 S3FIFO-0.0050-1.9000 cache size     2538, 6116546 req, miss ratio 0.2829, byte miss ratio 0.2829
cdn1_allcolo.ns1285 S3FIFO-0.0050-1.9000 cache size     8460, 6116546 req, miss ratio 0.1477, byte miss ratio 0.1477
cdn1_allcolo.ns1285 S3FIFO-0.0050-1.9000 cache size    16921, 6116546 req, miss ratio 0.0816, byte miss ratio 0.0816
cdn1_allcolo.ns1285 S3FIFO-0.0050-1.9000 cache size    33842, 6116546 req, miss ratio 0.0315, byte miss ratio 0.0315
cdn1_allcolo.ns1285 S3FIFO-0.0050-1.9000 cache size    67685, 6116546 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns1285 S3FIFO-0.8000-0.9000 cache size       84, 6116546 req, miss ratio 0.8194, byte miss ratio 0.8194
cdn1_allcolo.ns1285 S3FIFO-0.8000-0.9000 cache size      253, 6116546 req, miss ratio 0.6916, byte miss ratio 0.6916
cdn1_allcolo.ns1285 S3FIFO-0.8000-0.9000 cache size      846, 6116546 req, miss ratio 0.5234, byte miss ratio 0.5234
cdn1_allcolo.ns1285 S3FIFO-0.8000-0.9000 cache size     2538, 6116546 req, miss ratio 0.3657, byte miss ratio 0.3657
cdn1_allcolo.ns1285 S3FIFO-0.8000-0.9000 cache size     8460, 6116546 req, miss ratio 0.1954, byte miss ratio 0.1954
cdn1_allcolo.ns1285 S3FIFO-0.8000-0.9000 cache size    16921, 6116546 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_allcolo.ns1285 S3FIFO-0.8000-0.9000 cache size    33842, 6116546 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_allcolo.ns1285 S3FIFO-0.8000-0.9000 cache size    67685, 6116546 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns1285 S3FIFO-0.4500-0.9000 cache size       84, 6116546 req, miss ratio 0.7523, byte miss ratio 0.7523
cdn1_allcolo.ns1285 S3FIFO-0.4500-0.9000 cache size      253, 6116546 req, miss ratio 0.6142, byte miss ratio 0.6142
cdn1_allcolo.ns1285 S3FIFO-0.4500-0.9000 cache size      846, 6116546 req, miss ratio 0.4605, byte miss ratio 0.4605
cdn1_allcolo.ns1285 S3FIFO-0.4500-0.9000 cache size     2538, 6116546 req, miss ratio 0.3170, byte miss ratio 0.3170
cdn1_allcolo.ns1285 S3FIFO-0.4500-0.9000 cache size     8460, 6116546 req, miss ratio 0.1678, byte miss ratio 0.1678
cdn1_allcolo.ns1285 S3FIFO-0.4500-0.9000 cache size    16921, 6116546 req, miss ratio 0.0941, byte miss ratio 0.0941
cdn1_allcolo.ns1285 S3FIFO-0.4500-0.9000 cache size    33842, 6116546 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_allcolo.ns1285 S3FIFO-0.4500-0.9000 cache size    67685, 6116546 req, miss ratio 0.0150, byte miss ratio 0.0150
