cdn1_colo28.ns2513 S3FIFO-0.5500-0.9000 cache size      152, 2233198 req, miss ratio 0.1851, byte miss ratio 0.1851
cdn1_colo28.ns2513 S3FIFO-0.3500-1.9000 cache size    60885, 2233198 req, miss ratio 0.0909, byte miss ratio 0.0909
cdn1_colo28.ns2513 S3FIFO-0.3500-1.9000 cache size   121771, 2233198 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_colo28.ns2513 S3FIFO-0.6000-0.9000 cache size      152, 2233198 req, miss ratio 0.1861, byte miss ratio 0.1861
cdn1_colo28.ns2513 S3FIFO-0.6000-0.9000 cache size      456, 2233198 req, miss ratio 0.1743, byte miss ratio 0.1743
cdn1_colo28.ns2513 S3FIFO-0.6000-0.9000 cache size     1522, 2233198 req, miss ratio 0.1623, byte miss ratio 0.1623
cdn1_colo28.ns2513 S3FIFO-0.6000-0.9000 cache size     4566, 2233198 req, miss ratio 0.1504, byte miss ratio 0.1504
cdn1_colo28.ns2513 S3FIFO-0.6000-0.9000 cache size    15221, 2233198 req, miss ratio 0.1299, byte miss ratio 0.1299
cdn1_colo28.ns2513 S3FIFO-0.6000-0.9000 cache size    30442, 2233198 req, miss ratio 0.1147, byte miss ratio 0.1147
cdn1_colo28.ns2513 S3FIFO-0.6000-0.9000 cache size    60885, 2233198 req, miss ratio 0.0936, byte miss ratio 0.0936
cdn1_colo28.ns2513 S3FIFO-0.6000-0.9000 cache size   121771, 2233198 req, miss ratio 0.0706, byte miss ratio 0.0706
cdn1_colo28.ns2513 S3FIFO-0.8500-1.9000 cache size      152, 2233198 req, miss ratio 0.1943, byte miss ratio 0.1943
cdn1_colo28.ns2513 S3FIFO-0.8500-1.9000 cache size      456, 2233198 req, miss ratio 0.1812, byte miss ratio 0.1812
cdn1_colo28.ns2513 S3FIFO-0.8500-1.9000 cache size     1522, 2233198 req, miss ratio 0.1680, byte miss ratio 0.1680
cdn1_colo28.ns2513 S3FIFO-0.8500-1.9000 cache size     4566, 2233198 req, miss ratio 0.1554, byte miss ratio 0.1554
cdn1_colo28.ns2513 S3FIFO-0.8500-1.9000 cache size    15221, 2233198 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns2513 S3FIFO-0.8500-1.9000 cache size    30442, 2233198 req, miss ratio 0.1203, byte miss ratio 0.1203
cdn1_colo28.ns2513 S3FIFO-0.8500-1.9000 cache size    60885, 2233198 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_colo28.ns2513 S3FIFO-0.8500-1.9000 cache size   121771, 2233198 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_colo28.ns2513 S3FIFO-0.7000-0.9000 cache size      152, 2233198 req, miss ratio 0.1886, byte miss ratio 0.1886
cdn1_colo28.ns2513 S3FIFO-0.7000-0.9000 cache size      456, 2233198 req, miss ratio 0.1765, byte miss ratio 0.1765
cdn1_colo28.ns2513 S3FIFO-0.7000-0.9000 cache size     1522, 2233198 req, miss ratio 0.1636, byte miss ratio 0.1636
cdn1_colo28.ns2513 S3FIFO-0.7000-0.9000 cache size     4566, 2233198 req, miss ratio 0.1520, byte miss ratio 0.1520
cdn1_colo28.ns2513 S3FIFO-0.7000-0.9000 cache size    15221, 2233198 req, miss ratio 0.1323, byte miss ratio 0.1323
cdn1_colo28.ns2513 S3FIFO-0.7000-0.9000 cache size    30442, 2233198 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns2513 S3FIFO-0.7000-0.9000 cache size    60885, 2233198 req, miss ratio 0.0950, byte miss ratio 0.0950
cdn1_colo28.ns2513 S3FIFO-0.7000-0.9000 cache size   121771, 2233198 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_colo28.ns2513 S3FIFO-0.4500-0.9000 cache size      152, 2233198 req, miss ratio 0.1838, byte miss ratio 0.1838
cdn1_colo28.ns2513 S3FIFO-0.4500-0.9000 cache size      456, 2233198 req, miss ratio 0.1722, byte miss ratio 0.1722
cdn1_colo28.ns2513 S3FIFO-0.4500-0.9000 cache size     1522, 2233198 req, miss ratio 0.1607, byte miss ratio 0.1607
cdn1_colo28.ns2513 S3FIFO-0.4500-0.9000 cache size     4566, 2233198 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_colo28.ns2513 S3FIFO-0.4500-0.9000 cache size    15221, 2233198 req, miss ratio 0.1271, byte miss ratio 0.1271
cdn1_colo28.ns2513 S3FIFO-0.4500-0.9000 cache size    30442, 2233198 req, miss ratio 0.1117, byte miss ratio 0.1117
cdn1_colo28.ns2513 S3FIFO-0.4500-0.9000 cache size    60885, 2233198 req, miss ratio 0.0921, byte miss ratio 0.0921
cdn1_colo28.ns2513 S3FIFO-0.4500-0.9000 cache size   121771, 2233198 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_colo28.ns2513 S3FIFO-0.0010-0.9000 cache size      152, 2233198 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2513 S3FIFO-0.0010-0.9000 cache size      456, 2233198 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2513 S3FIFO-0.0010-0.9000 cache size     1522, 2233198 req, miss ratio 0.1674, byte miss ratio 0.1674
cdn1_colo28.ns2513 S3FIFO-0.0010-0.9000 cache size     4566, 2233198 req, miss ratio 0.1463, byte miss ratio 0.1463
cdn1_colo28.ns2513 S3FIFO-0.0010-0.9000 cache size    15221, 2233198 req, miss ratio 0.1226, byte miss ratio 0.1226
cdn1_colo28.ns2513 S3FIFO-0.0010-0.9000 cache size    30442, 2233198 req, miss ratio 0.1061, byte miss ratio 0.1061
cdn1_colo28.ns2513 S3FIFO-0.0010-0.9000 cache size    60885, 2233198 req, miss ratio 0.0883, byte miss ratio 0.0883
cdn1_colo28.ns2513 S3FIFO-0.0010-0.9000 cache size   121771, 2233198 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_colo28.ns2513 S3FIFO-0.9900-0.9000 cache size      152, 2233198 req, miss ratio 0.2023, byte miss ratio 0.2023
cdn1_colo28.ns2513 S3FIFO-0.9900-0.9000 cache size      456, 2233198 req, miss ratio 0.1883, byte miss ratio 0.1883
cdn1_colo28.ns2513 S3FIFO-0.9900-0.9000 cache size     1522, 2233198 req, miss ratio 0.1738, byte miss ratio 0.1738
cdn1_colo28.ns2513 S3FIFO-0.9900-0.9000 cache size     4566, 2233198 req, miss ratio 0.1598, byte miss ratio 0.1598
cdn1_colo28.ns2513 S3FIFO-0.9900-0.9000 cache size    15221, 2233198 req, miss ratio 0.1401, byte miss ratio 0.1401
cdn1_colo28.ns2513 S3FIFO-0.9900-0.9000 cache size    30442, 2233198 req, miss ratio 0.1238, byte miss ratio 0.1238
cdn1_colo28.ns2513 S3FIFO-0.9900-0.9000 cache size    60885, 2233198 req, miss ratio 0.0995, byte miss ratio 0.0995
cdn1_colo28.ns2513 S3FIFO-0.9900-0.9000 cache size   121771, 2233198 req, miss ratio 0.0730, byte miss ratio 0.0730
cdn1_colo28.ns2513 S3FIFO-0.1500-0.9000 cache size      152, 2233198 req, miss ratio 0.1819, byte miss ratio 0.1819
cdn1_colo28.ns2513 S3FIFO-0.1500-0.9000 cache size      456, 2233198 req, miss ratio 0.1705, byte miss ratio 0.1705
cdn1_colo28.ns2513 S3FIFO-0.1500-0.9000 cache size     1522, 2233198 req, miss ratio 0.1590, byte miss ratio 0.1590
cdn1_colo28.ns2513 S3FIFO-0.1500-0.9000 cache size     4566, 2233198 req, miss ratio 0.1449, byte miss ratio 0.1449
cdn1_colo28.ns2513 S3FIFO-0.1500-0.9000 cache size    15221, 2233198 req, miss ratio 0.1233, byte miss ratio 0.1233
cdn1_colo28.ns2513 S3FIFO-0.1500-0.9000 cache size    30442, 2233198 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_colo28.ns2513 S3FIFO-0.1500-0.9000 cache size    60885, 2233198 req, miss ratio 0.0892, byte miss ratio 0.0892
cdn1_colo28.ns2513 S3FIFO-0.1500-0.9000 cache size   121771, 2233198 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_colo28.ns2513 S3FIFO-0.9500-0.9000 cache size      152, 2233198 req, miss ratio 0.1988, byte miss ratio 0.1988
cdn1_colo28.ns2513 S3FIFO-0.9500-0.9000 cache size      456, 2233198 req, miss ratio 0.1858, byte miss ratio 0.1858
cdn1_colo28.ns2513 S3FIFO-0.9500-0.9000 cache size     1522, 2233198 req, miss ratio 0.1715, byte miss ratio 0.1715
cdn1_colo28.ns2513 S3FIFO-0.9500-0.9000 cache size     4566, 2233198 req, miss ratio 0.1581, byte miss ratio 0.1581
cdn1_colo28.ns2513 S3FIFO-0.9500-0.9000 cache size    15221, 2233198 req, miss ratio 0.1388, byte miss ratio 0.1388
cdn1_colo28.ns2513 S3FIFO-0.9500-0.9000 cache size    30442, 2233198 req, miss ratio 0.1229, byte miss ratio 0.1229
cdn1_colo28.ns2513 S3FIFO-0.9500-0.9000 cache size    60885, 2233198 req, miss ratio 0.0990, byte miss ratio 0.0990
cdn1_colo28.ns2513 S3FIFO-0.9500-0.9000 cache size   121771, 2233198 req, miss ratio 0.0723, byte miss ratio 0.0723
cdn1_colo28.ns2513 S3FIFO-0.2500-0.9000 cache size      152, 2233198 req, miss ratio 0.1822, byte miss ratio 0.1822
cdn1_colo28.ns2513 S3FIFO-0.2500-0.9000 cache size      456, 2233198 req, miss ratio 0.1707, byte miss ratio 0.1707
cdn1_colo28.ns2513 S3FIFO-0.2500-0.9000 cache size     1522, 2233198 req, miss ratio 0.1594, byte miss ratio 0.1594
cdn1_colo28.ns2513 S3FIFO-0.2500-0.9000 cache size     4566, 2233198 req, miss ratio 0.1458, byte miss ratio 0.1458
cdn1_colo28.ns2513 S3FIFO-0.2500-0.9000 cache size    15221, 2233198 req, miss ratio 0.1243, byte miss ratio 0.1243
cdn1_colo28.ns2513 S3FIFO-0.2500-0.9000 cache size    30442, 2233198 req, miss ratio 0.1082, byte miss ratio 0.1082
cdn1_colo28.ns2513 S3FIFO-0.2500-0.9000 cache size    60885, 2233198 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_colo28.ns2513 S3FIFO-0.2500-0.9000 cache size   121771, 2233198 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_colo28.ns2513 S3FIFO-0.9000-0.9000 cache size      152, 2233198 req, miss ratio 0.1960, byte miss ratio 0.1960
cdn1_colo28.ns2513 S3FIFO-0.9000-0.9000 cache size      456, 2233198 req, miss ratio 0.1830, byte miss ratio 0.1830
cdn1_colo28.ns2513 S3FIFO-0.9000-0.9000 cache size     1522, 2233198 req, miss ratio 0.1694, byte miss ratio 0.1694
cdn1_colo28.ns2513 S3FIFO-0.9000-0.9000 cache size     4566, 2233198 req, miss ratio 0.1562, byte miss ratio 0.1562
cdn1_colo28.ns2513 S3FIFO-0.9000-0.9000 cache size    15221, 2233198 req, miss ratio 0.1375, byte miss ratio 0.1375
cdn1_colo28.ns2513 S3FIFO-0.9000-0.9000 cache size    30442, 2233198 req, miss ratio 0.1217, byte miss ratio 0.1217
cdn1_colo28.ns2513 S3FIFO-0.9000-0.9000 cache size    60885, 2233198 req, miss ratio 0.0981, byte miss ratio 0.0981
cdn1_colo28.ns2513 S3FIFO-0.9000-0.9000 cache size   121771, 2233198 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_colo28.ns2513 S3FIFO-0.2500-1.9000 cache size      152, 2233198 req, miss ratio 0.1819, byte miss ratio 0.1819
cdn1_colo28.ns2513 S3FIFO-0.2500-1.9000 cache size      456, 2233198 req, miss ratio 0.1698, byte miss ratio 0.1698
cdn1_colo28.ns2513 S3FIFO-0.2500-1.9000 cache size     1522, 2233198 req, miss ratio 0.1592, byte miss ratio 0.1592
cdn1_colo28.ns2513 S3FIFO-0.2500-1.9000 cache size     4566, 2233198 req, miss ratio 0.1462, byte miss ratio 0.1462
cdn1_colo28.ns2513 S3FIFO-0.2500-1.9000 cache size    15221, 2233198 req, miss ratio 0.1248, byte miss ratio 0.1248
cdn1_colo28.ns2513 S3FIFO-0.2500-1.9000 cache size    30442, 2233198 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_colo28.ns2513 S3FIFO-0.2500-1.9000 cache size    60885, 2233198 req, miss ratio 0.0902, byte miss ratio 0.0902
cdn1_colo28.ns2513 S3FIFO-0.2500-1.9000 cache size   121771, 2233198 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_colo28.ns2513 S3FIFO-0.5000-1.9000 cache size      152, 2233198 req, miss ratio 0.1844, byte miss ratio 0.1844
cdn1_colo28.ns2513 S3FIFO-0.5000-1.9000 cache size      456, 2233198 req, miss ratio 0.1726, byte miss ratio 0.1726
cdn1_colo28.ns2513 S3FIFO-0.5000-1.9000 cache size     1522, 2233198 req, miss ratio 0.1613, byte miss ratio 0.1613
cdn1_colo28.ns2513 S3FIFO-0.5000-1.9000 cache size     4566, 2233198 req, miss ratio 0.1495, byte miss ratio 0.1495
cdn1_colo28.ns2513 S3FIFO-0.5000-1.9000 cache size    15221, 2233198 req, miss ratio 0.1291, byte miss ratio 0.1291
cdn1_colo28.ns2513 S3FIFO-0.5000-1.9000 cache size    30442, 2233198 req, miss ratio 0.1140, byte miss ratio 0.1140
cdn1_colo28.ns2513 S3FIFO-0.5000-1.9000 cache size    60885, 2233198 req, miss ratio 0.0926, byte miss ratio 0.0926
cdn1_colo28.ns2513 S3FIFO-0.5000-1.9000 cache size   121771, 2233198 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_colo28.ns2513 S3FIFO-0.3000-0.9000 cache size      152, 2233198 req, miss ratio 0.1825, byte miss ratio 0.1825
cdn1_colo28.ns2513 S3FIFO-0.3000-0.9000 cache size      456, 2233198 req, miss ratio 0.1709, byte miss ratio 0.1709
