io_traces.ns374 S3FIFO-0.5000-0.9000 cache size      291, 3800000 req, miss ratio 0.3762, byte miss ratio 0.3762
io_traces.ns374 S3FIFO-0.7000-0.9000 cache size    29148, 3800000 req, miss ratio 0.1976, byte miss ratio 0.1976
io_traces.ns374 S3FIFO-0.7000-0.9000 cache size    58296, 3800000 req, miss ratio 0.1150, byte miss ratio 0.1150
io_traces.ns374 S3FIFO-0.7000-0.9000 cache size   116593, 3800000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns374 S3FIFO-0.7000-0.9000 cache size   233187, 3800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns374 S3FIFO-0.5500-0.9000 cache size      291, 3800000 req, miss ratio 0.3769, byte miss ratio 0.3769
io_traces.ns374 S3FIFO-0.5500-0.9000 cache size      874, 3800000 req, miss ratio 0.3522, byte miss ratio 0.3522
io_traces.ns374 S3FIFO-0.5500-0.9000 cache size     2914, 3800000 req, miss ratio 0.3225, byte miss ratio 0.3225
io_traces.ns374 S3FIFO-0.5500-0.9000 cache size     8744, 3800000 req, miss ratio 0.3084, byte miss ratio 0.3084
io_traces.ns374 S3FIFO-0.5500-0.9000 cache size    29148, 3800000 req, miss ratio 0.1910, byte miss ratio 0.1910
io_traces.ns374 S3FIFO-0.5500-0.9000 cache size    58296, 3800000 req, miss ratio 0.1034, byte miss ratio 0.1034
io_traces.ns374 S3FIFO-0.5500-0.9000 cache size   116593, 3800000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns374 S3FIFO-0.5500-0.9000 cache size   233187, 3800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns374 S3FIFO-0.8500-0.9000 cache size      291, 3800000 req, miss ratio 0.4133, byte miss ratio 0.4133
io_traces.ns374 S3FIFO-0.8500-0.9000 cache size      874, 3800000 req, miss ratio 0.3640, byte miss ratio 0.3640
io_traces.ns374 S3FIFO-0.8500-0.9000 cache size     2914, 3800000 req, miss ratio 0.3364, byte miss ratio 0.3364
io_traces.ns374 S3FIFO-0.8500-0.9000 cache size     8744, 3800000 req, miss ratio 0.3193, byte miss ratio 0.3193
io_traces.ns374 S3FIFO-0.8500-0.9000 cache size    29148, 3800000 req, miss ratio 0.2075, byte miss ratio 0.2075
io_traces.ns374 S3FIFO-0.8500-0.9000 cache size    58296, 3800000 req, miss ratio 0.1241, byte miss ratio 0.1241
io_traces.ns374 S3FIFO-0.8500-0.9000 cache size   116593, 3800000 req, miss ratio 0.0900, byte miss ratio 0.0900
io_traces.ns374 S3FIFO-0.8500-0.9000 cache size   233187, 3800000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns374 S3FIFO-0.2500-1.9000 cache size      291, 3800000 req, miss ratio 0.3742, byte miss ratio 0.3742
io_traces.ns374 S3FIFO-0.2500-1.9000 cache size      874, 3800000 req, miss ratio 0.3449, byte miss ratio 0.3449
io_traces.ns374 S3FIFO-0.2500-1.9000 cache size     2914, 3800000 req, miss ratio 0.3184, byte miss ratio 0.3184
io_traces.ns374 S3FIFO-0.2500-1.9000 cache size     8744, 3800000 req, miss ratio 0.2913, byte miss ratio 0.2913
io_traces.ns374 S3FIFO-0.2500-1.9000 cache size    29148, 3800000 req, miss ratio 0.1746, byte miss ratio 0.1746
io_traces.ns374 S3FIFO-0.2500-1.9000 cache size    58296, 3800000 req, miss ratio 0.0835, byte miss ratio 0.0835
io_traces.ns374 S3FIFO-0.2500-1.9000 cache size   116593, 3800000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns374 S3FIFO-0.2500-1.9000 cache size   233187, 3800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns374 S3FIFO-0.8000-0.9000 cache size      291, 3800000 req, miss ratio 0.4028, byte miss ratio 0.4028
io_traces.ns374 S3FIFO-0.8000-0.9000 cache size      874, 3800000 req, miss ratio 0.3606, byte miss ratio 0.3606
io_traces.ns374 S3FIFO-0.8000-0.9000 cache size     2914, 3800000 req, miss ratio 0.3332, byte miss ratio 0.3332
io_traces.ns374 S3FIFO-0.8000-0.9000 cache size     8744, 3800000 req, miss ratio 0.3182, byte miss ratio 0.3182
io_traces.ns374 S3FIFO-0.8000-0.9000 cache size    29148, 3800000 req, miss ratio 0.2044, byte miss ratio 0.2044
io_traces.ns374 S3FIFO-0.8000-0.9000 cache size    58296, 3800000 req, miss ratio 0.1206, byte miss ratio 0.1206
io_traces.ns374 S3FIFO-0.8000-0.9000 cache size   116593, 3800000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns374 S3FIFO-0.8000-0.9000 cache size   233187, 3800000 req, miss ratio 0.0768, byte miss ratio 0.0768
io_traces.ns374 S3FIFO-0.9000-0.9000 cache size      291, 3800000 req, miss ratio 0.4251, byte miss ratio 0.4251
io_traces.ns374 S3FIFO-0.9000-0.9000 cache size      874, 3800000 req, miss ratio 0.3693, byte miss ratio 0.3693
io_traces.ns374 S3FIFO-0.9000-0.9000 cache size     2914, 3800000 req, miss ratio 0.3390, byte miss ratio 0.3390
io_traces.ns374 S3FIFO-0.9000-0.9000 cache size     8744, 3800000 req, miss ratio 0.3206, byte miss ratio 0.3206
io_traces.ns374 S3FIFO-0.9000-0.9000 cache size    29148, 3800000 req, miss ratio 0.2082, byte miss ratio 0.2082
io_traces.ns374 S3FIFO-0.9000-0.9000 cache size    58296, 3800000 req, miss ratio 0.1274, byte miss ratio 0.1274
io_traces.ns374 S3FIFO-0.9000-0.9000 cache size   116593, 3800000 req, miss ratio 0.0928, byte miss ratio 0.0928
io_traces.ns374 S3FIFO-0.9000-0.9000 cache size   233187, 3800000 req, miss ratio 0.0809, byte miss ratio 0.0809
io_traces.ns374 S3FIFO-0.0050-0.9000 cache size      291, 3800000 req, miss ratio 0.3801, byte miss ratio 0.3801
io_traces.ns374 S3FIFO-0.0050-0.9000 cache size      874, 3800000 req, miss ratio 0.3517, byte miss ratio 0.3517
io_traces.ns374 S3FIFO-0.0050-0.9000 cache size     2914, 3800000 req, miss ratio 0.3259, byte miss ratio 0.3259
io_traces.ns374 S3FIFO-0.0050-0.9000 cache size     8744, 3800000 req, miss ratio 0.2927, byte miss ratio 0.2927
io_traces.ns374 S3FIFO-0.0050-0.9000 cache size    29148, 3800000 req, miss ratio 0.1529, byte miss ratio 0.1529
io_traces.ns374 S3FIFO-0.0050-0.9000 cache size    58296, 3800000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns374 S3FIFO-0.0050-0.9000 cache size   116593, 3800000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns374 S3FIFO-0.0050-0.9000 cache size   233187, 3800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns374 S3FIFO-0.3000-0.9000 cache size      291, 3800000 req, miss ratio 0.3745, byte miss ratio 0.3745
io_traces.ns374 S3FIFO-0.3000-0.9000 cache size      874, 3800000 req, miss ratio 0.3467, byte miss ratio 0.3467
io_traces.ns374 S3FIFO-0.3000-0.9000 cache size     2914, 3800000 req, miss ratio 0.3198, byte miss ratio 0.3198
io_traces.ns374 S3FIFO-0.3000-0.9000 cache size     8744, 3800000 req, miss ratio 0.2970, byte miss ratio 0.2970
io_traces.ns374 S3FIFO-0.3000-0.9000 cache size    29148, 3800000 req, miss ratio 0.1786, byte miss ratio 0.1786
io_traces.ns374 S3FIFO-0.3000-0.9000 cache size    58296, 3800000 req, miss ratio 0.0847, byte miss ratio 0.0847
io_traces.ns374 S3FIFO-0.3000-0.9000 cache size   116593, 3800000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns374 S3FIFO-0.3000-0.9000 cache size   233187, 3800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns374 S3FIFO-0.8000-1.9000 cache size      291, 3800000 req, miss ratio 0.4039, byte miss ratio 0.4039
io_traces.ns374 S3FIFO-0.8000-1.9000 cache size      874, 3800000 req, miss ratio 0.3610, byte miss ratio 0.3610
io_traces.ns374 S3FIFO-0.8000-1.9000 cache size     2914, 3800000 req, miss ratio 0.3332, byte miss ratio 0.3332
io_traces.ns374 S3FIFO-0.8000-1.9000 cache size     8744, 3800000 req, miss ratio 0.3192, byte miss ratio 0.3192
io_traces.ns374 S3FIFO-0.8000-1.9000 cache size    29148, 3800000 req, miss ratio 0.2059, byte miss ratio 0.2059
io_traces.ns374 S3FIFO-0.8000-1.9000 cache size    58296, 3800000 req, miss ratio 0.1204, byte miss ratio 0.1204
io_traces.ns374 S3FIFO-0.8000-1.9000 cache size   116593, 3800000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns374 S3FIFO-0.8000-1.9000 cache size   233187, 3800000 req, miss ratio 0.0768, byte miss ratio 0.0768
io_traces.ns374 S3FIFO-0.4000-0.9000 cache size      291, 3800000 req, miss ratio 0.3750, byte miss ratio 0.3750
io_traces.ns374 S3FIFO-0.4000-0.9000 cache size      874, 3800000 req, miss ratio 0.3486, byte miss ratio 0.3486
io_traces.ns374 S3FIFO-0.4000-0.9000 cache size     2914, 3800000 req, miss ratio 0.3204, byte miss ratio 0.3204
io_traces.ns374 S3FIFO-0.4000-0.9000 cache size     8744, 3800000 req, miss ratio 0.2983, byte miss ratio 0.2983
io_traces.ns374 S3FIFO-0.4000-0.9000 cache size    29148, 3800000 req, miss ratio 0.1819, byte miss ratio 0.1819
io_traces.ns374 S3FIFO-0.4000-0.9000 cache size    58296, 3800000 req, miss ratio 0.0905, byte miss ratio 0.0905
io_traces.ns374 S3FIFO-0.4000-0.9000 cache size   116593, 3800000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns374 S3FIFO-0.4000-0.9000 cache size   233187, 3800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns374 S3FIFO-0.0010-1.9000 cache size      291, 3800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns374 S3FIFO-0.0010-1.9000 cache size      874, 3800000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns374 S3FIFO-0.0010-1.9000 cache size     2914, 3800000 req, miss ratio 0.3266, byte miss ratio 0.3266
io_traces.ns374 S3FIFO-0.0010-1.9000 cache size     8744, 3800000 req, miss ratio 0.2908, byte miss ratio 0.2908
io_traces.ns374 S3FIFO-0.0010-1.9000 cache size    29148, 3800000 req, miss ratio 0.1556, byte miss ratio 0.1556
io_traces.ns374 S3FIFO-0.0010-1.9000 cache size    58296, 3800000 req, miss ratio 0.0842, byte miss ratio 0.0842
io_traces.ns374 S3FIFO-0.0010-1.9000 cache size   116593, 3800000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns374 S3FIFO-0.0010-1.9000 cache size   233187, 3800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns374 S3FIFO-0.0050-1.9000 cache size      291, 3800000 req, miss ratio 0.3793, byte miss ratio 0.3793
io_traces.ns374 S3FIFO-0.0050-1.9000 cache size      874, 3800000 req, miss ratio 0.3498, byte miss ratio 0.3498
io_traces.ns374 S3FIFO-0.0050-1.9000 cache size     2914, 3800000 req, miss ratio 0.3238, byte miss ratio 0.3238
io_traces.ns374 S3FIFO-0.0050-1.9000 cache size     8744, 3800000 req, miss ratio 0.2863, byte miss ratio 0.2863
io_traces.ns374 S3FIFO-0.0050-1.9000 cache size    29148, 3800000 req, miss ratio 0.1535, byte miss ratio 0.1535
io_traces.ns374 S3FIFO-0.0050-1.9000 cache size    58296, 3800000 req, miss ratio 0.0838, byte miss ratio 0.0838
io_traces.ns374 S3FIFO-0.0050-1.9000 cache size   116593, 3800000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns374 S3FIFO-0.0050-1.9000 cache size   233187, 3800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns374 S3FIFO-0.8500-1.9000 cache size      291, 3800000 req, miss ratio 0.4142, byte miss ratio 0.4142
io_traces.ns374 S3FIFO-0.8500-1.9000 cache size      874, 3800000 req, miss ratio 0.3646, byte miss ratio 0.3646
io_traces.ns374 S3FIFO-0.8500-1.9000 cache size     2914, 3800000 req, miss ratio 0.3364, byte miss ratio 0.3364
io_traces.ns374 S3FIFO-0.8500-1.9000 cache size     8744, 3800000 req, miss ratio 0.3205, byte miss ratio 0.3205
io_traces.ns374 S3FIFO-0.8500-1.9000 cache size    29148, 3800000 req, miss ratio 0.2084, byte miss ratio 0.2084
io_traces.ns374 S3FIFO-0.8500-1.9000 cache size    58296, 3800000 req, miss ratio 0.1239, byte miss ratio 0.1239
io_traces.ns374 S3FIFO-0.8500-1.9000 cache size   116593, 3800000 req, miss ratio 0.0900, byte miss ratio 0.0900
io_traces.ns374 S3FIFO-0.8500-1.9000 cache size   233187, 3800000 req, miss ratio 0.0778, byte miss ratio 0.0778
io_traces.ns374 S3FIFO-0.0100-0.9000 cache size      291, 3800000 req, miss ratio 0.3801, byte miss ratio 0.3801
io_traces.ns374 S3FIFO-0.0100-0.9000 cache size      874, 3800000 req, miss ratio 0.3510, byte miss ratio 0.3510
io_traces.ns374 S3FIFO-0.0100-0.9000 cache size     2914, 3800000 req, miss ratio 0.3234, byte miss ratio 0.3234
io_traces.ns374 S3FIFO-0.0100-0.9000 cache size     8744, 3800000 req, miss ratio 0.2892, byte miss ratio 0.2892
io_traces.ns374 S3FIFO-0.0100-0.9000 cache size    29148, 3800000 req, miss ratio 0.1532, byte miss ratio 0.1532
io_traces.ns374 S3FIFO-0.0100-0.9000 cache size    58296, 3800000 req, miss ratio 0.0837, byte miss ratio 0.0837
io_traces.ns374 S3FIFO-0.0100-0.9000 cache size   116593, 3800000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns374 S3FIFO-0.0100-0.9000 cache size   233187, 3800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns374 S3FIFO-0.0100-1.9000 cache size      291, 3800000 req, miss ratio 0.3792, byte miss ratio 0.3792
io_traces.ns374 S3FIFO-0.0100-1.9000 cache size      874, 3800000 req, miss ratio 0.3490, byte miss ratio 0.3490
io_traces.ns374 S3FIFO-0.0100-1.9000 cache size     2914, 3800000 req, miss ratio 0.3213, byte miss ratio 0.3213
io_traces.ns374 S3FIFO-0.0100-1.9000 cache size     8744, 3800000 req, miss ratio 0.2851, byte miss ratio 0.2851
io_traces.ns374 S3FIFO-0.0100-1.9000 cache size    29148, 3800000 req, miss ratio 0.1537, byte miss ratio 0.1537
io_traces.ns374 S3FIFO-0.0100-1.9000 cache size    58296, 3800000 req, miss ratio 0.0835, byte miss ratio 0.0835
io_traces.ns374 S3FIFO-0.0100-1.9000 cache size   116593, 3800000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns374 S3FIFO-0.0100-1.9000 cache size   233187, 3800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns374 S3FIFO-0.6000-1.9000 cache size      291, 3800000 req, miss ratio 0.3781, byte miss ratio 0.3781
io_traces.ns374 S3FIFO-0.6000-1.9000 cache size      874, 3800000 req, miss ratio 0.3536, byte miss ratio 0.3536
io_traces.ns374 S3FIFO-0.6000-1.9000 cache size     2914, 3800000 req, miss ratio 0.3234, byte miss ratio 0.3234
io_traces.ns374 S3FIFO-0.6000-1.9000 cache size     8744, 3800000 req, miss ratio 0.3159, byte miss ratio 0.3159
io_traces.ns374 S3FIFO-0.6000-1.9000 cache size    29148, 3800000 req, miss ratio 0.1945, byte miss ratio 0.1945
io_traces.ns374 S3FIFO-0.6000-1.9000 cache size    58296, 3800000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns374 S3FIFO-0.6000-1.9000 cache size   116593, 3800000 req, miss ratio 0.0783, byte miss ratio 0.0783
io_traces.ns374 S3FIFO-0.6000-1.9000 cache size   233187, 3800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns374 S3FIFO-0.0250-1.9000 cache size      291, 3800000 req, miss ratio 0.3777, byte miss ratio 0.3777
io_traces.ns374 S3FIFO-0.0250-1.9000 cache size      874, 3800000 req, miss ratio 0.3465, byte miss ratio 0.3465
io_traces.ns374 S3FIFO-0.0250-1.9000 cache size     2914, 3800000 req, miss ratio 0.3199, byte miss ratio 0.3199
io_traces.ns374 S3FIFO-0.0250-1.9000 cache size     8744, 3800000 req, miss ratio 0.2838, byte miss ratio 0.2838
io_traces.ns374 S3FIFO-0.0250-1.9000 cache size    29148, 3800000 req, miss ratio 0.1556, byte miss ratio 0.1556
io_traces.ns374 S3FIFO-0.0250-1.9000 cache size    58296, 3800000 req, miss ratio 0.0831, byte miss ratio 0.0831
io_traces.ns374 S3FIFO-0.0250-1.9000 cache size   116593, 3800000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns374 S3FIFO-0.0250-1.9000 cache size   233187, 3800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns374 S3FIFO-0.2000-1.9000 cache size      291, 3800000 req, miss ratio 0.3745, byte miss ratio 0.3745
io_traces.ns374 S3FIFO-0.2000-1.9000 cache size      874, 3800000 req, miss ratio 0.3446, byte miss ratio 0.3446
io_traces.ns374 S3FIFO-0.2000-1.9000 cache size     2914, 3800000 req, miss ratio 0.3182, byte miss ratio 0.3182
io_traces.ns374 S3FIFO-0.2000-1.9000 cache size     8744, 3800000 req, miss ratio 0.2889, byte miss ratio 0.2889
io_traces.ns374 S3FIFO-0.2000-1.9000 cache size    29148, 3800000 req, miss ratio 0.1703, byte miss ratio 0.1703
io_traces.ns374 S3FIFO-0.2000-1.9000 cache size    58296, 3800000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns374 S3FIFO-0.2000-1.9000 cache size   116593, 3800000 req, miss ratio 0.0780, byte miss ratio 0.0780
io_traces.ns374 S3FIFO-0.2000-1.9000 cache size   233187, 3800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns374 S3FIFO-0.9900-0.9000 cache size      291, 3800000 req, miss ratio 0.4514, byte miss ratio 0.4514
io_traces.ns374 S3FIFO-0.9900-0.9000 cache size      874, 3800000 req, miss ratio 0.3910, byte miss ratio 0.3910
io_traces.ns374 S3FIFO-0.9900-0.9000 cache size     2914, 3800000 req, miss ratio 0.3497, byte miss ratio 0.3497
io_traces.ns374 S3FIFO-0.9900-0.9000 cache size     8744, 3800000 req, miss ratio 0.3269, byte miss ratio 0.3269
io_traces.ns374 S3FIFO-0.9900-0.9000 cache size    29148, 3800000 req, miss ratio 0.2103, byte miss ratio 0.2103
io_traces.ns374 S3FIFO-0.9900-0.9000 cache size    58296, 3800000 req, miss ratio 0.1325, byte miss ratio 0.1325
io_traces.ns374 S3FIFO-0.9900-0.9000 cache size   116593, 3800000 req, miss ratio 0.0964, byte miss ratio 0.0964
io_traces.ns374 S3FIFO-0.9900-0.9000 cache size   233187, 3800000 req, miss ratio 0.0854, byte miss ratio 0.0854
io_traces.ns374 S3FIFO-0.7000-1.9000 cache size      291, 3800000 req, miss ratio 0.3854, byte miss ratio 0.3854
io_traces.ns374 S3FIFO-0.7000-1.9000 cache size      874, 3800000 req, miss ratio 0.3573, byte miss ratio 0.3573
io_traces.ns374 S3FIFO-0.7000-1.9000 cache size     2914, 3800000 req, miss ratio 0.3267, byte miss ratio 0.3267
io_traces.ns374 S3FIFO-0.7000-1.9000 cache size     8744, 3800000 req, miss ratio 0.3177, byte miss ratio 0.3177
io_traces.ns374 S3FIFO-0.7000-1.9000 cache size    29148, 3800000 req, miss ratio 0.1988, byte miss ratio 0.1988
io_traces.ns374 S3FIFO-0.7000-1.9000 cache size    58296, 3800000 req, miss ratio 0.1150, byte miss ratio 0.1150
io_traces.ns374 S3FIFO-0.7000-1.9000 cache size   116593, 3800000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns374 S3FIFO-0.7000-1.9000 cache size   233187, 3800000 req, miss ratio 0.0767, byte miss ratio 0.0767
io_traces.ns374 S3FIFO-0.4500-1.9000 cache size      291, 3800000 req, miss ratio 0.3754, byte miss ratio 0.3754
io_traces.ns374 S3FIFO-0.4500-1.9000 cache size      874, 3800000 req, miss ratio 0.3494, byte miss ratio 0.3494
