cdn1_colo28.ns889 S3FIFO-0.1500-1.9000 cache size       12, 1388127 req, miss ratio 0.3690, byte miss ratio 0.3690
cdn1_colo28.ns889 S3FIFO-0.8500-1.9000 cache size     2486, 1388127 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns889 S3FIFO-0.8500-1.9000 cache size     4972, 1388127 req, miss ratio 0.0119, byte miss ratio 0.0119
cdn1_colo28.ns889 S3FIFO-0.8500-1.9000 cache size     9945, 1388127 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns889 S3FIFO-0.9000-1.9000 cache size       12, 1388127 req, miss ratio 0.3834, byte miss ratio 0.3834
cdn1_colo28.ns889 S3FIFO-0.9000-1.9000 cache size       37, 1388127 req, miss ratio 0.1773, byte miss ratio 0.1773
cdn1_colo28.ns889 S3FIFO-0.9000-1.9000 cache size      124, 1388127 req, miss ratio 0.0603, byte miss ratio 0.0603
cdn1_colo28.ns889 S3FIFO-0.9000-1.9000 cache size      372, 1388127 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_colo28.ns889 S3FIFO-0.9000-1.9000 cache size     1243, 1388127 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_colo28.ns889 S3FIFO-0.9000-1.9000 cache size     2486, 1388127 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_colo28.ns889 S3FIFO-0.9000-1.9000 cache size     4972, 1388127 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns889 S3FIFO-0.9000-1.9000 cache size     9945, 1388127 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns889 S3FIFO-0.0010-1.9000 cache size       12, 1388127 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns889 S3FIFO-0.0010-1.9000 cache size       37, 1388127 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns889 S3FIFO-0.0010-1.9000 cache size      124, 1388127 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns889 S3FIFO-0.0010-1.9000 cache size      372, 1388127 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns889 S3FIFO-0.0010-1.9000 cache size     1243, 1388127 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns889 S3FIFO-0.0010-1.9000 cache size     2486, 1388127 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns889 S3FIFO-0.0010-1.9000 cache size     4972, 1388127 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns889 S3FIFO-0.0010-1.9000 cache size     9945, 1388127 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns889 S3FIFO-0.9900-1.9000 cache size       12, 1388127 req, miss ratio 0.3832, byte miss ratio 0.3832
cdn1_colo28.ns889 S3FIFO-0.9900-1.9000 cache size       37, 1388127 req, miss ratio 0.1790, byte miss ratio 0.1790
cdn1_colo28.ns889 S3FIFO-0.9900-1.9000 cache size      124, 1388127 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_colo28.ns889 S3FIFO-0.9900-1.9000 cache size      372, 1388127 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_colo28.ns889 S3FIFO-0.9900-1.9000 cache size     1243, 1388127 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_colo28.ns889 S3FIFO-0.9900-1.9000 cache size     2486, 1388127 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_colo28.ns889 S3FIFO-0.9900-1.9000 cache size     4972, 1388127 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns889 S3FIFO-0.9900-1.9000 cache size     9945, 1388127 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns889 S3FIFO-0.3500-1.9000 cache size       12, 1388127 req, miss ratio 0.3781, byte miss ratio 0.3781
cdn1_colo28.ns889 S3FIFO-0.3500-1.9000 cache size       37, 1388127 req, miss ratio 0.1302, byte miss ratio 0.1302
cdn1_colo28.ns889 S3FIFO-0.3500-1.9000 cache size      124, 1388127 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_colo28.ns889 S3FIFO-0.3500-1.9000 cache size      372, 1388127 req, miss ratio 0.0263, byte miss ratio 0.0263
cdn1_colo28.ns889 S3FIFO-0.3500-1.9000 cache size     1243, 1388127 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_colo28.ns889 S3FIFO-0.3500-1.9000 cache size     2486, 1388127 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_colo28.ns889 S3FIFO-0.3500-1.9000 cache size     4972, 1388127 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns889 S3FIFO-0.3500-1.9000 cache size     9945, 1388127 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns889 S3FIFO-0.9900-0.9000 cache size       12, 1388127 req, miss ratio 0.3832, byte miss ratio 0.3832
cdn1_colo28.ns889 S3FIFO-0.9900-0.9000 cache size       37, 1388127 req, miss ratio 0.1790, byte miss ratio 0.1790
cdn1_colo28.ns889 S3FIFO-0.9900-0.9000 cache size      124, 1388127 req, miss ratio 0.0633, byte miss ratio 0.0633
cdn1_colo28.ns889 S3FIFO-0.9900-0.9000 cache size      372, 1388127 req, miss ratio 0.0350, byte miss ratio 0.0350
cdn1_colo28.ns889 S3FIFO-0.9900-0.9000 cache size     1243, 1388127 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_colo28.ns889 S3FIFO-0.9900-0.9000 cache size     2486, 1388127 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_colo28.ns889 S3FIFO-0.9900-0.9000 cache size     4972, 1388127 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_colo28.ns889 S3FIFO-0.9900-0.9000 cache size     9945, 1388127 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns889 S3FIFO-0.0100-0.9000 cache size       12, 1388127 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns889 S3FIFO-0.0100-0.9000 cache size       37, 1388127 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns889 S3FIFO-0.0100-0.9000 cache size      124, 1388127 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_colo28.ns889 S3FIFO-0.0100-0.9000 cache size      372, 1388127 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_colo28.ns889 S3FIFO-0.0100-0.9000 cache size     1243, 1388127 req, miss ratio 0.0173, byte miss ratio 0.0173
cdn1_colo28.ns889 S3FIFO-0.0100-0.9000 cache size     2486, 1388127 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_colo28.ns889 S3FIFO-0.0100-0.9000 cache size     4972, 1388127 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns889 S3FIFO-0.0100-0.9000 cache size     9945, 1388127 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns889 S3FIFO-0.4000-1.9000 cache size       12, 1388127 req, miss ratio 0.3781, byte miss ratio 0.3781
cdn1_colo28.ns889 S3FIFO-0.4000-1.9000 cache size       37, 1388127 req, miss ratio 0.1360, byte miss ratio 0.1360
cdn1_colo28.ns889 S3FIFO-0.4000-1.9000 cache size      124, 1388127 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_colo28.ns889 S3FIFO-0.4000-1.9000 cache size      372, 1388127 req, miss ratio 0.0266, byte miss ratio 0.0266
cdn1_colo28.ns889 S3FIFO-0.4000-1.9000 cache size     1243, 1388127 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_colo28.ns889 S3FIFO-0.4000-1.9000 cache size     2486, 1388127 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_colo28.ns889 S3FIFO-0.4000-1.9000 cache size     4972, 1388127 req, miss ratio 0.0109, byte miss ratio 0.0109
cdn1_colo28.ns889 S3FIFO-0.4000-1.9000 cache size     9945, 1388127 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns889 S3FIFO-0.7000-1.9000 cache size       12, 1388127 req, miss ratio 0.3833, byte miss ratio 0.3833
cdn1_colo28.ns889 S3FIFO-0.7000-1.9000 cache size       37, 1388127 req, miss ratio 0.1646, byte miss ratio 0.1646
cdn1_colo28.ns889 S3FIFO-0.7000-1.9000 cache size      124, 1388127 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_colo28.ns889 S3FIFO-0.7000-1.9000 cache size      372, 1388127 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_colo28.ns889 S3FIFO-0.7000-1.9000 cache size     1243, 1388127 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_colo28.ns889 S3FIFO-0.7000-1.9000 cache size     2486, 1388127 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_colo28.ns889 S3FIFO-0.7000-1.9000 cache size     4972, 1388127 req, miss ratio 0.0114, byte miss ratio 0.0114
cdn1_colo28.ns889 S3FIFO-0.7000-1.9000 cache size     9945, 1388127 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns889 S3FIFO-0.8500-0.9000 cache size       12, 1388127 req, miss ratio 0.3834, byte miss ratio 0.3834
cdn1_colo28.ns889 S3FIFO-0.8500-0.9000 cache size       37, 1388127 req, miss ratio 0.1748, byte miss ratio 0.1748
cdn1_colo28.ns889 S3FIFO-0.8500-0.9000 cache size      124, 1388127 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns889 S3FIFO-0.8500-0.9000 cache size      372, 1388127 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_colo28.ns889 S3FIFO-0.8500-0.9000 cache size     1243, 1388127 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_colo28.ns889 S3FIFO-0.8500-0.9000 cache size     2486, 1388127 req, miss ratio 0.0155, byte miss ratio 0.0155
