cdn1_colo28.ns854 S3FIFO-0.1500-1.9000 cache size       18, 3742002 req, miss ratio 0.4674, byte miss ratio 0.4674
cdn1_colo28.ns854 S3FIFO-0.2500-0.9000 cache size     1804, 3742002 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_colo28.ns854 S3FIFO-0.2500-0.9000 cache size     3608, 3742002 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns854 S3FIFO-0.2500-0.9000 cache size     7216, 3742002 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns854 S3FIFO-0.2500-0.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.0010-1.9000 cache size       18, 3742002 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns854 S3FIFO-0.0010-1.9000 cache size       54, 3742002 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns854 S3FIFO-0.0010-1.9000 cache size      180, 3742002 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns854 S3FIFO-0.0010-1.9000 cache size      541, 3742002 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns854 S3FIFO-0.0010-1.9000 cache size     1804, 3742002 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_colo28.ns854 S3FIFO-0.0010-1.9000 cache size     3608, 3742002 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns854 S3FIFO-0.0010-1.9000 cache size     7216, 3742002 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns854 S3FIFO-0.0010-1.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.7000-1.9000 cache size       18, 3742002 req, miss ratio 0.5624, byte miss ratio 0.5624
cdn1_colo28.ns854 S3FIFO-0.7000-1.9000 cache size       54, 3742002 req, miss ratio 0.3253, byte miss ratio 0.3253
cdn1_colo28.ns854 S3FIFO-0.7000-1.9000 cache size      180, 3742002 req, miss ratio 0.1225, byte miss ratio 0.1225
cdn1_colo28.ns854 S3FIFO-0.7000-1.9000 cache size      541, 3742002 req, miss ratio 0.0396, byte miss ratio 0.0396
cdn1_colo28.ns854 S3FIFO-0.7000-1.9000 cache size     1804, 3742002 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_colo28.ns854 S3FIFO-0.7000-1.9000 cache size     3608, 3742002 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns854 S3FIFO-0.7000-1.9000 cache size     7216, 3742002 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_colo28.ns854 S3FIFO-0.7000-1.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.9500-1.9000 cache size       18, 3742002 req, miss ratio 0.5995, byte miss ratio 0.5995
cdn1_colo28.ns854 S3FIFO-0.9500-1.9000 cache size       54, 3742002 req, miss ratio 0.3604, byte miss ratio 0.3604
cdn1_colo28.ns854 S3FIFO-0.9500-1.9000 cache size      180, 3742002 req, miss ratio 0.1421, byte miss ratio 0.1421
cdn1_colo28.ns854 S3FIFO-0.9500-1.9000 cache size      541, 3742002 req, miss ratio 0.0474, byte miss ratio 0.0474
cdn1_colo28.ns854 S3FIFO-0.9500-1.9000 cache size     1804, 3742002 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_colo28.ns854 S3FIFO-0.9500-1.9000 cache size     3608, 3742002 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns854 S3FIFO-0.9500-1.9000 cache size     7216, 3742002 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns854 S3FIFO-0.9500-1.9000 cache size    14432, 3742002 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_colo28.ns854 S3FIFO-0.0100-1.9000 cache size       18, 3742002 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns854 S3FIFO-0.0100-1.9000 cache size       54, 3742002 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns854 S3FIFO-0.0100-1.9000 cache size      180, 3742002 req, miss ratio 0.0824, byte miss ratio 0.0824
cdn1_colo28.ns854 S3FIFO-0.0100-1.9000 cache size      541, 3742002 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns854 S3FIFO-0.0100-1.9000 cache size     1804, 3742002 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns854 S3FIFO-0.0100-1.9000 cache size     3608, 3742002 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns854 S3FIFO-0.0100-1.9000 cache size     7216, 3742002 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns854 S3FIFO-0.0100-1.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.0100-0.9000 cache size       18, 3742002 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns854 S3FIFO-0.0100-0.9000 cache size       54, 3742002 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns854 S3FIFO-0.0100-0.9000 cache size      180, 3742002 req, miss ratio 0.0790, byte miss ratio 0.0790
cdn1_colo28.ns854 S3FIFO-0.0100-0.9000 cache size      541, 3742002 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_colo28.ns854 S3FIFO-0.0100-0.9000 cache size     1804, 3742002 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns854 S3FIFO-0.0100-0.9000 cache size     3608, 3742002 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns854 S3FIFO-0.0100-0.9000 cache size     7216, 3742002 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns854 S3FIFO-0.0100-0.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.5500-1.9000 cache size       18, 3742002 req, miss ratio 0.5336, byte miss ratio 0.5336
cdn1_colo28.ns854 S3FIFO-0.5500-1.9000 cache size       54, 3742002 req, miss ratio 0.3050, byte miss ratio 0.3050
cdn1_colo28.ns854 S3FIFO-0.5500-1.9000 cache size      180, 3742002 req, miss ratio 0.1128, byte miss ratio 0.1128
cdn1_colo28.ns854 S3FIFO-0.5500-1.9000 cache size      541, 3742002 req, miss ratio 0.0357, byte miss ratio 0.0357
cdn1_colo28.ns854 S3FIFO-0.5500-1.9000 cache size     1804, 3742002 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns854 S3FIFO-0.5500-1.9000 cache size     3608, 3742002 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns854 S3FIFO-0.5500-1.9000 cache size     7216, 3742002 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns854 S3FIFO-0.5500-1.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.0010-0.9000 cache size       18, 3742002 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns854 S3FIFO-0.0010-0.9000 cache size       54, 3742002 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns854 S3FIFO-0.0010-0.9000 cache size      180, 3742002 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns854 S3FIFO-0.0010-0.9000 cache size      541, 3742002 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns854 S3FIFO-0.0010-0.9000 cache size     1804, 3742002 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns854 S3FIFO-0.0010-0.9000 cache size     3608, 3742002 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns854 S3FIFO-0.0010-0.9000 cache size     7216, 3742002 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns854 S3FIFO-0.0010-0.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.5500-0.9000 cache size       18, 3742002 req, miss ratio 0.5211, byte miss ratio 0.5211
cdn1_colo28.ns854 S3FIFO-0.5500-0.9000 cache size       54, 3742002 req, miss ratio 0.3017, byte miss ratio 0.3017
cdn1_colo28.ns854 S3FIFO-0.5500-0.9000 cache size      180, 3742002 req, miss ratio 0.1134, byte miss ratio 0.1134
cdn1_colo28.ns854 S3FIFO-0.5500-0.9000 cache size      541, 3742002 req, miss ratio 0.0358, byte miss ratio 0.0358
cdn1_colo28.ns854 S3FIFO-0.5500-0.9000 cache size     1804, 3742002 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_colo28.ns854 S3FIFO-0.5500-0.9000 cache size     3608, 3742002 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns854 S3FIFO-0.5500-0.9000 cache size     7216, 3742002 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_colo28.ns854 S3FIFO-0.5500-0.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.6500-0.9000 cache size       18, 3742002 req, miss ratio 0.5427, byte miss ratio 0.5427
cdn1_colo28.ns854 S3FIFO-0.6500-0.9000 cache size       54, 3742002 req, miss ratio 0.3192, byte miss ratio 0.3192
cdn1_colo28.ns854 S3FIFO-0.6500-0.9000 cache size      180, 3742002 req, miss ratio 0.1207, byte miss ratio 0.1207
cdn1_colo28.ns854 S3FIFO-0.6500-0.9000 cache size      541, 3742002 req, miss ratio 0.0386, byte miss ratio 0.0386
cdn1_colo28.ns854 S3FIFO-0.6500-0.9000 cache size     1804, 3742002 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns854 S3FIFO-0.6500-0.9000 cache size     3608, 3742002 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns854 S3FIFO-0.6500-0.9000 cache size     7216, 3742002 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns854 S3FIFO-0.6500-0.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.9000-0.9000 cache size       18, 3742002 req, miss ratio 0.5932, byte miss ratio 0.5932
cdn1_colo28.ns854 S3FIFO-0.9000-0.9000 cache size       54, 3742002 req, miss ratio 0.3588, byte miss ratio 0.3588
cdn1_colo28.ns854 S3FIFO-0.9000-0.9000 cache size      180, 3742002 req, miss ratio 0.1414, byte miss ratio 0.1414
cdn1_colo28.ns854 S3FIFO-0.9000-0.9000 cache size      541, 3742002 req, miss ratio 0.0468, byte miss ratio 0.0468
cdn1_colo28.ns854 S3FIFO-0.9000-0.9000 cache size     1804, 3742002 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_colo28.ns854 S3FIFO-0.9000-0.9000 cache size     3608, 3742002 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_colo28.ns854 S3FIFO-0.9000-0.9000 cache size     7216, 3742002 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns854 S3FIFO-0.9000-0.9000 cache size    14432, 3742002 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_colo28.ns854 S3FIFO-0.4000-1.9000 cache size       18, 3742002 req, miss ratio 0.5144, byte miss ratio 0.5144
cdn1_colo28.ns854 S3FIFO-0.4000-1.9000 cache size       54, 3742002 req, miss ratio 0.2853, byte miss ratio 0.2853
cdn1_colo28.ns854 S3FIFO-0.4000-1.9000 cache size      180, 3742002 req, miss ratio 0.1037, byte miss ratio 0.1037
cdn1_colo28.ns854 S3FIFO-0.4000-1.9000 cache size      541, 3742002 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_colo28.ns854 S3FIFO-0.4000-1.9000 cache size     1804, 3742002 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns854 S3FIFO-0.4000-1.9000 cache size     3608, 3742002 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns854 S3FIFO-0.4000-1.9000 cache size     7216, 3742002 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns854 S3FIFO-0.4000-1.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.3000-1.9000 cache size       18, 3742002 req, miss ratio 0.4952, byte miss ratio 0.4952
cdn1_colo28.ns854 S3FIFO-0.3000-1.9000 cache size       54, 3742002 req, miss ratio 0.2734, byte miss ratio 0.2734
cdn1_colo28.ns854 S3FIFO-0.3000-1.9000 cache size      180, 3742002 req, miss ratio 0.0980, byte miss ratio 0.0980
cdn1_colo28.ns854 S3FIFO-0.3000-1.9000 cache size      541, 3742002 req, miss ratio 0.0300, byte miss ratio 0.0300
cdn1_colo28.ns854 S3FIFO-0.3000-1.9000 cache size     1804, 3742002 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns854 S3FIFO-0.3000-1.9000 cache size     3608, 3742002 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns854 S3FIFO-0.3000-1.9000 cache size     7216, 3742002 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns854 S3FIFO-0.3000-1.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.0050-1.9000 cache size       18, 3742002 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns854 S3FIFO-0.0050-1.9000 cache size       54, 3742002 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns854 S3FIFO-0.0050-1.9000 cache size      180, 3742002 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns854 S3FIFO-0.0050-1.9000 cache size      541, 3742002 req, miss ratio 0.0248, byte miss ratio 0.0248
cdn1_colo28.ns854 S3FIFO-0.0050-1.9000 cache size     1804, 3742002 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns854 S3FIFO-0.0050-1.9000 cache size     3608, 3742002 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns854 S3FIFO-0.0050-1.9000 cache size     7216, 3742002 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns854 S3FIFO-0.0050-1.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.6500-1.9000 cache size       18, 3742002 req, miss ratio 0.5528, byte miss ratio 0.5528
cdn1_colo28.ns854 S3FIFO-0.6500-1.9000 cache size       54, 3742002 req, miss ratio 0.3202, byte miss ratio 0.3202
cdn1_colo28.ns854 S3FIFO-0.6500-1.9000 cache size      180, 3742002 req, miss ratio 0.1194, byte miss ratio 0.1194
cdn1_colo28.ns854 S3FIFO-0.6500-1.9000 cache size      541, 3742002 req, miss ratio 0.0382, byte miss ratio 0.0382
cdn1_colo28.ns854 S3FIFO-0.6500-1.9000 cache size     1804, 3742002 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns854 S3FIFO-0.6500-1.9000 cache size     3608, 3742002 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns854 S3FIFO-0.6500-1.9000 cache size     7216, 3742002 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_colo28.ns854 S3FIFO-0.6500-1.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.2500-1.9000 cache size       18, 3742002 req, miss ratio 0.4860, byte miss ratio 0.4860
cdn1_colo28.ns854 S3FIFO-0.2500-1.9000 cache size       54, 3742002 req, miss ratio 0.2662, byte miss ratio 0.2662
cdn1_colo28.ns854 S3FIFO-0.2500-1.9000 cache size      180, 3742002 req, miss ratio 0.0951, byte miss ratio 0.0951
cdn1_colo28.ns854 S3FIFO-0.2500-1.9000 cache size      541, 3742002 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_colo28.ns854 S3FIFO-0.2500-1.9000 cache size     1804, 3742002 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns854 S3FIFO-0.2500-1.9000 cache size     3608, 3742002 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns854 S3FIFO-0.2500-1.9000 cache size     7216, 3742002 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_colo28.ns854 S3FIFO-0.2500-1.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.0250-0.9000 cache size       18, 3742002 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns854 S3FIFO-0.0250-0.9000 cache size       54, 3742002 req, miss ratio 0.2286, byte miss ratio 0.2286
cdn1_colo28.ns854 S3FIFO-0.0250-0.9000 cache size      180, 3742002 req, miss ratio 0.0798, byte miss ratio 0.0798
cdn1_colo28.ns854 S3FIFO-0.0250-0.9000 cache size      541, 3742002 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_colo28.ns854 S3FIFO-0.0250-0.9000 cache size     1804, 3742002 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_colo28.ns854 S3FIFO-0.0250-0.9000 cache size     3608, 3742002 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns854 S3FIFO-0.0250-0.9000 cache size     7216, 3742002 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns854 S3FIFO-0.0250-0.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.7500-1.9000 cache size       18, 3742002 req, miss ratio 0.5716, byte miss ratio 0.5716
cdn1_colo28.ns854 S3FIFO-0.7500-1.9000 cache size       54, 3742002 req, miss ratio 0.3332, byte miss ratio 0.3332
cdn1_colo28.ns854 S3FIFO-0.7500-1.9000 cache size      180, 3742002 req, miss ratio 0.1263, byte miss ratio 0.1263
cdn1_colo28.ns854 S3FIFO-0.7500-1.9000 cache size      541, 3742002 req, miss ratio 0.0410, byte miss ratio 0.0410
cdn1_colo28.ns854 S3FIFO-0.7500-1.9000 cache size     1804, 3742002 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_colo28.ns854 S3FIFO-0.7500-1.9000 cache size     3608, 3742002 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_colo28.ns854 S3FIFO-0.7500-1.9000 cache size     7216, 3742002 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns854 S3FIFO-0.7500-1.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.7500-0.9000 cache size       18, 3742002 req, miss ratio 0.5640, byte miss ratio 0.5640
cdn1_colo28.ns854 S3FIFO-0.7500-0.9000 cache size       54, 3742002 req, miss ratio 0.3343, byte miss ratio 0.3343
cdn1_colo28.ns854 S3FIFO-0.7500-0.9000 cache size      180, 3742002 req, miss ratio 0.1285, byte miss ratio 0.1285
cdn1_colo28.ns854 S3FIFO-0.7500-0.9000 cache size      541, 3742002 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_colo28.ns854 S3FIFO-0.7500-0.9000 cache size     1804, 3742002 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_colo28.ns854 S3FIFO-0.7500-0.9000 cache size     3608, 3742002 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns854 S3FIFO-0.7500-0.9000 cache size     7216, 3742002 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_colo28.ns854 S3FIFO-0.7500-0.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.4500-0.9000 cache size       18, 3742002 req, miss ratio 0.5107, byte miss ratio 0.5107
cdn1_colo28.ns854 S3FIFO-0.4500-0.9000 cache size       54, 3742002 req, miss ratio 0.2874, byte miss ratio 0.2874
cdn1_colo28.ns854 S3FIFO-0.4500-0.9000 cache size      180, 3742002 req, miss ratio 0.1064, byte miss ratio 0.1064
cdn1_colo28.ns854 S3FIFO-0.4500-0.9000 cache size      541, 3742002 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_colo28.ns854 S3FIFO-0.4500-0.9000 cache size     1804, 3742002 req, miss ratio 0.0112, byte miss ratio 0.0112
cdn1_colo28.ns854 S3FIFO-0.4500-0.9000 cache size     3608, 3742002 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns854 S3FIFO-0.4500-0.9000 cache size     7216, 3742002 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns854 S3FIFO-0.4500-0.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.5000-1.9000 cache size       18, 3742002 req, miss ratio 0.5336, byte miss ratio 0.5336
cdn1_colo28.ns854 S3FIFO-0.5000-1.9000 cache size       54, 3742002 req, miss ratio 0.3000, byte miss ratio 0.3000
cdn1_colo28.ns854 S3FIFO-0.5000-1.9000 cache size      180, 3742002 req, miss ratio 0.1098, byte miss ratio 0.1098
cdn1_colo28.ns854 S3FIFO-0.5000-1.9000 cache size      541, 3742002 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns854 S3FIFO-0.5000-1.9000 cache size     1804, 3742002 req, miss ratio 0.0116, byte miss ratio 0.0116
cdn1_colo28.ns854 S3FIFO-0.5000-1.9000 cache size     3608, 3742002 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns854 S3FIFO-0.5000-1.9000 cache size     7216, 3742002 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_colo28.ns854 S3FIFO-0.5000-1.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.2000-0.9000 cache size       18, 3742002 req, miss ratio 0.4617, byte miss ratio 0.4617
cdn1_colo28.ns854 S3FIFO-0.2000-0.9000 cache size       54, 3742002 req, miss ratio 0.2501, byte miss ratio 0.2501
cdn1_colo28.ns854 S3FIFO-0.2000-0.9000 cache size      180, 3742002 req, miss ratio 0.0901, byte miss ratio 0.0901
cdn1_colo28.ns854 S3FIFO-0.2000-0.9000 cache size      541, 3742002 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_colo28.ns854 S3FIFO-0.2000-0.9000 cache size     1804, 3742002 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns854 S3FIFO-0.2000-0.9000 cache size     3608, 3742002 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns854 S3FIFO-0.2000-0.9000 cache size     7216, 3742002 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_colo28.ns854 S3FIFO-0.2000-0.9000 cache size    14432, 3742002 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_colo28.ns854 S3FIFO-0.1000-0.9000 cache size       18, 3742002 req, miss ratio 0.4417, byte miss ratio 0.4417
cdn1_colo28.ns854 S3FIFO-0.1000-0.9000 cache size       54, 3742002 req, miss ratio 0.2380, byte miss ratio 0.2380
cdn1_colo28.ns854 S3FIFO-0.1000-0.9000 cache size      180, 3742002 req, miss ratio 0.0841, byte miss ratio 0.0841
cdn1_colo28.ns854 S3FIFO-0.1000-0.9000 cache size      541, 3742002 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_colo28.ns854 S3FIFO-0.1000-0.9000 cache size     1804, 3742002 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns854 S3FIFO-0.1000-0.9000 cache size     3608, 3742002 req, miss ratio 0.0067, byte miss ratio 0.0067
