tencentBlock.ns3161 S3FIFO-0.4500-1.9000 cache size       53, 1039354 req, miss ratio 0.1475, byte miss ratio 0.1475
tencentBlock.ns3161 S3FIFO-0.0100-0.9000 cache size     5373, 1039354 req, miss ratio 0.1333, byte miss ratio 0.1333
tencentBlock.ns3161 S3FIFO-0.0100-0.9000 cache size    10746, 1039354 req, miss ratio 0.0970, byte miss ratio 0.0970
tencentBlock.ns3161 S3FIFO-0.0100-0.9000 cache size    21492, 1039354 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns3161 S3FIFO-0.0100-0.9000 cache size    42984, 1039354 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns3161 S3FIFO-0.1000-1.9000 cache size       53, 1039354 req, miss ratio 0.1423, byte miss ratio 0.1423
tencentBlock.ns3161 S3FIFO-0.1000-1.9000 cache size      161, 1039354 req, miss ratio 0.1375, byte miss ratio 0.1375
tencentBlock.ns3161 S3FIFO-0.1000-1.9000 cache size      537, 1039354 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns3161 S3FIFO-0.1000-1.9000 cache size     1611, 1039354 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns3161 S3FIFO-0.1000-1.9000 cache size     5373, 1039354 req, miss ratio 0.1203, byte miss ratio 0.1203
tencentBlock.ns3161 S3FIFO-0.1000-1.9000 cache size    10746, 1039354 req, miss ratio 0.1047, byte miss ratio 0.1047
tencentBlock.ns3161 S3FIFO-0.1000-1.9000 cache size    21492, 1039354 req, miss ratio 0.0702, byte miss ratio 0.0702
tencentBlock.ns3161 S3FIFO-0.1000-1.9000 cache size    42984, 1039354 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns3161 S3FIFO-0.9900-0.9000 cache size       53, 1039354 req, miss ratio 0.2379, byte miss ratio 0.2379
tencentBlock.ns3161 S3FIFO-0.9900-0.9000 cache size      161, 1039354 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns3161 S3FIFO-0.9900-0.9000 cache size      537, 1039354 req, miss ratio 0.1445, byte miss ratio 0.1445
tencentBlock.ns3161 S3FIFO-0.9900-0.9000 cache size     1611, 1039354 req, miss ratio 0.1388, byte miss ratio 0.1388
tencentBlock.ns3161 S3FIFO-0.9900-0.9000 cache size     5373, 1039354 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns3161 S3FIFO-0.9900-0.9000 cache size    10746, 1039354 req, miss ratio 0.1163, byte miss ratio 0.1163
tencentBlock.ns3161 S3FIFO-0.9900-0.9000 cache size    21492, 1039354 req, miss ratio 0.0863, byte miss ratio 0.0863
tencentBlock.ns3161 S3FIFO-0.9900-0.9000 cache size    42984, 1039354 req, miss ratio 0.0598, byte miss ratio 0.0598
tencentBlock.ns3161 S3FIFO-0.8000-0.9000 cache size       53, 1039354 req, miss ratio 0.2011, byte miss ratio 0.2011
tencentBlock.ns3161 S3FIFO-0.8000-0.9000 cache size      161, 1039354 req, miss ratio 0.1400, byte miss ratio 0.1400
tencentBlock.ns3161 S3FIFO-0.8000-0.9000 cache size      537, 1039354 req, miss ratio 0.1374, byte miss ratio 0.1374
tencentBlock.ns3161 S3FIFO-0.8000-0.9000 cache size     1611, 1039354 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns3161 S3FIFO-0.8000-0.9000 cache size     5373, 1039354 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns3161 S3FIFO-0.8000-0.9000 cache size    10746, 1039354 req, miss ratio 0.1156, byte miss ratio 0.1156
tencentBlock.ns3161 S3FIFO-0.8000-0.9000 cache size    21492, 1039354 req, miss ratio 0.0852, byte miss ratio 0.0852
tencentBlock.ns3161 S3FIFO-0.8000-0.9000 cache size    42984, 1039354 req, miss ratio 0.0566, byte miss ratio 0.0566
tencentBlock.ns3161 S3FIFO-0.9000-0.9000 cache size       53, 1039354 req, miss ratio 0.2201, byte miss ratio 0.2201
tencentBlock.ns3161 S3FIFO-0.9000-0.9000 cache size      161, 1039354 req, miss ratio 0.1511, byte miss ratio 0.1511
tencentBlock.ns3161 S3FIFO-0.9000-0.9000 cache size      537, 1039354 req, miss ratio 0.1377, byte miss ratio 0.1377
tencentBlock.ns3161 S3FIFO-0.9000-0.9000 cache size     1611, 1039354 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns3161 S3FIFO-0.9000-0.9000 cache size     5373, 1039354 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns3161 S3FIFO-0.9000-0.9000 cache size    10746, 1039354 req, miss ratio 0.1161, byte miss ratio 0.1161
tencentBlock.ns3161 S3FIFO-0.9000-0.9000 cache size    21492, 1039354 req, miss ratio 0.0860, byte miss ratio 0.0860
tencentBlock.ns3161 S3FIFO-0.9000-0.9000 cache size    42984, 1039354 req, miss ratio 0.0581, byte miss ratio 0.0581
tencentBlock.ns3161 S3FIFO-0.1500-0.9000 cache size       53, 1039354 req, miss ratio 0.1421, byte miss ratio 0.1421
tencentBlock.ns3161 S3FIFO-0.1500-0.9000 cache size      161, 1039354 req, miss ratio 0.1376, byte miss ratio 0.1376
tencentBlock.ns3161 S3FIFO-0.1500-0.9000 cache size      537, 1039354 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns3161 S3FIFO-0.1500-0.9000 cache size     1611, 1039354 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns3161 S3FIFO-0.1500-0.9000 cache size     5373, 1039354 req, miss ratio 0.1334, byte miss ratio 0.1334
tencentBlock.ns3161 S3FIFO-0.1500-0.9000 cache size    10746, 1039354 req, miss ratio 0.1044, byte miss ratio 0.1044
tencentBlock.ns3161 S3FIFO-0.1500-0.9000 cache size    21492, 1039354 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns3161 S3FIFO-0.1500-0.9000 cache size    42984, 1039354 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns3161 S3FIFO-0.2000-0.9000 cache size       53, 1039354 req, miss ratio 0.1414, byte miss ratio 0.1414
tencentBlock.ns3161 S3FIFO-0.2000-0.9000 cache size      161, 1039354 req, miss ratio 0.1376, byte miss ratio 0.1376
tencentBlock.ns3161 S3FIFO-0.2000-0.9000 cache size      537, 1039354 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns3161 S3FIFO-0.2000-0.9000 cache size     1611, 1039354 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns3161 S3FIFO-0.2000-0.9000 cache size     5373, 1039354 req, miss ratio 0.1334, byte miss ratio 0.1334
tencentBlock.ns3161 S3FIFO-0.2000-0.9000 cache size    10746, 1039354 req, miss ratio 0.1067, byte miss ratio 0.1067
tencentBlock.ns3161 S3FIFO-0.2000-0.9000 cache size    21492, 1039354 req, miss ratio 0.0713, byte miss ratio 0.0713
tencentBlock.ns3161 S3FIFO-0.2000-0.9000 cache size    42984, 1039354 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns3161 S3FIFO-0.0250-0.9000 cache size       53, 1039354 req, miss ratio 0.1528, byte miss ratio 0.1528
tencentBlock.ns3161 S3FIFO-0.0250-0.9000 cache size      161, 1039354 req, miss ratio 0.1414, byte miss ratio 0.1414
tencentBlock.ns3161 S3FIFO-0.0250-0.9000 cache size      537, 1039354 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns3161 S3FIFO-0.0250-0.9000 cache size     1611, 1039354 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns3161 S3FIFO-0.0250-0.9000 cache size     5373, 1039354 req, miss ratio 0.1333, byte miss ratio 0.1333
tencentBlock.ns3161 S3FIFO-0.0250-0.9000 cache size    10746, 1039354 req, miss ratio 0.0976, byte miss ratio 0.0976
tencentBlock.ns3161 S3FIFO-0.0250-0.9000 cache size    21492, 1039354 req, miss ratio 0.0681, byte miss ratio 0.0681
tencentBlock.ns3161 S3FIFO-0.0250-0.9000 cache size    42984, 1039354 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns3161 S3FIFO-0.1000-0.9000 cache size       53, 1039354 req, miss ratio 0.1429, byte miss ratio 0.1429
tencentBlock.ns3161 S3FIFO-0.1000-0.9000 cache size      161, 1039354 req, miss ratio 0.1376, byte miss ratio 0.1376
tencentBlock.ns3161 S3FIFO-0.1000-0.9000 cache size      537, 1039354 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns3161 S3FIFO-0.1000-0.9000 cache size     1611, 1039354 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns3161 S3FIFO-0.1000-0.9000 cache size     5373, 1039354 req, miss ratio 0.1334, byte miss ratio 0.1334
tencentBlock.ns3161 S3FIFO-0.1000-0.9000 cache size    10746, 1039354 req, miss ratio 0.1018, byte miss ratio 0.1018
tencentBlock.ns3161 S3FIFO-0.1000-0.9000 cache size    21492, 1039354 req, miss ratio 0.0702, byte miss ratio 0.0702
tencentBlock.ns3161 S3FIFO-0.1000-0.9000 cache size    42984, 1039354 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns3161 S3FIFO-0.3500-1.9000 cache size       53, 1039354 req, miss ratio 0.1409, byte miss ratio 0.1409
tencentBlock.ns3161 S3FIFO-0.3500-1.9000 cache size      161, 1039354 req, miss ratio 0.1375, byte miss ratio 0.1375
tencentBlock.ns3161 S3FIFO-0.3500-1.9000 cache size      537, 1039354 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns3161 S3FIFO-0.3500-1.9000 cache size     1611, 1039354 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns3161 S3FIFO-0.3500-1.9000 cache size     5373, 1039354 req, miss ratio 0.1336, byte miss ratio 0.1336
tencentBlock.ns3161 S3FIFO-0.3500-1.9000 cache size    10746, 1039354 req, miss ratio 0.1124, byte miss ratio 0.1124
tencentBlock.ns3161 S3FIFO-0.3500-1.9000 cache size    21492, 1039354 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns3161 S3FIFO-0.3500-1.9000 cache size    42984, 1039354 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns3161 S3FIFO-0.3500-0.9000 cache size       53, 1039354 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns3161 S3FIFO-0.3500-0.9000 cache size      161, 1039354 req, miss ratio 0.1375, byte miss ratio 0.1375
tencentBlock.ns3161 S3FIFO-0.3500-0.9000 cache size      537, 1039354 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns3161 S3FIFO-0.3500-0.9000 cache size     1611, 1039354 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns3161 S3FIFO-0.3500-0.9000 cache size     5373, 1039354 req, miss ratio 0.1338, byte miss ratio 0.1338
tencentBlock.ns3161 S3FIFO-0.3500-0.9000 cache size    10746, 1039354 req, miss ratio 0.1114, byte miss ratio 0.1114
tencentBlock.ns3161 S3FIFO-0.3500-0.9000 cache size    21492, 1039354 req, miss ratio 0.0749, byte miss ratio 0.0749
tencentBlock.ns3161 S3FIFO-0.3500-0.9000 cache size    42984, 1039354 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns3161 S3FIFO-0.8500-0.9000 cache size       53, 1039354 req, miss ratio 0.2128, byte miss ratio 0.2128
tencentBlock.ns3161 S3FIFO-0.8500-0.9000 cache size      161, 1039354 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns3161 S3FIFO-0.8500-0.9000 cache size      537, 1039354 req, miss ratio 0.1374, byte miss ratio 0.1374
tencentBlock.ns3161 S3FIFO-0.8500-0.9000 cache size     1611, 1039354 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns3161 S3FIFO-0.8500-0.9000 cache size     5373, 1039354 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns3161 S3FIFO-0.8500-0.9000 cache size    10746, 1039354 req, miss ratio 0.1159, byte miss ratio 0.1159
tencentBlock.ns3161 S3FIFO-0.8500-0.9000 cache size    21492, 1039354 req, miss ratio 0.0859, byte miss ratio 0.0859
tencentBlock.ns3161 S3FIFO-0.8500-0.9000 cache size    42984, 1039354 req, miss ratio 0.0574, byte miss ratio 0.0574
tencentBlock.ns3161 S3FIFO-0.0100-1.9000 cache size       53, 1039354 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3161 S3FIFO-0.0100-1.9000 cache size      161, 1039354 req, miss ratio 0.1485, byte miss ratio 0.1485
tencentBlock.ns3161 S3FIFO-0.0100-1.9000 cache size      537, 1039354 req, miss ratio 0.1379, byte miss ratio 0.1379
tencentBlock.ns3161 S3FIFO-0.0100-1.9000 cache size     1611, 1039354 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns3161 S3FIFO-0.0100-1.9000 cache size     5373, 1039354 req, miss ratio 0.1195, byte miss ratio 0.1195
tencentBlock.ns3161 S3FIFO-0.0100-1.9000 cache size    10746, 1039354 req, miss ratio 0.1021, byte miss ratio 0.1021
tencentBlock.ns3161 S3FIFO-0.0100-1.9000 cache size    21492, 1039354 req, miss ratio 0.0676, byte miss ratio 0.0676
tencentBlock.ns3161 S3FIFO-0.0100-1.9000 cache size    42984, 1039354 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns3161 S3FIFO-0.1500-1.9000 cache size       53, 1039354 req, miss ratio 0.1416, byte miss ratio 0.1416
tencentBlock.ns3161 S3FIFO-0.1500-1.9000 cache size      161, 1039354 req, miss ratio 0.1375, byte miss ratio 0.1375
tencentBlock.ns3161 S3FIFO-0.1500-1.9000 cache size      537, 1039354 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns3161 S3FIFO-0.1500-1.9000 cache size     1611, 1039354 req, miss ratio 0.1369, byte miss ratio 0.1369
tencentBlock.ns3161 S3FIFO-0.1500-1.9000 cache size     5373, 1039354 req, miss ratio 0.1215, byte miss ratio 0.1215
tencentBlock.ns3161 S3FIFO-0.1500-1.9000 cache size    10746, 1039354 req, miss ratio 0.1064, byte miss ratio 0.1064
tencentBlock.ns3161 S3FIFO-0.1500-1.9000 cache size    21492, 1039354 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns3161 S3FIFO-0.1500-1.9000 cache size    42984, 1039354 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns3161 S3FIFO-0.2500-1.9000 cache size       53, 1039354 req, miss ratio 0.1395, byte miss ratio 0.1395
tencentBlock.ns3161 S3FIFO-0.2500-1.9000 cache size      161, 1039354 req, miss ratio 0.1375, byte miss ratio 0.1375
tencentBlock.ns3161 S3FIFO-0.2500-1.9000 cache size      537, 1039354 req, miss ratio 0.1371, byte miss ratio 0.1371
tencentBlock.ns3161 S3FIFO-0.2500-1.9000 cache size     1611, 1039354 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns3161 S3FIFO-0.2500-1.9000 cache size     5373, 1039354 req, miss ratio 0.1268, byte miss ratio 0.1268
tencentBlock.ns3161 S3FIFO-0.2500-1.9000 cache size    10746, 1039354 req, miss ratio 0.1101, byte miss ratio 0.1101
tencentBlock.ns3161 S3FIFO-0.2500-1.9000 cache size    21492, 1039354 req, miss ratio 0.0729, byte miss ratio 0.0729
tencentBlock.ns3161 S3FIFO-0.2500-1.9000 cache size    42984, 1039354 req, miss ratio 0.0529, byte miss ratio 0.0529
tencentBlock.ns3161 S3FIFO-0.5000-0.9000 cache size       53, 1039354 req, miss ratio 0.1514, byte miss ratio 0.1514
tencentBlock.ns3161 S3FIFO-0.5000-0.9000 cache size      161, 1039354 req, miss ratio 0.1376, byte miss ratio 0.1376
tencentBlock.ns3161 S3FIFO-0.5000-0.9000 cache size      537, 1039354 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns3161 S3FIFO-0.5000-0.9000 cache size     1611, 1039354 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns3161 S3FIFO-0.5000-0.9000 cache size     5373, 1039354 req, miss ratio 0.1344, byte miss ratio 0.1344
tencentBlock.ns3161 S3FIFO-0.5000-0.9000 cache size    10746, 1039354 req, miss ratio 0.1132, byte miss ratio 0.1132
tencentBlock.ns3161 S3FIFO-0.5000-0.9000 cache size    21492, 1039354 req, miss ratio 0.0793, byte miss ratio 0.0793
tencentBlock.ns3161 S3FIFO-0.5000-0.9000 cache size    42984, 1039354 req, miss ratio 0.0531, byte miss ratio 0.0531
tencentBlock.ns3161 S3FIFO-0.5500-0.9000 cache size       53, 1039354 req, miss ratio 0.1572, byte miss ratio 0.1572
