cdn1_allcolo.ns15541 S3FIFO-0.4000-0.9000 cache size      192, 1016372 req, miss ratio 0.2943, byte miss ratio 0.2943
cdn1_allcolo.ns15541 S3FIFO-0.9000-1.9000 cache size     1922, 1016372 req, miss ratio 0.2322, byte miss ratio 0.2322
cdn1_allcolo.ns15541 S3FIFO-0.9000-1.9000 cache size     5767, 1016372 req, miss ratio 0.2185, byte miss ratio 0.2185
cdn1_allcolo.ns15541 S3FIFO-0.9000-1.9000 cache size    19223, 1016372 req, miss ratio 0.2061, byte miss ratio 0.2061
cdn1_allcolo.ns15541 S3FIFO-0.9000-1.9000 cache size    38447, 1016372 req, miss ratio 0.1993, byte miss ratio 0.1993
cdn1_allcolo.ns15541 S3FIFO-0.9000-1.9000 cache size    76895, 1016372 req, miss ratio 0.1928, byte miss ratio 0.1928
cdn1_allcolo.ns15541 S3FIFO-0.9000-1.9000 cache size   153791, 1016372 req, miss ratio 0.1893, byte miss ratio 0.1893
cdn1_allcolo.ns15541 S3FIFO-0.6500-1.9000 cache size      192, 1016372 req, miss ratio 0.3039, byte miss ratio 0.3039
cdn1_allcolo.ns15541 S3FIFO-0.6500-1.9000 cache size      576, 1016372 req, miss ratio 0.2536, byte miss ratio 0.2536
cdn1_allcolo.ns15541 S3FIFO-0.6500-1.9000 cache size     1922, 1016372 req, miss ratio 0.2271, byte miss ratio 0.2271
cdn1_allcolo.ns15541 S3FIFO-0.6500-1.9000 cache size     5767, 1016372 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_allcolo.ns15541 S3FIFO-0.6500-1.9000 cache size    19223, 1016372 req, miss ratio 0.2014, byte miss ratio 0.2014
cdn1_allcolo.ns15541 S3FIFO-0.6500-1.9000 cache size    38447, 1016372 req, miss ratio 0.1954, byte miss ratio 0.1954
cdn1_allcolo.ns15541 S3FIFO-0.6500-1.9000 cache size    76895, 1016372 req, miss ratio 0.1905, byte miss ratio 0.1905
cdn1_allcolo.ns15541 S3FIFO-0.6500-1.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.8500-1.9000 cache size      192, 1016372 req, miss ratio 0.3196, byte miss ratio 0.3196
cdn1_allcolo.ns15541 S3FIFO-0.8500-1.9000 cache size      576, 1016372 req, miss ratio 0.2622, byte miss ratio 0.2622
cdn1_allcolo.ns15541 S3FIFO-0.8500-1.9000 cache size     1922, 1016372 req, miss ratio 0.2307, byte miss ratio 0.2307
cdn1_allcolo.ns15541 S3FIFO-0.8500-1.9000 cache size     5767, 1016372 req, miss ratio 0.2175, byte miss ratio 0.2175
cdn1_allcolo.ns15541 S3FIFO-0.8500-1.9000 cache size    19223, 1016372 req, miss ratio 0.2050, byte miss ratio 0.2050
cdn1_allcolo.ns15541 S3FIFO-0.8500-1.9000 cache size    38447, 1016372 req, miss ratio 0.1984, byte miss ratio 0.1984
cdn1_allcolo.ns15541 S3FIFO-0.8500-1.9000 cache size    76895, 1016372 req, miss ratio 0.1918, byte miss ratio 0.1918
cdn1_allcolo.ns15541 S3FIFO-0.8500-1.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.5500-1.9000 cache size      192, 1016372 req, miss ratio 0.2992, byte miss ratio 0.2992
cdn1_allcolo.ns15541 S3FIFO-0.5500-1.9000 cache size      576, 1016372 req, miss ratio 0.2513, byte miss ratio 0.2513
cdn1_allcolo.ns15541 S3FIFO-0.5500-1.9000 cache size     1922, 1016372 req, miss ratio 0.2261, byte miss ratio 0.2261
cdn1_allcolo.ns15541 S3FIFO-0.5500-1.9000 cache size     5767, 1016372 req, miss ratio 0.2133, byte miss ratio 0.2133
cdn1_allcolo.ns15541 S3FIFO-0.5500-1.9000 cache size    19223, 1016372 req, miss ratio 0.2003, byte miss ratio 0.2003
cdn1_allcolo.ns15541 S3FIFO-0.5500-1.9000 cache size    38447, 1016372 req, miss ratio 0.1941, byte miss ratio 0.1941
cdn1_allcolo.ns15541 S3FIFO-0.5500-1.9000 cache size    76895, 1016372 req, miss ratio 0.1904, byte miss ratio 0.1904
cdn1_allcolo.ns15541 S3FIFO-0.5500-1.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.1000-0.9000 cache size      192, 1016372 req, miss ratio 0.2974, byte miss ratio 0.2974
cdn1_allcolo.ns15541 S3FIFO-0.1000-0.9000 cache size      576, 1016372 req, miss ratio 0.2513, byte miss ratio 0.2513
cdn1_allcolo.ns15541 S3FIFO-0.1000-0.9000 cache size     1922, 1016372 req, miss ratio 0.2278, byte miss ratio 0.2278
cdn1_allcolo.ns15541 S3FIFO-0.1000-0.9000 cache size     5767, 1016372 req, miss ratio 0.2117, byte miss ratio 0.2117
cdn1_allcolo.ns15541 S3FIFO-0.1000-0.9000 cache size    19223, 1016372 req, miss ratio 0.1978, byte miss ratio 0.1978
cdn1_allcolo.ns15541 S3FIFO-0.1000-0.9000 cache size    38447, 1016372 req, miss ratio 0.1926, byte miss ratio 0.1926
cdn1_allcolo.ns15541 S3FIFO-0.1000-0.9000 cache size    76895, 1016372 req, miss ratio 0.1902, byte miss ratio 0.1902
cdn1_allcolo.ns15541 S3FIFO-0.1000-0.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.0050-0.9000 cache size      192, 1016372 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns15541 S3FIFO-0.0050-0.9000 cache size      576, 1016372 req, miss ratio 0.2739, byte miss ratio 0.2739
cdn1_allcolo.ns15541 S3FIFO-0.0050-0.9000 cache size     1922, 1016372 req, miss ratio 0.2434, byte miss ratio 0.2434
cdn1_allcolo.ns15541 S3FIFO-0.0050-0.9000 cache size     5767, 1016372 req, miss ratio 0.2217, byte miss ratio 0.2217
cdn1_allcolo.ns15541 S3FIFO-0.0050-0.9000 cache size    19223, 1016372 req, miss ratio 0.2033, byte miss ratio 0.2033
cdn1_allcolo.ns15541 S3FIFO-0.0050-0.9000 cache size    38447, 1016372 req, miss ratio 0.1947, byte miss ratio 0.1947
cdn1_allcolo.ns15541 S3FIFO-0.0050-0.9000 cache size    76895, 1016372 req, miss ratio 0.1902, byte miss ratio 0.1902
cdn1_allcolo.ns15541 S3FIFO-0.0050-0.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.9000-0.9000 cache size      192, 1016372 req, miss ratio 0.3242, byte miss ratio 0.3242
cdn1_allcolo.ns15541 S3FIFO-0.9000-0.9000 cache size      576, 1016372 req, miss ratio 0.2654, byte miss ratio 0.2654
cdn1_allcolo.ns15541 S3FIFO-0.9000-0.9000 cache size     1922, 1016372 req, miss ratio 0.2321, byte miss ratio 0.2321
cdn1_allcolo.ns15541 S3FIFO-0.9000-0.9000 cache size     5767, 1016372 req, miss ratio 0.2184, byte miss ratio 0.2184
cdn1_allcolo.ns15541 S3FIFO-0.9000-0.9000 cache size    19223, 1016372 req, miss ratio 0.2060, byte miss ratio 0.2060
cdn1_allcolo.ns15541 S3FIFO-0.9000-0.9000 cache size    38447, 1016372 req, miss ratio 0.1993, byte miss ratio 0.1993
cdn1_allcolo.ns15541 S3FIFO-0.9000-0.9000 cache size    76895, 1016372 req, miss ratio 0.1928, byte miss ratio 0.1928
cdn1_allcolo.ns15541 S3FIFO-0.9000-0.9000 cache size   153791, 1016372 req, miss ratio 0.1893, byte miss ratio 0.1893
cdn1_allcolo.ns15541 S3FIFO-0.7500-0.9000 cache size      192, 1016372 req, miss ratio 0.3099, byte miss ratio 0.3099
cdn1_allcolo.ns15541 S3FIFO-0.7500-0.9000 cache size      576, 1016372 req, miss ratio 0.2569, byte miss ratio 0.2569
cdn1_allcolo.ns15541 S3FIFO-0.7500-0.9000 cache size     1922, 1016372 req, miss ratio 0.2284, byte miss ratio 0.2284
cdn1_allcolo.ns15541 S3FIFO-0.7500-0.9000 cache size     5767, 1016372 req, miss ratio 0.2158, byte miss ratio 0.2158
cdn1_allcolo.ns15541 S3FIFO-0.7500-0.9000 cache size    19223, 1016372 req, miss ratio 0.2030, byte miss ratio 0.2030
cdn1_allcolo.ns15541 S3FIFO-0.7500-0.9000 cache size    38447, 1016372 req, miss ratio 0.1968, byte miss ratio 0.1968
cdn1_allcolo.ns15541 S3FIFO-0.7500-0.9000 cache size    76895, 1016372 req, miss ratio 0.1907, byte miss ratio 0.1907
cdn1_allcolo.ns15541 S3FIFO-0.7500-0.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.4000-1.9000 cache size      192, 1016372 req, miss ratio 0.2944, byte miss ratio 0.2944
cdn1_allcolo.ns15541 S3FIFO-0.4000-1.9000 cache size      576, 1016372 req, miss ratio 0.2491, byte miss ratio 0.2491
cdn1_allcolo.ns15541 S3FIFO-0.4000-1.9000 cache size     1922, 1016372 req, miss ratio 0.2253, byte miss ratio 0.2253
cdn1_allcolo.ns15541 S3FIFO-0.4000-1.9000 cache size     5767, 1016372 req, miss ratio 0.2118, byte miss ratio 0.2118
cdn1_allcolo.ns15541 S3FIFO-0.4000-1.9000 cache size    19223, 1016372 req, miss ratio 0.1991, byte miss ratio 0.1991
cdn1_allcolo.ns15541 S3FIFO-0.4000-1.9000 cache size    38447, 1016372 req, miss ratio 0.1930, byte miss ratio 0.1930
cdn1_allcolo.ns15541 S3FIFO-0.4000-1.9000 cache size    76895, 1016372 req, miss ratio 0.1903, byte miss ratio 0.1903
cdn1_allcolo.ns15541 S3FIFO-0.4000-1.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.8000-1.9000 cache size      192, 1016372 req, miss ratio 0.3144, byte miss ratio 0.3144
cdn1_allcolo.ns15541 S3FIFO-0.8000-1.9000 cache size      576, 1016372 req, miss ratio 0.2594, byte miss ratio 0.2594
cdn1_allcolo.ns15541 S3FIFO-0.8000-1.9000 cache size     1922, 1016372 req, miss ratio 0.2294, byte miss ratio 0.2294
cdn1_allcolo.ns15541 S3FIFO-0.8000-1.9000 cache size     5767, 1016372 req, miss ratio 0.2166, byte miss ratio 0.2166
cdn1_allcolo.ns15541 S3FIFO-0.8000-1.9000 cache size    19223, 1016372 req, miss ratio 0.2040, byte miss ratio 0.2040
cdn1_allcolo.ns15541 S3FIFO-0.8000-1.9000 cache size    38447, 1016372 req, miss ratio 0.1976, byte miss ratio 0.1976
cdn1_allcolo.ns15541 S3FIFO-0.8000-1.9000 cache size    76895, 1016372 req, miss ratio 0.1912, byte miss ratio 0.1912
cdn1_allcolo.ns15541 S3FIFO-0.8000-1.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.4500-1.9000 cache size      192, 1016372 req, miss ratio 0.2958, byte miss ratio 0.2958
cdn1_allcolo.ns15541 S3FIFO-0.4500-1.9000 cache size      576, 1016372 req, miss ratio 0.2497, byte miss ratio 0.2497
cdn1_allcolo.ns15541 S3FIFO-0.4500-1.9000 cache size     1922, 1016372 req, miss ratio 0.2255, byte miss ratio 0.2255
cdn1_allcolo.ns15541 S3FIFO-0.4500-1.9000 cache size     5767, 1016372 req, miss ratio 0.2123, byte miss ratio 0.2123
cdn1_allcolo.ns15541 S3FIFO-0.4500-1.9000 cache size    19223, 1016372 req, miss ratio 0.1995, byte miss ratio 0.1995
cdn1_allcolo.ns15541 S3FIFO-0.4500-1.9000 cache size    38447, 1016372 req, miss ratio 0.1932, byte miss ratio 0.1932
cdn1_allcolo.ns15541 S3FIFO-0.4500-1.9000 cache size    76895, 1016372 req, miss ratio 0.1903, byte miss ratio 0.1903
cdn1_allcolo.ns15541 S3FIFO-0.4500-1.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.9500-0.9000 cache size      192, 1016372 req, miss ratio 0.3314, byte miss ratio 0.3314
cdn1_allcolo.ns15541 S3FIFO-0.9500-0.9000 cache size      576, 1016372 req, miss ratio 0.2700, byte miss ratio 0.2700
cdn1_allcolo.ns15541 S3FIFO-0.9500-0.9000 cache size     1922, 1016372 req, miss ratio 0.2345, byte miss ratio 0.2345
cdn1_allcolo.ns15541 S3FIFO-0.9500-0.9000 cache size     5767, 1016372 req, miss ratio 0.2196, byte miss ratio 0.2196
cdn1_allcolo.ns15541 S3FIFO-0.9500-0.9000 cache size    19223, 1016372 req, miss ratio 0.2071, byte miss ratio 0.2071
cdn1_allcolo.ns15541 S3FIFO-0.9500-0.9000 cache size    38447, 1016372 req, miss ratio 0.2003, byte miss ratio 0.2003
cdn1_allcolo.ns15541 S3FIFO-0.9500-0.9000 cache size    76895, 1016372 req, miss ratio 0.1944, byte miss ratio 0.1944
cdn1_allcolo.ns15541 S3FIFO-0.9500-0.9000 cache size   153791, 1016372 req, miss ratio 0.1900, byte miss ratio 0.1900
cdn1_allcolo.ns15541 S3FIFO-0.6000-1.9000 cache size      192, 1016372 req, miss ratio 0.3015, byte miss ratio 0.3015
cdn1_allcolo.ns15541 S3FIFO-0.6000-1.9000 cache size      576, 1016372 req, miss ratio 0.2523, byte miss ratio 0.2523
cdn1_allcolo.ns15541 S3FIFO-0.6000-1.9000 cache size     1922, 1016372 req, miss ratio 0.2265, byte miss ratio 0.2265
cdn1_allcolo.ns15541 S3FIFO-0.6000-1.9000 cache size     5767, 1016372 req, miss ratio 0.2139, byte miss ratio 0.2139
cdn1_allcolo.ns15541 S3FIFO-0.6000-1.9000 cache size    19223, 1016372 req, miss ratio 0.2008, byte miss ratio 0.2008
cdn1_allcolo.ns15541 S3FIFO-0.6000-1.9000 cache size    38447, 1016372 req, miss ratio 0.1948, byte miss ratio 0.1948
cdn1_allcolo.ns15541 S3FIFO-0.6000-1.9000 cache size    76895, 1016372 req, miss ratio 0.1905, byte miss ratio 0.1905
cdn1_allcolo.ns15541 S3FIFO-0.6000-1.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.2000-1.9000 cache size      192, 1016372 req, miss ratio 0.2931, byte miss ratio 0.2931
cdn1_allcolo.ns15541 S3FIFO-0.2000-1.9000 cache size      576, 1016372 req, miss ratio 0.2489, byte miss ratio 0.2489
cdn1_allcolo.ns15541 S3FIFO-0.2000-1.9000 cache size     1922, 1016372 req, miss ratio 0.2260, byte miss ratio 0.2260
cdn1_allcolo.ns15541 S3FIFO-0.2000-1.9000 cache size     5767, 1016372 req, miss ratio 0.2108, byte miss ratio 0.2108
cdn1_allcolo.ns15541 S3FIFO-0.2000-1.9000 cache size    19223, 1016372 req, miss ratio 0.1980, byte miss ratio 0.1980
cdn1_allcolo.ns15541 S3FIFO-0.2000-1.9000 cache size    38447, 1016372 req, miss ratio 0.1925, byte miss ratio 0.1925
cdn1_allcolo.ns15541 S3FIFO-0.2000-1.9000 cache size    76895, 1016372 req, miss ratio 0.1902, byte miss ratio 0.1902
cdn1_allcolo.ns15541 S3FIFO-0.2000-1.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.7000-0.9000 cache size      192, 1016372 req, miss ratio 0.3064, byte miss ratio 0.3064
cdn1_allcolo.ns15541 S3FIFO-0.7000-0.9000 cache size      576, 1016372 req, miss ratio 0.2550, byte miss ratio 0.2550
cdn1_allcolo.ns15541 S3FIFO-0.7000-0.9000 cache size     1922, 1016372 req, miss ratio 0.2276, byte miss ratio 0.2276
cdn1_allcolo.ns15541 S3FIFO-0.7000-0.9000 cache size     5767, 1016372 req, miss ratio 0.2151, byte miss ratio 0.2151
cdn1_allcolo.ns15541 S3FIFO-0.7000-0.9000 cache size    19223, 1016372 req, miss ratio 0.2021, byte miss ratio 0.2021
cdn1_allcolo.ns15541 S3FIFO-0.7000-0.9000 cache size    38447, 1016372 req, miss ratio 0.1961, byte miss ratio 0.1961
cdn1_allcolo.ns15541 S3FIFO-0.7000-0.9000 cache size    76895, 1016372 req, miss ratio 0.1906, byte miss ratio 0.1906
cdn1_allcolo.ns15541 S3FIFO-0.7000-0.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.3000-0.9000 cache size      192, 1016372 req, miss ratio 0.2929, byte miss ratio 0.2929
cdn1_allcolo.ns15541 S3FIFO-0.3000-0.9000 cache size      576, 1016372 req, miss ratio 0.2486, byte miss ratio 0.2486
cdn1_allcolo.ns15541 S3FIFO-0.3000-0.9000 cache size     1922, 1016372 req, miss ratio 0.2255, byte miss ratio 0.2255
cdn1_allcolo.ns15541 S3FIFO-0.3000-0.9000 cache size     5767, 1016372 req, miss ratio 0.2112, byte miss ratio 0.2112
cdn1_allcolo.ns15541 S3FIFO-0.3000-0.9000 cache size    19223, 1016372 req, miss ratio 0.1985, byte miss ratio 0.1985
cdn1_allcolo.ns15541 S3FIFO-0.3000-0.9000 cache size    38447, 1016372 req, miss ratio 0.1928, byte miss ratio 0.1928
cdn1_allcolo.ns15541 S3FIFO-0.3000-0.9000 cache size    76895, 1016372 req, miss ratio 0.1902, byte miss ratio 0.1902
cdn1_allcolo.ns15541 S3FIFO-0.3000-0.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.6500-0.9000 cache size      192, 1016372 req, miss ratio 0.3034, byte miss ratio 0.3034
cdn1_allcolo.ns15541 S3FIFO-0.6500-0.9000 cache size      576, 1016372 req, miss ratio 0.2534, byte miss ratio 0.2534
cdn1_allcolo.ns15541 S3FIFO-0.6500-0.9000 cache size     1922, 1016372 req, miss ratio 0.2270, byte miss ratio 0.2270
cdn1_allcolo.ns15541 S3FIFO-0.6500-0.9000 cache size     5767, 1016372 req, miss ratio 0.2145, byte miss ratio 0.2145
cdn1_allcolo.ns15541 S3FIFO-0.6500-0.9000 cache size    19223, 1016372 req, miss ratio 0.2014, byte miss ratio 0.2014
cdn1_allcolo.ns15541 S3FIFO-0.6500-0.9000 cache size    38447, 1016372 req, miss ratio 0.1954, byte miss ratio 0.1954
cdn1_allcolo.ns15541 S3FIFO-0.6500-0.9000 cache size    76895, 1016372 req, miss ratio 0.1905, byte miss ratio 0.1905
cdn1_allcolo.ns15541 S3FIFO-0.6500-0.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.9500-1.9000 cache size      192, 1016372 req, miss ratio 0.3324, byte miss ratio 0.3324
cdn1_allcolo.ns15541 S3FIFO-0.9500-1.9000 cache size      576, 1016372 req, miss ratio 0.2702, byte miss ratio 0.2702
cdn1_allcolo.ns15541 S3FIFO-0.9500-1.9000 cache size     1922, 1016372 req, miss ratio 0.2346, byte miss ratio 0.2346
cdn1_allcolo.ns15541 S3FIFO-0.9500-1.9000 cache size     5767, 1016372 req, miss ratio 0.2197, byte miss ratio 0.2197
cdn1_allcolo.ns15541 S3FIFO-0.9500-1.9000 cache size    19223, 1016372 req, miss ratio 0.2071, byte miss ratio 0.2071
cdn1_allcolo.ns15541 S3FIFO-0.9500-1.9000 cache size    38447, 1016372 req, miss ratio 0.2004, byte miss ratio 0.2004
cdn1_allcolo.ns15541 S3FIFO-0.9500-1.9000 cache size    76895, 1016372 req, miss ratio 0.1944, byte miss ratio 0.1944
cdn1_allcolo.ns15541 S3FIFO-0.9500-1.9000 cache size   153791, 1016372 req, miss ratio 0.1900, byte miss ratio 0.1900
cdn1_allcolo.ns15541 S3FIFO-0.3500-0.9000 cache size      192, 1016372 req, miss ratio 0.2935, byte miss ratio 0.2935
cdn1_allcolo.ns15541 S3FIFO-0.3500-0.9000 cache size      576, 1016372 req, miss ratio 0.2487, byte miss ratio 0.2487
cdn1_allcolo.ns15541 S3FIFO-0.3500-0.9000 cache size     1922, 1016372 req, miss ratio 0.2253, byte miss ratio 0.2253
cdn1_allcolo.ns15541 S3FIFO-0.3500-0.9000 cache size     5767, 1016372 req, miss ratio 0.2115, byte miss ratio 0.2115
cdn1_allcolo.ns15541 S3FIFO-0.3500-0.9000 cache size    19223, 1016372 req, miss ratio 0.1988, byte miss ratio 0.1988
cdn1_allcolo.ns15541 S3FIFO-0.3500-0.9000 cache size    38447, 1016372 req, miss ratio 0.1929, byte miss ratio 0.1929
cdn1_allcolo.ns15541 S3FIFO-0.3500-0.9000 cache size    76895, 1016372 req, miss ratio 0.1902, byte miss ratio 0.1902
cdn1_allcolo.ns15541 S3FIFO-0.3500-0.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.2500-1.9000 cache size      192, 1016372 req, miss ratio 0.2927, byte miss ratio 0.2927
cdn1_allcolo.ns15541 S3FIFO-0.2500-1.9000 cache size      576, 1016372 req, miss ratio 0.2486, byte miss ratio 0.2486
cdn1_allcolo.ns15541 S3FIFO-0.2500-1.9000 cache size     1922, 1016372 req, miss ratio 0.2256, byte miss ratio 0.2256
cdn1_allcolo.ns15541 S3FIFO-0.2500-1.9000 cache size     5767, 1016372 req, miss ratio 0.2109, byte miss ratio 0.2109
cdn1_allcolo.ns15541 S3FIFO-0.2500-1.9000 cache size    19223, 1016372 req, miss ratio 0.1982, byte miss ratio 0.1982
cdn1_allcolo.ns15541 S3FIFO-0.2500-1.9000 cache size    38447, 1016372 req, miss ratio 0.1926, byte miss ratio 0.1926
cdn1_allcolo.ns15541 S3FIFO-0.2500-1.9000 cache size    76895, 1016372 req, miss ratio 0.1902, byte miss ratio 0.1902
cdn1_allcolo.ns15541 S3FIFO-0.2500-1.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.1500-0.9000 cache size      192, 1016372 req, miss ratio 0.2949, byte miss ratio 0.2949
cdn1_allcolo.ns15541 S3FIFO-0.1500-0.9000 cache size      576, 1016372 req, miss ratio 0.2498, byte miss ratio 0.2498
cdn1_allcolo.ns15541 S3FIFO-0.1500-0.9000 cache size     1922, 1016372 req, miss ratio 0.2268, byte miss ratio 0.2268
cdn1_allcolo.ns15541 S3FIFO-0.1500-0.9000 cache size     5767, 1016372 req, miss ratio 0.2110, byte miss ratio 0.2110
cdn1_allcolo.ns15541 S3FIFO-0.1500-0.9000 cache size    19223, 1016372 req, miss ratio 0.1979, byte miss ratio 0.1979
cdn1_allcolo.ns15541 S3FIFO-0.1500-0.9000 cache size    38447, 1016372 req, miss ratio 0.1926, byte miss ratio 0.1926
cdn1_allcolo.ns15541 S3FIFO-0.1500-0.9000 cache size    76895, 1016372 req, miss ratio 0.1902, byte miss ratio 0.1902
cdn1_allcolo.ns15541 S3FIFO-0.1500-0.9000 cache size   153791, 1016372 req, miss ratio 0.1892, byte miss ratio 0.1892
cdn1_allcolo.ns15541 S3FIFO-0.1500-1.9000 cache size      192, 1016372 req, miss ratio 0.2942, byte miss ratio 0.2942
cdn1_allcolo.ns15541 S3FIFO-0.1500-1.9000 cache size      576, 1016372 req, miss ratio 0.2495, byte miss ratio 0.2495
cdn1_allcolo.ns15541 S3FIFO-0.1500-1.9000 cache size     1922, 1016372 req, miss ratio 0.2266, byte miss ratio 0.2266
cdn1_allcolo.ns15541 S3FIFO-0.1500-1.9000 cache size     5767, 1016372 req, miss ratio 0.2109, byte miss ratio 0.2109
cdn1_allcolo.ns15541 S3FIFO-0.1500-1.9000 cache size    19223, 1016372 req, miss ratio 0.1978, byte miss ratio 0.1978
cdn1_allcolo.ns15541 S3FIFO-0.1500-1.9000 cache size    38447, 1016372 req, miss ratio 0.1925, byte miss ratio 0.1925
cdn1_allcolo.ns15541 S3FIFO-0.1500-1.9000 cache size    76895, 1016372 req, miss ratio 0.1902, byte miss ratio 0.1902
