tencentBlock.ns1342 S3FIFO-0.2500-1.9000 cache size      328, 4151680 req, miss ratio 0.3605, byte miss ratio 0.3605
tencentBlock.ns1342 S3FIFO-0.2500-1.9000 cache size      986, 4151680 req, miss ratio 0.3304, byte miss ratio 0.3304
tencentBlock.ns1342 S3FIFO-0.2500-1.9000 cache size     3287, 4151680 req, miss ratio 0.3037, byte miss ratio 0.3037
tencentBlock.ns1342 S3FIFO-0.2500-1.9000 cache size     9861, 4151680 req, miss ratio 0.2728, byte miss ratio 0.2728
tencentBlock.ns1342 S3FIFO-0.2500-1.9000 cache size    32871, 4151680 req, miss ratio 0.2501, byte miss ratio 0.2501
tencentBlock.ns1342 S3FIFO-0.2500-1.9000 cache size    65742, 4151680 req, miss ratio 0.2292, byte miss ratio 0.2292
tencentBlock.ns1342 S3FIFO-0.2500-1.9000 cache size   131484, 4151680 req, miss ratio 0.1427, byte miss ratio 0.1427
tencentBlock.ns1342 S3FIFO-0.2500-1.9000 cache size   262969, 4151680 req, miss ratio 0.0809, byte miss ratio 0.0809
tencentBlock.ns1342 S3FIFO-0.5500-0.9000 cache size      328, 4151680 req, miss ratio 0.3698, byte miss ratio 0.3698
tencentBlock.ns1342 S3FIFO-0.5500-0.9000 cache size      986, 4151680 req, miss ratio 0.3368, byte miss ratio 0.3368
tencentBlock.ns1342 S3FIFO-0.5500-0.9000 cache size     3287, 4151680 req, miss ratio 0.3142, byte miss ratio 0.3142
tencentBlock.ns1342 S3FIFO-0.5500-0.9000 cache size     9861, 4151680 req, miss ratio 0.2821, byte miss ratio 0.2821
tencentBlock.ns1342 S3FIFO-0.5500-0.9000 cache size    32871, 4151680 req, miss ratio 0.2518, byte miss ratio 0.2518
tencentBlock.ns1342 S3FIFO-0.5500-0.9000 cache size    65742, 4151680 req, miss ratio 0.2347, byte miss ratio 0.2347
tencentBlock.ns1342 S3FIFO-0.5500-0.9000 cache size   131484, 4151680 req, miss ratio 0.1622, byte miss ratio 0.1622
tencentBlock.ns1342 S3FIFO-0.5500-0.9000 cache size   262969, 4151680 req, miss ratio 0.0819, byte miss ratio 0.0819
tencentBlock.ns1342 S3FIFO-0.5000-0.9000 cache size      328, 4151680 req, miss ratio 0.3673, byte miss ratio 0.3673
tencentBlock.ns1342 S3FIFO-0.5000-0.9000 cache size      986, 4151680 req, miss ratio 0.3355, byte miss ratio 0.3355
tencentBlock.ns1342 S3FIFO-0.5000-0.9000 cache size     3287, 4151680 req, miss ratio 0.3117, byte miss ratio 0.3117
tencentBlock.ns1342 S3FIFO-0.5000-0.9000 cache size     9861, 4151680 req, miss ratio 0.2802, byte miss ratio 0.2802
tencentBlock.ns1342 S3FIFO-0.5000-0.9000 cache size    32871, 4151680 req, miss ratio 0.2511, byte miss ratio 0.2511
tencentBlock.ns1342 S3FIFO-0.5000-0.9000 cache size    65742, 4151680 req, miss ratio 0.2351, byte miss ratio 0.2351
tencentBlock.ns1342 S3FIFO-0.5000-0.9000 cache size   131484, 4151680 req, miss ratio 0.1622, byte miss ratio 0.1622
tencentBlock.ns1342 S3FIFO-0.5000-0.9000 cache size   262969, 4151680 req, miss ratio 0.0818, byte miss ratio 0.0818
tencentBlock.ns1342 S3FIFO-0.8000-1.9000 cache size      328, 4151680 req, miss ratio 0.3924, byte miss ratio 0.3924
tencentBlock.ns1342 S3FIFO-0.8000-1.9000 cache size      986, 4151680 req, miss ratio 0.3487, byte miss ratio 0.3487
tencentBlock.ns1342 S3FIFO-0.8000-1.9000 cache size     3287, 4151680 req, miss ratio 0.3244, byte miss ratio 0.3244
tencentBlock.ns1342 S3FIFO-0.8000-1.9000 cache size     9861, 4151680 req, miss ratio 0.2926, byte miss ratio 0.2926
tencentBlock.ns1342 S3FIFO-0.8000-1.9000 cache size    32871, 4151680 req, miss ratio 0.2596, byte miss ratio 0.2596
tencentBlock.ns1342 S3FIFO-0.8000-1.9000 cache size    65742, 4151680 req, miss ratio 0.2369, byte miss ratio 0.2369
tencentBlock.ns1342 S3FIFO-0.8000-1.9000 cache size   131484, 4151680 req, miss ratio 0.1564, byte miss ratio 0.1564
tencentBlock.ns1342 S3FIFO-0.8000-1.9000 cache size   262969, 4151680 req, miss ratio 0.0899, byte miss ratio 0.0899
tencentBlock.ns1342 S3FIFO-0.0050-0.9000 cache size      328, 4151680 req, miss ratio 0.3761, byte miss ratio 0.3761
tencentBlock.ns1342 S3FIFO-0.0050-0.9000 cache size      986, 4151680 req, miss ratio 0.3461, byte miss ratio 0.3461
tencentBlock.ns1342 S3FIFO-0.0050-0.9000 cache size     3287, 4151680 req, miss ratio 0.3187, byte miss ratio 0.3187
tencentBlock.ns1342 S3FIFO-0.0050-0.9000 cache size     9861, 4151680 req, miss ratio 0.2761, byte miss ratio 0.2761
tencentBlock.ns1342 S3FIFO-0.0050-0.9000 cache size    32871, 4151680 req, miss ratio 0.2485, byte miss ratio 0.2485
tencentBlock.ns1342 S3FIFO-0.0050-0.9000 cache size    65742, 4151680 req, miss ratio 0.2129, byte miss ratio 0.2129
tencentBlock.ns1342 S3FIFO-0.0050-0.9000 cache size   131484, 4151680 req, miss ratio 0.1256, byte miss ratio 0.1256
tencentBlock.ns1342 S3FIFO-0.0050-0.9000 cache size   262969, 4151680 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns1342 S3FIFO-0.4000-0.9000 cache size      328, 4151680 req, miss ratio 0.3637, byte miss ratio 0.3637
tencentBlock.ns1342 S3FIFO-0.4000-0.9000 cache size      986, 4151680 req, miss ratio 0.3334, byte miss ratio 0.3334
tencentBlock.ns1342 S3FIFO-0.4000-0.9000 cache size     3287, 4151680 req, miss ratio 0.3076, byte miss ratio 0.3076
tencentBlock.ns1342 S3FIFO-0.4000-0.9000 cache size     9861, 4151680 req, miss ratio 0.2758, byte miss ratio 0.2758
tencentBlock.ns1342 S3FIFO-0.4000-0.9000 cache size    32871, 4151680 req, miss ratio 0.2494, byte miss ratio 0.2494
tencentBlock.ns1342 S3FIFO-0.4000-0.9000 cache size    65742, 4151680 req, miss ratio 0.2318, byte miss ratio 0.2318
tencentBlock.ns1342 S3FIFO-0.4000-0.9000 cache size   131484, 4151680 req, miss ratio 0.1544, byte miss ratio 0.1544
tencentBlock.ns1342 S3FIFO-0.4000-0.9000 cache size   262969, 4151680 req, miss ratio 0.0817, byte miss ratio 0.0817
tencentBlock.ns1342 S3FIFO-0.7500-0.9000 cache size      328, 4151680 req, miss ratio 0.3859, byte miss ratio 0.3859
tencentBlock.ns1342 S3FIFO-0.7500-0.9000 cache size      986, 4151680 req, miss ratio 0.3452, byte miss ratio 0.3452
tencentBlock.ns1342 S3FIFO-0.7500-0.9000 cache size     3287, 4151680 req, miss ratio 0.3215, byte miss ratio 0.3215
tencentBlock.ns1342 S3FIFO-0.7500-0.9000 cache size     9861, 4151680 req, miss ratio 0.2894, byte miss ratio 0.2894
tencentBlock.ns1342 S3FIFO-0.7500-0.9000 cache size    32871, 4151680 req, miss ratio 0.2571, byte miss ratio 0.2571
tencentBlock.ns1342 S3FIFO-0.7500-0.9000 cache size    65742, 4151680 req, miss ratio 0.2318, byte miss ratio 0.2318
tencentBlock.ns1342 S3FIFO-0.7500-0.9000 cache size   131484, 4151680 req, miss ratio 0.1587, byte miss ratio 0.1587
tencentBlock.ns1342 S3FIFO-0.7500-0.9000 cache size   262969, 4151680 req, miss ratio 0.0887, byte miss ratio 0.0887
tencentBlock.ns1342 S3FIFO-0.0500-0.9000 cache size      328, 4151680 req, miss ratio 0.3666, byte miss ratio 0.3666
tencentBlock.ns1342 S3FIFO-0.0500-0.9000 cache size      986, 4151680 req, miss ratio 0.3345, byte miss ratio 0.3345
tencentBlock.ns1342 S3FIFO-0.0500-0.9000 cache size     3287, 4151680 req, miss ratio 0.3095, byte miss ratio 0.3095
tencentBlock.ns1342 S3FIFO-0.0500-0.9000 cache size     9861, 4151680 req, miss ratio 0.2728, byte miss ratio 0.2728
tencentBlock.ns1342 S3FIFO-0.0500-0.9000 cache size    32871, 4151680 req, miss ratio 0.2466, byte miss ratio 0.2466
tencentBlock.ns1342 S3FIFO-0.0500-0.9000 cache size    65742, 4151680 req, miss ratio 0.2143, byte miss ratio 0.2143
tencentBlock.ns1342 S3FIFO-0.0500-0.9000 cache size   131484, 4151680 req, miss ratio 0.1256, byte miss ratio 0.1256
tencentBlock.ns1342 S3FIFO-0.0500-0.9000 cache size   262969, 4151680 req, miss ratio 0.0804, byte miss ratio 0.0804
tencentBlock.ns1342 S3FIFO-0.8500-0.9000 cache size      328, 4151680 req, miss ratio 0.3985, byte miss ratio 0.3985
tencentBlock.ns1342 S3FIFO-0.8500-0.9000 cache size      986, 4151680 req, miss ratio 0.3518, byte miss ratio 0.3518
