tencentBlock.ns15572 S3FIFO-0.4000-1.9000 cache size       72, 2337055 req, miss ratio 0.1949, byte miss ratio 0.1949
tencentBlock.ns15572 S3FIFO-0.4000-1.9000 cache size      216, 2337055 req, miss ratio 0.1357, byte miss ratio 0.1357
tencentBlock.ns15572 S3FIFO-0.4000-1.9000 cache size      721, 2337055 req, miss ratio 0.1288, byte miss ratio 0.1288
tencentBlock.ns15572 S3FIFO-0.4000-1.9000 cache size     2165, 2337055 req, miss ratio 0.1212, byte miss ratio 0.1212
tencentBlock.ns15572 S3FIFO-0.4000-1.9000 cache size     7218, 2337055 req, miss ratio 0.1185, byte miss ratio 0.1185
tencentBlock.ns15572 S3FIFO-0.4000-1.9000 cache size    14436, 2337055 req, miss ratio 0.0884, byte miss ratio 0.0884
tencentBlock.ns15572 S3FIFO-0.4000-1.9000 cache size    28872, 2337055 req, miss ratio 0.0487, byte miss ratio 0.0487
tencentBlock.ns15572 S3FIFO-0.4000-1.9000 cache size    57744, 2337055 req, miss ratio 0.0319, byte miss ratio 0.0319
tencentBlock.ns15572 S3FIFO-0.0500-0.9000 cache size       72, 2337055 req, miss ratio 0.1928, byte miss ratio 0.1928
tencentBlock.ns15572 S3FIFO-0.0500-0.9000 cache size      216, 2337055 req, miss ratio 0.1370, byte miss ratio 0.1370
tencentBlock.ns15572 S3FIFO-0.0500-0.9000 cache size      721, 2337055 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns15572 S3FIFO-0.0500-0.9000 cache size     2165, 2337055 req, miss ratio 0.1207, byte miss ratio 0.1207
tencentBlock.ns15572 S3FIFO-0.0500-0.9000 cache size     7218, 2337055 req, miss ratio 0.1002, byte miss ratio 0.1002
tencentBlock.ns15572 S3FIFO-0.0500-0.9000 cache size    14436, 2337055 req, miss ratio 0.0789, byte miss ratio 0.0789
tencentBlock.ns15572 S3FIFO-0.0500-0.9000 cache size    28872, 2337055 req, miss ratio 0.0431, byte miss ratio 0.0431
tencentBlock.ns15572 S3FIFO-0.0500-0.9000 cache size    57744, 2337055 req, miss ratio 0.0315, byte miss ratio 0.0315
tencentBlock.ns15572 S3FIFO-0.0100-0.9000 cache size       72, 2337055 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns15572 S3FIFO-0.0100-0.9000 cache size      216, 2337055 req, miss ratio 0.1477, byte miss ratio 0.1477
tencentBlock.ns15572 S3FIFO-0.0100-0.9000 cache size      721, 2337055 req, miss ratio 0.1327, byte miss ratio 0.1327
tencentBlock.ns15572 S3FIFO-0.0100-0.9000 cache size     2165, 2337055 req, miss ratio 0.1212, byte miss ratio 0.1212
tencentBlock.ns15572 S3FIFO-0.0100-0.9000 cache size     7218, 2337055 req, miss ratio 0.0999, byte miss ratio 0.0999
tencentBlock.ns15572 S3FIFO-0.0100-0.9000 cache size    14436, 2337055 req, miss ratio 0.0775, byte miss ratio 0.0775
tencentBlock.ns15572 S3FIFO-0.0100-0.9000 cache size    28872, 2337055 req, miss ratio 0.0427, byte miss ratio 0.0427
tencentBlock.ns15572 S3FIFO-0.0100-0.9000 cache size    57744, 2337055 req, miss ratio 0.0315, byte miss ratio 0.0315
tencentBlock.ns15572 S3FIFO-0.1000-0.9000 cache size       72, 2337055 req, miss ratio 0.1876, byte miss ratio 0.1876
tencentBlock.ns15572 S3FIFO-0.1000-0.9000 cache size      216, 2337055 req, miss ratio 0.1357, byte miss ratio 0.1357
tencentBlock.ns15572 S3FIFO-0.1000-0.9000 cache size      721, 2337055 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns15572 S3FIFO-0.1000-0.9000 cache size     2165, 2337055 req, miss ratio 0.1208, byte miss ratio 0.1208
tencentBlock.ns15572 S3FIFO-0.1000-0.9000 cache size     7218, 2337055 req, miss ratio 0.1011, byte miss ratio 0.1011
tencentBlock.ns15572 S3FIFO-0.1000-0.9000 cache size    14436, 2337055 req, miss ratio 0.0811, byte miss ratio 0.0811
tencentBlock.ns15572 S3FIFO-0.1000-0.9000 cache size    28872, 2337055 req, miss ratio 0.0437, byte miss ratio 0.0437
tencentBlock.ns15572 S3FIFO-0.1000-0.9000 cache size    57744, 2337055 req, miss ratio 0.0315, byte miss ratio 0.0315
tencentBlock.ns15572 S3FIFO-0.1500-0.9000 cache size       72, 2337055 req, miss ratio 0.1860, byte miss ratio 0.1860
tencentBlock.ns15572 S3FIFO-0.1500-0.9000 cache size      216, 2337055 req, miss ratio 0.1353, byte miss ratio 0.1353
tencentBlock.ns15572 S3FIFO-0.1500-0.9000 cache size      721, 2337055 req, miss ratio 0.1281, byte miss ratio 0.1281
tencentBlock.ns15572 S3FIFO-0.1500-0.9000 cache size     2165, 2337055 req, miss ratio 0.1209, byte miss ratio 0.1209
tencentBlock.ns15572 S3FIFO-0.1500-0.9000 cache size     7218, 2337055 req, miss ratio 0.1022, byte miss ratio 0.1022
tencentBlock.ns15572 S3FIFO-0.1500-0.9000 cache size    14436, 2337055 req, miss ratio 0.0837, byte miss ratio 0.0837
tencentBlock.ns15572 S3FIFO-0.1500-0.9000 cache size    28872, 2337055 req, miss ratio 0.0444, byte miss ratio 0.0444
tencentBlock.ns15572 S3FIFO-0.1500-0.9000 cache size    57744, 2337055 req, miss ratio 0.0315, byte miss ratio 0.0315
tencentBlock.ns15572 S3FIFO-0.2000-0.9000 cache size       72, 2337055 req, miss ratio 0.1867, byte miss ratio 0.1867
tencentBlock.ns15572 S3FIFO-0.2000-0.9000 cache size      216, 2337055 req, miss ratio 0.1354, byte miss ratio 0.1354
tencentBlock.ns15572 S3FIFO-0.2000-0.9000 cache size      721, 2337055 req, miss ratio 0.1282, byte miss ratio 0.1282
tencentBlock.ns15572 S3FIFO-0.2000-0.9000 cache size     2165, 2337055 req, miss ratio 0.1210, byte miss ratio 0.1210
tencentBlock.ns15572 S3FIFO-0.2000-0.9000 cache size     7218, 2337055 req, miss ratio 0.1035, byte miss ratio 0.1035
tencentBlock.ns15572 S3FIFO-0.2000-0.9000 cache size    14436, 2337055 req, miss ratio 0.0855, byte miss ratio 0.0855
tencentBlock.ns15572 S3FIFO-0.2000-0.9000 cache size    28872, 2337055 req, miss ratio 0.0452, byte miss ratio 0.0452
tencentBlock.ns15572 S3FIFO-0.2000-0.9000 cache size    57744, 2337055 req, miss ratio 0.0315, byte miss ratio 0.0315
tencentBlock.ns15572 S3FIFO-0.5500-1.9000 cache size       72, 2337055 req, miss ratio 0.2062, byte miss ratio 0.2062
tencentBlock.ns15572 S3FIFO-0.5500-1.9000 cache size      216, 2337055 req, miss ratio 0.1416, byte miss ratio 0.1416
tencentBlock.ns15572 S3FIFO-0.5500-1.9000 cache size      721, 2337055 req, miss ratio 0.1300, byte miss ratio 0.1300
tencentBlock.ns15572 S3FIFO-0.5500-1.9000 cache size     2165, 2337055 req, miss ratio 0.1216, byte miss ratio 0.1216
tencentBlock.ns15572 S3FIFO-0.5500-1.9000 cache size     7218, 2337055 req, miss ratio 0.1197, byte miss ratio 0.1197
tencentBlock.ns15572 S3FIFO-0.5500-1.9000 cache size    14436, 2337055 req, miss ratio 0.0889, byte miss ratio 0.0889
tencentBlock.ns15572 S3FIFO-0.5500-1.9000 cache size    28872, 2337055 req, miss ratio 0.0514, byte miss ratio 0.0514
tencentBlock.ns15572 S3FIFO-0.5500-1.9000 cache size    57744, 2337055 req, miss ratio 0.0337, byte miss ratio 0.0337
