io_traces.ns554 S3FIFO-0.5000-1.9000 cache size      131, 1600000 req, miss ratio 0.7629, byte miss ratio 0.7629
io_traces.ns554 S3FIFO-0.3000-1.9000 cache size      131, 1600000 req, miss ratio 0.7470, byte miss ratio 0.7470
io_traces.ns554 S3FIFO-0.3000-1.9000 cache size      395, 1600000 req, miss ratio 0.7271, byte miss ratio 0.7271
io_traces.ns554 S3FIFO-0.3000-1.9000 cache size     1319, 1600000 req, miss ratio 0.6699, byte miss ratio 0.6699
io_traces.ns554 S3FIFO-0.3000-1.9000 cache size     3957, 1600000 req, miss ratio 0.5452, byte miss ratio 0.5452
io_traces.ns554 S3FIFO-0.3000-1.9000 cache size    13192, 1600000 req, miss ratio 0.4661, byte miss ratio 0.4661
io_traces.ns554 S3FIFO-0.3000-1.9000 cache size    26385, 1600000 req, miss ratio 0.3523, byte miss ratio 0.3523
io_traces.ns554 S3FIFO-0.3000-1.9000 cache size    52770, 1600000 req, miss ratio 0.1170, byte miss ratio 0.1170
io_traces.ns554 S3FIFO-0.3000-1.9000 cache size   105540, 1600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns554 S3FIFO-0.7500-1.9000 cache size      131, 1600000 req, miss ratio 0.8693, byte miss ratio 0.8693
io_traces.ns554 S3FIFO-0.7500-1.9000 cache size      395, 1600000 req, miss ratio 0.7371, byte miss ratio 0.7371
io_traces.ns554 S3FIFO-0.7500-1.9000 cache size     1319, 1600000 req, miss ratio 0.7118, byte miss ratio 0.7118
io_traces.ns554 S3FIFO-0.7500-1.9000 cache size     3957, 1600000 req, miss ratio 0.6631, byte miss ratio 0.6631
io_traces.ns554 S3FIFO-0.7500-1.9000 cache size    13192, 1600000 req, miss ratio 0.5110, byte miss ratio 0.5110
io_traces.ns554 S3FIFO-0.7500-1.9000 cache size    26385, 1600000 req, miss ratio 0.3613, byte miss ratio 0.3613
io_traces.ns554 S3FIFO-0.7500-1.9000 cache size    52770, 1600000 req, miss ratio 0.1591, byte miss ratio 0.1591
io_traces.ns554 S3FIFO-0.7500-1.9000 cache size   105540, 1600000 req, miss ratio 0.0932, byte miss ratio 0.0932
io_traces.ns554 S3FIFO-0.0250-1.9000 cache size      131, 1600000 req, miss ratio 0.7533, byte miss ratio 0.7533
io_traces.ns554 S3FIFO-0.0250-1.9000 cache size      395, 1600000 req, miss ratio 0.7308, byte miss ratio 0.7308
io_traces.ns554 S3FIFO-0.0250-1.9000 cache size     1319, 1600000 req, miss ratio 0.6466, byte miss ratio 0.6466
io_traces.ns554 S3FIFO-0.0250-1.9000 cache size     3957, 1600000 req, miss ratio 0.5074, byte miss ratio 0.5074
io_traces.ns554 S3FIFO-0.0250-1.9000 cache size    13192, 1600000 req, miss ratio 0.4521, byte miss ratio 0.4521
io_traces.ns554 S3FIFO-0.0250-1.9000 cache size    26385, 1600000 req, miss ratio 0.2910, byte miss ratio 0.2910
io_traces.ns554 S3FIFO-0.0250-1.9000 cache size    52770, 1600000 req, miss ratio 0.0916, byte miss ratio 0.0916
io_traces.ns554 S3FIFO-0.0250-1.9000 cache size   105540, 1600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns554 S3FIFO-0.7000-0.9000 cache size      131, 1600000 req, miss ratio 0.8358, byte miss ratio 0.8358
io_traces.ns554 S3FIFO-0.7000-0.9000 cache size      395, 1600000 req, miss ratio 0.7346, byte miss ratio 0.7346
io_traces.ns554 S3FIFO-0.7000-0.9000 cache size     1319, 1600000 req, miss ratio 0.7056, byte miss ratio 0.7056
io_traces.ns554 S3FIFO-0.7000-0.9000 cache size     3957, 1600000 req, miss ratio 0.6426, byte miss ratio 0.6426
io_traces.ns554 S3FIFO-0.7000-0.9000 cache size    13192, 1600000 req, miss ratio 0.4988, byte miss ratio 0.4988
io_traces.ns554 S3FIFO-0.7000-0.9000 cache size    26385, 1600000 req, miss ratio 0.3578, byte miss ratio 0.3578
io_traces.ns554 S3FIFO-0.7000-0.9000 cache size    52770, 1600000 req, miss ratio 0.1551, byte miss ratio 0.1551
io_traces.ns554 S3FIFO-0.7000-0.9000 cache size   105540, 1600000 req, miss ratio 0.0903, byte miss ratio 0.0903
io_traces.ns554 S3FIFO-0.4500-1.9000 cache size      131, 1600000 req, miss ratio 0.7541, byte miss ratio 0.7541
io_traces.ns554 S3FIFO-0.4500-1.9000 cache size      395, 1600000 req, miss ratio 0.7283, byte miss ratio 0.7283
io_traces.ns554 S3FIFO-0.4500-1.9000 cache size     1319, 1600000 req, miss ratio 0.6854, byte miss ratio 0.6854
io_traces.ns554 S3FIFO-0.4500-1.9000 cache size     3957, 1600000 req, miss ratio 0.5812, byte miss ratio 0.5812
io_traces.ns554 S3FIFO-0.4500-1.9000 cache size    13192, 1600000 req, miss ratio 0.4777, byte miss ratio 0.4777
io_traces.ns554 S3FIFO-0.4500-1.9000 cache size    26385, 1600000 req, miss ratio 0.3972, byte miss ratio 0.3972
io_traces.ns554 S3FIFO-0.4500-1.9000 cache size    52770, 1600000 req, miss ratio 0.1348, byte miss ratio 0.1348
io_traces.ns554 S3FIFO-0.4500-1.9000 cache size   105540, 1600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns554 S3FIFO-0.9900-1.9000 cache size      131, 1600000 req, miss ratio 0.9108, byte miss ratio 0.9108
io_traces.ns554 S3FIFO-0.9900-1.9000 cache size      395, 1600000 req, miss ratio 0.8168, byte miss ratio 0.8168
io_traces.ns554 S3FIFO-0.9900-1.9000 cache size     1319, 1600000 req, miss ratio 0.7492, byte miss ratio 0.7492
io_traces.ns554 S3FIFO-0.9900-1.9000 cache size     3957, 1600000 req, miss ratio 0.6935, byte miss ratio 0.6935
io_traces.ns554 S3FIFO-0.9900-1.9000 cache size    13192, 1600000 req, miss ratio 0.5266, byte miss ratio 0.5266
io_traces.ns554 S3FIFO-0.9900-1.9000 cache size    26385, 1600000 req, miss ratio 0.3804, byte miss ratio 0.3804
io_traces.ns554 S3FIFO-0.9900-1.9000 cache size    52770, 1600000 req, miss ratio 0.1842, byte miss ratio 0.1842
io_traces.ns554 S3FIFO-0.9900-1.9000 cache size   105540, 1600000 req, miss ratio 0.1057, byte miss ratio 0.1057
io_traces.ns554 S3FIFO-0.6500-0.9000 cache size      131, 1600000 req, miss ratio 0.8162, byte miss ratio 0.8162
io_traces.ns554 S3FIFO-0.6500-0.9000 cache size      395, 1600000 req, miss ratio 0.7323, byte miss ratio 0.7323
io_traces.ns554 S3FIFO-0.6500-0.9000 cache size     1319, 1600000 req, miss ratio 0.7010, byte miss ratio 0.7010
io_traces.ns554 S3FIFO-0.6500-0.9000 cache size     3957, 1600000 req, miss ratio 0.6290, byte miss ratio 0.6290
io_traces.ns554 S3FIFO-0.6500-0.9000 cache size    13192, 1600000 req, miss ratio 0.4907, byte miss ratio 0.4907
io_traces.ns554 S3FIFO-0.6500-0.9000 cache size    26385, 1600000 req, miss ratio 0.3550, byte miss ratio 0.3550
io_traces.ns554 S3FIFO-0.6500-0.9000 cache size    52770, 1600000 req, miss ratio 0.1523, byte miss ratio 0.1523
io_traces.ns554 S3FIFO-0.6500-0.9000 cache size   105540, 1600000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns554 S3FIFO-0.0100-0.9000 cache size      131, 1600000 req, miss ratio 0.7579, byte miss ratio 0.7579
io_traces.ns554 S3FIFO-0.0100-0.9000 cache size      395, 1600000 req, miss ratio 0.7362, byte miss ratio 0.7362
io_traces.ns554 S3FIFO-0.0100-0.9000 cache size     1319, 1600000 req, miss ratio 0.6506, byte miss ratio 0.6506
io_traces.ns554 S3FIFO-0.0100-0.9000 cache size     3957, 1600000 req, miss ratio 0.5144, byte miss ratio 0.5144
io_traces.ns554 S3FIFO-0.0100-0.9000 cache size    13192, 1600000 req, miss ratio 0.4124, byte miss ratio 0.4124
io_traces.ns554 S3FIFO-0.0100-0.9000 cache size    26385, 1600000 req, miss ratio 0.2894, byte miss ratio 0.2894
io_traces.ns554 S3FIFO-0.0100-0.9000 cache size    52770, 1600000 req, miss ratio 0.0917, byte miss ratio 0.0917
io_traces.ns554 S3FIFO-0.0100-0.9000 cache size   105540, 1600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns554 S3FIFO-0.9500-0.9000 cache size      131, 1600000 req, miss ratio 0.9016, byte miss ratio 0.9016
io_traces.ns554 S3FIFO-0.9500-0.9000 cache size      395, 1600000 req, miss ratio 0.8016, byte miss ratio 0.8016
io_traces.ns554 S3FIFO-0.9500-0.9000 cache size     1319, 1600000 req, miss ratio 0.7311, byte miss ratio 0.7311
io_traces.ns554 S3FIFO-0.9500-0.9000 cache size     3957, 1600000 req, miss ratio 0.6836, byte miss ratio 0.6836
io_traces.ns554 S3FIFO-0.9500-0.9000 cache size    13192, 1600000 req, miss ratio 0.5367, byte miss ratio 0.5367
io_traces.ns554 S3FIFO-0.9500-0.9000 cache size    26385, 1600000 req, miss ratio 0.3804, byte miss ratio 0.3804
io_traces.ns554 S3FIFO-0.9500-0.9000 cache size    52770, 1600000 req, miss ratio 0.1757, byte miss ratio 0.1757
io_traces.ns554 S3FIFO-0.9500-0.9000 cache size   105540, 1600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns554 S3FIFO-0.1000-1.9000 cache size      131, 1600000 req, miss ratio 0.7483, byte miss ratio 0.7483
io_traces.ns554 S3FIFO-0.1000-1.9000 cache size      395, 1600000 req, miss ratio 0.7251, byte miss ratio 0.7251
io_traces.ns554 S3FIFO-0.1000-1.9000 cache size     1319, 1600000 req, miss ratio 0.6515, byte miss ratio 0.6515
io_traces.ns554 S3FIFO-0.1000-1.9000 cache size     3957, 1600000 req, miss ratio 0.5129, byte miss ratio 0.5129
io_traces.ns554 S3FIFO-0.1000-1.9000 cache size    13192, 1600000 req, miss ratio 0.4556, byte miss ratio 0.4556
io_traces.ns554 S3FIFO-0.1000-1.9000 cache size    26385, 1600000 req, miss ratio 0.3063, byte miss ratio 0.3063
io_traces.ns554 S3FIFO-0.1000-1.9000 cache size    52770, 1600000 req, miss ratio 0.0932, byte miss ratio 0.0932
io_traces.ns554 S3FIFO-0.1000-1.9000 cache size   105540, 1600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns554 S3FIFO-0.2500-0.9000 cache size      131, 1600000 req, miss ratio 0.7494, byte miss ratio 0.7494
io_traces.ns554 S3FIFO-0.2500-0.9000 cache size      395, 1600000 req, miss ratio 0.7290, byte miss ratio 0.7290
io_traces.ns554 S3FIFO-0.2500-0.9000 cache size     1319, 1600000 req, miss ratio 0.6621, byte miss ratio 0.6621
io_traces.ns554 S3FIFO-0.2500-0.9000 cache size     3957, 1600000 req, miss ratio 0.5337, byte miss ratio 0.5337
io_traces.ns554 S3FIFO-0.2500-0.9000 cache size    13192, 1600000 req, miss ratio 0.4183, byte miss ratio 0.4183
io_traces.ns554 S3FIFO-0.2500-0.9000 cache size    26385, 1600000 req, miss ratio 0.3314, byte miss ratio 0.3314
io_traces.ns554 S3FIFO-0.2500-0.9000 cache size    52770, 1600000 req, miss ratio 0.1106, byte miss ratio 0.1106
io_traces.ns554 S3FIFO-0.2500-0.9000 cache size   105540, 1600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns554 S3FIFO-0.0050-0.9000 cache size      131, 1600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns554 S3FIFO-0.0050-0.9000 cache size      395, 1600000 req, miss ratio 0.7363, byte miss ratio 0.7363
io_traces.ns554 S3FIFO-0.0050-0.9000 cache size     1319, 1600000 req, miss ratio 0.6548, byte miss ratio 0.6548
io_traces.ns554 S3FIFO-0.0050-0.9000 cache size     3957, 1600000 req, miss ratio 0.5159, byte miss ratio 0.5159
io_traces.ns554 S3FIFO-0.0050-0.9000 cache size    13192, 1600000 req, miss ratio 0.4134, byte miss ratio 0.4134
io_traces.ns554 S3FIFO-0.0050-0.9000 cache size    26385, 1600000 req, miss ratio 0.2896, byte miss ratio 0.2896
io_traces.ns554 S3FIFO-0.0050-0.9000 cache size    52770, 1600000 req, miss ratio 0.0919, byte miss ratio 0.0919
io_traces.ns554 S3FIFO-0.0050-0.9000 cache size   105540, 1600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns554 S3FIFO-0.5500-1.9000 cache size      131, 1600000 req, miss ratio 0.7790, byte miss ratio 0.7790
io_traces.ns554 S3FIFO-0.5500-1.9000 cache size      395, 1600000 req, miss ratio 0.7294, byte miss ratio 0.7294
io_traces.ns554 S3FIFO-0.5500-1.9000 cache size     1319, 1600000 req, miss ratio 0.6957, byte miss ratio 0.6957
io_traces.ns554 S3FIFO-0.5500-1.9000 cache size     3957, 1600000 req, miss ratio 0.6119, byte miss ratio 0.6119
io_traces.ns554 S3FIFO-0.5500-1.9000 cache size    13192, 1600000 req, miss ratio 0.4863, byte miss ratio 0.4863
io_traces.ns554 S3FIFO-0.5500-1.9000 cache size    26385, 1600000 req, miss ratio 0.3553, byte miss ratio 0.3553
io_traces.ns554 S3FIFO-0.5500-1.9000 cache size    52770, 1600000 req, miss ratio 0.1434, byte miss ratio 0.1434
io_traces.ns554 S3FIFO-0.5500-1.9000 cache size   105540, 1600000 req, miss ratio 0.0831, byte miss ratio 0.0831
io_traces.ns554 S3FIFO-0.4000-0.9000 cache size      131, 1600000 req, miss ratio 0.7525, byte miss ratio 0.7525
io_traces.ns554 S3FIFO-0.4000-0.9000 cache size      395, 1600000 req, miss ratio 0.7294, byte miss ratio 0.7294
io_traces.ns554 S3FIFO-0.4000-0.9000 cache size     1319, 1600000 req, miss ratio 0.6762, byte miss ratio 0.6762
io_traces.ns554 S3FIFO-0.4000-0.9000 cache size     3957, 1600000 req, miss ratio 0.5601, byte miss ratio 0.5601
io_traces.ns554 S3FIFO-0.4000-0.9000 cache size    13192, 1600000 req, miss ratio 0.4324, byte miss ratio 0.4324
io_traces.ns554 S3FIFO-0.4000-0.9000 cache size    26385, 1600000 req, miss ratio 0.3964, byte miss ratio 0.3964
io_traces.ns554 S3FIFO-0.4000-0.9000 cache size    52770, 1600000 req, miss ratio 0.1297, byte miss ratio 0.1297
io_traces.ns554 S3FIFO-0.4000-0.9000 cache size   105540, 1600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns554 S3FIFO-0.9000-0.9000 cache size      131, 1600000 req, miss ratio 0.8939, byte miss ratio 0.8939
io_traces.ns554 S3FIFO-0.9000-0.9000 cache size      395, 1600000 req, miss ratio 0.7798, byte miss ratio 0.7798
io_traces.ns554 S3FIFO-0.9000-0.9000 cache size     1319, 1600000 req, miss ratio 0.7210, byte miss ratio 0.7210
io_traces.ns554 S3FIFO-0.9000-0.9000 cache size     3957, 1600000 req, miss ratio 0.6785, byte miss ratio 0.6785
io_traces.ns554 S3FIFO-0.9000-0.9000 cache size    13192, 1600000 req, miss ratio 0.5333, byte miss ratio 0.5333
io_traces.ns554 S3FIFO-0.9000-0.9000 cache size    26385, 1600000 req, miss ratio 0.3779, byte miss ratio 0.3779
io_traces.ns554 S3FIFO-0.9000-0.9000 cache size    52770, 1600000 req, miss ratio 0.1737, byte miss ratio 0.1737
io_traces.ns554 S3FIFO-0.9000-0.9000 cache size   105540, 1600000 req, miss ratio 0.1018, byte miss ratio 0.1018
io_traces.ns554 S3FIFO-0.9900-0.9000 cache size      131, 1600000 req, miss ratio 0.9084, byte miss ratio 0.9084
io_traces.ns554 S3FIFO-0.9900-0.9000 cache size      395, 1600000 req, miss ratio 0.8160, byte miss ratio 0.8160
io_traces.ns554 S3FIFO-0.9900-0.9000 cache size     1319, 1600000 req, miss ratio 0.7487, byte miss ratio 0.7487
io_traces.ns554 S3FIFO-0.9900-0.9000 cache size     3957, 1600000 req, miss ratio 0.6912, byte miss ratio 0.6912
io_traces.ns554 S3FIFO-0.9900-0.9000 cache size    13192, 1600000 req, miss ratio 0.5386, byte miss ratio 0.5386
io_traces.ns554 S3FIFO-0.9900-0.9000 cache size    26385, 1600000 req, miss ratio 0.3803, byte miss ratio 0.3803
io_traces.ns554 S3FIFO-0.9900-0.9000 cache size    52770, 1600000 req, miss ratio 0.1842, byte miss ratio 0.1842
io_traces.ns554 S3FIFO-0.9900-0.9000 cache size   105540, 1600000 req, miss ratio 0.1057, byte miss ratio 0.1057
io_traces.ns554 S3FIFO-0.3000-0.9000 cache size      131, 1600000 req, miss ratio 0.7494, byte miss ratio 0.7494
io_traces.ns554 S3FIFO-0.3000-0.9000 cache size      395, 1600000 req, miss ratio 0.7293, byte miss ratio 0.7293
io_traces.ns554 S3FIFO-0.3000-0.9000 cache size     1319, 1600000 req, miss ratio 0.6667, byte miss ratio 0.6667
io_traces.ns554 S3FIFO-0.3000-0.9000 cache size     3957, 1600000 req, miss ratio 0.5413, byte miss ratio 0.5413
io_traces.ns554 S3FIFO-0.3000-0.9000 cache size    13192, 1600000 req, miss ratio 0.4220, byte miss ratio 0.4220
io_traces.ns554 S3FIFO-0.3000-0.9000 cache size    26385, 1600000 req, miss ratio 0.3515, byte miss ratio 0.3515
io_traces.ns554 S3FIFO-0.3000-0.9000 cache size    52770, 1600000 req, miss ratio 0.1170, byte miss ratio 0.1170
io_traces.ns554 S3FIFO-0.3000-0.9000 cache size   105540, 1600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns554 S3FIFO-0.7500-0.9000 cache size      131, 1600000 req, miss ratio 0.8561, byte miss ratio 0.8561
io_traces.ns554 S3FIFO-0.7500-0.9000 cache size      395, 1600000 req, miss ratio 0.7365, byte miss ratio 0.7365
io_traces.ns554 S3FIFO-0.7500-0.9000 cache size     1319, 1600000 req, miss ratio 0.7096, byte miss ratio 0.7096
io_traces.ns554 S3FIFO-0.7500-0.9000 cache size     3957, 1600000 req, miss ratio 0.6551, byte miss ratio 0.6551
io_traces.ns554 S3FIFO-0.7500-0.9000 cache size    13192, 1600000 req, miss ratio 0.5077, byte miss ratio 0.5077
io_traces.ns554 S3FIFO-0.7500-0.9000 cache size    26385, 1600000 req, miss ratio 0.3612, byte miss ratio 0.3612
io_traces.ns554 S3FIFO-0.7500-0.9000 cache size    52770, 1600000 req, miss ratio 0.1591, byte miss ratio 0.1591
io_traces.ns554 S3FIFO-0.7500-0.9000 cache size   105540, 1600000 req, miss ratio 0.0932, byte miss ratio 0.0932
io_traces.ns554 S3FIFO-0.1000-0.9000 cache size      131, 1600000 req, miss ratio 0.7515, byte miss ratio 0.7515
io_traces.ns554 S3FIFO-0.1000-0.9000 cache size      395, 1600000 req, miss ratio 0.7278, byte miss ratio 0.7278
io_traces.ns554 S3FIFO-0.1000-0.9000 cache size     1319, 1600000 req, miss ratio 0.6502, byte miss ratio 0.6502
io_traces.ns554 S3FIFO-0.1000-0.9000 cache size     3957, 1600000 req, miss ratio 0.5166, byte miss ratio 0.5166
io_traces.ns554 S3FIFO-0.1000-0.9000 cache size    13192, 1600000 req, miss ratio 0.4121, byte miss ratio 0.4121
io_traces.ns554 S3FIFO-0.1000-0.9000 cache size    26385, 1600000 req, miss ratio 0.3062, byte miss ratio 0.3062
io_traces.ns554 S3FIFO-0.1000-0.9000 cache size    52770, 1600000 req, miss ratio 0.0932, byte miss ratio 0.0932
io_traces.ns554 S3FIFO-0.1000-0.9000 cache size   105540, 1600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns554 S3FIFO-0.2000-0.9000 cache size      131, 1600000 req, miss ratio 0.7496, byte miss ratio 0.7496
io_traces.ns554 S3FIFO-0.2000-0.9000 cache size      395, 1600000 req, miss ratio 0.7285, byte miss ratio 0.7285
io_traces.ns554 S3FIFO-0.2000-0.9000 cache size     1319, 1600000 req, miss ratio 0.6576, byte miss ratio 0.6576
io_traces.ns554 S3FIFO-0.2000-0.9000 cache size     3957, 1600000 req, miss ratio 0.5267, byte miss ratio 0.5267
io_traces.ns554 S3FIFO-0.2000-0.9000 cache size    13192, 1600000 req, miss ratio 0.4156, byte miss ratio 0.4156
io_traces.ns554 S3FIFO-0.2000-0.9000 cache size    26385, 1600000 req, miss ratio 0.3207, byte miss ratio 0.3207
io_traces.ns554 S3FIFO-0.2000-0.9000 cache size    52770, 1600000 req, miss ratio 0.1041, byte miss ratio 0.1041
io_traces.ns554 S3FIFO-0.2000-0.9000 cache size   105540, 1600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns554 S3FIFO-0.0500-1.9000 cache size      131, 1600000 req, miss ratio 0.7522, byte miss ratio 0.7522
io_traces.ns554 S3FIFO-0.0500-1.9000 cache size      395, 1600000 req, miss ratio 0.7255, byte miss ratio 0.7255
io_traces.ns554 S3FIFO-0.0500-1.9000 cache size     1319, 1600000 req, miss ratio 0.6476, byte miss ratio 0.6476
io_traces.ns554 S3FIFO-0.0500-1.9000 cache size     3957, 1600000 req, miss ratio 0.5087, byte miss ratio 0.5087
io_traces.ns554 S3FIFO-0.0500-1.9000 cache size    13192, 1600000 req, miss ratio 0.4534, byte miss ratio 0.4534
io_traces.ns554 S3FIFO-0.0500-1.9000 cache size    26385, 1600000 req, miss ratio 0.2957, byte miss ratio 0.2957
io_traces.ns554 S3FIFO-0.0500-1.9000 cache size    52770, 1600000 req, miss ratio 0.0918, byte miss ratio 0.0918
io_traces.ns554 S3FIFO-0.0500-1.9000 cache size   105540, 1600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns554 S3FIFO-0.8500-1.9000 cache size      131, 1600000 req, miss ratio 0.8916, byte miss ratio 0.8916
io_traces.ns554 S3FIFO-0.8500-1.9000 cache size      395, 1600000 req, miss ratio 0.7577, byte miss ratio 0.7577
io_traces.ns554 S3FIFO-0.8500-1.9000 cache size     1319, 1600000 req, miss ratio 0.7179, byte miss ratio 0.7179
io_traces.ns554 S3FIFO-0.8500-1.9000 cache size     3957, 1600000 req, miss ratio 0.6778, byte miss ratio 0.6778
io_traces.ns554 S3FIFO-0.8500-1.9000 cache size    13192, 1600000 req, miss ratio 0.5229, byte miss ratio 0.5229
io_traces.ns554 S3FIFO-0.8500-1.9000 cache size    26385, 1600000 req, miss ratio 0.3719, byte miss ratio 0.3719
io_traces.ns554 S3FIFO-0.8500-1.9000 cache size    52770, 1600000 req, miss ratio 0.1702, byte miss ratio 0.1702
io_traces.ns554 S3FIFO-0.8500-1.9000 cache size   105540, 1600000 req, miss ratio 0.0989, byte miss ratio 0.0989
io_traces.ns554 S3FIFO-0.2500-1.9000 cache size      131, 1600000 req, miss ratio 0.7464, byte miss ratio 0.7464
io_traces.ns554 S3FIFO-0.2500-1.9000 cache size      395, 1600000 req, miss ratio 0.7267, byte miss ratio 0.7267
io_traces.ns554 S3FIFO-0.2500-1.9000 cache size     1319, 1600000 req, miss ratio 0.6653, byte miss ratio 0.6653
io_traces.ns554 S3FIFO-0.2500-1.9000 cache size     3957, 1600000 req, miss ratio 0.5354, byte miss ratio 0.5354
io_traces.ns554 S3FIFO-0.2500-1.9000 cache size    13192, 1600000 req, miss ratio 0.4620, byte miss ratio 0.4620
io_traces.ns554 S3FIFO-0.2500-1.9000 cache size    26385, 1600000 req, miss ratio 0.3322, byte miss ratio 0.3322
io_traces.ns554 S3FIFO-0.2500-1.9000 cache size    52770, 1600000 req, miss ratio 0.1106, byte miss ratio 0.1106
io_traces.ns554 S3FIFO-0.2500-1.9000 cache size   105540, 1600000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns554 S3FIFO-0.5000-0.9000 cache size      131, 1600000 req, miss ratio 0.7619, byte miss ratio 0.7619
io_traces.ns554 S3FIFO-0.5000-0.9000 cache size      395, 1600000 req, miss ratio 0.7297, byte miss ratio 0.7297
io_traces.ns554 S3FIFO-0.5000-0.9000 cache size     1319, 1600000 req, miss ratio 0.6857, byte miss ratio 0.6857
io_traces.ns554 S3FIFO-0.5000-0.9000 cache size     3957, 1600000 req, miss ratio 0.5838, byte miss ratio 0.5838
io_traces.ns554 S3FIFO-0.5000-0.9000 cache size    13192, 1600000 req, miss ratio 0.4448, byte miss ratio 0.4448
io_traces.ns554 S3FIFO-0.5000-0.9000 cache size    26385, 1600000 req, miss ratio 0.3720, byte miss ratio 0.3720
io_traces.ns554 S3FIFO-0.5000-0.9000 cache size    52770, 1600000 req, miss ratio 0.1391, byte miss ratio 0.1391
io_traces.ns554 S3FIFO-0.5000-0.9000 cache size   105540, 1600000 req, miss ratio 0.0826, byte miss ratio 0.0826
io_traces.ns554 S3FIFO-0.8000-1.9000 cache size      131, 1600000 req, miss ratio 0.8815, byte miss ratio 0.8815
io_traces.ns554 S3FIFO-0.8000-1.9000 cache size      395, 1600000 req, miss ratio 0.7428, byte miss ratio 0.7428
io_traces.ns554 S3FIFO-0.8000-1.9000 cache size     1319, 1600000 req, miss ratio 0.7147, byte miss ratio 0.7147
io_traces.ns554 S3FIFO-0.8000-1.9000 cache size     3957, 1600000 req, miss ratio 0.6718, byte miss ratio 0.6718
io_traces.ns554 S3FIFO-0.8000-1.9000 cache size    13192, 1600000 req, miss ratio 0.5171, byte miss ratio 0.5171
io_traces.ns554 S3FIFO-0.8000-1.9000 cache size    26385, 1600000 req, miss ratio 0.3661, byte miss ratio 0.3661
io_traces.ns554 S3FIFO-0.8000-1.9000 cache size    52770, 1600000 req, miss ratio 0.1641, byte miss ratio 0.1641
io_traces.ns554 S3FIFO-0.8000-1.9000 cache size   105540, 1600000 req, miss ratio 0.0963, byte miss ratio 0.0963
io_traces.ns554 S3FIFO-0.8000-0.9000 cache size      131, 1600000 req, miss ratio 0.8704, byte miss ratio 0.8704
io_traces.ns554 S3FIFO-0.8000-0.9000 cache size      395, 1600000 req, miss ratio 0.7415, byte miss ratio 0.7415
