tencentBlock.ns1510 S3FIFO-0.9000-1.9000 cache size       98, 4694622 req, miss ratio 0.7868, byte miss ratio 0.7868
tencentBlock.ns1510 S3FIFO-0.9000-1.9000 cache size      294, 4694622 req, miss ratio 0.6053, byte miss ratio 0.6053
tencentBlock.ns1510 S3FIFO-0.9000-1.9000 cache size      981, 4694622 req, miss ratio 0.1526, byte miss ratio 0.1526
tencentBlock.ns1510 S3FIFO-0.9000-1.9000 cache size     2943, 4694622 req, miss ratio 0.1017, byte miss ratio 0.1017
tencentBlock.ns1510 S3FIFO-0.9000-1.9000 cache size     9811, 4694622 req, miss ratio 0.0972, byte miss ratio 0.0972
tencentBlock.ns1510 S3FIFO-0.9000-1.9000 cache size    19623, 4694622 req, miss ratio 0.0867, byte miss ratio 0.0867
tencentBlock.ns1510 S3FIFO-0.9000-1.9000 cache size    39246, 4694622 req, miss ratio 0.0583, byte miss ratio 0.0583
tencentBlock.ns1510 S3FIFO-0.9000-1.9000 cache size    78492, 4694622 req, miss ratio 0.0284, byte miss ratio 0.0284
tencentBlock.ns1510 S3FIFO-0.9500-1.9000 cache size       98, 4694622 req, miss ratio 0.7925, byte miss ratio 0.7925
tencentBlock.ns1510 S3FIFO-0.9500-1.9000 cache size      294, 4694622 req, miss ratio 0.6024, byte miss ratio 0.6024
tencentBlock.ns1510 S3FIFO-0.9500-1.9000 cache size      981, 4694622 req, miss ratio 0.1581, byte miss ratio 0.1581
tencentBlock.ns1510 S3FIFO-0.9500-1.9000 cache size     2943, 4694622 req, miss ratio 0.1034, byte miss ratio 0.1034
tencentBlock.ns1510 S3FIFO-0.9500-1.9000 cache size     9811, 4694622 req, miss ratio 0.0978, byte miss ratio 0.0978
tencentBlock.ns1510 S3FIFO-0.9500-1.9000 cache size    19623, 4694622 req, miss ratio 0.0849, byte miss ratio 0.0849
tencentBlock.ns1510 S3FIFO-0.9500-1.9000 cache size    39246, 4694622 req, miss ratio 0.0579, byte miss ratio 0.0579
tencentBlock.ns1510 S3FIFO-0.9500-1.9000 cache size    78492, 4694622 req, miss ratio 0.0288, byte miss ratio 0.0288
tencentBlock.ns1510 S3FIFO-0.6500-1.9000 cache size       98, 4694622 req, miss ratio 0.7511, byte miss ratio 0.7511
