cdn1_allcolo.ns1591 S3FIFO-0.4000-0.9000 cache size       11, 1012930 req, miss ratio 0.5856, byte miss ratio 0.5856
cdn1_allcolo.ns1591 S3FIFO-0.5000-1.9000 cache size       35, 1012930 req, miss ratio 0.3619, byte miss ratio 0.3619
cdn1_allcolo.ns1591 S3FIFO-0.5000-1.9000 cache size      119, 1012930 req, miss ratio 0.1141, byte miss ratio 0.1141
cdn1_allcolo.ns1591 S3FIFO-0.5000-1.9000 cache size      239, 1012930 req, miss ratio 0.0379, byte miss ratio 0.0379
cdn1_allcolo.ns1591 S3FIFO-0.5000-1.9000 cache size      479, 1012930 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns1591 S3FIFO-0.5000-1.9000 cache size      958, 1012930 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1591 S3FIFO-0.1500-0.9000 cache size       11, 1012930 req, miss ratio 0.5819, byte miss ratio 0.5819
cdn1_allcolo.ns1591 S3FIFO-0.1500-0.9000 cache size       35, 1012930 req, miss ratio 0.3231, byte miss ratio 0.3231
cdn1_allcolo.ns1591 S3FIFO-0.1500-0.9000 cache size      119, 1012930 req, miss ratio 0.1009, byte miss ratio 0.1009
cdn1_allcolo.ns1591 S3FIFO-0.1500-0.9000 cache size      239, 1012930 req, miss ratio 0.0321, byte miss ratio 0.0321
cdn1_allcolo.ns1591 S3FIFO-0.1500-0.9000 cache size      479, 1012930 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1591 S3FIFO-0.1500-0.9000 cache size      958, 1012930 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1591 S3FIFO-0.9000-0.9000 cache size       11, 1012930 req, miss ratio 0.6277, byte miss ratio 0.6277
cdn1_allcolo.ns1591 S3FIFO-0.9000-0.9000 cache size       35, 1012930 req, miss ratio 0.4052, byte miss ratio 0.4052
cdn1_allcolo.ns1591 S3FIFO-0.9000-0.9000 cache size      119, 1012930 req, miss ratio 0.1402, byte miss ratio 0.1402
cdn1_allcolo.ns1591 S3FIFO-0.9000-0.9000 cache size      239, 1012930 req, miss ratio 0.0496, byte miss ratio 0.0496
cdn1_allcolo.ns1591 S3FIFO-0.9000-0.9000 cache size      479, 1012930 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns1591 S3FIFO-0.9000-0.9000 cache size      958, 1012930 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1591 S3FIFO-0.6000-0.9000 cache size       11, 1012930 req, miss ratio 0.6002, byte miss ratio 0.6002
cdn1_allcolo.ns1591 S3FIFO-0.6000-0.9000 cache size       35, 1012930 req, miss ratio 0.3720, byte miss ratio 0.3720
cdn1_allcolo.ns1591 S3FIFO-0.6000-0.9000 cache size      119, 1012930 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_allcolo.ns1591 S3FIFO-0.6000-0.9000 cache size      239, 1012930 req, miss ratio 0.0405, byte miss ratio 0.0405
cdn1_allcolo.ns1591 S3FIFO-0.6000-0.9000 cache size      479, 1012930 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns1591 S3FIFO-0.6000-0.9000 cache size      958, 1012930 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1591 S3FIFO-0.7000-0.9000 cache size       11, 1012930 req, miss ratio 0.6088, byte miss ratio 0.6088
cdn1_allcolo.ns1591 S3FIFO-0.7000-0.9000 cache size       35, 1012930 req, miss ratio 0.3824, byte miss ratio 0.3824
cdn1_allcolo.ns1591 S3FIFO-0.7000-0.9000 cache size      119, 1012930 req, miss ratio 0.1258, byte miss ratio 0.1258
cdn1_allcolo.ns1591 S3FIFO-0.7000-0.9000 cache size      239, 1012930 req, miss ratio 0.0432, byte miss ratio 0.0432
cdn1_allcolo.ns1591 S3FIFO-0.7000-0.9000 cache size      479, 1012930 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns1591 S3FIFO-0.7000-0.9000 cache size      958, 1012930 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1591 S3FIFO-0.8000-0.9000 cache size       11, 1012930 req, miss ratio 0.6181, byte miss ratio 0.6181
cdn1_allcolo.ns1591 S3FIFO-0.8000-0.9000 cache size       35, 1012930 req, miss ratio 0.3955, byte miss ratio 0.3955
cdn1_allcolo.ns1591 S3FIFO-0.8000-0.9000 cache size      119, 1012930 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_allcolo.ns1591 S3FIFO-0.8000-0.9000 cache size      239, 1012930 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1591 S3FIFO-0.8000-0.9000 cache size      479, 1012930 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns1591 S3FIFO-0.8000-0.9000 cache size      958, 1012930 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1591 S3FIFO-0.0050-0.9000 cache size       11, 1012930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1591 S3FIFO-0.0050-0.9000 cache size       35, 1012930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1591 S3FIFO-0.0050-0.9000 cache size      119, 1012930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1591 S3FIFO-0.0050-0.9000 cache size      239, 1012930 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns1591 S3FIFO-0.0050-0.9000 cache size      479, 1012930 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1591 S3FIFO-0.0050-0.9000 cache size      958, 1012930 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1591 S3FIFO-0.2000-0.9000 cache size       11, 1012930 req, miss ratio 0.5776, byte miss ratio 0.5776
cdn1_allcolo.ns1591 S3FIFO-0.2000-0.9000 cache size       35, 1012930 req, miss ratio 0.3280, byte miss ratio 0.3280
cdn1_allcolo.ns1591 S3FIFO-0.2000-0.9000 cache size      119, 1012930 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_allcolo.ns1591 S3FIFO-0.2000-0.9000 cache size      239, 1012930 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns1591 S3FIFO-0.2000-0.9000 cache size      479, 1012930 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns1591 S3FIFO-0.2000-0.9000 cache size      958, 1012930 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1591 S3FIFO-0.8500-0.9000 cache size       11, 1012930 req, miss ratio 0.6277, byte miss ratio 0.6277
cdn1_allcolo.ns1591 S3FIFO-0.8500-0.9000 cache size       35, 1012930 req, miss ratio 0.3988, byte miss ratio 0.3988
cdn1_allcolo.ns1591 S3FIFO-0.8500-0.9000 cache size      119, 1012930 req, miss ratio 0.1362, byte miss ratio 0.1362
cdn1_allcolo.ns1591 S3FIFO-0.8500-0.9000 cache size      239, 1012930 req, miss ratio 0.0479, byte miss ratio 0.0479
cdn1_allcolo.ns1591 S3FIFO-0.8500-0.9000 cache size      479, 1012930 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns1591 S3FIFO-0.8500-0.9000 cache size      958, 1012930 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1591 S3FIFO-0.1000-0.9000 cache size       11, 1012930 req, miss ratio 0.5819, byte miss ratio 0.5819
cdn1_allcolo.ns1591 S3FIFO-0.1000-0.9000 cache size       35, 1012930 req, miss ratio 0.3197, byte miss ratio 0.3197
cdn1_allcolo.ns1591 S3FIFO-0.1000-0.9000 cache size      119, 1012930 req, miss ratio 0.0997, byte miss ratio 0.0997
cdn1_allcolo.ns1591 S3FIFO-0.1000-0.9000 cache size      239, 1012930 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_allcolo.ns1591 S3FIFO-0.1000-0.9000 cache size      479, 1012930 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns1591 S3FIFO-0.1000-0.9000 cache size      958, 1012930 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1591 S3FIFO-0.9900-0.9000 cache size       11, 1012930 req, miss ratio 0.6378, byte miss ratio 0.6378
cdn1_allcolo.ns1591 S3FIFO-0.9900-0.9000 cache size       35, 1012930 req, miss ratio 0.4141, byte miss ratio 0.4141
cdn1_allcolo.ns1591 S3FIFO-0.9900-0.9000 cache size      119, 1012930 req, miss ratio 0.1465, byte miss ratio 0.1465
cdn1_allcolo.ns1591 S3FIFO-0.9900-0.9000 cache size      239, 1012930 req, miss ratio 0.0533, byte miss ratio 0.0533
cdn1_allcolo.ns1591 S3FIFO-0.9900-0.9000 cache size      479, 1012930 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1591 S3FIFO-0.9900-0.9000 cache size      958, 1012930 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1591 S3FIFO-0.9900-1.9000 cache size       11, 1012930 req, miss ratio 0.6421, byte miss ratio 0.6421
cdn1_allcolo.ns1591 S3FIFO-0.9900-1.9000 cache size       35, 1012930 req, miss ratio 0.4071, byte miss ratio 0.4071
cdn1_allcolo.ns1591 S3FIFO-0.9900-1.9000 cache size      119, 1012930 req, miss ratio 0.1447, byte miss ratio 0.1447
cdn1_allcolo.ns1591 S3FIFO-0.9900-1.9000 cache size      239, 1012930 req, miss ratio 0.0529, byte miss ratio 0.0529
cdn1_allcolo.ns1591 S3FIFO-0.9900-1.9000 cache size      479, 1012930 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns1591 S3FIFO-0.9900-1.9000 cache size      958, 1012930 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1591 S3FIFO-0.5500-1.9000 cache size       11, 1012930 req, miss ratio 0.6074, byte miss ratio 0.6074
cdn1_allcolo.ns1591 S3FIFO-0.5500-1.9000 cache size       35, 1012930 req, miss ratio 0.3676, byte miss ratio 0.3676
cdn1_allcolo.ns1591 S3FIFO-0.5500-1.9000 cache size      119, 1012930 req, miss ratio 0.1164, byte miss ratio 0.1164
cdn1_allcolo.ns1591 S3FIFO-0.5500-1.9000 cache size      239, 1012930 req, miss ratio 0.0391, byte miss ratio 0.0391
cdn1_allcolo.ns1591 S3FIFO-0.5500-1.9000 cache size      479, 1012930 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns1591 S3FIFO-0.5500-1.9000 cache size      958, 1012930 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1591 S3FIFO-0.7000-1.9000 cache size       11, 1012930 req, miss ratio 0.6157, byte miss ratio 0.6157
cdn1_allcolo.ns1591 S3FIFO-0.7000-1.9000 cache size       35, 1012930 req, miss ratio 0.3814, byte miss ratio 0.3814
cdn1_allcolo.ns1591 S3FIFO-0.7000-1.9000 cache size      119, 1012930 req, miss ratio 0.1247, byte miss ratio 0.1247
cdn1_allcolo.ns1591 S3FIFO-0.7000-1.9000 cache size      239, 1012930 req, miss ratio 0.0430, byte miss ratio 0.0430
cdn1_allcolo.ns1591 S3FIFO-0.7000-1.9000 cache size      479, 1012930 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_allcolo.ns1591 S3FIFO-0.7000-1.9000 cache size      958, 1012930 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1591 S3FIFO-0.7500-1.9000 cache size       11, 1012930 req, miss ratio 0.6241, byte miss ratio 0.6241
cdn1_allcolo.ns1591 S3FIFO-0.7500-1.9000 cache size       35, 1012930 req, miss ratio 0.3869, byte miss ratio 0.3869
cdn1_allcolo.ns1591 S3FIFO-0.7500-1.9000 cache size      119, 1012930 req, miss ratio 0.1277, byte miss ratio 0.1277
cdn1_allcolo.ns1591 S3FIFO-0.7500-1.9000 cache size      239, 1012930 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns1591 S3FIFO-0.7500-1.9000 cache size      479, 1012930 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns1591 S3FIFO-0.7500-1.9000 cache size      958, 1012930 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1591 S3FIFO-0.0050-1.9000 cache size       11, 1012930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1591 S3FIFO-0.0050-1.9000 cache size       35, 1012930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1591 S3FIFO-0.0050-1.9000 cache size      119, 1012930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1591 S3FIFO-0.0050-1.9000 cache size      239, 1012930 req, miss ratio 0.0329, byte miss ratio 0.0329
cdn1_allcolo.ns1591 S3FIFO-0.0050-1.9000 cache size      479, 1012930 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1591 S3FIFO-0.0050-1.9000 cache size      958, 1012930 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1591 S3FIFO-0.8000-1.9000 cache size       11, 1012930 req, miss ratio 0.6241, byte miss ratio 0.6241
cdn1_allcolo.ns1591 S3FIFO-0.8000-1.9000 cache size       35, 1012930 req, miss ratio 0.3921, byte miss ratio 0.3921
cdn1_allcolo.ns1591 S3FIFO-0.8000-1.9000 cache size      119, 1012930 req, miss ratio 0.1311, byte miss ratio 0.1311
cdn1_allcolo.ns1591 S3FIFO-0.8000-1.9000 cache size      239, 1012930 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns1591 S3FIFO-0.8000-1.9000 cache size      479, 1012930 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns1591 S3FIFO-0.8000-1.9000 cache size      958, 1012930 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns1591 S3FIFO-0.9500-1.9000 cache size       11, 1012930 req, miss ratio 0.6421, byte miss ratio 0.6421
cdn1_allcolo.ns1591 S3FIFO-0.9500-1.9000 cache size       35, 1012930 req, miss ratio 0.4044, byte miss ratio 0.4044
cdn1_allcolo.ns1591 S3FIFO-0.9500-1.9000 cache size      119, 1012930 req, miss ratio 0.1422, byte miss ratio 0.1422
cdn1_allcolo.ns1591 S3FIFO-0.9500-1.9000 cache size      239, 1012930 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_allcolo.ns1591 S3FIFO-0.9500-1.9000 cache size      479, 1012930 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1591 S3FIFO-0.9500-1.9000 cache size      958, 1012930 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns1591 S3FIFO-0.5000-0.9000 cache size       11, 1012930 req, miss ratio 0.5925, byte miss ratio 0.5925
cdn1_allcolo.ns1591 S3FIFO-0.5000-0.9000 cache size       35, 1012930 req, miss ratio 0.3585, byte miss ratio 0.3585
cdn1_allcolo.ns1591 S3FIFO-0.5000-0.9000 cache size      119, 1012930 req, miss ratio 0.1147, byte miss ratio 0.1147
cdn1_allcolo.ns1591 S3FIFO-0.5000-0.9000 cache size      239, 1012930 req, miss ratio 0.0380, byte miss ratio 0.0380
cdn1_allcolo.ns1591 S3FIFO-0.5000-0.9000 cache size      479, 1012930 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns1591 S3FIFO-0.5000-0.9000 cache size      958, 1012930 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1591 S3FIFO-0.0010-0.9000 cache size       11, 1012930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1591 S3FIFO-0.0010-0.9000 cache size       35, 1012930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1591 S3FIFO-0.0010-0.9000 cache size      119, 1012930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1591 S3FIFO-0.0010-0.9000 cache size      239, 1012930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1591 S3FIFO-0.0010-0.9000 cache size      479, 1012930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1591 S3FIFO-0.0010-0.9000 cache size      958, 1012930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1591 S3FIFO-0.0250-0.9000 cache size       11, 1012930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1591 S3FIFO-0.0250-0.9000 cache size       35, 1012930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1591 S3FIFO-0.0250-0.9000 cache size      119, 1012930 req, miss ratio 0.1004, byte miss ratio 0.1004
cdn1_allcolo.ns1591 S3FIFO-0.0250-0.9000 cache size      239, 1012930 req, miss ratio 0.0313, byte miss ratio 0.0313
cdn1_allcolo.ns1591 S3FIFO-0.0250-0.9000 cache size      479, 1012930 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1591 S3FIFO-0.0250-0.9000 cache size      958, 1012930 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1591 S3FIFO-0.3500-0.9000 cache size       11, 1012930 req, miss ratio 0.5804, byte miss ratio 0.5804
cdn1_allcolo.ns1591 S3FIFO-0.3500-0.9000 cache size       35, 1012930 req, miss ratio 0.3426, byte miss ratio 0.3426
cdn1_allcolo.ns1591 S3FIFO-0.3500-0.9000 cache size      119, 1012930 req, miss ratio 0.1080, byte miss ratio 0.1080
cdn1_allcolo.ns1591 S3FIFO-0.3500-0.9000 cache size      239, 1012930 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_allcolo.ns1591 S3FIFO-0.3500-0.9000 cache size      479, 1012930 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns1591 S3FIFO-0.3500-0.9000 cache size      958, 1012930 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1591 S3FIFO-0.0500-0.9000 cache size       11, 1012930 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1591 S3FIFO-0.0500-0.9000 cache size       35, 1012930 req, miss ratio 0.3234, byte miss ratio 0.3234
cdn1_allcolo.ns1591 S3FIFO-0.0500-0.9000 cache size      119, 1012930 req, miss ratio 0.0993, byte miss ratio 0.0993
cdn1_allcolo.ns1591 S3FIFO-0.0500-0.9000 cache size      239, 1012930 req, miss ratio 0.0311, byte miss ratio 0.0311
cdn1_allcolo.ns1591 S3FIFO-0.0500-0.9000 cache size      479, 1012930 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1591 S3FIFO-0.0500-0.9000 cache size      958, 1012930 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1591 S3FIFO-0.6000-1.9000 cache size       11, 1012930 req, miss ratio 0.6074, byte miss ratio 0.6074
cdn1_allcolo.ns1591 S3FIFO-0.6000-1.9000 cache size       35, 1012930 req, miss ratio 0.3733, byte miss ratio 0.3733
cdn1_allcolo.ns1591 S3FIFO-0.6000-1.9000 cache size      119, 1012930 req, miss ratio 0.1189, byte miss ratio 0.1189
cdn1_allcolo.ns1591 S3FIFO-0.6000-1.9000 cache size      239, 1012930 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_allcolo.ns1591 S3FIFO-0.6000-1.9000 cache size      479, 1012930 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns1591 S3FIFO-0.6000-1.9000 cache size      958, 1012930 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1591 S3FIFO-0.3000-0.9000 cache size       11, 1012930 req, miss ratio 0.5804, byte miss ratio 0.5804
cdn1_allcolo.ns1591 S3FIFO-0.3000-0.9000 cache size       35, 1012930 req, miss ratio 0.3364, byte miss ratio 0.3364
cdn1_allcolo.ns1591 S3FIFO-0.3000-0.9000 cache size      119, 1012930 req, miss ratio 0.1060, byte miss ratio 0.1060
cdn1_allcolo.ns1591 S3FIFO-0.3000-0.9000 cache size      239, 1012930 req, miss ratio 0.0340, byte miss ratio 0.0340
cdn1_allcolo.ns1591 S3FIFO-0.3000-0.9000 cache size      479, 1012930 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns1591 S3FIFO-0.3000-0.9000 cache size      958, 1012930 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1591 S3FIFO-0.4500-1.9000 cache size       11, 1012930 req, miss ratio 0.5929, byte miss ratio 0.5929
cdn1_allcolo.ns1591 S3FIFO-0.4500-1.9000 cache size       35, 1012930 req, miss ratio 0.3562, byte miss ratio 0.3562
cdn1_allcolo.ns1591 S3FIFO-0.4500-1.9000 cache size      119, 1012930 req, miss ratio 0.1119, byte miss ratio 0.1119
cdn1_allcolo.ns1591 S3FIFO-0.4500-1.9000 cache size      239, 1012930 req, miss ratio 0.0368, byte miss ratio 0.0368
cdn1_allcolo.ns1591 S3FIFO-0.4500-1.9000 cache size      479, 1012930 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1591 S3FIFO-0.4500-1.9000 cache size      958, 1012930 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns1591 S3FIFO-0.6500-0.9000 cache size       11, 1012930 req, miss ratio 0.6088, byte miss ratio 0.6088
cdn1_allcolo.ns1591 S3FIFO-0.6500-0.9000 cache size       35, 1012930 req, miss ratio 0.3754, byte miss ratio 0.3754
cdn1_allcolo.ns1591 S3FIFO-0.6500-0.9000 cache size      119, 1012930 req, miss ratio 0.1227, byte miss ratio 0.1227
cdn1_allcolo.ns1591 S3FIFO-0.6500-0.9000 cache size      239, 1012930 req, miss ratio 0.0417, byte miss ratio 0.0417
cdn1_allcolo.ns1591 S3FIFO-0.6500-0.9000 cache size      479, 1012930 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns1591 S3FIFO-0.6500-0.9000 cache size      958, 1012930 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns1591 S3FIFO-0.5500-0.9000 cache size       11, 1012930 req, miss ratio 0.6002, byte miss ratio 0.6002
cdn1_allcolo.ns1591 S3FIFO-0.5500-0.9000 cache size       35, 1012930 req, miss ratio 0.3651, byte miss ratio 0.3651
cdn1_allcolo.ns1591 S3FIFO-0.5500-0.9000 cache size      119, 1012930 req, miss ratio 0.1171, byte miss ratio 0.1171
cdn1_allcolo.ns1591 S3FIFO-0.5500-0.9000 cache size      239, 1012930 req, miss ratio 0.0392, byte miss ratio 0.0392
cdn1_allcolo.ns1591 S3FIFO-0.5500-0.9000 cache size      479, 1012930 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns1591 S3FIFO-0.5500-0.9000 cache size      958, 1012930 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns1591 S3FIFO-0.1500-1.9000 cache size       11, 1012930 req, miss ratio 0.5861, byte miss ratio 0.5861
cdn1_allcolo.ns1591 S3FIFO-0.1500-1.9000 cache size       35, 1012930 req, miss ratio 0.3318, byte miss ratio 0.3318
cdn1_allcolo.ns1591 S3FIFO-0.1500-1.9000 cache size      119, 1012930 req, miss ratio 0.1016, byte miss ratio 0.1016
cdn1_allcolo.ns1591 S3FIFO-0.1500-1.9000 cache size      239, 1012930 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_allcolo.ns1591 S3FIFO-0.1500-1.9000 cache size      479, 1012930 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1591 S3FIFO-0.1500-1.9000 cache size      958, 1012930 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns1591 S3FIFO-0.8500-1.9000 cache size       11, 1012930 req, miss ratio 0.6330, byte miss ratio 0.6330
cdn1_allcolo.ns1591 S3FIFO-0.8500-1.9000 cache size       35, 1012930 req, miss ratio 0.3948, byte miss ratio 0.3948
cdn1_allcolo.ns1591 S3FIFO-0.8500-1.9000 cache size      119, 1012930 req, miss ratio 0.1347, byte miss ratio 0.1347
cdn1_allcolo.ns1591 S3FIFO-0.8500-1.9000 cache size      239, 1012930 req, miss ratio 0.0476, byte miss ratio 0.0476
cdn1_allcolo.ns1591 S3FIFO-0.8500-1.9000 cache size      479, 1012930 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns1591 S3FIFO-0.8500-1.9000 cache size      958, 1012930 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns1591 S3FIFO-0.4500-0.9000 cache size       11, 1012930 req, miss ratio 0.5856, byte miss ratio 0.5856
cdn1_allcolo.ns1591 S3FIFO-0.4500-0.9000 cache size       35, 1012930 req, miss ratio 0.3522, byte miss ratio 0.3522
cdn1_allcolo.ns1591 S3FIFO-0.4500-0.9000 cache size      119, 1012930 req, miss ratio 0.1123, byte miss ratio 0.1123
