tencentBlock.ns10424 S3FIFO-0.2000-0.9000 cache size       47, 1902929 req, miss ratio 0.4309, byte miss ratio 0.4309
tencentBlock.ns10424 S3FIFO-0.2000-0.9000 cache size      143, 1902929 req, miss ratio 0.2492, byte miss ratio 0.2492
tencentBlock.ns10424 S3FIFO-0.2000-0.9000 cache size      479, 1902929 req, miss ratio 0.1645, byte miss ratio 0.1645
tencentBlock.ns10424 S3FIFO-0.2000-0.9000 cache size     1438, 1902929 req, miss ratio 0.1269, byte miss ratio 0.1269
tencentBlock.ns10424 S3FIFO-0.2000-0.9000 cache size     4794, 1902929 req, miss ratio 0.1101, byte miss ratio 0.1101
tencentBlock.ns10424 S3FIFO-0.2000-0.9000 cache size     9588, 1902929 req, miss ratio 0.0939, byte miss ratio 0.0939
tencentBlock.ns10424 S3FIFO-0.2000-0.9000 cache size    19176, 1902929 req, miss ratio 0.0646, byte miss ratio 0.0646
tencentBlock.ns10424 S3FIFO-0.2000-0.9000 cache size    38353, 1902929 req, miss ratio 0.0291, byte miss ratio 0.0291
tencentBlock.ns10424 S3FIFO-0.6500-1.9000 cache size       47, 1902929 req, miss ratio 0.4921, byte miss ratio 0.4921
tencentBlock.ns10424 S3FIFO-0.6500-1.9000 cache size      143, 1902929 req, miss ratio 0.2774, byte miss ratio 0.2774
tencentBlock.ns10424 S3FIFO-0.6500-1.9000 cache size      479, 1902929 req, miss ratio 0.1811, byte miss ratio 0.1811
tencentBlock.ns10424 S3FIFO-0.6500-1.9000 cache size     1438, 1902929 req, miss ratio 0.1415, byte miss ratio 0.1415
tencentBlock.ns10424 S3FIFO-0.6500-1.9000 cache size     4794, 1902929 req, miss ratio 0.1153, byte miss ratio 0.1153
tencentBlock.ns10424 S3FIFO-0.6500-1.9000 cache size     9588, 1902929 req, miss ratio 0.1020, byte miss ratio 0.1020
tencentBlock.ns10424 S3FIFO-0.6500-1.9000 cache size    19176, 1902929 req, miss ratio 0.0704, byte miss ratio 0.0704
tencentBlock.ns10424 S3FIFO-0.6500-1.9000 cache size    38353, 1902929 req, miss ratio 0.0312, byte miss ratio 0.0312
tencentBlock.ns10424 S3FIFO-0.9500-1.9000 cache size       47, 1902929 req, miss ratio 0.5365, byte miss ratio 0.5365
tencentBlock.ns10424 S3FIFO-0.9500-1.9000 cache size      143, 1902929 req, miss ratio 0.3174, byte miss ratio 0.3174
tencentBlock.ns10424 S3FIFO-0.9500-1.9000 cache size      479, 1902929 req, miss ratio 0.2026, byte miss ratio 0.2026
tencentBlock.ns10424 S3FIFO-0.9500-1.9000 cache size     1438, 1902929 req, miss ratio 0.1518, byte miss ratio 0.1518
tencentBlock.ns10424 S3FIFO-0.9500-1.9000 cache size     4794, 1902929 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns10424 S3FIFO-0.9500-1.9000 cache size     9588, 1902929 req, miss ratio 0.1045, byte miss ratio 0.1045
tencentBlock.ns10424 S3FIFO-0.9500-1.9000 cache size    19176, 1902929 req, miss ratio 0.0720, byte miss ratio 0.0720
tencentBlock.ns10424 S3FIFO-0.9500-1.9000 cache size    38353, 1902929 req, miss ratio 0.0336, byte miss ratio 0.0336
tencentBlock.ns10424 S3FIFO-0.0500-1.9000 cache size       47, 1902929 req, miss ratio 0.4143, byte miss ratio 0.4143
tencentBlock.ns10424 S3FIFO-0.0500-1.9000 cache size      143, 1902929 req, miss ratio 0.2643, byte miss ratio 0.2643
tencentBlock.ns10424 S3FIFO-0.0500-1.9000 cache size      479, 1902929 req, miss ratio 0.1672, byte miss ratio 0.1672
tencentBlock.ns10424 S3FIFO-0.0500-1.9000 cache size     1438, 1902929 req, miss ratio 0.1269, byte miss ratio 0.1269
tencentBlock.ns10424 S3FIFO-0.0500-1.9000 cache size     4794, 1902929 req, miss ratio 0.1112, byte miss ratio 0.1112
tencentBlock.ns10424 S3FIFO-0.0500-1.9000 cache size     9588, 1902929 req, miss ratio 0.0917, byte miss ratio 0.0917
tencentBlock.ns10424 S3FIFO-0.0500-1.9000 cache size    19176, 1902929 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns10424 S3FIFO-0.0500-1.9000 cache size    38353, 1902929 req, miss ratio 0.0283, byte miss ratio 0.0283
tencentBlock.ns10424 S3FIFO-0.2500-1.9000 cache size       47, 1902929 req, miss ratio 0.4347, byte miss ratio 0.4347
tencentBlock.ns10424 S3FIFO-0.2500-1.9000 cache size      143, 1902929 req, miss ratio 0.2549, byte miss ratio 0.2549
tencentBlock.ns10424 S3FIFO-0.2500-1.9000 cache size      479, 1902929 req, miss ratio 0.1653, byte miss ratio 0.1653
tencentBlock.ns10424 S3FIFO-0.2500-1.9000 cache size     1438, 1902929 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns10424 S3FIFO-0.2500-1.9000 cache size     4794, 1902929 req, miss ratio 0.1115, byte miss ratio 0.1115
tencentBlock.ns10424 S3FIFO-0.2500-1.9000 cache size     9588, 1902929 req, miss ratio 0.0949, byte miss ratio 0.0949
tencentBlock.ns10424 S3FIFO-0.2500-1.9000 cache size    19176, 1902929 req, miss ratio 0.0651, byte miss ratio 0.0651
tencentBlock.ns10424 S3FIFO-0.2500-1.9000 cache size    38353, 1902929 req, miss ratio 0.0294, byte miss ratio 0.0294
tencentBlock.ns10424 S3FIFO-0.0500-0.9000 cache size       47, 1902929 req, miss ratio 0.4167, byte miss ratio 0.4167
tencentBlock.ns10424 S3FIFO-0.0500-0.9000 cache size      143, 1902929 req, miss ratio 0.2629, byte miss ratio 0.2629
tencentBlock.ns10424 S3FIFO-0.0500-0.9000 cache size      479, 1902929 req, miss ratio 0.1660, byte miss ratio 0.1660
tencentBlock.ns10424 S3FIFO-0.0500-0.9000 cache size     1438, 1902929 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns10424 S3FIFO-0.0500-0.9000 cache size     4794, 1902929 req, miss ratio 0.1061, byte miss ratio 0.1061
tencentBlock.ns10424 S3FIFO-0.0500-0.9000 cache size     9588, 1902929 req, miss ratio 0.0912, byte miss ratio 0.0912
tencentBlock.ns10424 S3FIFO-0.0500-0.9000 cache size    19176, 1902929 req, miss ratio 0.0622, byte miss ratio 0.0622
tencentBlock.ns10424 S3FIFO-0.0500-0.9000 cache size    38353, 1902929 req, miss ratio 0.0283, byte miss ratio 0.0283
tencentBlock.ns10424 S3FIFO-0.9900-0.9000 cache size       47, 1902929 req, miss ratio 0.5410, byte miss ratio 0.5410
tencentBlock.ns10424 S3FIFO-0.9900-0.9000 cache size      143, 1902929 req, miss ratio 0.3248, byte miss ratio 0.3248
tencentBlock.ns10424 S3FIFO-0.9900-0.9000 cache size      479, 1902929 req, miss ratio 0.2081, byte miss ratio 0.2081
tencentBlock.ns10424 S3FIFO-0.9900-0.9000 cache size     1438, 1902929 req, miss ratio 0.1550, byte miss ratio 0.1550
tencentBlock.ns10424 S3FIFO-0.9900-0.9000 cache size     4794, 1902929 req, miss ratio 0.1251, byte miss ratio 0.1251
tencentBlock.ns10424 S3FIFO-0.9900-0.9000 cache size     9588, 1902929 req, miss ratio 0.1062, byte miss ratio 0.1062
tencentBlock.ns10424 S3FIFO-0.9900-0.9000 cache size    19176, 1902929 req, miss ratio 0.0725, byte miss ratio 0.0725
tencentBlock.ns10424 S3FIFO-0.9900-0.9000 cache size    38353, 1902929 req, miss ratio 0.0339, byte miss ratio 0.0339
tencentBlock.ns10424 S3FIFO-0.3500-1.9000 cache size       47, 1902929 req, miss ratio 0.4508, byte miss ratio 0.4508
tencentBlock.ns10424 S3FIFO-0.3500-1.9000 cache size      143, 1902929 req, miss ratio 0.2616, byte miss ratio 0.2616
tencentBlock.ns10424 S3FIFO-0.3500-1.9000 cache size      479, 1902929 req, miss ratio 0.1665, byte miss ratio 0.1665
tencentBlock.ns10424 S3FIFO-0.3500-1.9000 cache size     1438, 1902929 req, miss ratio 0.1284, byte miss ratio 0.1284
tencentBlock.ns10424 S3FIFO-0.3500-1.9000 cache size     4794, 1902929 req, miss ratio 0.1120, byte miss ratio 0.1120
tencentBlock.ns10424 S3FIFO-0.3500-1.9000 cache size     9588, 1902929 req, miss ratio 0.0987, byte miss ratio 0.0987
tencentBlock.ns10424 S3FIFO-0.3500-1.9000 cache size    19176, 1902929 req, miss ratio 0.0666, byte miss ratio 0.0666
tencentBlock.ns10424 S3FIFO-0.3500-1.9000 cache size    38353, 1902929 req, miss ratio 0.0296, byte miss ratio 0.0296
tencentBlock.ns10424 S3FIFO-0.1500-1.9000 cache size       47, 1902929 req, miss ratio 0.4254, byte miss ratio 0.4254
tencentBlock.ns10424 S3FIFO-0.1500-1.9000 cache size      143, 1902929 req, miss ratio 0.2504, byte miss ratio 0.2504
tencentBlock.ns10424 S3FIFO-0.1500-1.9000 cache size      479, 1902929 req, miss ratio 0.1651, byte miss ratio 0.1651
