tencentBlock.ns8608 S3FIFO-0.7500-1.9000 cache size      332, 40554758 req, miss ratio 0.6905, byte miss ratio 0.6905
tencentBlock.ns8608 S3FIFO-0.7500-1.9000 cache size      997, 40554758 req, miss ratio 0.3844, byte miss ratio 0.3844
tencentBlock.ns8608 S3FIFO-0.7500-1.9000 cache size     3326, 40554758 req, miss ratio 0.1001, byte miss ratio 0.1001
tencentBlock.ns8608 S3FIFO-0.7500-1.9000 cache size     9978, 40554758 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns8608 S3FIFO-0.7500-1.9000 cache size    33260, 40554758 req, miss ratio 0.0403, byte miss ratio 0.0403
tencentBlock.ns8608 S3FIFO-0.7500-1.9000 cache size    66521, 40554758 req, miss ratio 0.0301, byte miss ratio 0.0301
tencentBlock.ns8608 S3FIFO-0.7500-1.9000 cache size   133043, 40554758 req, miss ratio 0.0153, byte miss ratio 0.0153
tencentBlock.ns8608 S3FIFO-0.7500-1.9000 cache size   266086, 40554758 req, miss ratio 0.0091, byte miss ratio 0.0091
tencentBlock.ns8608 S3FIFO-0.9000-0.9000 cache size      332, 40554758 req, miss ratio 0.6960, byte miss ratio 0.6960
tencentBlock.ns8608 S3FIFO-0.9000-0.9000 cache size      997, 40554758 req, miss ratio 0.4022, byte miss ratio 0.4022
tencentBlock.ns8608 S3FIFO-0.9000-0.9000 cache size     3326, 40554758 req, miss ratio 0.1156, byte miss ratio 0.1156
tencentBlock.ns8608 S3FIFO-0.9000-0.9000 cache size     9978, 40554758 req, miss ratio 0.0637, byte miss ratio 0.0637
tencentBlock.ns8608 S3FIFO-0.9000-0.9000 cache size    33260, 40554758 req, miss ratio 0.0412, byte miss ratio 0.0412
tencentBlock.ns8608 S3FIFO-0.9000-0.9000 cache size    66521, 40554758 req, miss ratio 0.0317, byte miss ratio 0.0317
tencentBlock.ns8608 S3FIFO-0.9000-0.9000 cache size   133043, 40554758 req, miss ratio 0.0162, byte miss ratio 0.0162
tencentBlock.ns8608 S3FIFO-0.9000-0.9000 cache size   266086, 40554758 req, miss ratio 0.0095, byte miss ratio 0.0095
tencentBlock.ns8608 S3FIFO-0.3000-1.9000 cache size      332, 40554758 req, miss ratio 0.6329, byte miss ratio 0.6329
tencentBlock.ns8608 S3FIFO-0.3000-1.9000 cache size      997, 40554758 req, miss ratio 0.3159, byte miss ratio 0.3159
tencentBlock.ns8608 S3FIFO-0.3000-1.9000 cache size     3326, 40554758 req, miss ratio 0.0666, byte miss ratio 0.0666
tencentBlock.ns8608 S3FIFO-0.3000-1.9000 cache size     9978, 40554758 req, miss ratio 0.0547, byte miss ratio 0.0547
tencentBlock.ns8608 S3FIFO-0.3000-1.9000 cache size    33260, 40554758 req, miss ratio 0.0370, byte miss ratio 0.0370
tencentBlock.ns8608 S3FIFO-0.3000-1.9000 cache size    66521, 40554758 req, miss ratio 0.0258, byte miss ratio 0.0258
tencentBlock.ns8608 S3FIFO-0.3000-1.9000 cache size   133043, 40554758 req, miss ratio 0.0127, byte miss ratio 0.0127
tencentBlock.ns8608 S3FIFO-0.3000-1.9000 cache size   266086, 40554758 req, miss ratio 0.0083, byte miss ratio 0.0083
tencentBlock.ns8608 S3FIFO-0.1500-1.9000 cache size      332, 40554758 req, miss ratio 0.5992, byte miss ratio 0.5992
tencentBlock.ns8608 S3FIFO-0.1500-1.9000 cache size      997, 40554758 req, miss ratio 0.2891, byte miss ratio 0.2891
tencentBlock.ns8608 S3FIFO-0.1500-1.9000 cache size     3326, 40554758 req, miss ratio 0.0631, byte miss ratio 0.0631
tencentBlock.ns8608 S3FIFO-0.1500-1.9000 cache size     9978, 40554758 req, miss ratio 0.0543, byte miss ratio 0.0543
tencentBlock.ns8608 S3FIFO-0.1500-1.9000 cache size    33260, 40554758 req, miss ratio 0.0356, byte miss ratio 0.0356
tencentBlock.ns8608 S3FIFO-0.1500-1.9000 cache size    66521, 40554758 req, miss ratio 0.0253, byte miss ratio 0.0253
tencentBlock.ns8608 S3FIFO-0.1500-1.9000 cache size   133043, 40554758 req, miss ratio 0.0116, byte miss ratio 0.0116
tencentBlock.ns8608 S3FIFO-0.1500-1.9000 cache size   266086, 40554758 req, miss ratio 0.0083, byte miss ratio 0.0083
tencentBlock.ns8608 S3FIFO-0.6500-0.9000 cache size      332, 40554758 req, miss ratio 0.6647, byte miss ratio 0.6647
tencentBlock.ns8608 S3FIFO-0.6500-0.9000 cache size      997, 40554758 req, miss ratio 0.3698, byte miss ratio 0.3698
tencentBlock.ns8608 S3FIFO-0.6500-0.9000 cache size     3326, 40554758 req, miss ratio 0.0911, byte miss ratio 0.0911
tencentBlock.ns8608 S3FIFO-0.6500-0.9000 cache size     9978, 40554758 req, miss ratio 0.0561, byte miss ratio 0.0561
tencentBlock.ns8608 S3FIFO-0.6500-0.9000 cache size    33260, 40554758 req, miss ratio 0.0393, byte miss ratio 0.0393
tencentBlock.ns8608 S3FIFO-0.6500-0.9000 cache size    66521, 40554758 req, miss ratio 0.0292, byte miss ratio 0.0292
tencentBlock.ns8608 S3FIFO-0.6500-0.9000 cache size   133043, 40554758 req, miss ratio 0.0148, byte miss ratio 0.0148
tencentBlock.ns8608 S3FIFO-0.6500-0.9000 cache size   266086, 40554758 req, miss ratio 0.0088, byte miss ratio 0.0088
tencentBlock.ns8608 S3FIFO-0.1000-0.9000 cache size      332, 40554758 req, miss ratio 0.5604, byte miss ratio 0.5604
tencentBlock.ns8608 S3FIFO-0.1000-0.9000 cache size      997, 40554758 req, miss ratio 0.2701, byte miss ratio 0.2701
tencentBlock.ns8608 S3FIFO-0.1000-0.9000 cache size     3326, 40554758 req, miss ratio 0.0623, byte miss ratio 0.0623
tencentBlock.ns8608 S3FIFO-0.1000-0.9000 cache size     9978, 40554758 req, miss ratio 0.0536, byte miss ratio 0.0536
tencentBlock.ns8608 S3FIFO-0.1000-0.9000 cache size    33260, 40554758 req, miss ratio 0.0343, byte miss ratio 0.0343
